7439a6e8fd1d39edf910a60c2f605b235cc94eb49c812e1af15551c1171de3e6,76f53386df2ad7d739e0baa63515a6ed2641f017286ed23f4d813aa622613786,d6e68f169b4f5b3e7b989fdd7e49c668b38047b0fa09a0851a941c483bda0a7e,40bf8fe77716a70db3676846b637b7b9e9f8c51234c9540d3fdf619501679965,3824e5a8e68d48d28215e1fcab1601b2b20737cf8c37b5ad8cf70bca128baeca,06c2597e3109f267b035acc83b90f778eed24a5006d88d7567f2874f66e5106b,dc1690784016b2d9499f0ba992cece4576cbc5bb7884cc2ea45cffbcce9d138d,64874bb5a3132ad7e95df3607396b7fde05f997d68a6bb54123da819a9e8edeb,7f1bd57c6c2cbb4a85d922034d88ffb070067f1eee203f1830e572725cab8c42,88bf532376bc43994e6f748c3bec5a00571272621ca3f19c3de213d0f9528c5c,0cde6e2a84b03fc83bb2025fb417b77be746b40396f83bfee1376bbf366451b7,eff20b61282879855a810734a1c62896578b8b3839ced0dd6f6a4a2b5ca25995,cf9282ca1407ed30890b60ad38dd025acbb5c0cea8fad67f508b861fcee4d1b8,a9ddfe03131c4d5aabf841b352d052da29ecf5bf64189ed1c1af3f838d0c4b72,bb2c33ea12bf53b9bd74927c2674cc97ce51cd5647ca5655a50a457cc56a7d3c,2f42a8ac1a4523bd504d6f21002a4164206e042d5261b3f2d34242431657ad50,c09223928c3be08c5bf92abf6e740332edcf64205164387c4d7c4069cc56f94b,64e6a586e0690f72fe81feb8af5e3b965da439b1b3845a2a4dcc8b5d8a51d2cc,337525887cb0767947816377ec8c67068cf9f24866a6ffd4aaebbaeae7cd306f,40fa2e5dbc3ec2ed9ff9160ad15a3a44584ac16089556f51b2f1130381e5d0a4,2522b5b3206ab2f402984f511ecebfae171a56ee374a8271df519b0a1a38d4dc,d14d72ae9833110e5a0cfc8ed51d6a3c497787dcf5d0d513ff2fba281c5e95b8,f94bda9026362191a577623dc7b9283148734f39550661573554b364edc51c8f,b177eb6bb6417bf74fb40b8c1eb1058b3a77da2233f4e47d9df03ff03946e270,960a8129ed5c8ad55e9524bf33ad8a3d523df3768d359309b0d82613a7529596,db79f71e92202fcc66df5241a3b18c9acaf42633b57d69cd091b4a079f9073b9,aa763555b6211ae6bb67011e6eb47cc27755cbe1c674d31c92fde69b8893f07b,dd67f95e1bdd377459d33d6034427c9372e2b73421561e1531325b7beed05dab,91b4f349dc89be9795216b73823ec25d22578da2b02ce882f7af05571ba61e8a,1e6e5024e9c4fca5bcb91b6de61d27500995b0886f0385bce6ef67580cad3f2e,27b890a2823e479ba6f857a0f865b7bba653ee8e6dd1b6f86d8ed95a9cea4a0a,d10e03bdae85327e1eebb424bf6869b86eb6f49606ac2743b736e4cb33121b05,058e03426d7bc88893d06b3e7f2366dda67ad7f3832003fcfd8446fa581ec14b
"0","0","0","0","0","0","0","3067074","0","0","0","0","0","0","0","3067071","3067073","306710","3067072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","3067009","0","0","0","306711","3067002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3067007","0","3067006","0","0","0","3067001","3067003","306712","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3067008","0","0","0","0","0","0","0","0","0","0","0","3067001","3067003","306713","3067002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3068008","0","0","3068005","3068004","0","3068007","0","3068006","0","0","0","3068001","3068003","306800","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3068001","0","306801","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068004","0","0","0","0","0","0","0","3068001","3068003","306802","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068004","0","0","0","0","0","0","0","3068001","3068003","306803","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3068008","0","0","0","0","0","0","0","0","0","0","0","0","0","306804","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3068005","3068004","0","0","0","3068006","0","0","0","3068001","3068003","306805","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068004","0","3068007","0","0","0","0","0","3068001","3068003","306806","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3068008","0","0","3068005","3068074","0","3068007","0","3068006","0","0","0","3068071","3068073","306807","3068072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3068071","0","306808","3068072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068074","0","0","0","0","0","0","0","3068071","3068073","306809","3068072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068074","0","0","0","0","0","0","0","3068071","3068073","306810","3068072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3068008","0","0","0","0","0","0","0","0","0","0","0","0","0","306811","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3068005","3068004","0","0","0","3068006","0","0","0","3068001","3068003","306812","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3068004","0","3068007","0","0","0","0","0","3068001","3068003","306813","3068002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3069001","3069003","306900","3069002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3069015","3069014","0","3069017","0","3069016","0","0","0","3069011","3069013","306901","3069012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3069025","3069024","0","3069027","0","3069026","0","0","0","3069021","3069023","306902","3069022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3069035","3069034","0","0","0","3069036","0","0","0","3069031","3069033","306903","3069032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3069045","3069044","0","0","0","3069046","0","0","0","3069041","3069043","306904","3069042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070005","3070004","0","0","0","3070006","0","0","0","3070081","3070003","307000","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070006","0","0","0","3070081","0","307001","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070005","3070004","0","0","0","3070006","0","0","0","3070001","3070003","307002","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3070004","0","0","0","3070006","0","0","0","3070001","3070003","307003","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3070004","0","0","0","3070006","0","0","0","3070001","3070003","307004","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070006","0","0","0","0","0","307005","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070006","0","0","0","3070001","3070003","307006","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070005","0","0","0","0","3070006","0","0","0","3070001","3070003","307007","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070085","3070084","0","0","0","3070086","0","0","0","3070081","3070083","307008","3070082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070086","0","0","0","3070081","0","307009","3070082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070085","3070084","0","0","0","3070086","0","0","0","3070081","3070083","307010","3070082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3070084","0","0","0","3070086","0","0","0","3070081","3070083","307011","3070082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3070084","0","0","0","3070086","0","0","0","3070081","3070083","307012","3070082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070006","0","0","0","0","0","307013","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3070006","0","0","0","3070001","3070043","307014","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3070005","0","0","0","0","3070006","0","0","0","3070001","3070053","307015","3070002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3071004","0","0","0","0","0","0","0","3071001","3071003","307100","3071002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3071015","3071014","0","0","0","0","0","0","0","3071011","3071013","307101","3071012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3071024","0","0","0","0","0","0","0","0","3071023","307102","3071022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3072005","3072004","0","0","0","0","0","0","0","3072001","3072003","307200","3072002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3072015","3072014","0","0","0","0","0","0","0","3072011","3072013","307201","3072012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3072021","3072023","307202","3072022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3072035","3072034","0","0","0","0","0","0","0","3072031","3072033","307203","3072032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073008","0","0","3073005","3073004","0","3073007","0","3073006","0","0","0","3073001","3073003","307300","3073002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3073001","0","307301","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073008","0","0","3073005","0","0","3073007","0","0","0","0","0","3073001","3073003","307302","3073002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073008","0","0","3073005","3073004","0","3073007","0","0","0","0","0","3073001","3073003","307303","3073002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3073005","0","0","0","0","0","0","0","0","0","0","307305","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073008","0","0","0","3073004","0","3073007","0","3073006","0","0","0","3073001","3073003","307306","3073002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073078","0","0","3073075","3073074","0","3073077","0","3073076","0","0","0","3073071","3073073","307307","3073072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3073071","0","307308","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073098","0","0","3073075","3073074","0","3073097","0","0","0","0","0","3073071","3073093","307309","3073092","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073078","0","0","3073075","3073074","0","3073077","0","0","0","0","0","3073071","3073073","307310","3073072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","307311","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3073075","0","0","0","0","0","0","0","0","0","0","307312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3073088","0","0","0","3073074","0","3073087","0","3073076","0","0","0","3073071","3073083","307313","3073082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074008","0","0","3074005","3074004","0","3074007","0","3074006","0","3074009","0","3074001","3074003","307400","3074002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074008","0","0","0","0","0","3074007","0","0","0","3074009","0","3074001","3074003","307401","3074002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074008","0","0","0","3074004","0","3074007","0","0","0","3074009","0","3074001","3074003","307402","3074002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074008","0","0","0","3074004","0","3074007","0","0","0","3074009","0","3074001","3074003","307403","3074012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074008","0","0","0","0","0","3074007","0","0","0","3074009","0","0","0","307404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074018","0","0","3074005","0","0","3074017","0","0","0","3074019","0","3074011","3074003","307405","3074002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3074018","0","0","0","3074014","0","3074017","0","0","0","3074019","0","3074001","3074003","307406","3074002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075004","0","0","0","0","0","0","0","3075001","3075003","307500","3075002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3075001","3075003","307501","3075002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075004","0","0","0","0","0","0","0","3075001","3075003","307502","3075002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075004","0","0","0","0","0","0","0","3075001","3075003","307503","3075002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075044","0","0","0","0","0","0","0","3075041","3075043","307504","3075042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075054","0","0","0","0","0","0","0","3075051","3075053","307505","3075052","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3075064","0","0","0","0","0","0","0","3075061","3075063","307506","3075062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3076004","0","0","0","0","0","0","0","3076001","3076003","307600","3076002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3077004","0","0","0","0","0","0","0","3077001","3077003","307700","3077002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3077001","0","307701","3077002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3077004","0","0","0","0","0","0","0","3077001","3077003","307702","3077002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3077004","0","0","0","0","0","0","0","3077001","3077003","307703","3077002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3077044","0","0","0","0","0","0","0","3077041","3077043","307704","3077042","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","0","0","0","0","3078001","3078003","307800","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3078001","0","307801","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","0","0","0","0","3078001","3078003","307802","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","0","0","0","0","3078001","3078003","307803","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","3078006","0","0","0","3078001","3078003","307804","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","0","0","0","0","3078001","3078003","307805","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078005","3078004","0","0","0","0","0","0","0","3078001","3078003","307806","3078002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","0","0","0","0","3078071","3078073","307807","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3078071","0","307808","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","0","0","0","0","3078071","3078073","307809","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","0","0","0","0","3078071","3078073","307810","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","3078076","0","0","0","3078071","3078073","307811","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","0","0","0","0","3078071","3078073","307812","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3078075","3078074","0","0","0","0","0","0","0","3078071","3078073","307813","3078072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3079004","0","0","0","0","0","0","0","3079001","3079003","307900","3079002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3079001","0","307901","3079002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3079004","0","0","0","0","0","0","0","3079001","3079003","307902","3079002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3079004","0","0","0","0","0","0","0","3079001","3079003","307903","3079002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3080010","0","3080008","0","0","3080005","3080004","0","3080007","0","3080006","0","3080009","0","3080001","3080003","308000","3080002","0","0","0","0","0","0","0","0","0","0","0","0","3080011","0"
"0","0","0","0","0","0","0","0","0","3080007","0","3080006","0","0","0","3080001","3080003","308001","3080002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3080008","0","0","0","3080004","0","3080007","0","3080006","0","0","0","3080001","0","308002","3080002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3080008","0","0","3080005","0","0","0","0","3080006","0","3080009","0","3080001","0","308003","3080002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3080007","0","3080006","0","0","0","0","0","308004","3080002","0","0","0","0","0","0","0","0","0","0","0","0","3080011","0"
"0","3080010","0","3080008","0","0","0","0","0","3080007","0","3080006","0","0","0","3080001","0","308005","3080002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","3080610","0","3080608","0","0","3080605","3080604","0","3080607","0","3080606","0","3080609","0","3080601","3080603","308006","3080602","0","0","0","0","0","0","0","0","0","0","0","0","3080611","0"
"0","0","0","0","0","0","0","0","0","3080607","0","3080606","0","0","0","3080614","3080603","308007","3080602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3080608","0","0","0","3080604","0","3080607","0","3080606","0","0","0","3080601","0","308008","3080602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3080608","0","0","3080605","0","0","0","0","3080606","0","3080609","0","3080601","0","308009","3080602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3080607","0","3080606","0","0","0","0","0","308010","3080602","0","0","0","0","0","0","0","0","0","0","0","0","3080611","0"
"0","3080610","0","3080612","0","0","0","0","0","3080607","0","3080606","0","0","0","3080601","0","308011","3080602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3080607","0","3080606","0","0","0","3080614","3080613","308012","3080602","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3081008","0","0","3081005","3081004","0","3081007","0","3081006","0","0","0","3081001","3081003","308100","3081002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3081005","0","0","0","0","0","0","0","0","3081001","0","308101","3081002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3081005","3081004","0","0","0","0","0","0","0","3081001","0","308102","3081002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3081008","0","0","3081005","3081004","0","3081007","0","3081006","0","0","0","3081001","3081003","308103","3081002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3082008","0","0","3082005","3082004","0","3082007","0","3082006","0","0","0","3082001","3082003","308200","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3082006","0","0","0","3082001","3082003","308201","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3082006","0","0","0","3082001","3082003","308202","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3082004","0","0","0","3082006","0","0","0","3082001","3082003","308203","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3082005","0","0","3082007","0","0","0","0","0","0","0","308204","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3082004","0","3082007","0","3082006","0","0","0","3082001","3082003","308205","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3082008","0","0","0","0","0","0","0","3082006","0","0","0","3082001","3082003","308206","3082002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3082078","0","0","3082075","3082074","0","3082077","0","3082076","0","0","0","3082071","3082073","308207","3082072","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3083004","0","0","0","0","0","0","0","3083001","3083003","308300","3083002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3083001","0","308301","3083002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3083004","0","0","0","0","0","0","0","3083001","3083003","308302","3083002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3083004","0","0","0","0","0","0","0","3083001","3083003","308303","3083002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3084005","3084004","0","0","0","0","0","0","0","3084001","3084003","308400","3084002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3084009","3084008","308401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3084004","0","0","0","0","0","0","0","3084009","3084008","308402","3084002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3084004","0","0","0","0","0","0","0","3084001","3084003","308403","3084002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","308404","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3084005","0","0","0","0","0","0","0","0","3084001","0","308405","3084002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3084007","0","0","0","0","0","0","0","3084001","3084003","308406","3084002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3084084","0","0","0","0","0","0","0","3084081","3084083","308408","3084082","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3085004","0","0","0","0","0","0","0","3085001","3085003","308500","3085002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3086008","0","0","3086005","3086004","0","3086007","0","3086006","0","3086023","0","3086001","3086003","308600","3086002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3086017","0","3086006","0","0","0","3086011","3086013","308601","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","3086007","0","3086006","0","0","0","3086011","3086013","308602","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3086004","0","0","0","3086006","0","3086023","0","3086001","3086003","308603","3086002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","3086008","0","0","3086005","0","0","0","0","3086006","0","0","0","3086001","3086003","308604","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","3086006","0","0","0","0","0","308605","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3086065","3086064","0","0","0","3086023","0","0","0","3086061","3086063","308606","3086062","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3090004","0","0","0","0","0","0","0","3090001","3090003","309000","3090002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3090014","0","0","0","0","0","0","0","3090011","3090013","309001","3090012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3090021","3090023","309002","3090022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3090031","3090033","309003","3090032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3091001","3091003","309100","3091002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3091011","3091013","309101","3091012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3091021","3091023","309102","3091022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3092004","0","0","0","0","0","0","0","3092001","3092003","309200","3092002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","3092014","0","0","0","0","0","0","0","3092011","3092013","309201","3092012","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3092021","3092023","309202","3092022","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3092031","3092033","309203","3092032","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","3093004","0","0","0","0","0","0","0","3093001","3093003","309300","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","0","0","0","0","0","0","0","0","3093001","0","309301","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","0","0","0","0","0","0","0","0","3093001","0","309302","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","3093004","0","0","0","0","0","0","0","3093001","0","309303","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","309304","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","0","0","0","0","0","0","0","0","3093001","3093003","309305","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0","0","0","0","0","0","3093005","3093014","0","0","0","0","0","0","0","3093011","0","309306","3093002","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
