unit_id,promotion_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,accuracy
"110701","11","2030","2405","0","61","96","107","0","2925","85","3","0","0","0","30","24","0","20"
"110701","12","2400","2865","0","67","111","140","0","2985","85","3","0","0","2","30","29","0","35"
"110701","13","2550","3391","0","73","124","189","0","2985","110","3","0","0","4","30","31","0","48"
"110701","14","2550","4010","0","80","133","258","0","2985","135","3","0","0","6","30","31","0","51"
"110701","15","2550","4677","0","90","140","337","0","2985","135","3","0","0","6","30","31","0","54"
"110701","16","2550","5355","0","105","147","394","0","2985","135","3","0","0","6","30","31","0","62"
"110701","17","2600","6056","0","119","157","474","0","3135","135","3","0","0","6","30","31","0","65"
"110701","18","2650","6782","0","134","176","575","0","3135","135","5","0","0","6","30","31","0","65"
"110701","19","2745","7628","0","143","200","685","0","3135","135","5","0","0","6","30","31","0","65"
"110701","20","2940","8533","0","154","234","774","0","3135","135","5","0","0","6","30","31","0","65"
"110701","21","3130","9552","0","166","263","877","0","3135","135","5","0","0","6","30","31","0","65"
"110701","22","3220","10759","0","180","292","974","0","3135","135","5","0","0","6","30","31","0","65"
"110801","2","65","20","0","2","0","0","0","100","0","1","0","0","0","0","0","0","0"
"110801","3","160","73","0","6","0","0","0","150","5","3","0","0","0","0","0","0","0"
"110801","4","375","175","0","9","2","0","0","320","30","5","0","0","0","0","0","0","0"
"110801","5","800","293","0","16","5","0","0","480","50","11","0","0","0","10","0","0","0"
"110801","6","1215","517","0","24","6","0","0","870","50","15","0","0","3","10","0","0","0"
"110801","7","1535","780","0","30","8","0","0","1710","75","19","0","0","6","10","0","0","0"
"110801","8","2015","1097","0","38","10","0","0","2570","100","19","0","0","9","10","0","0","0"
"110801","9","2480","1416","0","53","20","10","0","3020","100","26","0","0","9","10","5","0","0"
"110801","10","3260","1726","0","72","35","30","0","3320","100","27","0","0","9","10","10","0","5"
"110801","11","3880","2137","0","75","42","82","0","3620","100","32","0","0","9","30","10","0","10"
"110801","12","4310","2554","0","87","45","140","0","4020","100","36","0","0","9","30","12","0","30"
"110801","13","4660","3013","0","97","53","199","0","4140","125","36","0","0","9","30","14","0","50"
"110801","14","4990","3508","0","108","67","282","0","4260","156","38","0","0","9","30","14","0","50"
"110801","15","5100","4115","0","118","75","396","0","4260","162","38","0","0","9","30","14","0","50"
"110801","16","5100","4760","0","131","81","508","0","4260","162","38","0","0","9","30","14","0","53"
"110801","17","5150","5428","0","145","87","619","0","4260","162","38","0","0","9","30","14","0","60"
"110801","18","5200","6167","0","154","96","778","0","4260","162","38","0","0","9","30","14","0","64"
"110801","19","5545","7003","0","161","105","943","0","4260","162","38","0","0","9","30","14","0","64"
"110801","20","5990","7897","0","171","115","1061","0","4260","162","43","0","0","9","30","14","0","64"
"110801","21","6245","8869","0","184","127","1208","0","4260","162","48","0","0","9","30","14","0","64"
"110801","22","6400","10055","0","197","139","1373","0","4260","162","48","0","0","9","30","14","0","64"
"110901","2","65","16","0","1","0","0","0","75","10","1","0","0","0","0","0","0","0"
"110901","3","185","68","0","3","0","0","0","125","30","2","0","0","0","0","0","0","0"
"110901","4","420","158","0","7","3","0","0","260","60","4","0","0","0","0","0","0","0"
"110901","5","810","293","0","12","7","0","0","420","100","7","0","0","0","0","0","0","0"
"110901","6","1340","486","0","17","11","0","0","630","130","11","0","0","3","0","0","0","0"
"110901","7","1660","731","0","26","17","0","0","1235","155","15","0","0","6","0","0","0","0"
"110901","8","2290","1030","0","35","24","10","0","1795","180","15","0","0","9","0","9","0","0"
"110901","9","2540","1459","0","46","27","40","0","1795","205","16","0","0","9","0","23","5","0"
"110901","10","2740","1941","0","51","35","100","0","1795","205","16","0","0","9","10","37","10","0"
"110901","11","3100","2439","0","55","44","158","0","1795","205","16","0","0","9","20","37","15","3"
"110901","12","3470","2871","0","66","46","198","0","2045","205","18","0","0","9","20","37","15","36"
"110901","13","3720","3345","0","79","54","251","0","2045","230","18","0","0","9","20","37","15","56"
"110901","14","3880","3840","0","97","68","328","0","2045","255","20","0","0","9","20","37","15","56"
"110901","15","3880","4412","0","111","82","448","0","2045","255","20","0","0","9","20","37","15","56"
"110901","16","3880","5015","0","124","94","586","0","2045","255","20","0","0","9","20","37","15","59"
"110901","17","3930","5637","0","143","104","711","0","2195","255","20","0","0","9","20","37","15","62"
"110901","18","3980","6289","0","162","121","848","0","2345","255","22","0","0","9","20","37","15","62"
"110901","19","4075","7103","0","176","134","978","0","2345","255","24","0","0","9","20","37","15","62"
"110901","20","4270","8031","0","194","144","1069","0","2345","255","24","0","0","9","20","37","15","62"
"110901","21","4580","9005","0","217","156","1164","0","2345","255","24","0","0","9","20","37","15","62"
"110901","22","4790","10146","0","240","174","1248","0","2345","255","24","0","0","9","20","37","15","62"
"111001","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"111001","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"111001","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"111001","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"111001","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"111001","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"111001","8","1845","52","988","33","90","0","0","200","50","0","0","0","0","60","4","0","0"
"111001","9","2380","52","1252","44","117","0","0","200","50","0","0","0","0","95","9","5","0"
"111001","10","2920","52","1551","56","139","0","16","300","85","0","0","0","0","100","14","10","0"
"111001","11","3540","52","1842","67","171","0","24","840","85","0","0","0","0","124","14","10","0"
"111001","12","3900","52","2179","84","196","0","41","1060","111","0","0","0","0","130","17","14","0"
"111001","13","4060","52","2519","110","226","0","57","1180","133","0","0","0","0","132","17","19","0"
"111001","14","4320","52","2859","138","263","0","67","1300","145","0","0","0","0","136","17","21","0"
"111001","15","4520","52","3255","165","297","0","81","1520","145","0","0","0","0","145","17","21","0"
"111001","16","4750","52","3701","195","328","0","97","1520","145","0","0","0","0","151","17","21","0"
"111001","17","4880","52","4152","223","367","0","117","1520","160","3","0","0","0","152","17","21","0"
"111001","18","5225","52","4600","259","413","0","132","1520","185","3","0","0","0","152","17","21","0"
"111001","19","5870","52","5071","300","465","0","157","1615","185","3","0","0","0","152","17","21","0"
"111001","20","6455","52","5660","342","512","0","193","1615","185","3","0","0","0","152","17","21","0"
"111001","21","7040","52","6236","391","574","0","228","1615","185","3","0","0","0","152","17","21","0"
"111001","22","8245","52","6900","443","636","0","264","1715","185","3","0","0","0","152","17","21","0"
"111101","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"111101","3","150","0","84","0","9","0","0","100","0","0","0","0","0","0","0","0","0"
"111101","4","270","0","214","1","16","0","0","100","0","0","0","0","0","0","0","0","0"
"111101","5","360","0","405","1","29","0","0","100","25","0","0","0","0","0","0","0","0"
"111101","6","710","0","634","3","42","0","0","100","75","0","0","0","0","0","0","0","0"
"111101","7","955","0","929","5","53","0","0","100","145","0","0","0","0","5","0","0","0"
"111101","8","1120","0","1247","7","71","0","0","100","180","0","0","0","0","50","4","0","0"
"111101","9","1260","0","1601","7","90","0","11","100","215","0","0","0","0","80","9","5","0"
"111101","10","1530","0","1962","8","114","0","25","520","230","0","0","0","0","100","14","10","0"
"111101","11","1690","0","2420","8","131","0","50","860","246","0","0","0","0","111","14","17","0"
"111101","12","1790","0","2899","13","147","0","76","1080","272","0","0","0","0","122","14","22","0"
"111101","13","1930","0","3391","23","165","0","102","1320","282","0","0","0","0","128","14","27","0"
"111101","14","2130","0","3917","35","183","0","136","1560","292","0","0","0","0","128","14","29","0"
"111101","15","2220","0","4467","51","202","0","166","1800","292","0","0","0","0","133","16","29","0"
"111101","16","2380","0","5081","64","221","0","202","1800","292","0","0","0","0","139","16","29","0"
"111101","17","2380","0","5736","78","240","0","237","1800","317","0","0","0","0","145","16","29","0"
"111101","18","2725","0","6437","92","260","0","285","1800","327","0","0","0","0","146","16","29","0"
"111101","19","3245","0","7192","110","283","0","344","1800","327","0","0","0","0","146","16","29","0"
"111101","20","4015","0","8017","130","306","0","415","1800","327","0","0","0","0","146","16","29","0"
"111101","21","4665","0","8834","158","344","0","486","1900","327","0","0","0","0","146","16","29","0"
"111101","22","5630","0","9785","189","383","0","552","2000","327","0","0","0","0","146","16","29","0"
"111201","2","65","21","0","1","0","0","0","75","5","1","0","0","0","0","0","0","0"
"111201","3","185","75","0","4","0","0","0","125","20","2","0","0","0","0","0","0","0"
"111201","4","365","174","0","7","2","0","0","295","55","4","0","0","0","0","0","0","0"
"111201","5","635","322","0","12","4","0","0","455","105","7","0","0","0","10","0","0","0"
"111201","6","985","541","0","20","5","0","0","845","120","11","0","0","3","10","0","0","0"
"111201","7","1305","804","0","26","7","0","0","1685","145","15","0","0","6","10","0","0","0"
"111201","8","1735","1157","0","34","9","10","0","2245","170","15","0","0","9","10","9","0","0"
"111201","9","1985","1586","0","45","12","40","0","2245","195","16","0","0","9","10","23","5","0"
"111201","10","2185","2068","0","50","20","100","0","2245","195","16","0","0","9","20","37","10","0"
"111201","11","2385","2532","0","57","26","144","0","2495","195","18","0","0","9","30","37","15","13"
"111201","12","2755","3054","0","61","32","198","0","2495","195","18","0","0","9","30","37","15","36"
"111201","13","2905","3614","0","70","38","257","0","2495","220","18","0","0","9","30","37","15","49"
"111201","14","2905","4239","0","82","42","350","0","2495","245","18","0","0","9","30","37","15","49"
"111201","15","2905","4866","0","94","52","474","0","2495","245","18","0","0","9","30","37","15","49"
"111201","16","2905","5525","0","104","60","607","0","2495","245","18","0","0","9","30","37","15","57"
"111201","17","2955","6207","0","114","73","753","0","2495","245","18","0","0","9","30","37","15","60"
"111201","18","3005","6951","0","126","85","920","0","2495","245","20","0","0","9","30","37","15","60"
"111201","19","3100","7830","0","138","96","1066","0","2495","245","20","0","0","9","30","37","15","60"
"111201","20","3295","8819","0","154","106","1177","0","2495","245","20","0","0","9","30","37","15","60"
"111201","21","3605","9909","0","173","112","1272","0","2495","245","20","0","0","9","30","37","15","60"
"111201","22","3815","11116","0","200","126","1364","0","2495","245","20","0","0","9","30","37","15","60"
"111301","2","80","24","0","3","0","0","0","50","0","0","0","0","0","0","0","0","0"
"111301","3","355","70","0","7","1","0","0","100","0","0","0","0","0","0","0","0","0"
"111301","4","760","173","0","12","2","0","0","160","10","0","0","0","0","0","0","0","0"
"111301","5","1300","322","0","17","4","0","0","160","30","3","0","0","0","10","0","0","0"
"111301","6","1995","530","0","30","10","0","0","340","30","3","0","0","0","10","0","0","0"
"111301","7","2910","769","0","41","16","0","0","810","30","3","0","0","0","10","0","0","0"
"111301","8","3570","1112","0","53","18","0","0","1045","45","3","0","0","0","10","0","0","0"
"111301","9","4380","1467","0","66","20","20","0","1045","70","3","0","0","0","10","9","0","0"
"111301","10","4740","1862","0","75","29","40","0","1045","70","8","0","0","5","35","14","0","0"
"111301","11","5220","2325","0","83","38","92","0","1045","70","8","0","0","8","45","14","0","3"
"111301","12","5410","2770","0","88","44","110","0","1045","70","17","0","0","10","55","14","0","27"
"111301","13","5620","3212","0","104","57","143","0","1145","103","19","0","0","10","55","17","0","37"
"111301","14","5900","3750","0","117","67","206","0","1145","128","19","0","0","10","55","17","0","40"
"111301","15","5960","4371","0","126","74","280","0","1245","128","21","0","0","10","55","17","0","43"
"111301","16","6040","5017","0","138","80","360","0","1245","128","23","0","0","10","55","17","0","46"
"111301","17","6150","5689","0","153","87","443","0","1395","128","23","0","0","10","55","17","0","49"
"111301","18","6555","6399","0","163","97","571","0","1545","128","23","0","0","10","55","17","0","49"
"111301","19","6725","7238","0","175","109","689","0","1545","128","23","0","0","10","55","17","0","49"
"111301","20","6975","8126","0","197","121","788","0","1545","128","23","0","0","10","55","17","0","49"
"111301","21","7205","9123","0","216","131","901","0","1545","137","23","0","0","10","55","17","0","49"
"111301","22","7380","10349","0","228","142","1001","0","1545","137","23","0","0","10","55","17","0","49"
"111401","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"111401","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"111401","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"111401","5","360","0","405","2","27","0","0","100","25","0","0","0","0","10","0","0","0"
"111401","6","710","0","634","4","40","0","0","100","75","0","0","0","0","10","0","0","0"
"111401","7","1305","0","894","8","54","0","0","100","110","0","0","0","0","15","0","0","0"
"111401","8","1470","0","1255","10","64","0","0","100","145","0","0","0","1","45","4","0","0"
"111401","9","1610","0","1679","10","71","0","16","100","180","0","0","0","2","60","9","0","0"
"111401","10","1880","0","2114","11","83","0","40","520","195","0","0","0","4","60","14","0","0"
"111401","11","2040","0","2626","11","88","0","85","740","211","0","0","0","5","60","14","5","0"
"111401","12","2140","0","3150","14","93","0","138","840","247","0","0","0","6","60","14","11","0"
"111401","13","2280","0","3683","19","100","0","200","840","267","0","0","0","6","60","16","17","0"
"111401","14","2420","0","4263","23","107","0","276","960","297","0","0","0","6","60","18","17","0"
"111401","15","2450","0","4868","31","116","0","346","1080","307","0","0","0","6","60","22","17","0"
"111401","16","2480","0","5541","36","124","0","421","1080","337","0","0","0","6","60","22","17","0"
"111401","17","2480","0","6269","40","133","0","493","1080","367","0","0","0","6","60","22","17","0"
"111401","18","2480","0","7053","46","142","0","582","1080","397","0","0","0","6","60","22","17","0"
"111401","19","2480","0","7941","51","149","0","715","1080","397","0","0","0","6","60","22","17","0"
"111401","20","2480","0","8862","61","163","0","872","1080","397","0","0","0","6","60","22","17","0"
"111401","21","2480","0","9881","67","171","0","1074","1180","397","0","0","0","6","60","22","17","0"
"111401","22","2480","0","11078","72","178","0","1292","1280","397","0","0","0","6","60","22","17","0"
"111501","2","110","25","0","2","0","0","0","25","0","0","0","0","0","0","0","0","0"
"111501","3","290","89","0","4","0","0","0","75","5","0","0","0","0","0","0","0","0"
"111501","4","755","194","0","8","1","0","0","105","10","0","0","0","0","0","0","0","0"
"111501","5","1295","343","0","13","3","0","0","105","30","3","0","0","0","10","0","0","0"
"111501","6","2160","553","0","24","5","0","0","195","45","3","0","0","0","10","0","0","0"
"111501","7","3130","800","0","36","7","0","0","665","45","3","0","0","0","10","0","0","0"
"111501","8","4020","1132","0","44","9","0","0","900","60","3","0","0","0","10","0","0","0"
"111501","9","4575","1525","0","53","11","20","0","900","100","3","0","0","0","10","9","0","0"
"111501","10","4785","1981","0","59","17","50","0","900","115","3","0","0","5","20","18","0","0"
"111501","11","5405","2464","0","63","22","102","0","900","115","3","0","0","7","30","22","0","3"
"111501","12","6155","2949","0","69","26","134","0","900","115","3","0","0","9","30","25","0","19"
"111501","13","6685","3479","0","75","32","167","0","900","148","3","0","0","9","30","25","0","35"
"111501","14","7185","4076","0","82","37","208","0","900","181","3","0","0","9","30","25","0","38"
"111501","15","7545","4727","0","88","43","274","0","900","201","3","0","0","9","30","25","0","38"
"111501","16","7845","5429","0","96","45","368","0","900","201","3","0","0","9","30","25","0","41"
"111501","17","8095","6178","0","102","49","466","0","900","201","3","0","0","9","30","25","0","44"
"111501","18","8440","6996","0","105","54","604","0","900","201","3","0","0","9","30","25","0","44"
"111501","19","8825","7882","0","114","61","739","0","900","201","3","0","0","9","30","25","0","44"
"111501","20","9305","8864","0","127","66","879","0","900","201","3","0","0","9","30","25","0","44"
"111501","21","9665","9990","0","133","71","1030","0","900","201","3","0","0","9","30","25","0","44"
"111501","22","9935","11274","0","144","79","1174","0","900","201","3","0","0","9","30","25","0","44"
"111601","2","95","15","0","4","0","0","0","75","0","0","0","0","0","0","0","0","0"
"111601","3","365","53","0","9","2","0","0","150","0","0","0","0","0","0","0","0","0"
"111601","4","930","126","0","18","4","0","0","175","0","0","0","0","0","0","0","0","0"
"111601","5","1590","209","0","30","10","0","0","175","0","6","0","0","0","0","0","0","0"
"111601","6","2810","334","0","50","15","0","0","265","0","6","0","0","0","0","0","0","0"
"111601","7","3915","502","0","70","26","0","0","500","0","6","0","0","0","0","0","0","0"
"111601","8","5140","626","0","94","48","0","0","500","15","6","0","0","4","0","0","0","0"
"111601","9","6320","819","10","111","62","10","0","500","30","11","0","0","4","15","9","0","0"
"111601","10","7440","1034","20","132","85","20","0","500","55","11","0","0","6","15","18","0","0"
"111601","11","8360","1328","20","155","103","40","0","500","55","11","0","0","11","25","18","0","3"
"111601","12","9100","1620","20","175","120","50","0","600","55","16","0","0","11","45","18","0","19"
"111601","13","9780","1909","20","208","147","50","0","700","63","20","0","0","11","47","18","0","22"
"111601","14","10280","2235","20","245","176","64","0","700","71","20","0","0","11","49","18","2","22"
"111601","15","10570","2572","20","282","212","78","0","800","71","20","0","0","11","49","18","4","25"
"111601","16","10840","2940","20","319","250","102","0","900","71","22","0","0","11","49","18","4","25"
"111601","17","11270","3260","20","357","302","132","0","900","71","25","0","0","11","49","18","4","25"
"111601","18","11765","3618","20","394","361","169","0","900","71","28","0","0","11","49","18","4","25"
"111601","19","12115","4062","20","443","418","210","0","995","71","28","0","0","11","49","18","4","25"
"111601","20","12280","4574","20","498","479","248","0","1090","71","28","0","0","11","49","18","4","25"
"111601","21","12520","5132","20","554","549","284","0","1090","71","28","0","0","11","49","18","4","25"
"111601","22","13070","5852","20","612","612","336","0","1090","71","28","0","0","11","49","18","4","25"
"111701","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"111701","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"111701","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"111701","5","360","0","405","2","27","0","0","100","25","0","0","0","0","10","0","0","0"
"111701","6","710","0","634","4","40","0","0","100","75","0","0","0","0","10","0","0","0"
"111701","7","1305","0","894","8","54","0","0","100","110","0","0","0","0","15","0","0","0"
"111701","8","1470","0","1255","10","64","0","0","100","145","0","0","0","1","45","4","0","0"
"111701","9","1610","0","1679","10","71","0","16","100","180","0","0","0","2","60","9","0","0"
"111701","10","1880","0","2114","11","83","0","40","520","195","0","0","0","4","60","14","0","0"
"111701","11","2040","0","2626","11","88","0","85","740","211","0","0","0","5","60","14","5","0"
"111701","12","2140","0","3150","14","93","0","138","840","247","0","0","0","6","60","14","11","0"
"111701","13","2280","0","3683","19","100","0","200","840","267","0","0","0","6","60","16","17","0"
"111701","14","2420","0","4263","23","107","0","276","960","297","0","0","0","6","60","18","17","0"
"111701","15","2450","0","4868","31","116","0","346","1080","307","0","0","0","6","60","22","17","0"
"111701","16","2480","0","5541","36","124","0","421","1080","337","0","0","0","6","60","22","17","0"
"111701","17","2480","0","6269","40","133","0","493","1080","367","0","0","0","6","60","22","17","0"
"111701","18","2480","0","7053","46","142","0","582","1080","397","0","0","0","6","60","22","17","0"
"111701","19","2480","0","7941","51","149","0","715","1080","397","0","0","0","6","60","22","17","0"
"111701","20","2480","0","8862","61","163","0","872","1080","397","0","0","0","6","60","22","17","0"
"111701","21","2480","0","9881","67","171","0","1074","1180","397","0","0","0","6","60","22","17","0"
"111701","22","2480","0","11078","72","178","0","1292","1280","397","0","0","0","6","60","22","17","0"
"111801","2","95","16","0","3","0","0","0","100","0","0","0","0","0","0","0","0","0"
"111801","3","305","65","0","7","1","0","0","200","0","0","0","0","0","0","0","0","0"
"111801","4","705","153","0","13","3","0","0","255","5","2","0","0","0","0","0","0","0"
"111801","5","1485","262","0","20","9","0","0","255","5","5","0","0","0","0","0","0","0"
"111801","6","2320","443","0","32","12","0","0","345","5","9","0","0","0","0","0","0","0"
"111801","7","3115","652","0","50","22","0","0","715","5","9","0","0","0","0","0","0","0"
"111801","8","4055","849","0","69","40","0","0","715","20","9","0","0","4","0","0","0","0"
"111801","9","5025","1145","0","83","50","20","0","715","35","10","0","0","4","0","9","0","0"
"111801","10","5925","1405","10","107","68","40","0","715","35","11","0","0","6","0","18","0","0"
"111801","11","7035","1670","10","134","83","60","0","965","35","11","0","0","8","10","18","0","3"
"111801","12","7805","2030","10","150","96","90","0","965","35","11","0","0","8","20","21","0","19"
"111801","13","8505","2341","10","182","118","90","0","1065","43","11","0","0","8","22","21","0","32"
"111801","14","8945","2700","10","215","146","104","0","1065","51","11","0","0","8","24","21","2","32"
"111801","15","9165","3194","10","236","166","156","0","1065","63","11","0","0","8","24","21","4","32"
"111801","16","9435","3558","10","274","205","192","0","1165","63","11","0","0","8","24","21","4","32"
"111801","17","9865","3878","10","312","257","222","0","1165","63","14","0","0","8","24","21","4","32"
"111801","18","10360","4346","10","336","303","297","0","1165","63","17","0","0","8","24","21","4","32"
"111801","19","10805","4990","10","362","337","388","0","1165","63","17","0","0","8","24","21","4","32"
"111801","20","10970","5502","10","417","398","426","0","1260","63","17","0","0","8","24","21","4","32"
"111801","21","11210","6060","10","473","468","462","0","1260","63","17","0","0","8","24","21","4","32"
"111801","22","11760","6804","10","529","530","496","0","1260","63","17","0","0","8","24","21","4","32"
"111901","2","65","13","0","4","0","0","0","75","0","1","0","0","0","0","0","0","0"
"111901","3","245","57","0","11","0","0","0","150","0","1","0","0","0","0","0","0","0"
"111901","4","480","133","0","21","3","0","0","315","5","3","0","0","0","0","0","0","0"
"111901","5","870","249","0","35","7","0","0","475","15","6","0","0","0","5","0","0","0"
"111901","6","1400","444","0","48","11","0","0","775","15","10","0","0","0","5","0","0","0"
"111901","7","2130","665","0","66","14","0","0","1590","15","10","0","0","0","5","0","0","0"
"111901","8","2830","887","0","93","27","0","0","1915","15","10","0","0","0","5","0","0","0"
"111901","9","3940","1058","10","118","45","5","0","1915","15","15","0","0","0","20","5","0","0"
"111901","10","4750","1303","20","146","65","20","0","1915","15","16","0","0","0","20","13","0","0"
"111901","11","5450","1564","20","171","85","40","0","1915","15","21","0","0","0","40","16","0","0"
"111901","12","5850","1846","20","200","108","50","0","2015","15","30","0","0","0","60","16","0","0"
"111901","13","6270","2094","20","241","142","50","0","2115","15","36","0","0","0","62","16","0","0"
"111901","14","6470","2383","20","285","178","60","0","2115","15","36","0","0","2","64","16","2","0"
"111901","15","6470","2767","20","317","213","60","0","2215","15","38","0","0","4","64","16","4","3"
"111901","16","6750","3101","20","360","255","72","0","2315","15","38","0","0","4","64","16","4","3"
"111901","17","7340","3429","20","407","294","72","0","2465","15","41","0","0","4","64","16","4","3"
"111901","18","7650","3897","20","445","332","84","0","2615","15","46","0","0","4","64","16","4","3"
"111901","19","7650","4401","20","498","381","96","0","2710","15","48","0","0","4","64","16","4","3"
"111901","20","7685","4877","20","563","445","106","0","2805","15","48","0","0","4","64","16","4","3"
"111901","21","7830","5368","20","625","527","116","0","2805","15","48","0","0","4","64","16","4","3"
"111901","22","8255","6013","20","694","602","116","0","2805","15","48","0","0","4","64","16","4","3"
"112001","2","55","0","26","0","3","0","0","50","0","0","0","0","0","0","0","0","0"
"112001","3","150","0","94","0","7","0","0","100","0","0","0","0","0","0","0","0","0"
"112001","4","270","0","214","2","14","0","0","100","0","0","0","0","0","10","0","0","0"
"112001","5","450","0","405","2","29","0","0","100","0","0","0","0","0","10","0","0","0"
"112001","6","800","0","634","4","42","0","0","100","50","0","0","0","0","10","0","0","0"
"112001","7","1395","0","894","8","56","0","0","100","85","0","0","0","0","15","0","0","0"
"112001","8","1560","0","1286","10","63","0","0","100","120","0","0","0","1","30","4","0","0"
"112001","9","1700","0","1710","10","70","0","16","100","155","0","0","0","2","45","9","0","0"
"112001","10","1970","0","2145","11","82","0","40","520","170","0","0","0","4","45","14","0","0"
"112001","11","2130","0","2657","11","87","0","85","740","186","0","0","0","5","45","14","5","0"
"112001","12","2230","0","3181","14","92","0","138","840","222","0","0","0","6","45","14","11","0"
"112001","13","2370","0","3714","19","99","0","200","840","242","0","0","0","6","45","16","17","0"
"112001","14","2510","0","4294","23","106","0","276","960","272","0","0","0","6","45","18","17","0"
"112001","15","2540","0","4899","31","115","0","346","1080","282","0","0","0","6","45","22","17","0"
"112001","16","2570","0","5572","36","123","0","421","1080","312","0","0","0","6","45","22","17","0"
"112001","17","2570","0","6300","40","132","0","493","1080","342","0","0","0","6","45","22","17","0"
"112001","18","2570","0","7084","46","141","0","582","1080","372","0","0","0","6","45","22","17","0"
"112001","19","2570","0","7972","51","148","0","715","1080","372","0","0","0","6","45","22","17","0"
"112001","20","2570","0","8893","61","162","0","872","1080","372","0","0","0","6","45","22","17","0"
"112001","21","2570","0","9912","67","170","0","1074","1180","372","0","0","0","6","45","22","17","0"
"112001","22","2570","0","11109","72","177","0","1292","1280","372","0","0","0","6","45","22","17","0"
"112101","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"112101","3","150","0","81","1","8","0","0","125","0","0","0","0","0","0","0","0","0"
"112101","4","325","0","172","4","17","0","0","175","5","0","0","0","0","10","0","0","0"
"112101","5","505","0","349","4","33","0","0","175","15","0","0","0","0","10","0","0","0"
"112101","6","1035","0","522","12","52","0","0","175","15","0","0","0","0","25","0","0","0"
"112101","7","1395","0","790","14","66","0","0","175","85","0","0","0","0","30","0","0","0"
"112101","8","1675","0","1089","19","88","0","0","175","85","0","0","0","0","75","4","0","0"
"112101","9","2130","0","1389","25","109","0","6","175","100","0","0","0","0","110","9","5","0"
"112101","10","2490","0","1758","28","126","0","30","395","135","0","0","0","0","115","14","10","0"
"112101","11","2910","0","2159","35","145","0","53","735","151","0","0","0","0","129","14","10","0"
"112101","12","3270","0","2496","52","170","0","70","955","177","0","0","0","0","135","17","14","0"
"112101","13","3430","0","2836","78","200","0","86","1075","199","0","0","0","0","137","17","19","0"
"112101","14","3690","0","3176","106","237","0","96","1195","211","0","0","0","0","141","17","21","0"
"112101","15","3890","0","3572","133","271","0","110","1415","211","0","0","0","0","150","17","21","0"
"112101","16","4050","0","4038","161","299","0","139","1415","211","0","0","0","0","156","17","21","0"
"112101","17","4110","0","4509","187","335","0","172","1415","226","3","0","0","0","157","17","21","0"
"112101","18","4455","0","4957","223","381","0","187","1415","251","3","0","0","0","157","17","21","0"
"112101","19","5100","0","5428","264","433","0","212","1510","251","3","0","0","0","157","17","21","0"
"112101","20","5685","0","6017","306","480","0","248","1510","251","3","0","0","0","157","17","21","0"
"112101","21","6270","0","6666","349","531","0","295","1510","251","3","0","0","0","157","17","21","0"
"112101","22","7475","0","7330","401","593","0","331","1610","251","3","0","0","0","157","17","21","0"
"112201","2","55","0","23","1","2","0","0","75","0","0","0","0","0","0","0","0","0"
"112201","3","150","0","78","2","7","0","0","150","0","0","0","0","0","0","0","0","0"
"112201","4","325","0","169","5","16","0","0","200","5","0","0","0","0","10","0","0","0"
"112201","5","625","0","322","7","32","0","0","200","15","0","0","0","0","10","0","0","0"
"112201","6","1155","0","495","15","51","0","0","200","15","0","0","0","0","25","0","0","0"
"112201","7","1515","26","724","22","69","0","0","200","50","0","0","0","0","30","0","0","0"
"112201","8","2115","26","960","29","93","0","0","200","85","0","0","0","0","60","4","0","0"
"112201","9","2650","26","1224","40","120","0","0","200","85","0","0","0","0","95","9","5","0"
"112201","10","3240","26","1549","50","143","0","13","420","85","0","0","0","0","105","14","10","0"
"112201","11","3840","26","1880","66","167","0","28","640","101","0","0","0","0","119","14","10","0"
"112201","12","4200","26","2215","79","192","0","43","760","111","0","0","0","0","135","17","17","0"
"112201","13","4640","26","2582","102","217","0","69","980","121","0","0","0","0","135","17","19","0"
"112201","14","4760","26","2954","130","250","0","93","1220","133","0","0","0","0","137","17","19","0"
"112201","15","4990","26","3356","157","282","0","109","1220","133","0","0","0","0","146","17","21","0"
"112201","16","5140","26","3805","183","316","0","129","1320","133","0","0","0","0","152","17","21","0"
"112201","17","5260","26","4258","216","353","0","144","1320","158","0","0","0","0","153","17","21","0"
