story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,chara_index,condition_event_quest_id,condition_event_boss_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"6040306","6040","เรื่องราวระดับความเชื่อใจของริมะ","เงินช่วยเหลือที่ได้รับ","0","0","0","0","0","0","0","3","10040115","1004001","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040307","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับบ่อน้ำพุร้อน","0","0","0","0","0","0","0","3","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040308","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับชุด\nของมาฮิรุ","0","0","0","0","0","0","0","3","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040309","6040","เรื่องราวระดับความเชื่อใจของริมะ","เกี่ยวกับชุด\nของริน","0","0","0","0","0","0","0","3","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040310","6040","เรื่องราวระดับความเชื่อใจของริมะ","ฮันโซหายไปไหน","0","0","0","0","0","0","0","3","10040115","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040401","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับฮันโซ","0","0","0","0","0","0","0","4","10040103","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040402","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","ป้ายนั่น......","0","0","0","0","0","0","0","4","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040403","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับมาฮิรุ","0","0","0","0","0","0","0","4","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040404","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับริน","0","0","0","0","0","0","0","4","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040405","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับริมะ","0","0","0","0","0","0","0","4","10040105","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040406","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เงินช่วยเหลือที่ได้รับ","0","0","0","0","0","0","0","4","10040112","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040407","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับบ่อน้ำพุร้อน","0","0","0","0","0","0","0","4","10040107","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040408","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับชุด\nของมาฮิรุ","0","0","0","0","0","0","0","4","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040409","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","เกี่ยวกับชุด\nของริน","0","0","0","0","0","0","0","4","10040109","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6040410","6040","เรื่องราวระดับความเชื่อใจของชิโอริ","ฮันโซหายไปไหน","0","0","0","0","0","0","0","4","10040115","0","0","0","0","0","0","0","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"6042101","6042","เรื่องราวระดับความเชื่อใจของริโนะ","วิเศษไปเลยนะคะ!","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042102","6042","เรื่องราวระดับความเชื่อใจของริโนะ","ประสบการณ์\nแสนมหัศจรรย์","0","0","0","0","0","0","0","1","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042103","6042","เรื่องราวระดับความเชื่อใจของริโนะ","จ้อง","0","0","0","0","0","0","0","1","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042104","6042","เรื่องราวระดับความเชื่อใจของริโนะ","เวลาลำบาก\nต้อง...","0","0","0","0","0","0","0","1","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042105","6042","เรื่องราวระดับความเชื่อใจของริโนะ","อิโนริและโฮมาเระ","0","0","0","0","0","0","0","1","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042106","6042","เรื่องราวระดับความเชื่อใจของริโนะ","อลิซจัง","0","0","0","0","0","0","0","1","10042108","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042107","6042","เรื่องราวระดับความเชื่อใจของริโนะ","เพื่อที่จะได้พบกันอีก","0","0","0","0","0","0","0","1","10042115","1004201","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042201","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","กลายร่างเป็น\nคุณกระต่าย☆","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042202","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","แดนมหัศจรรย์","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042203","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","คุณริโนะ","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042204","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","คุณฮิโยริ","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042205","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","เรื่องเกี่ยวกับอลิซ","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042206","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","เรื่องเกี่ยวกับ\nอิโนริและโฮมาเระ","0","0","0","0","0","0","0","2","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042207","6042","เรื่องราวระดับความเชื่อใจของอายูมิ","โลกที่แสงสาดส่อง","0","0","0","0","0","0","0","2","10042115","1004201","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042301","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","กลายร่างเป็น\nแมวเหมียว☆","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042302","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","เรื่องมหัศจรรย์\nในแดนมหัศจรรย์!","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042303","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","ริโนะจังผู้กอบกู้โลก","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042304","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","ยอดนินจาอายูมิจัง","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042305","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","เรื่องเกี่ยวกับอลิซ","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042306","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","เผ่ามังกร\nสุดยอดไปเลย!","0","0","0","0","0","0","0","3","10042103","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042307","6042","เรื่องราวระดับความเชื่อใจของฮิโยริ","รอยยิ้มที่คว้าคืนมา","0","0","0","0","0","0","0","3","10042115","1004201","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042401","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","งาน","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042402","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","แดนมหัศจรรย์","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042403","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","เกี่ยวกับโฮมาเระ","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042404","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","เกี่ยวกับริโนะ","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042405","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","เกี่ยวกับอายูมิ","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042406","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","เกี่ยวกับฮิโยริ","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042407","6042","เรื่องราวระดับความเชื่อใจของอิโนริ","เรื่องเกี่ยวกับอลิซ","0","0","0","0","0","0","0","4","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042501","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","งานเหรอ?","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042502","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","แดนมหัศจรรย์","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042503","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","เกี่ยวกับอิโนริ","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042504","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","เกี่ยวกับริโนะ","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042505","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","เกี่ยวกับอายูมิ","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042506","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","เกี่ยวกับฮิโยริ","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6042507","6042","เรื่องราวระดับความเชื่อใจของโฮมาเระ","เรื่องเกี่ยวกับอลิซ","0","0","0","0","0","0","0","5","10042111","0","0","0","0","0","0","0","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"6044101","6044","เรื่องราวระดับความเชื่อใจของรุกะ","สิ่งที่ควรทำ\nตอนอยู่ทะเล","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044102","6044","เรื่องราวระดับความเชื่อใจของรุกะ","ถ้าพูดถึงเครื่องดื่ม\nก็ต้อง...","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044103","6044","เรื่องราวระดับความเชื่อใจของรุกะ","ทำยังไงกับ\nรอยแดดเผาดี?","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044104","6044","เรื่องราวระดับความเชื่อใจของรุกะ","สถานการณ์ของกิลด์","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044105","6044","เรื่องราวระดับความเชื่อใจของรุกะ","เรื่องเกี่ยวกับ\nโอริฮิเมะ","0","0","0","0","0","0","0","1","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044106","6044","เรื่องราวระดับความเชื่อใจของรุกะ","เรื่องเกี่ยวกับ\nฮิโกโบชิ","0","0","0","0","0","0","0","1","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044107","6044","เรื่องราวระดับความเชื่อใจของรุกะ","คำอธิษฐาน\nในวันทานาบาตะ","0","0","0","0","0","0","0","1","10044115","1004401","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044108","6044","เรื่องราวระดับความเชื่อใจของรุกะ","ความหมายของ\nการดูแลปกป้อง","0","0","0","0","0","0","0","1","10044112","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044109","6044","เรื่องราวระดับความเชื่อใจของรุกะ","วิชาดาบคู่ในชุดว่ายน้ำ","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044110","6044","เรื่องราวระดับความเชื่อใจของรุกะ","ชุดว่ายน้ำของนานากะ","0","0","0","0","0","0","0","1","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044201","6044","เรื่องราวระดับความเชื่อใจของนานากะ","สิ่งที่ควรทำ\nตอนอยู่ทะเล","0","0","0","0","0","0","0","2","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044202","6044","เรื่องราวระดับความเชื่อใจของนานากะ","ถ้าพูดถึงเครื่องดื่ม\nก็ต้อง...","0","0","0","0","0","0","0","2","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044203","6044","เรื่องราวระดับความเชื่อใจของนานากะ","ทำยังไงกับ\nรอยแดดเผาดี?","0","0","0","0","0","0","0","2","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044204","6044","เรื่องราวระดับความเชื่อใจของนานากะ","เวทใหม่ของนานากะ!","0","0","0","0","0","0","0","2","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044205","6044","เรื่องราวระดับความเชื่อใจของนานากะ","เรื่องเกี่ยวกับ\nโอริฮิเมะ","0","0","0","0","0","0","0","2","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044206","6044","เรื่องราวระดับความเชื่อใจของนานากะ","เรื่องเกี่ยวกับ\nฮิโกโบชิ","0","0","0","0","0","0","0","2","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044207","6044","เรื่องราวระดับความเชื่อใจของนานากะ","อุปกรณ์แปลงร่าง\nอันใหม่","0","0","0","0","0","0","0","2","10044115","1004401","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044208","6044","เรื่องราวระดับความเชื่อใจของนานากะ","สาวน้อยเวทมนตร์\nอัจฉริยะ","0","0","0","0","0","0","0","2","10044115","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044209","6044","เรื่องราวระดับความเชื่อใจของนานากะ","คิดยังไงเหรอ?","0","0","0","0","0","0","0","2","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044210","6044","เรื่องราวระดับความเชื่อใจของนานากะ","ความเป็นสาวน้อย\nเวทมนตร์ก็คือ....","0","0","0","0","0","0","0","2","10044115","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044301","6044","เรื่องราวระดับความเชื่อใจของอันนะ","สิ่งที่ควรทำ\nตอนอยู่ทะเล","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044302","6044","เรื่องราวระดับความเชื่อใจของอันนะ","ถ้าพูดถึงเครื่องดื่ม\nก็ต้อง...","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044303","6044","เรื่องราวระดับความเชื่อใจของอันนะ","ทำยังไงกับ\nรอยแดดเผาดี?","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044304","6044","เรื่องราวระดับความเชื่อใจของอันนะ","ถ้าพูดถึงของฝาก\nก็ต้อง...","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044305","6044","เรื่องราวระดับความเชื่อใจของอันนะ","เรื่องเกี่ยวกับ\nโอริฮิเมะ","0","0","0","0","0","0","0","3","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044306","6044","เรื่องราวระดับความเชื่อใจของอันนะ","เรื่องเกี่ยวกับ\nฮิโกโบชิ","0","0","0","0","0","0","0","3","10044105","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044307","6044","เรื่องราวระดับความเชื่อใจของอันนะ","อนาคตของโอริฮิเมะ","0","0","0","0","0","0","0","3","10044115","1004401","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044308","6044","เรื่องราวระดับความเชื่อใจของอันนะ","เหตุผลที่\nมองความสามารถออก ","0","0","0","0","0","0","0","3","10044112","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044309","6044","เรื่องราวระดับความเชื่อใจของอันนะ","ผ้าพันคอปริศนา","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6044310","6044","เรื่องราวระดับความเชื่อใจของอันนะ","พูดถึงชุดและรูปร่าง","0","0","0","0","0","0","0","3","10044103","0","0","0","0","0","0","0","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"6048101","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับราฟี่","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048102","6048","เรื่องราวระดับความเชื่อใจของโยริ","ชุดแองเจิล","0","0","0","0","0","0","0","1","10048102","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048103","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับ\nนานากะ","0","0","0","0","0","0","0","1","10048102","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048104","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับริน","0","0","0","0","0","0","0","1","10048102","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048105","6048","เรื่องราวระดับความเชื่อใจของโยริ","งานเทศกาลครั้งแรก","0","0","0","0","0","0","0","1","10048107","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048106","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับสึซึนะ","0","0","0","0","0","0","0","1","10048107","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048107","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับยูกิ","0","0","0","0","0","0","0","1","10048107","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048108","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับ\nธนูยักษ์","0","0","0","0","0","0","0","1","10048112","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048109","6048","เรื่องราวระดับความเชื่อใจของโยริ","เรื่องเกี่ยวกับ\nอาคาริ","0","0","0","0","0","0","0","1","10048115","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048110","6048","เรื่องราวระดับความเชื่อใจของโยริ","ส่งลาราฟี่","0","0","0","0","0","0","0","1","10048115","1004801","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048201","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","เรื่องเกี่ยวกับราฟี่","0","0","0","0","0","0","0","2","10048102","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048202","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","ชุดแองเจิล","0","0","0","0","0","0","0","2","10048102","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048203","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","พูดถึงการสลับร่าง","0","0","0","0","0","0","0","2","10048105","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048204","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","พูดถึงงานสังสรรค์\nครั้งแรก","0","0","0","0","0","0","0","2","10048105","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048205","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","เรื่องเกี่ยวกับ\nนานากะ","0","0","0","0","0","0","0","2","10048109","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048206","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","เรื่องเกี่ยวกับริน","0","0","0","0","0","0","0","2","10048109","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048207","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","อยากสลับร่างกับใคร?","0","0","0","0","0","0","0","2","10048112","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048208","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","เรื่องเกี่ยวกับ\nธนูยักษ์","0","0","0","0","0","0","0","2","10048112","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048209","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","เรื่องเกี่ยวกับโยริ","0","0","0","0","0","0","0","2","10048115","0","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6048210","6048","เรื่องราวระดับความเชื่อใจของอาคาริ","ส่งลาราฟี่","0","0","0","0","0","0","0","2","10048115","1004801","0","0","0","0","0","0","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"6050101","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับเรย์","0","0","0","0","0","0","0","1","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050102","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับมัทสึริ","0","0","0","0","0","0","0","1","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050103","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับ\nเหล่าภูตผี","0","0","0","0","0","0","0","1","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050104","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับ\nโกสต์ฟาเธอร์","0","0","0","0","0","0","0","1","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050105","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับ\nวันฮาโลวีน","0","0","0","0","0","0","0","1","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050106","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับ\nบ้านผีสิง","0","0","0","0","0","0","0","1","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050107","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับชุด","0","0","0","0","0","0","0","1","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050108","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","ถ้าจะแกล้งหลอก\nก็ต้อง......","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050109","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","เกี่ยวกับ\nขบวนพาเหรด","0","0","0","0","0","0","0","1","10050115","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050110","6050","เรื่องราวระดับความเชื่อใจของสึมุกิ","ลาก่อน\nเหล่าภูตผี","0","0","0","0","0","0","0","1","10050115","1005001","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050201","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับสึมุกิ","0","0","0","0","0","0","0","2","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050202","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับมัทสึริ","0","0","0","0","0","0","0","2","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050203","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับ\nเหล่าภูตผี","0","0","0","0","0","0","0","2","10050102","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"6050204","6050","เรื่องราวระดับความเชื่อใจของเรย์","เกี่ยวกับ\nโกสต์ฟาเธอร์","0","0","0","0","0","0","0","2","10050105","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
