story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
"5040005","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 5","ความรู้สึกที่ซ้อนทับกัน","0","0","5040004","0","0","0","0","8","91002","20","2","31028","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040006","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนที่ 6","ศึกชี้ชะตาฟาร์ม","0","0","5040005","0","0","0","0","8","91002","20","2","31033","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5040007","5040","สี่ยอดเกษตรกร บันทึกสู้ชีวิตของคนทำฟาร์มยาจก! ตอนจบ","สถานที่อบอุ่นหัวใจ","0","0","5040006","0","0","0","0","8","91002","20","2","31028","1","0","0","0","2022/08/24 12:00:00","2030/12/31 14:59:59"
"5042000","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนเริ่ม","ริโนะผู้กลัดกลุ้มกับหนังสือมหัศจรรย์","0","0","0","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042001","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 1","จู่ๆ ก็กลายเป็นผู้กอบกู้โลก","0","0","5042000","0","0","0","0","8","91002","20","2","31130","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042002","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 2","ยิงไปเลย ศรแห่งแสงสว่าง!","0","0","5042001","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042003","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 3","ความรู้สึกแห่งความหวัง","0","0","5042002","0","0","0","0","8","91002","20","2","31130","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042004","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 4","ความมืดคืบคลาน","0","0","5042003","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042005","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 5","การตัดสินใจและพลังที่ตื่นขึ้น","0","0","5042004","0","0","0","0","8","91002","20","2","31130","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042006","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนที่ 6","พลังปัดเป่าความสิ้นหวัง","0","0","5042005","0","0","0","0","8","91002","20","2","31065","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5042007","5042","ริโนะในดินแดนมหัศจรรย์ อลิซตัวน้อยและหนังสือภาพแห่งความหวัง ตอนจบ","การจากลาพร้อมกับสัญญาว่าจะพบกันใหม่","0","0","5042006","0","0","0","0","8","91002","20","2","31130","1","0","0","0","2022/09/29 12:00:00","2030/12/31 14:59:59"
"5044000","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนเริ่ม","เส้นทางสู่ฤดูร้อน","0","0","0","0","0","0","0","8","91002","20","2","31027","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044001","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 1","วิกฤตงานทานาบาตะ!?","0","0","5044000","0","0","0","0","8","91002","20","2","31132","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044002","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 2","เรื่องราวของโอริฮิเมะกับฮิโกโบชิ","0","0","5044001","0","0","0","0","8","91002","20","2","31027","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044003","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 3","ฟ้าหลังฝนจะแจ่มใสจริงเหรอ?","0","0","5044002","0","0","0","0","8","91002","20","2","31132","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044004","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 4","จงปลุกเสียงที่แท้จริงให้ตื่นขึ้น!","0","0","5044003","0","0","0","0","8","91002","20","2","31027","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044005","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 5","เมื่อสาวน้อยเวทมนตร์อัจฉริยะเอาจริง","0","0","5044004","0","0","0","0","8","91002","20","2","31132","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044006","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนที่ 6","ศึกตัดสินบนทางช้างเผือก!","0","0","5044005","0","0","0","0","8","91002","20","2","31027","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5044007","5044","ลำนำการเดินทางของนักดาบวันทานาบาตะ รักฤดูร้อนบนทางช้างเผือก ตอนจบ","เทศกาลทานาบาตะหนึ่งปีมีครั้ง","0","0","5044006","0","0","0","0","8","91002","20","2","31132","1","0","0","0","2022/10/31 12:00:00","2030/12/31 14:59:59"
"5046000","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนเริ่ม","ฤดูร้อนของวัยรุ่น เริ่มได้!","0","0","0","0","0","0","0","8","91002","20","2","31023","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046001","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 1","ใส่ความรู้สึกลงในลูกเบสบอลสีขาว","0","0","5046000","0","0","0","0","8","91002","20","2","31135","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046002","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 2","การฝึกของครูที่ปรึกษามิซาโตะ","0","0","5046001","0","0","0","0","8","91002","20","2","31023","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046003","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 3","ให้สัญญาณตีโฮมรัน","0","0","5046002","0","0","0","0","8","91002","20","2","31135","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046004","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 4","สิ่งที่ทีมยังขาดไป","0","0","5046003","0","0","0","0","8","91002","20","2","31023","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046005","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 5","ทวงสัญญาที่เคยให้ไว้อีกครั้ง","0","0","5046004","0","0","0","0","8","91002","20","2","31135","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046006","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนที่ 6","ความฝันที่เดิมพันด้วยหนึ่งลูกและหนึ่งไม้","0","0","5046005","0","0","0","0","8","91002","20","2","31023","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046007","5046","มิซาโตะซัมเมอร์เยล! ทีมเบสบอลสู่ฝันในฤดูร้อน ตอนจบ","มงกุฎจะฉายแสงไปที่ผู้ใด","0","0","5046006","0","0","0","0","8","91002","20","2","31135","1","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5046601","5046","ตอนพิเศษ","ความทรงจำที่ดีที่สุด","12","0","5046007","0","0","0","0","0","0","0","0","0","0","0","0","0","2022/12/01 12:00:00","2030/12/31 14:59:59"
"5048000","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนเริ่ม","การปรากฏตัวอย่างไม่คาดฝันของนางฟ้าแห่งความสุข","0","0","0","0","0","0","0","8","91002","20","2","31013","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048001","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 1","นางฟ้านักเล่นเกมบอกกล่าว","0","0","5048000","0","0","0","0","8","91002","20","2","31016","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048002","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 2","ฝึกเป็นอีกคน","0","0","5048001","0","0","0","0","8","91002","20","2","31013","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048003","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 3","งานเทศกาลแห่งความเร่าร้อนและการตัดสินใจ","0","0","5048002","0","0","0","0","8","91002","20","2","31016","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048004","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 4","ความมั่นใจและงานสังสรรค์นอกเหนือความคาดหมาย","0","0","5048003","0","0","0","0","8","91002","20","2","31013","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048005","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 5","ทรับเบิล แฮปปี้ เชนจ์","0","0","5048004","0","0","0","0","8","91002","20","2","31016","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048006","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนที่ 6","สายสัมพันธ์อยู่เหนือเวท","0","0","5048005","0","0","0","0","8","91002","20","2","31013","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5048007","5048","แฮปปี้ เชนจ์ แองเจิลส์ ตอนจบ","ความปรารถนาอันสุขล้ำที่ฝากไว้กับสองพี่น้อง","0","0","5048006","0","0","0","0","8","91002","20","2","31016","1","0","0","0","2023/01/01 12:00:00","2030/12/31 14:59:59"
"5050000","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนเริ่ม","ยินดีต้อนรับสู่ฮาโลวีนพาร์ค","0","0","0","0","0","0","0","8","91002","20","2","31054","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050001","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 1","เหล่าผีวันฮาโลวีน","0","0","5050000","0","0","0","0","8","91002","20","2","31141","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050002","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 2","หนทางผู้สร้างช่างเต็มไปด้วยขวากหนาม","0","0","5050001","0","0","0","0","8","91002","20","2","31054","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050003","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 3","เพื่อเติบโตเต็มตัว","0","0","5050002","0","0","0","0","8","91002","20","2","31141","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050004","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 4","บ้านผีสิงโฉมใหม่!","0","0","5050003","0","0","0","0","8","91002","20","2","31054","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050005","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 5","เงาที่ซ่อนอยู่หลังม่าน","0","0","5050004","0","0","0","0","8","91002","20","2","31141","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050006","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนที่ 6","ประกายไฟแห่งความกล้าในใจดวงน้อย","0","0","5050005","0","0","0","0","8","91002","20","2","31054","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050007","5050","","","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5050008","5050","จงกรีดร้อง! จงแผดเสียง! ฮาโลวีน โกสต์ เฟสติวัล ตอนจบ","เมืองที่กังวาลไปด้วยเสียงกรีดร้องแสนสนุก","0","0","5050006","0","0","0","0","8","91002","20","2","31141","1","0","0","0","2023/01/31 12:00:00","2030/12/31 14:59:59"
"5052000","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนเริ่ม","ความฝันของโมนิก้ากับพลังของสาวน้อยเวทมนตร์","0","0","0","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052001","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 1","มารวมตัวกัน เหล่าสาวน้อยเวทมนตร์!","0","0","5052000","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052002","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 2","สิ่งที่อยู่ในดวงตาที่เฝ้ามอง","0","0","5052001","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052003","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 3","เหล่าผู้มอบความฝัน","0","0","5052002","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052004","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 4","เมฆดำที่ปกคลุมท้องฟ้า","0","0","5052003","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052005","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 5","ชื่อใหม่นั้นคือ...","0","0","5052004","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052006","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนที่ 6","รวมพล แมจิคัลควอเต็ต","0","0","5052005","0","0","0","0","8","91002","20","2","31037","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052007","5052","ประกาศชัยชนะ","ประกาศชัยชนะ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5052008","5052","ผู้บัญชาการเวทมนตร์ เลิฟลี่★โมนิก้า เลทส์โก! แมจิคัลควอเต็ต! ตอนจบ","เดินเรือสู่อนาคตข้างหน้า","0","0","5052006","0","0","0","0","8","91002","20","2","31014","1","0","0","0","2023/03/03 12:00:00","2030/12/31 14:59:59"
"5054000","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนเริ่ม","จดหมายเชิญสุดพิเศษ","0","0","0","0","0","0","0","8","91002","20","2","31048","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054001","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 1","จุดเริ่มต้นเกมแห่งความรัก","0","0","5054000","0","0","0","0","8","91002","20","2","31146","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054002","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 2","พวกเรามาเต้นรำกันไหม","0","0","5054001","0","0","0","0","8","91002","20","2","31048","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054003","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 3","แข่งปาหิมะอย่างดุเดือด","0","0","5054002","0","0","0","0","8","91002","20","2","31146","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054004","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 4","การแข่งขันทำอาหารที่แสนวุ่นวาย","0","0","5054003","0","0","0","0","8","91002","20","2","31048","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054005","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 5","เขาวงกตแห่งความรัก","0","0","5054004","0","0","0","0","8","91002","20","2","31146","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054006","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนที่ 6","สโนว์แมนอาละวาด","0","0","5054005","0","0","0","0","8","91002","20","2","31048","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054007","5054","ประกาศชัยชนะ","ประกาศชัยชนะ","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5054008","5054","เดบูตองต์แชงกรีล่า เกมรักในคืนศักดิ์สิทธิ์ ตอนจบ","ปาฏิหาริย์คืนวันคริสมาสต์อีฟ","0","0","5054006","0","0","0","0","8","91002","20","2","31146","1","0","0","0","2023/03/24 12:00:00","2030/12/31 14:59:59"
"5056000","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนเริ่ม","ตั้งเป้าหมาย พลิกสถานการณ์กลับในครั้งเดียว","0","0","0","0","0","0","0","8","91002","20","2","31060","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056001","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 1","ชาวประมงแห่งโอมะ","0","0","5056000","0","0","0","0","8","91002","20","2","31147","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056002","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 2","การพบกับมงกุฎทั้งเจ็ด","0","0","5056001","0","0","0","0","8","91002","20","2","31060","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056003","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 3","คลื่นพายุโหมกระหน่ำ","0","0","5056002","0","0","0","0","8","91002","20","2","31147","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056004","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 4","ถ้าพวกเรารวมพลังกัน","0","0","5056003","0","0","0","0","8","91002","20","2","31060","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056005","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 5","การต่อสู้อย่างดุเดือด แนวป้องกันทางทะเล","0","0","5056004","0","0","0","0","8","91002","20","2","31147","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056006","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนที่ 6","การโจมตีสุดกำลัง","0","0","5056005","0","0","0","0","8","91002","20","2","31060","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056007","5056","กรูเมต์ปริ้นเซสปีใหม่! การเดิมพันของเหล่าหญิงสาว ตอนจบ","อาหารเลิศรสวันปีใหม่","0","0","5056006","0","0","0","0","8","91002","20","2","31147","1","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056501","5056","การแสดงปีใหม่","การแสดงปีใหม่","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5056601","5056","ตอนพิเศษ","วัตถุมงคลประดับประดาปีใหม่","12","0","5056007","0","0","0","0","7","2804","1","0","0","0","0","0","0","2023/04/24 12:00:00","2030/12/31 14:59:59"
"5058000","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนเริ่ม","โต๊ะอาหารที่มีรอยยิ้มเหมือนเช่นเคย","0","0","0","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5058001","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนที่ 1","ชีวิตประจำวันสั่นคลอน","0","0","5058000","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5058002","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนที่ 2","ลืมเลือนและการหายไป","0","0","5058001","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5058003","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนที่ 3","การตัดสินใจของคกโคโระ","0","0","5058002","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5058004","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนที่ 4","น้ำตาที่ไม่รู้ความหมาย","0","0","5058003","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5058005","5058","เชื่อมสายใย ผูกดวงใจ ภาคที่ 1 ตอนจบ","เส้นทางแห่งการอธิษฐาน","0","0","5058004","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/05/25 12:00:00","2030/12/31 14:59:59"
"5059001","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนที่ 1","หมู่บ้านเอลฟ์ บ้านเกิด","0","0","5058005","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059002","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนที่ 2","พบกันใหม่โดยปราศจากความทรงจำ","0","0","5059001","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059003","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 บทคั่น","การเชื่อมต่อที่ขาดกัน","0","0","5059002","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059004","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนที่ 3","สิ่งที่เปิดเผย","0","0","5059003","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059005","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนที่ 4","รสชาติที่อบอุ่นหัวใจ","0","0","5059004","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059006","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนที่ 5","สายสัมพันธ์และหัวใจ","0","0","5059005","0","0","0","0","8","91002","20","2","31156","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059007","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 ตอนจบ","โต๊ะอาหารแสนสุขอีกครั้ง","0","0","5059006","0","0","0","0","8","91002","20","2","31003","1","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5059201","5059","เชื่อมสายใย ผูกดวงใจ ภาคที่ 2 โลโก้","โลโก้อนิเมชั่น","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/06/04 12:00:00","2030/12/31 14:59:59"
"5061000","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนเริ่ม","ทันใดนั้นประตูแห่งความฝันก็เปิดออก","0","0","0","0","0","0","0","8","91002","20","2","31010","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061001","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 1","รองเท้ากับชุดเดรสและผู้ใช้เวท","0","0","5061000","0","0","0","0","8","91002","20","2","31158","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061002","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 2","หนทางสู่วิถีกุลสตรีเริ่มต้นที่เท้า","0","0","5061001","0","0","0","0","8","91002","20","2","31010","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061003","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 3","การต่อสู้เป็นมารยาทของกุลสตรี","0","0","5061002","0","0","0","0","8","91002","20","2","31158","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061004","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 4","ความรักอยู่ที่นั่นเสมอ","0","0","5061003","0","0","0","0","8","91002","20","2","31010","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061005","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 5","ความจริงที่อยู่เบื้องหลัง","0","0","5061004","0","0","0","0","8","91002","20","2","31158","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061006","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนที่ 6","สิ่งเติมเต็มความเหงา","0","0","5061005","0","0","0","0","8","91002","20","2","31010","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061007","5061","บทเรียนซินเดอเรลล่า วันที่สวยงามรสชาติเหมือนแอปเปิล ตอนจบ","แฮปปี้เอนดิ้งสำหรับคุณ","0","0","5061006","0","0","0","0","8","91002","20","2","31158","1","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061601","5061","ตอนพิเศษ","จดหมายจากเพื่อนผู้งดงาม","12","0","5061007","0","0","0","0","0","0","0","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
"5061602","5061","ตอนพิเศษ","การตัดสินใจของสาวน้อย","8","0","0","0","0","0","0","7","2808","1","0","0","0","0","0","0","2023/06/22 12:00:00","2030/12/31 14:59:59"
