unit_id,unit_name,prefab_id,motion_type,se_type,move_speed,search_area_width,atk_type,normal_atk_cast_time,cutin,cutin_star6,visual_change_flag,comment
"307903","การ์ก","307900","0","16","270","1000","1","1.6","0","0","0","[กายภาพ] ปีศาจดุร้ายขนาดใหญ่ที่กินซากศพ สวมหนามแข็งทั่วร่างกายและล่าเหยื่ออย่างไม่ลดละ\n\n- ทำดาเมจกายภาพปานกลางแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจกายภาพปานกลางบริเวณด้านหลังและทำให้สตัน\n- ทำดาเมจกายภาพปานกลางแก่ศัตรู 2 ตัวด้านหน้า\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 50%"
"308000","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันดิ้นรนเรียกร้องหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทสูงมากแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างสนามพลังลดการฟื้นฟู TP โดยแรงกระทบแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยและน็อกแบ็กศัตรูทั้งหมดเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 40% และเพิ่ม [ดูดวิญญาณ]20 หน่วย"
"308001","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันดิ้นรนเรียกร้องหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทสูงมากแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างสนามพลังลดการฟื้นฟู TP โดยแรงกระทบแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยและน็อกแบ็กศัตรูทั้งหมดเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย"
"308002","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันดิ้นรนเรียกร้องหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทสูงมากแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างสนามพลังลดการฟื้นฟู TP โดยแรงกระทบแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยและน็อกแบ็กศัตรูทั้งหมดเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 40% และเพิ่ม [ดูดวิญญาณ]20 หน่วย"
"308003","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE1] ความชั่วร้ายยิ่งใหญ่ที่กลับมาเกิดตอนพลบค่ำ กลืนกินวิญญาณหลายร้อยดวงตามสัญชาตญาณ\n\n- เพิ่มพลังโจมตีเวทมากพิเศษแก่ตนสร้างสนามพลังลดพลังโจมตีคริติคอลกายภาพและเวทหลังเริ่มต่อสู้\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทสูงมากแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างสนามพลังลดการฟื้นฟู TP โดยแรงกระทบแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 5 หน่วย"
"308004","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE2] วิญญาณร้ายที่ปรากฎกายยามพลบค่ำและฉีกวิญญาณของผู้คน\n\n- เมื่อร่างแยกถูกทำลาย มาจิมุนที่เหลือจะหายไป 1 ตัว แล้วถูกอัญเชิญออกมาใหม่\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยและน็อกแบ็กศัตรูทั้งหมดเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย"
"308005","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE3] ปีศาจที่อาละวาดช่วงอรุณแยกเขี้ยวเพื่อกินวิญญาณทั้งโลก\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทสูงมากแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างสนามพลังลดการฟื้นฟู TP โดยแรงกระทบแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยและน็อกแบ็กศัตรูทั้งหมดเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้นเมื่อเวลาเหลือต่ำกว่า 40 วินาทีและเพิ่มและเพิ่มสถานะ [ดูดวิญญาณ] 20"
"308006","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันแบ่งร่างและดิ้นรนหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละคร และเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP ปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- อัญเชิญร่างแยก 3 ตัว ที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุนทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้น เมื่อ HP เหลือต่ำกว่า 30% และเพิ่ม [ดูดวิญญาณ] 20 หน่วย"
"308007","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันแบ่งร่างและดิ้นรนหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละครและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP\nปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- อัญเชิญร่างแยก 3 ตัว ที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุนทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย"
"308008","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันแบ่งร่างและดิ้นรนหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทตามสัดส่วน [ดูดวิญญาณ] ของมาจิมุนแก่ศัตรูทั้งหมดและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP ปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- อัญเชิญร่างแยก 3 ตัว ที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุน ทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้น เมื่อ HP เหลือต่ำกว่า 30% และเพิ่ม [ดูดวิญญาณ] 20 หน่วย"
"308009","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE1] ร่างอวตารความชั่วร้ายยิ่งใหญ่ที่ออกมาตอนพลบค่ำ กลืนกินวิญญาณหลายร้อยดวงตามสัญชาตญาณ\n\n- เพิ่มพลังโจมตีเวทมากพิเศษแก่ตนหลังเริ่มต่อสู้ สร้างฟิลด์ลดคริติคอลกายภาพและเวทของศัตรูทั้งหมดมากพิเศษ\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ UNION BURST ทำดาเมจเวทตามสัดส่วน [ดูดวิญญาณ] ของมาจิมุนแก่ศัตรูทั้งหมด และเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP\nปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 5 หน่วย"
"308010","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE2] วิญญาณร้ายที่ปรากฏยามพลบค่ำ และฉีกวิญญาณของผู้คนเป็นเสี่ยงๆ\n\n- เมื่อร่างแยกถูกทำลาย มาจิมุนที่เหลือจะหายไป 1 ตัว แล้วถูกอัญเชิญออกมาใหม่\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- อัญเชิญร่างแยกมาจิมุน 3 ตัวที่เพิ่มเพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุนทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย"
"308011","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[MODE3] ปีศาจที่อาละวาดช่วงอรุณ แยกเขี้ยวเพื่อกินวิญญาณทั้งโลก\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามสัดส่วน [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทตามสัดส่วน [ดูดวิญญาณ] ของมาจิมุนแก่ศัตรูทั้งหมด\nและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP\nปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- อัญเชิญร่างแยก 3 ตัว ที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุนทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย\n- โจมตีดุเดือดขึ้นเมื่อเวลาเหลือต่ำกว่า 30 วินาที และเพิ่ม [ดูดวิญญาน] 20 หน่วย"
"308012","มาจิมุน","308000","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] วิญญาณชั่วที่ล่าวิญญาณดี มันแบ่งร่างและดิ้นรนหาเครื่องสังเวยที่ดีกว่านี้\n\n- เพิ่มพลังโจมตีปกติและผลของสกิลตามค่า [ดูดวิญญาณ] ของมาจิมุน\n- เพิ่ม [ดูดวิญญาณ] 6 หน่วยเมื่อโจมตีปกติ\n- UNION BURST ทำดาเมจเวทแก่ศัตรูทั้งหมดตามสัดส่วน HP สูงสุดของตัวละครและเพิ่ม [ดูดวิญญาณ] 5 หน่วย\n- ทำดาเมจเวทเล็กน้อยแก่ศัตรูทั้งหมด ลด TP และสร้างฟิลด์ลดอัตราเพิ่ม TP\nปริมาณลด TP กับประสิทธิภาพฟิลด์จะแปรผันตามค่า [ดูดวิญญาณ] ของมาจิมุน ยิ่งจำนวนเยอะพลังยิ่งเพิ่ม\n- อัญเชิญร่างแยก 3 ตัว ที่เพิ่ม [ดูดวิญญาณ] 1 หน่วยให้มาจิมุนทุกครั้งที่โจมตีและทำให้ศัตรูทั้งหมดกระเด็นเล็กน้อย\n- เมื่อมาจิมุนโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 2 หน่วย\n- เมื่อร่างแยกโดนโจมตีคริติคอล [ดูดวิญญาณ] จะลดลง 1 หน่วย"
"308100","เทนทาพัส","308100","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปีศาจตัวโตผู้ครอบครองชายฝั่ง มันทำลายทุกสิ่งด้วยหนวดและฉมวกเหล็กอันแข็งแกร่ง\n\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจเวทแก่บริเวณด้านหลังทำให้ชา จากนั้นลดพลังโจมตีกายภาพและเวทมากพิเศษ\n- ทำดาเมจกายภาพสูงมากพิเศษแก่ศัตรูหนึ่งตัว เมื่อเวลาผ่านไประยะหนึ่ง\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 40%"
"308101","เทนทาพัส","308100","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปีศาจตัวโตผู้ครอบครองชายฝั่ง มันทำลายทุกสิ่งด้วยหนวดและฉมวกเหล็กอันแข็งแกร่ง\n\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจเวทแก่บริเวณด้านหลังทำให้ชา จากนั้นลดพลังโจมตีกายภาพและเวทมากพิเศษ"
"308102","เทนทาพัส","308100","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปีศาจตัวโตผู้ครอบครองชายฝั่ง มันทำลายทุกสิ่งด้วยหนวดและฉมวกเหล็กอันแข็งแกร่ง\n\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจเวทแก่บริเวณด้านหลังทำให้ชา จากนั้นลดพลังโจมตีกายภาพและเวทมากพิเศษ\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 40%"
"308103","เทนทาพัส","308100","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปีศาจตัวโตผู้ครอบครองชายฝั่ง มันทำลายทุกสิ่งด้วยหนวดและฉมวกเหล็กอันแข็งแกร่ง\n\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจเวทแก่บริเวณด้านหลังทำให้ชา จากนั้นลดพลังโจมตีกายภาพและเวทมากพิเศษ\n- ทำดาเมจกายภาพสูงมากพิเศษแก่ศัตรูหนึ่งตัว เมื่อเวลาผ่านไประยะหนึ่ง\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 40%"
"308200","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0",""
"308201","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] แมนเดรกสีฟ้าที่พัฒนาการผิดปกติ ใช้รากแกร่งและกระสุนเมล็ดจัดการศัตรูตรงหน้า\n\n- ทำดาเมจกายภาพแก่ตัวละครด้านหน้า 2 ตัว\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และพื้นฟู HP ของตนตามจำนวนดาเมจรวมที่ทำได้\n- ทำดาเมจกายภาพเล็กน้อยอย่างต่อเนื่องแก่ศัตรูทั้งหมด ลดพลังป้องกันกายภาพลงเรื่อยๆ 3 ครั้ง\n- เพิ่มพลังโจมตีกายภาพเรื่อยๆ และเพิ่มอัตราฟื้นฟู TP ให้ตนเอง"
"308202","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] แมนเดรกสีฟ้าที่พัฒนาการผิดปกติ ใช้รากแกร่งและกระสุนเมล็ดจัดการศัตรูตรงหน้า\n\n- ทำดาเมจกายภาพแก่ตัวละครด้านหน้า 2 ตัว\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และพื้นฟู HP ของตนตามจำนวนดาเมจรวมที่ทำได้\n- ทำดาเมจกายภาพเล็กน้อยอย่างต่อเนื่องแก่ศัตรูทั้งหมด ลดพลังป้องกันกายภาพลงเรื่อยๆ 3 ครั้ง\n- เพิ่มพลังโจมตีกายภาพเรื่อยๆ และเพิ่มอัตราฟื้นฟู TP ให้ตนเอง"
"308203","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0","[กายภาพ] แมนเดรกสีฟ้าที่พัฒนาการผิดปกติ ใช้รากแกร่งและกระสุนเมล็ดจัดการศัตรูตรงหน้า\n\n- ทำดาเมจกายภาพแก่ตัวละครด้านหน้า 2 ตัว\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และพื้นฟู HP ของตนตามจำนวนดาเมจรวมที่ทำได้\n- ทำดาเมจกายภาพเล็กน้อยอย่างต่อเนื่องแก่ศัตรูทั้งหมด ลดพลังป้องกันกายภาพลงเรื่อยๆ 3 ครั้ง\n- เพิ่มพลังโจมตีกายภาพเรื่อยๆ และเพิ่มอัตราฟื้นฟู TP ให้ตนเอง\n- การโจมตีจะรุนแรงขึ้นเมื่อ HP ของแมนเดรกลดลงต่ำกว่า 40%"
"308204","แมนดราโกราพิษร้าย","308204","0","16","270","3000","1","1.6","0","0","0","[MODE2] สปอร์พิษร้ายแพร่กระจาย ผืนดินเปลี่ยนเป็นทุ่งแห้งแล้ง ซากศพมากมายช่วยบำรุงแปลงดอกไม้พิษขนาดใหญ่ให้เบ่งบาน\n\nการเคลื่อนไหวจะเกิดซ้ำตามลำดับด้านล่าง\n- ระหว่างฝังอยู่ในดินจะอยู่ในสถานะไม่รับดาเมจใดๆ\n- ทำให้ศัตรูทั้งหมดติดพิษร้ายแรง\n- หลังจากลบสถานะลดพลังที่ติดอยู่กับตัวแล้ว พลังป้องกันกายภาพและพลังป้องกันเวทของตนจะลดลงต่ำสุด"
"308205","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0","[MODE1] หยาดพิษร้ายหยดจากรยางค์เพียงหยดเดียวทำให้น้ำพุแห้ง ป่าสลาย คร่าชีวิตมากมาย\n\n- ทำดาเมจกายภาพแก่ตัวละครด้านหน้า 2 ตัวและทำให้ติดพิษ\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และฟื้นฟู HP ของตนตามค่ารวมดาเมจที่ทำได้ เพิ่มดาเมจใส่ตัวละครที่ติดพิษอย่างมาก\n- ทำดาเมจกายภาพเล็กน้อยอย่างต่อเนื่องแก่ศัตรูทั้งหมด และลดพลังป้องกันกายภาพลงเรื่อยๆ 3 ครั้ง\n- เพิ่มพลังโจมตีกายภาพเรื่อยๆ และเพิ่มอัตราฟื้นฟู TP ให้ตนเอง"
"308206","แมนดราโกราพิษร้าย","308200","0","16","270","3000","1","1.6","0","0","0","[MODE3] เสียงคำรามยามดับชีพบดขยี้ด้วยแขนมหึมา ชีวิตร่วงดุจบุปผา มาร้องเพลงกล่อมวาระสุดท้ายของตน ซากศพกระดูกนิทราชั่วกาล\n\n- ทำดาเมจกายภาพแก่ตัวละครด้านหน้า 2 ตน\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมด และพื้นฟู HP ของตนตามจำนวนดาเมจรวมที่ทำได้\n- ทำดาเมจกายภาพเล็กน้อยอย่างต่อเนื่องแก่ศัตรูทั้งหมด และลดพลังป้องกันกายภาพลงเรื่อยๆ 3 ครั้ง\n- เพิ่มพลังโจมตีกายภาพเรื่อยๆ และเพิ่มอัตราฟื้นฟู TP ให้ตนเอง\n- หากเหลือเวลาน้อยกว่า 40 วินาที การโจมตีจะดุเดือดขึ้น"
"308207","รัฟเฟิลเซียแมนดราโกรา","308207","0","16","270","1000","1","1.6","0","0","0","[กายภาพ] ดอกไม้แห่งความตายขนาดใหญ่มีพิษและผลิบานด้วยพลังเวทของหอคอย พิษนั้นส่งผลให้สูญเสียการรับรู้ทั้งหมด และค่อยๆ ทำลายสิ่งมีชีวิตไปทีละนิด\n\n- ทำดาเมจกายภาพแก่ศัตรูตรงหน้า 2 ตัวละคร หากตัวละครมี HP ต่ำกว่า 80% จะทำให้ติดสถานะพิษ\n- UNION BURST ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดและทำดาเมจตามสัดส่วนแก่ศัตรูที่ติดสถานะติดพิษ จากนั้น ลดพลังโจมตีกายภาพสูงของศัตรูทั้งหมด และเพิ่มพลังโจมตีกายภาพตนเองสูง\n- ทำดาเมจกายภาพปานกลางแก่ศัตรูทั้งหมด และลดพลังป้องกันกายภาพ\n- เพิ่มพลังโจมตีกายภาพและฟื้นฟู TP ตนเอง\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือต่ำกว่า 80%\n- ระหว่างที่ซ่อนตัวอยู่ใต้พื้นดิน จะอยู่ในสภาพที่ต้านทานการโจมตี และทำดาเมจกายภาพปานกลางแก่ศัตรูทั้งหมด และทำให้ศัตรูทั้งหมดติดสถานะพิษเป็นเวลานาน ถ้าเป้าหมายติดสถานะพิษแล้วจะทำให้ติดสถานะพิษร้ายแทน จากนั้นเมื่อออกมากจากใต้พื้นดินจะลดพลังป้องกันกายภาพและพลังป้องกันเวทอย่างมาก"
"308300","วาฬเกาะ","308300","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปลาวาฬยักษ์มีเกาะลวงตา มันกลืนกินนักสำรวจมากมาย คนเขลาที่มีกิเลสและภาพลวงตาครอบงำจะถูกฝังอย่างไร้ปราณี\n\n- ทำดาเมจกายภาพสูงแก่ศัตรูทั้งหมดตามค่า HP สูงสุดของตัวละคร\n- ทำดาเมจเวทปานกลางแก่ศัตรูทั้งหมด และเพิ่มพลังป้องกันกายภาพกับเวทของตนสูงมาก\n- ทำดาเมจเวทในบริเวณด้านหน้าและพัดกระเด็นออกไปอย่างแรง\n- โจมตีดุเดือดขึ้นเมื่อ HP เหลือเหลือต่ำกว่า 40%"
"308301","วาฬเกาะ","308300","0","16","270","1000","1","1.8","0","0","0","[กายภาพ] ปลาวาฬยักษ์มีเกาะลวงตา มันกลืนกินนักสำรวจมากมาย คนเขลาที่มีกิเลสและภาพลวงตาครอบงำจะถูกฝังอย่างไร้ปราณี\n\n- ทำดาเมจกายภาพสูงแก่ตัวละครทั้งหมดตามจำนวน HP สูงสุด\n- ทำดาเมจเวทปานกลางแก่ศัตรูทั้งหมด และเพิ่มพลังป้องกันภายภาพกับพลังป้องกันเวทของวาฬเกาะสูงสุด"
