emblem_id,disp_oder,type,emblem_name,description_mission_id,event_emblem,start_time,end_time
"10201472","201493","2","คุโรเอะ (งานโรงเรียน)","56011472","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201473","201494","2","คุโรเอะ (งานโรงเรียน)♥","56011473","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201474","201495","2","ทุกคนก็บ้ากันทั้งนั้น","56011474","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201475","201496","2","อิโนริ (ไทม์ทราเวล)","56011475","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201476","201497","2","อิโนริ (ไทม์ทราเวล)♥","56011476","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201477","201498","2","บิ๊กบอส","56011477","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201484","201088","2","เมดสาวจอมซุ่มซ่ามชั้นหนึ่ง","56011484","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201485","201499","2","คายะ (ไทม์ทราเวล)","56011485","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201486","201500","2","คายะ (ไทม์ทราเวล)♥","56011486","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201487","201501","2","ไกด์มังกรกำปั้นโหด","56011487","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201488","201502","2","อาโออิ (ชุดช่าง)","56011488","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201489","201503","2","อาโออิ (ชุดช่าง)♥","56011489","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201490","201504","2","จะหาเพื่อนได้ไหมนะ","56011490","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201491","201505","2","ทามากิ (ชุดช่าง)","56011491","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201492","201506","2","ทามากิ (ชุดช่าง)♥","56011492","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201493","201507","2","รับไทยากิไหมเมี้ยว!","56011493","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201494","201076","2","นักแสดงหลักบนเวที...!","56011494","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201495","201508","2","มิฟุยุ (ชุดช่าง)","56011495","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201496","201509","2","มิฟุยุ (ชุดช่าง)♥","56011496","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201497","201510","2","ผู้พิทักษ์ไลน์การผลิต","56011497","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201498","201511","2","เรย์ (ปริ้นเซส)","56011498","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201499","201512","2","เรย์ (ปริ้นเซส)♥","56011499","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201500","201513","2","ดาบกับความรู้สึกที่มีต่อนาย","56011500","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201501","201514","2","เอริโกะ (ฤดูร้อน)","56011501","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201502","201515","2","เอริโกะ (ฤดูร้อน)♥","56011502","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201503","201516","2","จอมทำลายล้างแห่งฤดูร้อน","56011503","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201504","201064","2","สุนัขริวกิวแดนซิ่งเกิร์ล","56011504","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201505","201517","2","ชิซึรุ (ฤดูร้อน)","56011505","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201506","201518","2","ชิซึรุ (ฤดูร้อน)♥","56011506","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201507","201519","2","เอ็นจอยซัมเมอร์กับพี่สาว","56011507","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201508","201520","2","โนโซมิ (ฤดูร้อน)","56011508","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201509","201521","2","โนโซมิ (ฤดูร้อน)♥","56011509","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201510","201522","2","ซัมเมอร์ท็อปไอดอล","56011510","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201511","201523","2","สึมุกิ (ฤดูร้อน)","56011511","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201512","201524","2","สึมุกิ (ฤดูร้อน)♥","56011512","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201513","201525","2","ซัมเมอร์ไอดอลเทเลอร์","56011513","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201514","201139","2","กลุ่ม BB เพื่อนที่ไม่มีใครแทนได้","56011514","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201515","201526","2","จิกะ (ฤดูร้อน)","56011515","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201516","201527","2","จิกะ (ฤดูร้อน)♥","56011516","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201517","201528","2","นักอัญเชิญแห่งฤดูร้อน","56011517","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201518","201529","2","ฮาสึเนะ & ชิโอริ","56011518","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201519","201530","2","ฮาสึเนะ & ชิโอริ♥","56011519","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201520","201531","2","แฮปปี้เนส ซิสเตอร์","56011520","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201521","201532","2","มิสึกิ (โอเอโดะ)","56011521","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201522","201533","2","มิสึกิ (โอเอโดะ)♥","56011522","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10201523","201534","2","หมอเถื่อนแห่งโอเอโดะ","56011523","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202001","202001","2","เรือนเลิศรส","56012001","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202002","202002","2","ทวิงเคิลวิช","56012002","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202003","202003","2","ลาบิรินธ์","56012003","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202004","202004","2","คาร์มิน่า","56012004","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202005","202005","2","ลิตเติ้ลริริคัล","56012005","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202006","202006","2","ฟอเรสเทียร์","56012006","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202007","202007","2","กองทัพราชอาณาจักรปีศาจ (เดียโบลอส)","56012007","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202008","202008","2","กองอัศวินแห่งวังหลวง (Nightmare)","56012008","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202009","202009","2","สถานสงเคราะห์ซาเรนเดีย","56012009","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202010","202010","2","หน่วยลาดตระเวน (คาออน)","56012010","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202011","202011","2","ฟาร์มปศุสัตว์ (อลิซาเบธพาร์ค)","56012011","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202012","202012","2","กลุ่มกองทุนเมอร์คิวเรียส","56012012","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202013","202013","2","ทไวไลท์คาราวาน","56012013","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202014","202014","2","วิทยาลัยลูเซนต์","56012014","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202015","202015","2","ไวซ์ฟลูเกล สาขาแลนด์โซล","56012015","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202016","202016","2","วิทยาลัยสตรีเซนต์เทเรซา (ชมรมเพื่อนซี้)","56012016","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10202017","202017","2","ดราก้อนส์เนสต์","56012017","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10301015","301015","3","เพื่อข้าวอร่อยๆ ของวันพรุ่งนี้","58008015","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10501001","501001","5","ตัวเต็งมือใหม่","54002001","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10501002","501002","5","ตั้งเป้าหมายให้สูงเข้าไว้","54002002","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10501003","501003","5","นักรบร้อยศึก","54002003","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10502001","502001","5","การชี้แนะจากมิเนลเบต้า","54004001","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10502002","502002","5","สู่ศึกที่แท้อันทรหด","54004002","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10502003","502003","5","ผู้ครองแดนวีรชน","54004003","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10601001","601001","6","มุ่งสู่สนามรบใหม่","55006001","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10601002","601002","6","จะสู้ ไม่ว่ากี่ครั้งก็ตาม","55006002","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10601003","601003","6","ผู้ยังชีพในสนามรบ","55006003","0","2018/01/01 15:00:00","2030/01/01 23:59:59"
"10603001","603001","6","บีกินเนอร์แคลน","55008001","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"10603002","603002","6","รูกี้แคลน","55008002","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"10603003","603003","6","เรกูลาร์แคลน","55008003","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"10603004","603004","6","เอ็กซ์เพิร์ตแคลน","55008004","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"10603005","603005","6","มาสเตอร์แคลน","55008005","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"10603006","603006","6","แกรนด์มาสเตอร์แคลน","55008006","0","2022/10/05 15:00:00","2030/01/01 23:59:59"
"11001001","1001001","10","พิชิตอะคุไดคัง NORMAL!","99001001","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001002","1001002","10","พิชิตอะคุไดคัง HARD!","99001002","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001003","1001003","10","พิชิตอะคุไดคัง VERY HARD!","99001003","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001004","1001004","10","พิชิตอะคุไดคัง SPECIAL!","99001004","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001005","1001005","10","พิชิตเพเทลกิอุส NORMAL!","99001005","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001006","1001006","10","พิชิตเพเทลกิอุส HARD!","99001006","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001007","1001007","10","พิชิตเพเทลกิอุส VERY HARD!","99001007","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001008","1001008","10","พิชิตเพเทลกิอุส SPECIAL!","99001008","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001009","1001009","10","พิชิตท่านอามากามิ NORMAL!","99001009","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001010","1001010","10","พิชิตท่านอามากามิ HARD!","99001010","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001011","1001011","10","พิชิตท่านอามากามิ VERY HARD!","99001011","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001012","1001012","10","พิชิตท่านอามากามิ SPECIAL!","99001012","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001017","1001017","10","พิชิตมาจิมุน NORMAL!","99001017","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001018","1001018","10","พิชิตมาจิมุน HARD!","99001018","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001019","1001019","10","พิชิตมาจิมุน VERY HARD!","99001019","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001020","1001020","10","พิชิตมาจิมุน SPECIAL!","99001020","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001021","1001021","10","คาราเต้เกิร์ลแห่งทะเลชูระ","99001021","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001022","1001022","10","มาจิมุนบัสเตอร์แห่งทะเลคลั่ง","99001022","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001023","1001023","10","พิชิตแมนดราโกราพิษร้าย NORMAL!","99001023","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001024","1001024","10","พิชิตแมนดราโกราพิษร้าย HARD!","99001024","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001025","1001025","10","พิชิตแมนดราโกราพิษร้าย VERY HARD!","99001025","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001026","1001026","10","พิชิตแมนดราโกราพิษร้าย SPECIAL!","99001026","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001027","1001027","10","พิชิตแฟนท่อมบารอน NORMAL!","99001027","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001028","1001028","10","พิชิตแฟนท่อมบารอน HARD!","99001028","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001029","1001029","10","พิชิตแฟนท่อมบารอน VERY HARD!","99001029","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001030","1001030","10","พิชิตแฟนท่อมบารอน SPECIAL!","99001030","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001031","1001031","10","พิชิตดราก้อนโมโดกิ NORMAL!","99001031","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001032","1001032","10","พิชิตดราก้อนโมโดกิ HARD!","99001032","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001033","1001033","10","พิชิตดราก้อนโมโดกิ VERY HARD!","99001033","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001034","1001034","10","พิชิตดราก้อนโมโดกิ SPECIAL!","99001034","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001039","1001039","10","เวิร์ดบีกินเนอร์","99001039","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001040","1001040","10","เวิร์ดคอนเน็กเตอร์","99001040","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001041","1001041","10","เวิร์ดมาสเตอร์","99001041","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001042","1001043","10","พิชิตเรนเดียร์พยาบาท NORMAL!","99001042","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001043","1001044","10","พิชิตเรนเดียร์พยาบาท HARD!","99001043","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001044","1001045","10","พิชิตเรนเดียร์พยาบาท VERY HARD!","99001044","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001045","1001046","10","พิชิตเรนเดียร์พยาบาท SPECIAL!","99001045","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001046","1001047","10","พิชิตเทพภูเขา NORMAL!","99001046","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001047","1001048","10","พิชิตทพภูเขา HARD!","99001047","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001048","1001049","10","พิชิตเทพภูเขา VERY HARD!","99001048","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001049","1001050","10","พิชิตเทพภูเขา SPECIAL!","99001049","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001050","1001051","10","กิลด์นำโชค","99001046","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001051","1001052","10","พิชิตแอนตี้บีสท์ NORMAL!","99001051","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001052","1001053","10","พิชิตแอนตี้บีสท์ HARD!","99001052","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001053","1001054","10","พิชิตแอนตี้บีสท์ VERY HARD!","99001053","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001054","1001055","10","พิชิตแอนตี้บีสท์ SPECIAL!","99001054","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001063","1001064","10","พิชิตเพื่อนซี้ X NORMAL!","99001063","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001064","1001065","10","พิชิตเพื่อนซี้ X HARD!","99001064","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001065","1001066","10","พิชิตเพื่อนซี้ X VERY HARD!","99001065","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001066","1001067","10","พิชิตเพื่อนซี้ X SPECIAL!","99001066","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001067","1001068","10","พิชิตหัวหน้านินจาฮันโซ NORMAL!","99001067","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001068","1001069","10","พิชิตหัวหน้านินจาฮันโซ HARD!","99001068","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001069","1001070","10","พิชิตหัวหน้านินจาฮันโซ VERY HARD!","99001069","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001070","1001071","10","พิชิตหัวหน้านินจาฮันโซ SPECIAL!","99001070","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001071","1001072","10","ผู้เฝ้าชีสฝึกหัด","99001071","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001072","1001073","10","หัวหน้าผู้เฝ้าชีส","99001072","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001073","1001074","10","คอยน์มาสเตอร์","99001073","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001074","1001075","10","พิชิตกษัตริย์ดำแจ็บเบอร์ว็อก NORMAL!","99001074","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001075","1001076","10","พิชิตกษัตริย์ดำแจ็บเบอร์ว็อก HARD!","99001075","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001076","1001077","10","พิชิตกษัตริย์ดำแจ็บเบอร์ว็อก VERY HARD!","99001076","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001077","1001078","10","พิชิตกษัตริย์ดำแจ็บเบอร์ว็อก SPECIAL!","99001077","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001078","1001079","10","พิชิตดาวเจ้าชู้ (ตื่น) NORMAL!","99001078","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001079","1001080","10","พิชิตดาวเจ้าชู้ (ตื่น) HARD!","99001079","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001080","1001081","10","พิชิตดาวเจ้าชู้ (ตื่น) VERY HARD!","99001080","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001081","1001082","10","พิชิตดาวเจ้าชู้ (ตื่น) SPECIAL!","99001081","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001082","1001083","10","พิชิตอันธพาลเกลียวคลื่นซาเมะคิจิ NORMAL!","99001082","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001083","1001084","10","พิชิตอันธพาลเกลียวคลื่นซาเมะคิจิ HARD!","99001083","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001084","1001085","10","พิชิตอันธพาลเกลียวคลื่นซาเมะคิจิ VERY HARD!","99001084","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001085","1001086","10","พิชิตอันธพาลเกลียวคลื่นซาเมะคิจิ SPECIAL!","99001085","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001086","1001087","10","ปูคิจิโฮมรัน","99001086","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001087","1001088","10","ผู้ฝึกหัดเป็นนักตีเบอร์ 4 แห่งชายทะเล","99001087","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001088","1001089","10","นักตีลูกแห่งชายทะเล","99001088","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001089","1001090","10","นักตีเบอร์ 4 แห่งชายทะเลตลอดกาล","99001089","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001090","1001091","10","จ้าวโฮมรันแห่งชายทะเล","99001090","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001091","1001092","10","พิชิตอินโนเซนต์โบว์คลั่ง NORMAL!","99001091","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001092","1001093","10","พิชิตอินโนเซนต์โบว์คลั่ง HARD!","99001092","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001093","1001094","10","พิชิตอินโนเซนต์โบว์คลั่ง VERY HARD!","99001093","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001094","1001095","10","พิชิตอินโนเซนต์โบว์คลั่ง SPECIAL!","99001094","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001095","1001096","10","พิชิตโกสต์ฟาเธอร์ผู้น่าหวั่นเกรง NORMAL!","99001095","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001096","1001097","10","พิชิตโกสต์ฟาเธอร์ผู้น่าหวั่นเกรง HARD!","99001096","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001097","1001098","10","พิชิตโกสต์ฟาเธอร์ผู้น่าหวั่นเกรง VERY HARD!","99001097","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001098","1001099","10","พิชิตโกสต์ฟาเธอร์ผู้น่าหวั่นเกรง SPECIAL!","99001098","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001099","1001100","10","พิชิตแอนตี้บีสท์ de M NORMAL!","99001099","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001100","1001101","10","พิชิตแอนตี้บีสท์ de M HARD!","99001100","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001101","1001102","10","พิชิตแอนตี้บีสท์ de M VERY HARD!","99001101","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001102","1001103","10","พิชิตแอนตี้บีสท์ de M SPECIAL!","99001102","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001103","1001104","10","พิชิตโดมิเนเต็ดสโนว์แมน NORMAL!","99001103","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001104","1001105","10","พิชิตโดมิเนเต็ดสโนว์แมน HARD!","99001104","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001105","1001106","10","พิชิตโดมิเนเต็ดสโนว์แมน VERY HARD!","99001105","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001106","1001107","10","พิชิตโดมิเนเต็ดสโนว์แมน SPECIAL!","99001106","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001107","1001108","10","พิชิตเกรททูนนุส NORMAL!","99001107","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001108","1001109","10","พิชิตเกรททูนนุส HARD!","99001108","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001109","1001110","10","พิชิตเกรททูนนุส VERY HARD!","99001109","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001110","1001111","10","พิชิตเกรททูนนุส SPECIAL!","99001110","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001111","1001112","10","พิชิตเจเนรัลฮอร์น NORMAL!","99001111","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001112","1001113","10","พิชิตเจเนรัลฮอร์น HARD!","99001112","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001113","1001114","10","พิชิตเจเนรัลฮอร์น VERY HARD!","99001113","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001114","1001115","10","พิชิตเจเนรัลฮอร์น SPECIAL!","99001114","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001115","1001116","10","พิชิตภูตแห่งสายลมสีนิล NORMAL!","99001115","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001116","1001117","10","พิชิตภูตแห่งสายลมสีนิล HARD!","99001116","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001117","1001118","10","พิชิตภูตแห่งสายลมสีนิล VERY HARD!","99001117","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001118","1001119","10","พิชิตภูตแห่งสายลมสีนิล SPECIAL!","99001118","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001119","1001120","10","พิชิตเจ้าหญิงปีศาจ NORMAL!","99001119","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001120","1001121","10","พิชิตเจ้าหญิงปีศาจ HARD!","99001120","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001121","1001122","10","พิชิตเจ้าหญิงปีศาจ VERY HARD!","99001121","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001122","1001123","10","พิชิตเจ้าหญิงปีศาจ SPECIAL!","99001122","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001123","1001124","10","พิชิตศิลปะไร้นาม NORMAL!","99001123","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001124","1001125","10","พิชิตศิลปะไร้นาม HARD!","99001124","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001125","1001126","10","พิชิตศิลปะไร้นาม VERY HARD!","99001125","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001126","1001127","10","พิชิตศิลปะไร้นาม SPECIAL!","99001126","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001127","1001128","10","พิชิตเบิสท์ ไทม์ราเบ NORMAL!","99001127","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001128","1001129","10","พิชิตเบิสท์ ไทม์ราเบ HARD!","99001128","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001129","1001130","10","พิชิตเบิสท์ ไทม์ราเบ VERY HARD!","99001129","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001130","1001131","10","พิชิตเบิสท์ ไทม์ราเบ SPECIAL!","99001130","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001131","1001042","10","เวิร์ดมาสเตอร์ II","99001131","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001132","1001132","10","พิชิตเมก้าทอยคิง NORMAL!","99001132","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001133","1001133","10","พิชิตเมก้าทอยคิง HARD!","99001133","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001134","1001134","10","พิชิตเมก้าทอยคิง VERY HARD!","99001134","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001135","1001135","10","พิชิตเมก้าทอยคิง SPECIAL!","99001135","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001136","1001136","10","ทำการบ้านที่เราถนัดเสร็จ!","99001136","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001137","1001137","10","ทำการบ้านที่เราไม่ค่อยถนัดเสร็จ!","99001137","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001138","1001138","10","ทำการบ้านที่เราทำได้แย่เสร็จ!","99001138","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001139","1001139","10","ทำการบ้านที่เหลือจนจบวันหยุดฤดูร้อนเสร็จ!","99001139","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001140","1001140","10","ความทรงจำวันหยุดฤดูร้อน","99001140","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001142","1001142","10","พิชิตควีนซิงเกอร์เจลลี่ฟิช NORMAL!","99001142","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001143","1001143","10","พิชิตควีนซิงเกอร์เจลลี่ฟิช HARD!","99001143","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
"11001144","1001144","10","พิชิตควีนซิงเกอร์เจลลี่ฟิช VERY HARD!","99001144","1","2018/01/01 15:00:00","2030/01/01 23:59:59"
