id,campaign_category,value,system_id,icon_image,start_time,end_time,level_id,shiori_group_id,duplication_order
"716","49","2000","111","40","2023/06/20 12:00:00","2023/06/23 11:59:59","0","0","0"
"717","39","2000","111","30","2023/06/27 12:00:00","2023/07/01 11:59:59","0","0","0"
"718","49","2000","111","40","2023/06/27 12:00:00","2023/07/01 11:59:59","0","0","0"
"719","31","2000","101","30","2023/07/01 12:00:00","2023/07/05 11:59:59","0","0","0"
"720","41","2000","101","40","2023/07/01 12:00:00","2023/07/05 11:59:59","0","0","0"
"721","37","2000","109","30","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"722","38","2000","112","30","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"723","32","2000","102","30","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"724","42","2000","102","40","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"725","34","2000","103","30","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"726","44","2000","103","40","2023/07/05 12:00:00","2023/07/08 11:59:59","0","0","0"
"727","45","2000","104","40","2023/07/05 12:00:00","2023/07/16 11:59:59","0","0","0"
"728","31","2000","101","30","2023/07/08 12:00:00","2023/07/14 11:59:59","0","0","0"
"729","41","2000","101","40","2023/07/08 12:00:00","2023/07/14 11:59:59","0","0","0"
"730","32","2000","102","30","2023/07/14 12:00:00","2023/07/18 11:59:59","0","0","0"
"731","42","2000","102","40","2023/07/14 12:00:00","2023/07/18 11:59:59","0","0","0"
"732","37","2000","109","30","2023/07/18 12:00:00","2023/07/23 11:59:59","0","0","0"
"733","38","2000","112","30","2023/07/18 12:00:00","2023/07/23 11:59:59","0","0","0"
"734","31","2000","101","30","2023/07/18 12:00:00","2023/07/23 11:59:59","0","0","0"
"735","41","2000","101","40","2023/07/18 12:00:00","2023/07/23 11:59:59","0","0","0"
"736","81","1500","101","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"737","82","1500","102","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"738","83","1500","111","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"739","84","1500","109","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"740","85","1500","112","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"741","351","1500","8004","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"742","352","1500","8005","80","2023/07/15 05:00:00","2023/07/21 04:59:59","0","0","0"
"743","34","2000","103","30","2023/07/18 12:00:00","2023/07/30 11:59:59","0","0","0"
"744","44","2000","103","40","2023/07/18 12:00:00","2023/07/30 11:59:59","0","0","0"
"745","151","1500","6004","80","2023/08/23 12:00:00","2023/09/06 23:59:59","0","0","0"
"746","152","1500","6005","80","2023/08/23 12:00:00","2023/09/06 23:59:59","0","0","0"
"747","151","1500","6004","80","2023/07/24 12:00:00","2023/08/07 23:59:59","0","0","0"
"748","152","1500","6005","80","2023/07/24 12:00:00","2023/08/07 23:59:59","0","0","0"
"749","151","1500","6004","80","2023/09/24 12:00:00","2023/10/08 23:59:59","0","0","0"
"750","152","1500","6005","80","2023/09/24 12:00:00","2023/10/08 23:59:59","0","0","0"
"751","251","1500","7004","80","2023/08/11 12:00:00","2023/08/18 23:59:59","0","0","0"
"752","252","1500","7005","80","2023/08/11 12:00:00","2023/08/18 23:59:59","0","0","0"
"753","251","1500","7004","80","2023/09/10 12:00:00","2023/09/17 23:59:59","0","0","0"
"754","252","1500","7005","80","2023/09/10 12:00:00","2023/09/17 23:59:59","0","0","0"
"755","39","2000","111","30","2023/07/30 12:00:00","2023/08/02 11:59:59","0","0","0"
"756","49","2000","111","40","2023/07/30 12:00:00","2023/08/02 11:59:59","0","0","0"
"757","31","2000","101","30","2023/08/02 12:00:00","2023/08/06 11:59:59","0","0","0"
"758","41","2000","101","40","2023/08/02 12:00:00","2023/08/06 11:59:59","0","0","0"
"759","37","2000","109","30","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"760","38","2000","112","30","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"761","32","2000","102","30","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"762","42","2000","102","40","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"763","34","2000","103","30","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"764","44","2000","103","40","2023/08/06 12:00:00","2023/08/09 11:59:59","0","0","0"
"765","45","2000","104","40","2023/08/06 12:00:00","2023/08/17 11:59:59","0","0","0"
"766","31","2000","101","30","2023/08/09 12:00:00","2023/08/13 11:59:59","0","0","0"
"767","41","2000","101","40","2023/08/09 12:00:00","2023/08/13 11:59:59","0","0","0"
"768","32","2000","102","30","2023/08/13 12:00:00","2023/08/17 11:59:59","0","0","0"
"769","42","2000","102","40","2023/08/13 12:00:00","2023/08/17 11:59:59","0","0","0"
"770","37","2000","109","30","2023/08/17 12:00:00","2023/08/22 11:59:59","0","0","0"
"771","38","2000","112","30","2023/08/17 12:00:00","2023/08/22 11:59:59","0","0","0"
"772","31","2000","101","30","2023/08/17 12:00:00","2023/08/22 11:59:59","0","0","0"
"773","41","2000","101","40","2023/08/17 12:00:00","2023/08/22 11:59:59","0","0","0"
"774","81","1500","101","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"775","82","1500","102","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"776","83","1500","111","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"777","84","1500","109","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"778","85","1500","112","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"779","351","1500","8004","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"780","352","1500","8005","80","2023/08/15 05:00:00","2023/08/21 04:59:59","0","0","0"
"781","34","2000","103","30","2023/08/17 12:00:00","2023/08/29 11:59:59","0","0","0"
"782","44","2000","103","40","2023/08/17 12:00:00","2023/08/29 11:59:59","0","0","0"
"783","32","3000","102","30","2023/08/22 12:00:00","2023/08/25 11:59:59","0","0","0"
"784","42","3000","102","40","2023/08/22 12:00:00","2023/08/25 11:59:59","0","0","0"
"785","91","1500","101","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"786","92","1500","102","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"787","93","1500","111","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"788","94","1500","109","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"789","95","1500","112","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"790","100","1500","8004","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"791","101","1500","8005","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"792","96","1500","6004","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"793","97","1500","6005","100","2023/08/23 05:00:00","2023/09/01 04:59:59","0","0","0"
"794","31","3000","101","30","2023/08/25 12:00:00","2023/08/29 11:59:59","0","0","0"
"795","41","3000","101","40","2023/08/25 12:00:00","2023/08/29 11:59:59","0","0","0"
"796","39","3000","111","30","2023/08/29 12:00:00","2023/09/01 11:59:59","0","0","0"
"797","49","3000","111","40","2023/08/29 12:00:00","2023/09/01 11:59:59","0","0","0"
"798","32","2000","102","30","2023/09/01 12:00:00","2023/09/04 11:59:59","0","0","0"
"799","42","2000","102","40","2023/09/01 12:00:00","2023/09/04 11:59:59","0","0","0"
"800","45","2000","104","40","2023/09/01 12:00:00","2023/09/14 11:59:59","0","0","0"
"801","37","2000","109","30","2023/09/01 12:00:00","2023/09/06 11:59:59","0","0","0"
"802","38","2000","112","30","2023/09/01 12:00:00","2023/09/06 11:59:59","0","0","0"
"803","31","2000","101","30","2023/09/04 12:00:00","2023/09/09 11:59:59","0","0","0"
"804","41","2000","101","40","2023/09/04 12:00:00","2023/09/09 11:59:59","0","0","0"
"805","34","2000","103","30","2023/09/09 12:00:00","2023/09/14 11:59:59","0","0","0"
"806","44","2000","103","40","2023/09/09 12:00:00","2023/09/14 11:59:59","0","0","0"
"807","37","2000","109","30","2023/09/10 12:00:00","2023/09/13 11:59:59","0","0","0"
"808","81","1500","101","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"809","82","1500","102","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"810","83","1500","111","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"811","84","1500","109","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"812","85","1500","112","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"813","351","1500","8004","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"814","352","1500","8005","80","2023/09/15 05:00:00","2023/09/21 04:59:59","0","0","0"
"815","37","3000","109","30","2023/09/22 12:00:00","2023/09/26 11:59:59","0","0","0"
"816","38","3000","112","30","2023/09/22 12:00:00","2023/09/26 11:59:59","0","0","0"
"817","31","3000","101","30","2023/09/17 12:00:00","2023/09/24 11:59:59","0","0","0"
"818","41","3000","101","40","2023/09/17 12:00:00","2023/09/24 11:59:59","0","0","0"
"819","34","3000","103","30","2023/09/17 12:00:00","2023/09/22 11:59:59","0","0","0"
"820","44","3000","103","40","2023/09/17 12:00:00","2023/09/22 11:59:59","0","0","0"
"821","39","3000","111","30","2023/09/28 12:00:00","2023/10/01 11:59:59","0","0","0"
"822","49","3000","111","40","2023/09/28 12:00:00","2023/10/01 11:59:59","0","0","0"
"823","32","3000","102","30","2023/09/24 12:00:00","2023/09/28 11:59:59","0","0","0"
"824","42","3000","102","40","2023/09/24 12:00:00","2023/09/28 11:59:59","0","0","0"
"825","31","2000","101","30","2023/10/02 12:00:00","2023/10/06 11:59:59","0","0","0"
"826","41","2000","101","40","2023/10/02 12:00:00","2023/10/06 11:59:59","0","0","0"
"827","37","2000","109","30","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"828","38","2000","112","30","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"829","32","2000","102","30","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"830","42","2000","102","40","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"831","34","2000","103","30","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"832","44","2000","103","40","2023/10/06 12:00:00","2023/10/09 11:59:59","0","0","0"
"833","45","2000","104","40","2023/10/06 12:00:00","2023/10/18 11:59:59","0","0","0"
"834","31","2000","101","30","2023/10/09 12:00:00","2023/10/14 11:59:59","0","0","0"
"835","41","2000","101","40","2023/10/09 12:00:00","2023/10/14 11:59:59","0","0","0"
"836","32","2000","102","30","2023/10/14 12:00:00","2023/10/18 11:59:59","0","0","0"
"837","42","2000","102","40","2023/10/14 12:00:00","2023/10/18 11:59:59","0","0","0"
"838","81","1500","101","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"839","82","1500","102","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"840","83","1500","111","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"841","84","1500","109","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"842","85","1500","112","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"843","351","1500","8004","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"844","352","1500","8005","80","2023/10/17 05:00:00","2023/10/23 04:59:59","0","0","0"
"845","37","2000","109","30","2023/10/18 12:00:00","2023/10/23 11:59:59","0","0","0"
"846","38","2000","112","30","2023/10/18 12:00:00","2023/10/23 11:59:59","0","0","0"
"847","31","2000","101","30","2023/10/18 12:00:00","2023/10/23 11:59:59","0","0","0"
"848","41","2000","101","40","2023/10/18 12:00:00","2023/10/23 11:59:59","0","0","0"
"849","34","2000","103","30","2023/10/18 12:00:00","2023/10/29 11:59:59","0","0","0"
"850","44","2000","103","40","2023/10/18 12:00:00","2023/10/29 11:59:59","0","0","0"
"851","251","1500","7004","80","2023/10/12 12:00:00","2023/10/19 23:59:59","0","0","0"
"852","252","1500","7005","80","2023/10/12 12:00:00","2023/10/19 23:59:59","0","0","0"
"853","251","1500","7004","80","2023/11/11 12:00:00","2023/11/18 23:59:59","0","0","0"
"854","252","1500","7005","80","2023/11/11 12:00:00","2023/11/18 23:59:59","0","0","0"
"855","151","1500","6004","80","2023/11/24 12:00:00","2023/12/08 23:59:59","0","0","0"
"856","152","1500","6005","80","2023/11/24 12:00:00","2023/12/08 23:59:59","0","0","0"
"857","37","2000","109","30","2023/10/12 12:00:00","2023/10/15 11:59:59","0","0","0"
"858","32","2000","102","30","2023/10/30 12:00:00","2023/11/02 11:59:59","0","0","0"
"859","42","2000","102","40","2023/10/30 12:00:00","2023/11/02 11:59:59","0","0","0"
"860","31","3000","101","30","2023/11/02 12:00:00","2023/11/10 11:59:59","0","0","0"
"861","41","3000","101","40","2023/11/02 12:00:00","2023/11/10 11:59:59","0","0","0"
"862","45","2000","104","40","2023/11/06 12:00:00","2023/11/18 11:59:59","0","0","0"
"863","37","2000","109","30","2023/11/06 12:00:00","2023/11/09 11:59:59","0","0","0"
"864","38","2000","112","30","2023/11/06 12:00:00","2023/11/09 11:59:59","0","0","0"
"865","34","2000","103","30","2023/11/06 12:00:00","2023/11/09 11:59:59","0","0","0"
"866","44","2000","103","40","2023/11/06 12:00:00","2023/11/09 11:59:59","0","0","0"
"867","39","2000","111","30","2023/11/10 12:00:00","2023/11/14 11:59:59","0","0","0"
"868","49","2000","111","40","2023/11/10 12:00:00","2023/11/14 11:59:59","0","0","0"
"869","37","2000","109","30","2023/11/12 12:00:00","2023/11/15 11:59:59","0","0","0"
"870","32","2000","102","30","2023/11/14 12:00:00","2023/11/18 11:59:59","0","0","0"
"871","42","2000","102","40","2023/11/14 12:00:00","2023/11/18 11:59:59","0","0","0"
"872","81","1500","101","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"873","82","1500","102","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"874","83","1500","111","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"875","84","1500","109","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"876","85","1500","112","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"877","351","1500","8004","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"878","352","1500","8005","80","2023/11/17 05:00:00","2023/11/23 04:59:59","0","0","0"
"879","37","2000","109","30","2023/11/18 12:00:00","2023/11/24 11:59:59","0","0","0"
"880","38","2000","112","30","2023/11/18 12:00:00","2023/11/24 11:59:59","0","0","0"
"881","31","3000","101","30","2023/11/18 12:00:00","2023/11/24 11:59:59","0","0","0"
"882","41","3000","101","40","2023/11/18 12:00:00","2023/11/24 11:59:59","0","0","0"
"883","34","2000","103","30","2023/11/18 12:00:00","2023/11/29 11:59:59","0","0","0"
"884","44","2000","103","40","2023/11/18 12:00:00","2023/11/29 11:59:59","0","0","0"
"885","39","2000","111","30","2023/11/29 12:00:00","2023/12/03 11:59:59","0","0","0"
"886","49","2000","111","40","2023/11/29 12:00:00","2023/12/03 11:59:59","0","0","0"
"887","45","2000","104","40","2023/12/03 12:00:00","2023/12/14 11:59:59","0","0","0"
"888","31","2000","101","30","2023/12/03 12:00:00","2023/12/06 11:59:59","0","0","0"
"889","41","2000","101","40","2023/12/03 12:00:00","2023/12/06 11:59:59","0","0","0"
"890","32","2000","102","30","2023/12/06 12:00:00","2023/12/09 11:59:59","0","0","0"
"891","42","2000","102","40","2023/12/06 12:00:00","2023/12/09 11:59:59","0","0","0"
"892","31","2000","101","30","2023/12/09 12:00:00","2023/12/16 11:59:59","0","0","0"
"893","41","2000","101","40","2023/12/09 12:00:00","2023/12/16 11:59:59","0","0","0"
"894","34","2000","103","30","2023/12/09 12:00:00","2023/12/14 11:59:59","0","0","0"
"895","44","2000","103","40","2023/12/09 12:00:00","2023/12/14 11:59:59","0","0","0"
"907","37","2000","109","30","2023/12/14 12:00:00","2023/12/19 11:59:59","0","0","0"
"908","38","2000","112","30","2023/12/14 12:00:00","2023/12/19 11:59:59","0","0","0"
"909","32","2000","102","30","2023/12/16 12:00:00","2023/12/22 11:59:59","0","0","0"
"910","42","2000","102","40","2023/12/16 12:00:00","2023/12/22 11:59:59","0","0","0"
"911","39","2000","111","30","2023/12/22 12:00:00","2023/12/26 11:59:59","0","0","0"
"912","49","2000","111","40","2023/12/22 12:00:00","2023/12/26 11:59:59","0","0","0"
"913","31","2000","101","30","2023/12/22 12:00:00","2023/12/25 11:59:59","0","0","0"
"914","41","2000","101","40","2023/12/22 12:00:00","2023/12/25 11:59:59","0","0","0"
"915","34","2000","103","30","2023/12/22 12:00:00","2024/01/02 11:59:59","0","0","0"
"916","44","2000","103","40","2023/12/22 12:00:00","2024/01/02 11:59:59","0","0","0"
"917","151","1500","6004","80","2023/12/25 12:00:00","2024/01/08 23:59:59","0","0","0"
"918","152","1500","6005","80","2023/12/25 12:00:00","2024/01/08 23:59:59","0","0","0"
"919","251","1500","7004","80","2023/12/12 12:00:00","2023/12/19 23:59:59","0","0","0"
"920","252","1500","7005","80","2023/12/12 12:00:00","2023/12/19 23:59:59","0","0","0"
"927","31","2000","101","30","2023/12/29 12:00:00","2024/01/02 11:59:59","0","0","0"
"928","41","2000","101","40","2023/12/29 12:00:00","2024/01/02 11:59:59","0","0","0"
