equipment_id,equipment_name,description,promotion_level,craft_flg,equipment_enhance_point,sale_price,require_level,hp,atk,magic_str,def,magic_def,physical_critical,magic_critical,wave_hp_recovery,wave_energy_recovery,dodge,physical_penetrate,magic_penetrate,life_steal,hp_recovery_rate,energy_recovery_rate,energy_reduce_rate,enable_donation,accuracy,display_item,item_type
"106103","เกราะมือทรายถล่มฟุ้งกระจาย","เกราะมือที่บีบอัดพายุทรายที่กำบังสวรรค์ดั่งกำแพง มอบความแข็งแกร่งดุจหินผาและความตัวเบาจนเหาะเหินเดินอากาศได้แก่ผู้สวมใส่ แม้เผชิญกับกองทัพนับหมื่นก็ไม่เป็นอันตราย","6","1","680","36000","124","0","220","0","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106131","ธนูเทพฟ้าครามเมอร์ซีแซฟฟิรอส","ธนูเทพที่สร้างจากแซฟไฟร์ หินศักดิ์สิทธิ์ที่พระเจ้าประทานให้มนุษย์ ว่ากันว่ามีพลังแห่งความอาทร ลูกศรที่ส่องแสงสีฟ้าสามารถขจัดได้แม้กระทั่งเทพชั่วร้ายที่ล่อลวงมนุษย์","6","1","880","34000","112","0","144","0","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106132","แคนดีชูการ์โบว์","ธนูน้ำตาลปั้นโปร่งแสงสีสันสดใสจากอาณาจักรขนม ทุกครั้งที่ยิงลูกธนู กลิ่นหอมหวานที่ถูกกักเก็บอยู่ในวัตถุดิบ จะอบอวลสภาพแวดล้อมรอบข้างไว้ยาวนาน","6","1","880","34000","118","0","195","0","0","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106133","ธนูวัฏจักรพิรุณขาว","ธนูที่สร้างจากห่าฝนที่ตกราวกับถูกลมพัดเฉือนผ่าน ทุกครั้งที่ยิงลูกธนูออกไป จะเกิดห่าฝนไม่สิ้นสุดที่คอยปกป้องผู้ใช้ พร้อมกับถ่วงการเคลื่อนไหวและจัดการศัตรู","6","1","1080","36000","124","0","196","0","0","10","8","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106161","คริสต้ารอสสไปค์","หอกคริสตัลที่มาจากการตกผลึกของพลังเทพเจ้า มีพลังอันศักดิ์สิทธิ์ แสงประกายจากการโจมตี สามารถโค่นได้แม้กระทั่งราชาผู้ไม่มีวันตาย จึงถูกเรียกว่าหอกแห่งการชำระล้าง","6","1","520","34000","112","0","199","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106162","ช็อกโกลาต์แลนซ์","หอกใหญ่ที่ทำจากการขยายร่มช็อกโกแลตที่ค้นพบในอาณาจักรขนม ศูนย์ถ่วงที่สมดุลจากการคำนวณในการสร้างอย่างดีทำให้มีประสิทธิภาพดีมาก","6","1","680","34000","118","0","200","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106163","หอกประกายอสนีบาต","หอกแกร่งสถิตสายฟ้าที่ทะยานผ่านสวรรค์และสะบั้นลงผืนดิน เนื่องจากมีพลังมหาศาลจึงมีเฉพาะผู้ถูกเลือกที่ใช้ได้ การโจมตีเพียงครั้งเดียวมีพลังทำลายล้างอย่างไม่มีสิ่งใดเทียบได้","6","1","840","36000","124","0","215","0","3","3","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106191","ขวานรบทองเหลืองจอมทำลาย","ขวานศึกอันใหญ่คู่หูตลอดกาลของเทพสงครามผู้กล้าหาญที่มีชื่อในตำนานวีรบุรุษ ประกายแสงสายฟ้าฟาดราวทองคำนั้นมีชื่อเสียงกู่ก้องทั่วสนามรบในฐานะปรากฏการณ์อันน่าหวั่นเกรง","6","1","720","34000","112","0","219","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106192","เครปแอ็กซ์","ขวานรูปเครปไส้แน่นที่อัศวินเบอร์หนึ่งแห่งอาณาจักรขนมใช้ คมดาบรูปร่างซับซ้อนราวกับเนื้อสัมผัสหลากหลายเวลาเคี้ยวมีพลังทำลายล้างสูง","6","1","880","34000","118","0","235","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106193","ขวานแสงสวรรค์","ขวานที่ถักทอจากแสงออโรร่าที่ประดับท้องฟ้าของดินแดนห่างไกลยามค่ำคืนทีละแผ่นๆ ประกายที่ส่องออกมามอบพลังแก่ผู้ใช้ ทำให้ความสามารถที่ซ่อนเร้นเผยออกมาถึงขีดสุด","6","1","1020","36000","124","0","243","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0"
"106221","ไม้เท้ามุกดำแห่งยมโลก","ไม้เท้าที่ราชินีสีดำแห่งปรโลกใช้นำทางวิญญาณผู้ตาย สายลมแห่งปรโลกที่พวยพุ่งจากอัญมณีดำทมิฬนั้น ไม่ว่าคำสาปหรือปาฏิหาริย์ของพระเจ้าก็ทำให้มลายหายไปได้","6","1","680","34000","112","0","0","190","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106222","โลลิป็อปสติก","ไม้เท้าเวทรูปอมยิ้มต้องห้ามแห่งอาณาจักรขนม พลังเวทที่ถูกผนึกไว้ในลวดลายก้นหอยนั้น ช่วยเพิ่มอานุภาพของเวทให้ผู้ใช้อย่างมหาศาล","6","1","820","34000","118","0","0","202","0","0","0","33","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106223","คทาจันทร์เสี้ยวดำทมิฬ","ไม้เท้าเวทที่สร้างเลียนแบบแสงจันทร์มืดมิดที่ปรากฏในคืนมืดสนิท จันทร์เสี้ยวที่ถูกชูไว้ เป็นเหมือนรอยแตกที่เชื่อมระหว่างโลกนี้และโลกอื่น มอบพลังเวทแห่งความมืดให้ผู้ใช้","6","1","1000","36000","124","0","0","214","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106251","ไม้เท้ามุกขาวแห่งสรวงสวรรค์","ไม้เท้าที่ว่ากันว่าเทพีขาวบริสุทธิ์บนสวรรค์มอบให้เพื่อฉลองแด่ชีวิตที่เริ่มขึ้น มุกที่เต็มไปด้วยแสงศักดิ์สิทธิ์นั้นสามารถเยียวยาทุกโรคภัย แม้แต่คำสาปของเทพผู้ชั่วร้ายก็ปัดเป่าไปได้","6","1","680","34000","112","345","0","145","3","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106252","ทริปเปิ้ลไอซ์ร็อด","ไม้เท้าไอศกรีม 3 ชั้นที่คิดค้นโดยอาณาจักรขนม กล่าวกันว่าในไอศกรีมแต่ละลูกทั้ง 3 ลูกนั้น มีพลังแห่งการเยียวยาชั้นสูงแฝงอยู่","6","1","820","34000","118","175","0","150","6","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106253","คทาผลึกหิมะ","ไม้เท้าเวทที่มีแกนกลางเป็นผลึกหิมะที่สั่งสมผลึกยาวนานจนมีขนาดมหึมา พลังปกปักรักษาไม่เสื่อมคลายที่ผนึกอยู่ในไม้เท้าจะมอบร่างกายอันแข็งแรงราวพื้นดินที่ถูกแช่แข็งให้กับผู้ใช้","6","1","1126","36000","124","250","0","142","7","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106281","เกราะเกล็ดประกายทองคำขาว","ชุดเกราะพิธีการที่สร้างจากทองคำขาวความบริสุทธิ์สูงโดยใช้น้ำบริสุทธิ์จากยอดเขาและเพลิงศักดิ์สิทธิ์ แผ่นทองที่ประสานกันส่องประกายราวกับเกล็ดของมังกรขาว คอยปกป้องผู้สวมใส่","6","1","520","34000","117","0","78","0","9","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106282","ช็อกโกแลตเมล","เกราะช็อกโกแลตที่ถักทอจากการรวบรวมเทคนิคชั้นแนวหน้าของอาณาจักรขนม สร้างจากการซ้อนแผ่นช็อกโกแลตในตำนานที่ว่ากันว่าแกร่งกว่าเพชรเข้าด้วยกันหลายชั้น","6","1","960","34000","123","0","79","0","13","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106283","เกราะม่วงซากุระราตรี","เกราะจากตะวันออกที่สลักด้วยกลีบซากุระ เคลือบพื้นผิวชั้นสูงด้วยสูตรลับที่สืบต่อกันมา ทั้งแข็งแกร่งและสวยงาม เสริมการเคลื่อนไหวของผู้สวมใส่ระหว่างการต่อสู้","6","1","960","36000","129","0","120","0","6","5","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106311","เกราะทองคำศักดิ์สิทธิ์บริสุทธิ์","เกราะหนักทองคำที่สลักลวดลายแสนปราณีต ลวดลายศักดิ์สิทธิ์ที่ประดับอยู่บนแผ่นทองคำ มีวงเวทผนึกไว้ คอยคุ้มครองผู้สวมใส่โดยไม่รู้สึกถึงความหนัก","6","1","810","34000","117","185","0","0","14","11","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0"
"106312","โรสสตรอว์เบอร์รีอาร์เมอร์","เกราะที่ประดับด้วยสตรอว์เบอร์รีเวทที่อัศวินหนึ่งเดียวของอาณาจักรขนมสวมใส่ กลิ่นหอมละมุนอันสูงศักดิ์ช่วยเสริมความมุ่งมั่นในการรบ ไม่เพียงแต่ผู้ใส่แต่ยังรวมถึงคนรอบข้างอีกด้วย","6","1","1205","34000","123","160","0","0","15","12","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"106313","เกราะซากุระพันดอก","เกราะใหญ่ทำจากแผ่นทองพิเศษที่ผนึกลมหายใจของฤดูใบไม้ผลิไว้ ลายซากุระที่สลักไว้จะเป็นตัวตายตัวแทนของผู้ใช้ เมื่อร่วงหล่นไปจะทำให้อาการบาดเจ็บที่ได้รับไม่เป็นผล","6","1","1205","36000","129","215","0","0","16","12","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0"
"106341","ชุดพิงค์คอรัลเดรส","ชุดเดรสที่ทออย่างปราณีตด้วยชิ้นส่วนปะการังหายากที่แทบไม่เคยลอยขึ้นมาจากสุดขอบท้องทะเล สีสดใสอันเป็นที่โปรดปรานของเทพแห่งทะเลนั้น จะปัดเป่าสารพัดอุปสรรคแก่ผู้สวมใส่","6","1","680","34000","117","0","113","0","4","4","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106342","ชุดเดรสแฟนตาซีมาการอง","ชุดเดรสสร้างจากมาการองที่ผนึกเวทพิทักษ์บทลับของอาณาจักรขนม ในแต่ละชิ้นจะมีพลังเวทที่แตกต่างกันไปผนึกไว้ สามารถป้องกันการโจมตีทั้งปวงได้","6","1","980","34000","123","0","109","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106343","ชุดดอกซากุระแดงศักดิ์สิทธิ์","ชุดศักดิ์สิทธิ์ที่เหล่านางรำใส่ตอนร่ายรำเพื่อถวายคำขอบคุณแด่เหล่าทวยเทพแห่งฤดูใบไม้ผลิ เครื่องประดับรูปกลีบดอกซากุระที่กระจายอยู่ช่วยเพิ่มความสามารถทางกายของผู้ใส่","6","1","980","36000","129","0","110","0","7","6","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106371","ชุดคลุมอำนวยพรหินโมรา","ชุดสีดำที่ฝังด้วยหินโมราจากส่วนลึกสุดของโลกที่แม้แต่แสงจันทร์ยังส่องไม่ถึง สีดำสนิทที่ห่อหุ้มแทนแสงสว่างจะช่วยกำบังผู้สวมใส่จากภยันอันตรายทั้งปวง","6","1","520","34000","117","0","0","87","5","7","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106372","ชุดคลุมเมจิกแพนเค้ก","ชุดคลุมเวทแพนเค้กขนาดมหึมาที่ใช้ในงานบูชาเทพเจ้าของอาณาจักรขนม กลิ่นหอมอ่อนๆ จากเนยเวทมีฤทธิ์ไล่สิ่งชั่วร้าย คอยคุ้มกันภัยให้ผู้สวมใส่","6","1","1080","34000","123","0","0","49","10","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106373","ชุดเวทดอกซากุระหิมะโปรย","ชุดคลุมแสนพิเศษ ปักด้วยกลีบดอกซากุระในตำนานที่บานในฤดูหนาว ทั้งชุดครอบคลุมวงเวทจากกลีบดอกไม้ มอบพลังเวทให้ผู้สวมใส่อย่างไร้ที่สิ้นสุด","6","1","1080","36000","129","0","0","100","6","8","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106401","โล่ไอโอไลท์ชิลด์","โล่กลมที่ทำจากผลึกไอโอไลท์ขนาดมหึมา มีความแข็งแกร่งจนสามารถคุ้มกันผู้ใช้จากวัตถุทางกายภาพและเวท รวมไปถึงความยากลำบากทั้งปวงได้","6","1","720","34000","117","0","37","0","12","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106431","รองเท้าไอศกรีมช็อกโกแลตมินท์","รองเท้าที่มีวัตถุดิบเป็นน้ำแข็งในตำนานที่ไม่มีวันละลายของอาณาจักรแห่งขนม เฉดสีอันเป็นเอกลักษณ์ที่ห่อหุ้มด้วยสีฟ้าใส ทำให้ผู้ที่เห็นมัวเมา แม้แต่เทพยังต้องหลงใหล","6","1","1200","34000","123","0","24","0","11","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106461","รองเท้ามูนคริสตัล","รองเท้าที่ว่ากันว่าภูตสั่งทำขึ้นเพื่อถวายแด่เทพี มีวัตถุดิบเป็นผลึกที่อาบแสงจันทร์จนสามารถเปล่งแสงได้เอง ป้องกันหายนะราวกับกำลังร่ายรำไปพร้อมกับแสง","6","1","880","34000","117","125","0","43","8","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106462","รองเท้าพายุหิมะซากุระปลิดปลิว","รองเท้าสร้างจากต้นซากุระที่ไม่โรยราแม้ผ่านนิจนิรันดร์ เชื่อมต่อผู้สวมใส่เข้ากับผืนดินด้วยพลังเวท เพิ่มพลังชีวิตให้อย่างมหาศาล","6","1","880","36000","129","175","0","50","9","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106491","หมวกปีกกว้างซากุระไม่รู้โรย","หมวกปีกกว้างทอจากกลีบดอกซากุระที่ไม่มีวันร่วงโรย ว่ากันว่าเบ่งบานในดินแดนภูตซึ่งมีแต่ฤดูใบไม้ผลิ ผู้สวมใส่จะได้รับพรพิทักษ์จากราชาภูต สร้างการโจมตีได้รวดเร็วจนมองไม่ทัน","6","1","880","36000","129","0","31","0","11","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106521","หมวกเบเรต์ชีทส์ทาร์ต","หมวกที่ถูกสร้างจากทาร์ตเวทที่ใช้ในงานเทศกาลของอาณาจักรขนม กลิ่นอบใหม่ๆ หอมกรุ่นอบอวลไปทั่ว ช่วยพัฒนาพลังความสร้างสรรค์และมีพลังทำให้พลังเวทเพิ่มขึ้นได้มหาศาล","6","1","985","34000","123","0","0","122","4","3","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106551","แหวนเทพสีแดงฉานรูบี้โรส","แหวนประดับทับทิมดอกกุหลาบแห่งความคลั่งไคล้ มีพลังเทพสงครามสถิต มอบพลังเด็ดขาดที่โค่นกองทัพนับหมื่น และกล้าหาญที่จะปัดเป่าความหวาดกลัวของเทพผู้ชั่วร้าย","6","1","600","34000","114","95","124","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106552","สร้อยป็อปคอร์น","สร้อยคอป็อปคอร์นที่เปล่งประกายราวกับอัญมณีซึ่งสืบทอดต่อกันมาในราชวงศ์แห่งอาณาจักรขนม กลิ่นหอมที่ออกมาจะเพิ่มความอยากอาหารและสัญชาตญาณในการรบให้ผู้สวมใส่","6","1","600","34000","120","100","137","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106553","ต่างหูสวรรค์ลงทัณฑ์","ต่างหูที่ผนึกความร้อนที่ทำให้ทุกสรรพสิ่งแห้งเหือด มอบพลังที่จะทำลายได้ทุกสิ่ง แลกเปลี่ยนกับแรงปรารถนาในชัยชนะไม่มีที่สิ้นสุดให้กับผู้สวมใส่","6","1","600","36000","126","90","150","0","0","0","44","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106581","แหวนเขียวขจีนิรันดร์","แหวนที่ประดับด้วยใบไม้จากสวนเทพเก่าแก่ แสงประกายจากมรกตราวกับใบไม้สีเขียวชอุ่มตลอดกาลจะมอบพรให้ร่างกายแข็งแรงและมีโชคลาภ เพื่อให้ผู้สวมใส่เดินทางราบรื่นตลอดไป","6","1","600","34000","114","0","0","0","15","15","0","0","95","0","0","0","0","0","0","0","0","0","0","0","0"
"106582","จี้มาการอง","เครื่องประดับคอรูปชูโรสที่แต่งด้วยมาการอง ว่ากันว่าแม้แต่อาณาจักรขนมก็สูญสิ้นวิธีทำไปหมดแล้ว ปกป้องผู้สวมใส่จากทุกการโจมตีราวกับห่อหุ้มไว้","6","1","600","34000","120","35","0","0","17","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106583","ต่างหูพระพายคลั่ง","ต่างหูที่ผนึกแรงลมหมุนที่กำลังพัดวนอย่างบ้าคลั่งเอาไว้ คอยสร้างกำแพงจากลมล้อมรอบตัวผู้สวมใส่ ไม่ว่าดาบหรือเวทก็ไม่สามารถผ่านเข้าไปได้","6","1","600","36000","126","110","0","0","17","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106611","แหวนผลึกขาวไดมอนด์สตาร์","แหวนเพชรที่ภูตแห่งแสงมอบให้เป็นสัญลักษณ์แห่งพันธสัญญา แสงที่เปล่งออกมาอย่างต่อเนื่องนั้นมีพลังเวทมหาศาลไม่มีวันหมด มีพลังขนาดที่สามารถสร้างดาวดวงใหม่ได้","6","1","600","34000","114","0","0","132","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106612","โชคเกอร์โดนัท","เครื่องประดับคอรูปโดนัทที่ช่างในตำนานแห่งอาณาจักรขนมสร้างขึ้น ว่ากันว่า กลิ่นหอมหวานช่วยเพิ่มสมาธิแก่ผู้สวมใส่ ทำให้อานุภาพของเวทเพิ่มขึ้นอย่างก้าวกระโดด","6","1","600","34000","120","0","0","134","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0"
"106613","ต่างหูพิรุณอาทร","เครื่องประดับหูที่กักเก็บสายฝนโปรยอันอ่อนโยนที่เติมความชุ่มชื่นให้สรรพสิ่ง หยาดฝนที่ตกลงมาอย่างอ่อนโยนนั้น จะช่วยรักษาบาดแผลระหว่างสู้รบให้ผู้สวมใส่อย่างไม่มีที่สิ้นสุด","6","1","600","36000","126","0","0","140","0","0","0","36","100","0","0","0","0","0","0","0","0","0","0","0","0"
"107011","เชอร์รี่บลอสซั่ม","ดาบขนาดใหญ่ที่สร้างขึ้นด้วยแร่พิเศษที่แฝงไปด้วยลมหายใจแห่งฤดูใบไม้ผลิ ลวดลายของดอกซากุระช่วยเพิ่มความมีชีวิตชีวาให้กับผู้ใช้งาน และมอบพลังในการฟาดฟันทุกสิ่ง ","7","1","880","38000","130","40","268","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107012","คลีโอเนเบลด","ดาบใหญ่มีส่วนประกอบคลีโอเนหรือนางฟ้าแห่งทะเล การปกป้องจากปีกที่ร่ายรำในมหาสมุทร และมอบพลังชีวิตที่ไม่ยอมแพ้ต่อสภาพแวดล้อมที่โหดร้ายแก่ผู้สวมใส่","7","1","1000","38000","136","85","281","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107013","ไรออทสไปค์","ดาบที่ใช้โดยนักรบผู้ภาคภูมิใจกับชัยชนะในสนามรบโบราณ การออกแบบที่เน้นพลังโจมตีมากกว่าความคมกริบ เหมาะสำหรับต่อสู้ประชิดตัวเพื่อฟาดฟันศัตรูทั้งหมด","7","1","600","38000","142","170","286","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107041","เงาซากุระดาบสายัณฑ์","ดาบที่มีกลีบดอกซากุระฝังเอาไว้บนคมมีดที่อุทิศให้กับวิญญาณยามสายัณห์ ตัวใบมีดที่ดูดซับแสงใช้ได้กับทุกท่วงท่าการฟาดฟัน เพียงการโจมตีเดียวก็อาจทำให้ตายได้ ","7","1","1180","38000","130","0","260","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107042","ดาบออร์ก้า","ดาบยาวรูปร่างคล้ายครีบหลังอันแหลมคมของวาฬเพชฌฆาตหรืออันธพาลแห่งท้องทะเล สามารถฟาดฟัน ศัตรูราวกับวาฬเพชฌฆาตที่แหวกว่ายอยู่บนผิวน้ำทะเล","7","1","600","38000","136","0","258","0","5","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107043","ดาบเชนฟิวรี่","ดาบนักดาบคลั่งผู้โด่งดังในสนามรบโบราณ โซ่ที่พันกับตัวดาบจะขยับพร้อมกับการฟาดฟัน เพิ่มพูนความเจ็บปวดจากการโจมตี และสร้างความทรมานแสนสาหัสให้กับศัตรู","7","1","1120","38000","142","0","297","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107071","กริชกลีบดอกซากุระ","กริชที่มีใบมีดแหลมคม ใช้วิธีการลับเพื่อปิดกลีบดอกซากุระที่ร่วงหล่นมาในช่วงเวลาสั้นๆ ลงในตัวมีด คมตัดนั้นบางเฉียบและตัดผ่านได้ทุกช่องว่าง","7","1","1160","38000","130","65","254","0","0","0","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107072","ชาร์กแดกเกอร์","กริชรูปร่างคล้ายเขี้ยวของฉลามนักล่ากระหายเลือดในมหาสมุทร ใบมีดที่ว่ากันว่าเมื่อฟันเข้าไปแล้วจะไม่หลุดออกเด็ดขาด และจัดการเหยื่ออย่างช้าๆ และมั่นคง","7","1","600","38000","136","0","278","0","0","0","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107073","ธันเดอร์พังค์แด็กเกอร์","ดาบสั้นของนักรบผู้รวดเร็วที่สุดในสนามรบโบราณด้วยคมดาบที่มีประจุพลังสายฟ้า จึงมีความคมกริบที่สูงมาก เพียงการฟาดฟันเพียงครั้งเดียว ก็จะเฉือนสะบั้นศัตรูได้","7","1","600","38000","142","0","295","0","0","0","35","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107101","มือทะลวงกลีบซากุระ","ปลอกแขนแกะสลักจากต้นซากุระในตำนานอายุมากกว่าพันปีโดยช่างฝีมือระดับปรมาจารย์ที่หายาก พลังชีวิตของต้นไม้เก่าแก่ที่ถูกเติมเต็มเปี่ยมอย่างเงียบเชียบเกิดเป็นการโจมตีที่อาจคร่าชีวิตได้","7","1","880","38000","130","120","248","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107102","เทอร์เทิลกอนท์เล็ท","ปลอกแขนรูปร่างคล้ายกระดองเต่าทะเล แสงประกายแวววาวโปร่งใสราวกับมรกต จะบดทำลายเป้าหมายทั้งหมดด้วยระดับความแข็งที่น่าตกตะลึง","7","1","880","38000","136","0","239","0","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107103","เมริเคนนัคเคิล","สนับมือของเผ่าบีสท์ผู้โด่งดังในสนามรบโบราณ ด้วยรูปทรงที่ออกแบบเพื่อต่อสู้ประชิดตัว จึงมีความคล่องแคล่วเหมือนแมว และมีพลังอันแข็งแกร่งดุจสัตว์ร้าย","7","1","600","38000","142","0","312","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107131","คันธนูดอกซากุระชิดาเระ","คันธนูที่สร้างจากกิ่งของต้นซากุระเก่าแก่ที่บานสะพรั่งในสถานที่ลึกลับ โดยสร้างจากส่วนโค้งที่เกิดเป็นรูปร่างตามธรรมชาติเท่านั้น ว่ากันว่าผู้สวมใส่จะกลายเป็นหนึ่งเดียวกับธรรมชาติและมีสิ่งศักดิ์สิทธิ์คอยคุ้มครอง","7","1","1040","38000","130","0","231","0","5","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107132","คราวน์ฟิชโบว์","คันธนูที่ประดับด้วยปลาการ์ตูนในทะเลที่มีภูมิอากาศร้อนทั้งปี ผู้สวมใส่จะพรางตัวในแนวลูกธนูที่ใช้ประโยชน์จากภูมิประเทศ และโจมตีศัตรูตอนทีเผลอ","7","1","600","38000","136","0","256","0","0","7","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107133","ธนูไครม์ฮันท์","ธนูอันทรงพลังของนักธนูผู้โด่งดังในสนามรบโบราณ มีสายธนูที่มนุษย์ทั่วไปไม่อาจดึงได้ จึงยิงลูกธนูออกไปด้วยพลังทำลายที่มหาศาล เพื่อเจาะทะลุจุดสำคัญของศัตรู","7","1","980","38000","142","0","264","0","2","6","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107161","หอกซากุระกระจาย","หอกที่ปิดผนึกกรีบดอกซากุระที่ลมที่ทำให้ดอกซากุระร่วงโรยพัดพามา ว่ากันว่ากลีบดอกไม้ที่ลอยอยู่รอบๆ ตัวผู้สวมใส่จะทำหน้าที่เป็นเกราะป้องกันเวทมนตร์ เพื่อป้องกันเวทมนตร์ที่เป็นอันตราย","7","1","880","38000","130","0","221","0","3","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107162","แครบซิสเซอร์สเปียร์","หอกรูปร่างคล้ายก้ามปู มีความแหลมคมและความทนทาน ไม่เพียงแค่แข็งแกร่ง แต่ใช้ป้องกันการโจมตีของศัตรูได้ด้วยรูปร่างที่มีลักษณะเฉพาะ คือแยกเป็นสองส่วนได้","7","1","880","38000","136","0","229","0","10","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107163","สกัลโกธิคแลนซ์","หอกของนักรบผู้เลื่องลือในสนามรบโบราณว่าเป็นอมตะด้วยพลังเวทจากเครื่องประดับบนปลายหอก จะช่วยปกป้องผู้ใช้โดยห่อหุ้มร่างกายด้วยพลังเวท","7","1","600","38000","142","0","247","0","9","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107191","ขวานตัดซากุระ","ขวานในตำนานที่บุคคลที่ได้ชื่อว่าเป็นวีรบุรุษผู้ยิ่งใหญ่เคยใช้งานมาก่อน มีการเล่าต่อๆ กันมาว่าวิญญาณของซากุระที่ถูกตัดด้วยขวานนี้ประทับใจกับใบมีดที่แหลมคม และมักจะให้พรมากกว่าลงโทษ","7","1","1100","38000","130","0","281","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107192","วาฬแอ็กซ์","ขวานรูปร่างของปลาวาฬที่ว่ายอย่าง\nอิสระในมหาสมุทร และทำให้เกิดคลื่นราวกับใบมีด โดยจะมอบพลังชีวิตและพละกำลังมหาศาลที่ทำให้ว่ายน้ำในมหาสมุทรได้","7","1","600","38000","136","255","270","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107193","ร็อคกิ้งลูปแอ็กซ์","ขวานของนักรบผู้บุกตะลุยแนวหน้าในสนามรบโบราณ มีรูปร่างคล้ายเครื่องดนตรี เมื่อฟาดฟันจะมีเสียงก้องกังวาน เพื่อปลุกใจของผู้สวมใส่","7","1","980","38000","142","240","273","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"107221","เชริชร็อด","ไม้กายสิทธิ์ที่ทำจากแก่นของต้นซากุระพิเศษที่สามารถพบได้หนึ่งในหมื่นต้นเท่านั้น ว่ากันว่าจะเปลี่ยนเวทมนตร์ของผู้ที่สวมใส่ให้เป็นพลังโจมตีที่รุนแรงขึ้น","7","1","880","38000","130","0","0","229","0","0","0","52","0","0","0","0","0","0","0","0","0","0","0","0","0"
