command_id,drama_id,command_type,param_01,param_02,param_03,param_04,param_05,param_06,param_07,param_08
"1007409027","1007409","93","1","","","","","","",""
"1007409028","1007409","21","vo_mhp_1007409","vo_mhp_2202","0","0","","","",""
"1007409029","1007409","11","102511","아, 안녕하세요……\n히익, 미, 미츠키 선생님,\n어쩐지 분위기가……","6","1","0","0","0","0.5"
"1007409030","1007409","91","0","","","","","","",""
"1007409031","1007409","3","102511","mhp_sit_idle_sad","1","","","0.2","",""
"1007409032","1007409","3","117531","mhp_sit_talk_sad","1","","","0.2","",""
"1007409033","1007409","21","vo_mhp_1007409","vo_mhp_2203","0","0","","","",""
"1007409034","1007409","11","117531","당연하지. 생각할 수 있는 모든 수단을\n다 썼지만, 네 덜렁이 짓은\n치료하지 못했어……","6","1","0","0","0","0.5"
"1007409035","1007409","91","0","","","","","","",""
"1007409036","1007409","3","117531","mhp_sit_talk_wish","1","","","0.2","",""
"1007409037","1007409","21","vo_mhp_1007409","vo_mhp_2204","0","0","","","",""
"1007409038","1007409","11","117531","그러니 나는 최후의 수단을 쓸 거야.","6","1","0","0","0","0.5"
"1007409039","1007409","91","0","","","","","","",""
"1007409040","1007409","3","117531","mhp_sit_idle_wish","1","","","0.2","",""
"1007409041","1007409","3","102511","mhp_sit_talk_sad","1","","","0.2","",""
"1007409042","1007409","21","vo_mhp_1007409","vo_mhp_2205","0","0","","","",""
"1007409043","1007409","11","102511","최, 최후의 수단……?","7","1","0","0","0","0.5"
"1007409044","1007409","91","0","","","","","","",""
"1007409045","1007409","3","102511","mhp_sit_idle_sad","1","","","0.2","",""
"1007409046","1007409","3","117531","mhp_sit_talk_guts","0","","","0.2","",""
"1007409047","1007409","21","vo_mhp_1007409","vo_mhp_2206","0","0","","","",""
"1007409048","1007409","11","117531","그래, 이건 의사와 환자……\n아니, 나랑 스즈메 씨의\n프라이드를 건 싸움이야.","6","1","0","0","0","0.5"
"1007409049","1007409","93","1","0","","","","","",""
"1007409050","1007409","3","117531","mhp_sit_idle_guts","1","","","0.2","",""
"1007409051","1007409","93","4.5","1","","","","","",""
"1007409052","1007409","91","1007409048","","","","","","",""
"1007409053","1007409","3","117631","mhp_sit_talk_sad","1","","","0.2","",""
"1007409054","1007409","21","vo_mhp_1007409","vo_mhp_2207","0","0","","","",""
"1007409055","1007409","11","117631","그렇게 진지해질 이야기인가, 이거?","8","1","0","0","0","0.5"
"1007409056","1007409","91","0","","","","","","",""
"1007409057","1007409","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007409058","1007409","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007409059","1007409","21","vo_mhp_1007409","vo_mhp_2208","0","0","","","",""
"1007409060","1007409","11","117531","자, 지금이야말로 이 눈을 해방하겠어!\n각오해!","6","1","0","0","0","0.5"
"1007409061","1007409","91","0","","","","","","",""
"1007409062","1007409","3","117531","mhp_mitsuki_sit_kaihou_in","0","mhp_mitsuki_sit_kaihou_loop","1","0.2","0.2",""
"1007409063","1007409","93","1.5","0","","","","","",""
"1007409064","1007409","32","122","1","","","1","1","",""
"1007409065","1007409","23","se_10031400","se_10031400_flash","","","","","",""
"1007409066","1007409","93","0.5","0","","","","","",""
"1007409067","1007409","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007409068","1007409","3","102511","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007409069","1007409","93","1.5","0","","","","","",""
"1007409070","1007409","21","vo_mhp_1007409","vo_mhp_2209","0","0","","","",""
"1007409071","1007409","11","102511","꺄악!\n어, 어땠나, 요……","4","1","0","0","0","0.5"
"1007409072","1007409","91","0","","","","","","",""
"1007409073","1007409","3","102511","mhp_sit_idle_sad","1","","","0.2","",""
"1007409074","1007409","3","117531","mhp_sit_talk_thinking","1","","","0.2","",""
"1007409075","1007409","21","vo_mhp_1007409","vo_mhp_2210","0","0","","","",""
"1007409076","1007409","11","117531","후, 후후…… 이 눈으로 네 모든 것을\n간파했어. 그런데 몸은 지극히 건강하고\n신체 능력에 이상도 없어.\n덜렁대는 원인을 전혀 모르겠어……","4","1","0","0","0","0.5"
"1007409077","1007409","91","0","","","","","","",""
"1007409078","1007409","3","117531","mhp_sit_talk_sad2","1","","","0.2","",""
"1007409079","1007409","21","vo_mhp_1007409","vo_mhp_2211","0","0","","","",""
"1007409080","1007409","11","117531","더 이상은 의학이 발을 들일 수 없는\n금기의 영역이야.\n분하지만 어쩔 도리가 없네……","5","1","0","0","0","0.5"
"1007409081","1007409","91","0","","","","","","",""
"1007409082","1007409","3","117531","mhp_sit_talk_worry","1","","","0.2","",""
"1007409083","1007409","21","vo_mhp_1007409","vo_mhp_2212","0","0","","","",""
"1007409084","1007409","11","117531","괴롭겠지만, 덜렁댄다는 행위와\n확실히 마주하고 힘차게 살아가.","6","1","0","0","0","0.5"
"1007409085","1007409","91","0","","","","","","",""
"1007409086","1007409","3","102511","mhp_suzume_tohoho_in","0","mhp_suzume_tohoho_loop","1","0.2","0.2",""
"1007409087","1007409","93","1","0","","","","","",""
"1007409088","1007409","32","110","1","","","1","","",""
"1007409089","1007409","33","110","-205","-100","0","1","","",""
"1007409090","1007409","33","114","-205","-100","0","1","","",""
"1007409091","1007409","93","0.8","0","","","","","",""
"1007409092","1007409","21","vo_mhp_1007409","vo_mhp_2213","0","0","","","",""
"1007409093","1007409","13","102511","10001","","","","","",""
"1007409094","1007409","11","102511","어어~ 그럴 수가~!","4","1","0","0","0","0.5"
"1007409095","1007409","91","0","","","","","","",""
"1007409096","1007409","22","0","0","","","","","",""
"1007409097","1007409","93","0.2","0","","","","","",""
"1007409098","1007409","32","114","1","","","1","","",""
"1007409099","1007409","93","1","0","","","","","",""
"1007409100","1007409","32","130","1","","","","","",""
"1007409101","1007409","93","4","0","","","","","",""
"1007409102","1007409","32","130","0","","","","","",""
"1007410001","1007410","1","1","104431","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007410002","1007410","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007410003","1007410","1","1","117531","100","185","-220","1.7","1","mhp_sit_idle"
"1007410004","1007410","31","1","1","-240","-154","0.85","1","",""
"1007410005","1007410","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007410006","1007410","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007410007","1007410","5","1","21","110","185","-220","1.7","1","NoItem"
"1007410008","1007410","5","1","22","105","185","-220","1.7","1","NoItem"
"1007410009","1007410","6","11","1","1","1","0","0","0",""
"1007410010","1007410","6","12","1","1","1","0","0","0",""
"1007410011","1007410","6","21","1","1","1","0","0","0",""
"1007410012","1007410","6","22","1","1","1","0","0","0",""
"1007410013","1007410","91","0","","","","","","",""
"1007410014","1007410","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007410015","1007410","21","vo_mhp_1007410","vo_mhp_5001","0","0","","","",""
"1007410016","1007410","11","117531","다음 분 들어오세요~","8","0","0","0","0","0.5"
"1007410017","1007410","91","0","","","","","","",""
"1007410018","1007410","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007410019","1007410","3","104431","mhp_walk","1","","","0.2","",""
"1007410020","1007410","2","104431","-200","-220","4","0","","",""
"1007410021","1007410","91","0","","","","","","",""
"1007410022","1007410","3","104431","mhp_sit_in","0","","","0.2","",""
"1007410023","1007410","91","0","","","","","","",""
"1007410024","1007410","3","104431","mhp_sit_idle","1","","","0.2","",""
"1007410025","1007410","93","1","0","","","","","",""
"1007410026","1007410","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007410027","1007410","21","vo_mhp_1007410","vo_mhp_5002","0","0","","","",""
"1007410028","1007410","11","117531","어머, 이거 또\n보통내기가 아닌 사람이 왔네.","6","1","0","0","0","0.5"
"1007410029","1007410","91","0","","","","","","",""
"1007410030","1007410","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007410031","1007410","3","104431","mhp_ilya_doya_in","0","mhp_ilya_doya_talk_loop","1","0.2","0",""
"1007410032","1007410","21","vo_mhp_1007410","vo_mhp_5003","0","0","","","",""
"1007410033","1007410","11","104431","오, 알겠느냐? 과연 그렇군!\n나의 이름은 이리야 온스타인\n밤을 통치하는 자다!","4","1","0","0","0","1.5"
"1007410034","1007410","91","0","","","","","","",""
"1007410035","1007410","3","104431","mhp_ilya_doya_loop","1","","","0.2","",""
"1007410036","1007410","3","117531","mhp_sit_talk_wish","1","","","0.2","",""
"1007410037","1007410","21","vo_mhp_1007410","vo_mhp_5004","0","0","","","",""
"1007410038","1007410","11","117531","흐~음, 전설의 흡혈귀가 부활했다고\n소문으로 들었는데, 혹시\n당신이 그런 걸까.","5","1","0","0","0","0.5"
"1007410039","1007410","91","0","","","","","","",""
"1007410040","1007410","3","117531","mhp_sit_idle_memory","1","","","0.2","",""
"1007410041","1007410","3","104431","mhp_sit_talk_normal","1","","","0.2","",""
"1007410042","1007410","21","vo_mhp_1007410","vo_mhp_5005","0","0","","","",""
"1007410043","1007410","11","104431","과연 명의, 이해가 빨라서 도움이 되는구나……\n엇, 왜, 왜 그러지? 어쩐지\n흥분한 것 같다만……","5","1","0","0","0","0.5"
"1007410044","1007410","93","5","1","","","","","",""
"1007410045","1007410","3","104431","mhp_sit_talk_sad","1","","","0.2","",""
"1007410046","1007410","91","1007410043","","","","","","",""
"1007410047","1007410","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007410048","1007410","3","117531","mhp_mitsuki_sit_ecstatic_talk","1","","","0.2","",""
"1007410049","1007410","21","vo_mhp_1007410","vo_mhp_5006","0","0","","","",""
"1007410050","1007410","11","117531","당연하지. 왜냐면 전설의 흡혈귀잖아?\n이런 매력적인 연구 대상을 앞에 두면\n누구든 흥분할 거야. 그러니까……","5","1","0","0","0","0.5"
"1007410051","1007410","91","0","","","","","","",""
"1007410052","1007410","103","그 몸, 해부하게 해줄래?","1007410055","0","","","","",""
"1007410053","1007410","103","내 피를 빨아볼래?","1007410066","0","","","","",""
"1007410054","1007410","103","내 눈, 써버릴까?","1007410072","0","","","","",""
"1007410055","1007410","3","117531","mhp_mitsuki_sit_ecstatic_idle","1","","","0.2","",""
"1007410056","1007410","3","104431","mhp_sit_talk_surprise2","1","","","0.2","",""
"1007410057","1007410","21","vo_mhp_1007410","vo_mhp_5007","0","0","","","",""
"1007410058","1007410","11","104431","무서워, 무서워! 갑자기 무슨 말을 하는 거냐!\n될 리가 없잖느냐!","6","1","0","0","0","0.5"
"1007410059","1007410","91","0","","","","","","",""
"1007410060","1007410","3","104431","mhp_sit_idle_surprise2","1","","","0.2","",""
"1007410061","1007410","3","117531","mhp_mitsuki_sit_ecstatic_talk","1","","","0.2","",""
"1007410062","1007410","21","vo_mhp_1007410","vo_mhp_5008","0","0","","","",""
"1007410063","1007410","11","117531","그걸 어떻게 좀. 안심해?\n잘린 것도 깨닫지 못하는 사이에\n끝낼 테니까?","6","1","0","0","0","0.5"
"1007410064","1007410","91","0","","","","","","",""
"1007410065","1007410","101","1007410081","","","","","","",""
"1007410066","1007410","3","117531","mhp_mitsuki_sit_ecstatic_idle","1","","","0.2","",""
"1007410067","1007410","3","104431","mhp_sit_talk_sad","1","","","0.2","",""
"1007410068","1007410","21","vo_mhp_1007410","vo_mhp_5009","0","0","","","",""
"1007410069","1007410","11","104431","어, 으, 으음…… 어째서지.\n고마운 제안일 텐데\n어쩐지 돌이킬 수 없을 것 같으니\n사양하도록 하지……","5","1","0","0","0","0.5"
"1007410070","1007410","91","0","","","","","","",""
"1007410071","1007410","101","1007410081","","","","","","",""
"1007410072","1007410","3","117531","mhp_mitsuki_sit_kaihou_in","0","mhp_mitsuki_sit_kaihou_loop","1","0.2","0",""
"1007410073","1007410","3","104431","mhp_sit_talk_worry","1","","","0.2","",""
"1007410074","1007410","21","vo_mhp_1007410","vo_mhp_5010","0","0","","","",""
"1007410075","1007410","11","104431","응? 그, 그대는 뭘 할 생각인 것이냐?\n필시 그 안대는\n풀어서 별로 좋은 게 아닐 테지?","5","1","0","0","0","0.5"
"1007410076","1007410","91","0","","","","","","",""
"1007410077","1007410","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007410078","1007410","3","117531","mhp_sit_talk_joy1","1","","","0.2","",""
"1007410079","1007410","21","vo_mhp_1007410","vo_mhp_5011","0","0","","","",""
"1007410080","1007410","11","117531","그렇네. 그래도 너한테는 특별히\n보여줘도 되지 않을까\n생각했어♪","6","1","0","0","0","0.5"
"1007410081","1007410","91","0","","","","","","",""
"1007410082","1007410","22","0","0.5","","","","","",""
"1007410083","1007410","3","117531","mhp_mitsuki_sit_ecstatic_idle","1","","","0.2","",""
"1007410084","1007410","3","104431","mhp_sit_out_sad","0","mhp_talk_anger2","1","0.2","0.2",""
"1007410085","1007410","93","1","1","","","","","",""
"1007410086","1007410","21","vo_mhp_1007410","vo_mhp_5012","0","0","","","",""
"1007410087","1007410","11","104431","이, 이런 위험한 곳에 있을 수 있겠느냐!\n퇴산, 퇴산이다!","6","1","0","0","0","0.5"
"1007410088","1007410","93","0.5","1","","","","","",""
"1007410089","1007410","91","1007410087","","","","","","",""
"1007410090","1007410","4","104431","1","","","","","",""
"1007410091","1007410","12","104431","1","2","","","0","0",""
"1007410092","1007410","3","104431","mhp_run_sad","1","","","0.2","",""
"1007410093","1007410","2","104431","-1000","-220","2","0","","",""
"1007410094","1007410","93","0.2","0","","","","","",""
"1007410095","1007410","3","117531","mhp_sit_wavehand","0","mhp_sit_talk_normal","1","0.2","0.2",""
"1007410096","1007410","21","vo_mhp_1007410","vo_mhp_5013","0","0","","","",""
"1007410097","1007410","11","117531","그래, 아쉽네. 또 와♪","6","1","0","0","0","0.5"
"1007410098","1007410","91","0","","","","","","",""
"1007410099","1007410","22","0","0.5","","","","","",""
"1007410100","1007410","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007410101","1007410","93","1.8","0","","","","","",""
"1007410102","1007410","91","0","","","","","","",""
"1007411001","1007411","1","1","104431","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007411002","1007411","1","1","117631","100","365","-200","1.7","1","mhp_sit_idle"
"1007411003","1007411","1","1","117531","120","185","-220","1.7","1","mhp_sit_idle"
"1007411004","1007411","31","1","1","-240","-154","0.85","1","",""
"1007411005","1007411","5","1","11","110","365","-200","1.7","1","NoItem"
"1007411006","1007411","6","11","1","1","1","1","0","0",""
"1007411007","1007411","91","0","","","","","","",""
"1007411008","1007411","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007411009","1007411","21","vo_mhp_1007411","vo_mhp_5101","0","0","","","",""
"1007411010","1007411","11","117531","이리야 씨, 어서 와~","8","0","0","0","0","0.5"
"1007411011","1007411","91","0","","","","","","",""
"1007411012","1007411","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007411013","1007411","3","104431","mhp_walk","1","","","0.2","",""
"1007411014","1007411","2","104431","-200","-220","4","0","","",""
"1007411015","1007411","91","0","","","","","","",""
"1007411016","1007411","3","104431","mhp_sit_in_sad","0","","","0.2","",""
"1007411017","1007411","91","0","","","","","","",""
"1007411018","1007411","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007411019","1007411","93","1","0","","","","","",""
"1007411020","1007411","3","104431","mhp_sit_talk_worry","1","","","0.2","",""
"1007411021","1007411","21","vo_mhp_1007411","vo_mhp_5102","0","0","","","",""
"1007411022","1007411","11","104431","……마음은 안 내켰다만\n목적을 달성하기 위해 희생을 감수할 수밖에.\n부탁하지, 이 모습을 유지하기 위해\n협력해주지 않겠나?","5","1","0","0","0","0.5"
"1007411023","1007411","91","0","","","","","","",""
"1007411024","1007411","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007411025","1007411","3","117631","mhp_sit_talk_normal","1","","","0.2","",""
"1007411026","1007411","21","vo_mhp_1007411","vo_mhp_5103","0","0","","","",""
"1007411027","1007411","11","117631","어쩐지 다른 모습이\n있다는 듯한 표현이네?","7","1","0","0","0","0.5"
"1007411028","1007411","91","0","","","","","","",""
"1007411029","1007411","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007411030","1007411","3","104431","mhp_sit_talk_sad","1","","","0.2","",""
"1007411031","1007411","21","vo_mhp_1007411","vo_mhp_5104","0","0","","","",""
"1007411032","1007411","11","104431","실은 마력이 부족해 어린아이의 모습이\n된다.\n지금은 꽤 무리하고 있지만, 어떤\n조건에서라면 원래 모습을 유지할 수 있다만……","5","1","0","0","0","1"
"1007411033","1007411","91","0","","","","","","",""
"1007411034","1007411","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007411035","1007411","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007411036","1007411","21","vo_mhp_1007411","vo_mhp_5105","0","0","","","",""
"1007411037","1007411","11","117531","그런 거구나\n참고로 그 조건이란 건\n어떤 걸까?","6","1","0","0","0","0.5"
"1007411038","1007411","91","0","","","","","","",""
"1007411039","1007411","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007411040","1007411","3","104431","mhp_sit_talk_wish","1","","","0.2","",""
"1007411041","1007411","21","vo_mhp_1007411","vo_mhp_5106","0","0","","","",""
"1007411042","1007411","11","104431","어떤 자가 곁에 있는 것이다.\n그러니 그 녀석이 계속 이 몸의 곁에\n있다면 손쉬운 일이지만……","6","1","0","0","0","0.5"
"1007411043","1007411","91","0","","","","","","",""
"1007411044","1007411","3","104431","mhp_sit_talk_worry","1","","","0.2","",""
"1007411045","1007411","21","vo_mhp_1007411","vo_mhp_5107","0","0","","","",""
"1007411046","1007411","11","104431","이 몸을 내외하는 건지……\n아무튼 좀처럼\n이 몸의 매력이 미치지 않는구나. ","6","1","0","0","0","0.5"
"1007411047","1007411","91","0","","","","","","",""
"1007411048","1007411","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007411049","1007411","3","117631","mhp_sit_talk_thinking","1","","","0.2","",""
"1007411050","1007411","21","vo_mhp_1007411","vo_mhp_5108","0","0","","","",""
"1007411051","1007411","11","117631","으~음, 나 정도는 아니라고 해도\n충분히 매력적인 것 같은데……\n그럼……","5","1","0","0","0","0.5"
"1007411052","1007411","93","7.5","1","","","","","",""
"1007411053","1007411","3","117631","mhp_sit_idle_thinking","1","","","0.2","",""
"1007411054","1007411","91","1007411051","","","","","","",""
"1007411055","1007411","22","0","0","","","","","",""
"1007411056","1007411","103","귀여움으로 매료하자!","1007411059","0","","","","",""
"1007411057","1007411","103","아름다움으로 다가가자!","1007411076","0","","","","",""
"1007411058","1007411","103","내가 프로듀싱해줄게!","1007411093","0","","","","",""
"1007411059","1007411","3","117631","mhp_sit_idle_memory","1","","","0.2","",""
"1007411060","1007411","3","104431","mhp_sit_talk_anger2","1","","","0.2","",""
"1007411061","1007411","21","vo_mhp_1007411","vo_mhp_5109","0","0","","","",""
"1007411062","1007411","11","104431","귀, 귀엽, 다고?\n그, 그만두거라, 그런 건.\n부끄럽지, 않느냐……","6","1","0","0","0","0.5"
"1007411063","1007411","91","0","","","","","","",""
"1007411064","1007411","3","104431","mhp_sit_idle_anger2","1","","","0.2","",""
"1007411065","1007411","3","117631","mhp_sit_out","0","mhp_idle_normal","1","0.2","0.2",""
"1007411066","1007411","93","1","","","","","","",""
"1007411067","1007411","3","117631","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411068","1007411","3","11","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411069","1007411","21","vo_mhp_1007411","vo_mhp_5110","0","0","","","",""
"1007411070","1007411","11","117631","무슨 말을 하는 거야\n그 점이 최고의 무기가 되는 거라고!\n만약 자신이 없다면 나한테 맡겨줘?","5","1","0","0","10","0.5"
"1007411071","1007411","93","6.5","1","","","","","",""
"1007411072","1007411","3","117631","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411073","1007411","3","11","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411074","1007411","91","1007411070","","","","","","",""
"1007411075","1007411","101","1007411109","","","","","","",""
"1007411076","1007411","3","117631","mhp_sit_idle_memory","1","","","0.2","",""
"1007411077","1007411","3","104431","mhp_sit_talk_thinking","1","","","0.2","",""
"1007411078","1007411","21","vo_mhp_1007411","vo_mhp_5111","0","0","","","",""
"1007411079","1007411","11","104431","아름다움이라. 나쁜 수단은 아니다만\n그 녀석은 외모로 남을 판단하는 녀석은\n아니니까 말이다……\n그게 좋은 점이기도 하다만.","5","1","0","0","0","0.5"
"1007411080","1007411","91","0","","","","","","",""
"1007411081","1007411","3","104431","mhp_sit_idle_thinking","1","","","0.2","",""
"1007411082","1007411","3","117631","mhp_sit_out","0","mhp_idle_normal","1","0.2","0.2",""
"1007411083","1007411","93","1","","","","","","",""
"1007411084","1007411","3","117631","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411085","1007411","3","11","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411086","1007411","21","vo_mhp_1007411","vo_mhp_5112","0","0","","","",""
"1007411087","1007411","11","117631","안심해, 미의 화신인 나한테 걸리면\n어떤 인간이든 사로잡을 수 있어.\n자, 나랑 같이\n미의 최고봉을 노리자♪","5","1","0","0","0","0.5"
"1007411088","1007411","93","7","1","","","","","",""
"1007411089","1007411","3","117631","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411090","1007411","3","11","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411091","1007411","91","1007411087","","","","","","",""
"1007411092","1007411","101","1007411109","","","","","","",""
"1007411093","1007411","3","117631","mhp_sit_idle_memory","1","","","0.2","",""
"1007411094","1007411","3","104431","mhp_sit_talk_anger2","1","","","0.2","",""
"1007411095","1007411","21","vo_mhp_1007411","vo_mhp_5113","0","0","","","",""
"1007411096","1007411","11","104431","가, 간호사가 무슨 말을 하는 것이냐?\n아니, 애초에 그대는 정말 간호사인가?\n이 몸이 말하는 것도 뭐하다만\n이래저래 이상하다!","5","1","0","0","0","0.5"
"1007411097","1007411","91","0","","","","","","",""
"1007411098","1007411","3","104431","mhp_sit_idle_anger2","1","","","0.2","",""
"1007411099","1007411","3","117631","mhp_sit_out","0","mhp_idle_normal","1","0.2","0.2",""
"1007411100","1007411","93","1","","","","","","",""
"1007411101","1007411","3","117631","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411102","1007411","3","11","mhp_yuki_pose","0","mhp_yuki_idle","1","0.2","0.2",""
"1007411103","1007411","21","vo_mhp_1007411","vo_mhp_5114","0","0","","","",""
"1007411104","1007411","11","117631","괜찮아, 괜찮아, 전~부 나한테\n맡기면 문제없어\n이거 내 솜씨를 보여줘야겠네♪","5","1","0","0","0","0.5"
"1007411105","1007411","93","3.5","1","","","","","",""
"1007411106","1007411","3","117631","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411107","1007411","3","11","mhp_yuki_pose_2","0","mhp_yuki_idle_2","1","0.2","0.2",""
"1007411108","1007411","91","1007411104","","","","","","",""
"1007411109","1007411","91","0","","","","","","",""
"1007411110","1007411","3","117631","mhp_sit_in","0","mhp_sit_idle","1","0","0.2",""
"1007411111","1007411","3","11","NoItem","1","","","0","",""
"1007411112","1007411","3","104431","mhp_sit_talk_worry","1","","","0.2","",""
"1007411113","1007411","21","vo_mhp_1007411","vo_mhp_5115","0","0","","","",""
"1007411114","1007411","11","104431","이, 이봐, 그대는 이 녀석의 주인이지.\n맡겨도 괜찮은 건가?","6","1","0","0","0","0.5"
"1007411115","1007411","91","0","","","","","","",""
"1007411116","1007411","3","104431","mhp_sit_idle_sad","1","","","0.2","",""
"1007411117","1007411","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007411118","1007411","21","vo_mhp_1007411","vo_mhp_5116","0","0","","","",""
"1007411119","1007411","11","117531","이 수단에 관해서는 나보다\n유키가 더 적임자야.\n나는 그다지 힘이 안 될 것 같으니까\n맡기는 것도 괜찮을지도♪","6","1","0","","0","0.5"
"1007411120","1007411","91","0","","","","","","",""
"1007411121","1007411","22","0","0.5","","","","","",""
"1007411122","1007411","93","0.5","","","","","","",""
"1007411123","1007411","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007411124","1007411","3","104431","mhp_sit_out_sad","0","mhp_idle_sad","1","0.2","0.2",""
"1007411125","1007411","93","0.5","","","","","","",""
"1007411126","1007411","12","104431","1","2","","","0","0",""
"1007411127","1007411","93","0.5","","","","","","",""
"1007411128","1007411","3","104431","mhp_walk_sad","1","","","0.2","",""
"1007411129","1007411","4","104431","1","","","","","",""
"1007411130","1007411","2","104431","-1000","-220","5","0","","",""
"1007411131","1007411","93","4.1","0","","","","","",""
"1007411132","1007411","91","0","0","","","","","",""
"1007412001","1007412","1","1","104431","100","-1000","-240","1.7","0","mhp_idle_normal"
"1007412002","1007412","1","1","117631","104","185","-220","1.7","1","mhp_sit_idle"
"1007412003","1007412","1","1","117531","100","365","-200","1.7","1","mhp_sit_idle"
"1007412004","1007412","31","1","1","-240","-154","0.85","1","",""
"1007412005","1007412","31","24","120","173","-237","1","0","",""
"1007412006","1007412","31","30","130","0","160","1","0","",""
"1007412007","1007412","31","11","111","0","0","1","0","",""
"1007412008","1007412","5","1","11","110","-200","-220","1.7","0","NoItem"
"1007412009","1007412","5","1","12","105","-200","-220","1.7","0","NoItem"
"1007412010","1007412","5","1","21","110","185","-220","1.7","1","NoItem"
"1007412011","1007412","5","1","22","105","185","-220","1.7","1","NoItem"
"1007412012","1007412","6","11","1","1","1","1","0","0",""
"1007412013","1007412","6","12","1","1","1","0","0","0",""
"1007412014","1007412","6","21","1","1","1","0","0","0",""
"1007412015","1007412","6","22","1","1","1","0","0","0",""
"1007412016","1007412","91","0","0","","","","","",""
"1007412017","1007412","3","117531","mhp_sit_talk_normal","1","","","0.2","",""
"1007412018","1007412","21","vo_mhp_1007412","vo_mhp_5201","0","0","","","",""
"1007412019","1007412","11","117531","이리야 씨, 어서 와~","8","0","0","0","0","0.5"
"1007412020","1007412","91","0","","","","","","",""
"1007412021","1007412","3","117531","mhp_sit_idle","1","","","0.2","",""
"1007412022","1007412","3","104431","mhp_walk","1","","","0.2","",""
"1007412023","1007412","2","104431","-200","-220","4","0","","",""
"1007412024","1007412","91","0","","","","","","",""
"1007412025","1007412","3","104431","mhp_sit_in","0","","","0.2","",""
"1007412026","1007412","91","0","","","","","","",""
"1007412027","1007412","3","104431","mhp_sit_idle","1","","","0.2","",""
"1007412028","1007412","93","1","0","","","","","",""
"1007412029","1007412","3","104431","mhp_sit_talk_wish2","1","","","0.2","",""
"1007412030","1007412","21","vo_mhp_1007412","vo_mhp_5202","0","0","","","",""
"1007412031","1007412","11","104431","그, 그래. 오늘도 잘 부탁하지.","6","1","0","0","0","0.5"
"1007412032","1007412","91","0","","","","","","",""
"1007412033","1007412","3","104431","mhp_sit_idle","1","","","0.2","",""
"1007412034","1007412","3","117631","mhp_sit_talk_normal","1","","","0.2","",""
"1007412035","1007412","21","vo_mhp_1007412","vo_mhp_5203","0","0","","","",""
"1007412036","1007412","11","117631","그럼 바로 시작해볼까.\n우선 선정적으로 다가가 봐!","5","1","0","0","0","0.5"
"1007412037","1007412","91","0","","","","","","",""
"1007412038","1007412","3","117631","mhp_sit_idle","1","","","0.2","",""
"1007412039","1007412","3","104431","mhp_ilya_approach_in","0","mhp_ilya_approach_loop","1","0.2","0",""
"1007412040","1007412","3","11","NoItem","0","mhp_ilya_approach_loop","1","0.2","0",""
"1007412041","1007412","21","vo_mhp_1007412","vo_mhp_5204","0","0","","","",""
"1007412042","1007412","11","104431","후후, 긴장한 건가?\n사랑스러운 녀석이군……","5","1","0","0","0","1"
"1007412043","1007412","91","0","","","","","","",""
