21ffd297ef43aa4ae42d2259dc56ece11219ea7486d6d2b80cdab5b2e4ad7e08,a50b0c0edb2b70844c9286ac3d3f6020a927f73d415081229cd3cc84cad0efbe,5ae96cf52644722cacdde1956e91650fba4929d63f3493051bd810e07adbd950,e4cfbf71439df35f5041f28dfcd3ebd5100ed5600594c770ae7ea0145c1e2356,01356af8a5bcd73297c717ff48842ff3dee281a65d1acb5b4763acb1a91a9b6e,45e3ee122a103a9c859eb8db90d09efd7b4eb4e8fa5dabe79cf7b0cf02cfc53a,0ddba333446cd16f11d42dc643497341f0d2bf3ea6455602cd5b7bf187969818,9653de418783bd658e5d89f74d5cda4bdc5ff911e2fbe07b8fa5e8bcf1bd5348,9765507fdad142eee490461ab3b391ea41e472d934131b63a27b76e538b95463,8056526ae0d552fcd8088bcb92ebadd58ecae53c8ec1cba7f1708393ab40d552,0d6827913f977a8fd3465d95ace0144d3131ee9d9e72ae0cececaa7d2e8e8405,f022ea4ff40f3943594b814e1fe8e51390f8746d488ce020558d94d6847608ff,ea95d2455391620613089b70c0bf51f3729211667b09517a762fd7aad121b003,1c237acbc581a7e107ba5371e196df59289d0851e4986287cab0931c0adb6c2b,46f730c4a90f2a4373925f43440e354f30bb777f81567aac4476276baf06d0f0,7052a152a3eac64f5c3804f245e87049d877510f1b3d5ca05c1feb9f835020de,4919c2376a69b0465cd1bad90e011638119d6c1ddf15b6f6158482387f07eff8,317c2185e078644010b7d3d32111d8c5ee829ab560da5e143a16e3ea3dd25b8c,ca744f948e13636326d8729a6d05d975af276eae33d611e8e38865b7640923ab,7bf354e8d8372b28fc5e582b680d1d579569bc1abb14f76dd034f194c93204d8,343e648ad7687030222b77054181f61089fb8738dfad7a473d81d316432b3e25,2fee1239ae00deefc1cf93568b68563f3e465b092a2dde0973b802aeb066686a,e74b34906602601d5095e526f22d7616768aebb0fd603ae75c1a48676c7ccb74,53860b0139e6c4404316a0e0c861f3994d2e2de0587b0e488f53e7a80c7415cd,7a63ef93decdf0534be9496f152988fe1c8ecddc2e528a11b1df88a04c1746a2,bea9736cf3c9deb40c88c02bdaf8e992e35d0e4bd8905c09141172eb29b24b5e,4845bc2c3608f1d5c0f1f150f8afbd1a6f9bda894d86058d0790bf69bee0615b,26a7dc3c18347bc9773b4d2cb1f9e01f6e5f16557832d48ac2ff59d5ae816947,c5c15b85de3d39e538ec1b81d69663a47d94e1ee4d749dd0623d01d2e4842e86,602fadd54d29eaa4f9abb223ab0b65f7efc7519aac4eadc51cd7ad5963e80216,dce26ad14a5e534e5a55e35ca016db3159e8e9efd965be546fdd6fe1eb43b438,7ee6bf5767099f9aafde5686e789f7025b6d8e2322ea88fc2f612997c3158ce6,f3409818516bc1884dacb06275ae9f812ea4989dacb559311df0259e9bb4373d,2b76ea49f6391720c9691387fa187ef88deb6a3e9f70c2da2b569fdb1f3f2014,429bd24de4cd0188fc29f5fd3130748b1be023b5d710208679be3dfecfde2da5,60dd2d407e1e290b5325465c8a8739791e2d877b0e6e39d4e8244e2148592592,95bf081509e6c3c52b33a46c22dc5fa6b99778b6dfd53729e25d2c491621176c,3b226a5c40d7dfa11631d492b6f151f496810633a89fe38a4438c315adb74808,a837cb6e751701dc930121dcf683bbd0239ee2c94ce27994804d8d75604006c3,fdd695ff3267464c702ff0101774c3d481f5400ac8871e606c5e4017b9039206,9242696ea80887f644a14f86d9947e117099743c710a47781cf2b2095644eb7c,0b62e2bba3f16227843362a61d8b3c2a2ab0bd03fef30b31b8a673632b17296c
"1","232","30","184","200000001","1","232","225","0","0","0","335400","232","10","18550","1","710041703","0","10","0","0","0","0","0","0","30","0","0","0","1","ハイオーク","232","0","0","0","278","0","0","0","203801","0","0"
"1","232","30","184","200000001","1","232","238","0","0","0","223380","232","10","0","1","710041704","0","10","0","0","0","20150","0","0","30","0","0","0","1","スリーピィオウル","232","0","0","0","220","0","0","0","206900","0","0"
"1","232","30","184","200000001","1","232","192","0","0","0","210338","232","10","7657","1","710041705","0","10","0","0","0","0","0","0","30","0","0","0","1","マッドフラワー","232","0","0","0","217","0","0","0","201301","0","0"
"1","152","30","184","200000001","1","232","272","0","0","0","402950","532","40","13747","1","710041801","0","10","0","0","0","0","0","0","30","0","0","0","1","ミヤコのシャドウ","232","0","0","0","453","0","0","0","600701","0","0"
"1","232","30","184","200000001","1","432","302","0","0","0","270005","332","10","0","1","710041802","0","10","0","0","0","15385","0","0","30","0","0","0","1","キョウカのシャドウ","232","0","0","0","242","0","0","0","603601","0","0"
"1","232","30","184","200000001","1","232","192","0","0","0","268173","232","10","11897","1","710041803","0","10","0","0","0","0","0","0","30","0","0","0","1","ナッツシューター","232","0","0","0","205","0","0","0","203700","0","0"
"1","232","30","184","200000001","1","232","299","0","0","0","255060","232","10","14970","1","710041804","0","10","0","0","0","0","0","0","30","0","0","0","1","ランドスネーク","232","0","0","0","239","0","0","0","205500","0","0"
"1","232","30","184","200000001","1","232","212","0","0","0","251095","232","10","0","1","710041805","0","10","0","0","0","14229","0","0","30","0","0","0","1","エルダークラウド","232","0","0","0","244","0","0","0","201400","0","0"
"1","232","40","184","200000001","1","232","272","0","0","0","376480","232","10","12747","1","710041901","0","10","0","0","0","0","0","0","30","0","0","0","1","リマのシャドウ","232","0","0","0","613","0","0","0","605201","0","0"
"1","232","60","184","200000001","1","232","227","0","0","0","270005","232","10","18075","1","710041902","0","10","0","0","0","0","0","0","30","0","0","0","1","シオリのシャドウ","232","0","0","0","362","0","0","0","603801","0","0"
"1","232","30","184","200000001","1","232","230","0","0","0","248300","232","10","15897","1","710041903","0","10","0","0","0","0","0","0","30","0","0","0","1","イワアライグマ","232","0","0","0","224","0","0","0","207300","0","0"
"1","232","30","184","200000001","1","232","178","0","0","0","253181","232","10","12720","1","710041904","0","10","0","0","0","0","0","0","30","0","0","0","1","タビガラス","232","0","0","0","213","0","0","0","202800","0","0"
"1","232","30","184","200000001","1","232","214","0","0","0","248300","232","10","20640","1","710041905","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","232","0","0","0","214","0","0","0","207100","0","0"
"1","240","30","192","200000001","1","240","268","0","0","0","460510","240","10","17766","1","710042001","0","10","0","0","0","0","0","0","30","0","0","0","1","トモのシャドウ","240","0","0","0","347","0","0","0","603701","0","0"
"1","340","30","192","200000001","1","240","365","0","0","0","275383","590","10","0","1","710042002","0","10","0","0","0","22935","0","0","30","0","0","0","1","ハツネのシャドウ","240","0","0","0","284","0","0","0","601201","0","0"
"1","240","15","192","300000008","1","340","377","0","0","0","3300000","440","20","14500","1","710042003","0","20","0","0","0","14500","0","0","30","0","0","0","1","トレントキャッスル","240","0","0","0","327","0","0","0","311000","0","0"
"1","240","30","192","200000001","1","240","235","0","0","0","324625","240","10","10750","1","710042004","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","240","0","0","0","246","0","0","0","200902","0","0"
"1","240","30","192","200000001","1","240","237","0","0","0","276093","240","10","11060","1","710042005","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルトアサシン","240","0","0","0","232","0","0","0","201101","0","0"
"1","231","30","183","200000001","1","631","270","0","0","0","294400","431","10","10688","1","710042101","0","10","0","0","0","0","0","0","30","0","0","0","1","ノゾミのシャドウ","231","0","0","0","380","0","0","0","602901","0","0"
"1","231","40","183","200000001","1","231","270","0","0","0","310800","231","10","15188","1","710042102","0","10","0","0","0","0","0","0","30","0","0","0","1","サレンのシャドウ","231","0","0","0","360","0","0","0","602801","0","0"
"1","231","30","183","200000001","1","231","191","0","0","0","236873","231","10","9847","1","710042103","0","10","0","0","0","0","0","0","30","0","0","0","1","ナッツシューター","231","0","0","0","204","0","0","0","203700","0","0"
"1","231","30","183","200000001","1","231","213","0","0","0","247000","231","10","20590","1","710042104","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","231","0","0","0","213","0","0","0","207100","0","0"
"1","231","30","183","200000001","1","231","208","0","0","0","245045","231","10","9885","1","710042105","0","10","0","0","0","0","0","0","30","0","0","0","1","イビルキャノン","231","0","0","0","214","0","0","0","203900","0","0"
"1","432","30","184","200000001","1","432","257","0","0","0","273535","632","10","14313","1","710042201","0","10","0","0","0","0","0","0","30","0","0","0","1","ユカリのシャドウ","232","0","0","0","378","0","0","0","603401","0","0"
"1","332","30","184","200000001","1","232","302","0","0","0","231770","582","10","0","1","710042202","0","10","0","0","0","22408","0","0","30","0","0","0","1","ハツネのシャドウ","232","0","0","0","272","0","0","0","601201","0","0"
"1","232","30","184","200000001","1","232","3014","0","0","0","256100","232","10","10350","1","710042203","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","232","0","0","0","238","0","0","0","201201","0","0"
"1","232","30","184","200000001","1","232","230","0","0","0","248300","232","10","15897","1","710042204","0","10","0","0","0","0","0","0","30","0","0","0","1","イワアライグマ","232","0","0","0","224","0","0","0","207300","0","0"
"1","232","30","184","200000001","1","232","194","0","0","0","230778","232","10","12448","1","710042205","0","10","0","0","0","0","0","0","30","0","0","0","1","ドリルモール","232","0","0","0","214","0","0","0","203500","0","0"
"1","233","15","185","200000001","1","233","409","0","0","0","378560","233","10","12807","1","710042301","0","10","0","0","0","0","0","0","30","0","0","0","1","マツリのシャドウ","233","0","0","0","425","0","0","0","600501","0","0"
"1","533","35","185","200000001","1","233","445","0","0","0","204770","583","10","0","1","710042302","0","10","0","0","0","18495","0","0","30","0","0","0","1","ユキのシャドウ","233","0","0","0","243","0","0","0","600801","0","0"
"200","233","30","185","200000001","1","233","221","0","0","0","300300","233","10","20550","1","710042303","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","233","0","0","0","221","0","0","0","204900","0","0"
"1","233","30","185","200000001","1","233","203","0","0","0","276900","233","10","8150","1","710042304","0","10","0","0","0","0","0","0","30","0","0","0","1","ポイズントード","233","0","0","0","223","0","0","0","205000","0","0"
"1","233","30","185","200000001","1","233","292","0","0","0","210236","233","10","0","1","710042305","0","10","0","0","0","10550","0","0","30","0","0","0","1","マジックレイ","233","0","0","0","242","0","0","0","204600","0","0"
"1","434","60","186","200000001","1","434","300","0","0","0","365480","534","10","25582","1","710042401","0","10","0","0","0","0","0","0","30","0","0","0","1","ミソギのシャドウ","234","0","0","0","382","0","0","0","600401","0","0"
"1","234","30","186","200000001","1","434","305","0","0","0","272215","334","10","0","1","710042402","0","10","0","0","0","15522","0","0","30","0","0","0","1","キョウカのシャドウ","234","0","0","0","244","0","0","0","603601","0","0"
"1","234","30","186","200000001","1","234","266","0","0","0","332035","234","10","14283","1","710042403","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴーレム","234","0","0","0","484","0","0","0","201200","0","0"
"1","234","30","186","200000001","1","234","346","0","0","0","295631","234","10","16323","1","710042404","0","10","0","0","0","0","0","0","30","0","0","0","1","ガマボックリ","234","0","0","0","127","0","0","0","209100","0","0"
"1","234","30","186","200000001","1","234","201","0","0","0","219927","234","10","9824","1","710042405","0","10","0","0","0","0","0","0","30","0","0","0","1","カクタスフラワー","234","0","0","0","237","0","0","0","201302","0","0"
"1","635","50","187","200000001","1","635","322","0","0","0","290960","935","10","18350","1","710042501","0","10","0","0","0","0","0","0","30","0","0","0","1","ジュンのシャドウ","235","0","0","0","460","0","0","0","604701","0","0"
"1","335","60","187","200000001","1","335","337","0","0","0","295280","335","10","0","1","710042502","0","10","0","0","0","23527","0","0","30","0","0","0","1","アンナのシャドウ","235","0","0","0","230","0","0","0","600901","0","0"
"1","235","30","187","200000001","1","235","205","0","0","0","288600","235","10","13500","1","710042503","0","10","0","0","0","0","0","0","30","0","0","0","1","ウーピーオーク","235","0","0","0","205","0","0","0","207200","0","0"
"1","235","30","187","200000001","1","235","202","0","0","0","261227","235","10","14874","1","710042504","0","10","0","0","0","0","0","0","30","0","0","0","1","ウパルパ","235","0","0","0","238","0","0","0","201900","0","0"
"1","235","30","187","200000001","1","235","226","0","0","0","238000","235","10","0","1","710042505","0","10","0","0","0","16800","0","0","30","0","0","0","1","ニンフ","235","0","0","0","206","0","0","0","201602","0","0"
"1","435","30","187","200000001","1","335","449","0","0","0","195280","335","10","0","1","710042601","0","10","0","0","0","19622","0","0","30","0","0","0","1","ヨリのシャドウ","235","0","0","0","246","0","0","0","602201","0","0"
"1","235","30","187","200000001","1","235","368","0","0","0","209200","235","10","0","1","710042602","0","10","0","0","0","12106","0","0","30","0","0","0","1","カスミのシャドウ","235","0","0","0","292","0","0","0","601401","0","0"
"1","235","30","187","200000001","1","235","196","0","0","0","235204","235","10","0","1","710042603","0","10","0","0","0","12015","0","0","30","0","0","0","1","ゲートキーパー","235","0","0","0","293","0","0","0","200300","0","0"
"1","235","30","187","200000001","1","235","230","0","0","0","312000","235","10","13500","1","710042604","0","10","0","0","0","0","0","0","30","0","0","0","1","トレント","235","0","0","0","241","0","0","0","200902","0","0"
"1","235","30","187","200000001","1","235","195","0","0","0","214238","235","10","9807","1","710042605","0","10","0","0","0","0","0","0","30","0","0","0","1","マッドフラワー","235","0","0","0","220","0","0","0","201301","0","0"
"1","235","40","187","200000001","1","435","261","0","0","0","263120","235","10","15800","1","710042701","0","10","0","0","0","0","0","0","30","0","0","0","1","マコトのシャドウ","235","0","0","0","353","0","0","0","604301","0","0"
"1","235","40","187","200000001","1","235","290","0","0","0","231360","435","10","17150","1","710042702","0","10","0","0","0","0","0","0","30","0","0","0","1","アオイのシャドウ","235","0","0","0","368","0","0","0","604001","0","0"
"1","235","30","187","200000001","1","235","420","0","0","0","267800","235","10","0","1","710042703","0","10","0","0","0","15000","0","0","30","0","0","0","1","ワッパダヌキ","235","0","0","0","200","0","0","0","207000","0","0"
"1","235","30","187","200000001","1","235","181","0","0","0","257081","235","10","12870","1","710042704","0","10","0","0","0","0","0","0","30","0","0","0","1","タビガラス","235","0","0","0","216","0","0","0","202800","0","0"
"1","235","30","187","200000001","1","235","217","0","0","0","252200","235","10","20790","1","710042705","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","235","0","0","0","217","0","0","0","207100","0","0"
"1","235","10","187","200000001","1","235","292","0","0","0","239200","235","10","0","1","710042801","0","10","0","0","0","10606","0","0","30","0","0","0","1","イリヤのシャドウ","235","0","0","0","276","0","0","0","604401","0","0"
"1","235","60","187","200000001","1","435","276","0","0","0","215280","335","10","0","1","710042802","0","10","0","0","0","17106","0","0","30","0","0","0","1","ナナカのシャドウ","235","0","0","0","246","0","0","0","601301","0","0"
"1","235","30","187","200000001","1","235","3014","0","0","0","260000","235","10","10500","1","710042803","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","235","0","0","0","241","0","0","0","201201","0","0"
"1","235","30","187","200000001","1","235","302","0","0","0","258960","235","10","13620","1","710042804","0","10","0","0","0","0","0","0","30","0","0","0","1","ランドスネーク","235","0","0","0","242","0","0","0","205500","0","0"
"1","235","30","187","200000001","1","235","200","0","0","0","261599","235","10","0","1","710042805","0","10","0","0","0","12055","0","0","30","0","0","0","1","ワイズワンド","235","0","0","0","189","0","0","0","206100","0","0"
"1","235","30","187","200000001","1","235","276","0","0","0","382720","235","10","12925","1","710042901","0","10","0","0","0","0","0","0","30","0","0","0","1","リマのシャドウ","235","0","0","0","622","0","0","0","605201","0","0"
"1","235","4","187","200000001","1","235","449","0","0","0","188320","235","10","0","1","710042902","0","10","0","0","0","13653","0","0","30","0","0","0","1","イオのシャドウ","235","0","0","0","246","0","0","0","601801","0","0"
"1","235","30","187","200000001","1","235","192","0","0","0","242536","235","10","9800","1","710042903","0","10","0","0","0","0","0","0","30","0","0","0","1","スティンクスカンク","235","0","0","0","205","0","0","0","203702","0","0"
"1","235","30","187","200000001","1","235","232","0","0","0","264384","235","10","10810","1","710042904","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルトアサシン","235","0","0","0","227","0","0","0","201101","0","0"
"1","235","30","187","200000001","1","235","215","0","0","0","254995","235","10","0","1","710042905","0","10","0","0","0","11379","0","0","30","0","0","0","1","エルダークラウド","235","0","0","0","247","0","0","0","201400","0","0"
"1","243","40","195","200000001","1","243","256","0","0","0","414400","243","10","14000","1","710043001","0","10","0","0","0","0","0","0","30","0","0","0","1","タマキのシャドウ","243","0","0","0","336","0","0","0","604601","0","0"
"1","243","15","195","200000001","1","243","290","0","0","0","296240","243","10","16900","1","710043002","0","10","0","0","0","0","0","0","30","0","0","0","1","スズナのシャドウ","243","0","0","0","384","0","0","0","601601","0","0"
"1","243","15","195","300000008","1","343","377","0","0","0","3800000","443","20","20500","1","710043003","0","20","0","0","0","20500","0","0","30","0","0","0","1","トレントキャッスル","243","0","0","0","357","0","0","0","311000","0","0"
"1","243","30","195","200000001","1","243","258","0","0","0","397463","243","10","9792","1","710043004","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンガード","243","0","0","0","500","0","0","0","203302","0","0"
"1","243","30","195","200000001","1","243","352","0","0","0","318000","243","10","10500","1","710043005","0","10","0","0","0","0","0","0","30","0","0","0","1","ノーティビーバー","243","0","0","0","222","0","0","0","206201","0","0"
"1","634","60","186","200000001","1","434","244","0","0","0","315480","434","10","24582","1","710043101","0","10","0","0","0","0","0","0","30","0","0","0","1","クルミのシャドウ","234","0","0","0","397","0","0","0","602101","0","0"
"1","434","30","186","200000001","1","234","396","0","0","0","244110","234","10","0","1","710043102","0","10","0","0","0","16077","0","0","30","0","0","0","1","ミサキのシャドウ","234","0","0","0","244","0","0","0","605001","0","0"
"1","234","30","186","200000001","1","234","419","0","0","0","266500","234","10","0","1","710043103","0","10","0","0","0","12950","0","0","30","0","0","0","1","ワッパダヌキ","234","0","0","0","199","0","0","0","207000","0","0"
"1","234","30","186","200000001","1","234","346","0","0","0","295631","234","10","16323","1","710043104","0","10","0","0","0","0","0","0","30","0","0","0","1","ガマボックリ","234","0","0","0","127","0","0","0","209100","0","0"
"1","234","30","186","200000001","1","234","211","0","0","0","248945","234","10","15035","1","710043105","0","10","0","0","0","0","0","0","30","0","0","0","1","イビルキャノン","234","0","0","0","217","0","0","0","203900","0","0"
"1","155","30","187","200000001","1","235","276","0","0","0","408800","535","10","16925","1","710043201","0","10","0","0","0","0","0","0","30","0","0","0","1","ミヤコのシャドウ","235","0","0","0","460","0","0","0","600701","0","0"
"1","235","10","187","200000001","1","235","292","0","0","0","239200","235","10","0","1","710043202","0","10","0","0","0","15606","0","0","30","0","0","0","1","イリヤのシャドウ","235","0","0","0","276","0","0","0","604401","0","0"
"1","235","30","187","200000001","1","235","205","0","0","0","288600","235","10","15500","1","710043203","0","10","0","0","0","0","0","0","30","0","0","0","1","ウーピーオーク","235","0","0","0","205","0","0","0","207200","0","0"
"1","235","30","187","200000001","1","235","217","0","0","0","252200","235","10","20790","1","710043204","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","235","0","0","0","217","0","0","0","207100","0","0"
"1","235","30","187","200000001","1","235","197","0","0","0","264678","235","10","17598","1","710043205","0","10","0","0","0","0","0","0","30","0","0","0","1","ドリルモール","235","0","0","0","217","0","0","0","203500","0","0"
"1","436","50","188","200000001","1","936","390","0","0","0","407688","436","10","17875","1","710043301","0","10","0","0","0","0","0","0","30","0","0","0","1","アキノのシャドウ","236","0","0","0","451","0","0","0","603201","0","0"
"1","436","40","188","200000001","1","236","313","0","0","0","275125","586","10","12407","1","710043302","0","10","0","0","0","0","0","0","30","0","0","0","1","ミツキのシャドウ","236","0","0","0","386","0","0","0","605101","0","0"
"1","236","30","188","200000001","1","236","459","0","0","0","329660","236","10","16187","1","710043303","0","10","0","0","0","0","0","0","30","0","0","0","1","スパイククラブ","236","0","0","0","429","0","0","0","204502","0","0"
"1","236","30","188","200000001","1","236","233","0","0","0","270793","236","10","13860","1","710043304","0","10","0","0","0","0","0","0","30","0","0","0","1","コボルトアサシン","236","0","0","0","228","0","0","0","201101","0","0"
"1","236","30","188","200000001","1","236","196","0","0","0","219683","236","10","13857","1","710043305","0","10","0","0","0","0","0","0","30","0","0","0","1","マッドフラワー","236","0","0","0","221","0","0","0","201301","0","0"
"1","237","30","189","200000001","1","437","308","0","0","0","335740","537","10","18788","1","710043401","0","10","0","0","0","0","0","0","30","0","0","0","1","マヒルのシャドウ","237","0","0","0","403","0","0","0","603301","0","0"
"1","237","60","189","200000001","1","237","263","0","0","0","279483","237","10","18450","1","710043402","0","10","0","0","0","0","0","0","30","0","0","0","1","シオリのシャドウ","237","0","0","0","372","0","0","0","603801","0","0"
"1","237","30","189","200000001","1","237","198","0","0","0","242377","237","10","0","1","710043403","0","10","0","0","0","12115","0","0","30","0","0","0","1","ゲートキーパー","237","0","0","0","295","0","0","0","200300","0","0"
"1","237","30","189","200000001","1","237","235","0","0","0","259700","237","10","16147","1","710043404","0","10","0","0","0","0","0","0","30","0","0","0","1","イワアライグマ","237","0","0","0","229","0","0","0","207300","0","0"
"1","237","30","189","200000001","1","237","217","0","0","0","262549","237","10","0","1","710043405","0","10","0","0","0","16479","0","0","30","0","0","0","1","エルダークラウド","237","0","0","0","249","0","0","0","201400","0","0"
"1","838","40","190","200000001","1","838","342","0","0","0","396440","1038","10","15104","1","710043501","0","10","0","0","0","0","0","0","30","0","0","0","1","シズルのシャドウ","238","0","0","0","468","0","0","0","604901","0","0"
"1","238","60","190","200000001","1","438","281","0","0","0","222998","338","10","0","1","710043502","0","10","0","0","0","17303","0","0","30","0","0","0","1","ナナカのシャドウ","238","0","0","0","250","0","0","0","601301","0","0"
"1","238","30","190","200000001","1","238","3014","0","0","0","268975","238","10","10650","1","710043503","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","238","0","0","0","244","0","0","0","201201","0","0"
"1","238","30","190","200000001","1","238","347","0","0","0","311375","238","10","13250","1","710043504","0","10","0","0","0","0","0","0","30","0","0","0","1","ノーティビーバー","238","0","0","0","217","0","0","0","206201","0","0"
"1","238","30","190","200000001","1","238","297","0","0","0","220904","238","10","0","1","710043505","0","10","0","0","0","13800","0","0","30","0","0","0","1","マジックレイ","238","0","0","0","247","0","0","0","204600","0","0"
"1","238","40","190","200000001","1","238","250","0","0","0","327330","238","10","14357","1","710043601","0","10","0","0","0","0","0","0","30","0","0","0","1","アヤネのシャドウ","238","0","0","0","406","0","0","0","602301","0","0"
"1","938","40","190","200000001","1","538","300","0","0","0","327330","538","10","18357","1","710043602","0","10","0","0","0","0","0","0","30","0","0","0","1","モニカのシャドウ","238","0","0","0","390","0","0","0","605301","0","0"
"200","238","30","190","200000001","1","238","226","0","0","0","312700","238","10","20800","1","710043603","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンリトル","238","0","0","0","226","0","0","0","204900","0","0"
"1","238","30","190","200000001","1","238","244","0","0","0","276395","238","10","0","1","710043604","0","10","0","0","0","20450","0","0","30","0","0","0","1","スリーピィオウル","238","0","0","0","226","0","0","0","206900","0","0"
"1","238","30","190","200000001","1","238","218","0","0","0","263874","238","10","0","1","710043605","0","10","0","0","0","16529","0","0","30","0","0","0","1","エルダークラウド","238","0","0","0","250","0","0","0","201400","0","0"
"1","338","60","190","200000001","1","538","310","0","0","0","377330","438","10","22441","1","710043701","0","10","0","0","0","0","0","0","30","0","0","0","1","レイのシャドウ","238","0","0","0","406","0","0","0","600301","0","0"
"1","538","30","190","200000001","1","238","294","0","0","0","235387","838","10","20688","1","710043702","0","10","0","0","0","0","0","0","30","0","0","0","1","リンのシャドウ","238","0","0","0","374","0","0","0","602601","0","0"
"1","238","30","190","200000001","1","238","253","0","0","0","390838","238","10","13542","1","710043703","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンガード","238","0","0","0","498","0","0","0","203300","0","0"
"1","238","30","190","200000001","1","238","208","0","0","0","288850","238","10","17400","1","710043704","0","10","0","0","0","0","0","0","30","0","0","0","1","ポイズントード","238","0","0","0","228","0","0","0","205000","0","0"
"1","238","30","190","200000001","1","238","220","0","0","0","261025","238","10","20940","1","710043705","0","10","0","0","0","0","0","0","30","0","0","0","1","キラービー","238","0","0","0","220","0","0","0","207100","0","0"
"1","338","60","190","200000001","1","338","295","0","0","0","322553","338","10","22194","1","710043801","0","10","0","0","0","0","0","0","30","0","0","0","1","ジータのシャドウ","238","0","0","0","343","0","0","0","605701","0","0"
"1","438","30","190","200000001","1","438","406","0","0","0","210609","1738","10","0","1","710043802","0","10","0","0","0","20303","0","0","30","0","0","0","1","チカのシャドウ","238","0","0","0","219","0","0","0","604201","0","0"
"1","238","30","190","200000001","1","238","423","0","0","0","276925","238","10","0","1","710043803","0","10","0","0","0","16150","0","0","30","0","0","0","1","ワッパダヌキ","238","0","0","0","203","0","0","0","207000","0","0"
"1","238","30","190","200000001","1","238","350","0","0","0","306616","238","10","20523","1","710043804","0","10","0","0","0","0","0","0","30","0","0","0","1","ガマボックリ","238","0","0","0","131","0","0","0","209100","0","0"
"1","238","30","190","200000001","1","238","229","0","0","0","215975","238","10","0","1","710043805","0","10","0","0","0","19950","0","0","30","0","0","0","1","ニンフ","238","0","0","0","209","0","0","0","201602","0","0"
"1","238","30","190","200000001","1","438","280","0","0","0","347330","238","10","16357","1","710043901","0","10","0","0","0","0","0","0","30","0","0","0","1","ミミのシャドウ","238","0","0","0","406","0","0","0","602001","0","0"
"1","1238","30","190","200000001","1","338","335","0","0","0","322553","338","10","19688","1","710043902","0","10","0","0","0","0","0","0","30","0","0","0","1","シノブのシャドウ","238","0","0","0","374","0","0","0","603101","0","0"
"1","238","30","190","200000001","1","238","3014","0","0","0","268975","238","10","10650","1","710043903","0","10","0","0","0","0","0","0","30","0","0","0","1","ブルーゴーレム","238","0","0","0","244","0","0","0","201201","0","0"
"1","238","30","190","200000001","1","238","203","0","0","0","270605","238","10","0","1","710043904","0","10","0","0","0","16205","0","0","30","0","0","0","1","ワイズワンド","238","0","0","0","192","0","0","0","206100","0","0"
"1","238","30","190","200000001","1","238","205","0","0","0","229456","238","10","13024","1","710043905","0","10","0","0","0","0","0","0","30","0","0","0","1","ウパルパ","238","0","0","0","241","0","0","0","201900","0","0"
"1","246","30","198","200000001","1","546","277","0","0","0","423250","246","10","16625","1","710044001","0","10","0","0","0","0","0","0","30","0","0","0","1","カオリのシャドウ","246","0","0","0","325","0","0","0","601701","0","0"
"1","446","25","198","200000001","1","846","473","0","0","0","303763","446","10","0","1","710044002","0","10","0","0","0","15829","0","0","30","0","0","0","1","スズメのシャドウ","246","0","0","0","228","0","0","0","602501","0","0"
"1","246","25","198","300000008","1","346","237","0","0","0","3500000","446","20","18500","1","710044003","0","20","0","0","0","20500","0","0","30","0","0","0","1","オクタスキッド","246","0","0","0","287","0","0","0","304304","0","0"
"1","246","30","198","200000001","1","246","469","0","0","0","349380","246","10","16687","1","710044004","0","10","0","0","0","0","0","0","30","0","0","0","1","スパイククラブ","246","0","0","0","439","0","0","0","204502","0","0"
"1","246","30","198","200000001","1","246","206","0","0","0","266234","246","10","11597","1","710044005","0","10","0","0","0","0","0","0","30","0","0","0","1","ギャングオッター","246","0","0","0","219","0","0","0","206200","0","0"
"1","437","50","189","200000001","1","937","391","0","0","0","409675","437","10","19950","1","710044101","0","10","0","0","0","0","0","0","30","0","0","0","1","アキノのシャドウ","237","0","0","0","453","0","0","0","603201","0","0"
"1","437","60","189","200000001","1","637","433","0","0","0","239483","1337","10","0","1","710044102","0","10","0","0","0","21727","0","0","30","0","0","0","1","ユイのシャドウ","237","0","0","0","248","0","0","0","600201","0","0"
"1","237","30","189","200000001","1","237","252","0","0","0","389513","237","10","14492","1","710044103","0","10","0","0","0","0","0","0","30","0","0","0","1","ゴブリンガード","237","0","0","0","497","0","0","0","203302","0","0"
"1","237","30","189","200000001","1","237","349","0","0","0","305291","237","10","16473","1","710044104","0","10","0","0","0","0","0","0","30","0","0","0","1","ガマボックリ","237","0","0","0","130","0","0","0","209100","0","0"
