49208a88c74537cb2b3e017cbb5cc231b9ef219c26be6f629495a9a818e8c342,755eb55e2481c5556b84211e811b1172d82727fa030d3eea4d8d2b92fc869759,9bb4774432f8c085b0f355fb4bb6c265eda6f217755614df67260aabfb3b6342,aa8c0cd25714485b3c75814854925ce2160d19e1b537c4a6618e30a4059f6312,60d92508c0fb11e5207c16805bff294a88705272715d2e263a74fc3d0fd674a9,b29244bc361772775792c694defc1fd2f1119b34a0739c63314c888c8002276d,2c717cab8134565e0f1c5f6f224dcbb29580c5b8bcd6bc83ac53edf67348b390,225dd2fcb505834c0a13878d650167e7bcc8448735d86512c8485e6f3650bb89,d9e1ff2da3fa56899061729dac2b48562908901711ea8d82ed749a0ac0b85e53,96a20b9b097b7e537dfd7fb9e40f8a53af78050b617e26c822ad499670222196,c9a1aafdecedbf00d98ce430b0e049a5861504f1a94523a2c6fb3999139efda6,f59434b5708a718346b9845680c431ab6aa9c7bc710a3690080d6070b551754d,646ec98173cf24741ba7950789a50348cdc89dbdc856777ff822554a435d3137,852a662dd49bdb5e71f28efa7d04cc4f9086f9f6aa1e4504e104979b05494bdb,ab06b11b1913fd60cf14a488355a72bc429967c72ec050d107e235a1f3138d95,099356892954064ff660eca6d7cce9f56eb0a7b6f81d5c7d48731f754aaa49e6,9c2dd04f0bdc2ae7b2541299fc987df9b5b251560d2dba6f1a7a20d039320f11,b22f99b5339de2dc8f678d6e37f85e0e76ceb7b9201677fffdc9e4265526d1b1,4a3837b000e2134eabad380a417d79bf64866a1268ff2bb0aff3fda80f410e52,766d71f11d173a2d75256e44db617d2e824b209e4394a4cf453226c1bd155553,1be80bd026e8a746567c5b906dfd40f307d901a2a20de049b27f9861a877ab6b,d4a0ec4a748302cf3700ff462999e9edb714f4ad71bd1ad54056f442e8d13554,17538117e7fd7f6be661072b357681230f5094ddd184b329dd0b614e009a8c40,7992f289518e4eb3270057ccdbd20c0971cdd53a238cdd61cc787c438faf762b,f86ff14c5a6b2e4f50f00a3565d031deff49f68da59f3b1ab6b78dd706d7fa56,a77544e6249c42964921e394a881cd5602dbe41724944b88cfd1154cdc6620ea,e45adb0e91db65faed06b3749f1f3e9757c56ee6a4a0dde62d63fbc0e91c3e4d,050f852a5cacd141289d5c9b55f93a72f66b3eee5e5f80464a5871987a725da8,57a649f3fb0cf5ce4817caa6daa704b91bb44d2ae17976376bd13f18ab41017c,3b21ebf446149db55578816ec0ebb6c4a628a8d8433ddd3aeb5c877271f33d54,9590fe1170bca83187c902baaf39ec0547b6ac7d6769a875131a9ca1edef805f,71d4d805389c5e1eb9c66c7757b235d480ac50f68d56463adce5919112eecae4,53845398dbdf1910bb948a744735f9ab1b4ee0bd323f0f9cb9613da30ca8e43a,57a98dbd94395eebb4121b4bf1b43042ea29260d887ad802395df5a21d889742,f7727a7a12ae1d5dc3b9db53e91e99d0eed9db1150d7865e5d0cd8cbbf978dcf,a6b1b997c7509dac2f063a91aa1951b61d4e0306022b05ff889c71edc442b67b,7b1571bfc6512a5f1a0fb53842abda3f11b0022ecedd4d82c41d4a8f044d6dd4,f0b1055aabf24cf5a70badcb9dc74aa21208edac66d4a9f5b994e041db10fa33,610835cc377be0cfa9e84752352153d50cbd505739f870e5b7214b9e87b133f2,c25a1879257b8f2b9e11477e5d0b832202f3e3c0662ceaab6df88e61037389f3,3ac13330192642569b753cfeb30b4df8c3ceffdf71bcbd0ed575b41031dc6413,40bb26f283b8a0cc0dd54ef59e41bb99d5fb7dabeb67dc3279fcec19a7fafb57,17030922115dc88cd2b1d0256aa7f686f895fab35f15514676b4938545f9d733,9480b6c927501494acf50025e9e767e05c77ce73f469f1270898ed2fa4c3bb53
"3300","0","1242","0","200000001","0","1","430","0","3300","3300","0","0","0","0","7763455","0","0","0","ハイオーク","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","252900","0","36666","770317202","497","0","0","3300","38","0"
"330","0","2421","0","200000001","0","35","430","0","330","330","0","64986","0","0","5707368","0","0","29","クウカ（オーエド）のシャドウ","330","0","0","0","20","150","0","156","0","0","330","0","5","12","609501","0","0","770317203","1843","0","0","330","38","2"
"3300","0","621","0","200000001","0","1","430","0","3300","3300","0","92013","0","0","6634640","0","0","0","アイスチック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","255100","0","0","770317204","414","0","0","3300","38","0"
"330","0","368","0","200000001","0","35","430","0","330","330","0","141789","0","0","3413152","0","0","36","キャル（プリンセス）のシャドウ","330","0","0","0","17","87","0","2821","0","0","330","0","5","0","680601","0","0","770317205","275","0","0","330","38","1"
"0","0","800","0","300000016","0","1","380","0","5000","0","0","6000","0","0","24000000","0","0","130","レイスロード","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","304809","0","0","770320101","800","0","0","5000","60","0"
"50000","0","2400","0","300000016","0","1","380","0","50000","50000","0","80000","0","0","48000000","0","0","60","なかよしＸ","50000","0","0","0","0","0","0","0","0","0","50000","0","1","0","310707","0","80000","770320201","2400","0","0","50000","60","0"
"0","0","700","0","300000016","0","1","380","0","5000","5000","0","24000","0","0","30000000","0","0","90","島クジラ","5000","0","0","0","0","0","0","0","0","0","5000","0","1","0","304404","0","18000","770320301","700","0","0","5000","60","0"
"5000","0","400","0","300000016","0","1","380","0","5000","5000","0","0","0","0","24000000","0","0","110","アンチビースト","5000","0","0","0","0","0","0","0","0","0","5000","0","1","0","310308","0","16000","770320401","400","0","0","5000","60","0"
"0","0","200","0","300000008","0","1","380","0","50000","0","0","80000","0","0","36000000","0","0","70","グレートトゥンヌス","50000","0","0","0","0","0","0","0","0","0","50000","0","1","0","312307","0","80000","770320501","200","0","0","50000","60","0"
"0","0","700","0","300000016","0","1","380","0","5000","0","0","0","0","0","32000000","0","0","70","バーンサウルス","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","303609","0","90000","770320601","700","0","0","5000","60","0"
"2800","0","843","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2422295","0","0","0","ワイルドホーン","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","251600","0","6430","770320701","562","0","0","2800","39","0"
"280","0","1297","0","200000001","0","30","380","0","280","280","0","0","0","0","2020162","0","0","28","ジュンのシャドウ","280","0","0","0","5","19","0","0","0","0","280","0","6","26","604701","0","13718","770320702","1151","524","0","280","39","1"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2610769","0","0","0","ボム・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","266000","0","3409","770320703","281","0","0","2800","39","0"
"2800","0","527","0","200000001","0","1","380","0","2800","2800","0","16792","0","0","2039789","0","0","0","アイスチック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","255100","0","0","770320704","352","0","0","2800","39","0"
"280","0","371","0","200000001","0","30","380","0","280","280","0","0","0","0","1261129","0","0","31","シオリ（マジカル）のシャドウ","280","0","0","0","0","9","0","0","0","0","280","0","5","3","612301","0","32486","770320705","290","2053","0","280","65","2"
"2800","0","633","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2916622","0","0","0","ゴブリンリトル","2800","0","0","0","0","0","0","0","0","0","2800","0","0","200","250300","0","7415","770320801","141","0","0","2800","39","0"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","3584","0","0","2775842","0","0","0","ワッパダヌキ","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","250600","0","0","770320802","281","0","0","2800","39","0"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2610769","0","0","0","ブレイク・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","262000","0","3409","770320803","281","0","0","2800","39","0"
"280","0","325","0","200000001","0","30","380","0","280","280","0","28247","0","0","1280366","0","0","22","ホマレのシャドウ","280","0","0","0","16","18","0","1767","0","0","280","0","5","0","606701","0","0","770320804","236","0","0","280","39","0"
"280","0","276","0","200000001","0","30","380","0","280","280","0","0","0","0","1289383","0","0","24","クレジッタのシャドウ","280","0","0","0","0","10","0","0","0","0","280","0","5","17","618001","0","30679","770320805","234","1863","0","280","66","1"
"2800","0","10538","0","200000001","0","1","380","0","2800","2800","0","0","0","0","900889","0","0","0","シールド・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","261000","0","885","770320901","7025","0","0","2800","39","0"
"280","0","1463","0","200000001","0","30","380","0","280","280","0","13430","0","0","1911288","0","0","17","クウカ（オーエド）のシャドウ","280","0","0","0","20","56","0","120","0","0","280","0","5","12","609501","0","0","770320902","1089","0","0","280","39","2"
"280","0","995","0","200000001","0","30","380","0","280","280","0","0","0","0","1979550","0","0","26","クルミのシャドウ","280","0","0","0","4","17","0","0","0","0","280","0","6","36","602101","0","16813","770320903","1024","319","0","280","39","1"
"2800","0","527","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2167606","0","0","0","ポイズントード","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","254800","0","24899","770320904","352","0","0","2800","39","0"
"2800","0","527","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2030731","0","0","0","マグマフィッシュ","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","255300","0","27864","770320905","352","0","0","2800","39","0"
"2800","0","633","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2416289","0","0","0","ゴブリンガード","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","251200","0","7237","770321001","703","0","0","2800","39","0"
"280","0","1297","0","200000001","0","30","380","0","280","280","0","0","0","0","2020162","0","0","28","ジュンのシャドウ","280","0","0","0","5","19","0","0","0","0","280","0","6","26","604701","0","13718","770321002","1151","524","0","280","39","1"
"280","0","218","0","200000001","0","30","380","0","280","280","0","30162","0","0","1151993","0","0","22","キャル（ニューイヤー）のシャドウ","280","0","0","0","17","13","0","2162","0","0","280","0","5","0","612001","0","0","770321003","180","0","0","280","39","1"
"2800","0","317","0","200000001","0","1","380","0","2800","2800","0","28046","0","0","2111937","0","0","0","インプ","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","256300","0","0","770321004","211","0","0","2800","39","0"
"2800","0","633","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2107546","0","0","0","ヒール・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","265000","0","8997","770321005","422","0","0","2800","39","0"
"2800","0","1054","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2286089","0","0","0","トドドン","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","250400","0","6698","770321101","703","0","0","2800","39","0"
"2800","0","843","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2395483","0","0","0","スパイククラブ","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","250100","0","7678","770321102","562","0","0","2800","39","0"
"280","0","415","0","200000001","0","30","380","0","280","280","0","0","0","0","1502631","0","0","27","ミフユ（作業服）のシャドウ","280","0","0","0","0","10","0","0","0","0","280","0","5","13","616901","0","27047","770321103","520","1215","0","280","39","1"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","1234","0","0","2509419","0","0","0","アタック・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","263000","0","0","770321104","281","0","0","2800","39","0"
"280","0","359","0","200000001","0","30","380","0","280","280","0","0","0","0","1338661","0","0","33","アリサのシャドウ","280","0","0","0","0","11","0","0","0","0","280","0","6","15","606301","0","32600","770321105","254","1903","0","280","75","1"
"2800","0","843","0","200000001","0","1","380","0","2800","2800","0","0","0","0","2422295","0","0","0","ワイルドホーン","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","251600","0","6430","770321201","562","0","0","2800","39","0"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","3584","0","0","2775842","0","0","0","ワッパダヌキ","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","250600","0","0","770321202","281","0","0","2800","39","0"
"280","0","1336","0","200000001","0","30","380","0","280","280","0","0","0","0","2007408","0","0","51","ルカのシャドウ","280","0","0","0","4","17","0","0","0","0","280","0","6","42","605601","0","14326","770321203","1080","938","0","280","39","1"
"280","0","979","0","200000001","0","30","380","0","280","280","0","0","0","0","1955097","0","0","23","ノゾミのシャドウ","280","0","0","0","4","14","0","0","0","0","280","0","6","29","602901","0","15644","770321204","1306","553","0","280","45","1"
"2800","0","422","0","200000001","0","1","380","0","2800","2800","0","30877","0","0","2610769","0","0","0","カーズ・レリック","2800","0","0","0","0","0","0","0","0","0","2800","0","0","0","264000","0","0","770321205","281","0","0","2800","39","0"
"0","0","800","0","300000016","0","1","430","0","8000","0","0","9072","0","0","51840000","0","0","130","レイスロード","0","0","0","0","0","0","0","0","0","0","8000","0","1","0","304809","0","0","770321301","800","0","0","8000","60","0"
"65000","0","2400","0","300000016","0","1","430","0","65000","65000","0","172800","0","0","82944000","0","0","60","なかよしＸ","65000","0","0","0","0","0","0","0","0","0","65000","0","1","0","310707","0","172800","770321401","2400","0","0","65000","60","0"
"0","0","700","0","300000016","0","1","430","0","8000","30000","0","51840","0","0","84240000","0","0","90","島クジラ","8000","0","0","0","0","0","0","0","0","0","8000","0","1","0","304404","0","38880","770321501","700","0","0","8000","60","0"
"30000","0","400","0","300000016","0","1","430","0","30000","30000","0","0","0","0","93312000","0","0","110","アンチビースト","30000","0","0","0","0","0","0","0","0","0","30000","0","1","0","310308","0","34560","770321601","400","0","0","30000","60","0"
"0","0","200","0","300000008","0","1","430","0","65000","0","0","172800","0","0","77760000","0","0","70","グレートトゥンヌス","65000","0","0","0","0","0","0","0","0","0","65000","0","1","0","312307","0","362880","770321701","200","0","0","65000","60","0"
"0","0","700","0","300000016","0","1","430","0","30000","0","0","0","0","0","69120000","0","0","70","バーンサウルス","0","0","0","0","0","0","0","0","0","0","30000","0","1","0","303609","0","136080","770321801","700","0","0","8000","60","0"
"3300","0","993","0","200000001","0","1","430","0","3300","3300","0","0","0","0","12945339","0","0","0","ワイルドホーン","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","251600","0","52891","770321901","662","0","0","3300","38","0"
"330","0","2177","0","200000001","0","35","430","0","330","330","0","0","0","0","10168653","0","0","40","ジュンのシャドウ","330","0","0","0","5","83","0","0","0","0","330","0","6","26","604701","0","89425","770321902","2005","693","0","330","38","1"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","0","0","0","13820895","0","0","0","ボム・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","266000","0","26545","770321903","331","0","0","3300","38","0"
"3300","0","621","0","200000001","0","1","430","0","3300","3300","0","129398","0","0","11278888","0","0","0","アイスチック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","255100","0","0","770321904","414","0","0","3300","38","0"
"330","0","570","0","200000001","0","35","430","0","330","330","0","0","0","0","6213161","0","0","43","シオリ（マジカル）のシャドウ","330","0","0","0","0","36","0","0","0","0","330","0","5","3","612301","0","216757","770321905","459","2914","0","330","65","2"
"3300","0","745","0","200000001","0","1","430","0","3300","3300","0","0","0","0","15216260","0","0","0","ゴブリンリトル","3300","0","0","0","0","0","0","0","0","0","3300","0","0","200","250300","0","60485","770322001","166","0","0","3300","38","0"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","28985","0","0","14544949","0","0","0","ワッパダヌキ","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","250600","0","0","770322002","331","0","0","3300","38","0"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","0","0","0","13820895","0","0","0","ブレイク・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","262000","0","26545","770322003","331","0","0","3300","38","0"
"330","0","502","0","200000001","0","35","430","0","330","330","0","193666","0","0","6430489","0","0","34","ホマレのシャドウ","330","0","0","0","16","77","0","2379","0","0","330","0","5","0","606701","0","0","770322004","382","0","0","330","38","0"
"330","0","400","0","200000001","0","35","430","0","330","330","0","0","0","0","6140413","0","0","36","クレジッタのシャドウ","330","0","0","0","0","42","0","0","0","0","330","0","5","17","618001","0","191727","770322005","354","2416","0","330","66","1"
"3300","0","12413","0","200000001","0","1","430","0","3300","3300","0","0","0","0","5856442","0","0","0","シールド・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","261000","0","6637","770322101","8275","0","0","3300","38","0"
"330","0","2421","0","200000001","0","35","430","0","330","330","0","90981","0","0","9702524","0","0","29","クウカ（オーエド）のシャドウ","330","0","0","0","20","255","0","156","0","0","330","0","5","12","609501","0","0","770322102","1843","0","0","330","38","2"
"330","0","1655","0","200000001","0","35","430","0","330","330","0","0","0","0","9584618","0","0","38","クルミのシャドウ","330","0","0","0","4","71","0","0","0","0","330","0","6","36","602101","0","119561","770322103","1707","503","0","330","38","1"
"3300","0","621","0","200000001","0","1","430","0","3300","3300","0","0","0","0","11848411","0","0","0","ポイズントード","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","254800","0","195169","770322104","414","0","0","3300","38","0"
"3300","0","621","0","200000001","0","1","430","0","3300","3300","0","0","0","0","11238413","0","0","0","マグマフィッシュ","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","255300","0","218010","770322105","414","0","0","3300","38","0"
"3300","0","745","0","200000001","0","1","430","0","3300","3300","0","0","0","0","12919321","0","0","0","ゴブリンガード","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","251200","0","59110","770322201","828","0","0","3300","38","0"
"330","0","2177","0","200000001","0","35","430","0","330","330","0","0","0","0","10168653","0","0","40","ジュンのシャドウ","330","0","0","0","5","83","0","0","0","0","330","0","6","26","604701","0","89425","770322202","2005","693","0","330","38","1"
"330","0","309","0","200000001","0","35","430","0","330","330","0","194884","0","0","5570661","0","0","34","キャル（ニューイヤー）のシャドウ","330","0","0","0","17","54","0","2669","0","0","330","0","5","0","612001","0","0","770322203","269","0","0","330","38","1"
"3300","0","373","0","200000001","0","1","430","0","3300","3300","0","215688","0","0","11639749","0","0","0","インプ","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","256300","0","0","770322204","249","0","0","3300","38","0"
"3300","0","745","0","200000001","0","1","430","0","3300","3300","0","0","0","0","11568451","0","0","0","ヒール・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","265000","0","69324","770322205","497","0","0","3300","38","0"
"3300","0","1242","0","200000001","0","1","430","0","3300","3300","0","0","0","0","12332730","0","0","0","トドドン","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","250400","0","54954","770322301","828","0","0","3300","38","0"
"3300","0","993","0","200000001","0","1","430","0","3300","3300","0","0","0","0","12827064","0","0","0","スパイククラブ","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","250100","0","56871","770322302","662","0","0","3300","38","0"
"330","0","616","0","200000001","0","35","430","0","330","330","0","0","0","0","7057040","0","0","39","ミフユ（作業服）のシャドウ","330","0","0","0","0","42","0","0","0","0","330","0","5","13","616901","0","172582","770322303","791","1542","0","330","38","1"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","9551","0","0","13375254","0","0","0","アタック・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","263000","0","0","770322304","331","0","0","3300","38","0"
"330","0","513","0","200000001","0","35","430","0","330","330","0","0","0","0","6383758","0","0","45","アリサのシャドウ","330","0","0","0","0","48","0","0","0","0","330","0","6","15","606301","0","208789","770322305","380","2405","0","330","75","1"
"3300","0","993","0","200000001","0","1","430","0","3300","3300","0","0","0","0","12945339","0","0","0","ワイルドホーン","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","251600","0","52891","770322401","662","0","0","3300","38","0"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","28985","0","0","14544949","0","0","0","ワッパダヌキ","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","250600","0","0","770322402","331","0","0","3300","38","0"
"330","0","2242","0","200000001","0","35","430","0","330","330","0","0","0","0","10061366","0","0","63","ルカのシャドウ","330","0","0","0","4","73","0","0","0","0","330","0","6","42","605601","0","96170","770322403","1838","1254","0","330","38","1"
"330","0","1654","0","200000001","0","35","430","0","330","330","0","0","0","0","9915415","0","0","35","ノゾミのシャドウ","330","0","0","0","4","59","0","0","0","0","330","0","6","29","602901","0","98522","770322404","2295","731","0","330","45","1"
"3300","0","497","0","200000001","0","1","430","0","3300","3300","0","238659","0","0","13820895","0","0","0","カーズ・レリック","3300","0","0","0","0","0","0","0","0","0","3300","0","0","0","264000","0","0","770322405","331","0","0","3300","38","0"
"0","0","0","0","300000016","0","1","350","0","5000","0","0","0","0","0","60000000","0","0","150","グレーターゴーレム","0","0","0","0","0","0","0","0","0","0","2500","0","1","0","301206","0","42000","770330101","0","0","0","5000","60","0"
"1250","0","100","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2000000","0","0","0","ゴーレム","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","250700","0","7000","770330102","1400","0","0","1250","41","0"
"1250","0","1400","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2000000","0","0","0","ブルーゴーレム","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","250800","0","7000","770330103","100","0","0","1250","41","0"
"0","0","800","0","300000016","0","1","350","0","5000","0","0","26000","0","0","60000000","0","0","70","ダークガーゴイル","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","303306","0","26000","770330201","800","0","0","5000","60","0"
"1250","0","1200","0","200000001","0","1","350","0","1250","1250","0","6000","0","0","2500000","0","0","0","ゲートキーパー","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","251500","0","0","770330202","1200","0","0","1250","42","0"
"1250","0","100","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2100000","0","0","0","動く剣士像","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","251000","0","8000","770330203","1500","0","0","1250","41","0"
"1250","0","1500","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2100000","0","0","0","動く戦士像","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","250900","0","8000","770330204","100","0","0","1250","41","0"
"200","0","0","0","300000016","0","1","350","0","5000","200","0","0","0","0","80000000","0","0","130","フロストハウンド","5000","0","0","0","0","0","0","0","0","0","5000","0","1","0","319604","0","0","770330301","0","0","200","5000","60","0"
"0","0","1800","0","300000016","0","1","350","0","0","0","0","30000","0","0","1000000","0","0","0","フロストハウンドA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330302","1800","0","0","0","60","0"
"0","0","400","0","300000016","0","1","350","0","0","0","0","0","0","0","1600000","0","0","0","フロストハウンドB","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330303","400","0","0","0","60","0"
"0","0","100","0","300000016","0","1","350","0","0","0","0","0","0","0","1000000","0","0","0","フロストハウンドC","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330304","100","0","0","0","60","0"
"1250","0","200","0","200000001","0","1","350","0","1250","1250","0","0","0","0","1800000","0","0","0","スノウゴート","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","251700","0","12000","770330305","600","0","0","1250","41","0"
"1250","0","100","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2000000","0","0","0","トドドン","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","250400","0","16000","770330306","400","0","0","1250","41","0"
"1250","0","400","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2400000","0","0","0","アイスフィッシュ","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","255200","0","20000","770330307","100","0","0","1250","41","0"
"0","0","800","0","300000016","0","1","350","0","5000","0","0","32000","0","0","60000000","0","0","70","マダムエレクトラ","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","312505","0","0","770330401","800","0","0","5000","60","0"
"1250","0","1000","0","200000001","0","1","350","0","1250","1250","0","0","0","0","900000","0","0","0","ジャングルガード","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","251300","0","6000","770330402","1000","0","0","1250","41","0"
"1250","0","200","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2000000","0","0","0","プチグリフォン","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","256400","0","10000","770330403","100","0","0","1250","41","0"
"1250","0","200","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2100000","0","0","0","アルトバード","1250","0","0","0","0","1020","0","0","0","0","1250","0","0","0","254700","0","12000","770330404","100","0","0","1250","41","0"
"1250","0","200","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2600000","0","0","0","アルトハーピィ","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","253500","0","13000","770330405","100","0","0","1250","42","0"
"0","0","600","0","300000016","0","1","350","0","5000","0","0","0","0","0","50000000","0","0","110","ベノムサラマンドラ","0","0","0","0","0","0","0","0","0","0","5000","0","1","0","306604","0","24000","770330501","600","0","0","5000","60","0"
"1250","0","200","0","200000001","0","1","350","0","1250","1250","0","0","0","0","1500000","0","0","0","マインリザード","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","250200","0","8000","770330502","400","0","0","1250","44","0"
"1250","0","600","0","200000001","0","1","350","0","1250","1250","0","0","0","0","1200000","0","0","0","ロックリザード","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","252300","0","7000","770330503","300","0","0","1250","41","0"
"1250","0","100","0","200000001","0","1","350","0","1250","1250","0","0","0","0","1800000","0","0","0","サラマンダー","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","252500","0","10000","770330504","200","0","0","1250","41","0"
"1250","0","100","0","200000001","0","1","350","0","1250","1250","0","0","0","0","2000000","0","0","0","ポイドン","1250","0","0","0","0","0","0","0","0","0","1250","0","0","0","252200","0","9000","770330505","200","0","0","1250","41","0"
"0","0","0","0","300000016","0","1","365","0","10000","0","0","0","0","0","78000000","0","0","150","グレーターゴーレム","0","0","0","0","0","0","0","0","0","0","3000","0","1","0","301206","0","42000","770330601","0","0","0","10000","60","0"
"2500","0","100","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2600000","0","0","0","ゴーレム","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","250700","0","7350","770330602","1400","0","0","2500","41","0"
"2500","0","1400","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2600000","0","0","0","ブルーゴーレム","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","250800","0","7350","770330603","100","0","0","2500","41","0"
"0","0","800","0","300000016","0","1","365","0","10000","0","0","27300","0","0","78000000","0","0","70","ダークガーゴイル","0","0","0","0","0","0","0","0","0","0","10000","0","1","0","303306","0","27300","770330701","800","0","0","10000","60","0"
"2500","0","1200","0","200000001","0","1","365","0","2500","2500","0","6300","0","0","3250000","0","0","0","ゲートキーパー","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","251500","0","0","770330702","1200","0","0","2500","42","0"
"2500","0","100","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2730000","0","0","0","動く剣士像","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","251000","0","8400","770330703","1500","0","0","2500","41","0"
"2500","0","1500","0","200000001","0","1","365","0","2500","2500","0","0","0","0","2730000","0","0","0","動く戦士像","2500","0","0","0","0","0","0","0","0","0","2500","0","0","0","250900","0","8400","770330704","100","0","0","2500","41","0"
"200","0","0","0","300000016","0","1","365","0","10000","200","0","0","0","0","104000000","0","0","130","フロストハウンド","10000","0","0","0","0","0","0","0","0","0","10000","0","1","0","319604","0","0","770330801","0","0","200","10000","60","0"
"0","0","1800","0","300000016","0","1","365","0","0","0","0","31500","0","0","2600000","0","0","0","フロストハウンドA","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330802","1800","0","0","0","60","0"
"0","0","400","0","300000016","0","1","365","0","0","0","0","0","0","0","4160000","0","0","0","フロストハウンドB","0","0","0","0","0","0","0","0","0","0","0","0","1","0","319604","0","0","770330803","400","0","0","0","60","0"
