e02d5af504091f0af2b0d769063687e3a27ece2c6d0c052ed8da399a587f0b28,c647cc8afce003fa0f79ddc8318a948f643832b689bd798b71d0c11110c42c22,abebe90c5ed6d456460be9eb386e8cb1dd59117df145461d14c7b5e2821914dc,30d60ee165ef29e9051bca6cb311d54a260cb8e9f624c7489501c7b99bb8d347,b3cef5ac783200ecff2ccbcd07347b5b257bf4a2bc4ccefc7c9839bb1d556487,e74399908f7303784add5ae781d0654e7ce833487336bfc3b3ec9e3e6f2301dc,93f38125f3a387390ca65b04d514924933ed6be80023edfe357cc265bb5a1071,ef268451d8bdf9e34584186e139d8bf19b5030cee72bb4e1ece9d7dfd6d1a6ba,3ae9ec6e682e12c011a9a8b9b55b39724610e671e978652c2b4b462b86c549e3,89a2349d11571a90b5ae1e8348d0f99c2d441f619a1588a2b8e0a11be2c5377a,dd53d6bbf7fd987da2928affb94f1d88791487b907d03e2abf83a984883a4996,a991ced3757c40f063131c74b6912a3483f355c5eea9bf9dcefa1fa61afd5386,0ced2ac6201a981b9bf7ebc8388688ba30c18b121adf6b0d444747667906829f,73e62122547cfb7e9cecaf45febdaef8b7de0a0c4418bf51c8566095396be95a,21080cbe5d94e1d31f776a456b52da7dd8357793dedecaa15a2ead042315dcb7,a759143af78254a0483fab9d7382de9633f1e32138fba57ccb452d5e9c4e3bf2,7d8cc026cc4fd2a55aa9f5ad4cf5b6c8426df194d6ac1d16844dccb743e05d73,1e8f70d73ac6a72aace9cbc011778ad7d8af5d062755e231aa7b16a4fb50044d,c493ca69f6c2d78914a000226693d60ce4f69efef0a69bd68e4ccd92a8bd17ef,c7b4254fb86b1d417244e1f6394426becc4530e73124dc36a465dc3234e0ed60,46d8e093725bc70d70a07f19f7d499058e5812dccd077739b4d1e0bdb3ed454b,1c46c5c033ac84097f8a72b0edab6a27f7944c2a3e524457f3aa953bbc17e519,8a7a580f2504f7c73bc8aec859eea7288fcea904b5278715fa44ace4f02d922f,e09ebe414b501d7d6f1d377d71322ae5ea8c6679ae41753b9ae8edfe0e6ce06f,b803a3f972b85efa2684bdafba21694755fc67238b3bead2353d6ac78998bc6f,e57468e4b4cc932f2a1975b6e9a3840e0718c8e77515e4c069e2ef5a4859ac4b,be2ec72e304b6e68fb57c366154b91cca5d70249f844a789997b9e8a04cc3887,48d891be3f05ca22d266ae176e20126ad481a52d6af96e957c2ab141a68a1c68,e8c9d09acee3ff15a0d975f986830f087305985a58245c6f422500bdd3950a6c,9d20667deed16ee057cd678bd548f0baef129fac2822da32ac790d782088c185,ab2e204ce38ccdaeb22d9d214736d6530659966dba8e8204ac5bb10f594a7d7f,c29e229531808eba5108e55f1a273d384003f1eb2b3fb301664eef6422f11d26,1181186b6fe267bb4107a0fd0a6e83b740c69daae4486dd875ab286a73d7c002,b75460b93688860dc815ed4e5f1de797edd0acfd71d69c60d699e8e75f2a3bc2,6010517de28a5fc9851dc000a54e407f1382c2fb23a3204a0eb8418f704de94a,d2867addf4c3faa96a382018cbf9eb4dbe7c6da9626bafdf797cc469b01c04aa,69a976cd2d34616681205941c6a25eabe13065fce11fc23dcfe0974d431ca93b,81e33d240884528eeb580a70a587634c9d5b0aa8ae38e14a929ddef5f8f09d9b,161ab47f49e6e5b290e1e98ed56a1501b90a869d0cb0569b366257319b2cb2ec,0468baaf0b838174a62fca31b4603bfc3af4b0584e02651fe717fd57b2f211a3,f43837f59a0ccc9cef9ca31449e3cda1d69c39a34da37a84cef7e8b0813dc1b7
"0","0","0","1","0","0","0","0","2","996","72","600002777","1","600120322","0","0","2","0","74001011","10011004","0","0","620230027","0","32002","101011","620300129","0","100","620060029","32002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1024","72","600002778","1","600120332","0","0","2","0","74001011","10011004","0","0","620230028","0","33002","101011","620300130","0","100","620060030","33002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1036","72","600002779","1","600120342","0","0","2","0","74001011","10011004","0","0","620230029","0","34002","101011","620300131","0","100","620060031","34002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1044","72","600002780","1","600120352","0","0","2","0","74001011","10011005","0","0","620230030","0","35002","101011","620300132","0","100","620060032","35002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1072","72","600002781","1","600120362","0","0","2","0","74001011","10011005","0","0","620230031","0","36002","101011","620300133","0","100","620060033","36002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1086","72","600002782","1","600120372","0","0","2","0","74001011","10011005","0","0","620230032","0","37002","101011","620300134","0","100","620060034","37002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1106","72","600002783","1","600120382","0","0","2","0","74001011","10011005","0","0","620230033","0","38002","101011","620300135","0","100","620060035","38002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1126","72","600002784","1","600120392","0","0","2","0","74001011","10011005","0","0","620230034","0","39002","101011","620300136","0","100","620060036","39002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1156","72","600002785","1","600120402","0","0","2","0","74001011","10011005","0","0","620230035","0","40002","101011","620300137","0","100","620060037","40002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1164","72","600002786","1","600120412","0","0","2","0","74001011","10011005","0","0","620230036","0","41002","101011","620300138","0","100","620060038","41002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1176","72","600002787","1","600120422","0","0","2","0","74001011","10011006","0","0","620230037","0","42002","101011","620300139","0","100","620060039","42002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1210","72","600002788","1","600120432","0","0","2","0","74001011","10011006","0","0","620230038","0","43002","101011","620300140","0","100","620060040","43002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1240","72","600002789","1","600120442","0","0","2","0","74001011","10011006","0","0","620230039","0","44002","101011","620300141","0","100","620060041","44002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1270","72","600002790","1","600120452","0","0","2","0","74001011","10011006","0","0","620230040","0","45002","101011","620300142","0","100","620060042","45002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1290","72","600002791","1","600120462","0","0","2","0","74001011","10011006","0","0","620230041","0","46002","101011","620300143","0","100","620060043","46002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1300","72","600002792","1","600120472","0","0","2","0","74001011","10011006","0","0","620230042","0","47002","101011","620300144","0","100","620060044","47002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1320","72","600002793","1","600120482","0","0","2","0","74001011","10011006","0","0","620230043","0","48002","101011","620300145","0","100","620060045","48002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1346","72","600002794","1","600120492","0","0","2","0","74001011","10011007","0","0","620230044","0","49002","101011","620300146","0","100","620060046","49002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1382","72","600002795","1","600120502","0","0","2","0","74001011","10011007","0","0","620230045","0","50002","101011","620300147","0","100","620060047","50002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1398","72","600002796","1","600120512","0","0","2","0","74001011","10011007","0","0","620230046","0","51002","101011","620300148","0","100","620060048","51002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1416","72","600002797","1","600120522","0","0","2","0","74001011","10011007","0","0","620230047","0","52002","101011","620300149","0","100","620060049","52002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1440","72","600002798","1","600120532","0","0","2","0","74001011","10011007","0","0","620230048","0","53002","101011","620300150","0","100","620060050","53002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1456","72","600002799","1","600120542","0","0","2","0","74001011","10011007","0","0","620230049","0","54002","101011","620300151","0","100","620060051","54002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1468","72","600002800","1","600120552","0","0","2","0","74001011","10011007","0","0","620230050","0","55002","101011","620300152","0","100","620060052","55002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1482","72","600002801","1","600120562","0","0","2","0","74001011","10011007","0","0","620230051","0","56002","101011","620300153","0","100","620060053","56002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1488","72","600002802","1","600120572","0","0","2","0","74001011","10011007","0","0","620230052","0","57002","101011","620300154","0","100","620060054","57002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1500","72","600002803","1","600120582","0","0","2","0","74001011","10011007","0","0","620230053","0","58002","101011","620300155","0","100","620060055","58002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1528","72","600002804","1","600120592","0","0","2","0","74001011","10011007","0","0","620230054","0","59002","101011","620300156","0","100","620060056","59002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1538","72","600002805","1","600120602","0","0","2","0","74001011","10011007","0","0","620230055","0","60002","101011","620300157","0","100","620060057","60002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1558","72","600002806","1","600120612","0","0","2","0","74001011","10011007","0","0","620230056","0","61002","101011","620300158","0","100","620060058","61002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1571","15","600002807","1","600120622","0","0","2","101011","74001011","10011008","0","0","620230057","4","62002","101011","620300159","10011006","100","620060059","62002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1587","15","600002808","1","600120632","0","0","2","101011","74001011","10011008","0","0","620230058","4","63002","101011","620300160","10011006","100","620060060","63002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1601","15","600002809","1","600120642","0","0","2","101011","74001011","10011008","0","0","620230059","4","64002","101011","620300161","10011006","100","620060061","64002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1611","15","600002810","1","600120652","0","0","2","101011","74001011","10011008","0","0","620230060","4","65002","101011","620300162","10011006","100","620060062","65002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1622","15","600002811","1","600120662","0","0","2","101011","74001011","10011008","0","0","620230061","4","66002","101011","620300163","10011006","100","620060063","66002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1631","15","600002812","1","600120672","0","0","2","101011","74001011","10011008","0","0","620230062","4","67002","101011","620300164","10011006","100","620060064","67002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1640","15","600002813","1","600120682","0","0","2","101011","74001011","10011008","0","0","620230063","4","68002","101011","620300165","10011006","100","620060065","68002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1652","15","600002814","1","600120692","0","0","2","101011","74001011","10011009","0","0","620230064","4","69002","101011","620300166","10011007","100","620060066","69002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1668","15","600002815","1","600120702","0","0","2","101011","74001011","10011008","0","0","620230065","4","70002","101011","620300167","10011006","100","620060067","70002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1682","15","600002816","1","600120712","0","0","2","101011","74001011","10011008","0","0","620230066","4","71002","101011","620300168","10011006","100","620060068","71002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","878","72","600002817","1","600120232","0","0","2","0","74001011","10011003","0","0","620190018","0","23002","101011","620380020","0","100","620050020","23002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","892","72","600002818","1","600120242","0","0","2","0","74001011","10011003","0","0","620190019","0","24002","101011","620380021","0","100","620050021","24002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","904","72","600002819","1","600120252","0","0","2","0","74001011","10011003","0","0","620190020","0","25002","101011","620380022","0","100","620050022","25002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","912","72","600002820","1","600120262","0","0","2","0","74001011","10011003","0","0","620190021","0","26002","101011","620380023","0","100","620050023","26002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","926","72","600002821","1","600120272","0","0","2","0","74001011","10011004","0","0","620190022","0","27002","101011","620380024","0","100","620050024","27002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","938","72","600002822","1","600120282","0","0","2","0","74001011","10011004","0","0","620190023","0","28002","101011","620380025","0","100","620050025","28002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","950","72","600002823","1","600120292","0","0","2","0","74001011","10011004","0","0","620190024","0","29002","101011","620380026","0","100","620050026","29002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","960","72","600002824","1","600120302","0","0","2","0","74001011","10011004","0","0","620190025","0","30002","101011","620380027","0","100","620050027","30002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","976","72","600002825","1","600120312","0","0","2","0","74001011","10011004","0","0","620190026","0","31002","101011","620380028","0","100","620050028","31002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","996","72","600002826","1","600120322","0","0","2","0","74001011","10011004","0","0","620190027","0","32002","101011","620380029","0","100","620050029","32002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1024","72","600002827","1","600120332","0","0","2","0","74001011","10011004","0","0","620190028","0","33002","101011","620380030","0","100","620050030","33002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1036","72","600002828","1","600120342","0","0","2","0","74001011","10011004","0","0","620190029","0","34002","101011","620380031","0","100","620050031","34002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1044","72","600002829","1","600120352","0","0","2","0","74001011","10011005","0","0","620190030","0","35002","101011","620380032","0","100","620050032","35002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1072","72","600002830","1","600120362","0","0","2","0","74001011","10011005","0","0","620190031","0","36002","101011","620380033","0","100","620050033","36002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1086","72","600002831","1","600120372","0","0","2","0","74001011","10011005","0","0","620190032","0","37002","101011","620380034","0","100","620050034","37002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1106","72","600002832","1","600120382","0","0","2","0","74001011","10011005","0","0","620190033","0","38002","101011","620380035","0","100","620050035","38002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1126","72","600002833","1","600120392","0","0","2","0","74001011","10011005","0","0","620190034","0","39002","101011","620380036","0","100","620050036","39002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1156","72","600002834","1","600120402","0","0","2","0","74001011","10011005","0","0","620190035","0","40002","101011","620380037","0","100","620050037","40002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1164","72","600002835","1","600120412","0","0","2","0","74001011","10011005","0","0","620190036","0","41002","101011","620380038","0","100","620050038","41002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1176","72","600002836","1","600120422","0","0","2","0","74001011","10011006","0","0","620190037","0","42002","101011","620380039","0","100","620050039","42002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1210","72","600002837","1","600120432","0","0","2","0","74001011","10011006","0","0","620190038","0","43002","101011","620380040","0","100","620050040","43002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1240","72","600002838","1","600120442","0","0","2","0","74001011","10011006","0","0","620190039","0","44002","101011","620380041","0","100","620050041","44002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1270","72","600002839","1","600120452","0","0","2","0","74001011","10011006","0","0","620190040","0","45002","101011","620380042","0","100","620050042","45002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1290","72","600002840","1","600120462","0","0","2","0","74001011","10011006","0","0","620190041","0","46002","101011","620380043","0","100","620050043","46002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1300","72","600002841","1","600120472","0","0","2","0","74001011","10011006","0","0","620190042","0","47002","101011","620380044","0","100","620050044","47002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1320","72","600002842","1","600120482","0","0","2","0","74001011","10011006","0","0","620190043","0","48002","101011","620380045","0","100","620050045","48002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1346","72","600002843","1","600120492","0","0","2","0","74001011","10011007","0","0","620190044","0","49002","101011","620380046","0","100","620050046","49002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1382","72","600002844","1","600120502","0","0","2","0","74001011","10011007","0","0","620190045","0","50002","101011","620380047","0","100","620050047","50002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1398","72","600002845","1","600120512","0","0","2","0","74001011","10011007","0","0","620190046","0","51002","101011","620380048","0","100","620050048","51002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1416","72","600002846","1","600120522","0","0","2","0","74001011","10011007","0","0","620190047","0","52002","101011","620380049","0","100","620050049","52002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1440","72","600002847","1","600120532","0","0","2","0","74001011","10011007","0","0","620190048","0","53002","101011","620380050","0","100","620050050","53002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1456","72","600002848","1","600120542","0","0","2","0","74001011","10011007","0","0","620190049","0","54002","101011","620380051","0","100","620050051","54002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1468","72","600002849","1","600120552","0","0","2","0","74001011","10011007","0","0","620190050","0","55002","101011","620380052","0","100","620050052","55002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1482","72","600002850","1","600120562","0","0","2","0","74001011","10011007","0","0","620190051","0","56002","101011","620380053","0","100","620050053","56002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1488","72","600002851","1","600120572","0","0","2","0","74001011","10011007","0","0","620190052","0","57002","101011","620380054","0","100","620050054","57002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1500","72","600002852","1","600120582","0","0","2","0","74001011","10011007","0","0","620190053","0","58002","101011","620380055","0","100","620050055","58002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1528","72","600002853","1","600120592","0","0","2","0","74001011","10011007","0","0","620190054","0","59002","101011","620380056","0","100","620050056","59002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1538","72","600002854","1","600120602","0","0","2","0","74001011","10011007","0","0","620190055","0","60002","101011","620380057","0","100","620050057","60002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1558","72","600002855","1","600120612","0","0","2","0","74001011","10011007","0","0","620190056","0","61002","101011","620380058","0","100","620050058","61002","0","4","0","61731","0","2","0","0","0","0"
"0","0","0","1","0","0","0","0","2","1571","15","600002856","1","600120622","0","0","2","101011","74001011","10011008","0","0","620190057","4","62002","101011","620380059","10011006","100","620050059","62002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1587","15","600002857","1","600120632","0","0","2","101011","74001011","10011008","0","0","620190058","4","63002","101011","620380060","10011006","100","620050060","63002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1601","15","600002858","1","600120642","0","0","2","101011","74001011","10011008","0","0","620190059","4","64002","101011","620380061","10011006","100","620050061","64002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1611","15","600002859","1","600120652","0","0","2","101011","74001011","10011008","0","0","620190060","4","65002","101011","620380062","10011006","100","620050062","65002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1622","15","600002860","1","600120662","0","0","2","101011","74001011","10011008","0","0","620190061","4","66002","101011","620380063","10011006","100","620050063","66002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1631","15","600002861","1","600120672","0","0","2","101011","74001011","10011008","0","0","620190062","4","67002","101011","620380064","10011006","100","620050064","67002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1640","15","600002862","1","600120682","0","0","2","101011","74001011","10011008","0","0","620190063","4","68002","101011","620380065","10011006","100","620050065","68002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1652","15","600002863","1","600120692","0","0","2","101011","74001011","10011009","0","0","620190064","4","69002","101011","620380066","10011007","100","620050066","69002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1668","15","600002864","1","600120702","0","0","2","101011","74001011","10011008","0","0","620190065","4","70002","101011","620380067","10011006","100","620050067","70002","1","4","0","61731","0","2","0","0","60","0"
"0","0","0","1","0","0","0","0","2","1682","15","600002865","1","600120712","0","0","2","101011","74001011","10011008","0","0","620190066","4","71002","101011","620380068","10011006","100","620050068","71002","1","4","0","61731","0","2","0","0","60","0"
"620020020","0","0","1","0","0","61732","73001002","3","878","72","600002866","1","600120233","0","0","2","0","10011003","10011002","2","25","620040020","0","23002","0","620050020","10011001","72","620130120","23002","1","0","0","101011","1","4","0","0","100","0"
"620020021","0","0","1","0","0","61732","73001002","3","892","72","600002867","1","600120243","0","0","2","0","10011003","10011002","2","25","620040021","0","24002","0","620050021","10011001","72","620130121","24002","1","0","0","101011","1","4","0","0","100","0"
"620020022","0","0","1","0","0","61732","73001002","3","904","72","600002868","1","600120253","0","0","2","0","10011003","10011002","2","25","620040022","0","25002","0","620050022","10011001","72","620130122","25002","1","0","0","101011","1","4","0","0","100","0"
"620020023","0","0","1","0","0","61732","73001002","3","912","72","600002869","1","600120263","0","0","2","0","10011003","10011002","2","25","620040023","0","26002","0","620050023","10011001","72","620130123","26002","1","0","0","101011","1","4","0","0","100","0"
"620020024","0","0","1","0","0","61732","73001002","3","926","72","600002870","1","600120273","0","0","2","0","10011004","10011003","2","25","620040024","0","27002","0","620050024","10011001","72","620130124","27002","1","0","0","101011","1","4","0","0","100","0"
"620020025","0","0","1","0","0","61732","73001002","3","938","72","600002871","1","600120283","0","0","2","0","10011004","10011003","2","25","620040025","0","28002","0","620050025","10011001","72","620130125","28002","1","0","0","101011","1","4","0","0","100","0"
"620020026","0","0","1","0","0","61732","73001002","3","950","72","600002872","1","600120293","0","0","2","0","10011004","10011003","2","25","620040026","0","29002","0","620050026","10011001","72","620130126","29002","1","0","0","101011","1","4","0","0","100","0"
"620020027","0","0","1","0","0","61732","73001002","3","960","72","600002873","1","600120303","0","0","2","0","10011004","10011003","2","25","620040027","0","30002","0","620050027","10011001","72","620130127","30002","1","0","0","101011","1","4","0","0","100","0"
"620020028","0","0","1","0","0","61732","73001002","3","976","72","600002874","1","600120313","0","0","2","0","10011004","10011003","2","25","620040028","0","31002","0","620050028","10011001","72","620130128","31002","1","0","0","101011","1","4","0","0","100","0"
"620020029","0","0","1","0","0","61732","73001002","3","996","72","600002875","1","600120323","0","0","2","0","10011004","10011003","2","25","620040029","0","32002","0","620050029","10011001","72","620130129","32002","1","0","0","101011","1","4","0","0","100","0"
"620020030","0","0","1","0","0","61732","73001002","3","1024","72","600002876","1","600120333","0","0","2","0","10011004","10011003","2","25","620040030","0","33002","0","620050030","10011001","72","620130130","33002","1","0","0","101011","1","4","0","0","100","0"
"620020031","0","0","1","0","0","61732","73001002","3","1036","72","600002877","1","600120343","0","0","2","0","10011004","10011003","2","25","620040031","0","34002","0","620050031","10011001","72","620130131","34002","1","0","0","101011","1","4","0","0","100","0"
"620020032","0","0","1","0","0","61732","73001002","3","1044","72","600002878","1","600120353","0","0","2","0","10011005","10011004","2","25","620040032","0","35002","0","620050032","10011002","72","620130132","35002","1","0","0","101011","1","4","0","0","100","0"
"620020033","0","0","1","0","0","61732","73001002","3","1072","72","600002879","1","600120363","0","0","2","0","10011005","10011004","2","25","620040033","0","36002","0","620050033","10011002","72","620130133","36002","1","0","0","101011","1","4","0","0","100","0"
"620020034","0","0","1","0","0","61732","73001002","3","1086","72","600002880","1","600120373","0","0","2","0","10011005","10011004","2","25","620040034","0","37002","0","620050034","10011002","72","620130134","37002","1","0","0","101011","1","4","0","0","100","0"
"620020035","0","0","1","0","0","61732","73001002","3","1106","72","600002881","1","600120383","0","0","2","0","10011005","10011004","2","25","620040035","0","38002","0","620050035","10011002","72","620130135","38002","1","0","0","101011","1","4","0","0","100","0"
"620020036","0","0","1","0","0","61732","73001002","3","1126","72","600002882","1","600120393","0","0","2","0","10011005","10011004","2","25","620040036","0","39002","0","620050036","10011002","72","620130136","39002","1","0","0","101011","1","4","0","0","100","0"
"620020037","0","0","1","0","0","61732","73001002","3","1156","72","600002883","1","600120403","0","0","2","0","10011005","10011004","2","25","620040037","0","40002","0","620050037","10011002","72","620130137","40002","1","0","0","101011","1","4","0","0","100","0"
"620020038","0","0","1","0","0","61732","73001002","3","1164","72","600002884","1","600120413","0","0","2","0","10011005","10011004","2","25","620040038","0","41002","0","620050038","10011002","72","620130138","41002","1","0","0","101011","1","4","0","0","100","0"
"620020039","0","0","1","0","0","61732","73001002","3","1176","72","600002885","1","600120423","0","0","2","0","10011006","10011005","2","25","620040039","0","42002","0","620050039","10011003","72","620130139","42002","1","0","0","101011","1","4","0","0","100","0"
"620020040","0","0","1","0","0","61732","73001002","3","1210","72","600002886","1","600120433","0","0","2","0","10011006","10011005","2","25","620040040","0","43002","0","620050040","10011003","72","620130140","43002","1","0","0","101011","1","4","0","0","100","0"
"620020041","0","0","1","0","0","61732","73001002","3","1240","72","600002887","1","600120443","0","0","2","0","10011006","10011005","2","25","620040041","0","44002","0","620050041","10011003","72","620130141","44002","1","0","0","101011","1","4","0","0","100","0"
"620020042","0","0","1","0","0","61732","73001002","3","1270","72","600002888","1","600120453","0","0","2","0","10011006","10011005","2","25","620040042","0","45002","0","620050042","10011003","72","620130142","45002","1","0","0","101011","1","4","0","0","100","0"
"620020043","0","0","1","0","0","61732","73001002","3","1290","72","600002889","1","600120463","0","0","2","0","10011006","10011005","2","25","620040043","0","46002","0","620050043","10011003","72","620130143","46002","1","0","0","101011","1","4","0","0","100","0"
"620020044","0","0","1","0","0","61732","73001002","3","1300","72","600002890","1","600120473","0","0","2","0","10011006","10011005","2","25","620040044","0","47002","0","620050044","10011003","72","620130144","47002","1","0","0","101011","1","4","0","0","100","0"
"620020045","0","0","1","0","0","61732","73001002","3","1320","72","600002891","1","600120483","0","0","2","0","10011006","10011005","2","25","620040045","0","48002","0","620050045","10011003","72","620130145","48002","1","0","0","101011","1","4","0","0","100","0"
"620020046","0","0","1","0","0","61732","73001002","3","1346","72","600002892","1","600120493","0","0","2","0","10011007","10011006","2","25","620040046","0","49002","0","620050046","10011004","72","620130146","49002","1","0","0","101011","1","4","0","0","100","0"
