ce26e504fb1dd8f5529dcf9cd9c5b0291e1086bb44b79b20eb4646eb773ebe94,db794794c468c3f5598cdd65da79a7c9a1c7affdc01ea4ba009ea90f19f7dc9b,edd59d9083a0196a33c760c2384f5352c58b68c24bb04463465a3a20c36a39c1,19ede847b58841ffae8b26eea0a42497a0c13a5f63c4cd476a2b451c387d276f,6821020f98974b8ac6475af7e0a14b9f6e0f716eb5de2ed28a5f395fcdc0fe7e,03809dadf88df4b4922edb4449e29418846830d96d5c049a914349c1311c0024,428693d04455c98c7ea107041f0786b4e679d684411fb289c4e2854efa57e21c,41f6c124b75d66ce250df02b1828b8156af7d2349b563d19f0a290cc09a6fe8a,8695b5bc6d8b68bfd1b6b26a83e6529c87edc9a8417681b74501151fac859e93,c4e01abeb88638c8caa386a2868be857205495b0dbdd255a56583b1be8a89057,c54a98ade91a4a47f486d96a3ea3227cd5ad852d79dd2bf2a0799dbc3172ee2a,92b31f8ec76d8db8b484dd62c78b8688774cd545b10ffbacb34fe0492c4a5e66,41971cfbe417e5eeff6a06aef8cfa7dbfa423b969c8e644599899b7dc9b13531,13996db4d7a2c18b3f681c6b9d5ac8593512c627d3e33c459bc69f7db1e7f338
"2022/11/25 5:00:00","1","0","1","101","0","41","0","0","2022/12/1 04:59:59","2000","1475","40","-1"
"2022/11/25 5:00:00","1","0","1","109","0","37","0","0","2022/12/1 04:59:59","2000","1476","30","-1"
"2022/11/25 5:00:00","1","0","1","112","0","38","0","0","2022/12/1 04:59:59","2000","1477","30","-1"
"2022/11/25 5:00:00","1","0","1","103","0","34","0","0","2022/12/6 04:59:59","2000","1478","30","-1"
"2022/11/25 5:00:00","1","0","1","103","0","44","0","0","2022/12/6 04:59:59","2000","1479","40","-1"
"2022/11/25 5:00:00","1","0","1","101","0","91","0","0","2022/12/1 04:59:59","1500","1480","100","-1"
"2022/11/25 5:00:00","1","0","1","102","0","92","0","0","2022/12/1 04:59:59","1500","1481","100","-1"
"2022/11/25 5:00:00","1","0","1","111","0","93","0","0","2022/12/1 04:59:59","1500","1482","100","-1"
"2022/11/25 5:00:00","1","0","1","109","0","94","0","0","2022/12/1 04:59:59","1500","1483","100","-1"
"2022/11/25 5:00:00","1","0","1","112","0","95","0","0","2022/12/1 04:59:59","1500","1484","100","-1"
"2022/11/25 5:00:00","1","0","1","8004","0","100","0","0","2022/12/1 04:59:59","1500","1485","100","-1"
"2022/11/25 5:00:00","1","0","1","8005","0","101","0","0","2022/12/1 04:59:59","1500","1486","100","-1"
"2022/11/30 12:00:00","1","0","1","6004","0","96","0","0","2022/12/1 04:59:59","1500","1487","100","-1"
"2022/11/30 12:00:00","1","0","1","6005","0","97","0","0","2022/12/1 04:59:59","1500","1488","100","-1"
"2022/11/30 12:00:00","1","0","1","6004","0","151","0","0","2022/12/14 20:59:59","1500","1489","80","-1"
"2022/11/30 12:00:00","1","0","1","6005","0","152","0","0","2022/12/14 20:59:59","1500","1490","80","-1"
"2023/01/16 12:00:00","1","0","1","7004","0","251","0","0","2023/01/23 20:59:59","1500","1491","80","-1"
"2023/01/16 12:00:00","1","0","1","7005","0","252","0","0","2023/01/23 20:59:59","1500","1492","80","-1"
"2023/01/31 12:00:00","1","0","1","6004","0","151","0","0","2023/02/15 04:59:59","1500","1493","80","-1"
"2023/01/31 12:00:00","1","0","1","6005","0","152","0","0","2023/02/15 04:59:59","1500","1494","80","-1"
"2022/12/1 05:00:00","1","0","1","102","0","32","0","0","2022/12/6 04:59:59","2000","1495","30","-1"
"2022/12/1 05:00:00","1","0","1","102","0","42","0","0","2022/12/6 04:59:59","2000","1496","40","-1"
"2022/12/06 5:00:00","1","0","1","101","0","31","0","0","2022/12/11 04:59:59","2000","1497","30","-1"
"2022/12/06 5:00:00","1","0","1","101","0","41","0","0","2022/12/11 04:59:59","2000","1498","40","-1"
"2022/12/11 5:00:00","1","0","1","111","0","39","0","0","2022/12/16 4:59:59","2000","1499","30","-1"
"2022/12/11 5:00:00","1","0","1","111","0","49","0","0","2022/12/16 4:59:59","2000","1500","40","-1"
"2022/12/11 5:00:00","1","0","1","109","0","37","0","0","2022/12/16 4:59:59","2000","1501","30","-1"
"2022/12/11 5:00:00","1","0","1","112","0","38","0","0","2022/12/16 4:59:59","2000","1502","30","-1"
"2022/12/16 5:00:00","1","0","1","104","0","45","0","0","2023/1/04 04:59:59","2000","1503","40","-1"
"2022/12/16 5:00:00","201","0","1","101","0","31","0","0","2022/12/24 4:59:59","3000","1504","30","-1"
"2022/12/16 5:00:00","201","0","1","101","0","41","0","0","2022/12/24 4:59:59","2000","1505","40","-1"
"2022/12/16 5:00:00","201","0","1","102","0","32","0","0","2022/12/24 4:59:59","3000","1506","30","-1"
"2022/12/16 5:00:00","201","0","1","102","0","42","0","0","2022/12/24 4:59:59","3000","1507","40","-1"
"2022/12/24 5:00:00","201","0","1","111","0","39","0","0","2022/12/28 4:59:59","3000","1508","30","-1"
"2022/12/24 5:00:00","201","0","1","111","0","49","0","0","2022/12/28 4:59:59","3000","1509","40","-1"
"2022/12/24 5:00:00","1","0","1","109","0","37","0","0","2022/12/28 4:59:59","3000","1510","30","-1"
"2022/12/24 5:00:00","1","0","1","112","0","38","0","0","2022/12/28 4:59:59","3000","1511","30","-1"
"2022/12/24 5:00:00","1","0","1","101","0","91","0","0","2023/01/04 4:59:59","2500","1512","100","-1"
"2022/12/24 5:00:00","1","0","1","102","0","92","0","0","2023/01/04 4:59:59","2500","1513","100","-1"
"2022/12/24 5:00:00","1","0","1","111","0","93","0","0","2023/01/04 4:59:59","2500","1514","100","-1"
"2022/12/24 5:00:00","1","0","1","109","0","94","0","0","2023/01/04 4:59:59","2500","1515","100","-1"
"2022/12/24 5:00:00","1","0","1","112","0","95","0","0","2023/01/04 4:59:59","2500","1516","100","-1"
"2022/12/24 5:00:00","1","0","1","8004","0","100","0","0","2023/01/04 4:59:59","2500","1517","100","-1"
"2022/12/24 5:00:00","1","0","1","8005","0","101","0","0","2023/01/04 4:59:59","2500","1518","100","-1"
"2022/12/31 12:00:00","1","0","1","6004","0","96","0","0","2023/01/04 4:59:59","2500","1519","100","-1"
"2022/12/31 12:00:00","1","0","1","6005","0","97","0","0","2023/01/04 4:59:59","2500","1520","100","-1"
"2022/12/24 5:00:00","1","0","1","103","0","34","0","0","2023/01/04 4:59:59","3000","1521","30","-1"
"2022/12/24 5:00:00","1","0","1","103","0","44","0","0","2023/01/04 4:59:59","3000","1522","40","-1"
"2022/12/28 5:00:00","201","0","1","101","0","31","0","0","2023/01/04 4:59:59","3000","1523","30","-1"
"2022/12/28 5:00:00","201","0","1","101","0","41","0","0","2023/01/04 4:59:59","2000","1524","40","-1"
"2022/12/28 5:00:00","201","0","1","102","0","32","0","0","2023/01/04 4:59:59","3000","1525","30","-1"
"2022/12/28 5:00:00","201","0","1","102","0","42","0","0","2023/01/04 4:59:59","3000","1526","40","-1"
"2023/03/1 5:00:00","1","0","1","6004","0","151","0","0","2023/03/14 20:59:59","1500","1527","80","-1"
"2023/03/1 5:00:00","1","0","1","6005","0","152","0","0","2023/03/14 20:59:59","1500","1528","80","-1"
"2023/01/17 5:00:00","1","0","1","122","0","541","0","0","2023/01/22 4:59:59","2000","1529","120","-1"
"2023/02/09 12:00:00","1","0","1","7004","0","251","0","0","2023/02/15 4:59:59","1500","1530","80","-1"
"2023/02/09 12:00:00","1","0","1","7005","0","252","0","0","2023/02/15 4:59:59","1500","1531","80","-1"
"2023/01/04 5:00:00","201","0","1","111","0","39","0","0","2023/01/11 4:59:59","2000","1532","30","-1"
"2023/01/04 5:00:00","201","0","1","111","0","49","0","0","2023/01/11 4:59:59","2000","1533","40","-1"
"2023/01/11 5:00:00","201","0","1","102","0","32","0","0","2023/01/15 4:59:59","2000","1534","30","-1"
"2023/01/11 5:00:00","201","0","1","102","0","42","0","0","2023/01/15 4:59:59","2000","1535","40","-1"
"2023/01/11 5:00:00","1","0","1","109","0","37","0","0","2023/01/15 4:59:59","2000","1536","30","-1"
"2023/01/11 5:00:00","1","0","1","112","0","38","0","0","2023/01/15 4:59:59","2000","1537","30","-1"
"2023/01/15 5:00:00","201","0","1","101","0","31","0","0","2023/01/20 4:59:59","3000","1538","30","-1"
"2023/01/15 5:00:00","201","0","1","101","0","41","0","0","2023/01/20 4:59:59","2000","1539","40","-1"
"2023/01/15 5:00:00","1","0","1","104","0","45","0","0","2023/02/01 4:59:59","2000","1540","40","-1"
"2023/01/20 5:00:00","201","0","1","102","0","32","0","0","2023/01/26 4:59:59","2000","1541","30","-1"
"2023/01/20 5:00:00","201","0","1","102","0","42","0","0","2023/01/26 4:59:59","2000","1542","40","-1"
"2023/01/24 5:00:00","1","0","1","101","0","81","0","0","2023/02/01 4:59:59","1500","1543","80","49"
"2023/01/24 5:00:00","201","0","1","101","0","81","0","0","2023/02/01 4:59:59","1500","1544","80","-1"
"2023/01/24 5:00:00","1","0","1","102","0","82","0","0","2023/02/01 4:59:59","1500","1545","80","49"
"2023/01/24 5:00:00","201","0","1","102","0","82","0","0","2023/02/01 4:59:59","1500","1546","80","-1"
"2023/01/24 5:00:00","1","0","1","111","0","83","0","0","2023/02/01 4:59:59","1500","1547","80","49"
"2023/01/24 5:00:00","201","0","1","111","0","83","0","0","2023/02/01 4:59:59","1500","1548","80","-1"
"2023/01/24 5:00:00","1","0","1","109","0","84","0","0","2023/02/01 4:59:59","1500","1549","80","-1"
"2023/01/24 5:00:00","1","0","1","112","0","85","0","0","2023/02/01 4:59:59","1500","1550","80","-1"
"2023/01/24 5:00:00","1","0","1","8004","0","351","0","0","2023/02/01 4:59:59","1500","1551","80","-1"
"2023/01/24 5:00:00","1","0","1","8005","0","352","0","0","2023/02/01 4:59:59","1500","1552","80","-1"
"2023/01/26 5:00:00","201","0","1","101","0","31","0","0","2023/02/01 4:59:59","2000","1553","30","-1"
"2023/01/26 5:00:00","201","0","1","101","0","41","0","0","2023/02/01 4:59:59","2000","1554","40","-1"
"2023/01/26 5:00:00","1","0","1","109","0","37","0","0","2023/02/01 4:59:59","2000","1555","30","-1"
"2023/01/26 5:00:00","1","0","1","112","0","38","0","0","2023/02/01 4:59:59","2000","1556","30","-1"
"2023/01/26 5:00:00","1","0","1","103","0","34","0","0","2023/02/06 4:59:59","2000","1557","30","-1"
"2023/01/26 5:00:00","1","0","1","103","0","44","0","0","2023/02/06 4:59:59","2000","1558","40","-1"
"2023/01/26 5:00:00","1","0","1","101","0","91","0","0","2023/02/01 4:59:59","1500","1559","100","-1"
"2023/01/26 5:00:00","1","0","1","102","0","92","0","0","2023/02/01 4:59:59","1500","1560","100","-1"
"2023/01/26 5:00:00","1","0","1","111","0","93","0","0","2023/02/01 4:59:59","1500","1561","100","-1"
"2023/01/26 5:00:00","1","0","1","109","0","94","0","0","2023/02/01 4:59:59","1500","1562","100","-1"
"2023/01/26 5:00:00","1","0","1","112","0","95","0","0","2023/02/01 4:59:59","1500","1563","100","-1"
"2023/01/26 5:00:00","1","0","1","8004","0","100","0","0","2023/02/01 4:59:59","1500","1564","100","-1"
"2023/01/26 5:00:00","1","0","1","8005","0","101","0","0","2023/02/01 4:59:59","1500","1565","100","-1"
"2023/01/31 12:00:00","1","0","1","6004","0","96","0","0","2023/02/01 4:59:59","1500","1566","100","-1"
"2023/01/31 12:00:00","1","0","1","6005","0","97","0","0","2023/02/01 4:59:59","1500","1567","100","-1"
"2023/2/1 05:00:00","201","0","1","102","0","32","0","0","2023/2/6 04:59:59","2000","1568","30","-1"
"2023/2/1 05:00:00","201","0","1","102","0","42","0","0","2023/2/6 04:59:59","2000","1569","40","-1"
"2023/02/06 5:00:00","201","0","1","101","0","31","0","0","2023/2/11 04:59:59","2000","1570","30","-1"
"2023/02/06 5:00:00","201","0","1","101","0","41","0","0","2023/2/11 04:59:59","2000","1571","40","-1"
"2023/02/11 5:00:00","201","0","1","111","0","39","0","0","2023/02/15 4:59:59","2000","1572","30","-1"
"2023/02/11 5:00:00","201","0","1","111","0","49","0","0","2023/02/15 4:59:59","2000","1573","40","-1"
"2023/02/15 5:00:00","201","0","1","101","0","31","0","0","2023/02/22 4:59:59","5000","1574","30","-1"
"2023/02/15 5:00:00","201","0","1","101","0","41","0","0","2023/02/22 4:59:59","3000","1575","40","-1"
"2023/02/15 5:00:00","1","0","1","103","0","34","0","0","2023/02/22 4:59:59","5000","1576","30","-1"
"2023/02/15 5:00:00","1","0","1","103","0","44","0","0","2023/02/22 4:59:59","5000","1577","40","-1"
"2023/02/15 5:00:00","1","0","1","101","0","91","0","0","2023/3/1 04:59:59","2500","1578","100","-1"
"2023/02/15 5:00:00","1","0","1","102","0","92","0","0","2023/3/1 04:59:59","2500","1579","100","-1"
"2023/02/15 5:00:00","1","0","1","111","0","93","0","0","2023/3/1 04:59:59","2500","1580","100","-1"
"2023/02/15 5:00:00","1","0","1","109","0","94","0","0","2023/3/1 04:59:59","2500","1581","100","-1"
"2023/02/15 5:00:00","1","0","1","112","0","95","0","0","2023/3/1 04:59:59","2500","1582","100","-1"
"2023/02/15 5:00:00","1","0","1","8004","0","100","0","0","2023/3/1 04:59:59","2500","1583","100","-1"
"2023/02/15 5:00:00","1","0","1","8005","0","101","0","0","2023/3/1 04:59:59","2500","1584","100","-1"
"2023/02/15 5:00:00","1","0","1","6004","0","96","0","0","2023/2/22 20:59:59","2500","1585","100","-1"
"2023/02/15 5:00:00","1","0","1","6005","0","97","0","0","2023/2/22 20:59:59","2500","1586","100","-1"
"2023/02/28 12:00:00","1","0","1","6004","0","96","0","0","2023/3/1 04:59:59","2500","1587","100","-1"
"2023/02/28 12:00:00","1","0","1","6005","0","97","0","0","2023/3/1 04:59:59","2500","1588","100","-1"
"2023/02/15 5:00:00","1","0","1","7004","0","98","0","0","2023/2/22 20:59:59","2500","1589","100","-1"
"2023/02/15 5:00:00","1","0","1","7005","0","99","0","0","2023/2/22 20:59:59","2500","1590","100","-1"
"2023/02/15 5:00:00","1","0","1","101","0","81","0","0","2023/03/01 4:59:59","2000","1591","80","49"
"2023/02/15 5:00:00","201","0","1","101","0","81","0","0","2023/03/01 4:59:59","2000","1592","80","-1"
"2023/02/15 5:00:00","1","0","1","102","0","82","0","0","2023/03/01 4:59:59","2000","1593","80","49"
"2023/02/15 5:00:00","201","0","1","102","0","82","0","0","2023/03/01 4:59:59","2000","1594","80","-1"
"2023/02/15 5:00:00","1","0","1","111","0","83","0","0","2023/03/01 4:59:59","2000","1595","80","49"
"2023/02/15 5:00:00","201","0","1","111","0","83","0","0","2023/03/01 4:59:59","2000","1596","80","-1"
"2023/02/15 5:00:00","1","0","1","109","0","84","0","0","2023/03/01 4:59:59","2000","1597","80","-1"
"2023/02/15 5:00:00","1","0","1","112","0","85","0","0","2023/03/01 4:59:59","2000","1598","80","-1"
"2023/02/15 5:00:00","1","0","1","8004","0","351","0","0","2023/03/01 4:59:59","2000","1599","80","-1"
"2023/02/15 5:00:00","1","0","1","8005","0","352","0","0","2023/03/01 4:59:59","2000","1600","80","-1"
"2023/02/22 05:00:00","1","0","1","102","0","32","0","0","2023/3/1 04:59:59","5000","1601","30","-1"
"2023/02/22 05:00:00","1","0","1","102","0","42","0","0","2023/3/1 04:59:59","5000","1602","40","-1"
"2023/02/22 05:00:00","1","0","1","111","0","39","0","0","2023/3/1 04:59:59","5000","1603","30","-1"
"2023/02/22 05:00:00","1","0","1","111","0","49","0","0","2023/3/1 04:59:59","5000","1604","40","-1"
"2023/02/25 5:00:00","1","0","1","109","0","37","0","0","2023/3/1 04:59:59","5000","1605","30","-1"
"2023/02/25 5:00:00","1","0","1","112","0","38","0","0","2023/3/1 04:59:59","5000","1606","30","-1"
"2023/02/15 05:00:00","1","0","1","6004","0","151","0","0","2023/02/22 20:59:59","2000","1607","80","-1"
"2023/02/15 05:00:00","1","0","1","6005","0","152","0","0","2023/02/22 20:59:59","2000","1608","80","-1"
"2023/02/15 05:00:00","1","0","1","7004","0","251","0","0","2023/02/22 20:59:59","2000","1609","80","-1"
"2023/02/15 05:00:00","1","0","1","7005","0","252","0","0","2023/02/22 20:59:59","2000","1610","80","-1"
"2023/02/15 5:00:00","1","0","1","104","0","45","0","0","2023/03/01 4:59:59","2000","1611","40","-1"
"2023/03/16 12:00:00","1","0","1","7004","0","251","0","0","2023/03/23 20:59:59","1500","1612","80","-1"
"2023/03/16 12:00:00","1","0","1","7005","0","252","0","0","2023/03/23 20:59:59","1500","1613","80","-1"
"2023/04/30 12:00:00","1","0","1","6004","0","151","0","0","2023/05/14 20:59:59","1500","1614","80","-1"
"2023/04/30 12:00:00","1","0","1","6005","0","152","0","0","2023/05/14 20:59:59","1500","1615","80","-1"
"2023/02/28 12:00:00","1","0","1","6004","0","151","0","0","2023/03/01 4:59:59","2000","1616","80","-1"
"2023/02/28 12:00:00","1","0","1","6005","0","152","0","0","2023/03/01 4:59:59","2000","1617","80","-1"
"2023/04/17 12:00:00","1","0","1","7004","0","251","0","0","2023/04/24 20:59:59","1500","1618","80","-1"
"2023/04/17 12:00:00","1","0","1","7005","0","252","0","0","2023/04/24 20:59:59","1500","1619","80","-1"
"2023/03/01 5:00:00","201","0","1","101","0","31","0","0","2023/3/6 04:59:59","2000","1620","30","-1"
"2023/03/01 5:00:00","201","0","1","101","0","41","0","0","2023/3/6 04:59:59","2000","1621","40","-1"
"2023/03/06 5:00:00","201","0","1","102","0","32","0","0","2023/03/11 4:59:59","2000","1622","30","-1"
"2023/03/06 5:00:00","201","0","1","102","0","42","0","0","2023/03/11 4:59:59","2000","1623","40","-1"
"2023/03/11 5:00:00","201","0","1","111","0","39","0","0","2023/03/15 4:59:59","2000","1624","30","-1"
"2023/03/11 5:00:00","201","0","1","111","0","49","0","0","2023/03/15 4:59:59","2000","1625","40","-1"
"2023/03/11 5:00:00","1","0","1","109","0","37","0","0","2023/03/15 4:59:59","2000","1626","30","-1"
"2023/03/11 5:00:00","1","0","1","112","0","38","0","0","2023/03/15 4:59:59","2000","1627","30","-1"
"2023/03/15 5:00:00","201","0","1","101","0","31","0","0","2023/03/20 4:59:59","3000","1628","30","-1"
"2023/03/15 5:00:00","201","0","1","101","0","41","0","0","2023/03/20 4:59:59","2000","1629","40","-1"
"2023/03/15 5:00:00","1","0","1","104","0","45","0","0","2023/04/01 4:59:59","2000","1630","40","-1"
"2023/03/20 5:00:00","201","0","1","102","0","32","0","0","2023/03/26 4:59:59","2000","1631","30","-1"
"2023/03/20 5:00:00","201","0","1","102","0","42","0","0","2023/03/26 4:59:59","2000","1632","40","-1"
"2023/03/26 5:00:00","201","0","1","101","0","31","0","0","2023/04/01 4:59:59","2000","1633","30","-1"
"2023/03/26 5:00:00","201","0","1","101","0","41","0","0","2023/04/01 4:59:59","2000","1634","40","-1"
"2023/03/26 5:00:00","1","0","1","109","0","37","0","0","2023/04/01 4:59:59","2000","1635","30","-1"
"2023/03/26 5:00:00","1","0","1","112","0","38","0","0","2023/04/01 4:59:59","2000","1636","30","-1"
"2023/03/26 5:00:00","1","0","1","103","0","34","0","0","2023/04/06 4:59:59","2000","1637","30","-1"
"2023/03/26 5:00:00","1","0","1","103","0","44","0","0","2023/04/06 4:59:59","2000","1638","40","-1"
"2023/03/26 5:00:00","1","0","1","101","0","91","0","0","2023/04/01 4:59:59","1500","1639","100","-1"
"2023/03/26 5:00:00","1","0","1","102","0","92","0","0","2023/04/01 4:59:59","1500","1640","100","-1"
"2023/03/26 5:00:00","1","0","1","111","0","93","0","0","2023/04/01 4:59:59","1500","1641","100","-1"
"2023/03/26 5:00:00","1","0","1","109","0","94","0","0","2023/04/01 4:59:59","1500","1642","100","-1"
"2023/03/26 5:00:00","1","0","1","112","0","95","0","0","2023/04/01 4:59:59","1500","1643","100","-1"
"2023/03/26 5:00:00","1","0","1","8004","0","100","0","0","2023/04/01 4:59:59","1500","1644","100","-1"
"2023/03/26 5:00:00","1","0","1","8005","0","101","0","0","2023/04/01 4:59:59","1500","1645","100","-1"
"2023/03/31 12:00:00","1","0","1","6004","0","96","0","0","2023/04/01 4:59:59","1500","1646","100","-1"
"2023/03/31 12:00:00","1","0","1","6005","0","97","0","0","2023/04/01 4:59:59","1500","1647","100","-1"
"2023/05/31 12:00:00","1","0","1","6004","0","151","0","0","2023/06/14 20:59:59","1500","1648","80","-1"
"2023/05/31 12:00:00","1","0","1","6005","0","152","0","0","2023/06/14 20:59:59","1500","1649","80","-1"
"2023/04/01 5:00:00","201","0","1","102","0","32","0","0","2023/04/06 4:59:59","2000","1650","30","-1"
"2023/04/01 5:00:00","201","0","1","102","0","42","0","0","2023/04/06 4:59:59","2000","1651","40","-1"
"2023/04/06 5:00:00","201","0","1","101","0","31","0","0","2023/04/11 4:59:59","2000","1652","30","-1"
"2023/04/06 5:00:00","201","0","1","101","0","41","0","0","2023/04/11 4:59:59","2000","1653","40","-1"
"2023/04/11 5:00:00","201","0","1","111","0","39","0","0","2023/04/15 4:59:59","2000","1654","30","-1"
"2023/04/11 5:00:00","201","0","1","111","0","49","0","0","2023/04/15 4:59:59","2000","1655","40","-1"
"2023/04/11 5:00:00","1","0","1","109","0","37","0","0","2023/04/15 4:59:59","2000","1656","30","-1"
"2023/04/11 5:00:00","1","0","1","112","0","38","0","0","2023/04/15 4:59:59","2000","1657","30","-1"
"2023/04/15 5:00:00","201","0","1","101","0","31","0","0","2023/04/20 4:59:59","3000","1658","30","-1"
"2023/04/15 5:00:00","201","0","1","101","0","41","0","0","2023/04/20 4:59:59","2000","1659","40","-1"
"2023/04/15 5:00:00","1","0","1","104","0","45","0","0","2023/04/30 4:59:59","2000","1660","40","-1"
"2023/04/20 5:00:00","201","0","1","102","0","32","0","0","2023/04/25 4:59:59","2000","1661","30","-1"
"2023/04/20 5:00:00","201","0","1","102","0","42","0","0","2023/04/25 4:59:59","2000","1662","40","-1"
"2023/04/24 5:00:00","1","0","1","101","0","81","0","0","2023/04/30 4:59:59","1500","1663","80","49"
"2023/04/24 5:00:00","201","0","1","101","0","81","0","0","2023/04/30 4:59:59","1500","1664","80","-1"
"2023/04/24 5:00:00","1","0","1","102","0","82","0","0","2023/04/30 4:59:59","1500","1665","80","49"
"2023/04/24 5:00:00","201","0","1","102","0","82","0","0","2023/04/30 4:59:59","1500","1666","80","-1"
"2023/04/24 5:00:00","1","0","1","111","0","83","0","0","2023/04/30 4:59:59","1500","1667","80","49"
"2023/04/24 5:00:00","201","0","1","111","0","83","0","0","2023/04/30 4:59:59","1500","1668","80","-1"
"2023/04/24 5:00:00","1","0","1","109","0","84","0","0","2023/04/30 4:59:59","1500","1669","80","-1"
"2023/04/24 5:00:00","1","0","1","112","0","85","0","0","2023/04/30 4:59:59","1500","1670","80","-1"
"2023/04/24 5:00:00","1","0","1","8004","0","351","0","0","2023/04/30 4:59:59","1500","1671","80","-1"
"2023/04/24 5:00:00","1","0","1","8005","0","352","0","0","2023/04/30 4:59:59","1500","1672","80","-1"
"2023/04/25 5:00:00","201","0","1","101","0","31","0","0","2023/04/30 4:59:59","2000","1673","30","-1"
"2023/04/25 5:00:00","201","0","1","101","0","41","0","0","2023/04/30 4:59:59","2000","1674","40","-1"
"2023/04/25 5:00:00","1","0","1","109","0","37","0","0","2023/04/30 4:59:59","2000","1675","30","-1"
"2023/04/25 5:00:00","1","0","1","112","0","38","0","0","2023/04/30 4:59:59","2000","1676","30","-1"
"2023/04/25 5:00:00","1","0","1","103","0","34","0","0","2023/05/05 4:59:59","2000","1677","30","-1"
"2023/04/25 5:00:00","1","0","1","103","0","44","0","0","2023/05/05 4:59:59","2000","1678","40","-1"
"2023/04/25 5:00:00","1","0","1","101","0","91","0","0","2023/04/30 4:59:59","1500","1679","100","-1"
"2023/04/25 5:00:00","1","0","1","102","0","92","0","0","2023/04/30 4:59:59","1500","1680","100","-1"
"2023/04/25 5:00:00","1","0","1","111","0","93","0","0","2023/04/30 4:59:59","1500","1681","100","-1"
"2023/04/25 5:00:00","1","0","1","109","0","94","0","0","2023/04/30 4:59:59","1500","1682","100","-1"
"2023/04/25 5:00:00","1","0","1","112","0","95","0","0","2023/04/30 4:59:59","1500","1683","100","-1"
"2023/04/25 5:00:00","1","0","1","8004","0","100","0","0","2023/04/30 4:59:59","1500","1684","100","-1"
"2023/04/25 5:00:00","1","0","1","8005","0","101","0","0","2023/04/30 4:59:59","1500","1685","100","-1"
"2023/03/24 5:00:00","1","0","1","101","0","81","0","0","2023/04/01 4:59:59","1500","1686","80","49"
"2023/03/24 5:00:00","201","0","1","101","0","81","0","0","2023/04/01 4:59:59","1500","1687","80","-1"
"2023/03/24 5:00:00","1","0","1","102","0","82","0","0","2023/04/01 4:59:59","1500","1688","80","49"
"2023/03/24 5:00:00","201","0","1","102","0","82","0","0","2023/04/01 4:59:59","1500","1689","80","-1"
"2023/03/24 5:00:00","1","0","1","111","0","83","0","0","2023/04/01 4:59:59","1500","1690","80","49"
"2023/03/24 5:00:00","201","0","1","111","0","83","0","0","2023/04/01 4:59:59","1500","1691","80","-1"
"2023/03/24 5:00:00","1","0","1","109","0","84","0","0","2023/04/01 4:59:59","1500","1692","80","-1"
"2023/03/24 5:00:00","1","0","1","112","0","85","0","0","2023/04/01 4:59:59","1500","1693","80","-1"
"2023/03/24 5:00:00","1","0","1","8004","0","351","0","0","2023/04/01 4:59:59","1500","1694","80","-1"
"2023/03/24 5:00:00","1","0","1","8005","0","352","0","0","2023/04/01 4:59:59","1500","1695","80","-1"
"2023/04/18 5:00:00","1","0","1","122","0","541","0","0","2023/04/23 4:59:59","2000","1696","120","-1"
"2023/03/31 12:00:00","1","0","1","6004","0","151","0","0","2023/04/14 20:59:59","1500","1697","80","-1"
"2023/03/31 12:00:00","1","0","1","6005","0","152","0","0","2023/04/14 20:59:59","1500","1698","80","-1"
"2023/04/30 5:00:00","201","0","1","101","0","31","0","0","2023/05/09 4:59:59","4000","1699","30","-1"
"2023/04/30 5:00:00","201","0","1","101","0","41","0","0","2023/05/09 4:59:59","2000","1700","40","-1"
"2023/05/09 05:00:00","201","0","1","102","0","32","0","0","2023/05/15 04:59:59","4000","1701","30","-1"
"2023/05/09 05:00:00","201","0","1","102","0","42","0","0","2023/05/15 04:59:59","4000","1702","40","-1"
"2023/05/09 05:00:00","201","0","1","111","0","39","0","0","2023/05/15 04:59:59","4000","1703","30","-1"
"2023/05/09 05:00:00","201","0","1","111","0","49","0","0","2023/05/15 04:59:59","4000","1704","40","-1"
"2023/05/09 05:00:00","1","0","1","109","0","37","0","0","2023/05/15 04:59:59","4000","1705","30","-1"
"2023/05/09 05:00:00","1","0","1","112","0","38","0","0","2023/05/15 04:59:59","4000","1706","30","-1"
"2023/05/15 05:00:00","201","0","1","101","0","31","0","0","2023/05/20 4:59:59","3000","1707","30","-1"
"2023/05/15 05:00:00","201","0","1","101","0","41","0","0","2023/05/20 4:59:59","2000","1708","40","-1"
"2023/05/15 05:00:00","1","0","1","104","0","45","0","0","2023/06/01 4:59:59","2000","1709","40","-1"
"2023/05/20 5:00:00","201","0","1","102","0","32","0","0","2023/05/26 4:59:59","2000","1710","30","-1"
"2023/05/20 5:00:00","201","0","1","102","0","42","0","0","2023/05/26 4:59:59","2000","1711","40","-1"
"2023/05/16 12:00:00","1","0","1","7004","0","251","0","0","2023/05/23 20:59:59","1500","1712","80","-1"
"2023/05/16 12:00:00","1","0","1","7005","0","252","0","0","2023/05/23 20:59:59","1500","1713","80","-1"
"2023/07/31 12:00:00","1","0","1","6004","0","151","0","0","2023/08/14 20:59:59","1500","1714","80","-1"
"2023/07/31 12:00:00","1","0","1","6005","0","152","0","0","2023/08/14 20:59:59","1500","1715","80","-1"
"2023/06/16 12:00:00","1","0","1","7004","0","251","0","0","2023/06/23 20:59:59","1500","1716","80","-1"
