44fab6ce1f5fb421290233edb0fe15aa4e79fb03b9efbbf1bbe3f2f53df69c49,688473c44877df6e48e424fd16f03bb0b351283c57db65a60139b7d1abda04ea,59bb77fc682b0b1892e74964e4efed97c646333769d5f1c4dc402a7f92f47428,6a039c6d5525cd7d09f28b4a74e328f67d511ea474c679c0b7ae5fc695f66512,13133d66934cea83ca0df5c5898216ea7182c69c2aeb5b061e91486cf66aa992,1b2bbee05b3706173af126b627d284d37c6b5605bea9130ae1250a93f99229a8,fce03137502f11ddbf2b9a207c0ab71ae2906199974b8a19519030f4b194b73d,b69c316fdec37e35bac1c501760e4823bdeec48b88266d9568b40827e9540fbd,42d368a57425925d5d5bd38626b1d0aafb7852fe8b9dc3db817252aa47c67651,9a53fd9953c062b92c813470344270728a94deb213b9533472ba06199d8e979d,e8f1644692ad7a3c31549ef1445b4f09e170ae53b8d28ffb07451bc2eab4b364,057f21a80873650015566046dcf07bceae695e7d9b5001cf787d03a554510e25,3ec8ff13fc0202f175cd88165ca79c4e7ee98e55d663541b43c5848325e78f0f,1be308a81bcc3f080f1cdefe43c40c61e992598d8c9b1b309c31ed3c7fac2dd0,bce43a87172f60712ade38fa14c85228faeab5d5540f8a88cdf93c006acd12ae,93a63b1fad8224e6812c8bf606bf1218984ad8ef8aa65f5b1a91905a76593521
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31235","61011","610102118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31013","61011","610102119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31235","61011","610102120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610102121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31235","610102122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31013","610102123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61022","610103011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61022","610103021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61022","610103031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61022","610103041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61022","113401","610103101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61021","113222","610103102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61021","113013","610103103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61021","123371","610103104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61021","113131","610103105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61021","113012","610103106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61021","113252","610103107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61021","113401","610103108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61021","123583","610103109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61021","123582","610103110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61021","123583","610103111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61021","113552","610103112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61021","123582","610103113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61021","124251","610103114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61021","114011","610103115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31178","61021","610103116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31047","61021","610103117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31178","61021","610103118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31047","61021","610103119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31178","61021","610103120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610103121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31178","610103122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31047","610103123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61032","610104011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61032","610104021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61032","610104031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61032","610104041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61032","113401","610104101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61031","113222","610104102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61031","113013","610104103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61031","123371","610104104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61031","113131","610104105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61031","113012","610104106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61031","113252","610104107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61031","113401","610104108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61031","123583","610104109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61031","123582","610104110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61031","123583","610104111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61031","113552","610104112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61031","123582","610104113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61031","124251","610104114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61031","114011","610104115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31037","61031","610104116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31005","61031","610104117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31037","61031","610104118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31005","61031","610104119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31037","61031","610104120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610104121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31037","610104122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31005","610104123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61042","610105011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61042","610105021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61042","610105031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61042","610105041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61042","113401","610105101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61041","113222","610105102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61041","113013","610105103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61041","123371","610105104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61041","113131","610105105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61041","113012","610105106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61041","113252","610105107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61041","113401","610105108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61041","123583","610105109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61041","123582","610105110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61041","123583","610105111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61041","113552","610105112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61041","123582","610105113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61041","124251","610105114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61041","114011","610105115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31053","61041","610105116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31055","61041","610105117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31053","61041","610105118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31055","61041","610105119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31053","61041","610105120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610105121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31053","610105122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31055","610105123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61052","610106011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61052","610106021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61052","610106031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61052","610106041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61052","113401","610106101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61051","113222","610106102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61051","113013","610106103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61051","123371","610106104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61051","113131","610106105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61051","113012","610106106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61051","113252","610106107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61051","113401","610106108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61051","123583","610106109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61051","123582","610106110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61051","123583","610106111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61051","113552","610106112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61051","123582","610106113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61051","124251","610106114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61051","114011","610106115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31241","61051","610106116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31047","61051","610106117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31241","61051","610106118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31047","61051","610106119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31241","61051","610106120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610106121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31241","610106122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31047","610106123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61062","610107011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61062","610107021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61062","610107031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61062","610107041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61062","113401","610107101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61061","113222","610107102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61061","113013","610107103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61061","123371","610107104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61061","113131","610107105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61061","113012","610107106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61061","113252","610107107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61061","113401","610107108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61061","123583","610107109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61061","123582","610107110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61061","123583","610107111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61061","113552","610107112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61061","123582","610107113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61061","124251","610107114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61061","114011","610107115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31192","61061","610107116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31006","61061","610107117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31192","61061","610107118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31006","61061","610107119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31192","61061","610107120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610107121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31192","610107122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31006","610107123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61072","610108011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61072","610108021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61072","610108031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61072","610108041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61072","113401","610108101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61071","113222","610108102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61071","113013","610108103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61071","123371","610108104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61071","113131","610108105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61071","113012","610108106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61071","113252","610108107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61071","113401","610108108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61071","123583","610108109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61071","123582","610108110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61071","123583","610108111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61071","113552","610108112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61071","123582","610108113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61071","124251","610108114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61071","114011","610108115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31247","61071","610108116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31066","61071","610108117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31247","61071","610108118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31066","61071","610108119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31247","61071","610108120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610108121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31247","610108122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31066","610108123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61082","610109011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61082","610109021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61082","610109031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61082","610109041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61082","113401","610109101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61081","113222","610109102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61081","113013","610109103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61081","123371","610109104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61081","113131","610109105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61081","113012","610109106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61081","113252","610109107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61081","113401","610109108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61081","123583","610109109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61081","123582","610109110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61081","123583","610109111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61081","113552","610109112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61081","123582","610109113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61081","124251","610109114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61081","114011","610109115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31208","61081","610109116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31044","61081","610109117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31208","61081","610109118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31044","61081","610109119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31208","61081","610109120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610109121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31208","610109122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31044","610109123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61092","610110011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61092","610110021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61092","610110031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61092","610110041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61092","113401","610110101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61091","113222","610110102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61091","113013","610110103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61091","123371","610110104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61091","113131","610110105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61091","113012","610110106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61091","113252","610110107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61091","113401","610110108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61091","123583","610110109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61091","123582","610110110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61091","123583","610110111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61091","113552","610110112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61091","123582","610110113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61091","124251","610110114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61091","114011","610110115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31249","61091","610110116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31029","61091","610110117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31249","61091","610110118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31029","61091","610110119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31249","61091","610110120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610110121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31249","610110122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31029","610110123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61102","610111011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61102","610111021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61102","610111031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61102","610111041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61102","113401","610111101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61101","113222","610111102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61101","113013","610111103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61101","123371","610111104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61101","113131","610111105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61101","113012","610111106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61101","113252","610111107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61101","113401","610111108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61101","123583","610111109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61101","123582","610111110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61101","123583","610111111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61101","113552","610111112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61101","123582","610111113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61101","124251","610111114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61101","114011","610111115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31249","61101","610111116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31042","61101","610111117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31249","61101","610111118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31042","61101","610111119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31249","61101","610111120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610111121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31249","610111122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31042","610111123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61112","610112011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61112","610112021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61112","610112031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61112","610112041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61112","113401","610112101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61111","113222","610112102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61111","113013","610112103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61111","123371","610112104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61111","113131","610112105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61111","113012","610112106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61111","113252","610112107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61111","113401","610112108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61111","123583","610112109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61111","123582","610112110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61111","123583","610112111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61111","113552","610112112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61111","123582","610112113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61111","124251","610112114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61111","114011","610112115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31059","61111","610112116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31060","61111","610112117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31059","61111","610112118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31060","61111","610112119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31059","61111","610112120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610112121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31059","610112122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31060","610112123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61122","610113011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61122","610113021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61122","610113031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61122","610113041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61122","113401","610113101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61121","113222","610113102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61121","113013","610113103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61121","123371","610113104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61121","113131","610113105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61121","113012","610113106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61121","113252","610113107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61121","113401","610113108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61121","123583","610113109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61121","123582","610113110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61121","123583","610113111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61121","113552","610113112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61121","123582","610113113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61121","124251","610113114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61121","114011","610113115"
"1","4","2","114371","8","0","124131","5","4","2","0","1","0","31212","61121","610113116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31058","61121","610113117"
"1","4","2","124311","8","0","124071","5","4","2","0","1","0","31212","61121","610113118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31058","61121","610113119"
"1","4","2","124521","8","0","124491","5","4","2","0","1","0","31212","61121","610113120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610113121"
"0","0","2","0","5","0","0","30","0","8","0","0","0","91002","31212","610113122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31058","610113123"
"3","2","2","23001","10","0","150002","30","4","8","0","2","0","91002","61132","610114011"
"6","2","2","23001","20","0","150003","60","4","8","0","2","0","91002","61132","610114021"
"12","2","2","23001","40","0","150004","100","4","8","0","2","0","91002","61132","610114031"
"60","2","2","23001","200","2","150005","150","4","8","4","2","150006","91002","61132","610114041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61132","113401","610114101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61131","113222","610114102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61131","113013","610114103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61131","123371","610114104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61131","113131","610114105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61131","113012","610114106"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61131","113252","610114107"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61131","113401","610114108"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61131","123583","610114109"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61131","123582","610114110"
"1","4","4","113431","1","0","0","4","0","2","0","0","0","61131","123583","610114111"
"1","4","4","113551","1","0","0","4","0","2","0","0","0","61131","113552","610114112"
"1","4","4","113611","1","0","0","4","0","2","0","0","0","61131","123582","610114113"
"1","4","4","113581","1","0","0","4","0","2","0","0","0","61131","124251","610114114"
"1","4","4","113372","1","0","0","4","0","2","0","0","0","61131","114011","610114115"
"1","4","2","114371","8","0","124131","3","4","2","0","1","0","31053","61131","610114116"
"1","4","2","114341","8","0","114191","3","4","2","0","1","0","31046","61131","610114117"
"1","4","2","124311","8","0","124071","3","4","2","0","1","0","31053","61131","610114118"
"1","4","2","124401","8","0","114461","3","4","2","0","1","0","31046","61131","610114119"
"1","4","2","124521","8","0","124491","3","4","2","0","1","0","31053","61131","610114120"
"0","0","0","0","0","0","0","30","0","8","0","0","0","91002","0","610114121"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31053","610114122"
"0","0","2","0","2","0","0","30","0","8","0","0","0","91002","31046","610114123"
"3","2","2","23001","10","0","0","30","0","8","0","0","0","91002","61142","610115011"
"6","2","2","23001","20","0","0","60","0","8","0","0","0","91002","61142","610115021"
"12","2","2","23001","40","0","0","100","0","8","0","0","0","91002","61142","610115031"
"60","2","2","23001","200","0","0","150","0","8","0","0","0","91002","61142","610115041"
"1","4","4","113011","1","0","0","10","0","2","0","0","0","61142","113401","610115101"
"1","4","4","113071","1","0","0","4","0","2","0","0","0","61141","113222","610115102"
"1","4","4","123251","1","0","0","4","0","2","0","0","0","61141","113013","610115103"
"1","4","4","123161","1","0","0","4","0","2","0","0","0","61141","123371","610115104"
"1","4","4","113221","1","0","0","4","0","2","0","0","0","61141","113131","610115105"
"1","4","4","113191","1","0","0","4","0","2","0","0","0","61141","113012","610115106"
