eeaa4a797bcf2107945be1f002e131233cb1ca80daec1415ff7efc625c39af2b,f28a8bcb14394449b2b1fd0e59622dabeea1f6e920f55281fdf53c7aa9752889,46bd683cc99df41cdc10d7ed5f878b5b50f413d0a5886c31998f538f04b16d51,12cfd8d5de4be93229b5576bdc0f6e2a6e9d3068e518ffc95af98cb9d1debd6c,184946163ae793063943f3ce9ac7fde2fb704b99d2748e62917e3092d2fddda0,60a39f79e95df78a0591423536a23f95c17cb9f5487d7f2ac47f59db7f28d6e5,14d1c01c72b9354a4c8fc1ba0eff3cf9f2f32f31e3d224df86bfd7d22359d273,51bb5bf08abc441ee02cf90b0bde09e8682d3d737ec824292caa485d80ba16fc,79256773cb737d25761eb905dcacbca95affc8c3ea15bfa2f82c8cec4839bf09,084766a1b035995d710bb5479eb0d6bb14a0a9b991da53d5b2e6f672f819d274,06e332014f28dc44c61aa35befb590d2688a19f7a73e091d22b44074662c8875,5732aed79528c06a7e211ac457d18a56a17d8ca43537da1871f6ff37d91d61fe,e65fcd8ed76346b2f6617e47b0cac976df2b692aa9e22626b453e3736aa018b7,aaf887a439303e857a49deebbc76cae523aee9cc55491ebaafcc48c695a179d8,b0ebaa21779833de3ddf59374518b77c8e53d127d448ad89ae3c0443c3faced7,dc956e437a31137549c617a54a4b26f754b76c61b73c3aab9c53bd90a11b2ae7,6f851c3d70ec62e9f6e83428be6f51be6d7c36a3b1639ea01c7e3f54a122e30b,89c8713fecc7c18fe4a3c183114b0393e7e1f18bcac5a0ceb1c64e83047aa4c4,7a6e1e9068b9054f42de907e7fd5b837d837bafafeb3e1b326467d13f6457dcb,280004f660f9ec02abc69da8cedf1e3f398245a2139d4c39719c082aa7272852,5f7fa5bd639df71a8a4f3361a6e7bc2c4bc8d2d9b4b7c8b0c3b366d759e032b7,ce795a7d656884b9161068b394208c1fd2737e5a9ba9e205eff40c2a3c566bf5,63bedb3c59d01dd8512c56916f54498beb29a96e0ce1b0ef0a700e294589dd89,66f4567c239e3ff2c49a9b5b6b5b5cba3934c5f9c70c281c455416209ad034b2,a8bfb7ffaf92908bdad14bb885384233f37bcad5617093b9838d0318b5591581,134daa0ce5cbab0ee4f620d13c69e246867e41b5d9c0a277a36264f95a9bf423,16d6c550ccd95b972eae076490e830ccc7ecc0521b1ced00fb3808924822ec80,c68796eac9dd7ba4351742fa6ff35b50411de1bdc8af5f46357f5a5c08d4bb59,60507b4009a8ae419efa8054086136c0b9021e9b37b16059abb7b10e66aa56f8,961467bdc25d6e23e81b2c1cf290871533d9353a78add42c7e05ce40e119da82,156811f47da59fda850f21a90310c63d63b53e7833afead4e6ef2514705c604d,ae7fa519d024da1b2d86950ca0e152a81d3a9176ffd8aae68129096d4211fda4,5142bd1468d63e7f6408eddcfdc0af6e7bf909cf974e5fb2aca7e65f0ac10ce2,abb38543d34614c1748ad895bd4d833878b9931459ec51bf2b88ee4f05f89088,d99592fd7ddfa65f1e3114a6ddbaf3a44cabbc3e82cf282a84dd2d76bfd0cfe9,4f56cbbe1ad261c0dda952d3aa18c9a107ce6507dd280fc586a1cc5568ba7e0d,6c48bf90b61fdb33b21c37371ba48e2078334d23aac5e3288cda64085b464700,358dbce193b64918fd11f5eb0d2289a94f4291b4be7dde3cb8ca6a88b74ea3ff,9818e63eb2ad8a03571ea0de6f4c8d14c13f0fae4cdf6941cc47afd8d6d3528a,70f25cc0648c73b156da08eda991ea67768f1485251b9fd172a76147673f1e4d,8e8a893f919a427f8c8a339d31934b4579fc91f81d95f4fb5bab90fe1832e110
"0","62002","60021","1","0","0","0","1571","101011","60","0","2","0","1","620050059","620380059","620190057","100","62002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120622","2","62001011","0","0","0","15","0","2","600002856"
"0","63002","60021","1","0","0","0","1587","101011","60","0","2","0","1","620050060","620380060","620190058","100","63002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120632","2","62001011","0","0","0","15","0","2","600002857"
"0","64002","60021","1","0","0","0","1601","101011","60","0","2","0","1","620050061","620380061","620190059","100","64002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120642","2","62001011","0","0","0","15","0","2","600002858"
"0","65002","60021","1","0","0","0","1611","101011","60","0","2","0","1","620050062","620380062","620190060","100","65002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120652","2","62001011","0","0","0","15","0","2","600002859"
"0","66002","60021","1","0","0","0","1622","101011","60","0","2","0","1","620050063","620380063","620190061","100","66002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120662","2","62001011","0","0","0","15","0","2","600002860"
"0","67002","60021","1","0","0","0","1631","101011","60","0","2","0","1","620050064","620380064","620190062","100","67002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120672","2","62001011","0","0","0","15","0","2","600002861"
"0","68002","60021","1","0","0","0","1640","101011","60","0","2","0","1","620050065","620380065","620190063","100","68002","0","0","10011006","10011008","0","4","0","1","0","101011","4","0","600120682","2","62001011","0","0","0","15","0","2","600002862"
"0","69002","60021","1","0","0","0","1652","101011","60","0","2","0","1","620050066","620380066","620190064","100","69002","0","0","10011007","10011009","0","4","0","1","0","101011","4","0","600120692","2","62001011","0","0","0","15","0","2","600002863"
"61001002","23002","101011","1","0","2","0","878","0","100","0","2","0","1","620130120","620050020","620040020","72","23002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120233","3","10011003","0","0","0","72","620020020","4","600002866"
"61001002","24002","101011","1","0","2","0","892","0","100","0","2","0","1","620130121","620050021","620040021","72","24002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120243","3","10011003","0","0","0","72","620020021","4","600002867"
"61001002","25002","101011","1","0","2","0","904","0","100","0","2","0","1","620130122","620050022","620040022","72","25002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120253","3","10011003","0","0","0","72","620020022","4","600002868"
"61001002","26002","101011","1","0","2","0","912","0","100","0","2","0","1","620130123","620050023","620040023","72","26002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120263","3","10011003","0","0","0","72","620020023","4","600002869"
"61001002","27002","101011","1","0","2","0","926","0","100","0","2","0","1","620130124","620050024","620040024","72","27002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120273","3","10011004","0","0","0","72","620020024","4","600002870"
"61001002","28002","101011","1","0","2","0","938","0","100","0","2","0","1","620130125","620050025","620040025","72","28002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120283","3","10011004","0","0","0","72","620020025","4","600002871"
"61001002","29002","101011","1","0","2","0","950","0","100","0","2","0","1","620130126","620050026","620040026","72","29002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120293","3","10011004","0","0","0","72","620020026","4","600002872"
"61001002","30002","101011","1","0","2","0","960","0","100","0","2","0","1","620130127","620050027","620040027","72","30002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120303","3","10011004","0","0","0","72","620020027","4","600002873"
"61001002","31002","101011","1","0","2","0","976","0","100","0","2","0","1","620130128","620050028","620040028","72","31002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120313","3","10011004","0","0","0","72","620020028","4","600002874"
"61001002","32002","101011","1","0","2","0","996","0","100","0","2","0","1","620130129","620050029","620040029","72","32002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120323","3","10011004","0","0","0","72","620020029","4","600002875"
"61001002","33002","101011","1","0","2","0","1024","0","100","0","2","0","1","620130130","620050030","620040030","72","33002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120333","3","10011004","0","0","0","72","620020030","4","600002876"
"61001002","34002","101011","1","0","2","0","1036","0","100","0","2","0","1","620130131","620050031","620040031","72","34002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120343","3","10011004","0","0","0","72","620020031","4","600002877"
"61001002","35002","101011","1","0","2","0","1044","0","100","0","2","0","1","620130132","620050032","620040032","72","35002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120353","3","10011005","0","0","0","72","620020032","4","600002878"
"61001002","36002","101011","1","0","2","0","1072","0","100","0","2","0","1","620130133","620050033","620040033","72","36002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120363","3","10011005","0","0","0","72","620020033","4","600002879"
"61001002","37002","101011","1","0","2","0","1086","0","100","0","2","0","1","620130134","620050034","620040034","72","37002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120373","3","10011005","0","0","0","72","620020034","4","600002880"
"61001002","38002","101011","1","0","2","0","1106","0","100","0","2","0","1","620130135","620050035","620040035","72","38002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120383","3","10011005","0","0","0","72","620020035","4","600002881"
"61001002","39002","101011","1","0","2","0","1126","0","100","0","2","0","1","620130136","620050036","620040036","72","39002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120393","3","10011005","0","0","0","72","620020036","4","600002882"
"61001002","40002","101011","1","0","2","0","1156","0","100","0","2","0","1","620130137","620050037","620040037","72","40002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120403","3","10011005","0","0","0","72","620020037","4","600002883"
"61001002","41002","101011","1","0","2","0","1164","0","100","0","2","0","1","620130138","620050038","620040038","72","41002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120413","3","10011005","0","0","0","72","620020038","4","600002884"
"61001002","42002","101011","1","0","2","0","1176","0","100","0","2","0","1","620130139","620050039","620040039","72","42002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120423","3","10011006","0","0","0","72","620020039","4","600002885"
"61001002","43002","101011","1","0","2","0","1210","0","100","0","2","0","1","620130140","620050040","620040040","72","43002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120433","3","10011006","0","0","0","72","620020040","4","600002886"
"61001002","44002","101011","1","0","2","0","1240","0","100","0","2","0","1","620130141","620050041","620040041","72","44002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120443","3","10011006","0","0","0","72","620020041","4","600002887"
"61001002","45002","101011","1","0","2","0","1270","0","100","0","2","0","1","620130142","620050042","620040042","72","45002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120453","3","10011006","0","0","0","72","620020042","4","600002888"
"61001002","46002","101011","1","0","2","0","1290","0","100","0","2","0","1","620130143","620050043","620040043","72","46002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120463","3","10011006","0","0","0","72","620020043","4","600002889"
"61001002","47002","101011","1","0","2","0","1300","0","100","0","2","0","1","620130144","620050044","620040044","72","47002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120473","3","10011006","0","0","0","72","620020044","4","600002890"
"61001002","48002","101011","1","0","2","0","1320","0","100","0","2","0","1","620130145","620050045","620040045","72","48002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120483","3","10011006","0","0","0","72","620020045","4","600002891"
"61001002","49002","101011","1","0","2","0","1346","0","100","0","2","0","1","620130146","620050046","620040046","72","49002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120493","3","10011007","0","0","0","72","620020046","4","600002892"
"61001002","50002","101011","1","0","2","0","1382","0","100","0","2","0","1","620130147","620050047","620040047","72","50002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120503","3","10011007","0","0","0","72","620020047","4","600002893"
"61001002","51002","101011","1","0","2","0","1398","0","100","0","2","0","1","620130148","620050048","620040048","72","51002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120513","3","10011007","0","0","0","72","620020048","4","600002894"
"61001002","52002","101011","1","0","2","0","1416","0","100","0","2","0","1","620130149","620050049","620040049","72","52002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120523","3","10011007","0","0","0","72","620020049","4","600002895"
"61001002","53002","101011","1","0","2","0","1440","0","100","0","2","0","1","620130150","620050050","620040050","72","53002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120533","3","10011007","0","0","0","72","620020050","4","600002896"
"61001002","54002","101011","1","0","2","0","1456","0","100","0","2","0","1","620130151","620050051","620040051","72","54002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120543","3","10011007","0","0","0","72","620020051","4","600002897"
"61001002","55002","101011","1","0","2","0","1468","0","100","0","2","0","1","620130152","620050052","620040052","72","55002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120553","3","10011007","0","0","0","72","620020052","4","600002898"
"61001002","56002","101011","1","0","2","0","1482","0","100","0","2","0","1","620130153","620050053","620040053","72","56002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120563","3","10011007","0","0","0","72","620020053","4","600002899"
"61001002","57002","101011","1","0","2","0","1488","0","100","0","2","0","1","620130154","620050054","620040054","72","57002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120573","3","10011007","0","0","0","72","620020054","4","600002900"
"61001002","58002","101011","1","0","2","0","1500","0","100","0","2","0","1","620130155","620050055","620040055","72","58002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120583","3","10011007","0","0","0","72","620020055","4","600002901"
"61001002","59002","101011","1","0","2","0","1528","0","100","0","2","0","1","620130156","620050056","620040056","72","59002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120593","3","10011007","0","0","0","72","620020056","4","600002902"
"61001002","60002","101011","1","0","2","0","1538","0","100","0","2","0","1","620130157","620050057","620040057","72","60002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120603","3","10011007","0","0","0","72","620020057","4","600002903"
"61001002","61002","101011","1","0","2","0","1558","0","100","0","2","0","1","620130158","620050058","620040058","72","61002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120613","3","10011007","0","0","0","72","620020058","4","600002904"
"61001002","62002","101011","1","0","2","0","1571","0","100","0","2","0","1","620130159","620050059","620040059","15","62002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120623","3","10011008","0","0","0","100","620020059","4","600002905"
"61001002","63002","101011","1","0","2","0","1587","0","100","0","2","0","1","620130160","620050060","620040060","15","63002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120633","3","10011008","0","0","0","100","620020060","4","600002906"
"61001002","64002","101011","1","0","2","0","1601","0","100","0","2","0","1","620130161","620050061","620040061","15","64002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120643","3","10011008","0","0","0","100","620020061","4","600002907"
"61001002","65002","101011","1","0","2","0","1611","0","100","0","2","0","1","620130162","620050062","620040062","15","65002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120653","3","10011008","0","0","0","100","620020062","4","600002908"
"61001002","66002","101011","1","0","2","0","1622","0","100","0","2","0","1","620130163","620050063","620040063","15","66002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120663","3","10011008","0","0","0","100","620020063","4","600002909"
"61001002","67002","101011","1","0","2","0","1631","0","100","0","2","0","1","620130164","620050064","620040064","15","67002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120673","3","10011008","0","0","0","100","620020064","4","600002910"
"61001002","68002","101011","1","0","2","0","1640","0","100","0","2","0","1","620130165","620050065","620040065","15","68002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120683","3","10011008","0","0","0","100","620020065","4","600002911"
"61001002","69002","101011","1","0","2","0","1652","0","100","0","2","0","1","620130166","620050066","620040066","15","69002","0","60022","10011007","10011008","0","0","0","1","25","0","0","1","600120693","3","10011009","0","0","0","100","620020066","4","600002912"
"61001002","23002","101011","1","0","2","0","878","0","100","0","2","0","1","620120020","620420020","620380120","72","23002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120233","3","10011003","0","0","0","72","620140020","4","600002915"
"61001002","24002","101011","1","0","2","0","892","0","100","0","2","0","1","620120021","620420021","620380121","72","24002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120243","3","10011003","0","0","0","72","620140021","4","600002916"
"61001002","25002","101011","1","0","2","0","904","0","100","0","2","0","1","620120022","620420022","620380122","72","25002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120253","3","10011003","0","0","0","72","620140022","4","600002917"
"61001002","26002","101011","1","0","2","0","912","0","100","0","2","0","1","620120023","620420023","620380123","72","26002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120263","3","10011003","0","0","0","72","620140023","4","600002918"
"61001002","27002","101011","1","0","2","0","926","0","100","0","2","0","1","620120024","620420024","620380124","72","27002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120273","3","10011004","0","0","0","72","620140024","4","600002919"
"61001002","28002","101011","1","0","2","0","938","0","100","0","2","0","1","620120025","620420025","620380125","72","28002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120283","3","10011004","0","0","0","72","620140025","4","600002920"
"61001002","29002","101011","1","0","2","0","950","0","100","0","2","0","1","620120026","620420026","620380126","72","29002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120293","3","10011004","0","0","0","72","620140026","4","600002921"
"61001002","30002","101011","1","0","2","0","960","0","100","0","2","0","1","620120027","620420027","620380127","72","30002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120303","3","10011004","0","0","0","72","620140027","4","600002922"
"61001002","31002","101011","1","0","2","0","976","0","100","0","2","0","1","620120028","620420028","620380128","72","31002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120313","3","10011004","0","0","0","72","620140028","4","600002923"
"61001002","32002","101011","1","0","2","0","996","0","100","0","2","0","1","620120029","620420029","620380129","72","32002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120323","3","10011004","0","0","0","72","620140029","4","600002924"
"61001002","33002","101011","1","0","2","0","1024","0","100","0","2","0","1","620120030","620420030","620380130","72","33002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120333","3","10011004","0","0","0","72","620140030","4","600002925"
"61001002","34002","101011","1","0","2","0","1036","0","100","0","2","0","1","620120031","620420031","620380131","72","34002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120343","3","10011004","0","0","0","72","620140031","4","600002926"
"61001002","35002","101011","1","0","2","0","1044","0","100","0","2","0","1","620120032","620420032","620380132","72","35002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120353","3","10011005","0","0","0","72","620140032","4","600002927"
"61001002","36002","101011","1","0","2","0","1072","0","100","0","2","0","1","620120033","620420033","620380133","72","36002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120363","3","10011005","0","0","0","72","620140033","4","600002928"
"61001002","37002","101011","1","0","2","0","1086","0","100","0","2","0","1","620120034","620420034","620380134","72","37002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120373","3","10011005","0","0","0","72","620140034","4","600002929"
"61001002","38002","101011","1","0","2","0","1106","0","100","0","2","0","1","620120035","620420035","620380135","72","38002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120383","3","10011005","0","0","0","72","620140035","4","600002930"
"61001002","39002","101011","1","0","2","0","1126","0","100","0","2","0","1","620120036","620420036","620380136","72","39002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120393","3","10011005","0","0","0","72","620140036","4","600002931"
"61001002","40002","101011","1","0","2","0","1156","0","100","0","2","0","1","620120037","620420037","620380137","72","40002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120403","3","10011005","0","0","0","72","620140037","4","600002932"
"61001002","41002","101011","1","0","2","0","1164","0","100","0","2","0","1","620120038","620420038","620380138","72","41002","0","60022","10011002","10011004","0","0","0","1","25","0","0","1","600120413","3","10011005","0","0","0","72","620140038","4","600002933"
"61001002","42002","101011","1","0","2","0","1176","0","100","0","2","0","1","620120039","620420039","620380139","72","42002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120423","3","10011006","0","0","0","72","620140039","4","600002934"
"61001002","43002","101011","1","0","2","0","1210","0","100","0","2","0","1","620120040","620420040","620380140","72","43002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120433","3","10011006","0","0","0","72","620140040","4","600002935"
"61001002","44002","101011","1","0","2","0","1240","0","100","0","2","0","1","620120041","620420041","620380141","72","44002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120443","3","10011006","0","0","0","72","620140041","4","600002936"
"61001002","45002","101011","1","0","2","0","1270","0","100","0","2","0","1","620120042","620420042","620380142","72","45002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120453","3","10011006","0","0","0","72","620140042","4","600002937"
"61001002","46002","101011","1","0","2","0","1290","0","100","0","2","0","1","620120043","620420043","620380143","72","46002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120463","3","10011006","0","0","0","72","620140043","4","600002938"
"61001002","47002","101011","1","0","2","0","1300","0","100","0","2","0","1","620120044","620420044","620380144","72","47002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120473","3","10011006","0","0","0","72","620140044","4","600002939"
"61001002","48002","101011","1","0","2","0","1320","0","100","0","2","0","1","620120045","620420045","620380145","72","48002","0","60022","10011003","10011005","0","0","0","1","25","0","0","1","600120483","3","10011006","0","0","0","72","620140045","4","600002940"
"61001002","49002","101011","1","0","2","0","1346","0","100","0","2","0","1","620120046","620420046","620380146","72","49002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120493","3","10011007","0","0","0","72","620140046","4","600002941"
"61001002","50002","101011","1","0","2","0","1382","0","100","0","2","0","1","620120047","620420047","620380147","72","50002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120503","3","10011007","0","0","0","72","620140047","4","600002942"
"61001002","51002","101011","1","0","2","0","1398","0","100","0","2","0","1","620120048","620420048","620380148","72","51002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120513","3","10011007","0","0","0","72","620140048","4","600002943"
"61001002","52002","101011","1","0","2","0","1416","0","100","0","2","0","1","620120049","620420049","620380149","72","52002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120523","3","10011007","0","0","0","72","620140049","4","600002944"
"61001002","53002","101011","1","0","2","0","1440","0","100","0","2","0","1","620120050","620420050","620380150","72","53002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120533","3","10011007","0","0","0","72","620140050","4","600002945"
"61001002","54002","101011","1","0","2","0","1456","0","100","0","2","0","1","620120051","620420051","620380151","72","54002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120543","3","10011007","0","0","0","72","620140051","4","600002946"
"61001002","55002","101011","1","0","2","0","1468","0","100","0","2","0","1","620120052","620420052","620380152","72","55002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120553","3","10011007","0","0","0","72","620140052","4","600002947"
"61001002","56002","101011","1","0","2","0","1482","0","100","0","2","0","1","620120053","620420053","620380153","72","56002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120563","3","10011007","0","0","0","72","620140053","4","600002948"
"61001002","57002","101011","1","0","2","0","1488","0","100","0","2","0","1","620120054","620420054","620380154","72","57002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120573","3","10011007","0","0","0","72","620140054","4","600002949"
"61001002","58002","101011","1","0","2","0","1500","0","100","0","2","0","1","620120055","620420055","620380155","72","58002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120583","3","10011007","0","0","0","72","620140055","4","600002950"
"61001002","59002","101011","1","0","2","0","1528","0","100","0","2","0","1","620120056","620420056","620380156","72","59002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120593","3","10011007","0","0","0","72","620140056","4","600002951"
"61001002","60002","101011","1","0","2","0","1538","0","100","0","2","0","1","620120057","620420057","620380157","72","60002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120603","3","10011007","0","0","0","72","620140057","4","600002952"
"61001002","61002","101011","1","0","2","0","1558","0","100","0","2","0","1","620120058","620420058","620380158","72","61002","0","60022","10011004","10011006","0","0","0","1","25","0","0","1","600120613","3","10011007","0","0","0","72","620140058","4","600002953"
"61001002","62002","101011","1","0","2","0","1571","0","100","0","2","0","1","620120059","620420059","620380159","15","62002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120623","3","10011008","0","0","0","100","620140059","4","600002954"
"61001002","63002","101011","1","0","2","0","1587","0","100","0","2","0","1","620120060","620420060","620380160","15","63002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120633","3","10011008","0","0","0","100","620140060","4","600002955"
"61001002","64002","101011","1","0","2","0","1601","0","100","0","2","0","1","620120061","620420061","620380161","15","64002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120643","3","10011008","0","0","0","100","620140061","4","600002956"
"61001002","65002","101011","1","0","2","0","1611","0","100","0","2","0","1","620120062","620420062","620380162","15","65002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120653","3","10011008","0","0","0","100","620140062","4","600002957"
"61001002","66002","101011","1","0","2","0","1622","0","100","0","2","0","1","620120063","620420063","620380163","15","66002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120663","3","10011008","0","0","0","100","620140063","4","600002958"
"61001002","67002","101011","1","0","2","0","1631","0","100","0","2","0","1","620120064","620420064","620380164","15","67002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120673","3","10011008","0","0","0","100","620140064","4","600002959"
"61001002","68002","101011","1","0","2","0","1640","0","100","0","2","0","1","620120065","620420065","620380165","15","68002","0","60022","10011006","10011007","0","0","0","1","25","0","0","1","600120683","3","10011008","0","0","0","100","620140065","4","600002960"
"61001002","69002","101011","1","0","2","0","1652","0","100","0","2","0","1","620120066","620420066","620380166","15","69002","0","60022","10011007","10011008","0","0","0","1","25","0","0","1","600120693","3","10011009","0","0","0","100","620140066","4","600002961"
"61001002","23002","101011","1","0","2","0","878","0","100","0","2","0","1","620240020","620220020","620380120","72","23002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120233","3","10011003","0","0","0","72","620150020","4","600002964"
"61001002","24002","101011","1","0","2","0","892","0","100","0","2","0","1","620240021","620220021","620380121","72","24002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120243","3","10011003","0","0","0","72","620150021","4","600002965"
"61001002","25002","101011","1","0","2","0","904","0","100","0","2","0","1","620240022","620220022","620380122","72","25002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120253","3","10011003","0","0","0","72","620150022","4","600002966"
"61001002","26002","101011","1","0","2","0","912","0","100","0","2","0","1","620240023","620220023","620380123","72","26002","0","60022","10011001","10011002","0","0","0","1","25","0","0","1","600120263","3","10011003","0","0","0","72","620150023","4","600002967"
"61001002","27002","101011","1","0","2","0","926","0","100","0","2","0","1","620240024","620220024","620380124","72","27002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120273","3","10011004","0","0","0","72","620150024","4","600002968"
"61001002","28002","101011","1","0","2","0","938","0","100","0","2","0","1","620240025","620220025","620380125","72","28002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120283","3","10011004","0","0","0","72","620150025","4","600002969"
"61001002","29002","101011","1","0","2","0","950","0","100","0","2","0","1","620240026","620220026","620380126","72","29002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120293","3","10011004","0","0","0","72","620150026","4","600002970"
"61001002","30002","101011","1","0","2","0","960","0","100","0","2","0","1","620240027","620220027","620380127","72","30002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120303","3","10011004","0","0","0","72","620150027","4","600002971"
"61001002","31002","101011","1","0","2","0","976","0","100","0","2","0","1","620240028","620220028","620380128","72","31002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120313","3","10011004","0","0","0","72","620150028","4","600002972"
"61001002","32002","101011","1","0","2","0","996","0","100","0","2","0","1","620240029","620220029","620380129","72","32002","0","60022","10011001","10011003","0","0","0","1","25","0","0","1","600120323","3","10011004","0","0","0","72","620150029","4","600002973"
