58482d3e9e7b51c2c2ddf633adb3c96ee17437aead21f9e5e67f84b12c3d8b85,32494b1a682e8e008da080ae3b49330b599c2ad93a48a7caba635494e49eb624,ef5b9638b21e4eb016e397a3e2768bb84815b7a938d98bb8b93db1c6f17ba614,5aac3bfeffac29cde9e2eec287a539eab00a36002e7c13dec00fa38de3f018ef,d1d0d27047d2de5e54cd279068acaebbca11a7a2e64a4809e610b815c2944ce8,6dbf11133177f05bd928c7deb2760c1df618c97f480f8d7fd2791ec2526eb6e3,3758382ca20bfcf6f1a5f1b3e28ee25fa879871652eba9f2776d823690fb8b65,2301452833c77683ce04e54506450edfaebe0e7082c24de331f87911a9e0fe69,a1bf103141971f02a67c063b5b856dc5a2da9970dbabc47803bf1ef055cef64e,928b849d70f8b4fe83846f63caf0419c6d276d90adb09e20ed43010b055c5588
"25021","580000","0","2","0","0","680","22621","0","22602"
"25021","580000","0","2","0","0","680","22631","0","22603"
"25021","580000","0","2","0","0","680","22641","0","22604"
"25021","580000","0","2","0","0","680","22651","0","22605"
"25021","580000","0","2","0","0","680","22711","0","22701"
"25021","580000","0","2","0","0","680","22721","0","22702"
"25021","580000","0","2","0","0","680","22731","0","22703"
"25021","580000","0","2","0","0","680","22741","0","22704"
"25021","580000","0","2","0","0","680","22751","0","22705"
"25021","580000","0","2","0","0","680","22811","0","22801"
"25021","580000","0","2","0","0","680","22821","0","22802"
"25021","580000","0","2","0","0","680","22831","0","22803"
"25021","580000","0","2","0","0","680","22841","0","22804"
"25021","580000","0","2","0","0","680","22851","0","22805"
"25021","580000","0","2","0","0","3400","22911","0","22901"
"25021","580000","0","2","0","0","680","23011","0","23001"
"25021","580000","0","2","0","0","680","23021","0","23002"
"25021","580000","0","2","0","0","680","23031","0","23003"
"25021","580000","0","2","0","0","680","23041","0","23004"
"25021","580000","0","2","0","0","680","23051","0","23005"
"25021","580000","0","2","0","0","680","23111","0","23101"
"25021","580000","0","2","0","0","680","23121","0","23102"
"25021","580000","0","2","0","0","680","23131","0","23103"
"25021","580000","0","2","0","0","680","23141","0","23104"
"25021","580000","0","2","0","0","680","23151","0","23105"
"25021","580000","0","2","0","0","3400","23211","0","23201"
"25021","580000","0","2","0","0","3400","23311","0","23301"
"25021","580000","0","2","0","0","680","23411","0","23401"
"25021","580000","0","2","0","0","680","23421","0","23402"
"25021","580000","0","2","0","0","680","23431","0","23403"
"25021","580000","0","2","0","0","680","23441","0","23404"
"25021","580000","0","2","0","0","680","23451","0","23405"
"25021","580000","0","2","0","0","680","23511","0","23501"
"25021","580000","0","2","0","0","680","23521","0","23502"
"25021","580000","0","2","0","0","680","23531","0","23503"
"25021","580000","0","2","0","0","680","23541","0","23504"
"25021","580000","0","2","0","0","680","23551","0","23505"
"25021","580000","0","2","0","0","680","23611","0","23601"
"25021","580000","0","2","0","0","680","23621","0","23602"
"25021","580000","0","2","0","0","680","23631","0","23603"
"25021","580000","0","2","0","0","680","23641","0","23604"
"25021","580000","0","2","0","0","680","23651","0","23605"
"25021","580000","0","2","0","0","680","23711","0","23701"
"25021","580000","0","2","0","0","680","23721","0","23702"
"25021","580000","0","2","0","0","680","23731","0","23703"
"25021","580000","0","2","0","0","680","23741","0","23704"
"25021","580000","0","2","0","0","680","23751","0","23705"
"25021","580000","0","2","0","0","680","23811","0","23801"
"25021","580000","0","2","0","0","680","23821","0","23802"
"25021","580000","0","2","0","0","680","23831","0","23803"
"25021","580000","0","2","0","0","680","23841","0","23804"
"25021","580000","0","2","0","0","680","23851","0","23805"
"25021","580000","0","2","0","0","680","23911","0","23901"
"25021","580000","0","2","0","0","680","23921","0","23902"
"25021","580000","0","2","0","0","680","23931","0","23903"
"25021","580000","0","2","0","0","680","23941","0","23904"
"25021","580000","0","2","0","0","680","23951","0","23905"
"25021","580000","0","2","0","0","3400","24011","0","24001"
"25021","580000","0","2","0","0","3400","24111","0","24101"
"25021","580000","0","2","0","0","680","24211","0","24201"
"25021","580000","0","2","0","0","680","24221","0","24202"
"25021","580000","0","2","0","0","680","24231","0","24203"
"25021","580000","0","2","0","0","680","24241","0","24204"
"25021","580000","0","2","0","0","680","24251","0","24205"
"25021","580000","0","2","0","0","3400","24311","0","24301"
"25021","580000","0","2","0","0","680","24411","0","24401"
"25021","580000","0","2","0","0","680","24421","0","24402"
"25021","580000","0","2","0","0","680","24431","0","24403"
"25021","580000","0","2","0","0","680","24441","0","24404"
"25021","580000","0","2","0","0","680","24451","0","24405"
"25021","580000","0","2","0","0","680","24511","0","24501"
"25021","580000","0","2","0","0","680","24521","0","24502"
"25021","580000","0","2","0","0","680","24531","0","24503"
"25021","580000","0","2","0","0","680","24541","0","24504"
"25021","580000","0","2","0","0","680","24551","0","24505"
"25021","580000","0","2","0","0","3400","24611","0","24601"
"25021","580000","0","2","0","0","680","24711","0","24701"
"25021","580000","0","2","0","0","680","24721","0","24702"
"25021","580000","0","2","0","0","680","24731","0","24703"
"25021","580000","0","2","0","0","680","24741","0","24704"
"25021","580000","0","2","0","0","680","24751","0","24705"
"25021","580000","0","2","0","0","680","24811","0","24801"
"25021","580000","0","2","0","0","680","24821","0","24802"
"25021","580000","0","2","0","0","680","24831","0","24803"
"25021","580000","0","2","0","0","680","24841","0","24804"
"25021","580000","0","2","0","0","680","24851","0","24805"
"25021","580000","0","2","0","0","680","24911","0","24901"
"25021","580000","0","2","0","0","680","24921","0","24902"
"25021","580000","0","2","0","0","680","24931","0","24903"
"25021","580000","0","2","0","0","680","24941","0","24904"
"25021","580000","0","2","0","0","680","24951","0","24905"
"25021","580000","0","2","0","0","680","25011","0","25001"
"25021","580000","0","2","0","0","680","25021","0","25002"
"25021","580000","0","2","0","0","680","25031","0","25003"
"25021","580000","0","2","0","0","680","25041","0","25004"
"25021","580000","0","2","0","0","680","25051","0","25005"
"25021","580000","0","2","0","0","680","25111","0","25101"
"25021","580000","0","2","0","0","680","25121","0","25102"
"25021","580000","0","2","0","0","680","25131","0","25103"
"25021","580000","0","2","0","0","680","25141","0","25104"
"25021","580000","0","2","0","0","680","25151","0","25105"
"25021","580000","0","2","0","0","3400","25211","0","25201"
"25021","580000","0","2","0","0","680","25311","0","25301"
"25021","580000","0","2","0","0","680","25321","0","25302"
"25021","580000","0","2","0","0","680","25331","0","25303"
"25021","580000","0","2","0","0","680","25341","0","25304"
"25021","580000","0","2","0","0","680","25351","0","25305"
"25021","580000","0","2","0","0","680","25411","0","25401"
"25021","580000","0","2","0","0","680","25421","0","25402"
"25021","580000","0","2","0","0","680","25431","0","25403"
"25021","580000","0","2","0","0","680","25441","0","25404"
"25021","580000","0","2","0","0","680","25451","0","25405"
"25021","580000","0","2","0","0","3400","25511","0","25501"
"25021","580000","0","2","0","0","680","25611","0","25601"
"25021","580000","0","2","0","0","680","25621","0","25602"
"25021","580000","0","2","0","0","680","25631","0","25603"
"25021","580000","0","2","0","0","680","25641","0","25604"
"25021","580000","0","2","0","0","680","25651","0","25605"
"25021","580000","0","2","0","0","680","25711","0","25701"
"25021","580000","0","2","0","0","680","25721","0","25702"
"25021","580000","0","2","0","0","680","25731","0","25703"
"25021","580000","0","2","0","0","680","25741","0","25704"
"25021","580000","0","2","0","0","680","25751","0","25705"
"25021","580000","0","2","0","0","3400","25811","0","25801"
"25021","580000","0","2","0","0","680","25911","0","25901"
"25021","580000","0","2","0","0","680","25921","0","25902"
"25021","580000","0","2","0","0","680","25931","0","25903"
"25021","580000","0","2","0","0","680","25941","0","25904"
"25021","580000","0","2","0","0","680","25951","0","25905"
"25021","580000","0","2","0","0","3400","26011","0","26001"
"25021","580000","0","2","0","0","680","26111","0","26101"
"25021","580000","0","2","0","0","680","26121","0","26102"
"25021","580000","0","2","0","0","680","26131","0","26103"
"25021","580000","0","2","0","0","680","26141","0","26104"
"25021","580000","0","2","0","0","680","26151","0","26105"
"25021","580000","0","2","0","0","680","26211","0","26201"
"25021","580000","0","2","0","0","680","26221","0","26202"
"25021","580000","0","2","0","0","680","26231","0","26203"
"25021","580000","0","2","0","0","680","26241","0","26204"
"25021","580000","0","2","0","0","680","26251","0","26205"
"25021","580000","0","2","0","0","680","26311","0","26301"
"25021","580000","0","2","0","0","680","26321","0","26302"
"25021","580000","0","2","0","0","680","26331","0","26303"
"25021","580000","0","2","0","0","680","26341","0","26304"
"25021","580000","0","2","0","0","680","26351","0","26305"
"25021","580000","0","2","0","0","3400","26411","0","26401"
"25021","580000","0","2","0","0","680","26511","0","26501"
"25021","580000","0","2","0","0","680","26521","0","26502"
"25021","580000","0","2","0","0","680","26531","0","26503"
"25021","580000","0","2","0","0","680","26541","0","26504"
"25021","580000","0","2","0","0","680","26551","0","26505"
"25021","580000","0","2","0","0","3400","26611","0","26601"
"25021","580000","0","2","0","0","680","26711","0","26701"
"25021","580000","0","2","0","0","680","26721","0","26702"
"25021","580000","0","2","0","0","680","26731","0","26703"
"25021","580000","0","2","0","0","680","26741","0","26704"
"25021","580000","0","2","0","0","680","26751","0","26705"
"25021","580000","0","2","0","0","680","26811","0","26801"
"25021","580000","0","2","0","0","680","26821","0","26802"
"25021","580000","0","2","0","0","680","26831","0","26803"
"25021","580000","0","2","0","0","680","26841","0","26804"
"25021","580000","0","2","0","0","680","26851","0","26805"
"25021","580000","0","2","0","0","3400","26911","0","26901"
"25021","580000","0","2","0","0","680","27011","0","27001"
"25021","580000","0","2","0","0","680","27021","0","27002"
"25021","580000","0","2","0","0","680","27031","0","27003"
"25021","580000","0","2","0","0","680","27041","0","27004"
"25021","580000","0","2","0","0","680","27051","0","27005"
"25021","580000","0","2","0","0","3400","27111","0","27101"
"25021","580000","0","2","0","0","680","27211","0","27201"
"25021","580000","0","2","0","0","680","27221","0","27202"
"25021","580000","0","2","0","0","680","27231","0","27203"
"25021","580000","0","2","0","0","680","27241","0","27204"
"25021","580000","0","2","0","0","680","27251","0","27205"
"25021","580000","0","2","0","0","680","27311","0","27301"
"25021","580000","0","2","0","0","680","27321","0","27302"
"25021","580000","0","2","0","0","680","27331","0","27303"
"25021","580000","0","2","0","0","680","27341","0","27304"
"25021","580000","0","2","0","0","680","27351","0","27305"
"25021","580000","0","2","0","0","680","27411","0","27401"
"25021","580000","0","2","0","0","680","27421","0","27402"
"25021","580000","0","2","0","0","680","27431","0","27403"
"25021","580000","0","2","0","0","680","27441","0","27404"
"25021","580000","0","2","0","0","680","27451","0","27405"
"25021","590000","0","2","0","0","3450","27511","0","27501"
"25021","590000","0","2","0","0","690","27611","0","27601"
"25021","590000","0","2","0","0","690","27621","0","27602"
"25021","590000","0","2","0","0","690","27631","0","27603"
"25021","590000","0","2","0","0","690","27641","0","27604"
"25021","590000","0","2","0","0","690","27651","0","27605"
"25021","590000","0","2","0","0","690","27711","0","27701"
"25021","590000","0","2","0","0","690","27721","0","27702"
"25021","590000","0","2","0","0","690","27731","0","27703"
"25021","590000","0","2","0","0","690","27741","0","27704"
"25021","590000","0","2","0","0","690","27751","0","27705"
"25021","590000","0","2","0","0","3450","27811","0","27801"
"25021","590000","0","2","0","0","690","27911","0","27901"
"25021","590000","0","2","0","0","690","27921","0","27902"
"25021","590000","0","2","0","0","690","27931","0","27903"
"25021","590000","0","2","0","0","690","27941","0","27904"
"25021","590000","0","2","0","0","690","27951","0","27905"
"25021","590000","0","2","0","0","690","28011","0","28001"
"25021","590000","0","2","0","0","690","28021","0","28002"
"25021","590000","0","2","0","0","690","28031","0","28003"
"25021","590000","0","2","0","0","690","28041","0","28004"
"25021","590000","0","2","0","0","690","28051","0","28005"
"25021","590000","0","2","0","0","690","28111","0","28101"
"25021","590000","0","2","0","0","690","28121","0","28102"
"25021","590000","0","2","0","0","690","28131","0","28103"
"25021","590000","0","2","0","0","690","28141","0","28104"
"25021","590000","0","2","0","0","690","28151","0","28105"
"25021","590000","0","2","0","0","3450","28211","0","28201"
"25021","590000","0","2","0","0","3450","28311","0","28301"
"25021","590000","0","2","0","0","690","28411","0","28401"
"25021","590000","0","2","0","0","690","28421","0","28402"
"25021","590000","0","2","0","0","690","28431","0","28403"
"25021","590000","0","2","0","0","690","28441","0","28404"
"25021","590000","0","2","0","0","690","28451","0","28405"
"25021","590000","0","2","0","0","3450","28511","0","28501"
"25021","590000","0","2","0","0","690","28611","0","28601"
"25021","590000","0","2","0","0","690","28621","0","28602"
"25021","590000","0","2","0","0","690","28631","0","28603"
"25021","590000","0","2","0","0","690","28641","0","28604"
"25021","590000","0","2","0","0","690","28651","0","28605"
"25021","590000","0","2","0","0","690","28711","0","28701"
"25021","590000","0","2","0","0","690","28721","0","28702"
"25021","590000","0","2","0","0","690","28731","0","28703"
"25021","590000","0","2","0","0","690","28741","0","28704"
"25021","590000","0","2","0","0","690","28751","0","28705"
"25021","590000","0","2","0","0","690","28811","0","28801"
"25021","590000","0","2","0","0","690","28821","0","28802"
"25021","590000","0","2","0","0","690","28831","0","28803"
"25021","590000","0","2","0","0","690","28841","0","28804"
"25021","590000","0","2","0","0","690","28851","0","28805"
"25021","590000","0","2","0","0","3450","28911","0","28901"
"25021","590000","0","2","0","0","690","29011","0","29001"
"25021","590000","0","2","0","0","690","29021","0","29002"
"25021","590000","0","2","0","0","690","29031","0","29003"
"25021","590000","0","2","0","0","690","29041","0","29004"
"25021","590000","0","2","0","0","690","29051","0","29005"
"25021","590000","0","2","0","0","690","29111","0","29101"
"25021","590000","0","2","0","0","690","29121","0","29102"
"25021","590000","0","2","0","0","690","29131","0","29103"
"25021","590000","0","2","0","0","690","29141","0","29104"
"25021","590000","0","2","0","0","690","29151","0","29105"
"25021","590000","0","2","0","0","3450","29211","0","29201"
"25021","590000","0","2","0","0","690","29311","0","29301"
"25021","590000","0","2","0","0","690","29321","0","29302"
"25021","590000","0","2","0","0","690","29331","0","29303"
"25021","590000","0","2","0","0","690","29341","0","29304"
"25021","590000","0","2","0","0","690","29351","0","29305"
"25021","590000","0","2","0","0","690","29411","0","29401"
"25021","590000","0","2","0","0","690","29421","0","29402"
"25021","590000","0","2","0","0","690","29431","0","29403"
"25021","590000","0","2","0","0","690","29441","0","29404"
"25021","590000","0","2","0","0","690","29451","0","29405"
"25021","590000","0","2","0","0","690","29511","0","29501"
"25021","590000","0","2","0","0","690","29521","0","29502"
"25021","590000","0","2","0","0","690","29531","0","29503"
"25021","590000","0","2","0","0","690","29541","0","29504"
"25021","590000","0","2","0","0","690","29551","0","29505"
"25021","590000","0","2","0","0","690","29611","0","29601"
"25021","590000","0","2","0","0","690","29621","0","29602"
"25021","590000","0","2","0","0","690","29631","0","29603"
"25021","590000","0","2","0","0","690","29641","0","29604"
"25021","590000","0","2","0","0","690","29651","0","29605"
"25021","590000","0","2","0","0","690","29711","0","29701"
"25021","590000","0","2","0","0","690","29721","0","29702"
"25021","590000","0","2","0","0","690","29731","0","29703"
"25021","590000","0","2","0","0","690","29741","0","29704"
"25021","590000","0","2","0","0","690","29751","0","29705"
"25021","590000","0","2","0","0","690","29811","0","29801"
"25021","590000","0","2","0","0","690","29821","0","29802"
"25021","590000","0","2","0","0","690","29831","0","29803"
"25021","590000","0","2","0","0","690","29841","0","29804"
"25021","590000","0","2","0","0","690","29851","0","29805"
"25021","590000","0","2","0","0","3450","29911","0","29901"
"25021","590000","0","2","0","0","690","30011","0","30001"
"25021","590000","0","2","0","0","690","30021","0","30002"
"25021","590000","0","2","0","0","690","30031","0","30003"
"25021","590000","0","2","0","0","690","30041","0","30004"
"25021","590000","0","2","0","0","690","30051","0","30005"
"25021","590000","0","2","0","0","690","30111","0","30101"
"25021","590000","0","2","0","0","690","30121","0","30102"
"25021","590000","0","2","0","0","690","30131","0","30103"
"25021","590000","0","2","0","0","690","30141","0","30104"
"25021","590000","0","2","0","0","690","30151","0","30105"
"25021","590000","0","2","0","0","3450","30211","0","30201"
"25021","590000","0","2","0","0","690","30311","0","30301"
"25021","590000","0","2","0","0","690","30321","0","30302"
"25021","590000","0","2","0","0","690","30331","0","30303"
"25021","590000","0","2","0","0","690","30341","0","30304"
"25021","590000","0","2","0","0","690","30351","0","30305"
"25021","590000","0","2","0","0","690","30411","0","30401"
"25021","590000","0","2","0","0","690","30421","0","30402"
"25021","590000","0","2","0","0","690","30431","0","30403"
"25021","590000","0","2","0","0","690","30441","0","30404"
"25021","590000","0","2","0","0","690","30451","0","30405"
"25021","590000","0","2","0","0","690","30511","0","30501"
"25021","590000","0","2","0","0","690","30521","0","30502"
"25021","590000","0","2","0","0","690","30531","0","30503"
"25021","590000","0","2","0","0","690","30541","0","30504"
"25021","590000","0","2","0","0","690","30551","0","30505"
"25021","590000","0","2","0","0","690","30611","0","30601"
"25021","590000","0","2","0","0","690","30621","0","30602"
"25021","590000","0","2","0","0","690","30631","0","30603"
"25021","590000","0","2","0","0","690","30641","0","30604"
"25021","590000","0","2","0","0","690","30651","0","30605"
"25021","590000","0","2","0","0","3450","30711","0","30701"
"25021","590000","0","2","0","0","690","30811","0","30801"
"25021","590000","0","2","0","0","690","30821","0","30802"
"25021","590000","0","2","0","0","690","30831","0","30803"
"25021","590000","0","2","0","0","690","30841","0","30804"
"25021","590000","0","2","0","0","690","30851","0","30805"
"25021","590000","0","2","0","0","690","30911","0","30901"
"25021","590000","0","2","0","0","690","30921","0","30902"
"25021","590000","0","2","0","0","690","30931","0","30903"
"25021","590000","0","2","0","0","690","30941","0","30904"
"25021","590000","0","2","0","0","690","30951","0","30905"
"25021","590000","0","2","0","0","690","31011","0","31001"
"25021","590000","0","2","0","0","690","31021","0","31002"
"25021","590000","0","2","0","0","690","31031","0","31003"
"25021","590000","0","2","0","0","690","31041","0","31004"
"25021","590000","0","2","0","0","690","31051","0","31005"
"25021","590000","0","2","0","0","690","31111","0","31101"
"25021","590000","0","2","0","0","690","31121","0","31102"
"25021","590000","0","2","0","0","690","31131","0","31103"
"25021","590000","0","2","0","0","690","31141","0","31104"
"25021","590000","0","2","0","0","690","31151","0","31105"
"25021","590000","0","2","0","0","3450","31211","0","31201"
"25021","590000","0","2","0","0","690","31311","0","31301"
"25021","590000","0","2","0","0","690","31321","0","31302"
"25021","590000","0","2","0","0","690","31331","0","31303"
"25021","590000","0","2","0","0","690","31341","0","31304"
"25021","590000","0","2","0","0","690","31351","0","31305"
"25021","590000","0","2","0","0","690","31411","0","31401"
"25021","590000","0","2","0","0","690","31421","0","31402"
"25021","590000","0","2","0","0","690","31431","0","31403"
"25021","590000","0","2","0","0","690","31441","0","31404"
"25021","590000","0","2","0","0","690","31451","0","31405"
"25021","590000","0","2","0","0","690","31511","0","31501"
"25021","590000","0","2","0","0","690","31521","0","31502"
"25021","590000","0","2","0","0","690","31531","0","31503"
"25021","590000","0","2","0","0","690","31541","0","31504"
"25021","590000","0","2","0","0","690","31551","0","31505"
"25021","590000","0","2","0","0","3450","31611","0","31601"
"25021","590000","0","2","0","0","690","31711","0","31701"
"25021","590000","0","2","0","0","690","31721","0","31702"
"25021","590000","0","2","0","0","690","31731","0","31703"
"25021","590000","0","2","0","0","690","31741","0","31704"
"25021","590000","0","2","0","0","690","31751","0","31705"
"25021","590000","0","2","0","0","690","31811","0","31801"
"25021","590000","0","2","0","0","690","31821","0","31802"
"25021","590000","0","2","0","0","690","31831","0","31803"
"25021","590000","0","2","0","0","690","31841","0","31804"
"25021","590000","0","2","0","0","690","31851","0","31805"
"25021","590000","0","2","0","0","3450","31911","0","31901"
"25021","590000","0","2","0","0","690","32011","0","32001"
"25021","590000","0","2","0","0","690","32021","0","32002"
"25021","590000","0","2","0","0","690","32031","0","32003"
"25021","590000","0","2","0","0","690","32041","0","32004"
"25021","590000","0","2","0","0","690","32051","0","32005"
"25021","590000","0","2","0","0","690","32111","0","32101"
"25021","590000","0","2","0","0","690","32121","0","32102"
"25021","590000","0","2","0","0","690","32131","0","32103"
"25021","590000","0","2","0","0","690","32141","0","32104"
"25021","590000","0","2","0","0","690","32151","0","32105"
"25021","590000","0","2","0","0","690","32211","0","32201"
"25021","590000","0","2","0","0","690","32221","0","32202"
"25021","590000","0","2","0","0","690","32231","0","32203"
"25021","590000","0","2","0","0","690","32241","0","32204"
"25021","590000","0","2","0","0","690","32251","0","32205"
"25021","590000","0","2","0","0","3450","32311","0","32301"
"25021","590000","0","2","0","0","690","32411","0","32401"
"25021","590000","0","2","0","0","690","32421","0","32402"
"25021","590000","0","2","0","0","690","32431","0","32403"
"25021","590000","0","2","0","0","690","32441","0","32404"
"25021","590000","0","2","0","0","690","32451","0","32405"
"25021","590000","0","2","0","0","690","32511","0","32501"
"25021","590000","0","2","0","0","690","32521","0","32502"
"25021","590000","0","2","0","0","690","32531","0","32503"
"25021","590000","0","2","0","0","690","32541","0","32504"
"25021","590000","0","2","0","0","690","32551","0","32505"
"25021","590000","0","2","0","0","690","32611","0","32601"
"25021","590000","0","2","0","0","690","32621","0","32602"
"25021","590000","0","2","0","0","690","32631","0","32603"
"25021","590000","0","2","0","0","690","32641","0","32604"
"25021","590000","0","2","0","0","690","32651","0","32605"
"25021","600000","0","2","0","0","3500","32711","0","32701"
"25021","600000","0","2","0","0","700","32811","0","32801"
"25021","600000","0","2","0","0","700","32821","0","32802"
"25021","600000","0","2","0","0","700","32831","0","32803"
"25021","600000","0","2","0","0","700","32841","0","32804"
"25021","600000","0","2","0","0","700","32851","0","32805"
"25021","600000","0","2","0","0","3500","32911","0","32901"
"25021","600000","0","2","0","0","700","33011","0","33001"
"25021","600000","0","2","0","0","700","33021","0","33002"
"25021","600000","0","2","0","0","700","33031","0","33003"
"25021","600000","0","2","0","0","700","33041","0","33004"
"25021","600000","0","2","0","0","700","33051","0","33005"
"25021","600000","0","2","0","0","700","33111","0","33101"
"25021","600000","0","2","0","0","700","33121","0","33102"
"25021","600000","0","2","0","0","700","33131","0","33103"
"25021","600000","0","2","0","0","700","33141","0","33104"
"25021","600000","0","2","0","0","700","33151","0","33105"
"25021","600000","0","2","0","0","3500","33211","0","33201"
"25021","600000","0","2","0","0","700","33311","0","33301"
"25021","600000","0","2","0","0","700","33321","0","33302"
"25021","600000","0","2","0","0","700","33331","0","33303"
"25021","600000","0","2","0","0","700","33341","0","33304"
"25021","600000","0","2","0","0","700","33351","0","33305"
"25021","600000","0","2","0","0","700","33411","0","33401"
"25021","600000","0","2","0","0","700","33421","0","33402"
"25021","600000","0","2","0","0","700","33431","0","33403"
"25021","600000","0","2","0","0","700","33441","0","33404"
"25021","600000","0","2","0","0","700","33451","0","33405"
"25021","600000","0","2","0","0","700","33511","0","33501"
"25021","600000","0","2","0","0","700","33521","0","33502"
"25021","600000","0","2","0","0","700","33531","0","33503"
"25021","600000","0","2","0","0","700","33541","0","33504"
"25021","600000","0","2","0","0","700","33551","0","33505"
"25021","600000","0","2","0","0","700","33611","0","33601"
"25021","600000","0","2","0","0","700","33621","0","33602"
"25021","600000","0","2","0","0","700","33631","0","33603"
"25021","600000","0","2","0","0","700","33641","0","33604"
"25021","600000","0","2","0","0","700","33651","0","33605"
"25021","600000","0","2","0","0","700","33711","0","33701"
"25021","600000","0","2","0","0","700","33721","0","33702"
"25021","600000","0","2","0","0","700","33731","0","33703"
"25021","600000","0","2","0","0","700","33741","0","33704"
"25021","600000","0","2","0","0","700","33751","0","33705"
"25021","600000","0","2","0","0","3500","33811","0","33801"
"25021","600000","0","2","0","0","700","33911","0","33901"
"25021","600000","0","2","0","0","700","33921","0","33902"
"25021","600000","0","2","0","0","700","33931","0","33903"
"25021","600000","0","2","0","0","700","33941","0","33904"
"25021","600000","0","2","0","0","700","33951","0","33905"
"25021","600000","0","2","0","0","700","34011","0","34001"
"25021","600000","0","2","0","0","700","34021","0","34002"
"25021","600000","0","2","0","0","700","34031","0","34003"
"25021","600000","0","2","0","0","700","34041","0","34004"
"25021","600000","0","2","0","0","700","34051","0","34005"
"25021","600000","0","2","0","0","700","34111","0","34101"
"25021","600000","0","2","0","0","700","34121","0","34102"
"25021","600000","0","2","0","0","700","34131","0","34103"
"25021","600000","0","2","0","0","700","34141","0","34104"
"25021","600000","0","2","0","0","700","34151","0","34105"
"25021","600000","0","2","0","0","700","34211","0","34201"
"25021","600000","0","2","0","0","700","34221","0","34202"
"25021","600000","0","2","0","0","700","34231","0","34203"
"25021","600000","0","2","0","0","700","34241","0","34204"
"25021","600000","0","2","0","0","700","34251","0","34205"
"25021","600000","0","2","0","0","3500","34311","0","34301"
"25021","600000","0","2","0","0","700","34411","0","34401"
"25021","600000","0","2","0","0","700","34421","0","34402"
"25021","600000","0","2","0","0","700","34431","0","34403"
"25021","600000","0","2","0","0","700","34441","0","34404"
"25021","600000","0","2","0","0","700","34451","0","34405"
"25021","600000","0","2","0","0","3500","34511","0","34501"
"25021","600000","0","2","0","0","700","34611","0","34601"
"25021","600000","0","2","0","0","700","34621","0","34602"
"25021","600000","0","2","0","0","700","34631","0","34603"
"25021","600000","0","2","0","0","700","34641","0","34604"
"25021","600000","0","2","0","0","700","34651","0","34605"
"25021","600000","0","2","0","0","3500","34711","0","34701"
"25021","600000","0","2","0","0","700","34811","0","34801"
"25021","600000","0","2","0","0","700","34821","0","34802"
"25021","600000","0","2","0","0","700","34831","0","34803"
"25021","600000","0","2","0","0","700","34841","0","34804"
"25021","600000","0","2","0","0","700","34851","0","34805"
"25021","600000","0","2","0","0","700","34911","0","34901"
"25021","600000","0","2","0","0","700","34921","0","34902"
"25021","600000","0","2","0","0","700","34931","0","34903"
"25021","600000","0","2","0","0","700","34941","0","34904"
"25021","600000","0","2","0","0","700","34951","0","34905"
"25021","600000","0","2","0","0","700","35011","0","35001"
"25021","600000","0","2","0","0","700","35021","0","35002"
"25021","600000","0","2","0","0","700","35031","0","35003"
"25021","600000","0","2","0","0","700","35041","0","35004"
"25021","600000","0","2","0","0","700","35051","0","35005"
"25021","600000","0","2","0","0","700","35111","0","35101"
"25021","600000","0","2","0","0","700","35121","0","35102"
"25021","600000","0","2","0","0","700","35131","0","35103"
"25021","600000","0","2","0","0","700","35141","0","35104"
"25021","600000","0","2","0","0","700","35151","0","35105"
"25021","600000","0","2","0","0","700","35211","0","35201"
"25021","600000","0","2","0","0","700","35221","0","35202"
"25021","600000","0","2","0","0","700","35231","0","35203"
"25021","600000","0","2","0","0","700","35241","0","35204"
"25021","600000","0","2","0","0","700","35251","0","35205"
"25021","600000","0","2","0","0","700","35311","0","35301"
"25021","600000","0","2","0","0","700","35321","0","35302"
"25021","600000","0","2","0","0","700","35331","0","35303"
"25021","600000","0","2","0","0","700","35341","0","35304"
"25021","600000","0","2","0","0","700","35351","0","35305"
"25021","600000","0","2","0","0","3500","35411","0","35401"
"25021","600000","0","2","0","0","700","35511","0","35501"
"25021","600000","0","2","0","0","700","35521","0","35502"
"25021","600000","0","2","0","0","700","35531","0","35503"
"25021","600000","0","2","0","0","700","35541","0","35504"
"25021","600000","0","2","0","0","700","35551","0","35505"
"25021","600000","0","2","0","0","700","35611","0","35601"
"25021","600000","0","2","0","0","700","35621","0","35602"
"25021","600000","0","2","0","0","700","35631","0","35603"
"25021","600000","0","2","0","0","700","35641","0","35604"
"25021","600000","0","2","0","0","700","35651","0","35605"
"25021","600000","0","2","0","0","700","35711","0","35701"
"25021","600000","0","2","0","0","700","35721","0","35702"
"25021","600000","0","2","0","0","700","35731","0","35703"
"25021","600000","0","2","0","0","700","35741","0","35704"
"25021","600000","0","2","0","0","700","35751","0","35705"
"25021","600000","0","2","0","0","700","35811","0","35801"
"25021","600000","0","2","0","0","700","35821","0","35802"
"25021","600000","0","2","0","0","700","35831","0","35803"
"25021","600000","0","2","0","0","700","35841","0","35804"
"25021","600000","0","2","0","0","700","35851","0","35805"
"25021","600000","0","2","0","0","700","35911","0","35901"
"25021","600000","0","2","0","0","700","35921","0","35902"
"25021","600000","0","2","0","0","700","35931","0","35903"
"25021","600000","0","2","0","0","700","35941","0","35904"
