f361f3f03aca98a2efbef8fdb5e30054beaf52738d5b15532bb9b5069058dd8b,92f5a091e02afb5ab855d1f7335dce7a11a2bc20de23176f6d202e9c3a64ad2b,589c3e1c88283733af05619cd5e163cd9f43c0ed03dd7038219e14e0252fc168,3f8b85ac4b3ad83f151719a1417a6b66c884898281de9dc52944b106671a0d63,8e6309c1ff17d337d0353e9febda54486e8399b139ce4b6b68247f3e0c5aec4b,7a2d4c303052c1a02f68f34f7d1a7eb7300071af8a0b79d2d6d0fc4ecf03ef3e,679f081f42ae00f505e945e2b52e609c6796e541239441c2f1dbd164967897d0,556d28f4cf31f755cc9e4fda7123f3e4cb7c34296d00942ca7ee129208fef180,03cb8fd4afb2f7c0d32af64482696173e50cd939440aef72875ebe85e11734a9,2d1dc66110ce3278569b793e2dd4f4d5c911315639ced1a1844706257c4ff661,e785b2948667a1ef07c6a56ea193e8aee8599ac022d836f24c407fabe96c054f,8cbc6f567c45ab562e11d3bac21f1e8cfe6065a55b89974dd7f98433460aeb9b,ad600c8e70b6573523e2208e9cd9e00bd8a6ab3cb30bb56dfc923a8dc681f1e0,10ff9aa62ed701e68bebebcb65cc61172b2be7559fe5d13fe519ef3337170725,8f92a2c761dfbceee2a252550e05c7d2fe1509d1ad0483851520325efb474bc7,70c5fa5175dc7c2e034033518bff6b6f3a88e0cefb99deba0214fc0c1e91bfbb,24fd1d2ea5fce2059e925cf3319619c0f61a143d1f9dc2cf166f7e4bd8dc0775,32fd6a8aaee0315f570a66578522de3e3b91329db97900b5ac4ae0ff0551b866,1b9288c9aef3f93d8e4586b834ff0ac90234933514e5ab88252667ec68bef3a4,77765e698eb52efa802b911aec1bc062ef6334846e2b6a9607ad7e0bdbb473b1,fa8dc626593ff61852e7f8ab167bcdaec1086b5b6ee21fc09c86d20a39b38a77,30eb25ea5af592ba65fb945cfb81f9510904f1185d835547be0ab5f361d6ffd8,abdb9d2e649da70e5515cafa17e43b8bcc2310c83051bd26ea06b3df587046fd,442a1d0444db18837c5b607b12fa295740254f00da1022f1e5d52386e2e59b79,86246c02c4e7c8a9bbf03d30b859713a5b9b70deddef1a68f5c099f56263dab5,96900eb76dfd3ca131bcfddeddcad4fdb09e52c34989e4603ef68343041639c9,c2355b38c3e87a337d713c80cf5f4e79fd2c46123c16e0911667caacd64032bf,8f39973290080b42a445ff91429c4faaa2950c2f81dbd8f4695b4c172925f997,34d8e657d32b5bf938e3b0abd02aea0f59156ed3a6544ff52d09bbd89406ba91,6b8e5a7a61c5bf992050e66a4cf90a93dd9096bd871bce05c8d1419b3c8caf02,9ebc2f5ee3fc9dbd9a0165787ad506c5582d9acdc1d50468acd670e7cc548515,d822dbd7e98021036afb36fc3b3a8549586e454e2670afefd0cdac61aa3e93f7,1427020d5986ee107881fb2be8f36bda7e7eedeaa173a1e7445180f1d178df71,1b105d38e277bfd76d8b8e1e8d135b275f977a7a9aec801fa586009173216845,2957f223e85a0a6ae00cdd8f9f4192b8fc915409d4b51b42d7f386737b3e588c,449632db549511a82f5990ad88de42d3894b9fe059e42d21602ecba2a695b2f7,6654ad5c020d6774270c7d7624cbd6b3b6e8c72af613cc0efa90a9ae0ecf488f,6493b070000d36df19d18c0cf7e5c90abd7d6368bf39540a25f0c6d8b70bba79,e5036f523af213e32283a301d0ae4bbffed1037ba9e79440335f9b0b844397f1,4380bae5560bf945fa4c42e4ca166416ce12595a491035979dcbf300c9ccc208,5dc3e9e2ee82ae8cb4c9435b5e35b236338980b4046e79287065d8d905b60fd5,f34554fbb079e9de31b3f54391a8d9b005d99d6131816b3090abb859b1342d37
"0","30","241","0","0","0","302100","0","211","0","0","1","0","ウーピーオーク","10","0","0","30","0","241","0","193","0","200000001","1","1","0","0","241","0","10","0","207200","1","0","211","0","241","0","13800","0","710045204"
"0","30","241","0","0","0","219950","0","212","0","0","1","0","ニンフ","10","14100","0","30","0","241","0","193","0","200000001","1","1","0","0","241","0","10","0","201602","1","0","232","0","241","0","0","0","710045205"
"0","60","442","0","0","0","333690","0","414","0","0","1","0","クルミのシャドウ","10","0","0","30","0","442","0","194","0","200000001","1","1","0","0","642","0","10","0","602101","1","0","305","0","242","0","25132","0","710045301"
"0","50","542","0","0","0","333690","0","398","0","0","1","0","モニカのシャドウ","10","0","0","30","0","542","0","194","0","200000001","1","1","0","0","942","0","10","0","605301","1","0","305","0","242","0","18632","0","710045302"
"0","30","242","0","0","0","348850","0","265","0","0","1","0","泥人形","10","0","0","30","0","242","0","194","0","200000001","1","1","0","0","242","0","10","0","208900","1","0","415","0","242","0","16087","0","710045303"
"0","30","242","0","0","0","318743","0","234","0","0","1","0","コボルトアサシン","10","0","0","30","0","242","0","194","0","200000001","1","1","0","0","242","0","10","0","201101","1","0","239","0","242","0","16160","0","710045304"
"0","30","242","0","0","0","264756","0","245","0","0","1","0","カクタスフラワー","10","0","0","30","0","242","0","194","0","200000001","1","1","0","0","242","0","10","0","201302","1","0","209","0","242","0","15224","0","710045305"
"0","60","543","0","0","0","385280","0","400","0","0","1","0","ミソギのシャドウ","10","0","0","30","0","443","0","195","0","200000001","1","1","0","0","443","0","10","0","600401","1","0","312","0","243","0","26200","0","710045401"
"0","60","343","0","0","0","308960","0","240","0","0","1","0","アンナのシャドウ","10","24158","0","30","0","343","0","195","0","200000001","1","1","0","0","343","0","10","0","600901","1","0","350","0","243","0","0","0","710045402"
"0","30","243","0","0","0","325600","0","249","0","0","1","0","ブルーゴーレム","10","0","0","30","0","243","0","195","0","200000001","1","1","0","0","243","0","10","0","201201","1","0","3014","0","243","0","15900","0","710045403"
"0","30","243","0","0","0","283020","0","231","0","0","1","0","スリーピィオウル","10","23700","0","30","0","243","0","195","0","200000001","1","1","0","0","243","0","10","0","206900","1","0","249","0","243","0","0","0","710045404"
"0","30","243","0","0","0","280368","0","225","0","0","1","0","ドリルモール","10","0","0","30","0","243","0","195","0","200000001","1","1","0","0","243","0","10","0","203500","1","0","205","0","243","0","15998","0","710045405"
"0","10","244","0","0","0","345725","0","290","0","0","1","0","イリヤのシャドウ","10","16198","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","604401","1","0","306","0","244","0","0","0","710045501"
"0","25","444","0","0","0","287367","0","226","0","0","1","0","スズメのシャドウ","10","15698","0","30","0","844","0","196","0","200000001","1","1","0","0","444","0","10","0","602501","1","0","419","0","244","0","0","0","710045502"
"0","30","244","0","0","0","364875","0","209","0","0","1","0","ワッパダヌキ","10","16450","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","207000","1","0","429","0","244","0","0","0","710045503"
"0","30","244","0","0","0","314566","0","137","0","0","1","0","ガマボックリ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","209100","1","0","356","0","244","0","16823","0","710045504"
"0","30","244","0","0","0","268975","0","226","0","0","1","0","キラービー","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","207100","1","0","226","0","244","0","21240","0","710045505"
"0","40","244","0","0","0","315725","0","338","0","0","1","0","タマキのシャドウ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","604601","1","0","258","0","244","0","16063","0","710045601"
"0","60","644","0","0","0","280153","0","258","0","0","1","0","アカリのシャドウ","10","21698","0","30","0","544","0","196","0","200000001","1","1","0","0","544","0","10","0","600601","1","0","419","0","244","0","0","0","710045602"
"0","30","244","0","0","0","320650","0","232","0","0","1","0","ゴブリンリトル","10","0","0","30","0","244","0","196","0","200000001","200","1","0","0","244","0","10","0","204900","1","0","232","0","244","0","21100","0","710045603"
"0","30","244","0","0","0","278555","0","198","0","0","1","0","ワイズワンド","10","18505","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","206100","1","0","209","0","244","0","0","0","710045604"
"0","30","244","0","0","0","260283","0","229","0","0","1","0","マッドフラワー","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","201301","1","0","204","0","244","0","16257","0","710045605"
"0","40","244","0","0","0","356870","0","386","0","0","1","0","サレンのシャドウ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","602801","1","0","288","0","244","0","15960","0","710045701"
"0","10","244","0","0","0","267367","0","258","0","0","1","0","イオのシャドウ","10","16174","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","601801","1","0","469","0","244","0","0","0","710045702"
"0","30","244","0","0","0","326925","0","250","0","0","1","0","ブルーゴーレム","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","201201","1","0","3014","0","244","0","15950","0","710045703"
"0","30","244","0","0","0","306075","0","214","0","0","1","0","ウーピーオーク","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","207200","1","0","214","0","244","0","16950","0","710045704"
"0","30","244","0","0","0","237406","0","247","0","0","1","0","ウパルパ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","201900","1","0","211","0","244","0","15324","0","710045705"
"0","50","1044","0","0","0","409160","0","483","0","0","1","0","シズルのシャドウ","10","0","0","30","0","844","0","196","0","200000001","1","1","0","0","844","0","10","0","604901","1","0","352","0","244","0","15460","0","710045801"
"0","30","244","0","0","0","356870","0","419","0","0","1","0","ミミのシャドウ","10","0","0","30","0","444","0","196","0","200000001","1","1","0","0","244","0","10","0","602001","1","0","288","0","244","0","18769","0","710045802"
"0","30","244","0","0","0","380260","0","437","0","0","1","0","スパイククラブ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","204502","1","0","467","0","244","0","19587","0","710045803"
"0","30","244","0","0","0","298975","0","226","0","0","1","0","キラービー","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","207100","1","0","226","0","244","0","21240","0","710045804"
"0","30","244","0","0","0","263925","0","215","0","0","1","0","ニンフ","10","20250","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","201602","1","0","235","0","244","0","0","0","710045805"
"0","50","244","0","0","0","410440","0","467","0","0","1","0","ルカのシャドウ","10","0","0","30","0","344","0","196","0","200000001","1","1","0","0","244","0","10","0","605601","1","0","350","0","744","0","20460","0","710045901"
"0","60","244","0","0","0","287367","0","386","0","0","1","0","シオリのシャドウ","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","603801","1","0","272","0","244","0","18975","0","710045902"
"0","30","244","0","0","0","391500","0","267","0","0","1","0","泥人形","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","208900","1","0","417","0","244","0","16187","0","710045903"
"0","30","244","0","0","0","335865","0","251","0","0","1","0","ランドスネーク","10","0","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","205500","1","0","311","0","244","0","19070","0","710045904"
"0","30","244","0","0","0","278854","0","253","0","0","1","0","マジックレイ","10","16100","0","30","0","244","0","196","0","200000001","1","1","0","0","244","0","10","0","204600","1","0","303","0","244","0","0","0","710045905"
"0","30","252","0","0","0","431350","0","335","0","0","1","0","カオリのシャドウ","10","0","0","30","0","552","0","204","0","200000001","1","1","0","0","252","0","10","0","601701","1","0","285","0","252","0","21075","0","710046001"
"0","50","1752","0","0","0","310648","0","235","0","0","1","0","チカのシャドウ","10","25224","0","30","0","452","0","204","0","200000001","1","1","0","0","852","0","10","0","604201","1","0","436","0","252","0","0","0","710046002"
"0","30","452","252","0","0","3100000","0","287","0","0","252","0","シャークグリード","20","28500","0","30","0","352","0","204","0","300000008","1","1","0","0","252","0","20","0","310201","1","0","237","0","252","0","23500","0","710046003"
"0","30","252","0","0","0","351050","0","217","0","0","1","0","ワッパダヌキ","10","16850","0","30","0","252","0","204","0","200000001","1","1","0","0","252","0","10","0","207000","1","0","437","0","252","0","0","0","710046004"
"0","30","252","0","0","0","336150","0","231","0","0","1","0","ノーティビーバー","10","0","0","30","0","252","0","204","0","200000001","1","1","0","0","252","0","10","0","206201","1","0","361","0","252","0","16950","0","710046005"
"0","40","343","0","0","0","407040","0","644","0","0","1","0","リマのシャドウ","20","0","0","30","0","343","0","195","0","200000001","1","1","0","0","343","0","20","0","605201","1","0","288","0","343","0","13400","0","710046101"
"0","30","343","0","0","0","355280","0","416","0","0","1","0","ミミのシャドウ","20","0","0","30","0","543","0","195","0","200000001","1","1","0","0","343","0","20","0","602001","1","0","286","0","343","0","18700","0","710046102"
"0","30","343","0","0","0","257800","0","213","0","0","1","0","スティンクスカンク","20","0","0","30","0","343","0","195","0","200000001","1","1","0","0","343","0","20","0","203702","1","0","200","0","343","0","10200","0","710046103"
"0","30","343","0","0","0","236081","0","246","0","0","1","0","ウパルパ","20","0","0","30","0","343","0","195","0","200000001","1","1","0","0","343","0","20","0","201900","1","0","210","0","343","0","7274","0","710046104"
"0","30","343","0","0","0","222600","0","214","0","0","1","0","ニンフ","20","14200","0","30","0","343","0","195","0","200000001","1","1","0","0","343","0","20","0","201602","1","0","234","0","343","0","0","0","710046105"
"0","10","344","0","0","0","345725","0","290","0","0","1","0","イリヤのシャドウ","20","16198","0","30","0","344","0","196","0","200000001","1","1","0","0","344","0","20","0","604401","1","0","306","0","344","0","0","0","710046201"
"0","40","544","0","0","0","244580","0","386","0","0","1","0","アオイのシャドウ","20","0","0","30","0","344","0","196","0","200000001","1","1","0","0","344","0","20","0","604001","1","0","302","0","344","0","17769","0","710046202"
"0","30","344","0","0","0","276925","0","250","0","0","1","0","ブルーゴーレム","20","0","0","30","0","344","0","196","0","200000001","1","1","0","0","344","0","20","0","201201","1","0","3014","0","344","0","10950","0","710046203"
"0","30","344","0","0","0","319325","0","223","0","0","1","0","ノーティビーバー","20","0","0","30","0","344","0","196","0","200000001","1","1","0","0","344","0","20","0","206201","1","0","353","0","344","0","10550","0","710046204"
"0","30","344","0","0","0","281693","0","226","0","0","1","0","ドリルモール","20","0","0","30","0","344","0","196","0","200000001","1","1","0","0","344","0","20","0","203500","1","0","206","0","344","0","13048","0","710046205"
"0","30","545","0","0","0","308460","0","372","0","0","1","0","ニノンのシャドウ","20","0","0","30","0","345","0","197","0","200000001","1","1","0","0","445","0","20","0","603001","1","0","275","0","345","0","19550","0","710046301"
"0","30","445","0","0","0","261345","0","259","0","0","1","0","ミサキのシャドウ","20","24743","0","30","0","545","0","197","0","200000001","1","1","0","0","545","0","20","0","605001","1","0","418","0","345","0","0","0","710046302"
"0","30","345","0","0","0","341585","0","438","0","0","1","0","スパイククラブ","20","0","0","30","0","345","0","197","0","200000001","1","1","0","0","345","0","20","0","204502","1","0","468","0","345","0","16637","0","710046303"
"0","30","345","0","0","0","277190","0","252","0","0","1","0","ランドスネーク","20","0","0","30","0","345","0","197","0","200000001","1","1","0","0","345","0","20","0","205500","1","0","312","0","345","0","14120","0","710046304"
"0","30","345","0","0","0","285670","0","233","0","0","1","0","スリーピィオウル","20","20800","0","30","0","345","0","197","0","200000001","1","1","0","0","345","0","20","0","206900","1","0","251","0","345","0","0","0","710046305"
"0","65","646","0","0","0","394875","0","423","0","0","1","0","クウカのシャドウ","20","0","0","30","0","446","0","198","0","200000001","1","1","0","0","446","0","20","0","604501","1","0","538","0","346","0","19969","0","710046401"
"0","60","546","0","0","0","316925","0","260","0","0","1","0","ナナカのシャドウ","20","24829","0","30","0","546","0","198","0","200000001","1","1","0","0","346","0","20","0","601301","1","0","343","0","346","0","0","0","710046402"
"0","30","346","0","0","0","276750","0","238","0","0","1","0","イワアライグマ","20","0","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","207300","1","0","244","0","346","0","19597","0","710046403"
"0","30","346","0","0","0","281818","0","227","0","0","1","0","タツノコナイト","20","0","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","205200","1","0","192","0","346","0","14420","0","710046404"
"0","30","346","0","0","0","279653","0","258","0","0","1","0","エルダークラウド","20","16929","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","201400","1","0","226","0","346","0","0","0","710046405"
"0","40","347","0","0","0","344600","0","327","0","0","1","0","カオリのシャドウ","20","0","0","30","0","647","0","199","0","200000001","1","1","0","0","447","0","20","0","601701","1","0","278","0","347","0","20700","0","710046501"
"0","3","297","0","0","0","317520","0","590","0","0","1","0","アユミのシャドウ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","605501","1","0","377","0","347","0","12250","0","710046502"
"0","30","347","0","0","0","294300","0","212","0","0","1","0","ワッパダヌキ","20","10600","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","207000","1","0","432","0","347","0","0","0","710046503"
"0","30","347","0","0","0","324551","0","140","0","0","1","0","ガマボックリ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","209100","1","0","359","0","347","0","16973","0","710046504"
"0","30","347","0","0","0","276070","0","230","0","0","1","0","イビルキャノン","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","203900","1","0","224","0","347","0","10685","0","710046505"
"0","60","547","0","0","0","404600","0","409","0","0","1","0","ヒヨリのシャドウ","20","0","0","30","0","547","0","199","0","200000001","1","1","0","0","347","0","40","0","600101","1","0","278","0","347","0","29088","0","710046601"
"0","60","447","0","0","0","318140","0","245","0","0","1","0","アンナのシャドウ","20","27474","0","30","0","447","0","199","0","200000001","1","1","0","0","447","0","20","0","600901","1","0","357","0","347","0","0","0","710046602"
"0","30","347","0","0","0","415493","0","430","0","0","1","0","トドドン","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","206000","1","0","322","0","347","0","18423","0","710046603"
"0","30","347","0","0","0","270635","0","222","0","0","1","0","バットケイブ","20","18833","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","202500","1","0","260","0","347","0","0","0","710046604"
"0","30","347","0","0","0","278678","0","232","0","0","1","0","マッドフラワー","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","201301","1","0","207","0","347","0","16407","0","710046605"
"0","20","347","0","0","0","423360","0","458","0","0","1","0","マツリのシャドウ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","600501","1","0","439","0","347","0","17638","0","710046701"
"0","50","1847","0","0","0","304910","0","229","0","0","1","0","チカのシャドウ","20","24895","0","30","0","547","0","199","0","200000001","1","1","0","0","947","0","20","0","604201","1","0","425","0","347","0","0","0","710046702"
"0","30","347","0","0","0","401050","0","270","0","0","1","0","泥人形","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","208900","1","0","420","0","347","0","16337","0","710046703"
"0","30","347","0","0","0","267584","0","220","0","0","1","0","ギャングオッター","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","206200","1","0","207","0","347","0","19647","0","710046704"
"0","30","347","0","0","0","287861","0","201","0","0","1","0","ワイズワンド","20","22655","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","206100","1","0","212","0","347","0","0","0","710046705"
"0","50","447","0","0","0","371060","0","392","0","0","1","0","シノブのシャドウ","20","0","0","30","0","447","0","199","0","200000001","1","1","0","0","1347","0","20","0","603101","1","0","348","0","347","0","25250","0","710046801"
"0","50","447","0","0","0","324910","0","262","0","0","1","0","キョウカのシャドウ","20","22411","0","30","0","547","0","199","0","200000001","1","1","0","0","347","0","20","0","603601","1","0","324","0","347","0","0","0","710046802"
"0","30","347","0","0","0","413801","0","501","0","0","1","0","ワイルドボア","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","204702","1","0","182","0","347","0","17173","0","710046803"
"0","30","347","0","0","0","315900","0","217","0","0","1","0","ウーピーオーク","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","207200","1","0","217","0","347","0","17100","0","710046804"
"0","30","347","0","0","0","237222","0","256","0","0","1","0","マジックレイ","20","15250","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","204600","1","0","306","0","347","0","0","0","710046805"
"0","50","347","0","0","0","397520","0","360","0","0","1","0","トモのシャドウ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","603701","1","0","278","0","347","0","27313","0","710046901"
"0","40","447","0","0","0","331370","0","392","0","0","1","0","リノのシャドウ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","547","0","20","0","601101","1","0","275","0","347","0","23200","0","710046902"
"0","30","347","0","0","0","390750","0","235","0","0","1","0","ゴブリンリトル","20","0","0","30","0","347","0","199","0","200000001","200","1","0","0","347","0","20","0","204900","1","0","235","0","347","0","21250","0","710046903"
"0","30","347","0","0","0","290753","0","239","0","0","1","0","コボルトアサシン","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","201101","1","0","244","0","347","0","16410","0","710046904"
"0","30","347","0","0","0","287861","0","201","0","0","1","0","ワイズワンド","20","17655","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","206100","1","0","212","0","347","0","0","0","710046905"
"0","60","455","0","0","0","452940","0","374","0","0","1","0","ジータのシャドウ","20","0","0","30","0","455","0","207","0","200000001","1","1","0","0","455","0","20","0","605701","1","0","289","0","355","0","26575","0","710047001"
"0","50","555","0","0","0","420480","0","442","0","0","1","0","ミフユのシャドウ","20","0","0","30","0","555","0","207","0","200000001","1","1","0","0","955","0","20","0","604801","1","0","322","0","355","0","24250","0","710047002"
"0","30","555","255","0","0","3600000","0","287","0","0","255","0","シャークグリード","30","33500","0","30","0","455","0","207","0","300000008","1","1","0","0","355","0","30","0","310201","1","0","237","0","355","0","29500","0","710047003"
"0","30","355","0","0","0","511530","0","448","0","0","1","0","スパイククラブ","20","0","0","30","0","355","0","207","0","200000001","1","1","0","0","355","0","20","0","204502","1","0","478","0","355","0","17137","0","710047004"
"0","30","355","0","0","0","256735","0","258","0","0","1","0","カクタスフラワー","20","0","0","30","0","355","0","207","0","200000001","1","1","0","0","355","0","20","0","201302","1","0","222","0","355","0","17874","0","710047005"
"0","50","346","0","0","0","345900","0","423","0","0","1","0","アヤネのシャドウ","20","0","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","602301","1","0","310","0","346","0","19907","0","710047101"
"0","40","646","0","0","0","355900","0","423","0","0","1","0","マヒルのシャドウ","20","0","0","30","0","546","0","198","0","200000001","1","1","0","0","346","0","20","0","603301","1","0","320","0","346","0","21407","0","710047102"
"0","30","346","0","0","0","489013","0","500","0","0","1","0","ゴブリンガード","20","0","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","203300","1","0","261","0","346","0","17942","0","710047103"
"0","30","346","0","0","0","286511","0","200","0","0","1","0","ワイズワンド","20","21605","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","206100","1","0","211","0","346","0","0","0","710047104"
"0","30","346","0","0","0","230850","0","217","0","0","1","0","ニンフ","20","22350","0","30","0","346","0","198","0","200000001","1","1","0","0","346","0","20","0","201602","1","0","237","0","346","0","0","0","710047105"
"0","50","1047","0","0","0","323980","0","490","0","0","1","0","ジュンのシャドウ","20","0","0","30","0","747","0","199","0","200000001","1","1","0","0","747","0","20","0","604701","1","0","341","0","347","0","19025","0","710047201"
"0","50","647","0","0","0","347520","0","409","0","0","1","0","モニカのシャドウ","20","0","0","30","0","647","0","199","0","200000001","1","1","0","0","1047","0","20","0","605301","1","0","312","0","347","0","18975","0","710047202"
"0","30","347","0","0","0","278100","0","239","0","0","1","0","イワアライグマ","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","207300","1","0","245","0","347","0","19647","0","710047203"
"0","30","347","0","0","0","278100","0","229","0","0","1","0","キラービー","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","207100","1","0","229","0","347","0","24390","0","710047204"
"0","30","347","0","0","0","291058","0","229","0","0","1","0","ドリルモール","20","0","0","30","0","347","0","199","0","200000001","1","1","0","0","347","0","20","0","203500","1","0","209","0","347","0","18198","0","710047205"
"0","50","348","0","0","0","399140","0","362","0","0","1","0","トモのシャドウ","20","0","0","30","0","348","0","200","0","200000001","1","1","0","0","348","0","20","0","603701","1","0","280","0","348","0","27391","0","710047301"
"0","35","698","0","0","0","232653","0","263","0","0","1","0","ユキのシャドウ","20","19443","0","30","0","348","0","200","0","200000001","1","1","0","0","648","0","20","0","600801","1","0","477","0","348","0","0","0","710047302"
"0","30","348","0","0","0","287550","0","254","0","0","1","0","ブルーゴーレム","20","0","0","30","0","348","0","200","0","200000001","1","1","0","0","348","0","20","0","201201","1","0","3014","0","348","0","16150","0","710047303"
"0","30","348","0","0","0","307800","0","238","0","0","1","0","ポイズントード","20","0","0","30","0","348","0","200","0","200000001","1","1","0","0","348","0","20","0","205000","1","0","218","0","348","0","16900","0","710047304"
"0","30","348","0","0","0","284518","0","229","0","0","1","0","タビガラス","20","0","0","30","0","348","0","200","0","200000001","1","1","0","0","348","0","20","0","202800","1","0","194","0","348","0","15520","0","710047305"
"0","60","549","0","0","0","400760","0","429","0","0","1","0","レイのシャドウ","20","0","0","30","0","649","0","201","0","200000001","1","1","0","0","449","0","20","0","600301","1","0","324","0","349","0","31232","0","710047401"
"0","60","1449","0","0","0","287205","0","264","0","0","1","0","ユイのシャドウ","20","25548","0","30","0","749","0","201","0","200000001","1","1","0","0","549","0","20","0","600201","1","0","459","0","349","0","0","0","710047402"
"0","30","349","0","0","0","408193","0","332","0","0","1","0","トドドン","20","0","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","206000","1","0","424","0","349","0","22523","0","710047403"
"0","30","349","0","0","0","287820","0","256","0","0","1","0","ランドスネーク","20","0","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","205500","1","0","316","0","349","0","25320","0","710047404"
"0","30","349","0","0","0","296460","0","237","0","0","1","0","スリーピィオウル","20","26000","0","30","0","349","0","201","0","200000001","1","1","0","0","349","0","20","0","206900","1","0","255","0","349","0","0","0","710047405"
"0","30","550","0","0","0","399840","0","425","0","0","1","0","ノゾミのシャドウ","20","0","0","30","0","750","0","202","0","200000001","1","1","0","0","350","0","20","0","602901","1","0","349","0","350","0","19816","0","710047501"
"0","40","350","0","0","0","308353","0","398","0","0","1","0","スズナのシャドウ","20","0","0","30","0","550","0","202","0","200000001","1","1","0","0","350","0","20","0","601601","1","0","299","0","350","0","23925","0","710047502"
"0","30","350","0","0","0","319950","0","220","0","0","1","0","ウーピーオーク","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","207200","1","0","220","0","350","0","23250","0","710047503"
"0","30","350","0","0","0","328601","0","143","0","0","1","0","ガマボックリ","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","209100","1","0","362","0","350","0","23123","0","710047504"
"0","30","350","0","0","0","249985","0","253","0","0","1","0","カクタスフラワー","20","0","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","201302","1","0","217","0","350","0","22624","0","710047505"
"0","30","950","0","0","0","255218","0","398","0","0","1","0","リンのシャドウ","20","0","0","30","0","300","0","202","0","200000001","1","1","0","0","650","0","20","0","602601","1","0","309","0","350","0","21438","0","710047601"
"0","30","350","0","0","0","238650","0","316","0","0","1","0","カスミのシャドウ","20","13093","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","601401","1","0","398","0","350","0","0","0","710047602"
"0","30","350","0","0","0","298350","0","215","0","0","1","0","ワッパダヌキ","20","15750","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","207000","1","0","435","0","350","0","0","0","710047603"
"0","30","350","0","0","0","264501","0","308","0","0","1","0","ゲートキーパー","20","17765","0","30","0","350","0","202","0","200000001","1","1","0","0","350","0","20","0","200300","1","0","211","0","350","0","0","0","710047604"
