578d4ac2fb427b59ac74f272c0d57d2c36e3c84e9ee083b983ea65b3f93fbb77,b9e1b9efb270f837ec5601897e14201c1ef3ecb0f88eaf60b6fdbad543389213,671d99f450d5957d4124e13617e2b028079dee7e2da4cfd6f9d39cd2399214ee,a7f1e58d17cbe11ea4359801ab15cb8bcd52d7ae5fdeb9d77d44b467b2fa9c01,f9734d843268ebd1d9398c80faafec0606e79415e29d5ce0bd762d827de327df,532c24240999efabe169d4e470cef30e16da2468c52559afebd53ab47ca02c34,7de1a030170b57d137dcc8445c845de4a190ac92201b3ae667ba27b4990aa6f9,c7363ba91e9a34ee7cc847afb7bc2f164f3ad7ef36ea587d17ab3a09bdce1c35,37a4cfce35417d97185e7e6431fc623d73bafa3f4cf2e96f2dfc3263abe7c5ea,b96777b33751352c2d72c3a317dce9f6a0d20714f05a71dc2cac083414cc86f7,a427f49d39b61a195aee9a1c745b9420339b3d522439905c59f830ffc896522e,be5e9fd4ac1ec77cc0ca21d6982080b0e60011040a303741a75a5d246ed35734,5fa84de4f17e093ca20b0c54b2b838b2b973034d26a48251b6a16fedc18350ec,6e3512af54a50544ab68cd772124115e9701658d1d77982ab879a35c8cc5581a,391465f57d06bf99e2fa9a2e04d0ec5e39c0d1bfa1d5bc7e84a357a236438a7b,8d4db0130c08c77f8129ec80dea5be2ba2293842a25389be64c404cb0b7c9495,aeb0fc0b97ebadab065930d0b895a7c30d0c2913158be31447b924e80f78d036,09c7550414bc35dfc25af6ce70fa91561d57dc952031c67f2b01fb60bc1d8164,65603528798c20ee12926e98dbb5251ee4695dbff77138c2312fe860eb625c72,6059a97c53b6303d24bff529e46e80938f2e36283403e5405783715641cfba40,f1465203ba4641e249a56c5babdff5d19b46d82d3b86ce9ccd6fd6e5a77964af,3b11090ba5bb2ab361819fc9864652417a87ac80aef0295eb5e93008bfef9a49,96eca2596c217c18b06df3c29a8a7c73403b0bf3085fb978fe22f950df9dfb85,77041da74567591a98c8715b0138ff2d92d3be223373edb8e1880b8a5f2f7580,242dfcab5de850ef88a896a209d791ae20dab58d1f2dbc1077054dfd4069f81a,f6bf9aa6b66f9108a514a35b94a0d706702971709bb40006431cdfb9122928f7
"2030/12/17 14:59:59","183001044","100450","90","0","0","10","10","8550","283001044","0","83001","830010441","2024/02/15 5:00:00","25013","83001044","翠嵐の深域5-4","0","50","215","0","182100","10","25021","90","383001044"
"2030/12/17 14:59:59","183001045","100450","90","0","0","10","10","8750","283001045","0","83001","830010451","2024/02/15 5:00:00","25013","83001045","翠嵐の深域5-5","0","125","215","0","182100","10","25021","90","383001045"
"2030/12/17 14:59:59","183001046","100830","90","0","0","10","10","8950","283001046","0","83001","830010461","2024/02/15 5:00:00","25013","83001046","翠嵐の深域5-6","0","200","215","0","182100","10","25021","90","383001046"
"2030/12/17 14:59:59","183001047","100450","90","0","0","10","10","9100","283001047","0","83001","830010471","2024/02/15 5:00:00","25013","83001047","翠嵐の深域5-7","0","25","215","0","182100","10","25021","90","383001047"
"2030/12/17 14:59:59","183001048","100450","90","0","0","10","10","9300","283001048","0","83001","830010481","2024/02/15 5:00:00","25013","83001048","翠嵐の深域5-8","0","100","215","0","182100","10","25021","90","383001048"
"2030/12/17 14:59:59","183001049","100450","90","0","0","10","10","9500","283001049","0","83001","830010491","2024/02/15 5:00:00","25013","83001049","翠嵐の深域5-9","0","175","215","0","182100","10","25021","90","383001049"
"2030/12/17 14:59:59","183001050","83001","90","0","0","10","10","9750","283001050","0","83001","830010501","2024/02/15 5:00:00","25013","83001050","翠嵐の深域5-10","0","50","215","0","182100","10","25021","90","383001050"
"2030/12/17 14:59:59","183001051","100450","230","0","0","10","10","10000","283001051","0","83001","830010511","2024/02/15 5:00:00","25013","83001051","翠嵐の深域6-1","0","25","215","0","182100","10","25021","90","383001051"
"2030/12/17 14:59:59","183001052","100450","230","0","0","10","10","10200","283001052","0","83001","830010521","2024/02/15 5:00:00","25013","83001052","翠嵐の深域6-2","0","100","215","0","182100","10","25021","90","383001052"
"2030/12/17 14:59:59","183001053","100450","230","0","0","10","10","10400","283001053","0","83001","830010531","2024/02/15 5:00:00","25013","83001053","翠嵐の深域6-3","0","175","215","0","182100","10","25021","90","383001053"
"2030/12/17 14:59:59","183001054","100450","230","0","0","10","10","10550","283001054","0","83001","830010541","2024/02/15 5:00:00","25013","83001054","翠嵐の深域6-4","0","50","215","0","182100","10","25021","90","383001054"
"2030/12/17 14:59:59","183001055","100450","230","0","0","10","10","10750","283001055","0","83001","830010551","2024/02/15 5:00:00","25013","83001055","翠嵐の深域6-5","0","125","215","0","182100","10","25021","90","383001055"
"2030/12/17 14:59:59","183001056","100830","230","0","0","10","10","10950","283001056","0","83001","830010561","2024/02/15 5:00:00","25013","83001056","翠嵐の深域6-6","0","200","215","0","182100","10","25021","90","383001056"
"2030/12/17 14:59:59","183001057","100450","230","0","0","10","10","11100","283001057","0","83001","830010571","2024/02/15 5:00:00","25013","83001057","翠嵐の深域6-7","0","25","215","0","182100","10","25021","90","383001057"
"2030/12/17 14:59:59","183001058","100450","230","0","0","10","10","11300","283001058","0","83001","830010581","2024/02/15 5:00:00","25013","83001058","翠嵐の深域6-8","0","100","215","0","182100","10","25021","90","383001058"
"2030/12/17 14:59:59","183001059","100450","230","0","0","10","10","11500","283001059","0","83001","830010591","2024/02/15 5:00:00","25013","83001059","翠嵐の深域6-9","0","175","215","0","182100","10","25021","90","383001059"
"2030/12/17 14:59:59","183001060","83001","230","0","0","10","10","11750","283001060","0","83001","830010601","2024/02/15 5:00:00","25013","83001060","翠嵐の深域6-10","0","50","215","0","182100","10","25021","90","383001060"
"2030/12/17 14:59:59","183001061","100450","260","0","0","10","10","12000","283001061","0","83001","830010611","2024/02/15 5:00:00","25013","83001061","翠嵐の深域7-1","0","25","215","0","182100","10","25021","90","383001061"
"2030/12/17 14:59:59","183001062","100450","260","0","0","10","10","12200","283001062","0","83001","830010621","2024/02/15 5:00:00","25013","83001062","翠嵐の深域7-2","0","100","215","0","182100","10","25021","90","383001062"
"2030/12/17 14:59:59","183001063","100450","260","0","0","10","10","12400","283001063","0","83001","830010631","2024/02/15 5:00:00","25013","83001063","翠嵐の深域7-3","0","175","215","0","182100","10","25021","90","383001063"
"2030/12/17 14:59:59","183001064","100450","260","0","0","10","10","12550","283001064","0","83001","830010641","2024/02/15 5:00:00","25013","83001064","翠嵐の深域7-4","0","50","215","0","182100","10","25021","90","383001064"
"2030/12/17 14:59:59","183001065","100450","260","0","0","10","10","12750","283001065","0","83001","830010651","2024/02/15 5:00:00","25013","83001065","翠嵐の深域7-5","0","125","215","0","182100","10","25021","90","383001065"
"2030/12/17 14:59:59","183001066","100830","260","0","0","10","10","12950","283001066","0","83001","830010661","2024/02/15 5:00:00","25013","83001066","翠嵐の深域7-6","0","200","215","0","182100","10","25021","90","383001066"
"2030/12/17 14:59:59","183001067","100450","260","0","0","10","10","13100","283001067","0","83001","830010671","2024/02/15 5:00:00","25013","83001067","翠嵐の深域7-7","0","25","215","0","182100","10","25021","90","383001067"
"2030/12/17 14:59:59","183001068","100450","260","0","0","10","10","13300","283001068","0","83001","830010681","2024/02/15 5:00:00","25013","83001068","翠嵐の深域7-8","0","100","215","0","182100","10","25021","90","383001068"
"2030/12/17 14:59:59","183001069","100450","260","0","0","10","10","13500","283001069","0","83001","830010691","2024/02/15 5:00:00","25013","83001069","翠嵐の深域7-9","0","175","215","0","182100","10","25021","90","383001069"
"2030/12/17 14:59:59","183001070","83001","260","0","0","10","10","13750","283001070","0","83001","830010701","2024/02/15 5:00:00","25013","83001070","翠嵐の深域7-10","0","50","215","0","182100","10","25021","90","383001070"
"2030/12/17 14:59:59","183001071","100450","370","0","0","10","10","14000","283001071","0","83001","830010711","2024/02/15 5:00:00","25013","83001071","翠嵐の深域8-1","0","25","215","0","182100","10","25021","90","383001071"
"2030/12/17 14:59:59","183001072","100450","370","0","0","10","10","14200","283001072","0","83001","830010721","2024/02/15 5:00:00","25013","83001072","翠嵐の深域8-2","0","100","215","0","182100","10","25021","90","383001072"
"2030/12/17 14:59:59","183001073","100450","370","0","0","10","10","14400","283001073","0","83001","830010731","2024/02/15 5:00:00","25013","83001073","翠嵐の深域8-3","0","175","215","0","182100","10","25021","90","383001073"
"2030/12/17 14:59:59","183001074","100450","370","0","0","10","10","14550","283001074","0","83001","830010741","2024/02/15 5:00:00","25013","83001074","翠嵐の深域8-4","0","50","215","0","182100","10","25021","90","383001074"
"2030/12/17 14:59:59","183001075","100450","370","0","0","10","10","14750","283001075","0","83001","830010751","2024/02/15 5:00:00","25013","83001075","翠嵐の深域8-5","0","125","215","0","182100","10","25021","90","383001075"
"2030/12/17 14:59:59","183001076","100830","370","0","0","10","10","14950","283001076","0","83001","830010761","2024/02/15 5:00:00","25013","83001076","翠嵐の深域8-6","0","200","215","0","182100","10","25021","90","383001076"
"2030/12/17 14:59:59","183001077","100450","370","0","0","10","10","15100","283001077","0","83001","830010771","2024/02/15 5:00:00","25013","83001077","翠嵐の深域8-7","0","25","215","0","182100","10","25021","90","383001077"
"2030/12/17 14:59:59","183001078","100450","370","0","0","10","10","15300","283001078","0","83001","830010781","2024/02/15 5:00:00","25013","83001078","翠嵐の深域8-8","0","100","215","0","182100","10","25021","90","383001078"
"2030/12/17 14:59:59","183001079","100450","370","0","0","10","10","15500","283001079","0","83001","830010791","2024/02/15 5:00:00","25013","83001079","翠嵐の深域8-9","0","175","215","0","182100","10","25021","90","383001079"
"2030/12/17 14:59:59","183001080","83001","370","0","0","10","10","15750","283001080","0","83001","830010801","2024/02/15 5:00:00","25013","83001080","翠嵐の深域8-10","0","50","215","0","182100","10","25021","90","383001080"
"2030/12/17 14:59:59","183001081","100450","400","0","0","10","10","16000","283001081","0","83001","830010811","2024/02/15 5:00:00","25013","83001081","翠嵐の深域9-1","0","25","215","0","182100","10","25021","90","383001081"
"2030/12/17 14:59:59","183001082","100450","400","0","0","10","10","16200","283001082","0","83001","830010821","2024/02/15 5:00:00","25013","83001082","翠嵐の深域9-2","0","100","215","0","182100","10","25021","90","383001082"
"2030/12/17 14:59:59","183001083","100450","400","0","0","10","10","16400","283001083","0","83001","830010831","2024/02/15 5:00:00","25013","83001083","翠嵐の深域9-3","0","175","215","0","182100","10","25021","90","383001083"
"2030/12/17 14:59:59","183001084","100450","400","0","0","10","10","16550","283001084","0","83001","830010841","2024/02/15 5:00:00","25013","83001084","翠嵐の深域9-4","0","50","215","0","182100","10","25021","90","383001084"
"2030/12/17 14:59:59","183001085","100450","400","0","0","10","10","16750","283001085","0","83001","830010851","2024/02/15 5:00:00","25013","83001085","翠嵐の深域9-5","0","125","215","0","182100","10","25021","90","383001085"
"2030/12/17 14:59:59","183001086","100830","400","0","0","10","10","16950","283001086","0","83001","830010861","2024/02/15 5:00:00","25013","83001086","翠嵐の深域9-6","0","200","215","0","182100","10","25021","90","383001086"
"2030/12/17 14:59:59","183001087","100450","400","0","0","10","10","17100","283001087","0","83001","830010871","2024/02/15 5:00:00","25013","83001087","翠嵐の深域9-7","0","25","215","0","182100","10","25021","90","383001087"
"2030/12/17 14:59:59","183001088","100450","400","0","0","10","10","17300","283001088","0","83001","830010881","2024/02/15 5:00:00","25013","83001088","翠嵐の深域9-8","0","100","215","0","182100","10","25021","90","383001088"
"2030/12/17 14:59:59","183001089","100450","400","0","0","10","10","17500","283001089","0","83001","830010891","2024/02/15 5:00:00","25013","83001089","翠嵐の深域9-9","0","175","215","0","182100","10","25021","90","383001089"
"2030/12/17 14:59:59","183001090","83001","400","0","0","10","10","17750","283001090","0","83001","830010901","2024/02/15 5:00:00","25013","83001090","翠嵐の深域9-10","0","50","215","0","182100","10","25021","90","383001090"
"2030/12/17 14:59:59","183001091","100450","530","0","0","10","10","18000","283001091","0","83001","830010911","2024/02/15 5:00:00","25013","83001091","翠嵐の深域10-1","0","25","215","0","182100","10","25021","90","383001091"
"2030/12/17 14:59:59","183001092","100450","530","0","0","10","10","18200","283001092","0","83001","830010921","2024/02/15 5:00:00","25013","83001092","翠嵐の深域10-2","0","100","215","0","182100","10","25021","90","383001092"
"2030/12/17 14:59:59","183001093","100450","530","0","0","10","10","18400","283001093","0","83001","830010931","2024/02/15 5:00:00","25013","83001093","翠嵐の深域10-3","0","175","215","0","182100","10","25021","90","383001093"
"2030/12/17 14:59:59","183001094","100450","530","0","0","10","10","18550","283001094","0","83001","830010941","2024/02/15 5:00:00","25013","83001094","翠嵐の深域10-4","0","50","215","0","182100","10","25021","90","383001094"
"2030/12/17 14:59:59","183001095","100450","530","0","0","10","10","18750","283001095","0","83001","830010951","2024/02/15 5:00:00","25013","83001095","翠嵐の深域10-5","0","125","215","0","182100","10","25021","90","383001095"
"2030/12/17 14:59:59","183001096","100830","530","0","0","10","10","18950","283001096","0","83001","830010961","2024/02/15 5:00:00","25013","83001096","翠嵐の深域10-6","0","200","215","0","182100","10","25021","90","383001096"
"2030/12/17 14:59:59","183001097","100450","530","0","0","10","10","19100","283001097","0","83001","830010971","2024/02/15 5:00:00","25013","83001097","翠嵐の深域10-7","0","25","215","0","182100","10","25021","90","383001097"
"2030/12/17 14:59:59","183001098","100450","530","0","0","10","10","19300","283001098","0","83001","830010981","2024/02/15 5:00:00","25013","83001098","翠嵐の深域10-8","0","100","215","0","182100","10","25021","90","383001098"
"2030/12/17 14:59:59","183001099","100450","530","0","0","10","10","19500","283001099","0","83001","830010991","2024/02/15 5:00:00","25013","83001099","翠嵐の深域10-9","0","175","215","0","182100","10","25021","90","383001099"
"2030/12/17 14:59:59","183001100","83001","530","0","0","10","10","19750","283001100","0","83001","830011001","2024/02/15 5:00:00","25013","83001100","翠嵐の深域10-10","0","50","215","0","182100","10","25021","90","383001100"
"2030/12/17 14:59:59","184001001","100370","10","0","0","10","10","0","284001001","0","84001","840010011","2024/02/15 5:00:00","25014","84001001","珀天の深域1-1","0","25","215","0","182100","10","25021","90","384001001"
"2030/12/17 14:59:59","184001002","100370","10","0","0","10","10","200","284001002","0","84001","840010021","2024/02/15 5:00:00","25014","84001002","珀天の深域1-2","0","100","215","0","182100","10","25021","90","384001002"
"2030/12/17 14:59:59","184001003","100370","10","0","0","10","10","400","284001003","0","84001","840010031","2024/02/15 5:00:00","25014","84001003","珀天の深域1-3","0","175","215","0","182100","10","25021","90","384001003"
"2030/12/17 14:59:59","184001004","100370","10","0","0","10","10","550","284001004","0","84001","840010041","2024/02/15 5:00:00","25014","84001004","珀天の深域1-4","0","50","215","0","182100","10","25021","90","384001004"
"2030/12/17 14:59:59","184001005","100370","10","0","0","10","10","750","284001005","0","84001","840010051","2024/02/15 5:00:00","25014","84001005","珀天の深域1-5","0","125","215","0","182100","10","25021","90","384001005"
"2030/12/17 14:59:59","184001006","100380","10","0","0","10","10","950","284001006","0","84001","840010061","2024/02/15 5:00:00","25014","84001006","珀天の深域1-6","0","200","215","0","182100","10","25021","90","384001006"
"2030/12/17 14:59:59","184001007","100370","10","0","0","10","10","1100","284001007","0","84001","840010071","2024/02/15 5:00:00","25014","84001007","珀天の深域1-7","0","25","215","0","182100","10","25021","90","384001007"
"2030/12/17 14:59:59","184001008","100370","10","0","0","10","10","1300","284001008","0","84001","840010081","2024/02/15 5:00:00","25014","84001008","珀天の深域1-8","0","100","215","0","182100","10","25021","90","384001008"
"2030/12/17 14:59:59","184001009","100370","10","0","0","10","10","1500","284001009","0","84001","840010091","2024/02/15 5:00:00","25014","84001009","珀天の深域1-9","0","175","215","0","182100","10","25021","90","384001009"
"2030/12/17 14:59:59","184001010","84001","10","0","0","10","10","1750","284001010","0","84001","840010101","2024/02/15 5:00:00","25014","84001010","珀天の深域1-10","0","50","215","0","182100","10","25021","90","384001010"
"2030/12/17 14:59:59","184001011","100370","20","0","0","10","10","2000","284001011","0","84001","840010111","2024/02/15 5:00:00","25014","84001011","珀天の深域2-1","0","25","215","0","182100","10","25021","90","384001011"
"2030/12/17 14:59:59","184001012","100370","20","0","0","10","10","2200","284001012","0","84001","840010121","2024/02/15 5:00:00","25014","84001012","珀天の深域2-2","0","100","215","0","182100","10","25021","90","384001012"
"2030/12/17 14:59:59","184001013","100370","20","0","0","10","10","2400","284001013","0","84001","840010131","2024/02/15 5:00:00","25014","84001013","珀天の深域2-3","0","175","215","0","182100","10","25021","90","384001013"
"2030/12/17 14:59:59","184001014","100370","20","0","0","10","10","2550","284001014","0","84001","840010141","2024/02/15 5:00:00","25014","84001014","珀天の深域2-4","0","50","215","0","182100","10","25021","90","384001014"
"2030/12/17 14:59:59","184001015","100370","20","0","0","10","10","2750","284001015","0","84001","840010151","2024/02/15 5:00:00","25014","84001015","珀天の深域2-5","0","125","215","0","182100","10","25021","90","384001015"
"2030/12/17 14:59:59","184001016","100380","20","0","0","10","10","2950","284001016","0","84001","840010161","2024/02/15 5:00:00","25014","84001016","珀天の深域2-6","0","200","215","0","182100","10","25021","90","384001016"
"2030/12/17 14:59:59","184001017","100370","20","0","0","10","10","3100","284001017","0","84001","840010171","2024/02/15 5:00:00","25014","84001017","珀天の深域2-7","0","25","215","0","182100","10","25021","90","384001017"
"2030/12/17 14:59:59","184001018","100370","20","0","0","10","10","3300","284001018","0","84001","840010181","2024/02/15 5:00:00","25014","84001018","珀天の深域2-8","0","100","215","0","182100","10","25021","90","384001018"
"2030/12/17 14:59:59","184001019","100370","20","0","0","10","10","3500","284001019","0","84001","840010191","2024/02/15 5:00:00","25014","84001019","珀天の深域2-9","0","175","215","0","182100","10","25021","90","384001019"
"2030/12/17 14:59:59","184001020","84001","20","0","0","10","10","3750","284001020","0","84001","840010201","2024/02/15 5:00:00","25014","84001020","珀天の深域2-10","0","50","215","0","182100","10","25021","90","384001020"
"2030/12/17 14:59:59","184001021","100370","30","0","0","10","10","4000","284001021","0","84001","840010211","2024/02/15 5:00:00","25014","84001021","珀天の深域3-1","0","25","215","0","182100","10","25021","90","384001021"
"2030/12/17 14:59:59","184001022","100370","30","0","0","10","10","4200","284001022","0","84001","840010221","2024/02/15 5:00:00","25014","84001022","珀天の深域3-2","0","100","215","0","182100","10","25021","90","384001022"
"2030/12/17 14:59:59","184001023","100370","30","0","0","10","10","4400","284001023","0","84001","840010231","2024/02/15 5:00:00","25014","84001023","珀天の深域3-3","0","175","215","0","182100","10","25021","90","384001023"
"2030/12/17 14:59:59","184001024","100370","30","0","0","10","10","4550","284001024","0","84001","840010241","2024/02/15 5:00:00","25014","84001024","珀天の深域3-4","0","50","215","0","182100","10","25021","90","384001024"
"2030/12/17 14:59:59","184001025","100370","30","0","0","10","10","4750","284001025","0","84001","840010251","2024/02/15 5:00:00","25014","84001025","珀天の深域3-5","0","125","215","0","182100","10","25021","90","384001025"
"2030/12/17 14:59:59","184001026","100380","30","0","0","10","10","4950","284001026","0","84001","840010261","2024/02/15 5:00:00","25014","84001026","珀天の深域3-6","0","200","215","0","182100","10","25021","90","384001026"
"2030/12/17 14:59:59","184001027","100370","30","0","0","10","10","5100","284001027","0","84001","840010271","2024/02/15 5:00:00","25014","84001027","珀天の深域3-7","0","25","215","0","182100","10","25021","90","384001027"
"2030/12/17 14:59:59","184001028","100370","30","0","0","10","10","5300","284001028","0","84001","840010281","2024/02/15 5:00:00","25014","84001028","珀天の深域3-8","0","100","215","0","182100","10","25021","90","384001028"
"2030/12/17 14:59:59","184001029","100370","30","0","0","10","10","5500","284001029","0","84001","840010291","2024/02/15 5:00:00","25014","84001029","珀天の深域3-9","0","175","215","0","182100","10","25021","90","384001029"
"2030/12/17 14:59:59","184001030","84001","30","0","0","10","10","5750","284001030","0","84001","840010301","2024/02/15 5:00:00","25014","84001030","珀天の深域3-10","0","50","215","0","182100","10","25021","90","384001030"
"2030/12/17 14:59:59","184001031","100370","60","0","0","10","10","6000","284001031","0","84001","840010311","2024/02/15 5:00:00","25014","84001031","珀天の深域4-1","0","25","215","0","182100","10","25021","90","384001031"
"2030/12/17 14:59:59","184001032","100370","60","0","0","10","10","6200","284001032","0","84001","840010321","2024/02/15 5:00:00","25014","84001032","珀天の深域4-2","0","100","215","0","182100","10","25021","90","384001032"
"2030/12/17 14:59:59","184001033","100370","60","0","0","10","10","6400","284001033","0","84001","840010331","2024/02/15 5:00:00","25014","84001033","珀天の深域4-3","0","175","215","0","182100","10","25021","90","384001033"
"2030/12/17 14:59:59","184001034","100370","60","0","0","10","10","6550","284001034","0","84001","840010341","2024/02/15 5:00:00","25014","84001034","珀天の深域4-4","0","50","215","0","182100","10","25021","90","384001034"
"2030/12/17 14:59:59","184001035","100370","60","0","0","10","10","6750","284001035","0","84001","840010351","2024/02/15 5:00:00","25014","84001035","珀天の深域4-5","0","125","215","0","182100","10","25021","90","384001035"
"2030/12/17 14:59:59","184001036","100380","60","0","0","10","10","6950","284001036","0","84001","840010361","2024/02/15 5:00:00","25014","84001036","珀天の深域4-6","0","200","215","0","182100","10","25021","90","384001036"
"2030/12/17 14:59:59","184001037","100370","60","0","0","10","10","7100","284001037","0","84001","840010371","2024/02/15 5:00:00","25014","84001037","珀天の深域4-7","0","25","215","0","182100","10","25021","90","384001037"
"2030/12/17 14:59:59","184001038","100370","60","0","0","10","10","7300","284001038","0","84001","840010381","2024/02/15 5:00:00","25014","84001038","珀天の深域4-8","0","100","215","0","182100","10","25021","90","384001038"
"2030/12/17 14:59:59","184001039","100370","60","0","0","10","10","7500","284001039","0","84001","840010391","2024/02/15 5:00:00","25014","84001039","珀天の深域4-9","0","175","215","0","182100","10","25021","90","384001039"
"2030/12/17 14:59:59","184001040","84001","60","0","0","10","10","7750","284001040","0","84001","840010401","2024/02/15 5:00:00","25014","84001040","珀天の深域4-10","0","50","215","0","182100","10","25021","90","384001040"
"2030/12/17 14:59:59","184001041","100370","90","0","0","10","10","8000","284001041","0","84001","840010411","2024/02/15 5:00:00","25014","84001041","珀天の深域5-1","0","25","215","0","182100","10","25021","90","384001041"
"2030/12/17 14:59:59","184001042","100370","90","0","0","10","10","8200","284001042","0","84001","840010421","2024/02/15 5:00:00","25014","84001042","珀天の深域5-2","0","100","215","0","182100","10","25021","90","384001042"
"2030/12/17 14:59:59","184001043","100370","90","0","0","10","10","8400","284001043","0","84001","840010431","2024/02/15 5:00:00","25014","84001043","珀天の深域5-3","0","175","215","0","182100","10","25021","90","384001043"
"2030/12/17 14:59:59","184001044","100370","90","0","0","10","10","8550","284001044","0","84001","840010441","2024/02/15 5:00:00","25014","84001044","珀天の深域5-4","0","50","215","0","182100","10","25021","90","384001044"
"2030/12/17 14:59:59","184001045","100370","90","0","0","10","10","8750","284001045","0","84001","840010451","2024/02/15 5:00:00","25014","84001045","珀天の深域5-5","0","125","215","0","182100","10","25021","90","384001045"
"2030/12/17 14:59:59","184001046","100380","90","0","0","10","10","8950","284001046","0","84001","840010461","2024/02/15 5:00:00","25014","84001046","珀天の深域5-6","0","200","215","0","182100","10","25021","90","384001046"
"2030/12/17 14:59:59","184001047","100370","90","0","0","10","10","9100","284001047","0","84001","840010471","2024/02/15 5:00:00","25014","84001047","珀天の深域5-7","0","25","215","0","182100","10","25021","90","384001047"
"2030/12/17 14:59:59","184001048","100370","90","0","0","10","10","9300","284001048","0","84001","840010481","2024/02/15 5:00:00","25014","84001048","珀天の深域5-8","0","100","215","0","182100","10","25021","90","384001048"
"2030/12/17 14:59:59","184001049","100370","90","0","0","10","10","9500","284001049","0","84001","840010491","2024/02/15 5:00:00","25014","84001049","珀天の深域5-9","0","175","215","0","182100","10","25021","90","384001049"
"2030/12/17 14:59:59","184001050","84001","90","0","0","10","10","9750","284001050","0","84001","840010501","2024/02/15 5:00:00","25014","84001050","珀天の深域5-10","0","50","215","0","182100","10","25021","90","384001050"
"2030/12/17 14:59:59","184001051","100370","230","0","0","10","10","10000","284001051","0","84001","840010511","2024/02/15 5:00:00","25014","84001051","珀天の深域6-1","0","25","215","0","182100","10","25021","90","384001051"
"2030/12/17 14:59:59","184001052","100370","230","0","0","10","10","10200","284001052","0","84001","840010521","2024/02/15 5:00:00","25014","84001052","珀天の深域6-2","0","100","215","0","182100","10","25021","90","384001052"
"2030/12/17 14:59:59","184001053","100370","230","0","0","10","10","10400","284001053","0","84001","840010531","2024/02/15 5:00:00","25014","84001053","珀天の深域6-3","0","175","215","0","182100","10","25021","90","384001053"
"2030/12/17 14:59:59","184001054","100370","230","0","0","10","10","10550","284001054","0","84001","840010541","2024/02/15 5:00:00","25014","84001054","珀天の深域6-4","0","50","215","0","182100","10","25021","90","384001054"
"2030/12/17 14:59:59","184001055","100370","230","0","0","10","10","10750","284001055","0","84001","840010551","2024/02/15 5:00:00","25014","84001055","珀天の深域6-5","0","125","215","0","182100","10","25021","90","384001055"
"2030/12/17 14:59:59","184001056","100380","230","0","0","10","10","10950","284001056","0","84001","840010561","2024/02/15 5:00:00","25014","84001056","珀天の深域6-6","0","200","215","0","182100","10","25021","90","384001056"
"2030/12/17 14:59:59","184001057","100370","230","0","0","10","10","11100","284001057","0","84001","840010571","2024/02/15 5:00:00","25014","84001057","珀天の深域6-7","0","25","215","0","182100","10","25021","90","384001057"
"2030/12/17 14:59:59","184001058","100370","230","0","0","10","10","11300","284001058","0","84001","840010581","2024/02/15 5:00:00","25014","84001058","珀天の深域6-8","0","100","215","0","182100","10","25021","90","384001058"
"2030/12/17 14:59:59","184001059","100370","230","0","0","10","10","11500","284001059","0","84001","840010591","2024/02/15 5:00:00","25014","84001059","珀天の深域6-9","0","175","215","0","182100","10","25021","90","384001059"
"2030/12/17 14:59:59","184001060","84001","230","0","0","10","10","11750","284001060","0","84001","840010601","2024/02/15 5:00:00","25014","84001060","珀天の深域6-10","0","50","215","0","182100","10","25021","90","384001060"
"2030/12/17 14:59:59","184001061","100370","260","0","0","10","10","12000","284001061","0","84001","840010611","2024/02/15 5:00:00","25014","84001061","珀天の深域7-1","0","25","215","0","182100","10","25021","90","384001061"
"2030/12/17 14:59:59","184001062","100370","260","0","0","10","10","12200","284001062","0","84001","840010621","2024/02/15 5:00:00","25014","84001062","珀天の深域7-2","0","100","215","0","182100","10","25021","90","384001062"
"2030/12/17 14:59:59","184001063","100370","260","0","0","10","10","12400","284001063","0","84001","840010631","2024/02/15 5:00:00","25014","84001063","珀天の深域7-3","0","175","215","0","182100","10","25021","90","384001063"
"2030/12/17 14:59:59","184001064","100370","260","0","0","10","10","12550","284001064","0","84001","840010641","2024/02/15 5:00:00","25014","84001064","珀天の深域7-4","0","50","215","0","182100","10","25021","90","384001064"
"2030/12/17 14:59:59","184001065","100370","260","0","0","10","10","12750","284001065","0","84001","840010651","2024/02/15 5:00:00","25014","84001065","珀天の深域7-5","0","125","215","0","182100","10","25021","90","384001065"
"2030/12/17 14:59:59","184001066","100380","260","0","0","10","10","12950","284001066","0","84001","840010661","2024/02/15 5:00:00","25014","84001066","珀天の深域7-6","0","200","215","0","182100","10","25021","90","384001066"
"2030/12/17 14:59:59","184001067","100370","260","0","0","10","10","13100","284001067","0","84001","840010671","2024/02/15 5:00:00","25014","84001067","珀天の深域7-7","0","25","215","0","182100","10","25021","90","384001067"
"2030/12/17 14:59:59","184001068","100370","260","0","0","10","10","13300","284001068","0","84001","840010681","2024/02/15 5:00:00","25014","84001068","珀天の深域7-8","0","100","215","0","182100","10","25021","90","384001068"
"2030/12/17 14:59:59","184001069","100370","260","0","0","10","10","13500","284001069","0","84001","840010691","2024/02/15 5:00:00","25014","84001069","珀天の深域7-9","0","175","215","0","182100","10","25021","90","384001069"
"2030/12/17 14:59:59","184001070","84001","260","0","0","10","10","13750","284001070","0","84001","840010701","2024/02/15 5:00:00","25014","84001070","珀天の深域7-10","0","50","215","0","182100","10","25021","90","384001070"
