965ad3ff03ea4cbfec6187c70797c26b7c263f8cde2c269c543ea3caac5c33f4,481d74271ad3255344b96cb95c9a0176a48228074a9bf0338ea0c1bdff29a98b,66af3dd16e9143f92e43f8d111a2f8e403921ebbc573c8668db4dfd890ce35e8,fd23f0ab828d8bf74f3b00f592c384a085bafbc5ce4f11e4516833545daa4c70,3f9eb42e83ee8787114d200aaa592efb45148802aa894defcda0c58560e8a8ce,85c4ee7fae5b221c1c740a3cdb54973a827fd011c4cd908c7efb513dae3e5f3a,50881a31b3aca39017403d1463b5bd287f4ac843022b6631054d5cd4570c3913,6bfe925f87c1a15345dd4ed1460c1f0d3a8a74889536e9f84ebb8e2ba49505a0,945bdaefa4b0d4549322531e692c62d52cf958031ec980b9e6d460dbc569cc6f,dcb76bc35578bfc0b6e62038d9d0398d6bea376b46e4b205163a0188eff3dd37
"0","2","610000","39602","25021","710","0","0","39621","0"
"0","2","610000","39603","25021","710","0","0","39631","0"
"0","2","610000","39604","25021","710","0","0","39641","0"
"0","2","610000","39605","25021","710","0","0","39651","0"
"0","2","610000","39701","25021","710","0","0","39711","0"
"0","2","610000","39702","25021","710","0","0","39721","0"
"0","2","610000","39703","25021","710","0","0","39731","0"
"0","2","610000","39704","25021","710","0","0","39741","0"
"0","2","610000","39705","25021","710","0","0","39751","0"
"0","2","610000","39801","25021","3550","0","0","39811","0"
"0","2","610000","39901","25021","3550","0","0","39911","0"
"0","2","610000","40001","25021","710","0","0","40011","0"
"0","2","610000","40002","25021","710","0","0","40021","0"
"0","2","610000","40003","25021","710","0","0","40031","0"
"0","2","610000","40004","25021","710","0","0","40041","0"
"0","2","610000","40005","25021","710","0","0","40051","0"
"0","2","610000","40101","25021","3550","0","0","40111","0"
"0","2","610000","40201","25021","3550","0","0","40211","0"
"0","2","610000","40301","25021","3550","0","0","40311","0"
"0","2","610000","40401","25021","710","0","0","40411","0"
"0","2","610000","40402","25021","710","0","0","40421","0"
"0","2","610000","40403","25021","710","0","0","40431","0"
"0","2","610000","40404","25021","710","0","0","40441","0"
"0","2","610000","40405","25021","710","0","0","40451","0"
"0","2","610000","40501","25021","710","0","0","40511","0"
"0","2","610000","40502","25021","710","0","0","40521","0"
"0","2","610000","40503","25021","710","0","0","40531","0"
"0","2","610000","40504","25021","710","0","0","40541","0"
"0","2","610000","40505","25021","710","0","0","40551","0"
"0","2","610000","40601","25021","710","0","0","40611","0"
"0","2","610000","40602","25021","710","0","0","40621","0"
"0","2","610000","40603","25021","710","0","0","40631","0"
"0","2","610000","40604","25021","710","0","0","40641","0"
"0","2","610000","40605","25021","710","0","0","40651","0"
"0","2","610000","40701","25021","710","0","0","40711","0"
"0","2","610000","40702","25021","710","0","0","40721","0"
"0","2","610000","40703","25021","710","0","0","40731","0"
"0","2","610000","40704","25021","710","0","0","40741","0"
"0","2","610000","40705","25021","710","0","0","40751","0"
"0","2","610000","40801","25021","710","0","0","40811","0"
"0","2","610000","40802","25021","710","0","0","40821","0"
"0","2","610000","40803","25021","710","0","0","40831","0"
"0","2","610000","40804","25021","710","0","0","40841","0"
"0","2","610000","40805","25021","710","0","0","40851","0"
"0","2","610000","40901","25021","710","0","0","40911","0"
"0","2","610000","40902","25021","710","0","0","40921","0"
"0","2","610000","40903","25021","710","0","0","40931","0"
"0","2","610000","40904","25021","710","0","0","40941","0"
"0","2","610000","40905","25021","710","0","0","40951","0"
"0","2","610000","41001","25021","710","0","0","41011","0"
"0","2","610000","41002","25021","710","0","0","41021","0"
"0","2","610000","41003","25021","710","0","0","41031","0"
"0","2","610000","41004","25021","710","0","0","41041","0"
"0","2","610000","41005","25021","710","0","0","41051","0"
"0","2","610000","41101","25021","710","0","0","41111","0"
"0","2","610000","41102","25021","710","0","0","41121","0"
"0","2","610000","41103","25021","710","0","0","41131","0"
"0","2","610000","41104","25021","710","0","0","41141","0"
"0","2","610000","41105","25021","710","0","0","41151","0"
"0","2","610000","41201","25021","710","0","0","41211","0"
"0","2","610000","41202","25021","710","0","0","41221","0"
"0","2","610000","41203","25021","710","0","0","41231","0"
"0","2","610000","41204","25021","710","0","0","41241","0"
"0","2","610000","41205","25021","710","0","0","41251","0"
"0","2","610000","41301","25021","3550","0","0","41311","0"
"0","2","610000","41401","25021","3550","0","0","41411","0"
"0","2","610000","41501","25021","710","0","0","41511","0"
"0","2","610000","41502","25021","710","0","0","41521","0"
"0","2","610000","41503","25021","710","0","0","41531","0"
"0","2","610000","41504","25021","710","0","0","41541","0"
"0","2","610000","41505","25021","710","0","0","41551","0"
"0","2","610000","41601","25021","710","0","0","41611","0"
"0","2","610000","41602","25021","710","0","0","41621","0"
"0","2","610000","41603","25021","710","0","0","41631","0"
"0","2","610000","41604","25021","710","0","0","41641","0"
"0","2","610000","41605","25021","710","0","0","41651","0"
"0","2","610000","41701","25021","710","0","0","41711","0"
"0","2","610000","41702","25021","710","0","0","41721","0"
"0","2","610000","41703","25021","710","0","0","41731","0"
"0","2","610000","41704","25021","710","0","0","41741","0"
"0","2","610000","41705","25021","710","0","0","41751","0"
"0","2","610000","41801","25021","3550","0","0","41811","0"
"0","2","610000","41901","25021","710","0","0","41911","0"
"0","2","610000","41902","25021","710","0","0","41921","0"
"0","2","610000","41903","25021","710","0","0","41931","0"
"0","2","610000","41904","25021","710","0","0","41941","0"
"0","2","610000","41905","25021","710","0","0","41951","0"
"0","2","610000","42001","25021","710","0","0","42011","0"
"0","2","610000","42002","25021","710","0","0","42021","0"
"0","2","610000","42003","25021","710","0","0","42031","0"
"0","2","610000","42004","25021","710","0","0","42041","0"
"0","2","610000","42005","25021","710","0","0","42051","0"
"0","2","610000","42101","25021","710","0","0","42111","0"
"0","2","610000","42102","25021","710","0","0","42121","0"
"0","2","610000","42103","25021","710","0","0","42131","0"
"0","2","610000","42104","25021","710","0","0","42141","0"
"0","2","610000","42105","25021","710","0","0","42151","0"
"0","2","610000","42201","25021","3550","0","0","42211","0"
"0","2","610000","42301","25021","3550","0","0","42311","0"
"0","2","610000","42401","25021","710","0","0","42411","0"
"0","2","610000","42402","25021","710","0","0","42421","0"
"0","2","610000","42403","25021","710","0","0","42431","0"
"0","2","610000","42404","25021","710","0","0","42441","0"
"0","2","610000","42405","25021","710","0","0","42451","0"
"0","2","610000","42501","25021","710","0","0","42511","0"
"0","2","610000","42502","25021","710","0","0","42521","0"
"0","2","610000","42503","25021","710","0","0","42531","0"
"0","2","610000","42504","25021","710","0","0","42541","0"
"0","2","610000","42505","25021","710","0","0","42551","0"
"0","2","610000","42601","25021","710","0","0","42611","0"
"0","2","610000","42602","25021","710","0","0","42621","0"
"0","2","610000","42603","25021","710","0","0","42631","0"
"0","2","610000","42604","25021","710","0","0","42641","0"
"0","2","610000","42605","25021","710","0","0","42651","0"
"0","2","610000","42701","25021","3550","0","0","42711","0"
"0","2","610000","42801","25021","710","0","0","42811","0"
"0","2","610000","42802","25021","710","0","0","42821","0"
"0","2","610000","42803","25021","710","0","0","42831","0"
"0","2","610000","42804","25021","710","0","0","42841","0"
"0","2","610000","42805","25021","710","0","0","42851","0"
"0","2","610000","42901","25021","710","0","0","42911","0"
"0","2","610000","42902","25021","710","0","0","42921","0"
"0","2","610000","42903","25021","710","0","0","42931","0"
"0","2","610000","42904","25021","710","0","0","42941","0"
"0","2","610000","42905","25021","710","0","0","42951","0"
"0","2","610000","43001","25021","710","0","0","43011","0"
"0","2","610000","43002","25021","710","0","0","43021","0"
"0","2","610000","43003","25021","710","0","0","43031","0"
"0","2","610000","43004","25021","710","0","0","43041","0"
"0","2","610000","43005","25021","710","0","0","43051","0"
"0","2","620000","43101","25021","680","0","0","43111","0"
"0","2","620000","43102","25021","680","0","0","43121","0"
"0","2","620000","43103","25021","680","0","0","43131","0"
"0","2","620000","43104","25021","680","0","0","43141","0"
"0","2","620000","43105","25021","680","0","0","43151","0"
"0","2","620000","43201","25021","3400","0","0","43211","0"
"0","2","620000","43301","25021","680","0","0","43311","0"
"0","2","620000","43302","25021","680","0","0","43321","0"
"0","2","620000","43303","25021","680","0","0","43331","0"
"0","2","620000","43304","25021","680","0","0","43341","0"
"0","2","620000","43305","25021","680","0","0","43351","0"
"0","2","620000","43401","25021","680","0","0","43411","0"
"0","2","620000","43402","25021","680","0","0","43421","0"
"0","2","620000","43403","25021","680","0","0","43431","0"
"0","2","620000","43404","25021","680","0","0","43441","0"
"0","2","620000","43405","25021","680","0","0","43451","0"
"0","2","620000","43501","25021","680","0","0","43511","0"
"0","2","620000","43502","25021","680","0","0","43521","0"
"0","2","620000","43503","25021","680","0","0","43531","0"
"0","2","620000","43504","25021","680","0","0","43541","0"
"0","2","620000","43505","25021","680","0","0","43551","0"
"0","2","620000","43601","25021","680","0","0","43611","0"
"0","2","620000","43602","25021","680","0","0","43621","0"
"0","2","620000","43603","25021","680","0","0","43631","0"
"0","2","620000","43604","25021","680","0","0","43641","0"
"0","2","620000","43605","25021","680","0","0","43651","0"
"0","2","620000","43701","25021","680","0","0","43711","0"
"0","2","620000","43702","25021","680","0","0","43721","0"
"0","2","620000","43703","25021","680","0","0","43731","0"
"0","2","620000","43704","25021","680","0","0","43741","0"
"0","2","620000","43705","25021","680","0","0","43751","0"
"0","2","620000","43801","25021","680","0","0","43811","0"
"0","2","620000","43802","25021","680","0","0","43821","0"
"0","2","620000","43803","25021","680","0","0","43831","0"
"0","2","620000","43804","25021","680","0","0","43841","0"
"0","2","620000","43805","25021","680","0","0","43851","0"
"0","2","620000","43901","25021","3400","0","0","43911","0"
"0","2","620000","44001","25021","3400","0","0","44011","0"
"0","2","620000","44101","25021","680","0","0","44111","0"
"0","2","620000","44102","25021","680","0","0","44121","0"
"0","2","620000","44103","25021","680","0","0","44131","0"
"0","2","620000","44104","25021","680","0","0","44141","0"
"0","2","620000","44105","25021","680","0","0","44151","0"
"0","2","620000","44201","25021","680","0","0","44211","0"
"0","2","620000","44202","25021","680","0","0","44221","0"
"0","2","620000","44203","25021","680","0","0","44231","0"
"0","2","620000","44204","25021","680","0","0","44241","0"
"0","2","620000","44205","25021","680","0","0","44251","0"
"0","2","620000","44301","25021","680","0","0","44311","0"
"0","2","620000","44302","25021","680","0","0","44321","0"
"0","2","620000","44303","25021","680","0","0","44331","0"
"0","2","620000","44304","25021","680","0","0","44341","0"
"0","2","620000","44305","25021","680","0","0","44351","0"
"0","2","620000","44401","25021","680","0","0","44411","0"
"0","2","620000","44402","25021","680","0","0","44421","0"
"0","2","620000","44403","25021","680","0","0","44431","0"
"0","2","620000","44404","25021","680","0","0","44441","0"
"0","2","620000","44405","25021","680","0","0","44451","0"
"0","2","620000","44501","25021","680","0","0","44511","0"
"0","2","620000","44502","25021","680","0","0","44521","0"
"0","2","620000","44503","25021","680","0","0","44531","0"
"0","2","620000","44504","25021","680","0","0","44541","0"
"0","2","620000","44505","25021","680","0","0","44551","0"
"0","2","620000","44601","25021","680","0","0","44611","0"
"0","2","620000","44602","25021","680","0","0","44621","0"
"0","2","620000","44603","25021","680","0","0","44631","0"
"0","2","620000","44604","25021","680","0","0","44641","0"
"0","2","620000","44605","25021","680","0","0","44651","0"
"0","2","620000","44701","25021","3400","0","0","44711","0"
"0","2","620000","44801","25021","680","0","0","44811","0"
"0","2","620000","44802","25021","680","0","0","44821","0"
"0","2","620000","44803","25021","680","0","0","44831","0"
"0","2","620000","44804","25021","680","0","0","44841","0"
"0","2","620000","44805","25021","680","0","0","44851","0"
"0","2","620000","44901","25021","3400","0","0","44911","0"
"0","2","620000","45001","25021","680","0","0","45011","0"
"0","2","620000","45002","25021","680","0","0","45021","0"
"0","2","620000","45003","25021","680","0","0","45031","0"
"0","2","620000","45004","25021","680","0","0","45041","0"
"0","2","620000","45005","25021","680","0","0","45051","0"
"0","2","620000","45101","25021","680","0","0","45111","0"
"0","2","620000","45102","25021","680","0","0","45121","0"
"0","2","620000","45103","25021","680","0","0","45131","0"
"0","2","620000","45104","25021","680","0","0","45141","0"
"0","2","620000","45105","25021","680","0","0","45151","0"
"0","2","620000","45201","25021","3400","0","0","45211","0"
"0","2","620000","45301","25021","680","0","0","45311","0"
"0","2","620000","45302","25021","680","0","0","45321","0"
"0","2","620000","45303","25021","680","0","0","45331","0"
"0","2","620000","45304","25021","680","0","0","45341","0"
"0","2","620000","45305","25021","680","0","0","45351","0"
"0","2","620000","45401","25021","680","0","0","45411","0"
"0","2","620000","45402","25021","680","0","0","45421","0"
"0","2","620000","45403","25021","680","0","0","45431","0"
"0","2","620000","45404","25021","680","0","0","45441","0"
"0","2","620000","45405","25021","680","0","0","45451","0"
"0","2","620000","45501","25021","3400","0","0","45511","0"
"0","2","620000","45601","25021","680","0","0","45611","0"
"0","2","620000","45602","25021","680","0","0","45621","0"
"0","2","620000","45603","25021","680","0","0","45631","0"
"0","2","620000","45604","25021","680","0","0","45641","0"
"0","2","620000","45605","25021","680","0","0","45651","0"
"0","2","620000","45701","25021","680","0","0","45711","0"
"0","2","620000","45702","25021","680","0","0","45721","0"
"0","2","620000","45703","25021","680","0","0","45731","0"
"0","2","620000","45704","25021","680","0","0","45741","0"
"0","2","620000","45705","25021","680","0","0","45751","0"
"0","2","620000","45801","25021","680","0","0","45811","0"
"0","2","620000","45802","25021","680","0","0","45821","0"
"0","2","620000","45803","25021","680","0","0","45831","0"
"0","2","620000","45804","25021","680","0","0","45841","0"
"0","2","620000","45805","25021","680","0","0","45851","0"
"0","2","620000","45901","25021","3400","0","0","45911","0"
"0","2","620000","46001","25021","680","0","0","46011","0"
"0","2","620000","46002","25021","680","0","0","46021","0"
"0","2","620000","46003","25021","680","0","0","46031","0"
"0","2","620000","46004","25021","680","0","0","46041","0"
"0","2","620000","46005","25021","680","0","0","46051","0"
"0","2","620000","46101","25021","680","0","0","46111","0"
"0","2","620000","46102","25021","680","0","0","46121","0"
"0","2","620000","46103","25021","680","0","0","46131","0"
"0","2","620000","46104","25021","680","0","0","46141","0"
"0","2","620000","46105","25021","680","0","0","46151","0"
"0","2","620000","46201","25021","3400","0","0","46211","0"
"0","2","620000","46301","25021","680","0","0","46311","0"
"0","2","620000","46302","25021","680","0","0","46321","0"
"0","2","620000","46303","25021","680","0","0","46331","0"
"0","2","620000","46304","25021","680","0","0","46341","0"
"0","2","620000","46305","25021","680","0","0","46351","0"
"0","2","620000","46401","25021","3400","0","0","46411","0"
"0","2","620000","46501","25021","3400","0","0","46511","0"
"0","2","620000","46601","25021","3400","0","0","46611","0"
"0","2","620000","46701","25021","680","0","0","46711","0"
"0","2","620000","46702","25021","680","0","0","46721","0"
"0","2","620000","46703","25021","680","0","0","46731","0"
"0","2","620000","46704","25021","680","0","0","46741","0"
"0","2","620000","46705","25021","680","0","0","46751","0"
"0","2","620000","46801","25021","3400","0","0","46811","0"
"0","2","620000","46901","25021","680","0","0","46911","0"
"0","2","620000","46902","25021","680","0","0","46921","0"
"0","2","620000","46903","25021","680","0","0","46931","0"
"0","2","620000","46904","25021","680","0","0","46941","0"
"0","2","620000","46905","25021","680","0","0","46951","0"
"0","2","620000","47001","25021","680","0","0","47011","0"
"0","2","620000","47002","25021","680","0","0","47021","0"
"0","2","620000","47003","25021","680","0","0","47031","0"
"0","2","620000","47004","25021","680","0","0","47041","0"
"0","2","620000","47005","25021","680","0","0","47051","0"
"0","2","620000","47101","25021","680","0","0","47111","0"
"0","2","620000","47102","25021","680","0","0","47121","0"
"0","2","620000","47103","25021","680","0","0","47131","0"
"0","2","620000","47104","25021","680","0","0","47141","0"
"0","2","620000","47105","25021","680","0","0","47151","0"
"0","2","620000","47201","25021","680","0","0","47211","0"
"0","2","620000","47202","25021","680","0","0","47221","0"
"0","2","620000","47203","25021","680","0","0","47231","0"
"0","2","620000","47204","25021","680","0","0","47241","0"
"0","2","620000","47205","25021","680","0","0","47251","0"
"0","2","620000","47301","25021","680","0","0","47311","0"
"0","2","620000","47302","25021","680","0","0","47321","0"
"0","2","620000","47303","25021","680","0","0","47331","0"
"0","2","620000","47304","25021","680","0","0","47341","0"
"0","2","620000","47305","25021","680","0","0","47351","0"
"0","2","620000","47401","25021","680","0","0","47411","0"
"0","2","620000","47402","25021","680","0","0","47421","0"
"0","2","620000","47403","25021","680","0","0","47431","0"
"0","2","620000","47404","25021","680","0","0","47441","0"
"0","2","620000","47405","25021","680","0","0","47451","0"
"0","2","620000","47501","25021","680","0","0","47511","0"
"0","2","620000","47502","25021","680","0","0","47521","0"
"0","2","620000","47503","25021","680","0","0","47531","0"
"0","2","620000","47504","25021","680","0","0","47541","0"
"0","2","620000","47505","25021","680","0","0","47551","0"
"0","2","620000","47601","25021","680","0","0","47611","0"
"0","2","620000","47602","25021","680","0","0","47621","0"
"0","2","620000","47603","25021","680","0","0","47631","0"
"0","2","620000","47604","25021","680","0","0","47641","0"
"0","2","620000","47605","25021","680","0","0","47651","0"
"0","2","620000","47701","25021","680","0","0","47711","0"
"0","2","620000","47702","25021","680","0","0","47721","0"
"0","2","620000","47703","25021","680","0","0","47731","0"
"0","2","620000","47704","25021","680","0","0","47741","0"
"0","2","620000","47705","25021","680","0","0","47751","0"
"0","2","620000","47801","25021","680","0","0","47811","0"
"0","2","620000","47802","25021","680","0","0","47821","0"
"0","2","620000","47803","25021","680","0","0","47831","0"
"0","2","620000","47804","25021","680","0","0","47841","0"
"0","2","620000","47805","25021","680","0","0","47851","0"
"0","2","620000","47901","25021","3400","0","0","47911","0"
"0","2","620000","48001","25021","680","0","0","48011","0"
"0","2","620000","48002","25021","680","0","0","48021","0"
"0","2","620000","48003","25021","680","0","0","48031","0"
"0","2","620000","48004","25021","680","0","0","48041","0"
"0","2","620000","48005","25021","680","0","0","48051","0"
"0","2","620000","48101","25021","680","0","0","48111","0"
"0","2","620000","48102","25021","680","0","0","48121","0"
"0","2","620000","48103","25021","680","0","0","48131","0"
"0","2","620000","48104","25021","680","0","0","48141","0"
"0","2","620000","48105","25021","680","0","0","48151","0"
"0","2","620000","48201","25021","680","0","0","48211","0"
"0","2","620000","48202","25021","680","0","0","48221","0"
"0","2","620000","48203","25021","680","0","0","48231","0"
"0","2","620000","48204","25021","680","0","0","48241","0"
"0","2","620000","48205","25021","680","0","0","48251","0"
"0","2","630000","48301","25021","690","0","0","48311","0"
"0","2","630000","48302","25021","690","0","0","48321","0"
"0","2","630000","48303","25021","690","0","0","48331","0"
"0","2","630000","48304","25021","690","0","0","48341","0"
"0","2","630000","48305","25021","690","0","0","48351","0"
"0","2","630000","48401","25021","3450","0","0","48411","0"
"0","2","630000","48501","25021","690","0","0","48511","0"
"0","2","630000","48502","25021","690","0","0","48521","0"
"0","2","630000","48503","25021","690","0","0","48531","0"
"0","2","630000","48504","25021","690","0","0","48541","0"
"0","2","630000","48505","25021","690","0","0","48551","0"
"0","2","630000","48601","25021","3450","0","0","48611","0"
"0","2","630000","48701","25021","690","0","0","48711","0"
"0","2","630000","48702","25021","690","0","0","48721","0"
"0","2","630000","48703","25021","690","0","0","48731","0"
"0","2","630000","48704","25021","690","0","0","48741","0"
"0","2","630000","48705","25021","690","0","0","48751","0"
"0","2","630000","48801","25021","690","0","0","48811","0"
"0","2","630000","48802","25021","690","0","0","48821","0"
"0","2","630000","48803","25021","690","0","0","48831","0"
"0","2","630000","48804","25021","690","0","0","48841","0"
"0","2","630000","48805","25021","690","0","0","48851","0"
"0","2","630000","48901","25021","690","0","0","48911","0"
"0","2","630000","48902","25021","690","0","0","48921","0"
"0","2","630000","48903","25021","690","0","0","48931","0"
"0","2","630000","48904","25021","690","0","0","48941","0"
"0","2","630000","48905","25021","690","0","0","48951","0"
"0","2","630000","49001","25021","690","0","0","49011","0"
"0","2","630000","49002","25021","690","0","0","49021","0"
"0","2","630000","49003","25021","690","0","0","49031","0"
"0","2","630000","49004","25021","690","0","0","49041","0"
"0","2","630000","49005","25021","690","0","0","49051","0"
"0","2","630000","49101","25021","690","0","0","49111","0"
"0","2","630000","49102","25021","690","0","0","49121","0"
"0","2","630000","49103","25021","690","0","0","49131","0"
"0","2","630000","49104","25021","690","0","0","49141","0"
"0","2","630000","49105","25021","690","0","0","49151","0"
"0","2","630000","49201","25021","690","0","0","49211","0"
"0","2","630000","49202","25021","690","0","0","49221","0"
"0","2","630000","49203","25021","690","0","0","49231","0"
"0","2","630000","49204","25021","690","0","0","49241","0"
"0","2","630000","49205","25021","690","0","0","49251","0"
"0","2","630000","49301","25021","690","0","0","49311","0"
"0","2","630000","49302","25021","690","0","0","49321","0"
"0","2","630000","49303","25021","690","0","0","49331","0"
"0","2","630000","49304","25021","690","0","0","49341","0"
"0","2","630000","49305","25021","690","0","0","49351","0"
"0","2","630000","49401","25021","3450","0","0","49411","0"
"0","2","630000","49501","25021","690","0","0","49511","0"
"0","2","630000","49502","25021","690","0","0","49521","0"
"0","2","630000","49503","25021","690","0","0","49531","0"
"0","2","630000","49504","25021","690","0","0","49541","0"
"0","2","630000","49505","25021","690","0","0","49551","0"
"0","2","630000","49601","25021","690","0","0","49611","0"
"0","2","630000","49602","25021","690","0","0","49621","0"
"0","2","630000","49603","25021","690","0","0","49631","0"
"0","2","630000","49604","25021","690","0","0","49641","0"
"0","2","630000","49605","25021","690","0","0","49651","0"
"0","2","630000","49701","25021","3450","0","0","49711","0"
"0","2","630000","49801","25021","3450","0","0","49811","0"
"0","2","630000","49901","25021","690","0","0","49911","0"
"0","2","630000","49902","25021","690","0","0","49921","0"
"0","2","630000","49903","25021","690","0","0","49931","0"
"0","2","630000","49904","25021","690","0","0","49941","0"
"0","2","630000","49905","25021","690","0","0","49951","0"
"0","2","630000","50001","25021","690","0","0","50011","0"
"0","2","630000","50002","25021","690","0","0","50021","0"
"0","2","630000","50003","25021","690","0","0","50031","0"
"0","2","630000","50004","25021","690","0","0","50041","0"
"0","2","630000","50005","25021","690","0","0","50051","0"
"0","2","630000","50101","25021","690","0","0","50111","0"
"0","2","630000","50102","25021","690","0","0","50121","0"
"0","2","630000","50103","25021","690","0","0","50131","0"
"0","2","630000","50104","25021","690","0","0","50141","0"
"0","2","630000","50105","25021","690","0","0","50151","0"
"0","2","630000","50201","25021","3450","0","0","50211","0"
"0","2","630000","50301","25021","690","0","0","50311","0"
"0","2","630000","50302","25021","690","0","0","50321","0"
"0","2","630000","50303","25021","690","0","0","50331","0"
"0","2","630000","50304","25021","690","0","0","50341","0"
"0","2","630000","50305","25021","690","0","0","50351","0"
"0","2","630000","50401","25021","690","0","0","50411","0"
"0","2","630000","50402","25021","690","0","0","50421","0"
"0","2","630000","50403","25021","690","0","0","50431","0"
"0","2","630000","50404","25021","690","0","0","50441","0"
"0","2","630000","50405","25021","690","0","0","50451","0"
"0","2","630000","50501","25021","690","0","0","50511","0"
"0","2","630000","50502","25021","690","0","0","50521","0"
"0","2","630000","50503","25021","690","0","0","50531","0"
"0","2","630000","50504","25021","690","0","0","50541","0"
"0","2","630000","50505","25021","690","0","0","50551","0"
"0","2","630000","50601","25021","3450","0","0","50611","0"
"0","2","630000","50701","25021","690","0","0","50711","0"
"0","2","630000","50702","25021","690","0","0","50721","0"
"0","2","630000","50703","25021","690","0","0","50731","0"
"0","2","630000","50704","25021","690","0","0","50741","0"
"0","2","630000","50705","25021","690","0","0","50751","0"
"0","2","630000","50801","25021","690","0","0","50811","0"
"0","2","630000","50802","25021","690","0","0","50821","0"
"0","2","630000","50803","25021","690","0","0","50831","0"
"0","2","630000","50804","25021","690","0","0","50841","0"
"0","2","630000","50805","25021","690","0","0","50851","0"
"0","2","630000","50901","25021","3450","0","0","50911","0"
"0","2","630000","51001","25021","690","0","0","51011","0"
"0","2","630000","51002","25021","690","0","0","51021","0"
"0","2","630000","51003","25021","690","0","0","51031","0"
"0","2","630000","51004","25021","690","0","0","51041","0"
"0","2","630000","51005","25021","690","0","0","51051","0"
"0","2","630000","51101","25021","690","0","0","51111","0"
"0","2","630000","51102","25021","690","0","0","51121","0"
"0","2","630000","51103","25021","690","0","0","51131","0"
"0","2","630000","51104","25021","690","0","0","51141","0"
"0","2","630000","51105","25021","690","0","0","51151","0"
"0","2","630000","51201","25021","3450","0","0","51211","0"
"0","2","630000","51301","25021","690","0","0","51311","0"
"0","2","630000","51302","25021","690","0","0","51321","0"
"0","2","630000","51303","25021","690","0","0","51331","0"
"0","2","630000","51304","25021","690","0","0","51341","0"
"0","2","630000","51305","25021","690","0","0","51351","0"
"0","2","630000","51401","25021","690","0","0","51411","0"
"0","2","630000","51402","25021","690","0","0","51421","0"
"0","2","630000","51403","25021","690","0","0","51431","0"
"0","2","630000","51404","25021","690","0","0","51441","0"
"0","2","630000","51405","25021","690","0","0","51451","0"
"0","2","630000","51501","25021","690","0","0","51511","0"
"0","2","630000","51502","25021","690","0","0","51521","0"
"0","2","630000","51503","25021","690","0","0","51531","0"
"0","2","630000","51504","25021","690","0","0","51541","0"
"0","2","630000","51505","25021","690","0","0","51551","0"
"0","2","630000","51601","25021","690","0","0","51611","0"
"0","2","630000","51602","25021","690","0","0","51621","0"
"0","2","630000","51603","25021","690","0","0","51631","0"
"0","2","630000","51604","25021","690","0","0","51641","0"
"0","2","630000","51605","25021","690","0","0","51651","0"
"0","2","630000","51701","25021","690","0","0","51711","0"
"0","2","630000","51702","25021","690","0","0","51721","0"
"0","2","630000","51703","25021","690","0","0","51731","0"
"0","2","630000","51704","25021","690","0","0","51741","0"
"0","2","630000","51705","25021","690","0","0","51751","0"
"0","2","630000","51801","25021","3450","0","0","51811","0"
"0","2","630000","51901","25021","3450","0","0","51911","0"
"0","2","630000","52001","25021","3450","0","0","52011","0"
"0","2","630000","52101","25021","690","0","0","52111","0"
"0","2","630000","52102","25021","690","0","0","52121","0"
"0","2","630000","52103","25021","690","0","0","52131","0"
"0","2","630000","52104","25021","690","0","0","52141","0"
"0","2","630000","52105","25021","690","0","0","52151","0"
"0","2","630000","52201","25021","3450","0","0","52211","0"
"0","2","630000","52301","25021","690","0","0","52311","0"
"0","2","630000","52302","25021","690","0","0","52321","0"
"0","2","630000","52303","25021","690","0","0","52331","0"
"0","2","630000","52304","25021","690","0","0","52341","0"
"0","2","630000","52305","25021","690","0","0","52351","0"
"0","2","630000","52401","25021","3450","0","0","52411","0"
"0","2","630000","52501","25021","690","0","0","52511","0"
"0","2","630000","52502","25021","690","0","0","52521","0"
"0","2","630000","52503","25021","690","0","0","52531","0"
"0","2","630000","52504","25021","690","0","0","52541","0"
"0","2","630000","52505","25021","690","0","0","52551","0"
"0","2","630000","52601","25021","690","0","0","52611","0"
"0","2","630000","52602","25021","690","0","0","52621","0"
"0","2","630000","52603","25021","690","0","0","52631","0"
"0","2","630000","52604","25021","690","0","0","52641","0"
"0","2","630000","52605","25021","690","0","0","52651","0"
"0","2","630000","52701","25021","690","0","0","52711","0"
"0","2","630000","52702","25021","690","0","0","52721","0"
"0","2","630000","52703","25021","690","0","0","52731","0"
"0","2","630000","52704","25021","690","0","0","52741","0"
"0","2","630000","52705","25021","690","0","0","52751","0"
"0","2","630000","52801","25021","3450","0","0","52811","0"
"0","2","630000","52901","25021","690","0","0","52911","0"
"0","2","630000","52902","25021","690","0","0","52921","0"
"0","2","630000","52903","25021","690","0","0","52931","0"
"0","2","630000","52904","25021","690","0","0","52941","0"
"0","2","630000","52905","25021","690","0","0","52951","0"
"0","2","630000","53001","25021","690","0","0","53011","0"
"0","2","630000","53002","25021","690","0","0","53021","0"
"0","2","630000","53003","25021","690","0","0","53031","0"
"0","2","630000","53004","25021","690","0","0","53041","0"
"0","2","630000","53005","25021","690","0","0","53051","0"
"0","2","630000","53101","25021","690","0","0","53111","0"
"0","2","630000","53102","25021","690","0","0","53121","0"
"0","2","630000","53103","25021","690","0","0","53131","0"
"0","2","630000","53104","25021","690","0","0","53141","0"
"0","2","630000","53105","25021","690","0","0","53151","0"
"0","2","630000","53201","25021","3450","0","0","53211","0"
