f8975062a513ef55f7df7cbc112bbba25594ec159cb4194dcade6a101627f2a4,b25962a7f1abb9bd7592a10fd252763bad6855a84025a8d787fd65b5cec3355d,0eaa19779b420ea3162f4276e82eb77d4ec8bb0f59c80b8a2eed0516789ce998,3c0a5921fd45dc6f31dd4b58215bc2cd8f8f9328191d700b16c2ed162fb42ef1,4cd87ba927d96dbf4e15eb732afdd9c5b4a1d494f1edc525d8da7f04558385f8,0850144aed48d9a15bc8a1e03a442ee474c5e379d987c5d09ff5c60225e3ab1d,07411341852348ad509e3e8c9f9f3888b54179fbfff8845d44c4c801d94093f0,b9133d0d33d60bfe094541d96fc1f3eba7da1829a54d0cf99e2a9a57d6cb9b98,8dc2465bb52b65835b4a77a5b27f45b54e50dbf739d772fe95ba8f8bb52bd86c,f45483965785f4b489b878eadae1a41a84e39ff871fba4a4f71a519db7d97a60,a6db5462e333ad17a55332e606c77be97b8d7c0190959d721df16ec3458a01f8,25ff846a86126449f76d03c095f4d4779043327d2d31192ebd8bc6ee55b32ed4,6b1441476655e913ce1002d44ea81b2e71ca43d88583cb2290201c6e6acd70d1,733d9886b057e96f335c7630c84ce2c398c39f8b5d87db80e57a5c07cef6af09,4073a6a2529f3f97a29bf13e407e42fd3b78ac0ce11aefbb3073bc7d41528bd9,5d62289ae5ef0e79bdc90304890960d61e9a94523f1d353b98d10857f9391fa1,9ef5c8e3f04a6437d822ccfe565be238593d78eeafd28c9b6b0f5291fa8f75de,2cbff071763821f84d852ca7ba20908c799958110eedff3da2166fa3d66ab5d1,b09e1fc7d2664ac9fde5f721c2a32a7cfc195c80a3cb4c84543b51ca61420918,25bf0b9e919b006862697151595047b741a4b53e43991897f80bb8b69c9112cf,242f6ca249e020117b2d45b1e2ba4d45cf19103085c60013750ec25fff8bd2b4
"0","0","0","8","2","1047","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","501"
"0","0","0","8","2","1047","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","502"
"0","0","0","8","2","1047","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","503"
"0","0","0","8","2","1047","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","504"
"0","0","0","8","2","1047","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","505"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","506"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","507"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","508"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","509"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","510"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","511"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","512"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","513"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","514"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","515"
"0","0","0","8","2","1048","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","516"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","517"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","518"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","519"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","520"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","521"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","522"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","523"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","524"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","525"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","526"
"0","0","0","8","2","1049","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","527"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","528"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","529"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","530"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","531"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","532"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","533"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","534"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","535"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","536"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","537"
"0","0","0","8","2","1050","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","538"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","539"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","540"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","541"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","542"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","543"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","544"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","545"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","546"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","547"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","548"
"0","0","0","8","2","1051","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","549"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","550"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","551"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","552"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","553"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","554"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","555"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","556"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","557"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","558"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","559"
"0","0","0","8","2","1052","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","560"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","561"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","562"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","563"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","564"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","565"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","566"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","567"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","568"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","569"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","570"
"0","0","0","8","2","1053","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","571"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","572"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","573"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","574"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","575"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","576"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","577"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","578"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","579"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","580"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","581"
"0","0","0","8","2","1054","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","582"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","583"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","584"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","585"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","586"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","587"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","588"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","589"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","590"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","591"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","592"
"0","0","0","8","2","1055","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","593"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","594"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","595"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","596"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","597"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","598"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","599"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","600"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","601"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","602"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","603"
"0","0","0","8","2","1056","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","604"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","605"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","606"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","607"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","608"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","609"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","610"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","611"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","612"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","613"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","614"
"0","0","0","8","2","1057","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","615"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","616"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","617"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","618"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","619"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","620"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","621"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","622"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","623"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","624"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","625"
"0","0","0","8","2","1058","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","626"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","627"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","628"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","629"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","630"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","631"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","632"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","633"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","634"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","635"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","636"
"0","0","0","8","2","1059","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","637"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","638"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","639"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","640"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","641"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","642"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","643"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","644"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","645"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","646"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","647"
"0","0","0","8","2","1060","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","648"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","649"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","650"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","651"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","652"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","653"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","654"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","655"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","656"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","657"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","658"
"0","0","0","8","2","1061","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","659"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","660"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","661"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","662"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","663"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","664"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","665"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","666"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","667"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","668"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","669"
"0","0","0","8","2","1063","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","670"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","671"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","672"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","673"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","674"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","675"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","676"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","677"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","678"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","679"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","680"
"0","0","0","8","2","1064","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","681"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","682"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","683"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","684"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","685"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","686"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","687"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","688"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","689"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","690"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","20000","0","750","750","1","0","15001","7","691"
"0","0","0","8","2","1065","90006","31022","0","0","91002","2","-1","0","500","500","1","0","20001","5","692"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","100","0","5000","5000","1","0","1","30","693"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","300","0","4500","4500","1","0","101","25","694"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","500","0","4000","4000","1","0","301","20","695"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","1000","0","3500","3500","1","0","501","18","696"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","697"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","698"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","699"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","700"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","701"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","20000","0","750","750","1","0","15001","7","702"
"0","0","0","8","2","1066","90006","31043","0","0","91002","2","-1","0","500","500","1","0","20001","5","703"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","100","0","5000","5000","1","0","1","30","704"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","300","0","4500","4500","1","0","101","25","705"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","500","0","4000","4000","1","0","301","20","706"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","1000","0","3500","3500","1","0","501","18","707"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","708"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","709"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","710"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","711"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","712"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","20000","0","750","750","1","0","15001","7","713"
"0","0","0","8","2","1067","90006","31018","0","0","91002","2","-1","0","500","500","1","0","20001","5","714"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","100","0","5000","5000","1","0","1","30","715"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","300","0","4500","4500","1","0","101","25","716"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","500","0","4000","4000","1","0","301","20","717"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","1000","0","3500","3500","1","0","501","18","718"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","719"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","720"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","721"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","722"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","723"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","20000","0","750","750","1","0","15001","7","724"
"0","0","0","8","2","1068","90006","31145","0","0","91002","2","-1","0","500","500","1","0","20001","5","725"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","100","0","5000","5000","1","0","1","30","726"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","300","0","4500","4500","1","0","101","25","727"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","500","0","4000","4000","1","0","301","20","728"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","1000","0","3500","3500","1","0","501","18","729"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","730"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","731"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","732"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","733"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","734"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","20000","0","750","750","1","0","15001","7","735"
"0","0","0","8","2","1069","90006","31025","0","0","91002","2","-1","0","500","500","1","0","20001","5","736"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","100","0","5000","5000","1","0","1","30","737"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","300","0","4500","4500","1","0","101","25","738"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","500","0","4000","4000","1","0","301","20","739"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","1000","0","3500","3500","1","0","501","18","740"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","741"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","742"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","743"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","744"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","745"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","20000","0","750","750","1","0","15001","7","746"
"0","0","0","8","2","1070","90006","31042","0","0","91002","2","-1","0","500","500","1","0","20001","5","747"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","100","0","5000","5000","1","0","1","30","748"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","300","0","4500","4500","1","0","101","25","749"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","500","0","4000","4000","1","0","301","20","750"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","1000","0","3500","3500","1","0","501","18","751"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","2000","0","3000","3000","1","0","1001","16","752"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","4500","0","2500","2500","1","0","2001","14","753"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","7000","0","2000","2000","1","0","4501","12","754"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","10000","0","1500","1500","1","0","7001","10","755"
"0","0","0","8","2","1071","90006","31022","0","0","91002","2","15000","0","1000","1000","1","0","10001","8","756"
