f5c1d1389e90e397f8b51040b424b058636310458e443b1761396ad9e6985025,aa7e9745f474ae212bfdf7d6a0262c210a4e5fd0c953f025d40d200e708fc2b4,4f5d9431e5dd1c0ca5afcd4bad5ad24262f39cc267df558abcb01c160bfc9671,458923e116533980ff854b9d5a03f0667727df203adf568b750f6b4d8a827745,a20254e6ce3deb2f139fe424794e32ba8ea5482952e515b5b409d7eed06b1e2b,de5b1099d5984176daba7784b29c76a06ffe2329af04fc2601ea49951e8dfec3,7e86366079f4c19641176252ec982479bd27d89a40ae7301b6673a3dca41450b,4adc3167b1fbc42c69ffd8b23f97466f80c44c84edfa0dabca48011578f4e848,2e1e8311249f9203d515e0cf29168a48346c41c03f1457a2c37203fe6dc4cbb5,b43f5f51ae46c93551c1d2439f7fa82895f89a4569e8285b4fd7a3ff071a71f0,bd2c929c7c02b51c7ec38afc4bcd048744f22b53542557e708b06085cc43241d,c0e0b86213a9814fa196900a7e0fbe1f79aa965ca5fb7cd655a733c47f773734
"2023/02/22 20:59:59","1003","0","0","0","2023/02/07 12:00:00","0","10","10111002","10111","125002","5111406"
"2023/02/22 20:59:59","1003","0","0","0","2023/02/07 12:00:00","0","12","10111003","10111","124801","5111407"
"2023/02/22 20:59:59","1003","0","0","0","2023/02/07 12:00:00","0","17","10111004","10111","124901","5111408"
"2023/02/22 20:59:59","1003","0","5111005","1","2023/02/07 12:00:00","0","23","10111005","10111","125001","5111411"
"2023/02/22 20:59:59","1002","1","5111004","1","2023/02/07 12:00:00","0","1011103","10111006","10111","125001","5111442"
"2023/02/22 20:59:59","1003","0","5111004","1","2023/02/07 12:00:00","0","10","10111007","10111","125001","5111446"
"2023/02/22 20:59:59","1002","1","5111005","1","2023/02/07 12:00:00","0","1011103","10111008","10111","125001","5111422"
"2023/02/22 20:59:59","1003","0","5111005","1","2023/02/07 12:00:00","0","10","10111009","10111","125001","5111426"
"2023/02/22 20:59:59","1003","0","5111005","1","2023/02/07 12:00:00","0","12","10111010","10111","124801","5111427"
"2023/02/22 20:59:59","1003","0","5111005","1","2023/02/07 12:00:00","0","17","10111011","10111","124901","5111428"
"2023/02/22 20:59:59","1003","0","5111005","1","2023/02/07 12:00:00","0","0","10111012","10111","125001","5111431"
"2023/02/26 20:59:59","1002","1","0","0","2023/02/09 12:00:00","0","1011203","10112001","10112","106401","5084402"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/09 12:00:00","0","10","10112002","10112","106401","5084403"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/09 12:00:00","0","20","10112003","10112","106001","5084404"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/09 12:00:00","0","30","10112004","10112","105901","5084405"
"2023/02/26 20:59:59","1003","0","5084003","1","2023/02/09 12:00:00","0","2","10112005","10112","106001","5084406"
"2023/02/26 20:59:59","1003","0","5084003","1","2023/02/09 12:00:00","0","3","10112006","10112","105901","5084407"
"2023/02/26 20:59:59","1003","0","5084003","1","2023/02/09 12:00:00","0","4","10112007","10112","106401","5084408"
"2023/02/26 20:59:59","1002","1","5084003","1","2023/02/09 12:00:00","0","1011203","10112008","10112","106401","5084422"
"2023/02/26 20:59:59","1001","0","5084003","1","2023/02/09 12:00:00","0","10","10112009","10112","106401","5084423"
"2023/02/26 20:59:59","1001","0","5084003","1","2023/02/09 12:00:00","0","20","10112010","10112","106001","5084424"
"2023/02/26 20:59:59","1001","0","5084003","1","2023/02/09 12:00:00","0","30","10112011","10112","105901","5084425"
"2023/02/26 20:59:59","1004","0","0","0","2023/02/14 12:00:00","0","121201","10113001","10113","121201","5085401"
"2023/02/26 20:59:59","1002","1","0","0","2023/02/14 12:00:00","0","1011303","10113002","10113","121201","5085402"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/14 12:00:00","0","10","10113003","10113","106001","5085403"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/14 12:00:00","0","20","10113004","10113","105801","5085404"
"2023/02/26 20:59:59","1001","0","0","0","2023/02/14 12:00:00","0","30","10113005","10113","121201","5085405"
"2023/02/26 20:59:59","1003","0","5085005","1","2023/02/14 12:00:00","0","7","10113006","10113","121001","5085406"
"2023/02/26 20:59:59","1003","0","5085005","1","2023/02/14 12:00:00","0","8","10113007","10113","121101","5085407"
"2023/02/26 20:59:59","1003","0","5085005","1","2023/02/14 12:00:00","0","9","10113008","10113","121201","5085408"
"2023/02/26 20:59:59","1003","0","5085005","1","2023/02/14 12:00:00","0","14","10113009","10113","121001","5085411"
"2023/02/26 20:59:59","1002","1","5085004","1","2023/02/14 12:00:00","0","1011303","10113010","10113","121201","5085422"
"2023/02/26 20:59:59","1001","0","5085004","1","2023/02/14 12:00:00","0","10","10113011","10113","106001","5085423"
"2023/02/26 20:59:59","1001","0","5085004","1","2023/02/14 12:00:00","0","20","10113012","10113","105801","5085424"
"2023/02/26 20:59:59","1001","0","5085004","1","2023/02/14 12:00:00","0","30","10113013","10113","121201","5085425"
"2023/02/26 20:59:59","1002","1","5085005","1","2023/02/14 12:00:00","0","1011303","10113014","10113","121201","5085442"
"2023/02/26 20:59:59","1001","0","5085005","1","2023/02/14 12:00:00","0","10","10113015","10113","121101","5085443"
"2023/02/26 20:59:59","1001","0","5085005","1","2023/02/14 12:00:00","0","20","10113016","10113","121001","5085444"
"2023/02/26 20:59:59","1001","0","5085005","1","2023/02/14 12:00:00","0","30","10113017","10113","121201","5085445"
"2023/03/14 20:59:59","1002","1","0","0","2023/02/28 12:00:00","0","1011403","10114001","10114","104601","5114402"
"2023/03/14 20:59:59","1002","1","5114003","1","2023/02/28 12:00:00","0","1011403","10114002","10114","125101","5114422"
"2023/03/14 20:59:59","1003","0","0","0","2023/02/28 12:00:00","0","2","10114003","10114","104601","5114406"
"2023/03/14 20:59:59","1003","0","5114003","1","2023/02/28 12:00:00","0","2","10114004","10114","125101","5114426"
"2023/03/14 20:59:59","1003","0","5114003","1","2023/02/28 12:00:00","0","4","10114005","10114","125201","5114407"
"2023/03/14 20:59:59","1003","0","5114003","1","2023/02/28 12:00:00","0","7","10114006","10114","125101","5114408"
"2023/03/14 20:59:59","1003","0","5114004","1","2023/02/28 12:00:00","0","10","10114007","10114","125201","5114409"
"2023/03/14 20:59:59","1003","0","5114006","1","2023/02/28 12:00:00","0","13","10114008","10114","125201","5114410"
"2023/03/14 20:59:59","1003","0","0","0","2023/02/28 12:00:00","0","15","10114009","10114","105301","5114411"
"2023/03/14 20:59:59","1003","0","5114003","1","2023/02/28 12:00:00","0","15","10114010","10114","125201","5114431"
"2023/03/23 20:59:59","1002","1","0","0","2023/03/16 12:00:00","0","1011503","10115001","10115","105001","5088402"
"2023/03/23 20:59:59","1002","1","5088003","1","2023/03/16 12:00:00","0","1011503","10115002","10115","121401","5088422"
"2023/03/23 20:59:59","1002","1","5088005","1","2023/03/16 12:00:00","0","1011503","10115003","10115","121401","5088442"
"2023/03/23 20:59:59","1001","0","0","0","2023/03/16 12:00:00","0","10","10115004","10115","105001","5088403"
"2023/03/23 20:59:59","1001","0","5088003","1","2023/03/16 12:00:00","0","10","10115005","10115","121401","5088423"
"2023/03/23 20:59:59","1001","0","5088005","1","2023/03/16 12:00:00","0","10","10115006","10115","121401","5088443"
"2023/03/23 20:59:59","1001","0","0","0","2023/03/16 12:00:00","0","20","10115007","10115","102101","5088404"
"2023/03/23 20:59:59","1001","0","5088003","1","2023/03/16 12:00:00","0","20","10115008","10115","121301","5088424"
"2023/03/23 20:59:59","1001","0","5088005","1","2023/03/16 12:00:00","0","20","10115009","10115","121301","5088444"
"2023/03/23 20:59:59","1001","0","0","0","2023/03/16 12:00:00","0","30","10115010","10115","105001","5088405"
"2023/03/23 20:59:59","1001","0","5088003","1","2023/03/16 12:00:00","0","30","10115011","10115","121401","5088425"
"2023/03/23 20:59:59","1001","0","5088005","1","2023/03/16 12:00:00","0","30","10115012","10115","121401","5088445"
"2023/03/23 20:59:59","1003","0","0","0","2023/03/16 12:00:00","0","2","10115013","10115","105001","5088406"
"2023/03/23 20:59:59","1003","0","5088003","1","2023/03/16 12:00:00","0","2","10115014","10115","121401","5088426"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","2","10115015","10115","121401","5088446"
"2023/03/23 20:59:59","1003","0","0","0","2023/03/16 12:00:00","0","3","10115016","10115","102101","5088407"
"2023/03/23 20:59:59","1003","0","5088003","1","2023/03/16 12:00:00","0","3","10115017","10115","121301","5088427"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","3","10115018","10115","121301","5088447"
"2023/03/23 20:59:59","1003","0","0","0","2023/03/16 12:00:00","0","4","10115019","10115","105001","5088408"
"2023/03/23 20:59:59","1003","0","5088003","1","2023/03/16 12:00:00","0","4","10115020","10115","121401","5088428"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","4","10115021","10115","121401","5088448"
"2023/03/23 20:59:59","1003","0","0","0","2023/03/16 12:00:00","0","5","10115022","10115","102101","5088409"
"2023/03/23 20:59:59","1003","0","5088003","1","2023/03/16 12:00:00","0","5","10115023","10115","121301","5088429"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","5","10115024","10115","121301","5088449"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","6","10115025","10115","121401","5088450"
"2023/03/23 20:59:59","1003","0","0","0","2023/03/16 12:00:00","0","8","10115026","10115","105001","5088411"
"2023/03/23 20:59:59","1003","0","5088003","1","2023/03/16 12:00:00","0","8","10115027","10115","121401","5088431"
"2023/03/23 20:59:59","1003","0","5088005","1","2023/03/16 12:00:00","0","8","10115028","10115","121401","5088451"
"2023/04/14 20:59:59","1002","1","0","0","2023/03/31 12:00:00","0","1011603","10116001","10116","103801","5116402"
"2023/04/14 20:59:59","1003","0","0","0","2023/03/31 12:00:00","0","2","10116002","10116","103801","5116406"
"2023/04/14 20:59:59","1002","1","5116001","1","2023/03/31 12:00:00","0","1011603","10116003","10116","125402","5116422"
"2023/04/14 20:59:59","1003","0","5116001","1","2023/03/31 12:00:00","0","2","10116004","10116","125402","5116426"
"2023/04/14 20:59:59","1003","0","5116001","1","2023/03/31 12:00:00","0","4","10116005","10116","125302","5116427"
"2023/04/14 20:59:59","1003","0","5116001","1","2023/03/31 12:00:00","0","7","10116006","10116","125302","5116428"
"2023/04/14 20:59:59","1003","0","5116001","1","2023/03/31 12:00:00","0","10","10116007","10116","125402","5116429"
"2023/04/14 20:59:59","1002","1","5116004","1","2023/03/31 12:00:00","0","1011603","10116008","10116","125402","5116442"
"2023/04/14 20:59:59","1003","0","5116004","1","2023/03/31 12:00:00","0","2","10116009","10116","125402","5116446"
"2023/04/14 20:59:59","1003","0","5116004","1","2023/03/31 12:00:00","0","4","10116010","10116","125302","5116447"
"2023/04/14 20:59:59","1003","0","5116004","1","2023/03/31 12:00:00","0","7","10116011","10116","125302","5116448"
"2023/04/14 20:59:59","1003","0","5116004","1","2023/03/31 12:00:00","0","10","10116012","10116","125402","5116449"
"2023/04/14 20:59:59","1003","0","5116006","1","2023/03/31 12:00:00","0","13","10116013","10116","125402","5116450"
"2023/04/14 20:59:59","1003","0","5116006","1","2023/03/31 12:00:00","0","15","10116014","10116","125402","5116451"
"2023/04/24 20:59:59","1002","1","0","0","2023/04/17 12:00:00","0","1011703","10117001","10117","106601","5090402"
"2023/04/24 20:59:59","1002","1","5090002","1","2023/04/17 12:00:00","0","1011703","10117002","10117","121601","5090422"
"2023/04/24 20:59:59","1001","0","0","0","2023/04/17 12:00:00","0","10","10117003","10117","106601","5090403"
"2023/04/24 20:59:59","1001","0","5090002","1","2023/04/17 12:00:00","0","10","10117004","10117","121601","5090423"
"2023/04/24 20:59:59","1001","0","0","0","2023/04/17 12:00:00","0","20","10117005","10117","105501","5090404"
"2023/04/24 20:59:59","1001","0","5090002","1","2023/04/17 12:00:00","0","20","10117006","10117","121501","5090424"
"2023/04/24 20:59:59","1001","0","0","0","2023/04/17 12:00:00","0","30","10117007","10117","105501","5090405"
"2023/04/24 20:59:59","1001","0","5090002","1","2023/04/17 12:00:00","0","30","10117008","10117","121501","5090425"
"2023/04/24 20:59:59","1003","0","0","0","2023/04/17 12:00:00","0","2","10117009","10117","105501","5090406"
"2023/04/24 20:59:59","1003","0","5090002","1","2023/04/17 12:00:00","0","2","10117010","10117","121501","5090426"
"2023/04/24 20:59:59","1003","0","5090002","1","2023/04/17 12:00:00","0","3","10117011","10117","121601","5090407"
"2023/04/24 20:59:59","1003","0","5090002","1","2023/04/17 12:00:00","0","4","10117012","10117","121501","5090410"
"2023/04/24 20:59:59","1003","0","5090002","1","2023/04/17 12:00:00","0","5","10117013","10117","121601","5090409"
"2023/04/24 20:59:59","1003","0","5090006","1","2023/04/17 12:00:00","0","8","10117014","10117","121601","5090411"
"2023/05/14 20:59:59","1004","0","0","0","2023/04/30 12:00:00","0","125701","10118001","10118","125701","5118401"
"2023/05/14 20:59:59","1002","1","0","0","2023/04/30 12:00:00","0","1011803","10118002","10118","125501","5118402"
"2023/05/14 20:59:59","1003","0","0","0","2023/04/30 12:00:00","0","2","10118003","10118","105701","5118406"
"2023/05/14 20:59:59","1003","0","5118002","1","2023/04/30 12:00:00","0","2","10118004","10118","105701","5118426"
"2023/05/14 20:59:59","1003","0","5118003","1","2023/04/30 12:00:00","0","2","10118005","10118","105701","5118446"
"2023/05/14 20:59:59","1003","0","5118004","1","2023/04/30 12:00:00","0","2","10118006","10118","125501","5118466"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","2","10118007","10118","125501","5118486"
"2023/05/14 20:59:59","1003","0","5118002","1","2023/04/30 12:00:00","0","4","10118008","10118","125701","5118407"
"2023/05/14 20:59:59","1003","0","5118003","1","2023/04/30 12:00:00","0","4","10118009","10118","125701","5118427"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","4","10118010","10118","125701","5118447"
"2023/05/14 20:59:59","1003","0","5118004","1","2023/04/30 12:00:00","0","7","10118011","10118","125501","5118408"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","7","10118012","10118","125501","5118428"
"2023/05/14 20:59:59","1003","0","5118004","1","2023/04/30 12:00:00","0","10","10118013","10118","125601","5118409"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","10","10118014","10118","125601","5118429"
"2023/05/14 20:59:59","1003","0","5118004","1","2023/04/30 12:00:00","0","13","10118015","10118","125601","5118410"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","13","10118016","10118","125601","5118430"
"2023/05/14 20:59:59","1003","0","5118007","1","2023/04/30 12:00:00","0","15","10118017","10118","125501","5118411"
"2023/05/23 20:59:59","1002","1","0","0","2023/05/16 12:00:00","0","1011903","10119001","10119","101401","5092402"
"2023/05/23 20:59:59","1002","1","5092001","1","2023/05/16 12:00:00","0","1011903","10119002","10119","101401","5092422"
"2023/05/23 20:59:59","1002","1","5092004","1","2023/05/16 12:00:00","0","1011903","10119003","10119","101401","5092442"
"2023/05/23 20:59:59","1001","0","0","0","2023/05/16 12:00:00","0","10","10119004","10119","101401","5092403"
"2023/05/23 20:59:59","1001","0","5092001","1","2023/05/16 12:00:00","0","10","10119005","10119","101401","5092423"
"2023/05/23 20:59:59","1001","0","5092004","1","2023/05/16 12:00:00","0","10","10119006","10119","101401","5092443"
"2023/05/23 20:59:59","1001","0","0","0","2023/05/16 12:00:00","0","20","10119007","10119","103101","5092404"
"2023/05/23 20:59:59","1001","0","5092001","1","2023/05/16 12:00:00","0","20","10119008","10119","122001","5092424"
"2023/05/23 20:59:59","1001","0","5092004","1","2023/05/16 12:00:00","0","20","10119009","10119","122001","5092444"
"2023/05/23 20:59:59","1001","0","5092001","1","2023/05/16 12:00:00","0","30","10119010","10119","121901","5092425"
"2023/05/23 20:59:59","1001","0","5092004","1","2023/05/16 12:00:00","0","30","10119011","10119","121901","5092445"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","2","10119012","10119","101401","5092426"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","2","10119013","10119","101401","5092446"
"2023/05/23 20:59:59","1003","0","0","0","2023/05/16 12:00:00","0","3","10119014","10119","103101","5092407"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","3","10119015","10119","122001","5092427"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","3","10119016","10119","122001","5092447"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","4","10119017","10119","121901","5092428"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","4","10119018","10119","121901","5092448"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","5","10119019","10119","122001","5092429"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","5","10119020","10119","122001","5092449"
"2023/05/23 20:59:59","1003","0","0","0","2023/05/16 12:00:00","0","6","10119021","10119","100901","5092410"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","6","10119022","10119","121901","5092430"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","6","10119023","10119","121901","5092450"
"2023/05/23 20:59:59","1003","0","5092001","1","2023/05/16 12:00:00","0","8","10119024","10119","101401","5092431"
"2023/05/23 20:59:59","1003","0","5092004","1","2023/05/16 12:00:00","0","8","10119025","10119","101401","5092451"
"2023/06/14 20:59:59","1002","1","0","0","2023/05/31 12:00:00","0","1012003","10120002","10120","126201","5120422"
"2023/06/14 20:59:59","1003","0","0","0","2023/05/31 12:00:00","0","2","10120004","10120","126201","5120406"
"2023/06/14 20:59:59","1003","0","5120001","1","2023/05/31 12:00:00","0","4","10120005","10120","126301","5120407"
"2023/06/14 20:59:59","1003","0","5120001","1","2023/05/31 12:00:00","0","7","10120006","10120","126201","5120408"
"2023/06/14 20:59:59","1003","0","5120001","1","2023/05/31 12:00:00","0","10","10120007","10120","126301","5120409"
"2023/06/14 20:59:59","1003","0","5120001","1","2023/05/31 12:00:00","0","13","10120008","10120","126201","5120410"
"2023/06/14 20:59:59","1003","0","0","0","2023/05/31 12:00:00","0","15","10120010","10120","126201","5120411"
"2023/06/23 20:59:59","1004","0","0","0","2023/06/16 12:00:00","0","122101","10121001","10121","122101","5094401"
"2023/06/23 20:59:59","1002","1","0","0","2023/06/16 12:00:00","0","1012103","10121002","10121","104001","5094402"
"2023/06/23 20:59:59","1001","0","0","0","2023/06/16 12:00:00","0","10","10121003","10121","104001","5094403"
"2023/06/23 20:59:59","1001","0","0","0","2023/06/16 12:00:00","0","20","10121004","10121","104001","5094404"
"2023/06/23 20:59:59","1001","0","0","0","2023/06/16 12:00:00","0","30","10121005","10121","104001","5094405"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","2","10121006","10121","122101","5094406"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","3","10121007","10121","122201","5094407"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","4","10121008","10121","123401","5094408"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","5","10121010","10121","122201","5094409"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","6","10121011","10121","122101","5094410"
"2023/06/23 20:59:59","1003","0","5094001","1","2023/06/16 12:00:00","0","8","10121012","10121","122101","5094411"
"2023/06/23 20:59:59","1002","1","5094001","1","2023/06/16 12:00:00","0","1012103","10121013","10121","122101","5094422"
"2023/06/23 20:59:59","1001","0","5094001","1","2023/06/16 12:00:00","0","10","10121014","10121","122101","5094423"
"2023/06/23 20:59:59","1001","0","5094001","1","2023/06/16 12:00:00","0","20","10121015","10121","122101","5094424"
"2023/06/23 20:59:59","1001","0","5094001","1","2023/06/16 12:00:00","0","30","10121016","10121","122101","5094425"
"2023/07/14 20:59:59","1004","0","0","0","2023/06/30 12:00:00","0","126701","10122001","10122","126701","5122401"
"2023/07/14 20:59:59","1002","1","0","0","2023/06/30 12:00:00","0","1012203","10122002","10122","126801","5122402"
"2023/07/14 20:59:59","1003","0","0","0","2023/06/30 12:00:00","0","2","10122003","10122","126601","5122406"
"2023/07/14 20:59:59","1003","0","5122002","1","2023/06/30 12:00:00","0","2","10122004","10122","126601","5122426"
"2023/07/14 20:59:59","1003","0","5122002","1","2023/06/30 12:00:00","0","4","10122005","10122","126701","5122407"
"2023/07/14 20:59:59","1003","0","5122002","1","2023/06/30 12:00:00","0","7","10122006","10122","126801","5122408"
"2023/07/14 20:59:59","1003","0","5122003","1","2023/06/30 12:00:00","0","10","10122007","10122","126801","5122409"
"2023/07/14 20:59:59","1003","0","5122004","1","2023/06/30 12:00:00","0","13","10122008","10122","126601","5122410"
"2023/07/14 20:59:59","1003","0","0","0","2023/06/30 12:00:00","0","15","10122009","10122","126801","5122411"
"2023/07/14 20:59:59","1003","0","5122002","1","2023/06/30 12:00:00","0","15","10122010","10122","126801","5122431"
"2023/07/25 20:59:59","1004","0","0","0","2023/07/18 12:00:00","0","122401","10123001","10123","122401","5096401"
"2023/07/25 20:59:59","1002","1","0","0","2023/07/18 12:00:00","0","1012303","10123002","10123","100101","5096402"
"2023/07/25 20:59:59","1001","0","0","0","2023/07/18 12:00:00","0","10","10123003","10123","100201","5096403"
"2023/07/25 20:59:59","1001","0","0","0","2023/07/18 12:00:00","0","20","10123004","10123","100301","5096404"
"2023/07/25 20:59:59","1001","0","0","0","2023/07/18 12:00:00","0","30","10123005","10123","100101","5096405"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","2","10123006","10123","100101","5096406"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","3","10123007","10123","100301","5096407"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","4","10123008","10123","100201","5096408"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","5","10123009","10123","100301","5096409"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","6","10123010","10123","100101","5096410"
"2023/07/25 20:59:59","1003","0","0","0","2023/07/18 12:00:00","0","8","10123011","10123","100201","5096411"
"2023/07/25 20:59:59","1002","1","5096002","1","2023/07/18 12:00:00","0","1012303","10123013","10123","122401","5096422"
"2023/07/25 20:59:59","1001","0","5096002","1","2023/07/18 12:00:00","0","10","10123014","10123","122601","5096423"
"2023/07/25 20:59:59","1001","0","5096002","1","2023/07/18 12:00:00","0","20","10123015","10123","122501","5096424"
"2023/07/25 20:59:59","1001","0","5096002","1","2023/07/18 12:00:00","0","30","10123016","10123","122401","5096425"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","2","10123017","10123","122401","5096426"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","3","10123018","10123","122501","5096427"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","4","10123019","10123","122601","5096428"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","5","10123020","10123","122501","5096429"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","6","10123021","10123","122401","5096430"
"2023/07/25 20:59:59","1003","0","5096002","1","2023/07/18 12:00:00","0","8","10123022","10123","122601","5096431"
"2023/08/14 20:59:59","1002","1","0","0","2023/07/31 12:00:00","0","1012403","10124001","10124","127001","5124402"
"2023/08/14 20:59:59","1002","1","5124003","1","2023/07/31 12:00:00","0","1012403","10124002","10124","127001","5124422"
"2023/08/14 20:59:59","1003","0","0","0","2023/07/31 12:00:00","0","2","10124003","10124","127101","5124406"
"2023/08/14 20:59:59","1003","0","5124003","1","2023/07/31 12:00:00","0","2","10124004","10124","127101","5124426"
"2023/08/14 20:59:59","1003","0","0","0","2023/07/31 12:00:00","0","4","10124005","10124","127001","5124407"
"2023/08/14 20:59:59","1003","0","5124003","1","2023/07/31 12:00:00","0","4","10124006","10124","127001","5124427"
"2023/08/14 20:59:59","1003","0","0","0","2023/07/31 12:00:00","0","7","10124007","10124","126901","5124408"
"2023/08/14 20:59:59","1003","0","5124003","1","2023/07/31 12:00:00","0","7","10124008","10124","126901","5124428"
"2023/08/14 20:59:59","1003","0","5124006","1","2023/07/31 12:00:00","0","10","10124009","10124","127101","5124429"
"2023/08/14 20:59:59","1003","0","5124006","1","2023/07/31 12:00:00","0","13","10124010","10124","126901","5124430"
"2023/08/14 20:59:59","1003","0","5124003","1","2023/07/31 12:00:00","0","15","10124011","10124","126901","5124431"
"2023/08/14 20:59:59","1004","0","0","0","2023/07/31 12:00:00","0","127001","10124012","10124","127001","5124401"
"2023/08/14 20:59:59","1004","0","5124003","1","2023/07/31 12:00:00","0","127001","10124013","10124","127001","5124421"
"2023/08/24 20:59:59","1004","0","0","0","2023/08/17 12:00:00","0","122801","10125001","10125","122801","5098401"
"2023/08/24 20:59:59","1002","1","0","0","2023/08/17 12:00:00","0","1012503","10125002","10125","122701","5098402"
"2023/08/24 20:59:59","1001","0","0","0","2023/08/17 12:00:00","0","10","10125003","10125","122801","5098403"
"2023/08/24 20:59:59","1001","0","0","0","2023/08/17 12:00:00","0","20","10125004","10125","122901","5098404"
"2023/08/24 20:59:59","1001","0","0","0","2023/08/17 12:00:00","0","30","10125005","10125","122701","5098405"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","2","10125006","10125","122801","5098406"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","3","10125007","10125","122901","5098407"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","4","10125008","10125","122701","5098408"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","5","10125009","10125","122801","5098409"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","6","10125010","10125","122701","5098410"
"2023/08/24 20:59:59","1003","0","0","0","2023/08/17 12:00:00","0","8","10125011","10125","122701","5098411"
"2023/09/14 20:59:59","1002","1","0","0","2023/08/31 12:00:00","0","1012603","10126001","10126","127202","5126402"
"2023/09/14 20:59:59","1003","0","0","0","2023/08/31 12:00:00","0","2","10126002","10126","127202","5126406"
"2023/09/14 20:59:59","1003","0","5126001","1","2023/08/31 12:00:00","0","4","10126003","10126","127302","5126407"
"2023/09/14 20:59:59","1003","0","5126001","1","2023/08/31 12:00:00","0","7","10126004","10126","127202","5126408"
"2023/09/14 20:59:59","1003","0","5126003","1","2023/08/31 12:00:00","0","7","10126005","10126","127203","5126428"
"2023/09/14 20:59:59","1003","0","5126001","1","2023/08/31 12:00:00","0","10","10126006","10126","127302","5126409"
"2023/09/14 20:59:59","1003","0","5126001","1","2023/08/31 12:00:00","0","13","10126007","10126","127202","5126410"
"2023/09/14 20:59:59","1003","0","0","0","2023/08/31 12:00:00","0","15","10126008","10126","127202","5126411"
"2023/09/25 20:59:59","1002","1","0","0","2023/09/18 12:00:00","0","1012703","10127001","10127","101001","5100402"
"2023/09/25 20:59:59","1002","1","5100001","1","2023/09/18 12:00:00","0","1012703","10127002","10127","123101","5100422"
"2023/09/25 20:59:59","1002","1","5100003","1","2023/09/18 12:00:00","0","1012703","10127003","10127","123101","5100442"
"2023/09/25 20:59:59","1001","0","0","0","2023/09/18 12:00:00","0","10","10127004","10127","102301","5100403"
"2023/09/25 20:59:59","1001","0","5100001","1","2023/09/18 12:00:00","0","10","10127005","10127","123201","5100423"
"2023/09/25 20:59:59","1001","0","5100003","1","2023/09/18 12:00:00","0","10","10127006","10127","123201","5100443"
