a58016dd2cd272a464848f728974966b9371e2f8e095329dbb1d3a83da6e1407,b60db9969abac2721f1c8653356d916d31f7faa20ce6326cd5809c641fd765f5,e8d8d12a00de9322ea475397a8e73ffeb86f7f168eeaba60f548527772d0a739,601c33b78f6378e548d063a2816af64f3b82a5f3a421aa5c51330fed456de125,fa76ffaf05e893405b199d968d6b23795333b2e254bad9eb48cdefe4c2fb46a5,2105d4ffd566b9de163b643257366c82a99b1881060964e8f283208285f67240,d26635c4d5d734795ddd1d597e3a32c16b7124da77b216ee9e44f4dc3bebd1ba,b27dddf646a300cfb2f1b2c0e1629c3afdc8ac420ff70092f5e66436d951aff4,4f9f3e8afb0f79804eee442a3696a0b380c3ae2cba0aa0f5037dbc44c5fbe4c5,58d8e8fd6b92db074908977958f3616094609ab9c8f4034680ae05c392df50c6,0df93f582e6801f513b37cf6f6461c618d5e8ec78678d366a21860cf4d9b773d,497d90cdd851c682b13624d69b27c7f4b3dec2c4bfccf3c464c9a7faeaa5d262,e021624ff2dec958fe5ad0a93b0f76fdd8803519430ec81512f32eb727747cc0,29baf226463dfa49fb940d3b6a4f8dcb12291f5c78cf347ef0e1a00fe8eadff2,a2365ba063a763306b7e1b20491f00dec9d4e58dfd291c7988065972d22b43ad,74eb6785bb21af2825cb7631aafb5cce8fb54e27721293e0c850c248bc26b568,74a797e7a911c16973b467837ae214393941526306e6d21d9ce13f7cc9375a82,55d0d622d7a253e5c8a638b6da96b4b7a3faf1afe39deff4cd7db759795fa6d3,1c4c09793f6cb97c3c2d49aacab6d7361246bd238d50bd08d185962823d4b49b,99683ceac1f7d45cd8c48e6b6f57d84448e32479826b8efd06b885f484e309f8,7fc360278077a13f8d75033eabbd4f23b8814f0be0a8a381042da28145f5155b,9a4df299c2bdd5c709ae363d7bf47ec3aa97522bbdb38f6d2849b4d4ce213f46,a265f025787e8d3f02420189f6da7a84a3f502cc175a26fdaafac4d65e5c6065,22e4eb9c70b854b857195d6b2dbc0b746f0283f05fe1d7be3dedd1a0fcc26513,2d3795623da38efcd8f2340c8469ce48bf3bfda4e36ebf82e915ddca81275fd7,7df4415774bb2d4a138e945d3b8c856fdb14ef1cb6d6ad264a458315606d98b7,7052fcf2e4a7386b4d6c124eabacd63c06cff8163dac8c5a135a89256d2e8f8e,09cec282d733eaad9cc9aa08a3930ebef4e31291b0b430573c08e8ebeffa0c51,d494363f1f42eedbf103ad426385988315e2e0f930dea512a969401309d67a67,8427c95555ff3e1bd68d68938c711d5aa92e984aa208138b8bd1ee802979f26a,6c3d150b3c81d934ce0cd3eb17322345db38f5358f171ad6c2a8f3bf60c39c6d,103b9c4ce35e223b91ddf0062e1d00f01a4f94e00edba9343edd34c549a41eed,f33b06e51b3a438563c38deb13e0de81dff0a0d3b5807ee084474be05d1f4b9c,21790aff83211e9ea23e6f6978ce5be2b103b6a9565777143be54bccba08cbc7,b63283ec499e53e0fb300d3455637b2cb9ebf0ed56cc2eac4de851b149904e6d,1ae802d977f346c74a3494b5b4632070d7b4e254214e4a9c2b760c0df0ca16c7,42873eaf598462af56c73320a5270ccedd161a0bea1bc2fbdcc365699931498a,7092d1f4b658749318323063e104b7e91fd22f24e2bb99cc97f8a681335694e6,0adef92c45744c659a4c6e18c7a561101f5fbe94bfcfbd241376accba87cb8f0,1685b229afe23e773680694cd1dcac5c397febbd7ed6b744e9f79336d217d571,300674180a39b4cacd7fa53656816baa8d7ca5af99ec3bf99b65bb655ea36f88,0fde378490bba6ebd7484476d98b0d5fef5e627d2f7b469e5478121d10227bd9,31517f52bc41e6f54ed7b63b6857b31384d370fe331dac1c889e82c7bd6fa02a,01f3fdbe58066a0d97ecbed5996d6da20d1de4ce718f602514a20c29c80b54e8
"0","0","0","0","0","10","トモのシャドウ","1200000","220003703","0","130","400","200000001","0","85000","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","603701","0","1","1","0","0","1","0","300","50"
"0","0","0","0","0","10","カーズ・レリック","500000","220003704","0","130","600","200000001","0","30000","0","130","20","10","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208203","0","1","0","0","0","1","0","350","100"
"0","0","0","0","0","10","ヒール・レリック","400000","220003705","0","130","600","200000001","0","22500","0","130","20","10","22500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208305","0","1","0","0","0","1","0","350","100"
"0","0","0","0","0","0","シールド・レリック","1700000","220003801","0","130","1300","200000001","0","100000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208102","0","0","0","0","0","1","0","1500","0"
"0","0","0","0","0","0","ボム・レリック","1300000","220003802","0","130","1100","200000001","0","70000","0","130","60","0","70000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210501","0","0","0","0","0","1","0","1400","0"
"0","0","0","0","0","0","カーズ・レリック","1300000","220003803","0","130","1000","200000001","0","0","0","130","60","0","100000","1","0","0","0","0","130","0","0","130","0","4000","130","0","0","208204","0","0","0","0","0","1","0","1200","0"
"0","0","0","0","0","0","シオリのシャドウ","1400000","220003804","0","283","700","200000001","0","80000","0","283","60","0","0","6","0","0","0","0","130","0","0","283","0","283","283","0","0","603801","0","0","1","0","0","1","0","700","40"
"0","0","0","0","0","0","ヒール・レリック","1000000","220003805","0","130","900","200000001","0","0","0","130","60","0","80000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","0","0","0","0","1","0","1000","0"
"0","0","0","0","0","10","シールド・レリック","1000000","220004001","0","130","250","200000001","0","4000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","10","ブレイク・レリック","900000","220004002","0","130","300","200000001","0","3000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208108","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","30","アタック・レリック","440000","220004003","0","130","300","200000001","0","0","0","130","20","30","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","570","100"
"0","0","0","0","0","30","アオイのシャドウ","400000","220004004","0","130","350","200000001","0","16000","0","130","20","30","0","6","0","0","0","0","130","0","0","205","0","205","205","0","20","604001","0","1","1","0","0","1","0","530","20"
"0","0","0","0","0","10","カーズ・レリック","350000","220004005","0","130","165","200000001","0","8000","0","130","20","10","8000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208203","0","1","0","0","0","1","0","660","100"
"0","0","0","0","0","10","シールド・レリック","1200000","220004201","0","130","550","200000001","0","29000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","350","30"
"0","0","0","0","0","10","ブレイク・レリック","1000000","220004202","0","130","400","200000001","0","26000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","250","30"
"0","0","0","0","0","10","カーズ・レリック","470000","220004203","0","130","400","200000001","0","10000","0","130","20","10","10000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208203","0","1","0","0","0","1","0","425","30"
"0","0","0","0","0","0","ボム・レリック","500000","220004204","0","130","380","200000001","0","4000","0","130","20","0","4000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210501","0","1","0","0","0","1","0","440","30"
"0","0","0","0","0","30","チカのシャドウ","300000","220004205","0","130","300","200000001","0","0","0","130","20","30","42000","6","0","0","0","0","130","0","0","400","0","300","1000","0","0","604201","0","1","1","0","0","1","0","600","65"
"0","0","0","0","0","0","シールド・レリック","1000000","220004301","0","130","1000","200000001","0","90000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","850","0"
"0","0","0","0","0","0","ブレイク・レリック","1000000","220004302","0","130","950","200000001","0","90000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","130","337","0","0","208109","0","1","0","0","0","1","0","800","0"
"0","0","0","0","0","0","マコトのシャドウ","800000","220004303","0","130","600","200000001","0","100000","0","130","20","0","0","6","0","0","0","0","130","0","0","337","0","337","200","0","20","604301","0","1","1","0","0","1","0","600","40"
"0","0","0","0","0","0","カーズ・レリック","600000","220004304","0","130","850","200000001","0","50000","0","130","20","0","50000","1","0","0","0","0","130","0","0","130","0","130","337","0","0","208203","0","1","0","0","0","1","0","800","0"
"0","0","0","900","0","0","ヒール・レリック","600000","220004305","0","130","850","200000001","0","50000","0","130","20","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","1","0","0","0","1","0","800","0"
"0","0","0","0","0","10","シールド・レリック","900000","220004401","0","130","300","200000001","0","40000","0","130","20","10","40000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208103","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","10","ブレイク・レリック","800000","220004402","0","130","250","200000001","0","60000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208108","0","1","0","0","0","1","0","550","100"
"0","0","0","0","0","10","イリヤのシャドウ","500000","220004403","0","130","200","200000001","0","0","0","130","20","10","30000","6","0","0","0","0","130","0","0","130","0","130","130","0","0","604401","0","1","1","0","0","1","0","400","150"
"0","0","0","0","0","10","カーズ・レリック","400000","220004404","0","130","200","200000001","0","22500","0","130","20","10","22500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208204","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","30","アタック・レリック","500000","220004405","0","130","200","200000001","0","45000","0","130","20","30","45000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208202","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","30","クウカのシャドウ","880000","220004501","0","130","650","200000001","0","0","0","130","20","30","28200","6","0","0","0","0","130","0","0","130","0","130","130","0","0","604501","0","1","1","0","0","1","0","650","50"
"0","0","0","0","0","10","ブレイク・レリック","450000","220004502","0","130","400","200000001","0","28000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208107","0","1","0","0","0","1","0","400","100"
"0","0","0","0","0","10","ボム・レリック","400000","220004503","0","130","400","200000001","0","7500","0","130","20","10","7500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210510","0","1","0","0","0","1","0","300","100"
"0","0","0","0","0","10","カーズ・レリック","340000","220004504","0","130","350","200000001","0","13000","0","130","20","10","13000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","1","0","0","0","1","0","200","100"
"0","0","0","0","0","10","ヒール・レリック","150000","220004505","0","130","50","200000001","0","30000","0","130","20","10","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","1","0","0","0","1","0","50","100"
"0","0","0","0","0","10","シールド・レリック","300000","220004601","0","130","350","200000001","0","12000","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","220","100"
"0","0","0","0","0","10","シールド・レリック","300000","220004602","0","130","350","200000001","0","12000","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208103","0","1","0","0","0","1","0","220","100"
"0","0","0","0","0","30","タマキのシャドウ","220000","220004603","0","130","290","200000001","0","18000","0","130","20","30","0","6","0","0","0","0","130","0","0","130","0","130","1000","0","0","604601","0","1","1","0","0","1","0","250","90"
"0","0","0","0","0","10","ヒール・レリック","90000","220004604","0","130","250","200000001","0","6000","0","130","20","10","24000","1","0","0","0","0","130","0","0","300","0","130","130","0","0","208305","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","ヒール・レリック","80000","220004605","0","130","250","200000001","0","6000","0","130","20","10","30000","1","0","0","0","0","130","0","0","300","0","130","130","0","0","208306","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","ジュンのシャドウ","1300000","220004701","0","130","1000","200000001","0","50000","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","604701","0","1","1","0","0","1","0","1000","50"
"0","0","0","0","0","10","ブレイク・レリック","1200000","220004702","0","130","750","200000001","0","50000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208110","0","1","0","0","0","1","0","750","100"
"0","0","0","0","0","10","ボム・レリック","1200000","220004703","0","130","500","200000001","0","30000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210513","0","1","0","0","0","1","0","500","100"
"0","0","0","0","0","10","ボム・レリック","1200000","220004704","0","130","500","200000001","0","30000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","1","0","0","0","1","0","500","100"
"0","0","0","0","0","10","ヒール・レリック","600000","220004705","0","130","500","200000001","0","30000","0","130","20","10","30000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","1","0","0","0","1","0","500","100"
"0","0","0","0","0","10","シールド・レリック","550000","220004801","0","130","360","200000001","0","3000","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","250","100"
"0","0","0","0","0","30","ミフユのシャドウ","300000","220004802","0","130","240","200000001","0","13000","0","130","20","30","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","604801","0","1","1","0","0","1","0","210","40"
"0","0","0","0","0","10","ヒール・レリック","100000","220004803","0","130","160","200000001","0","6000","0","130","20","10","6000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208302","0","1","0","0","0","1","0","160","100"
"0","0","0","0","0","10","ヒール・レリック","90000","220004804","0","130","160","200000001","0","6000","0","130","20","10","6000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208303","0","1","0","0","0","1","0","160","100"
"0","0","0","0","0","10","ヒール・レリック","80000","220004805","0","130","160","200000001","0","6000","0","130","20","10","6000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208304","0","1","0","0","0","1","0","160","100"
"0","0","0","0","0","10","シールド・レリック","420000","220004901","0","130","220","200000001","0","12000","0","130","20","10","12000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208104","0","1","0","0","0","1","0","280","100"
"0","0","0","0","0","10","シールド・レリック","420000","220004902","0","130","220","200000001","0","12000","0","130","20","10","12000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","280","100"
"0","0","0","0","0","30","シズルのシャドウ","350000","220004903","0","130","280","200000001","0","16000","0","130","20","30","0","6","0","0","0","0","130","0","0","200","0","200","120","0","0","604901","0","1","1","0","0","1","0","280","120"
"0","0","0","0","0","30","アタック・レリック","140000","220004904","0","130","120","200000001","0","18000","0","130","20","30","20000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","150","100"
"0","0","0","0","0","30","アタック・レリック","140000","220004905","0","130","120","200000001","0","18000","0","130","20","30","20000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208202","0","1","0","0","0","1","0","150","100"
"0","0","0","0","0","10","シールド・レリック","1000000","220005001","0","130","350","200000001","0","26000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","350","30"
"0","0","0","0","0","10","ブレイク・レリック","800000","220005002","0","130","200","200000001","0","22000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","250","30"
"0","0","0","0","0","10","カーズ・レリック","370000","220005003","0","130","300","200000001","0","10000","0","130","20","10","10000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208203","0","1","0","0","0","1","0","425","30"
"0","0","0","0","0","0","ボム・レリック","400000","220005004","0","130","280","200000001","0","4000","0","130","20","0","4000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210501","0","1","0","0","0","1","0","440","30"
"0","0","0","0","0","30","ミサキのシャドウ","300000","220005005","0","130","300","200000001","0","0","0","130","20","10","24000","6","0","0","0","0","130","0","0","200","0","200","150","0","15","605001","0","1","1","0","0","1","0","650","30"
"0","0","0","0","0","10","シールド・レリック","1150000","220005101","0","130","790","200000001","0","50000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","700","100"
"0","0","0","0","0","10","ボム・レリック","1150000","220005102","0","130","750","200000001","0","30000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210510","0","1","0","0","0","1","0","650","100"
"0","0","0","0","0","10","ボム・レリック","1150000","220005103","0","130","750","200000001","0","30000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","1","0","0","0","1","0","650","100"
"0","0","0","0","0","10","ミツキのシャドウ","1150000","220005104","0","130","775","200000001","0","50000","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","605101","0","1","1","0","0","1","0","600","50"
"0","0","0","0","0","10","カーズ・レリック","600000","220005105","0","130","600","200000001","0","50000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","30","リマのシャドウ","240000","220005201","0","130","500","200000001","0","12000","0","130","20","30","0","6","0","0","0","0","130","0","0","0","0","130","130","0","0","605201","0","1","1","0","0","1","0","350","40"
"0","0","0","0","0","30","シャドウサーヴァントB1","150000","220005202","0","130","300","200000001","0","15000","0","130","20","30","15000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","150","100"
"0","0","0","0","0","30","シャドウサーヴァントB2","150000","220005203","0","130","300","200000001","0","15000","0","130","20","30","15000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","150","100"
"0","0","0","0","0","10","シャドウサーヴァントC1","150000","220005204","0","130","160","200000001","0","0","0","130","20","10","6000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208300","0","1","0","0","0","1","0","120","100"
"0","0","0","0","0","10","シャドウサーヴァントC2","150000","220005205","0","130","160","200000001","0","0","0","130","20","10","6000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208301","0","1","0","0","0","1","0","120","100"
"0","0","0","0","0","10","シールド・レリック","800000","220005301","0","130","450","200000001","0","7000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208103","0","1","0","0","0","1","0","550","100"
"0","0","0","0","0","10","ブレイク・レリック","600000","220005302","0","130","300","200000001","0","8000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","180","130","0","0","208108","0","1","0","0","0","1","0","550","100"
"0","0","0","0","0","10","ボム・レリック","450000","220005303","0","130","310","200000001","0","4000","0","130","20","10","4000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210510","0","1","0","0","0","1","0","540","100"
"0","0","0","0","0","10","モニカのシャドウ","600000","220005304","0","130","450","200000001","0","27500","0","130","20","10","0","6","0","0","0","0","130","0","0","200","0","180","180","0","0","605301","0","1","1","0","0","1","0","700","25"
"0","0","0","0","0","10","ヒール・レリック","220000","220005305","0","130","500","200000001","0","6000","0","130","20","10","24000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208300","0","1","0","0","0","1","0","650","100"
"0","0","0","0","0","0","シールド・レリック","2400000","220005401","0","130","850","200000001","0","60000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","850","100"
"0","0","0","0","0","0","ブレイク・レリック","2400000","220005402","0","130","800","200000001","0","60000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","0","ツムギのシャドウ","2400000","220005403","0","130","800","200000001","0","50000","0","130","20","0","0","6","0","0","0","0","130","0","0","324","0","324","324","0","0","605401","0","1","1","0","0","1","0","800","50"
"0","0","0","0","0","0","ボム・レリック","2200000","220005404","0","130","800","200000001","0","50000","0","130","20","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","0","カーズ・レリック","2200000","220005405","0","130","800","200000001","0","50000","0","130","20","0","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208205","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","10","シールド・レリック","1500000","220005501","0","130","800","200000001","0","60000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","10","ブレイク・レリック","1300000","220005502","0","130","750","200000001","0","85000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208106","0","1","0","0","0","1","0","750","100"
"0","0","0","0","0","10","アユミのシャドウ","1300000","220005503","0","130","700","200000001","0","85000","0","130","20","10","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","605501","0","1","1","0","0","1","0","700","50"
"0","0","0","0","0","10","アタック・レリック","1300000","220005504","0","130","700","200000001","0","85000","0","130","20","10","85000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208202","0","1","0","0","0","1","0","700","100"
"0","0","0","0","0","10","ヒール・レリック","800000","220005505","0","130","600","200000001","0","50000","0","130","20","10","50000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","0","ブレイク・レリック","15000000","220005601","0","130","1500","200000001","0","80000","0","130","60","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208106","0","0","0","0","0","1","0","1500","0"
"0","0","0","0","0","0","ルカのシャドウ","17000000","220005602","0","304","2000","200000001","0","50000","0","304","60","0","0","6","0","0","0","0","130","0","0","304","0","304","304","0","20","605601","0","0","1","0","0","1","0","2000","60"
"0","0","0","0","0","0","ボム・レリック","13000000","220005603","0","130","1000","200000001","0","70000","0","130","60","0","70000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210514","0","0","0","0","0","1","0","1000","0"
"0","0","0","0","0","0","ボム・レリック","13000000","220005604","0","130","1000","200000001","0","70000","0","130","60","0","70000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210511","0","0","0","0","0","1","0","1000","0"
"0","0","0","1000","0","0","ヒール・レリック","9000000","220005605","0","130","900","200000001","0","60000","0","130","60","0","60000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208306","0","0","0","0","0","1","0","900","0"
"0","0","0","0","0","10","シールド・レリック","1000000","220005701","0","130","550","200000001","0","26000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208105","0","1","0","0","0","1","0","650","30"
"0","0","0","0","0","10","ブレイク・レリック","800000","220005702","0","130","400","200000001","0","22000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208109","0","1","0","0","0","1","0","500","30"
"0","0","0","0","0","10","ジータのシャドウ","750000","220005703","0","130","650","200000001","0","41500","0","205","1000","10","0","6","0","0","0","0","130","0","0","205","0","205","130","0","0","670101","0","1","1","0","0","1","0","550","30"
"0","0","0","0","0","10","カーズ・レリック","370000","220005704","0","130","500","200000001","0","10000","0","130","20","10","10000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208204","0","1","0","0","0","1","0","225","30"
"0","0","0","0","0","0","ボム・レリック","400000","220005705","0","130","480","200000001","0","9000","0","130","20","0","14000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210501","0","1","0","0","0","1","0","440","30"
"0","0","0","0","0","30","ペコリーヌのシャドウ","120000","220005801","0","130","150","200000001","0","5000","0","130","20","30","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","605801","0","1","1","0","0","1","0","100","30"
"0","0","0","0","0","30","アタック・レリック","100000","220005802","0","130","150","200000001","0","9500","0","130","20","30","9500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","30","アタック・レリック","100000","220005803","0","130","150","200000001","0","9500","0","130","20","30","9500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","ヒール・レリック","100000","220005804","0","130","80","200000001","0","0","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208300","0","1","0","0","0","1","0","80","100"
"0","0","0","0","0","10","ヒール・レリック","100000","220005805","0","130","80","200000001","0","0","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208301","0","1","0","0","0","1","0","80","100"
"0","0","0","0","0","10","シールド・レリック","120000","220005901","0","130","150","200000001","0","2500","0","130","20","10","2500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","30","コッコロのシャドウ","120000","220005902","0","130","150","200000001","0","6000","0","130","20","30","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","605901","0","1","1","0","0","1","0","100","40"
"0","0","0","0","0","30","シャドウサーヴァントB1","100000","220005903","0","130","150","200000001","0","9500","0","130","20","30","9500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","30","シャドウサーヴァントB2","100000","220005904","0","130","150","200000001","0","9500","0","130","20","30","9500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208201","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","ヒール・レリック","100000","220005905","0","130","80","200000001","0","0","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208300","0","1","0","0","0","1","0","80","100"
"0","0","0","0","0","10","シールド・レリック","130000","220006001","0","130","150","200000001","0","2500","0","130","20","10","2500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","シールド・レリック","130000","220006002","0","130","150","200000001","0","2500","0","130","20","10","2500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208101","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","30","アタック・レリック","100000","220006003","0","130","150","200000001","0","9500","0","130","20","30","9500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208200","0","1","0","0","0","1","0","100","100"
"0","0","0","0","0","10","ヒール・レリック","100000","220006004","0","130","80","200000001","0","0","0","130","20","10","3000","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208301","0","1","0","0","0","1","0","80","100"
"0","0","0","0","0","30","キャルのシャドウ","120000","220006005","0","130","100","200000001","0","0","0","130","20","30","6500","6","0","0","0","0","130","0","0","130","0","130","130","0","0","606001","0","1","1","0","0","1","0","100","40"
"0","0","0","0","0","0","シールド・レリック","3500000","220006101","0","130","900","200000001","0","60000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","900","100"
"0","0","0","0","0","0","ブレイク・レリック","3000000","220006102","0","130","850","200000001","0","20000","0","130","20","0","0","1","0","0","0","0","130","0","0","130","0","600","130","0","0","208106","0","1","0","0","0","1","0","850","100"
"0","0","0","0","0","0","ムイミのシャドウ","3000000","220006103","0","130","600","200000001","0","20000","0","130","20","0","0","6","0","0","0","0","130","0","0","130","0","130","130","0","0","606101","0","1","1","0","0","1","0","600","70"
"0","0","0","0","0","0","カーズ・レリック","2500000","220006104","0","130","800","200000001","0","60000","0","130","20","0","60000","1","0","0","0","0","130","0","0","130","0","1500","130","0","0","208203","0","1","0","0","0","1","0","800","100"
"0","0","0","500","0","0","ヒール・レリック","2500000","220006105","0","130","800","200000001","0","60000","0","130","20","0","60000","1","0","0","0","0","130","0","0","200","0","130","130","0","0","208305","0","1","0","0","0","1","0","800","100"
"0","0","0","0","0","10","シールド・レリック","830000","220006301","0","130","480","200000001","0","10000","0","130","20","10","0","1","0","0","0","0","130","0","0","130","0","130","130","0","0","208100","0","1","0","0","0","1","0","600","100"
"0","0","0","0","0","10","ボム・レリック","580000","220006302","0","130","360","200000001","0","7500","0","130","20","10","7500","1","0","0","0","0","130","0","0","130","0","130","130","0","0","210510","0","1","0","0","0","1","0","490","100"
