85e87f83c5d369b310ae109178e4e2e7535f6b1faceb4445c70661bff4e50aa6,573f1fc65606ee6a207e694b25d27ad2c6fbe47a477c627504326ee8f981aac4,0dfb981f215ed814163b52854b292d4754bd55ee70d52d1559510d29d42870f4,694ca7850bde6b0ad6d0ba66ff795bf0d89b503aff67d3bb4d8b59f790b9a9ed,faf39224b58b6514856828c7c95a27a0692f60c8c8addd123763f358e796eb90,cc318e6e65a0fd9195412d94e6db78c12daadfaac24eeee151986f4f709e4c78,5941dfa286cd26868aae97127dc25e1f4d7da59adf944078c81d808b2aa9e794,a06c4e8f252c91d605528f9887f0ce541bc98dadc2acf096d6bd738eaea7f4dd,03a217e041d26bd7642f93a778166c848992452586f05880858cff8300b7389d,a8bee2208f29fecf3a984b336ab82d813c62161adf63274062b1172c917c8221,994dc809ff04257c1b9e4c69a979543422506eef37b73452f7b946ad1abe42b9,d6cc10af9a4019dd08392d0fffd26a71d1405215b4228ad7112f083d979d2966,e1fa8f8f61bedbfe61712516e835848a971f6b950c448025fb5625a75c3b93b8,7d2d546c5dffe856480eaeb6c2ed37aa72706d2748133666acdbfab673a02de3,ffe9812e6af94b6b52e2a6773b2d3134a128dcc931975cc048075b4ebfcd0632,17d73888ad7450e887f9640898d1e7d2395f8abf07663f160e1c76a06f0946fa,e8863c48bdee33e41ee59c7cd25a89d891796217a6f2f2037adcc21eb4224e67,493535e9bae3e6c570c5a8480dbc9b21fe60642982d8432780d5fbb6fec9da1b,a60a67dd2b4e7e4de9b09910f85b3f05d6bfda5334d030fb3e67141f5fdbe4ca,b139eded4c24b8a3eed25da3dc9ad434693841d521d2753d72e08a42372cab8d,99c49433a393d172148bb37f6ade1bc890f3832ec5ba066ebd753096be92e20b,4f74f4ca90636a46ce3bb3dcd11997268ad20d2f73b992fe817cebff251147ed,941378743ad6bcd07707a269fddc640cfe9d410e96d69db9d579e51e3ddd2d15,5e9b7f973ad35f91152ad8f79579c49dd2536d096d87d94643f9e7bf46b0c7b2,001e827089005719aee9c52ffa114688afaafb2227f56374487248473fdc6a68,30fc543dcfe9974bc1f45e47300c121d070f1f07e4dad13d4dc18148f233dccc,a749b59c245be80362f9cf51fedb83aca99e560cdb808e339d7605f5b163cc02,c1819b4d9ed3101bd29b7a970369515f059fb362ba6b99add74b6797e6128c38,af1a33073efd0fc80f52b74a8c36789d6b5d21f5124d0453a1ecf6f2fab746b4,9b681c6e9f982b1b995aee680fed6d93ee769f5e6fa150322926df1f29587a20,da489d32ee3ad0827ef1ebceba91f8e3c42325246b3ed2d40ad8e4b6cbc432a5,79f7004eedec946605155352fd5f8ee1c916e789a59d38a300a6a206823cd701,d24ca646f2b0a3bb6bc8ff1b7aa029126b5bb943593bbf1225dfd6c4bacc8c05,8ff887ae95a4756ae329089bcbd4f525125ef2646f16299fb0533a7cd792006d,e0b1638b991c11dadd85800229700edf3608a99db11b8fd0878f2b634f50d303,10babea57da4fa61bbc4c2270294b928d6ea5f40f56b109b8c53b860b7b9196a,5a4ff44bf546c9f4923a1bc07774bd154bdd3663878fb370821e16b2a6e567be,d4331e6597b53d9d0a9c8cd21eca695882a1d1b38fa2f70858d1632baf01f1fd,31dbb7aefad50d4b42b8df6f4f6afb1bec68a0febc4c7b4dfe42773ef10d24eb,85b98b04ee532dc481ccc1b174261a100a8b65b96bffcf73f5e73dc4bcd7e1d7,51e9372ae0d0a145aa8875c4da22d7e4e1f3512c6c4b916c8ce9d445f3880116
"101011","0","4","2","71001002","12","26002","0","620380122","0","1","10011001","1","0","61402","1","0","10011003","456","620420023","1","0","0","24","600110263","0","0","620160023","0","26002","100","0","3","36","620270023","0","10011002","0","0","1","600002526"
"101011","0","4","2","71001002","12","27002","0","620380123","0","1","10011001","1","0","61402","1","0","10011004","463","620420024","1","0","0","24","600110273","0","0","620160024","0","27002","100","0","3","36","620270024","0","10011003","0","0","1","600002527"
"101011","0","4","2","71001002","12","28002","0","620380124","0","1","10011001","1","0","61402","1","0","10011004","469","620420025","1","0","0","24","600110283","0","0","620160025","0","28002","100","0","3","36","620270025","0","10011003","0","0","1","600002528"
"101011","0","4","2","71001002","12","29002","0","620380125","0","1","10011001","1","0","61402","1","0","10011004","475","620420026","1","0","0","24","600110293","0","0","620160026","0","29002","100","0","3","36","620270026","0","10011003","0","0","1","600002529"
"101011","0","4","2","71001002","12","30002","0","620380126","0","1","10011001","1","0","61402","1","0","10011004","480","620420027","1","0","0","24","600110303","0","0","620160027","0","30002","100","0","3","36","620270027","0","10011003","0","0","1","600002530"
"101011","0","4","2","71001002","12","31002","0","620380127","0","1","10011001","1","0","61402","1","0","10011004","488","620420028","1","0","0","24","600110313","0","0","620160028","0","31002","100","0","3","36","620270028","0","10011003","0","0","1","600002531"
"101011","0","4","2","71001002","12","32002","0","620380128","0","1","10011001","1","0","61402","1","0","10011004","498","620420029","1","0","0","24","600110323","0","0","620160029","0","32002","100","0","3","36","620270029","0","10011003","0","0","1","600002532"
"101011","0","4","2","71001002","12","33002","0","620380129","0","1","10011001","1","0","61402","1","0","10011004","512","620420030","1","0","0","24","600110333","0","0","620160030","0","33002","100","0","3","36","620270030","0","10011003","0","0","1","600002533"
"101011","0","4","2","71001002","12","34002","0","620380130","0","1","10011001","1","0","61402","1","0","10011004","518","620420031","1","0","0","24","600110343","0","0","620160031","0","34002","100","0","3","36","620270031","0","10011003","0","0","1","600002534"
"101011","0","4","2","71001002","12","35002","0","620380131","0","1","10011002","1","0","61402","1","0","10011005","522","620420032","1","0","0","24","600110353","0","0","620160032","0","35002","100","0","3","36","620270032","0","10011004","0","0","1","600002535"
"101011","0","4","2","71001002","12","36002","0","620380132","0","1","10011002","1","0","61402","1","0","10011005","536","620420033","1","0","0","24","600110363","0","0","620160033","0","36002","100","0","3","36","620270033","0","10011004","0","0","1","600002536"
"101011","0","4","2","71001002","12","37002","0","620380133","0","1","10011002","1","0","61402","1","0","10011005","543","620420034","1","0","0","24","600110373","0","0","620160034","0","37002","100","0","3","36","620270034","0","10011004","0","0","1","600002537"
"101011","0","4","2","71001002","12","38002","0","620380134","0","1","10011002","1","0","61402","1","0","10011005","553","620420035","1","0","0","24","600110383","0","0","620160035","0","38002","100","0","3","36","620270035","0","10011004","0","0","1","600002538"
"101011","0","4","2","71001002","12","39002","0","620380135","0","1","10011002","1","0","61402","1","0","10011005","563","620420036","1","0","0","24","600110393","0","0","620160036","0","39002","100","0","3","36","620270036","0","10011004","0","0","1","600002539"
"101011","0","4","2","71001002","12","40002","0","620380136","0","1","10011002","1","0","61402","1","0","10011005","578","620420037","1","0","0","24","600110403","0","0","620160037","0","40002","100","0","3","36","620270037","0","10011004","0","0","1","600002540"
"101011","0","4","2","71001002","12","41002","0","620380137","0","1","10011002","1","0","61402","1","0","10011005","582","620420038","1","0","0","24","600110413","0","0","620160038","0","41002","100","0","3","36","620270038","0","10011004","0","0","1","600002541"
"101011","0","4","2","71001002","12","42002","0","620380138","0","1","10011003","1","0","61402","1","0","10011006","588","620420039","1","0","0","24","600110423","0","0","620160039","0","42002","100","0","3","36","620270039","0","10011005","0","0","1","600002542"
"101011","0","4","2","71001002","12","43002","0","620380139","0","1","10011003","1","0","61402","1","0","10011006","605","620420040","1","0","0","24","600110433","0","0","620160040","0","43002","100","0","3","36","620270040","0","10011005","0","0","1","600002543"
"101011","0","4","2","71001002","12","44002","0","620380140","0","1","10011003","1","0","61402","1","0","10011006","620","620420041","1","0","0","24","600110443","0","0","620160041","0","44002","100","0","3","36","620270041","0","10011005","0","0","1","600002544"
"101011","0","4","2","71001002","12","45002","0","620380141","0","1","10011003","1","0","61402","1","0","10011006","635","620420042","1","0","0","24","600110453","0","0","620160042","0","45002","100","0","3","36","620270042","0","10011005","0","0","1","600002545"
"101011","0","4","2","71001002","12","46002","0","620380142","0","1","10011003","1","0","61402","1","0","10011006","645","620420043","1","0","0","24","600110463","0","0","620160043","0","46002","100","0","3","36","620270043","0","10011005","0","0","1","600002546"
"101011","0","4","2","71001002","12","47002","0","620380143","0","1","10011003","1","0","61402","1","0","10011006","650","620420044","1","0","0","24","600110473","0","0","620160044","0","47002","100","0","3","36","620270044","0","10011005","0","0","1","600002547"
"101011","0","4","2","71001002","12","48002","0","620380144","0","1","10011003","1","0","61402","1","0","10011006","660","620420045","1","0","0","24","600110483","0","0","620160045","0","48002","100","0","3","36","620270045","0","10011005","0","0","1","600002548"
"101011","0","4","2","71001002","12","49002","0","620380145","0","1","10011004","1","0","61402","1","0","10011007","673","620420046","1","0","0","24","600110493","0","0","620160046","0","49002","100","0","3","36","620270046","0","10011006","0","0","1","600002549"
"101011","0","4","2","71001002","12","50002","0","620380146","0","1","10011004","1","0","61402","1","0","10011007","691","620420047","1","0","0","24","600110503","0","0","620160047","0","50002","100","0","3","36","620270047","0","10011006","0","0","1","600002550"
"101011","0","4","2","71001002","12","51002","0","620380147","0","1","10011004","1","0","61402","1","0","10011007","699","620420048","1","0","0","24","600110513","0","0","620160048","0","51002","100","0","3","36","620270048","0","10011006","0","0","1","600002551"
"101011","0","4","2","71001002","12","52002","0","620380148","0","1","10011004","1","0","61402","1","0","10011007","708","620420049","1","0","0","24","600110523","0","0","620160049","0","52002","100","0","3","36","620270049","0","10011006","0","0","1","600002552"
"101011","0","4","2","71001002","12","53002","0","620380149","0","1","10011004","1","0","61402","1","0","10011007","720","620420050","1","0","0","24","600110533","0","0","620160050","0","53002","100","0","3","36","620270050","0","10011006","0","0","1","600002553"
"101011","0","4","2","71001002","12","54002","0","620380150","0","1","10011004","1","0","61402","1","0","10011007","728","620420051","1","0","0","24","600110543","0","0","620160051","0","54002","100","0","3","36","620270051","0","10011006","0","0","1","600002554"
"101011","0","4","2","71001002","12","55002","0","620380151","0","1","10011004","1","0","61402","1","0","10011007","734","620420052","1","0","0","24","600110553","0","0","620160052","0","55002","100","0","3","36","620270052","0","10011006","0","0","1","600002555"
"101011","0","4","2","71001002","12","56002","0","620380152","0","1","10011004","1","0","61402","1","0","10011007","741","620420053","1","0","0","24","600110563","0","0","620160053","0","56002","100","0","3","36","620270053","0","10011006","0","0","1","600002556"
"101011","0","4","2","71001002","12","57002","0","620380153","0","1","10011004","1","0","61402","1","0","10011007","744","620420054","1","0","0","24","600110573","0","0","620160054","0","57002","100","0","3","36","620270054","0","10011006","0","0","1","600002557"
"101011","0","4","2","71001002","12","58002","0","620380154","0","1","10011004","1","0","61402","1","0","10011007","750","620420055","1","0","0","24","600110583","0","0","620160055","0","58002","100","0","3","36","620270055","0","10011006","0","0","1","600002558"
"101011","0","4","2","71001002","12","59002","0","620380155","0","1","10011004","1","0","61402","1","0","10011007","764","620420056","1","0","0","24","600110593","0","0","620160056","0","59002","100","0","3","36","620270056","0","10011006","0","0","1","600002559"
"101011","0","4","2","71001002","12","60002","0","620380156","0","1","10011004","1","0","61402","1","0","10011007","769","620420057","1","0","0","24","600110603","0","0","620160057","0","60002","100","0","3","36","620270057","0","10011006","0","0","1","600002560"
"101011","0","4","2","71001002","12","61002","0","620380157","0","1","10011004","1","0","61402","1","0","10011007","779","620420058","1","0","0","24","600110613","0","0","620160058","0","61002","100","0","3","36","620270058","0","10011006","0","0","1","600002561"
"101011","0","4","2","71001002","12","62002","0","620380158","0","1","10011006","1","0","61402","1","0","10011008","791","620420059","1","0","0","70","600110623","0","0","620160059","0","62002","100","0","3","5","620270059","0","10011007","0","0","1","600002562"
"101011","0","4","2","71001002","12","63002","0","620380159","0","1","10011006","1","0","61402","1","0","10011008","803","620420060","1","0","0","70","600110633","0","0","620160060","0","63002","100","0","3","5","620270060","0","10011007","0","0","1","600002563"
"101011","0","4","2","71001002","12","64002","0","620380160","0","1","10011006","1","0","61402","1","0","10011008","811","620420061","1","0","0","70","600110643","0","0","620160061","0","64002","100","0","3","5","620270061","0","10011007","0","0","1","600002564"
"101011","0","4","2","71001002","12","65002","0","620380161","0","1","10011006","1","0","61402","1","0","10011008","824","620420062","1","0","0","70","600110653","0","0","620160062","0","65002","100","0","3","5","620270062","0","10011007","0","0","1","600002565"
"101011","0","4","2","71001002","12","66002","0","620380162","0","1","10011006","1","0","61402","1","0","10011008","835","620420063","1","0","0","70","600110663","0","0","620160063","0","66002","100","0","3","5","620270063","0","10011007","0","0","1","600002566"
"101011","0","4","2","71001002","12","67002","0","620380163","0","1","10011006","1","0","61402","1","0","10011008","847","620420064","1","0","0","70","600110673","0","0","620160064","0","67002","100","0","3","5","620270064","0","10011007","0","0","1","600002567"
"101011","0","4","2","71001002","12","68002","0","620380164","0","1","10011006","1","0","61402","1","0","10011008","860","620420065","1","0","0","70","600110683","0","0","620160065","0","68002","100","0","3","5","620270065","0","10011007","0","0","1","600002568"
"101011","0","4","2","71001002","12","69002","0","620380165","0","1","10011006","1","0","61402","1","0","10011008","871","620420066","1","0","0","70","600110693","0","0","620160066","0","69002","100","0","3","5","620270066","0","10011007","0","0","1","600002569"
"101011","0","4","2","71001002","12","70002","0","620380166","0","1","10011006","1","0","61402","1","0","10011008","880","620420067","1","0","0","70","600110703","0","0","620160067","0","70002","100","0","3","5","620270067","0","10011007","0","0","1","600002570"
"101011","0","4","2","71001002","12","71002","0","620380167","0","1","10011006","1","0","61402","1","0","10011008","889","620420068","1","0","0","70","600110713","0","0","620160068","0","71002","100","0","3","5","620270068","0","10011007","0","0","1","600002571"
"0","0","0","0","0","0","23002","0","620400020","0","0","62001007","1","0","0","1","0","62001005","878","620110020","1","0","0","36","600120231","0","0","0","0","23002","36","0","1","60","620090020","0","61001004","0","0","2","600002572"
"0","0","0","0","0","0","24002","0","620400021","0","0","62001007","1","0","0","1","0","62001005","892","620110021","1","0","0","36","600120241","0","0","0","0","24002","36","0","1","60","620090021","0","61001004","0","0","2","600002573"
"0","0","0","0","0","0","25002","0","620400022","0","0","62001007","1","0","0","1","0","62001005","904","620110022","1","0","0","36","600120251","0","0","0","0","25002","36","0","1","60","620090022","0","61001004","0","0","2","600002574"
"0","0","0","0","0","0","26002","0","620400023","0","0","62001007","1","0","0","1","0","62001005","912","620110023","1","0","0","36","600120261","0","0","0","0","26002","36","0","1","60","620090023","0","61001004","0","0","2","600002575"
"0","0","0","0","0","0","27002","0","620400024","0","0","62001007","1","0","0","1","0","62001005","926","620110024","1","0","0","36","600120271","0","0","0","0","27002","36","0","1","60","620090024","0","61001004","0","0","2","600002576"
"0","0","0","0","0","0","28002","0","620400025","0","0","62001007","1","0","0","1","0","62001005","938","620110025","1","0","0","36","600120281","0","0","0","0","28002","36","0","1","60","620090025","0","61001004","0","0","2","600002577"
"0","0","0","0","0","0","29002","0","620400026","0","0","62001007","1","0","0","1","0","62001005","950","620110026","1","0","0","36","600120291","0","0","0","0","29002","36","0","1","60","620090026","0","61001004","0","0","2","600002578"
"0","0","0","0","0","0","30002","0","620400027","0","0","62001007","1","0","0","1","0","62001005","960","620110027","1","0","0","36","600120301","0","0","0","0","30002","36","0","1","60","620090027","0","61001004","0","0","2","600002579"
"0","0","0","0","0","0","31002","0","620400028","0","0","62001007","1","0","0","1","0","62001005","976","620110028","1","0","0","36","600120311","0","0","0","0","31002","36","0","1","60","620090028","0","61001004","0","0","2","600002580"
"0","0","0","0","0","0","32002","0","620400029","0","0","62001007","1","0","0","1","0","62001005","996","620110029","1","0","0","36","600120321","0","0","0","0","32002","36","0","1","60","620090029","0","61001004","0","0","2","600002581"
"0","0","0","0","0","0","33002","0","620400030","0","0","62001007","1","0","0","1","0","62001005","1024","620110030","1","0","0","36","600120331","0","0","0","0","33002","36","0","1","60","620090030","0","61001004","0","0","2","600002582"
"0","0","0","0","0","0","34002","0","620400031","0","0","62001007","1","0","0","1","0","62001005","1036","620110031","1","0","0","36","600120341","0","0","0","0","34002","36","0","1","60","620090031","0","61001004","0","0","2","600002583"
"0","0","0","0","0","0","35002","0","620400032","0","0","62001007","1","0","0","1","0","62001005","1044","620110032","1","0","0","36","600120351","0","0","0","0","35002","36","0","1","60","620090032","0","61001004","0","0","2","600002584"
"0","0","0","0","0","0","36002","0","620400033","0","0","62001007","1","0","0","1","0","62001005","1072","620110033","1","0","0","36","600120361","0","0","0","0","36002","36","0","1","60","620090033","0","61001004","0","0","2","600002585"
"0","0","0","0","0","0","37002","0","620400034","0","0","62001007","1","0","0","1","0","62001005","1086","620110034","1","0","0","36","600120371","0","0","0","0","37002","36","0","1","60","620090034","0","61001004","0","0","2","600002586"
"0","0","0","0","0","0","38002","0","620400035","0","0","62001007","1","0","0","1","0","62001005","1106","620110035","1","0","0","36","600120381","0","0","0","0","38002","36","0","1","60","620090035","0","61001004","0","0","2","600002587"
"0","0","0","0","0","0","39002","0","620400036","0","0","62001007","1","0","0","1","0","62001005","1126","620110036","1","0","0","36","600120391","0","0","0","0","39002","36","0","1","60","620090036","0","61001004","0","0","2","600002588"
"0","0","0","0","0","0","40002","0","620400037","0","0","62001007","1","0","0","1","0","62001005","1156","620110037","1","0","0","36","600120401","0","0","0","0","40002","36","0","1","60","620090037","0","61001004","0","0","2","600002589"
"0","0","0","0","0","0","41002","0","620400038","0","0","62001007","1","0","0","1","0","62001005","1164","620110038","1","0","0","36","600120411","0","0","0","0","41002","36","0","1","60","620090038","0","61001004","0","0","2","600002590"
"0","0","0","0","0","0","42002","0","620400039","0","0","62001007","1","0","0","1","0","62001005","1176","620110039","1","0","0","36","600120421","0","0","0","0","42002","36","0","1","60","620090039","0","61001004","0","0","2","600002591"
"0","0","0","0","0","0","43002","0","620400040","0","0","62001007","1","0","0","1","0","62001005","1210","620110040","1","0","0","36","600120431","0","0","0","0","43002","36","0","1","60","620090040","0","61001004","0","0","2","600002592"
"0","0","0","0","0","0","44002","0","620400041","0","0","62001007","1","0","0","1","0","62001005","1240","620110041","1","0","0","36","600120441","0","0","0","0","44002","36","0","1","60","620090041","0","61001004","0","0","2","600002593"
"0","0","0","0","0","0","45002","0","620400042","0","0","62001007","1","0","0","1","0","62001005","1270","620110042","1","0","0","36","600120451","0","0","0","0","45002","36","0","1","60","620090042","0","61001004","0","0","2","600002594"
"0","0","0","0","0","0","46002","0","620400043","0","0","62001007","1","0","0","1","0","62001005","1290","620110043","1","0","0","36","600120461","0","0","0","0","46002","36","0","1","60","620090043","0","61001004","0","0","2","600002595"
"0","0","0","0","0","0","47002","0","620400044","0","0","62001007","1","0","0","1","0","62001005","1300","620110044","1","0","0","36","600120471","0","0","0","0","47002","36","0","1","60","620090044","0","61001004","0","0","2","600002596"
"0","0","0","0","0","0","48002","0","620400045","0","0","62001007","1","0","0","1","0","62001005","1320","620110045","1","0","0","36","600120481","0","0","0","0","48002","36","0","1","60","620090045","0","61001004","0","0","2","600002597"
"0","0","0","0","0","0","49002","0","620400046","0","0","62001007","1","0","0","1","0","62001005","1346","620110046","1","0","0","36","600120491","0","0","0","0","49002","36","0","1","60","620090046","0","61001004","0","0","2","600002598"
"0","0","0","0","0","0","50002","0","620400047","0","0","62001007","1","0","0","1","0","62001005","1382","620110047","1","0","0","36","600120501","0","0","0","0","50002","36","0","1","60","620090047","0","61001004","0","0","2","600002599"
"0","0","0","0","0","0","51002","0","620400048","0","0","62001007","1","0","0","1","0","62001005","1398","620110048","1","0","0","36","600120511","0","0","0","0","51002","36","0","1","60","620090048","0","61001004","0","0","2","600002600"
"0","0","0","0","0","0","52002","0","620400049","0","0","62001007","1","0","0","1","0","62001005","1416","620110049","1","0","0","36","600120521","0","0","0","0","52002","36","0","1","60","620090049","0","61001004","0","0","2","600002601"
"0","0","0","0","0","0","53002","0","620400050","0","0","62001007","1","0","0","1","0","62001005","1440","620110050","1","0","0","36","600120531","0","0","0","0","53002","36","0","1","60","620090050","0","61001004","0","0","2","600002602"
"0","0","0","0","0","0","54002","0","620400051","0","0","62001007","1","0","0","1","0","62001005","1456","620110051","1","0","0","36","600120541","0","0","0","0","54002","36","0","1","60","620090051","0","61001004","0","0","2","600002603"
"0","0","0","0","0","0","55002","0","620400052","0","0","62001007","1","0","0","1","0","62001005","1468","620110052","1","0","0","36","600120551","0","0","0","0","55002","36","0","1","60","620090052","0","61001004","0","0","2","600002604"
"0","0","0","0","0","0","56002","0","620400053","0","0","62001007","1","0","0","1","0","62001005","1482","620110053","1","0","0","36","600120561","0","0","0","0","56002","36","0","1","60","620090053","0","61001004","0","0","2","600002605"
"0","0","0","0","0","0","57002","0","620400054","0","0","62001007","1","0","0","1","0","62001005","1488","620110054","1","0","0","36","600120571","0","0","0","0","57002","36","0","1","60","620090054","0","61001004","0","0","2","600002606"
"0","0","0","0","0","0","58002","0","620400055","0","0","62001007","1","0","0","1","0","62001005","1500","620110055","1","0","0","36","600120581","0","0","0","0","58002","36","0","1","60","620090055","0","61001004","0","0","2","600002607"
"0","0","0","0","0","0","59002","0","620400056","0","0","62001007","1","0","0","1","0","62001005","1528","620110056","1","0","0","36","600120591","0","0","0","0","59002","36","0","1","60","620090056","0","61001004","0","0","2","600002608"
"0","0","0","0","0","0","60002","0","620400057","0","0","62001007","1","0","0","1","0","62001005","1538","620110057","1","0","0","36","600120601","0","0","0","0","60002","36","0","1","60","620090057","0","61001004","0","0","2","600002609"
"0","0","0","0","0","0","61002","0","620400058","0","0","62001007","1","0","0","1","0","62001005","1558","620110058","1","0","0","36","600120611","0","0","0","0","61002","36","0","1","60","620090058","0","61001004","0","0","2","600002610"
"0","0","0","0","0","0","62002","0","620400059","0","0","62001007","1","0","0","1","0","62001005","1571","620110059","1","0","0","36","600120621","0","0","0","0","62002","36","0","1","60","620090059","0","61001004","0","0","2","600002611"
"0","0","0","0","0","0","63002","0","620400060","0","0","62001007","1","0","0","1","0","62001005","1587","620110060","1","0","0","36","600120631","0","0","0","0","63002","36","0","1","60","620090060","0","61001004","0","0","2","600002612"
"0","0","0","0","0","0","64002","0","620400061","0","0","62001007","1","0","0","1","0","62001005","1601","620110061","1","0","0","36","600120641","0","0","0","0","64002","36","0","1","60","620090061","0","61001004","0","0","2","600002613"
"0","0","0","0","0","0","65002","0","620400062","0","0","62001007","1","0","0","1","0","62001005","1611","620110062","1","0","0","36","600120651","0","0","0","0","65002","36","0","1","60","620090062","0","61001004","0","0","2","600002614"
"0","0","0","0","0","0","66002","0","620400063","0","0","62001007","1","0","0","1","0","62001005","1622","620110063","1","0","0","36","600120661","0","0","0","0","66002","36","0","1","60","620090063","0","61001004","0","0","2","600002615"
"0","0","0","0","0","0","67002","0","620400064","0","0","62001007","1","0","0","1","0","62001005","1631","620110064","1","0","0","36","600120671","0","0","0","0","67002","36","0","1","60","620090064","0","61001004","0","0","2","600002616"
"0","0","0","0","0","0","68002","0","620400065","0","0","62001007","1","0","0","1","0","62001005","1640","620110065","1","0","0","36","600120681","0","0","0","0","68002","36","0","1","60","620090065","0","61001004","0","0","2","600002617"
"0","0","0","0","0","0","69002","0","620400066","0","0","62001007","1","0","0","1","0","62001005","1652","620110066","1","0","0","36","600120691","0","0","0","0","69002","36","0","1","60","620090066","0","61001004","0","0","2","600002618"
"0","0","0","0","0","0","70002","0","620400067","0","0","62001007","1","0","0","1","0","62001005","1668","620110067","1","0","0","36","600120701","0","0","0","0","70002","36","0","1","60","620090067","0","61001004","0","0","2","600002619"
"0","0","0","0","0","0","71002","0","620400068","0","0","62001007","1","0","0","1","0","62001005","1682","620110068","1","0","0","36","600120711","0","0","0","0","71002","36","0","1","60","620090068","0","61001004","0","0","2","600002620"
"0","0","0","0","0","0","23002","0","620090120","0","0","62001007","1","0","0","1","0","62001005","878","620430020","1","0","0","36","600120231","0","0","0","0","23002","36","0","1","60","620070020","0","61001004","0","0","2","600002621"
"0","0","0","0","0","0","24002","0","620090121","0","0","62001007","1","0","0","1","0","62001005","892","620430021","1","0","0","36","600120241","0","0","0","0","24002","36","0","1","60","620070021","0","61001004","0","0","2","600002622"
"0","0","0","0","0","0","25002","0","620090122","0","0","62001007","1","0","0","1","0","62001005","904","620430022","1","0","0","36","600120251","0","0","0","0","25002","36","0","1","60","620070022","0","61001004","0","0","2","600002623"
"0","0","0","0","0","0","26002","0","620090123","0","0","62001007","1","0","0","1","0","62001005","912","620430023","1","0","0","36","600120261","0","0","0","0","26002","36","0","1","60","620070023","0","61001004","0","0","2","600002624"
"0","0","0","0","0","0","27002","0","620090124","0","0","62001007","1","0","0","1","0","62001005","926","620430024","1","0","0","36","600120271","0","0","0","0","27002","36","0","1","60","620070024","0","61001004","0","0","2","600002625"
"0","0","0","0","0","0","28002","0","620090125","0","0","62001007","1","0","0","1","0","62001005","938","620430025","1","0","0","36","600120281","0","0","0","0","28002","36","0","1","60","620070025","0","61001004","0","0","2","600002626"
"0","0","0","0","0","0","29002","0","620090126","0","0","62001007","1","0","0","1","0","62001005","950","620430026","1","0","0","36","600120291","0","0","0","0","29002","36","0","1","60","620070026","0","61001004","0","0","2","600002627"
"0","0","0","0","0","0","30002","0","620090127","0","0","62001007","1","0","0","1","0","62001005","960","620430027","1","0","0","36","600120301","0","0","0","0","30002","36","0","1","60","620070027","0","61001004","0","0","2","600002628"
"0","0","0","0","0","0","31002","0","620090128","0","0","62001007","1","0","0","1","0","62001005","976","620430028","1","0","0","36","600120311","0","0","0","0","31002","36","0","1","60","620070028","0","61001004","0","0","2","600002629"
"0","0","0","0","0","0","32002","0","620090129","0","0","62001007","1","0","0","1","0","62001005","996","620430029","1","0","0","36","600120321","0","0","0","0","32002","36","0","1","60","620070029","0","61001004","0","0","2","600002630"
"0","0","0","0","0","0","33002","0","620090130","0","0","62001007","1","0","0","1","0","62001005","1024","620430030","1","0","0","36","600120331","0","0","0","0","33002","36","0","1","60","620070030","0","61001004","0","0","2","600002631"
"0","0","0","0","0","0","34002","0","620090131","0","0","62001007","1","0","0","1","0","62001005","1036","620430031","1","0","0","36","600120341","0","0","0","0","34002","36","0","1","60","620070031","0","61001004","0","0","2","600002632"
"0","0","0","0","0","0","35002","0","620090132","0","0","62001007","1","0","0","1","0","62001005","1044","620430032","1","0","0","36","600120351","0","0","0","0","35002","36","0","1","60","620070032","0","61001004","0","0","2","600002633"
"0","0","0","0","0","0","36002","0","620090133","0","0","62001007","1","0","0","1","0","62001005","1072","620430033","1","0","0","36","600120361","0","0","0","0","36002","36","0","1","60","620070033","0","61001004","0","0","2","600002634"
"0","0","0","0","0","0","37002","0","620090134","0","0","62001007","1","0","0","1","0","62001005","1086","620430034","1","0","0","36","600120371","0","0","0","0","37002","36","0","1","60","620070034","0","61001004","0","0","2","600002635"
"0","0","0","0","0","0","38002","0","620090135","0","0","62001007","1","0","0","1","0","62001005","1106","620430035","1","0","0","36","600120381","0","0","0","0","38002","36","0","1","60","620070035","0","61001004","0","0","2","600002636"
"0","0","0","0","0","0","39002","0","620090136","0","0","62001007","1","0","0","1","0","62001005","1126","620430036","1","0","0","36","600120391","0","0","0","0","39002","36","0","1","60","620070036","0","61001004","0","0","2","600002637"
"0","0","0","0","0","0","40002","0","620090137","0","0","62001007","1","0","0","1","0","62001005","1156","620430037","1","0","0","36","600120401","0","0","0","0","40002","36","0","1","60","620070037","0","61001004","0","0","2","600002638"
"0","0","0","0","0","0","41002","0","620090138","0","0","62001007","1","0","0","1","0","62001005","1164","620430038","1","0","0","36","600120411","0","0","0","0","41002","36","0","1","60","620070038","0","61001004","0","0","2","600002639"
"0","0","0","0","0","0","42002","0","620090139","0","0","62001007","1","0","0","1","0","62001005","1176","620430039","1","0","0","36","600120421","0","0","0","0","42002","36","0","1","60","620070039","0","61001004","0","0","2","600002640"
"0","0","0","0","0","0","43002","0","620090140","0","0","62001007","1","0","0","1","0","62001005","1210","620430040","1","0","0","36","600120431","0","0","0","0","43002","36","0","1","60","620070040","0","61001004","0","0","2","600002641"
