468736b1dde5412ee5870271adf9740e74e1ffc780d025e5a7cb8250803e7c63,6bd2893166275d81d0edf55b760fbec91366c86a3a9acdebb1d223e919cdf8ff,97b2192faac914eddcaeee4f5b8b40227248b5e209a4aa68901134d47754c1f7,ea0a8b73a66bdecbe630042f2a333f7ac376c7071174778c36cd5f33dd386d53,d1144b5bc5c368792e1dadc3982651ce4873d57f5e804afa4971c49a8b0b4997,b81346d9e5e9ba17eeb23a3d836ab1ebab353c9f7ca44b7b9d8eb2f97eca627b,f310adcbe5a7feb1d75cb1efa228d975ac82fac5469354de82406260745c293b,fb97c9c27ab27c7b33aca8be9ae1473f5c4430c61750e1ceb47ee9b42ce27880,b5eaeca0bb4b425b1a2a62ae5aa9d99abe0fa882a3feff250e5aab51251ff34c,b7963f9c342b331e6364b047bb6b3081f83d09cd0ce3340faa472c05f6caae0b,99455da353a598711f53c46c83c4df1d5eb31b30928f18cd8b331bafcfbd871d,9db00b66766b69f287876364e56d27c307418fb1812257c26dafc78f81d3a2f0,1c65536c56b75b5596b4722236df2d2c07aad02e06fb6088c7729aef60fbddca,bc9b95327dbbc729add3a753af2002b9bb94988dad33a0065f468c50a989b24b,529c2ccf101e46929d276f7eb4922698866d4831931c72681d8918d935b27a60
"0","810010121","430001012","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010131","430001013","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010141","430001014","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010151","430001015","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010161","430001016","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010171","430001017","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010181","430001018","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010191","430001019","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"810102004","810010201","430001020","1","810102003","1","0","0","0","0","0","0","810102002","1","43"
"0","810010211","430001021","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010221","430001022","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010231","430001023","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010241","430001024","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010251","430001025","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010261","430001026","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010271","430001027","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010281","430001028","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","810010291","430001029","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"810103004","810010301","430001030","1","810103003","1","0","0","0","0","0","0","810103002","1","43"
"0","810010311","430001031","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010321","430001032","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010331","430001033","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010341","430001034","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010351","430001035","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"810103606","810010361","430001036","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","810010371","430001037","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010381","430001038","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010391","430001039","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010401","430001040","1","810104003","1","0","0","0","0","0","0","810104002","1","43"
"0","810010411","430001041","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010421","430001042","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010431","430001043","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010441","430001044","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010451","430001045","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"810104606","810010461","430001046","1","810103107","1","0","0","810104607","0","2","0","810103106","2","43"
"0","810010471","430001047","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010481","430001048","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","810010491","430001049","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"810105004","810010501","430001050","1","810105003","1","0","0","0","0","0","0","810105002","1","43"
"0","820010011","430001051","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010021","430001052","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010031","430001053","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010041","430001054","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010051","430001055","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010061","430001056","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010071","430001057","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010081","430001058","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010091","430001059","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010101","430001060","1","820101003","1","0","0","0","0","0","0","820101002","0","43"
"0","820010111","430001061","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010121","430001062","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010131","430001063","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010141","430001064","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010151","430001065","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010161","430001066","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010171","430001067","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010181","430001068","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010191","430001069","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"820102004","820010201","430001070","1","820102003","1","0","0","0","0","0","0","820102002","1","43"
"0","820010211","430001071","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010221","430001072","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010231","430001073","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010241","430001074","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010251","430001075","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010261","430001076","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010271","430001077","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010281","430001078","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","820010291","430001079","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"820103007","820010301","430001080","1","820103006","1","0","0","0","0","0","0","820103005","1","43"
"0","820010311","430001081","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010321","430001082","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010331","430001083","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010341","430001084","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010351","430001085","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"820103606","820010361","430001086","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","820010371","430001087","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010381","430001088","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010391","430001089","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"820104007","820010401","430001090","1","820104006","1","0","0","0","0","0","0","820104005","1","43"
"0","820010411","430001091","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010421","430001092","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010431","430001093","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010441","430001094","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010451","430001095","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"820104606","820010461","430001096","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","820010471","430001097","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010481","430001098","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010491","430001099","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","820010501","430001100","1","820105003","1","0","0","0","0","0","0","820105002","0","43"
"0","830010011","430001101","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010021","430001102","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010031","430001103","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010041","430001104","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010051","430001105","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010061","430001106","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010071","430001107","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010081","430001108","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010091","430001109","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010101","430001110","1","830101003","1","0","0","0","0","0","0","830101002","0","43"
"0","830010111","430001111","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010121","430001112","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010131","430001113","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010141","430001114","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010151","430001115","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010161","430001116","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010171","430001117","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010181","430001118","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010191","430001119","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010201","430001120","1","830102005","1","0","0","0","0","0","0","830102004","0","43"
"0","830010211","430001121","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010221","430001122","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010231","430001123","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010241","430001124","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010251","430001125","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010261","430001126","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010271","430001127","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010281","430001128","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","830010291","430001129","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"830103004","830010301","430001130","1","830103003","1","0","0","0","0","0","0","830103002","1","43"
"0","830010311","430001131","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010321","430001132","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010331","430001133","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010341","430001134","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010351","430001135","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"830103606","830010361","430001136","1","830103607","1","0","0","0","0","0","0","810103106","2","43"
"0","830010371","430001137","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010381","430001138","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010391","430001139","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"830104004","830010401","430001140","1","830104003","1","0","0","0","0","0","0","830104002","1","43"
"0","830010411","430001141","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010421","430001142","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010431","430001143","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010441","430001144","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010451","430001145","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"830104606","830010461","430001146","1","810103107","1","0","0","830104607","0","2","0","810103106","2","43"
"0","830010471","430001147","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010481","430001148","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","830010491","430001149","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"830105004","830010501","430001150","1","830105003","1","0","0","0","0","0","0","830105002","1","43"
"0","840010011","430001151","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010021","430001152","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010031","430001153","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010041","430001154","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010051","430001155","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010061","430001156","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010071","430001157","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010081","430001158","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010091","430001159","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"840101004","840010101","430001160","1","840101003","1","0","0","0","0","0","0","840101002","1","43"
"0","840010111","430001161","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010121","430001162","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010131","430001163","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010141","430001164","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010151","430001165","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010161","430001166","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010171","430001167","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010181","430001168","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010191","430001169","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"840102007","840010201","430001170","1","840102006","1","0","0","0","0","0","0","840102005","4","43"
"0","840010211","430001171","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010221","430001172","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010231","430001173","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010241","430001174","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010251","430001175","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010261","430001176","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010271","430001177","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010281","430001178","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010291","430001179","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","840010301","430001180","1","840103003","1","0","0","0","0","0","0","840103002","0","43"
"0","840010311","430001181","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010321","430001182","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010331","430001183","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010341","430001184","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010351","430001185","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"840103606","840010361","430001186","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","840010371","430001187","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010381","430001188","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010391","430001189","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"840104004","840010401","430001190","1","840104003","1","0","0","0","0","0","0","840104002","1","43"
"0","840010411","430001191","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010421","430001192","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010431","430001193","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010441","430001194","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010451","430001195","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"840104606","840010461","430001196","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","840010471","430001197","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010481","430001198","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","840010491","430001199","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"840105007","840010501","430001200","1","840105006","1","0","0","0","0","0","0","840105005","1","43"
"0","850010011","430001201","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010021","430001202","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010031","430001203","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010041","430001204","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010051","430001205","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010061","430001206","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010071","430001207","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010081","430001208","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010091","430001209","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"850101004","850010101","430001210","1","850101003","1","0","0","0","0","0","0","850101002","1","43"
"0","850010111","430001211","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010121","430001212","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010131","430001213","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010141","430001214","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010151","430001215","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010161","430001216","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010171","430001217","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010181","430001218","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010191","430001219","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"850102004","850010201","430001220","1","850102003","1","0","0","0","0","0","0","850102002","1","43"
"0","850010211","430001221","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010221","430001222","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010231","430001223","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010241","430001224","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010251","430001225","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010261","430001226","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010271","430001227","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010281","430001228","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"0","850010291","430001229","1","810100107","1","0","0","0","0","0","0","810100106","0","43"
"850103007","850010301","430001230","1","850103006","1","0","0","0","0","0","0","850103005","4","43"
"0","850010311","430001231","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010321","430001232","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010331","430001233","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010341","430001234","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010351","430001235","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"850103606","850010361","430001236","1","810103107","1","0","0","0","0","0","0","810103106","2","43"
"0","850010371","430001237","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010381","430001238","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010391","430001239","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"850104004","850010401","430001240","1","850104003","1","0","0","0","0","0","0","850104002","4","43"
"0","850010411","430001241","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010421","430001242","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010431","430001243","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010441","430001244","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010451","430001245","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"850104606","850010461","430001246","1","850104607","1","0","0","0","0","0","0","810103106","2","43"
"0","850010471","430001247","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010481","430001248","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"0","850010491","430001249","1","810103107","1","0","0","0","0","0","0","810103106","0","43"
"850105007","850010501","430001250","1","850105006","1","0","0","0","0","0","0","850105005","4","43"
"0","810010511","430001251","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010521","430001252","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010531","430001253","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010541","430001254","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010551","430001255","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"810105607","810010561","430001256","1","810105606","1","0","0","0","0","0","0","810105106","2","43"
"0","810010571","430001257","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010581","430001258","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010591","430001259","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"810106004","810010601","430001260","1","810106003","1","0","0","0","0","0","0","810106002","2","43"
"0","810010611","430001261","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010621","430001262","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010631","430001263","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010641","430001264","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010651","430001265","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"810106607","810010661","430001266","1","810106606","1","0","0","0","0","0","0","810105106","2","43"
"0","810010671","430001267","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010681","430001268","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","810010691","430001269","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"810107004","810010701","430001270","1","810107003","1","0","0","0","0","0","0","810107002","1","43"
"0","820010511","430001271","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010521","430001272","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010531","430001273","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010541","430001274","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010551","430001275","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"820105606","820010561","430001276","1","810105107","1","0","0","820105607","0","1","0","810105106","1","43"
"0","820010571","430001277","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010581","430001278","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010591","430001279","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"820106004","820010601","430001280","1","820106003","1","0","0","0","0","0","0","820106002","2","43"
"0","820010611","430001281","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010621","430001282","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010631","430001283","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010641","430001284","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010651","430001285","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"820106606","820010661","430001286","1","810105107","1","0","0","820106607","0","1","0","810105106","1","43"
"0","820010671","430001287","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010681","430001288","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","820010691","430001289","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"820107004","820010701","430001290","1","820107003","1","0","0","0","0","0","0","820107002","1","43"
"0","830010511","430001291","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010521","430001292","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010531","430001293","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010541","430001294","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010551","430001295","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"830105606","830010561","430001296","1","830105607","1","0","0","0","0","0","0","810105106","1","43"
"0","830010571","430001297","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010581","430001298","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010591","430001299","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"830106004","830010601","430001300","1","830106003","1","0","0","0","0","0","0","830106002","1","43"
"0","830010611","430001301","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010621","430001302","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010631","430001303","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010641","430001304","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010651","430001305","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"830106607","830010661","430001306","1","830106606","1","0","0","0","0","0","0","810105106","1","43"
"0","830010671","430001307","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010681","430001308","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010691","430001309","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","830010701","430001310","1","830107006","1","0","0","0","0","0","0","830107005","0","43"
"0","840010511","430001311","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010521","430001312","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010531","430001313","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010541","430001314","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010551","430001315","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"840105606","840010561","430001316","1","810105107","1","0","0","840105607","0","1","0","810105106","1","43"
"0","840010571","430001317","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010581","430001318","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010591","430001319","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010601","430001320","1","840106003","1","0","0","0","0","0","0","840106002","0","43"
"0","840010611","430001321","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010621","430001322","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010631","430001323","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010641","430001324","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010651","430001325","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"840106606","840010661","430001326","1","810105107","1","0","0","840106607","0","1","0","810105106","1","43"
"0","840010671","430001327","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010681","430001328","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","840010691","430001329","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"840107004","840010701","430001330","1","840107003","1","0","0","0","0","0","0","840107002","1","43"
"0","850010511","430001331","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010521","430001332","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010531","430001333","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010541","430001334","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010551","430001335","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"850105607","850010561","430001336","1","850105606","1","0","0","0","0","0","0","810105106","1","43"
"0","850010571","430001337","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010581","430001338","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010591","430001339","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010601","430001340","1","850106006","1","0","0","0","0","0","0","850106005","0","43"
"0","850010611","430001341","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
"0","850010621","430001342","1","810105107","1","0","0","0","0","0","0","810105106","0","43"
