467201d5617ef918e67907c8f1e0456419734e4420b4f88692771d83fa38b4f0,4fb58f604dc2150939a912a240e7c0db03a1c89a63c86ccdb3b27b6b0002ebc7,b76ff57f5c3d107d48112c1599ed4380038b00d1f6c80f347f8774d2db202a59,a00f2c0f832ea968ec316ed6251193ccb0efec490dfe4a44698e4ece13516f91,aad881bb494e74f3a6af42d7206e2d4303be7e555b2b86501d9acdb072bc0237,c43fb62e056d73505ac852ad5049b00c59bd79461f7c545a2b07d48d7a8f4917,bd0cf661f79d4c8a1f20c6e85d9dbe2fa17864fb09e3979684f91f8fcf0381a2,9959b6bb023ea04260a823d8b3c173ea21dad0c7130e28642a99364d8a20139c,4224e29e52823dfa84eb1247881e792b473344aa46ec01c0b69e3f167d74f8f4,d69f5bb7c58ab713d21bbd965ca0354758e538c1641b0b0b0175d5a33b31bc6f,1a48ecc53cd0ce4f672581abdaa24ac64c9e33da3735e4a346f10a8ab94a4d3c,d52ef3587f06a13982110085c6ec5fc217b0290acacff52909e00093c522162c,d8aa394b5addd14023997e85de6322ee1566994b9272e9e106eb573e492c8a95,4c4c0a3eefe8dae59a074aa407354318789e3bdf9ca295d13a357cb3626ee5ba,9161463ca2589e0d14fd641da0ba551dfb63669074e251b0fa039c4effa8e7c5,5038b6ec8c216048220c2214985bfb11e9c1ef15a60607187c993e97d8afdcd5,5321ea43ace75a4b1b0bf0c8cd9e4c601a980749c684e7dffda3b33ced169e5a,d2132f06567652f6a64e2759571c0bf7d7a8afa100edb1026da6811461664223,f2ed0b064073449fc2fb9de3934352ebff444e3bc63b00ba3afc670b494f1507,a2eca1222b058cce390f94d6ec1dd4044feb0969ca0a274899863a76fcd879f2,16551d8dcce27703f039f9c195a4a253ab87a8696b562c22d6106e188d0b6580,456fedf845dd8bcaedf2bfd487f9f2321aeaca5a0516b420b81ba5c8e3d7b97e,f500a3292237504c75e950d6cf739f3145b8ba6144139f4981609c818d7b0553,53f5fa046aa563c93ca332a4489fef5e1492d807154e1e66950cbb8271ceffa7,47ac575c0ef46eb3d664c31429a76d927434292f4fa4ea994953259b215020c9,dcfac2eea513e65a74b16108cc635c0f36fa872a7d9d4c7b1c80fec9df2d9924,976c1602fc8e21d09e715b7227309bfb39fd26bae948d48be80019844bada5a2,069d767d4972ffd7e438432a3110f0201d47c01550dd7a537182496492d68032,6c315b3cd4378715866171a8e2c642ee02706853438813a36d1f9d01d2b73a60,9ff92635e9ca9aacc2259d56e30c0ecde11dfbb16e5d732ea970dd395d3dc8de,71932b1a27127b949bf218261f143a1f5b433e7b267324da85a521d41e8aeb87,6d58cbec8a583239f9ca12ba163d86aecacef1d5decf1428e1f1e97d5e170cb3,efa8c25f134a499e8cc834cb1d2064b26c8fbd15eb7a8b68680655f621fb0f65,37661f8495064cadafa00d6e26ba8f091c3337be604e35bd836bfead0ca7e2c3,45dfff296e6da196ab4d02413209582f810d271a2c20ec05d64873ce0c90e052,c9b0578ffb7185e6ce1a58307681d94e2a1ad7218f58aff41de460c803d248bc,f0ebcab0f78b280aee065083defcdd574803aa736fa493f484d8c23e30fb914b,8a3180ebe6ed4109eddf1938926f22c82a1cb3b0c29d89d75c85182904a8902a,893a1a732992aa91076ffae7fd4fcb0f532a4011841e1975ecd61fd2e2be7723,eee11c12f8b440175af2669c5fe2741060d0bf1b34b97cbcb9a03134c1eccdbd,da06466fef5dd6b47c607bac2aca7df469c12606fc8d2246681d56d291824ffb
"1","0","0","0","0","36","0","0","1","0","2","55002","0","0","620070052","0","4","101011","734","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300152","0","55002","0","0","620090052","600110552","2","0","600001987"
"1","0","0","0","0","36","0","0","1","0","2","56002","0","0","620070053","0","4","101011","741","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300153","0","56002","0","0","620090053","600110562","2","0","600001988"
"1","0","0","0","0","36","0","0","1","0","2","57002","0","0","620070054","0","4","101011","744","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300154","0","57002","0","0","620090054","600110572","2","0","600001989"
"1","0","0","0","0","36","0","0","1","0","2","58002","0","0","620070055","0","4","101011","750","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300155","0","58002","0","0","620090055","600110582","2","0","600001990"
"1","0","0","0","0","36","0","0","1","0","2","59002","0","0","620070056","0","4","101011","764","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300156","0","59002","0","0","620090056","600110592","2","0","600001991"
"1","0","0","0","0","36","0","0","1","0","2","60002","0","0","620070057","0","4","101011","769","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300157","0","60002","0","0","620090057","600110602","2","0","600001992"
"1","0","0","0","0","36","0","0","1","0","2","61002","0","0","620070058","0","4","101011","779","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300158","0","61002","0","0","620090058","600110612","2","0","600001993"
"1","0","0","0","0","10","0","0","1","0","2","62002","0","0","620070059","0","4","101011","791","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300159","0","62002","0","0","620090059","600110622","2","0","600001994"
"1","0","0","0","0","10","0","0","1","0","2","63002","0","0","620070060","0","4","101011","803","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300160","0","63002","0","0","620090060","600110632","2","0","600001995"
"1","0","0","0","0","10","0","0","1","0","2","64002","0","0","620070061","0","4","101011","811","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300161","0","64002","0","0","620090061","600110642","2","0","600001996"
"1","0","0","0","0","10","0","0","1","0","2","65002","0","0","620070062","0","4","101011","824","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300162","0","65002","0","0","620090062","600110652","2","0","600001997"
"1","0","0","0","0","10","0","0","1","0","2","66002","0","0","620070063","0","4","101011","835","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300163","0","66002","0","0","620090063","600110662","2","0","600001998"
"1","0","0","0","0","10","0","0","1","0","2","67002","0","0","620070064","0","4","101011","847","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300164","0","67002","0","0","620090064","600110672","2","0","600001999"
"1","0","0","0","0","10","0","0","1","0","2","68002","0","0","620070065","0","4","101011","860","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300165","0","68002","0","0","620090065","600110682","2","0","600002000"
"1","0","0","0","0","10","0","0","1","0","2","69002","0","0","620070066","0","4","101011","871","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300166","0","69002","0","0","620090066","600110692","2","0","600002001"
"1","0","0","0","0","36","0","0","1","0","2","3002","0","0","620390001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300001","0","3002","0","0","620120001","600110032","2","0","600002006"
"1","0","0","0","0","36","0","0","1","0","2","4002","0","0","620390001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300001","0","4002","0","0","620120001","600110042","2","0","600002007"
"1","0","0","0","0","36","0","0","1","0","2","5002","0","0","620390002","0","4","101011","302","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300002","0","5002","0","0","620120001","600110052","2","0","600002008"
"1","0","0","0","0","36","0","0","1","0","2","6002","0","0","620390003","0","4","101011","308","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300003","0","6002","0","0","620120001","600110062","2","0","600002009"
"1","0","0","0","0","36","0","0","1","0","2","7002","0","0","620390004","0","4","101011","317","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300004","0","7002","0","0","620120002","600110072","2","0","600002010"
"1","0","0","0","0","36","0","0","1","0","2","8002","0","0","620390005","0","4","101011","324","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620300005","0","8002","0","0","620120003","600110082","2","0","600002011"
"1","0","0","0","0","36","0","0","1","0","2","9002","0","0","620390006","0","4","101011","336","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300006","0","9002","0","0","620120004","600110092","2","0","600002012"
"1","0","0","0","0","36","0","0","1","0","2","10002","0","0","620390007","0","4","101011","348","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300007","0","10002","0","0","620120005","600110102","2","0","600002013"
"1","0","0","0","0","36","0","0","1","0","2","11002","0","0","620390008","0","4","101011","353","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300008","0","11002","0","0","620120006","600110112","2","0","600002014"
"1","0","0","0","0","36","0","0","1","0","2","12002","0","0","620390009","0","4","101011","362","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300009","0","12002","0","0","620120007","600110122","2","0","600002015"
"1","0","0","0","0","36","0","0","1","0","2","13002","0","0","620390010","0","4","101011","367","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300010","0","13002","0","0","620120008","600110132","2","0","600002016"
"1","0","0","0","0","36","0","0","1","0","2","14002","0","0","620390011","0","4","101011","378","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300011","0","14002","0","0","620120009","600110142","2","0","600002017"
"1","0","0","0","0","36","0","0","1","0","2","15002","0","0","620390012","0","4","101011","384","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300012","0","15002","0","0","620120010","600110152","2","0","600002018"
"1","0","0","0","0","36","0","0","1","0","2","16002","0","0","620390013","0","4","101011","395","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300013","0","16002","0","0","620120011","600110162","2","0","600002019"
"1","0","0","0","0","36","0","0","1","0","2","17002","0","0","620390014","0","4","101011","401","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620300014","0","17002","0","0","620120012","600110172","2","0","600002020"
"1","0","0","0","0","36","0","0","1","0","2","18002","0","0","620390015","0","4","101011","412","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300015","0","18002","0","0","620120013","600110182","2","0","600002021"
"1","0","0","0","0","36","0","0","1","0","2","19002","0","0","620390016","0","4","101011","418","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300016","0","19002","0","0","620120014","600110192","2","0","600002022"
"1","0","0","0","0","36","0","0","1","0","2","20002","0","0","620390017","0","4","101011","422","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300017","0","20002","0","0","620120015","600110202","2","0","600002023"
"1","0","0","0","0","36","0","0","1","0","2","21002","0","0","620390018","0","4","101011","429","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300018","0","21002","0","0","620120016","600110212","2","0","600002024"
"1","0","0","0","0","36","0","0","1","0","2","22002","0","0","620390019","0","4","101011","435","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300019","0","22002","0","0","620120017","600110222","2","0","600002025"
"1","0","0","0","0","36","0","0","1","0","2","23002","0","0","620390020","0","4","101011","439","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300020","0","23002","0","0","620120018","600110232","2","0","600002026"
"1","0","0","0","0","36","0","0","1","0","2","24002","0","0","620390021","0","4","101011","446","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300021","0","24002","0","0","620120019","600110242","2","0","600002027"
"1","0","0","0","0","36","0","0","1","0","2","25002","0","0","620390022","0","4","101011","452","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300022","0","25002","0","0","620120020","600110252","2","0","600002028"
"1","0","0","0","0","36","0","0","1","0","2","26002","0","0","620390023","0","4","101011","456","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620300023","0","26002","0","0","620120021","600110262","2","0","600002029"
"1","0","0","0","0","36","0","0","1","0","2","27002","0","0","620390024","0","4","101011","463","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300024","0","27002","0","0","620120022","600110272","2","0","600002030"
"1","0","0","0","0","36","0","0","1","0","2","28002","0","0","620390025","0","4","101011","469","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300025","0","28002","0","0","620120023","600110282","2","0","600002031"
"1","0","0","0","0","36","0","0","1","0","2","29002","0","0","620390026","0","4","101011","475","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300026","0","29002","0","0","620120024","600110292","2","0","600002032"
"1","0","0","0","0","36","0","0","1","0","2","30002","0","0","620390027","0","4","101011","480","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300027","0","30002","0","0","620120025","600110302","2","0","600002033"
"1","0","0","0","0","36","0","0","1","0","2","31002","0","0","620390028","0","4","101011","488","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300028","0","31002","0","0","620120026","600110312","2","0","600002034"
"1","0","0","0","0","36","0","0","1","0","2","32002","0","0","620390029","0","4","101011","498","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300029","0","32002","0","0","620120027","600110322","2","0","600002035"
"1","0","0","0","0","36","0","0","1","0","2","33002","0","0","620390030","0","4","101011","512","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300030","0","33002","0","0","620400028","600110332","2","0","600002036"
"1","0","0","0","0","36","0","0","1","0","2","34002","0","0","620390031","0","4","101011","518","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620300031","0","34002","0","0","620400029","600110342","2","0","600002037"
"1","0","0","0","0","36","0","0","1","0","2","35002","0","0","620390032","0","4","101011","522","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300032","0","35002","0","0","620400030","600110352","2","0","600002038"
"1","0","0","0","0","36","0","0","1","0","2","36002","0","0","620390033","0","4","101011","536","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300033","0","36002","0","0","620400031","600110362","2","0","600002039"
"1","0","0","0","0","36","0","0","1","0","2","37002","0","0","620390034","0","4","101011","543","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300034","0","37002","0","0","620400032","600110372","2","0","600002040"
"1","0","0","0","0","36","0","0","1","0","2","38002","0","0","620390035","0","4","101011","553","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300035","0","38002","0","0","620400033","600110382","2","0","600002041"
"1","0","0","0","0","36","0","0","1","0","2","39002","0","0","620390036","0","4","101011","563","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300036","0","39002","0","0","620400034","600110392","2","0","600002042"
"1","0","0","0","0","36","0","0","1","0","2","40002","0","0","620390037","0","4","101011","578","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300037","0","40002","0","0","620400035","600110402","2","0","600002043"
"1","0","0","0","0","36","0","0","1","0","2","41002","0","0","620390038","0","4","101011","582","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620300038","0","41002","0","0","620400036","600110412","2","0","600002044"
"1","0","0","0","0","36","0","0","1","0","2","42002","0","0","620390039","0","4","101011","588","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300039","0","42002","0","0","620400037","600110422","2","0","600002045"
"1","0","0","0","0","36","0","0","1","0","2","43002","0","0","620390040","0","4","101011","605","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300040","0","43002","0","0","620400038","600110432","2","0","600002046"
"1","0","0","0","0","36","0","0","1","0","2","44002","0","0","620390041","0","4","101011","620","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300041","0","44002","0","0","620400039","600110442","2","0","600002047"
"1","0","0","0","0","36","0","0","1","0","2","45002","0","0","620390042","0","4","101011","635","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300042","0","45002","0","0","620400040","600110452","2","0","600002048"
"1","0","0","0","0","36","0","0","1","0","2","46002","0","0","620390043","0","4","101011","645","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300043","0","46002","0","0","620400041","600110462","2","0","600002049"
"1","0","0","0","0","36","0","0","1","0","2","47002","0","0","620390044","0","4","101011","650","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300044","0","47002","0","0","620400042","600110472","2","0","600002050"
"1","0","0","0","0","36","0","0","1","0","2","48002","0","0","620390045","0","4","101011","660","1","60021","10011006","0","100","0","0","0","0","0","0","61001011","620300045","0","48002","0","0","620400043","600110482","2","0","600002051"
"1","0","0","0","0","36","0","0","1","0","2","49002","0","0","620390046","0","4","101011","673","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300046","0","49002","0","0","620400044","600110492","2","0","600002052"
"1","0","0","0","0","36","0","0","1","0","2","50002","0","0","620390047","0","4","101011","691","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300047","0","50002","0","0","620400045","600110502","2","0","600002053"
"1","0","0","0","0","36","0","0","1","0","2","51002","0","0","620390048","0","4","101011","699","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300048","0","51002","0","0","620400046","600110512","2","0","600002054"
"1","0","0","0","0","36","0","0","1","0","2","52002","0","0","620390049","0","4","101011","708","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300049","0","52002","0","0","620400047","600110522","2","0","600002055"
"1","0","0","0","0","36","0","0","1","0","2","53002","0","0","620390050","0","4","101011","720","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300050","0","53002","0","0","620400048","600110532","2","0","600002056"
"1","0","0","0","0","36","0","0","1","0","2","54002","0","0","620390051","0","4","101011","728","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300051","0","54002","0","0","620400049","600110542","2","0","600002057"
"1","0","0","0","0","36","0","0","1","0","2","55002","0","0","620390052","0","4","101011","734","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300052","0","55002","0","0","620400050","600110552","2","0","600002058"
"1","0","0","0","0","36","0","0","1","0","2","56002","0","0","620390053","0","4","101011","741","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300053","0","56002","0","0","620400051","600110562","2","0","600002059"
"1","0","0","0","0","36","0","0","1","0","2","57002","0","0","620390054","0","4","101011","744","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300054","0","57002","0","0","620120052","600110572","2","0","600002060"
"1","0","0","0","0","36","0","0","1","0","2","58002","0","0","620390055","0","4","101011","750","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300055","0","58002","0","0","620120053","600110582","2","0","600002061"
"1","0","0","0","0","36","0","0","1","0","2","59002","0","0","620390056","0","4","101011","764","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300056","0","59002","0","0","620400054","600110592","2","0","600002062"
"1","0","0","0","0","36","0","0","1","0","2","60002","0","0","620390057","0","4","101011","769","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300057","0","60002","0","0","620120055","600110602","2","0","600002063"
"1","0","0","0","0","36","0","0","1","0","2","61002","0","0","620390058","0","4","101011","779","1","60021","10011007","0","100","0","0","0","0","0","0","61001011","620300058","0","61002","0","0","620400056","600110612","2","0","600002064"
"1","0","0","0","0","10","0","0","1","0","2","62002","0","0","620390059","0","4","101011","791","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300059","0","62002","0","0","620400057","600110622","2","0","600002065"
"1","0","0","0","0","10","0","0","1","0","2","63002","0","0","620390060","0","4","101011","803","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300060","0","63002","0","0","620400058","600110632","2","0","600002066"
"1","0","0","0","0","10","0","0","1","0","2","64002","0","0","620390061","0","4","101011","811","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300061","0","64002","0","0","620400059","600110642","2","0","600002067"
"1","0","0","0","0","10","0","0","1","0","2","65002","0","0","620390062","0","4","101011","824","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300062","0","65002","0","0","620120060","600110652","2","0","600002068"
"1","0","0","0","0","10","0","0","1","0","2","66002","0","0","620390063","0","4","101011","835","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300063","0","66002","0","0","620400061","600110662","2","0","600002069"
"1","0","0","0","0","10","0","0","1","0","2","67002","0","0","620390064","0","4","101011","847","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300064","0","67002","0","0","620400062","600110672","2","0","600002070"
"1","0","0","0","0","10","0","0","1","0","2","68002","0","0","620390065","0","4","101011","860","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300065","0","68002","0","0","620400063","600110682","2","0","600002071"
"1","0","0","0","0","10","0","0","1","0","2","69002","0","0","620390066","0","4","101011","871","1","60021","10011008","0","100","0","0","0","0","0","0","61001011","620300066","0","69002","0","0","620120064","600110692","2","0","600002072"
"1","0","0","0","0","36","0","0","1","0","2","3002","0","0","620080001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210101","0","3002","0","0","620330001","600110032","2","0","600002077"
"1","0","0","0","0","36","0","0","1","0","2","4002","0","0","620080001","0","4","101011","291","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210101","0","4002","0","0","620330001","600110042","2","0","600002078"
"1","0","0","0","0","36","0","0","1","0","2","5002","0","0","620080002","0","4","101011","302","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210102","0","5002","0","0","620330001","600110052","2","0","600002079"
"1","0","0","0","0","36","0","0","1","0","2","6002","0","0","620080003","0","4","101011","308","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210103","0","6002","0","0","620330001","600110062","2","0","600002080"
"1","0","0","0","0","36","0","0","1","0","2","7002","0","0","620080004","0","4","101011","317","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210104","0","7002","0","0","620330002","600110072","2","0","600002081"
"1","0","0","0","0","36","0","0","1","0","2","8002","0","0","620080005","0","4","101011","324","1","60021","10011001","0","100","0","0","0","0","0","0","61001011","620210105","0","8002","0","0","620330003","600110082","2","0","600002082"
"1","0","0","0","0","36","0","0","1","0","2","9002","0","0","620080006","0","4","101011","336","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210106","0","9002","0","0","620330004","600110092","2","0","600002083"
"1","0","0","0","0","36","0","0","1","0","2","10002","0","0","620080007","0","4","101011","348","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210107","0","10002","0","0","620330005","600110102","2","0","600002084"
"1","0","0","0","0","36","0","0","1","0","2","11002","0","0","620080008","0","4","101011","353","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210108","0","11002","0","0","620330006","600110112","2","0","600002085"
"1","0","0","0","0","36","0","0","1","0","2","12002","0","0","620080009","0","4","101011","362","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210109","0","12002","0","0","620330007","600110122","2","0","600002086"
"1","0","0","0","0","36","0","0","1","0","2","13002","0","0","620080010","0","4","101011","367","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210110","0","13002","0","0","620330008","600110132","2","0","600002087"
"1","0","0","0","0","36","0","0","1","0","2","14002","0","0","620080011","0","4","101011","378","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210111","0","14002","0","0","620330009","600110142","2","0","600002088"
"1","0","0","0","0","36","0","0","1","0","2","15002","0","0","620080012","0","4","101011","384","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210112","0","15002","0","0","620330010","600110152","2","0","600002089"
"1","0","0","0","0","36","0","0","1","0","2","16002","0","0","620080013","0","4","101011","395","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210113","0","16002","0","0","620330011","600110162","2","0","600002090"
"1","0","0","0","0","36","0","0","1","0","2","17002","0","0","620080014","0","4","101011","401","1","60021","10011002","0","100","0","0","0","0","0","0","61001011","620210114","0","17002","0","0","620330012","600110172","2","0","600002091"
"1","0","0","0","0","36","0","0","1","0","2","18002","0","0","620080015","0","4","101011","412","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210115","0","18002","0","0","620330013","600110182","2","0","600002092"
"1","0","0","0","0","36","0","0","1","0","2","19002","0","0","620080016","0","4","101011","418","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210116","0","19002","0","0","620330014","600110192","2","0","600002093"
"1","0","0","0","0","36","0","0","1","0","2","20002","0","0","620080017","0","4","101011","422","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210117","0","20002","0","0","620330015","600110202","2","0","600002094"
"1","0","0","0","0","36","0","0","1","0","2","21002","0","0","620080018","0","4","101011","429","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210118","0","21002","0","0","620330016","600110212","2","0","600002095"
"1","0","0","0","0","36","0","0","1","0","2","22002","0","0","620080019","0","4","101011","435","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210119","0","22002","0","0","620330017","600110222","2","0","600002096"
"1","0","0","0","0","36","0","0","1","0","2","23002","0","0","620080020","0","4","101011","439","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210120","0","23002","0","0","620330018","600110232","2","0","600002097"
"1","0","0","0","0","36","0","0","1","0","2","24002","0","0","620080021","0","4","101011","446","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210121","0","24002","0","0","620330019","600110242","2","0","600002098"
"1","0","0","0","0","36","0","0","1","0","2","25002","0","0","620080022","0","4","101011","452","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210122","0","25002","0","0","620330020","600110252","2","0","600002099"
"1","0","0","0","0","36","0","0","1","0","2","26002","0","0","620080023","0","4","101011","456","1","60021","10011003","0","100","0","0","0","0","0","0","61001011","620210123","0","26002","0","0","620330021","600110262","2","0","600002100"
"1","0","0","0","0","36","0","0","1","0","2","27002","0","0","620080024","0","4","101011","463","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210124","0","27002","0","0","620330022","600110272","2","0","600002101"
"1","0","0","0","0","36","0","0","1","0","2","28002","0","0","620080025","0","4","101011","469","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210125","0","28002","0","0","620330023","600110282","2","0","600002102"
"1","0","0","0","0","36","0","0","1","0","2","29002","0","0","620080026","0","4","101011","475","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210126","0","29002","0","0","620330024","600110292","2","0","600002103"
"1","0","0","0","0","36","0","0","1","0","2","30002","0","0","620080027","0","4","101011","480","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210127","0","30002","0","0","620330025","600110302","2","0","600002104"
"1","0","0","0","0","36","0","0","1","0","2","31002","0","0","620080028","0","4","101011","488","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210128","0","31002","0","0","620330026","600110312","2","0","600002105"
"1","0","0","0","0","36","0","0","1","0","2","32002","0","0","620080029","0","4","101011","498","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210129","0","32002","0","0","620330027","600110322","2","0","600002106"
"1","0","0","0","0","36","0","0","1","0","2","33002","0","0","620130130","0","4","101011","512","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210130","0","33002","0","0","620330028","600110332","2","0","600002107"
"1","0","0","0","0","36","0","0","1","0","2","34002","0","0","620130131","0","4","101011","518","1","60021","10011004","0","100","0","0","0","0","0","0","61001011","620210131","0","34002","0","0","620330029","600110342","2","0","600002108"
"1","0","0","0","0","36","0","0","1","0","2","35002","0","0","620130132","0","4","101011","522","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210132","0","35002","0","0","620330030","600110352","2","0","600002109"
"1","0","0","0","0","36","0","0","1","0","2","36002","0","0","620130133","0","4","101011","536","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210133","0","36002","0","0","620330031","600110362","2","0","600002110"
"1","0","0","0","0","36","0","0","1","0","2","37002","0","0","620130134","0","4","101011","543","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210134","0","37002","0","0","620330032","600110372","2","0","600002111"
"1","0","0","0","0","36","0","0","1","0","2","38002","0","0","620130135","0","4","101011","553","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210135","0","38002","0","0","620330033","600110382","2","0","600002112"
"1","0","0","0","0","36","0","0","1","0","2","39002","0","0","620130136","0","4","101011","563","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210136","0","39002","0","0","620330034","600110392","2","0","600002113"
"1","0","0","0","0","36","0","0","1","0","2","40002","0","0","620130137","0","4","101011","578","1","60021","10011005","0","100","0","0","0","0","0","0","61001011","620210137","0","40002","0","0","620330035","600110402","2","0","600002114"
