c56dd038655bdb8a94209c1bb0d4b81944d61b96f757a81186352b8d41626455,a23cae0e51a50864cb6bae1e4cf975ef5ccc68f0cc44583175269bec0ad6f9b3,f59bde21e4d49f34a2de86a82fccc3e8894288b58f1f49288343e5240a86163f,7afff14434002b4f9ce87452043f2a9a42bc16731da6ece5a72722c575be3f52,92442120f0c133a61a8950df7fe7fa034946acac151f6210ff1f8beb8e64b4dd,c513b0953e864365fcc5db84cfa8669dfd7261b96bebfa840f3e2d59de7f930a,d2740e763f9f6a2952b98da9d3afab960e6b56f8fe0d49b8630827962c4d08ac,c924ddb93a11acb5456fd476f1a87e8e530221c9b8c284a646ddcc47e406728e,a95476a9210bbc0e56cfa2ea59a56ffd98f6fa5d8753d99f085c9c3d072c96fd
"2022/12/16 5:00:00","75","11101001","5","2030/12/31 23:59:59","50","94","0","10075152"
"2022/12/16 5:00:00","75","11101001","2","2030/12/31 23:59:59","5","94","20003","10075153"
"2022/12/16 5:00:00","75","11001002","5","2030/12/31 23:59:59","70","94","0","10075154"
"2022/12/16 5:00:00","75","11001002","12","2030/12/31 23:59:59","60000","94","94002","10075155"
"2022/12/16 5:00:00","75","11001002","2","2025/10/01 4:59:59","6","94","23001","10075156"
"2025/10/01 5:00:00","75","11001002","2","2030/12/31 23:59:59","100","94","23003","10075157"
"2020/11/16 5:00:00","95","11001001","5","2022/12/16 4:59:59","40","119","0","10095003"
"2020/11/16 5:00:00","95","11001001","12","2022/12/16 4:59:59","70000","119","94002","10095004"
"2020/11/16 5:00:00","95","11001001","8","2022/12/16 4:59:59","10","119","91002","10095005"
"2020/11/16 5:00:00","95","11003001","5","2022/12/16 4:59:59","50","119","0","10095006"
"2020/11/16 5:00:00","95","11003001","2","2022/12/16 4:59:59","18","119","20002","10095007"
"2020/11/16 5:00:00","95","11003001","8","2022/12/16 4:59:59","10","119","91002","10095008"
"2020/11/16 5:00:00","95","13002001","5","2022/12/16 4:59:59","25","119","0","10095009"
"2020/11/16 5:00:00","95","18004001","5","2022/12/16 4:59:59","25","119","0","10095010"
"2020/11/16 5:00:00","95","16006001","5","2022/12/16 4:59:59","30","119","0","10095011"
"2020/11/16 5:00:00","95","16007001","5","2022/12/16 4:59:59","30","119","0","10095012"
"2020/11/16 5:00:00","95","16007001","2","2022/12/16 4:59:59","3","119","22001","10095013"
"2020/11/16 5:00:00","95","11004001","5","2022/12/16 4:59:59","40","119","0","10095014"
"2020/11/16 5:00:00","95","11004001","2","2022/12/16 4:59:59","18","119","20002","10095015"
"2020/11/16 5:00:00","95","11004001","2","2022/12/16 4:59:59","500","119","90007","10095016"
"2020/11/16 5:00:00","95","11005001","5","2022/12/16 4:59:59","50","119","0","10095017"
"2020/11/16 5:00:00","95","11005001","12","2022/12/16 4:59:59","60000","119","94002","10095018"
"2020/11/16 5:00:00","95","11005001","2","2022/12/16 4:59:59","500","119","90007","10095019"
"2022/12/16 5:00:00","95","11001001","5","2030/12/31 23:59:59","80","119","0","10095023"
"2020/11/16 5:00:00","95","14001001","5","2022/12/16 4:59:59","50","119","0","10095024"
"2020/11/16 5:00:00","95","14001001","12","2022/12/16 4:59:59","170000","119","94002","10095025"
"2020/11/16 5:00:00","95","14001001","2","2022/12/16 4:59:59","6","119","20003","10095026"
"2020/11/16 5:00:00","95","14003001","5","2022/12/16 4:59:59","65","119","0","10095027"
"2020/11/16 5:00:00","95","14003001","12","2022/12/16 4:59:59","300000","119","94002","10095028"
"2020/11/16 5:00:00","95","14003001","2","2022/12/16 4:59:59","4","119","22002","10095029"
"2022/12/16 5:00:00","95","11001001","12","2030/12/31 23:59:59","70000","119","94002","10095030"
"2022/12/16 5:00:00","95","11001001","8","2030/12/31 23:59:59","10","119","91002","10095031"
"2022/12/16 5:00:00","95","11003001","5","2030/12/31 23:59:59","100","119","0","10095032"
"2022/12/16 5:00:00","95","11003001","2","2030/12/31 23:59:59","18","119","20002","10095033"
"2022/12/16 5:00:00","95","11003001","8","2030/12/31 23:59:59","10","119","91002","10095034"
"2022/12/16 5:00:00","95","13002001","5","2030/12/31 23:59:59","50","119","0","10095035"
"2022/12/16 5:00:00","95","18004001","5","2030/12/31 23:59:59","50","119","0","10095036"
"2022/12/16 5:00:00","95","16006001","5","2024/02/14 23:59:59","60","119","0","10095037"
"2022/12/16 5:00:00","95","16007001","5","2024/02/14 23:59:59","60","119","0","10095038"
"2022/12/16 5:00:00","95","16007001","2","2024/02/14 23:59:59","3","119","22001","10095039"
"2022/12/16 5:00:00","95","11004001","5","2030/12/31 23:59:59","80","119","0","10095040"
"2022/12/16 5:00:00","95","11004001","2","2030/12/31 23:59:59","18","119","20002","10095041"
"2022/12/16 5:00:00","95","11004001","2","2030/12/31 23:59:59","500","119","90007","10095042"
"2022/12/16 5:00:00","95","11005001","5","2030/12/31 23:59:59","100","119","0","10095043"
"2022/12/16 5:00:00","95","11005001","12","2030/12/31 23:59:59","60000","119","94002","10095044"
"2022/12/16 5:00:00","95","11005001","2","2030/12/31 23:59:59","500","119","90007","10095045"
"2022/12/16 5:00:00","95","14001001","5","2030/12/31 23:59:59","100","119","0","10095046"
"2022/12/16 5:00:00","95","14001001","12","2030/12/31 23:59:59","170000","119","94002","10095047"
"2022/12/16 5:00:00","95","14001001","2","2030/12/31 23:59:59","6","119","20003","10095048"
"2022/12/16 5:00:00","95","14003001","5","2030/12/31 23:59:59","130","119","0","10095049"
"2022/12/16 5:00:00","95","14003001","12","2030/12/31 23:59:59","300000","119","94002","10095050"
"2022/12/16 5:00:00","95","14003001","2","2030/12/31 23:59:59","4","119","22002","10095051"
"2020/11/16 5:00:00","95","11101001","5","2022/12/16 4:59:59","25","119","0","10095114"
"2020/11/16 5:00:00","95","11101001","2","2022/12/16 4:59:59","6","119","20003","10095115"
"2020/11/16 5:00:00","95","11001002","5","2022/12/16 4:59:59","40","119","0","10095121"
"2020/11/16 5:00:00","95","11001002","12","2022/12/16 4:59:59","70000","119","94002","10095122"
"2020/11/16 5:00:00","95","11001002","2","2022/12/16 4:59:59","6","119","23001","10095123"
"2022/12/16 5:00:00","95","11101001","5","2030/12/31 23:59:59","50","119","0","10095152"
"2022/12/16 5:00:00","95","11101001","2","2030/12/31 23:59:59","6","119","20003","10095153"
"2022/12/16 5:00:00","95","11001002","5","2030/12/31 23:59:59","80","119","0","10095154"
"2022/12/16 5:00:00","95","11001002","12","2030/12/31 23:59:59","70000","119","94002","10095155"
"2022/12/16 5:00:00","95","11001002","2","2025/10/01 4:59:59","6","119","23001","10095156"
"2025/10/01 5:00:00","95","11001002","2","2030/12/31 23:59:59","100","119","23003","10095157"
"2020/11/16 5:00:00","120","11001001","5","2022/12/16 4:59:59","40","139","0","10120003"
"2020/11/16 5:00:00","120","11001001","12","2022/12/16 4:59:59","80000","139","94002","10120004"
"2020/11/16 5:00:00","120","11001001","8","2022/12/16 4:59:59","10","139","91002","10120005"
"2020/11/16 5:00:00","120","11003001","5","2022/12/16 4:59:59","55","139","0","10120006"
"2020/11/16 5:00:00","120","11003001","2","2022/12/16 4:59:59","22","139","20002","10120007"
"2020/11/16 5:00:00","120","11003001","8","2022/12/16 4:59:59","10","139","91002","10120008"
"2020/11/16 5:00:00","120","13002001","5","2022/12/16 4:59:59","25","139","0","10120009"
"2020/11/16 5:00:00","120","18004001","5","2022/12/16 4:59:59","25","139","0","10120010"
"2020/11/16 5:00:00","120","16006001","5","2022/12/16 4:59:59","35","139","0","10120011"
"2020/11/16 5:00:00","120","16007001","5","2022/12/16 4:59:59","30","139","0","10120012"
"2020/11/16 5:00:00","120","16007001","2","2022/12/16 4:59:59","3","139","22001","10120013"
"2020/11/16 5:00:00","120","11004001","5","2022/12/16 4:59:59","40","139","0","10120014"
"2020/11/16 5:00:00","120","11004001","2","2022/12/16 4:59:59","22","139","20002","10120015"
"2020/11/16 5:00:00","120","11004001","2","2022/12/16 4:59:59","500","139","90007","10120016"
"2020/11/16 5:00:00","120","11005001","5","2022/12/16 4:59:59","55","139","0","10120017"
"2020/11/16 5:00:00","120","11005001","12","2022/12/16 4:59:59","70000","139","94002","10120018"
"2020/11/16 5:00:00","120","11005001","2","2022/12/16 4:59:59","500","139","90007","10120019"
"2022/12/16 5:00:00","120","11001001","5","2030/12/31 23:59:59","80","139","0","10120023"
"2020/11/16 5:00:00","120","14001001","5","2022/12/16 4:59:59","55","139","0","10120024"
"2020/11/16 5:00:00","120","14001001","12","2022/12/16 4:59:59","200000","139","94002","10120025"
"2020/11/16 5:00:00","120","14001001","2","2022/12/16 4:59:59","7","139","20003","10120026"
"2020/11/16 5:00:00","120","14003001","5","2022/12/16 4:59:59","65","139","0","10120027"
"2020/11/16 5:00:00","120","14003001","12","2022/12/16 4:59:59","340000","139","94002","10120028"
"2020/11/16 5:00:00","120","14003001","2","2022/12/16 4:59:59","4","139","22002","10120029"
"2022/12/16 5:00:00","120","11001001","12","2030/12/31 23:59:59","80000","139","94002","10120030"
"2022/12/16 5:00:00","120","11001001","8","2030/12/31 23:59:59","10","139","91002","10120031"
"2022/12/16 5:00:00","120","11003001","5","2030/12/31 23:59:59","110","139","0","10120032"
"2022/12/16 5:00:00","120","11003001","2","2030/12/31 23:59:59","22","139","20002","10120033"
"2022/12/16 5:00:00","120","11003001","8","2030/12/31 23:59:59","10","139","91002","10120034"
"2022/12/16 5:00:00","120","13002001","5","2030/12/31 23:59:59","50","139","0","10120035"
"2022/12/16 5:00:00","120","18004001","5","2030/12/31 23:59:59","50","139","0","10120036"
"2022/12/16 5:00:00","120","16006001","5","2024/02/14 23:59:59","70","139","0","10120037"
"2022/12/16 5:00:00","120","16007001","5","2024/02/14 23:59:59","60","139","0","10120038"
"2022/12/16 5:00:00","120","16007001","2","2024/02/14 23:59:59","3","139","22001","10120039"
"2022/12/16 5:00:00","120","11004001","5","2030/12/31 23:59:59","80","139","0","10120040"
"2022/12/16 5:00:00","120","11004001","2","2030/12/31 23:59:59","22","139","20002","10120041"
"2022/12/16 5:00:00","120","11004001","2","2030/12/31 23:59:59","500","139","90007","10120042"
"2022/12/16 5:00:00","120","11005001","5","2030/12/31 23:59:59","110","139","0","10120043"
"2022/12/16 5:00:00","120","11005001","12","2030/12/31 23:59:59","70000","139","94002","10120044"
"2022/12/16 5:00:00","120","11005001","2","2030/12/31 23:59:59","500","139","90007","10120045"
"2022/12/16 5:00:00","120","14001001","5","2030/12/31 23:59:59","110","139","0","10120046"
"2022/12/16 5:00:00","120","14001001","12","2030/12/31 23:59:59","200000","139","94002","10120047"
"2022/12/16 5:00:00","120","14001001","2","2030/12/31 23:59:59","7","139","20003","10120048"
"2022/12/16 5:00:00","120","14003001","5","2030/12/31 23:59:59","130","139","0","10120049"
"2022/12/16 5:00:00","120","14003001","12","2030/12/31 23:59:59","340000","139","94002","10120050"
"2022/12/16 5:00:00","120","14003001","2","2030/12/31 23:59:59","4","139","22002","10120051"
"2020/11/16 5:00:00","120","11101001","5","2022/12/16 4:59:59","25","139","0","10120114"
"2020/11/16 5:00:00","120","11101001","2","2022/12/16 4:59:59","7","139","20003","10120115"
"2020/11/16 5:00:00","120","11001002","5","2022/12/16 4:59:59","40","139","0","10120121"
"2020/11/16 5:00:00","120","11001002","12","2022/12/16 4:59:59","70000","139","94002","10120122"
"2020/11/16 5:00:00","120","11001002","2","2022/12/16 4:59:59","6","139","23001","10120123"
"2022/12/16 5:00:00","120","11101001","5","2030/12/31 23:59:59","50","139","0","10120152"
"2022/12/16 5:00:00","120","11101001","2","2030/12/31 23:59:59","7","139","20003","10120153"
"2022/12/16 5:00:00","120","11001002","5","2030/12/31 23:59:59","80","139","0","10120154"
"2022/12/16 5:00:00","120","11001002","12","2030/12/31 23:59:59","70000","139","94002","10120155"
"2022/12/16 5:00:00","120","11001002","2","2025/10/01 4:59:59","6","139","23001","10120156"
"2025/10/01 5:00:00","120","11001002","2","2030/12/31 23:59:59","100","139","23003","10120157"
"2020/11/16 5:00:00","140","11001001","5","2022/12/16 4:59:59","40","159","0","10140003"
"2020/11/16 5:00:00","140","11001001","12","2022/12/16 4:59:59","80000","159","94002","10140004"
"2020/11/16 5:00:00","140","11001001","8","2022/12/16 4:59:59","10","159","91002","10140005"
"2020/11/16 5:00:00","140","11003001","5","2022/12/16 4:59:59","55","159","0","10140006"
"2020/11/16 5:00:00","140","11003001","2","2022/12/16 4:59:59","26","159","20002","10140007"
"2020/11/16 5:00:00","140","11003001","8","2022/12/16 4:59:59","10","159","91002","10140008"
"2020/11/16 5:00:00","140","13002001","5","2022/12/16 4:59:59","25","159","0","10140009"
"2020/11/16 5:00:00","140","18004001","5","2022/12/16 4:59:59","25","159","0","10140010"
"2020/11/16 5:00:00","140","16006001","5","2022/12/16 4:59:59","35","159","0","10140011"
"2020/11/16 5:00:00","140","16007001","5","2022/12/16 4:59:59","35","159","0","10140012"
"2020/11/16 5:00:00","140","16007001","2","2022/12/16 4:59:59","3","159","22001","10140013"
"2020/11/16 5:00:00","140","11004001","5","2022/12/16 4:59:59","40","159","0","10140014"
"2020/11/16 5:00:00","140","11004001","2","2022/12/16 4:59:59","26","159","20002","10140015"
"2020/11/16 5:00:00","140","11004001","2","2022/12/16 4:59:59","500","159","90007","10140016"
"2020/11/16 5:00:00","140","11005001","5","2022/12/16 4:59:59","55","159","0","10140017"
"2020/11/16 5:00:00","140","11005001","12","2022/12/16 4:59:59","80000","159","94002","10140018"
"2020/11/16 5:00:00","140","11005001","2","2022/12/16 4:59:59","500","159","90007","10140019"
"2022/12/16 5:00:00","140","11001001","5","2030/12/31 23:59:59","80","159","0","10140023"
"2020/11/16 5:00:00","140","14001001","5","2022/12/16 4:59:59","55","159","0","10140024"
"2020/11/16 5:00:00","140","14001001","12","2022/12/16 4:59:59","220000","159","94002","10140025"
"2020/11/16 5:00:00","140","14001001","2","2022/12/16 4:59:59","8","159","20003","10140026"
"2020/11/16 5:00:00","140","14003001","5","2022/12/16 4:59:59","70","159","0","10140027"
"2020/11/16 5:00:00","140","14003001","12","2022/12/16 4:59:59","380000","159","94002","10140028"
"2020/11/16 5:00:00","140","14003001","2","2022/12/16 4:59:59","4","159","22002","10140029"
"2022/12/16 5:00:00","140","11001001","12","2030/12/31 23:59:59","80000","159","94002","10140030"
"2022/12/16 5:00:00","140","11001001","8","2030/12/31 23:59:59","10","159","91002","10140031"
"2022/12/16 5:00:00","140","11003001","5","2030/12/31 23:59:59","110","159","0","10140032"
"2022/12/16 5:00:00","140","11003001","2","2030/12/31 23:59:59","26","159","20002","10140033"
"2022/12/16 5:00:00","140","11003001","8","2030/12/31 23:59:59","10","159","91002","10140034"
"2022/12/16 5:00:00","140","13002001","5","2030/12/31 23:59:59","50","159","0","10140035"
"2022/12/16 5:00:00","140","18004001","5","2030/12/31 23:59:59","50","159","0","10140036"
"2022/12/16 5:00:00","140","16006001","5","2024/02/14 23:59:59","70","159","0","10140037"
"2022/12/16 5:00:00","140","16007001","5","2024/02/14 23:59:59","70","159","0","10140038"
"2022/12/16 5:00:00","140","16007001","2","2024/02/14 23:59:59","3","159","22001","10140039"
"2022/12/16 5:00:00","140","11004001","5","2030/12/31 23:59:59","80","159","0","10140040"
"2022/12/16 5:00:00","140","11004001","2","2030/12/31 23:59:59","26","159","20002","10140041"
"2022/12/16 5:00:00","140","11004001","2","2030/12/31 23:59:59","500","159","90007","10140042"
"2022/12/16 5:00:00","140","11005001","5","2030/12/31 23:59:59","110","159","0","10140043"
"2022/12/16 5:00:00","140","11005001","12","2030/12/31 23:59:59","80000","159","94002","10140044"
"2022/12/16 5:00:00","140","11005001","2","2030/12/31 23:59:59","500","159","90007","10140045"
"2022/12/16 5:00:00","140","14001001","5","2030/12/31 23:59:59","110","159","0","10140046"
"2022/12/16 5:00:00","140","14001001","12","2030/12/31 23:59:59","220000","159","94002","10140047"
"2022/12/16 5:00:00","140","14001001","2","2030/12/31 23:59:59","8","159","20003","10140048"
"2022/12/16 5:00:00","140","14003001","5","2030/12/31 23:59:59","140","159","0","10140049"
"2022/12/16 5:00:00","140","14003001","12","2030/12/31 23:59:59","380000","159","94002","10140050"
"2022/12/16 5:00:00","140","14003001","2","2030/12/31 23:59:59","4","159","22002","10140051"
"2020/11/16 5:00:00","140","11101001","5","2022/12/16 4:59:59","25","159","0","10140114"
"2020/11/16 5:00:00","140","11101001","2","2022/12/16 4:59:59","8","159","20003","10140115"
"2020/11/16 5:00:00","140","11001002","5","2022/12/16 4:59:59","40","159","0","10140121"
"2020/11/16 5:00:00","140","11001002","12","2022/12/16 4:59:59","80000","159","94002","10140122"
"2020/11/16 5:00:00","140","11001002","2","2022/12/16 4:59:59","6","159","23001","10140123"
"2022/12/16 5:00:00","140","11101001","5","2030/12/31 23:59:59","50","159","0","10140152"
"2022/12/16 5:00:00","140","11101001","2","2030/12/31 23:59:59","8","159","20003","10140153"
"2022/12/16 5:00:00","140","11001002","5","2030/12/31 23:59:59","80","159","0","10140154"
"2022/12/16 5:00:00","140","11001002","12","2030/12/31 23:59:59","80000","159","94002","10140155"
"2022/12/16 5:00:00","140","11001002","2","2025/10/01 4:59:59","6","159","23001","10140156"
"2025/10/01 5:00:00","140","11001002","2","2030/12/31 23:59:59","100","159","23003","10140157"
"2020/11/16 5:00:00","160","11001001","5","2022/12/16 4:59:59","40","179","0","10160003"
"2020/11/16 5:00:00","160","11001001","12","2022/12/16 4:59:59","90000","179","94002","10160004"
"2020/11/16 5:00:00","160","11001001","8","2022/12/16 4:59:59","10","179","91002","10160005"
"2020/11/16 5:00:00","160","11003001","5","2022/12/16 4:59:59","55","179","0","10160006"
"2020/11/16 5:00:00","160","11003001","2","2022/12/16 4:59:59","30","179","20002","10160007"
"2020/11/16 5:00:00","160","11003001","8","2022/12/16 4:59:59","10","179","91002","10160008"
"2020/11/16 5:00:00","160","13002001","5","2022/12/16 4:59:59","30","179","0","10160009"
"2020/11/16 5:00:00","160","18004001","5","2022/12/16 4:59:59","30","179","0","10160010"
"2020/11/16 5:00:00","160","16006001","5","2022/12/16 4:59:59","35","179","0","10160011"
"2020/11/16 5:00:00","160","16007001","5","2022/12/16 4:59:59","35","179","0","10160012"
"2020/11/16 5:00:00","160","16007001","2","2022/12/16 4:59:59","3","179","22001","10160013"
"2020/11/16 5:00:00","160","11004001","5","2022/12/16 4:59:59","40","179","0","10160014"
"2020/11/16 5:00:00","160","11004001","2","2022/12/16 4:59:59","30","179","20002","10160015"
"2020/11/16 5:00:00","160","11004001","2","2022/12/16 4:59:59","500","179","90007","10160016"
"2020/11/16 5:00:00","160","11005001","5","2022/12/16 4:59:59","55","179","0","10160017"
"2020/11/16 5:00:00","160","11005001","12","2022/12/16 4:59:59","90000","179","94002","10160018"
"2020/11/16 5:00:00","160","11005001","2","2022/12/16 4:59:59","500","179","90007","10160019"
"2022/12/16 5:00:00","160","11001001","5","2030/12/31 23:59:59","80","179","0","10160023"
"2020/11/16 5:00:00","160","14001001","5","2022/12/16 4:59:59","55","179","0","10160024"
"2020/11/16 5:00:00","160","14001001","12","2022/12/16 4:59:59","240000","179","94002","10160025"
"2020/11/16 5:00:00","160","14001001","2","2022/12/16 4:59:59","9","179","20003","10160026"
"2020/11/16 5:00:00","160","14003001","5","2022/12/16 4:59:59","70","179","0","10160027"
"2020/11/16 5:00:00","160","14003001","12","2022/12/16 4:59:59","410000","179","94002","10160028"
"2020/11/16 5:00:00","160","14003001","2","2022/12/16 4:59:59","4","179","22002","10160029"
"2022/12/16 5:00:00","160","11001001","12","2030/12/31 23:59:59","90000","179","94002","10160030"
"2022/12/16 5:00:00","160","11001001","8","2030/12/31 23:59:59","10","179","91002","10160031"
"2022/12/16 5:00:00","160","11003001","5","2030/12/31 23:59:59","110","179","0","10160032"
"2022/12/16 5:00:00","160","11003001","2","2030/12/31 23:59:59","30","179","20002","10160033"
"2022/12/16 5:00:00","160","11003001","8","2030/12/31 23:59:59","10","179","91002","10160034"
"2022/12/16 5:00:00","160","13002001","5","2030/12/31 23:59:59","60","179","0","10160035"
"2022/12/16 5:00:00","160","18004001","5","2030/12/31 23:59:59","60","179","0","10160036"
"2022/12/16 5:00:00","160","16006001","5","2024/02/14 23:59:59","70","179","0","10160037"
"2022/12/16 5:00:00","160","16007001","5","2024/02/14 23:59:59","70","179","0","10160038"
"2022/12/16 5:00:00","160","16007001","2","2024/02/14 23:59:59","3","179","22001","10160039"
"2022/12/16 5:00:00","160","11004001","5","2030/12/31 23:59:59","80","179","0","10160040"
"2022/12/16 5:00:00","160","11004001","2","2030/12/31 23:59:59","30","179","20002","10160041"
"2022/12/16 5:00:00","160","11004001","2","2030/12/31 23:59:59","500","179","90007","10160042"
"2022/12/16 5:00:00","160","11005001","5","2030/12/31 23:59:59","110","179","0","10160043"
"2022/12/16 5:00:00","160","11005001","12","2030/12/31 23:59:59","90000","179","94002","10160044"
"2022/12/16 5:00:00","160","11005001","2","2030/12/31 23:59:59","500","179","90007","10160045"
"2022/12/16 5:00:00","160","14001001","5","2030/12/31 23:59:59","110","179","0","10160046"
"2022/12/16 5:00:00","160","14001001","12","2030/12/31 23:59:59","240000","179","94002","10160047"
"2022/12/16 5:00:00","160","14001001","2","2030/12/31 23:59:59","9","179","20003","10160048"
"2022/12/16 5:00:00","160","14003001","5","2030/12/31 23:59:59","140","179","0","10160049"
"2022/12/16 5:00:00","160","14003001","12","2030/12/31 23:59:59","410000","179","94002","10160050"
"2022/12/16 5:00:00","160","14003001","2","2030/12/31 23:59:59","4","179","22002","10160051"
"2020/11/16 5:00:00","160","11101001","5","2022/12/16 4:59:59","25","179","0","10160114"
"2020/11/16 5:00:00","160","11101001","2","2022/12/16 4:59:59","9","179","20003","10160115"
"2020/11/16 5:00:00","160","11001002","5","2022/12/16 4:59:59","40","179","0","10160121"
"2020/11/16 5:00:00","160","11001002","12","2022/12/16 4:59:59","90000","179","94002","10160122"
"2020/11/16 5:00:00","160","11001002","2","2022/12/16 4:59:59","6","179","23001","10160123"
"2022/12/16 5:00:00","160","11101001","5","2030/12/31 23:59:59","50","179","0","10160152"
"2022/12/16 5:00:00","160","11101001","2","2030/12/31 23:59:59","9","179","20003","10160153"
"2022/12/16 5:00:00","160","11001002","5","2030/12/31 23:59:59","80","179","0","10160154"
"2022/12/16 5:00:00","160","11001002","12","2030/12/31 23:59:59","90000","179","94002","10160155"
"2022/12/16 5:00:00","160","11001002","2","2025/10/01 4:59:59","6","179","23001","10160156"
"2025/10/01 5:00:00","160","11001002","2","2030/12/31 23:59:59","100","179","23003","10160157"
"2020/11/16 5:00:00","180","11001001","5","2022/12/16 4:59:59","40","199","0","10180003"
"2020/11/16 5:00:00","180","11001001","12","2022/12/16 4:59:59","100000","199","94002","10180004"
"2020/11/16 5:00:00","180","11001001","8","2022/12/16 4:59:59","10","199","91002","10180005"
"2020/11/16 5:00:00","180","11003001","5","2022/12/16 4:59:59","55","199","0","10180006"
"2020/11/16 5:00:00","180","11003001","2","2022/12/16 4:59:59","34","199","20002","10180007"
"2020/11/16 5:00:00","180","11003001","8","2022/12/16 4:59:59","10","199","91002","10180008"
"2020/11/16 5:00:00","180","13002001","5","2022/12/16 4:59:59","30","199","0","10180009"
"2020/11/16 5:00:00","180","18004001","5","2022/12/16 4:59:59","30","199","0","10180010"
"2020/11/16 5:00:00","180","16006001","5","2022/12/16 4:59:59","35","199","0","10180011"
"2020/11/16 5:00:00","180","16007001","5","2022/12/16 4:59:59","35","199","0","10180012"
"2020/11/16 5:00:00","180","16007001","2","2022/12/16 4:59:59","3","199","22001","10180013"
"2020/11/16 5:00:00","180","11004001","5","2022/12/16 4:59:59","45","199","0","10180014"
"2020/11/16 5:00:00","180","11004001","2","2022/12/16 4:59:59","34","199","20002","10180015"
"2020/11/16 5:00:00","180","11004001","2","2022/12/16 4:59:59","500","199","90007","10180016"
"2020/11/16 5:00:00","180","11005001","5","2022/12/16 4:59:59","55","199","0","10180017"
"2020/11/16 5:00:00","180","11005001","12","2022/12/16 4:59:59","100000","199","94002","10180018"
"2020/11/16 5:00:00","180","11005001","2","2022/12/16 4:59:59","500","199","90007","10180019"
"2022/12/16 5:00:00","180","11001001","5","2030/12/31 23:59:59","80","199","0","10180023"
"2020/11/16 5:00:00","180","14001001","5","2022/12/16 4:59:59","55","199","0","10180024"
"2020/11/16 5:00:00","180","14001001","12","2022/12/16 4:59:59","260000","199","94002","10180025"
"2020/11/16 5:00:00","180","14001001","2","2022/12/16 4:59:59","10","199","20003","10180026"
"2020/11/16 5:00:00","180","14003001","5","2022/12/16 4:59:59","70","199","0","10180027"
"2020/11/16 5:00:00","180","14003001","12","2022/12/16 4:59:59","450000","199","94002","10180028"
"2020/11/16 5:00:00","180","14003001","2","2022/12/16 4:59:59","4","199","22002","10180029"
"2022/12/16 5:00:00","180","11001001","12","2030/12/31 23:59:59","100000","199","94002","10180030"
"2022/12/16 5:00:00","180","11001001","8","2030/12/31 23:59:59","10","199","91002","10180031"
"2022/12/16 5:00:00","180","11003001","5","2030/12/31 23:59:59","110","199","0","10180032"
"2022/12/16 5:00:00","180","11003001","2","2030/12/31 23:59:59","34","199","20002","10180033"
"2022/12/16 5:00:00","180","11003001","8","2030/12/31 23:59:59","10","199","91002","10180034"
"2022/12/16 5:00:00","180","13002001","5","2030/12/31 23:59:59","60","199","0","10180035"
"2022/12/16 5:00:00","180","18004001","5","2030/12/31 23:59:59","60","199","0","10180036"
"2022/12/16 5:00:00","180","16006001","5","2024/02/14 23:59:59","70","199","0","10180037"
"2022/12/16 5:00:00","180","16007001","5","2024/02/14 23:59:59","70","199","0","10180038"
"2022/12/16 5:00:00","180","16007001","2","2024/02/14 23:59:59","3","199","22001","10180039"
"2022/12/16 5:00:00","180","11004001","5","2030/12/31 23:59:59","90","199","0","10180040"
"2022/12/16 5:00:00","180","11004001","2","2030/12/31 23:59:59","34","199","20002","10180041"
"2022/12/16 5:00:00","180","11004001","2","2030/12/31 23:59:59","500","199","90007","10180042"
"2022/12/16 5:00:00","180","11005001","5","2030/12/31 23:59:59","110","199","0","10180043"
"2022/12/16 5:00:00","180","11005001","12","2030/12/31 23:59:59","100000","199","94002","10180044"
"2022/12/16 5:00:00","180","11005001","2","2030/12/31 23:59:59","500","199","90007","10180045"
"2022/12/16 5:00:00","180","14001001","5","2030/12/31 23:59:59","110","199","0","10180046"
"2022/12/16 5:00:00","180","14001001","12","2030/12/31 23:59:59","260000","199","94002","10180047"
"2022/12/16 5:00:00","180","14001001","2","2030/12/31 23:59:59","10","199","20003","10180048"
"2022/12/16 5:00:00","180","14003001","5","2030/12/31 23:59:59","140","199","0","10180049"
"2022/12/16 5:00:00","180","14003001","12","2030/12/31 23:59:59","450000","199","94002","10180050"
"2022/12/16 5:00:00","180","14003001","2","2030/12/31 23:59:59","4","199","22002","10180051"
"2020/11/16 5:00:00","180","11101001","5","2022/12/16 4:59:59","30","199","0","10180114"
"2020/11/16 5:00:00","180","11101001","2","2022/12/16 4:59:59","10","199","20003","10180115"
"2020/11/16 5:00:00","180","11001002","5","2022/12/16 4:59:59","40","199","0","10180121"
"2020/11/16 5:00:00","180","11001002","12","2022/12/16 4:59:59","100000","199","94002","10180122"
"2020/11/16 5:00:00","180","11001002","2","2022/12/16 4:59:59","6","199","23001","10180123"
"2022/12/16 5:00:00","180","11101001","5","2030/12/31 23:59:59","60","199","0","10180152"
"2022/12/16 5:00:00","180","11101001","2","2030/12/31 23:59:59","10","199","20003","10180153"
"2022/12/16 5:00:00","180","11001002","5","2030/12/31 23:59:59","80","199","0","10180154"
"2022/12/16 5:00:00","180","11001002","12","2030/12/31 23:59:59","100000","199","94002","10180155"
"2022/12/16 5:00:00","180","11001002","2","2025/10/01 4:59:59","6","199","23001","10180156"
"2025/10/01 5:00:00","180","11001002","2","2030/12/31 23:59:59","100","199","23003","10180157"
