ed031e8beaf9afc58107f39c3d0f842a1bcfea81e1ec0bc8934a232efa755208,7c36c660686ee86de347f61e874445878100a579964ef69e5254de7112f7730b,e9506f372d5396ae72f98fca4411c9626424d81a0a1ba10b1247f2318b769e66,c47e1094f5b79dcaeab107d6d79706515776efc4d8dee86f04948e77a3d31a8e,b524f6e9e3ba1b2cbca64553afab6d41dfc4dc56a6334dbc977e6b07e801c6ff,4c6dc5ff4e7077dd6415a8dbb32a2346a90be834fd466f3b6961c43c575cd79a,f71748e2d29f0f20668411b25aa84d04cfe6e6be11316dc43868b1b1e54dd656,bd4cc3fe3551c39f50ca065c1d659c443e7ffb2c8554e3586d1170b7acf8a992,a45218262b096a16c6e1bb4f3807ba9f2693d5ec2d6dd162f31da2b8dcb4c8ee,53d5546ffade332e4e0bf9a16d974a20c851ecdd9d88383231131a236a79bf07,cafa4f16e7bdb6e80f22649de868ee17be76fc0a2cd699568c7fb5cdea006297,04412aab42f03bdd2e685012b570fae14009c8861bd3827c7d4e6787701ccecc,813d7b5c1f1dc5de0559a0245f576ab4d018b2ef60d8344f578eabab265b2607
"5","0","0","2","10050497","0","0","10050496","59","2","0","0","10050498"
"5","0","0","4","10050498","0","0","10050497","58","14","0","0","10050499"
"5","0","0","0","10050499","0","0","10050498","57","6","0","0","10050500"
"5","0","0","0","10050500","0","0","10050499","56","4","0","0","10050501"
"5","0","0","10002","10050501","0","0","10050500","55","7","0","0","10050502"
"5","0","0","0","10050502","0","0","10050501","54","12","0","0","10050836"
"5","0","0","1","10050504","0","0","10050836","52","2","0","0","10050507"
"5","0","0","2","10050505","0","0","10050836","52","2","0","0","10050506"
"5","0","0","10001","10050506","0","0","10050505","51","11","0","0","10050508"
"5","0","0","10001","10050507","0","0","10050504","51","7","0","0","10050510"
"5","0","0","3","10050508","0","0","10050506","50","3","0","0","10050509"
"5","0","0","0","10050509","0","0","10050508","49","4","0","10050510","10050511"
"5","0","0","10003","10050510","0","0","10050507","50","7","0","0","10050509"
"5","0","0","3","10050511","0","0","10050509","48","14","0","0","10050837"
"5","0","10050576","1","10050515","0","10050583","10050064","9","2","0","0","10050516"
"5","0","0","0","10050516","0","0","10050515","8","6","0","0","10050079"
"5","0","0","4","10050529","0","0","10050639","28","14","0","0","10050530"
"5","0","0","1","10050530","0","0","10050529","27","3","0","0","10050531"
"5","0","0","10001","10050531","0","0","10050530","26","7","0","0","10050532"
"5","0","0","0","10050532","0","0","10050531","25","4","0","0","10050640"
"5","0","0","5","10050549","0","0","10050237","34","14","0","0","10050550"
"5","0","0","2","10050550","0","0","10050549","33","2","0","0","10050551"
"5","0","0","3","10050551","0","0","10050550","32","14","0","0","10050552"
"5","0","0","2","10050552","0","0","10050551","31","2","0","0","10050553"
"5","0","0","3","10050553","0","0","10050552","30","2","0","0","10050554"
"5","0","0","2","10050554","0","0","10050553","29","2","0","0","10050555"
"5","0","0","3","10050555","0","0","10050554","28","14","0","0","10050255"
"5","0","0","2","10050561","0","0","10050128","46","14","0","0","10050562"
"5","0","0","3","10050562","0","0","10050561","45","3","0","0","10050563"
"5","0","0","0","10050563","0","0","10050562","44","4","0","0","10050564"
"5","0","0","1","10050564","10050838","0","10050563","43","2","0","10050658","10050146"
"5","0","0","10002","10050567","0","0","10050128","46","7","0","0","10050574"
"5","0","0","10003","10050574","0","0","10050567","45","7","0","0","10050658"
"5","0","0","2","10050576","0","0","10050515","10","14","0","0","10050577"
"5","0","0","0","10050577","0","0","10050576","9","4","0","0","10050579"
"5","0","0","10003","10050579","0","0","10050577","8","7","0","0","10050582"
"5","0","0","4","10050582","0","0","10050579","7","14","0","0","10050404"
"5","0","0","0","10050583","0","0","10050515","10","4","0","0","10050851"
"5","0","0","1","10050595","0","0","10050006","65","2","0","0","10050596"
"5","0","0","0","10050596","0","0","10050595","64","5","0","0","10050597"
"5","0","0","0","10050597","0","0","10050596","63","4","0","0","10050830"
"5","0","0","10002","10050599","0","0","10050830","61","7","0","0","10050600"
"5","0","10050603","0","10050600","0","0","10050599","60","12","0","0","10050601"
"5","0","0","3","10050601","0","0","10050600","59","2","0","0","10050605"
"5","0","0","2","10050602","0","0","10050608","55","2","0","0","10050611"
"5","0","0","3","10050603","0","0","10050600","59","3","0","0","10050606"
"5","0","0","2","10050604","0","0","10050607","55","3","0","0","10050611"
"5","0","0","1","10050605","0","0","10050601","58","14","0","0","10050609"
"5","0","0","1","10050606","0","0","10050603","58","14","0","0","10050610"
"5","0","0","2","10050607","0","0","10050610","56","14","0","0","10050604"
"5","0","0","10003","10050608","0","0","10050609","56","7","0","0","10050602"
"5","0","0","0","10050609","0","0","10050605","57","4","0","0","10050608"
"5","0","0","0","10050610","0","0","10050606","57","6","0","0","10050607"
"5","0","0","0","10050611","0","0","10050602","54","4","0","10050604","10050850"
"5","0","0","0","10050614","0","0","10050831","51","6","0","0","10050615"
"5","0","0","0","10050615","0","0","10050614","50","5","0","0","10050616"
"5","0","0","0","10050616","0","0","10050615","49","4","0","0","10050617"
"5","0","0","6","10050617","0","0","10050616","48","14","0","0","10050618"
"5","0","0","1","10050618","0","0","10050617","47","2","0","0","10050619"
"5","0","0","2","10050619","0","0","10050618","46","3","0","0","10050620"
"5","0","0","0","10050620","0","0","10050619","45","4","0","0","10050621"
"5","0","0","10001","10050621","0","0","10050620","44","11","0","0","10050622"
"5","0","0","0","10050622","0","0","10050621","43","6","0","0","10050623"
"5","0","0","0","10050623","0","0","10050622","42","15","0","0","10050624"
"5","0","0","10001","10050624","0","0","10050623","41","11","0","0","10050625"
"5","0","10050627","10001","10050625","0","0","10050624","40","7","0","0","10050626"
"5","0","0","10002","10050626","0","0","10050625","39","7","0","0","10050632"
"5","0","0","2","10050627","0","0","10050625","39","14","0","0","10050628"
"5","0","0","2","10050628","0","0","10050627","38","3","0","0","10050629"
"5","0","0","3","10050629","0","0","10050628","37","3","0","0","10050630"
"5","0","0","0","10050630","0","0","10050629","36","4","0","10050631","10050633"
"5","0","0","10003","10050631","0","0","10050632","37","7","0","0","10050630"
"5","0","0","1","10050632","0","0","10050626","38","14","0","0","10050631"
"5","0","0","5","10050633","0","0","10050630","35","14","0","0","10050634"
"5","0","0","1","10050634","0","0","10050633","34","3","0","0","10050635"
"5","0","0","0","10050635","0","0","10050634","33","4","0","0","10050636"
"5","0","0","0","10050636","0","0","10050635","32","12","0","0","10050637"
"5","0","0","10001","10050637","0","0","10050636","31","7","0","0","10050638"
"5","0","0","3","10050638","0","0","10050637","30","2","0","0","10050639"
"5","0","0","10001","10050639","0","0","10050638","29","11","0","0","10050529"
"5","0","0","10050640","10050640","0","0","10050532","24","16","0","0","10050641"
"5","0","0","10002","10050641","0","0","10050640","23","7","0","0","10050832"
"5","0","0","2","10050643","0","0","10050832","21","2","0","0","10050644"
"5","0","0","0","10050644","0","0","10050643","20","4","0","0","10050645"
"5","0","0","10001","10050645","0","0","10050644","19","11","0","0","10050646"
"5","0","0","2","10050646","0","0","10050645","18","2","0","0","10050647"
"5","0","0","0","10050647","0","0","10050646","17","4","0","0","10050833"
"5","0","0","0","10050649","0","0","10050833","15","5","0","0","10050650"
"5","0","0","10003","10050650","0","0","10050649","14","7","0","0","10050835"
"5","0","0","0","10050653","0","0","10050851","8","4","0","0","10050654"
"5","0","0","0","10050654","0","0","10050653","7","15","0","0","10050404"
"5","0","0","0","10050655","0","0","10050092","68","15","0","0","10050656"
"5","0","0","2","10050656","0","0","10050655","67","2","0","0","10050101"
"5","0","0","0","10050658","0","0","10050574","44","5","0","0","10050564"
"5","0","0","10050659","10050659","0","0","10050146","41","16","0","0","10050660"
"5","0","0","1","10050660","0","0","10050659","40","2","0","0","10050661"
"5","0","0","3","10050661","0","0","10050660","39","14","0","0","10050662"
"5","0","0","0","10050662","0","0","10050661","38","5","0","0","10050663"
"5","0","0","2","10050663","0","0","10050662","37","3","0","0","10050664"
"5","0","0","0","10050664","0","0","10050663","36","4","0","0","10050665"
"5","0","0","2","10050665","0","0","10050664","35","2","0","0","10050666"
"5","0","0","0","10050666","0","0","10050665","34","6","0","0","10050839"
"5","0","0","2","10050668","0","0","10050839","32","14","0","0","10050670"
"5","0","0","0","10050670","0","0","10050668","31","4","0","0","10050671"
"5","0","0","10001","10050671","0","0","10050670","30","11","0","0","10050672"
"5","0","0","0","10050672","0","0","10050671","29","4","0","0","10050673"
"5","0","0","1","10050673","0","0","10050672","28","2","0","0","10050674"
"5","0","0","10001","10050674","0","0","10050673","27","7","0","0","10050675"
"5","0","0","3","10050675","0","0","10050674","26","3","0","0","10050676"
"5","0","0","6","10050676","0","0","10050675","25","14","0","0","10050677"
"5","0","0","0","10050677","0","0","10050676","24","12","0","0","10050678"
"5","0","10050684","10002","10050678","0","0","10050677","23","7","0","0","10050679"
"5","0","0","2","10050679","0","0","10050678","22","3","0","0","10050681"
"5","0","0","2","10050680","0","0","10050682","18","3","0","0","10050689"
"5","0","0","10003","10050681","0","0","10050679","21","7","0","0","10050683"
"5","0","0","10003","10050682","0","0","10050683","19","7","0","0","10050680"
"5","0","0","1","10050683","0","0","10050681","20","2","0","0","10050682"
"5","0","0","3","10050684","0","0","10050678","22","2","0","0","10050686"
"5","0","0","3","10050685","0","0","10050688","18","2","0","0","10050689"
"5","0","0","0","10050686","0","0","10050684","21","4","0","0","10050687"
"5","0","0","0","10050687","0","0","10050686","20","6","0","0","10050688"
"5","0","0","10001","10050688","0","0","10050687","19","11","0","0","10050685"
"5","0","0","10001","10050689","0","0","10050680","17","7","0","10050685","10050690"
"5","0","0","0","10050690","0","0","10050689","16","4","0","0","10050691"
"5","0","0","0","10050691","0","0","10050690","15","15","0","0","10050692"
"5","0","0","5","10050692","0","0","10050691","14","14","0","0","10050693"
"5","0","0","0","10050693","0","0","10050692","13","6","0","0","10050694"
"5","0","0","10001","10050694","0","0","10050693","12","11","0","0","10050695"
"5","0","0","2","10050695","0","0","10050694","11","2","0","0","10050696"
"5","0","0","0","10050696","0","0","10050695","10","4","0","0","10050180"
"5","0","0","0","10050697","0","0","10050183","6","4","0","0","10050840"
"5","0","0","4","10050698","0","0","10050192","72","14","0","0","10050699"
"5","0","0","0","10050699","0","0","10050698","71","4","0","0","10050700"
"5","0","0","1","10050700","0","0","10050699","70","2","0","0","10050701"
"5","0","0","10001","10050701","0","0","10050700","69","7","0","0","10050702"
"5","0","0","2","10050702","0","0","10050701","68","2","0","0","10050712"
"5","0","0","4","10050704","0","0","10050712","66","14","0","0","10050705"
"5","0","0","0","10050705","0","0","10050704","65","4","0","0","10050841"
"5","0","0","10001","10050707","0","0","10050841","63","7","0","0","10050708"
"5","0","0","2","10050708","0","0","10050707","62","2","0","0","10050713"
"5","0","0","3","10050710","0","0","10050713","60","14","0","0","10050711"
"5","0","10050715","10001","10050711","0","0","10050710","59","11","0","0","10050714"
"5","0","0","10001","10050712","0","0","10050702","67","11","0","0","10050704"
"5","0","0","0","10050713","0","0","10050708","61","12","0","0","10050710"
"5","0","0","1","10050714","0","0","10050711","58","3","0","0","10050717"
"5","0","0","0","10050715","0","0","10050711","58","4","0","0","10050716"
"5","0","0","2","10050716","0","0","10050715","57","2","0","0","10050719"
"5","0","0","0","10050717","0","0","10050714","57","12","0","0","10050718"
"5","0","0","4","10050718","0","0","10050717","56","14","0","0","10050720"
"5","0","0","3","10050719","0","0","10050716","56","3","0","0","10050720"
"5","0","0","0","10050720","0","0","10050718","55","4","0","10050719","10050721"
"5","0","0","0","10050721","0","0","10050720","54","5","0","0","10050722"
"5","0","0","1","10050722","0","0","10050721","53","3","0","0","10050723"
"5","0","0","10050723","10050723","0","0","10050722","52","16","0","0","10050724"
"5","0","0","2","10050724","0","0","10050723","51","14","0","0","10050725"
"5","0","0","10001","10050725","0","0","10050724","50","7","0","0","10050726"
"5","0","0","0","10050726","0","0","10050725","49","5","0","0","10050842"
"5","0","0","10002","10050728","0","0","10050842","47","7","0","0","10050729"
"5","0","0","2","10050729","0","0","10050728","46","2","0","0","10050730"
"5","0","0","0","10050730","0","0","10050729","45","4","0","0","10050731"
"5","0","0","3","10050731","0","0","10050730","44","14","0","0","10050732"
"5","0","0","0","10050732","0","0","10050731","43","6","0","0","10050733"
"5","0","0","1","10050733","0","0","10050732","42","3","0","0","10050734"
"5","0","0","10001","10050734","0","0","10050733","41","7","0","0","10050735"
"5","0","0","4","10050735","0","0","10050734","40","14","0","0","10050843"
"5","0","0","0","10050737","0","0","10050473","37","4","0","0","10050738"
"5","0","0","0","10050738","0","0","10050737","36","15","0","0","10050739"
"5","0","0","3","10050739","0","0","10050738","35","14","0","0","10050740"
"5","0","0","0","10050740","0","0","10050739","34","6","0","0","10050235"
"5","0","0","1","10050741","0","0","10050237","30","2","0","0","10050253"
"5","0","0","2","10050742","0","0","10050253","28","2","0","0","10050255"
"5","0","0","0","10050744","0","0","10050844","25","4","0","0","10050845"
"5","0","0","0","10050746","0","0","10050845","23","15","0","0","10050747"
"5","0","0","2","10050747","0","0","10050746","22","3","0","0","10050748"
"5","0","0","10001","10050748","0","0","10050747","21","11","0","0","10050749"
"5","0","0","0","10050749","0","0","10050748","20","4","0","0","10050750"
"5","0","0","0","10050750","0","0","10050749","19","5","0","0","10050751"
"5","0","0","2","10050751","0","0","10050750","18","2","0","0","10050752"
"5","0","0","10003","10050752","0","0","10050751","17","7","0","0","10050753"
"5","0","0","0","10050753","0","0","10050752","16","4","0","0","10050754"
"5","0","0","4","10050754","0","0","10050753","15","14","0","0","10050846"
"5","0","0","0","10050756","0","0","10050846","13","12","0","0","10050757"
"5","0","0","10001","10050757","0","0","10050756","12","11","0","0","10050758"
"5","0","0","3","10050758","0","0","10050757","11","2","0","0","10050759"
"5","0","10050761","0","10050759","0","0","10050758","10","4","0","0","10050760"
"5","0","0","1","10050760","0","0","10050759","9","2","0","0","10050762"
"5","0","0","3","10050761","0","0","10050759","9","2","0","0","10050763"
"5","0","0","3","10050762","0","0","10050760","8","2","0","0","10050766"
"5","0","0","0","10050763","0","0","10050761","8","6","0","0","10050764"
"5","0","0","5","10050764","0","0","10050763","7","14","0","0","10050765"
"5","0","0","10003","10050765","0","0","10050764","6","7","0","10050766","10050767"
"5","0","0","2","10050766","0","0","10050762","7","3","0","0","10050765"
"5","0","0","1","10050767","0","0","10050765","5","2","0","0","10050768"
"5","0","0","3","10050768","0","0","10050767","4","14","0","0","10050769"
"5","0","0","3","10050769","0","0","10050768","3","2","0","0","10050770"
"5","0","0","0","10050770","0","0","10050769","2","6","0","0","10050771"
"5","0","0","1","10050771","0","0","10050770","1","2","0","0","10050772"
"5","0","0","0","10050772","0","0","10050771","0","13","0","0","10050773"
"5","0","0","10001","10050773","0","0","10050772","74","7","0","0","10050774"
"5","0","0","0","10050774","0","0","10050773","73","5","0","0","10050775"
"5","0","0","4","10050775","0","0","10050774","72","14","0","0","10050776"
"5","0","0","0","10050776","0","0","10050775","71","6","0","0","10050777"
"5","0","0","0","10050777","0","0","10050776","70","12","0","0","10050778"
"5","0","0","2","10050778","0","0","10050777","69","3","0","0","10050779"
"5","0","10050783","0","10050779","0","0","10050778","68","4","0","0","10050780"
"5","0","0","10003","10050780","0","0","10050779","67","7","0","0","10050781"
"5","0","0","0","10050781","0","0","10050780","66","15","0","0","10050782"
"5","0","0","4","10050782","0","0","10050781","65","14","0","0","10050786"
"5","0","0","1","10050783","0","0","10050779","67","2","0","0","10050784"
"5","0","0","10001","10050784","0","0","10050783","66","7","0","0","10050785"
"5","0","0","0","10050785","0","0","10050784","65","6","0","0","10050786"
"5","0","0","10001","10050786","0","0","10050782","64","11","0","10050785","10050787"
"5","0","0","0","10050787","0","0","10050786","63","4","0","0","10050788"
"5","0","0","4","10050788","0","0","10050787","62","14","0","0","10050847"
"5","0","10050792","10001","10050790","0","0","10050847","60","7","0","0","10050791"
"5","0","0","10002","10050791","0","0","10050790","59","7","0","0","10050794"
"5","0","0","2","10050792","0","0","10050790","59","3","0","0","10050793"
"5","0","0","10003","10050793","0","0","10050792","58","7","0","0","10050796"
"5","0","0","3","10050794","0","0","10050791","58","3","0","0","10050795"
"5","0","0","3","10050795","0","0","10050794","57","2","0","0","10050797"
"5","0","0","3","10050796","0","0","10050793","57","3","0","0","10050798"
"5","0","0","0","10050797","0","0","10050795","56","12","0","0","10050803"
"5","0","0","0","10050798","0","0","10050796","56","4","0","0","10050799"
"5","0","0","10001","10050799","0","0","10050798","55","7","0","0","10050800"
"5","0","0","10001","10050800","0","0","10050799","54","11","0","0","10050801"
"5","0","0","0","10050801","0","0","10050800","53","6","0","10050802","10050804"
"5","0","0","0","10050802","0","0","10050803","54","4","0","0","10050801"
"5","0","0","2","10050803","0","0","10050797","55","2","0","0","10050802"
"5","0","0","10002","10050804","0","0","10050801","52","7","0","0","10050805"
"5","0","0","0","10050805","0","0","10050804","51","15","0","0","10050806"
"5","0","0","4","10050806","0","0","10050805","50","14","0","0","10050807"
"5","0","0","10002","10050807","0","0","10050806","49","7","0","0","10050808"
"5","0","0","0","10050808","0","0","10050807","48","4","0","0","10050809"
"5","0","0","1","10050809","0","0","10050808","47","2","0","0","10050810"
"5","0","0","3","10050810","0","0","10050809","46","3","0","0","10050811"
"5","0","0","6","10050811","0","0","10050810","45","14","0","0","10050812"
"5","0","0","0","10050812","0","0","10050811","44","12","0","0","10050813"
"5","0","0","10001","10050813","0","0","10050812","43","11","0","0","10050814"
"5","0","0","2","10050814","0","0","10050813","42","3","0","0","10050815"
"5","0","0","2","10050815","0","0","10050814","41","2","0","0","10050816"
"5","0","0","0","10050816","0","0","10050815","40","4","0","0","10050817"
"5","0","0","2","10050817","0","0","10050816","39","3","0","0","10050818"
"5","0","0","10050818","10050818","0","0","10050817","38","16","0","0","10050819"
"5","0","0","0","10050819","0","0","10050818","37","12","0","0","10050820"
"5","0","0","3","10050820","0","0","10050819","36","14","0","0","10050821"
"5","0","0","1","10050821","0","0","10050820","35","2","0","0","10050822"
"5","0","0","3","10050822","0","0","10050821","34","14","0","0","10050823"
"5","0","0","0","10050823","0","0","10050822","33","6","0","0","10050824"
"5","0","0","2","10050824","0","0","10050823","32","2","0","0","10050349"
"5","0","0","1","10050825","0","0","10050349","30","14","0","0","10050353"
"5","0","0","6","10050826","0","0","10050352","30","14","0","0","10050356"
"5","0","0","0","10050827","0","0","10050370","14","15","0","0","10050441"
"5","0","0","0","10050828","0","0","10050448","5","4","0","0","10050382"
"5","0","0","10003","10050829","0","0","10050383","2","7","0","0","10050385"
"5","0","0","3","10050830","0","0","10050597","62","14","0","0","10050599"
"5","0","0","10001","10050831","0","0","10050850","52","11","0","0","10050614"
"5","0","0","2","10050832","0","0","10050641","22","14","0","0","10050643"
"5","0","0","2","10050833","0","0","10050647","16","14","0","0","10050649"
"5","0","0","0","10050834","0","0","10050835","12","15","0","0","10050063"
"5","0","0","3","10050835","0","0","10050650","13","14","0","0","10050834"
"5","0","10050505","3","10050836","0","0","10050502","53","14","0","0","10050504"
"5","0","0","10001","10050837","0","0","10050511","47","11","0","0","10050127"
"5","0","0","1","10050838","0","0","10050128","44","3","0","0","10050564"
"5","0","0","1","10050839","0","0","10050666","33","2","0","0","10050668"
"5","0","0","2","10050840","0","0","10050697","5","3","0","0","10050186"
"5","0","0","2","10050841","0","0","10050705","64","3","0","0","10050707"
"5","0","0","10001","10050842","0","0","10050726","48","11","0","0","10050728"
"5","0","0","2","10050843","0","0","10050735","39","3","0","0","10050473"
"5","0","0","10001","10050844","0","0","10050255","26","11","0","0","10050744"
"5","0","0","6","10050845","0","0","10050744","24","14","0","0","10050746"
"5","0","0","3","10050846","0","0","10050754","14","3","0","0","10050756"
"5","0","0","2","10050847","0","0","10050788","61","2","0","0","10050790"
"5","0","0","10001","10050848","0","0","10050361","23","11","0","0","10050363"
"5","0","0","6","10050849","0","0","10050367","17","14","0","0","10050369"
"5","0","0","3","10050850","0","0","10050611","53","14","0","0","10050831"
"5","0","0","4","10050851","0","0","10050583","9","14","0","0","10050653"
"5","0","0","1","10050852","0","0","10050493","62","2","0","0","10050495"
"6","0","0","0","10060001","0","0","0","71","1","0","0","10060002"
"6","0","0","10001","10060002","0","0","10060001","70","7","0","10060369","10060003"
"6","0","0","1","10060003","0","0","10060002","69","2","0","0","10060004"
"6","0","0","0","10060004","0","0","10060003","68","4","0","0","10060012"
"6","0","0","0","10060012","0","0","10060004","67","12","0","0","10060013"
"6","0","0","0","10060013","0","0","10060012","66","5","0","0","10060014"
"6","0","0","1","10060014","0","0","10060013","65","2","0","0","10060015"
"6","0","0","0","10060015","0","0","10060014","64","4","0","0","10060018"
"6","0","0","10001","10060018","0","0","10060015","63","11","0","0","10060019"
"6","0","10060023","0","10060019","0","0","10060018","62","6","0","0","10060020"
"6","0","0","2","10060020","0","0","10060019","61","2","0","0","10060022"
"6","0","0","2","10060021","0","0","10060022","59","2","0","0","10060380"
"6","0","0","0","10060022","0","0","10060020","60","12","0","0","10060021"
"6","0","0","1","10060023","0","0","10060019","61","3","0","0","10060025"
"6","0","0","2","10060024","0","0","10060025","59","3","0","0","10060380"
"6","0","0","0","10060025","0","0","10060023","60","4","0","0","10060024"
"6","0","0","10002","10060027","0","0","10060380","57","7","0","0","10060028"
"6","0","0","2","10060028","0","0","10060027","56","2","0","0","10060029"
"6","0","0","0","10060029","0","0","10060028","55","12","0","0","10060030"
"6","0","0","4","10060030","0","0","10060029","54","14","0","0","10060031"
"6","0","0","10001","10060031","0","0","10060030","53","11","0","0","10060032"
"6","0","0","0","10060032","0","0","10060031","52","4","0","0","10060033"
"6","0","10060035","1","10060033","0","0","10060032","51","2","0","0","10060034"
"6","0","0","0","10060034","0","0","10060033","50","12","0","0","10060037"
"6","0","0","10002","10060035","0","0","10060033","50","7","0","0","10060036"
"6","0","0","3","10060036","0","0","10060035","49","3","0","0","10060039"
"6","0","0","2","10060037","0","0","10060034","49","14","0","0","10060038"
"6","0","0","0","10060038","0","0","10060037","48","6","0","0","10060040"
"6","0","0","0","10060039","0","0","10060036","48","4","0","0","10060041"
"6","0","0","10002","10060040","0","0","10060038","47","7","0","0","10060043"
"6","0","0","3","10060041","0","0","10060039","47","2","0","0","10060042"
"6","0","0","10003","10060042","0","0","10060041","46","7","0","0","10060045"
"6","0","0","2","10060043","0","0","10060040","46","14","0","0","10060044"
"6","0","0","10001","10060044","0","0","10060043","45","11","0","0","10060047"
"6","0","0","2","10060045","0","0","10060042","45","3","0","0","10060046"
"6","0","0","3","10060046","0","0","10060045","44","2","0","0","10060048"
"6","0","0","10001","10060047","0","0","10060044","44","7","0","0","10060048"
"6","0","0","2","10060048","0","0","10060046","43","14","0","10060047","10060049"
"6","0","0","10001","10060049","0","0","10060048","42","7","0","0","10060402"
"6","0","0","0","10060092","0","0","10060476","74","4","0","0","10060093"
"6","0","0","2","10060093","0","0","10060092","73","3","0","0","10060094"
"6","0","0","2","10060094","0","0","10060093","72","2","0","0","10060095"
"6","0","10060097","0","10060095","0","0","10060094","71","6","0","0","10060096"
"6","0","0","0","10060096","0","0","10060095","70","4","0","0","10060099"
"6","0","0","3","10060097","0","0","10060095","70","2","0","0","10060098"
"6","0","0","0","10060098","0","0","10060097","69","6","0","0","10060101"
"6","0","0","2","10060099","0","0","10060096","69","3","0","0","10060100"
"6","0","0","10003","10060100","0","0","10060099","68","7","0","0","10060102"
"6","0","0","0","10060101","0","0","10060098","68","5","0","0","10060102"
"6","0","0","10001","10060102","0","0","10060100","67","11","0","10060101","10060103"
"6","0","0","0","10060103","0","0","10060102","66","4","0","0","10060104"
"6","0","0","10001","10060104","0","0","10060103","65","7","0","0","10060105"
"6","0","0","4","10060105","0","0","10060104","64","14","0","0","10060106"
"6","0","0","1","10060106","0","0","10060105","63","3","0","0","10060107"
"6","0","0","10001","10060107","0","0","10060106","62","7","0","0","10060108"
"6","0","0","0","10060108","0","0","10060107","61","12","0","0","10060110"
"6","0","0","0","10060110","0","0","10060108","60","6","0","0","10060156"
"6","0","0","10001","10060112","0","0","10060156","58","7","0","0","10060113"
"6","0","0","1","10060113","0","0","10060112","57","2","0","0","10060114"
"6","0","0","10001","10060114","0","0","10060113","56","11","0","0","10060477"
"6","0","0","3","10060116","0","0","10060477","54","14","0","0","10060117"
"6","0","0","1","10060117","0","0","10060116","53","2","0","0","10060118"
"6","0","0","0","10060118","0","0","10060117","52","4","0","0","10060119"
"6","0","10060121","0","10060119","0","0","10060118","51","6","0","0","10060120"
"6","0","0","3","10060120","0","0","10060119","50","3","0","0","10060123"
"6","0","0","1","10060121","0","0","10060119","50","2","0","0","10060122"
"6","0","0","10003","10060122","0","0","10060121","49","7","0","0","10060125"
"6","0","0","3","10060123","0","0","10060120","49","2","0","0","10060124"
"6","0","0","2","10060124","0","0","10060123","48","2","0","0","10060126"
"6","0","0","5","10060125","0","0","10060122","48","14","0","0","10060127"
"6","0","0","3","10060126","0","0","10060124","47","3","0","0","10060129"
"6","0","0","0","10060127","0","0","10060125","47","6","0","0","10060128"
"6","0","0","10002","10060128","0","0","10060127","46","7","0","0","10060130"
"6","0","0","4","10060129","0","0","10060126","46","14","0","0","10060131"
"6","0","0","10003","10060130","0","0","10060128","45","7","0","0","10060133"
"6","0","0","10001","10060131","0","0","10060129","45","7","0","0","10060132"
"6","0","0","3","10060132","0","0","10060131","44","2","0","0","10060134"
"6","0","0","0","10060133","0","0","10060130","44","5","0","0","10060134"
"6","0","0","0","10060134","0","0","10060132","43","4","0","10060133","10060135"
"6","0","0","1","10060135","0","0","10060134","42","3","0","0","10060478"
"6","0","0","0","10060137","0","0","10060478","40","12","0","0","10060138"
"6","0","0","2","10060138","0","0","10060137","39","3","0","0","10060139"
"6","0","0","2","10060139","0","0","10060138","38","2","0","0","10060140"
"6","0","0","10001","10060140","0","0","10060139","37","7","0","0","10060141"
"6","0","0","0","10060141","0","0","10060140","36","12","0","0","10060142"
"6","0","0","1","10060142","0","0","10060141","35","2","0","0","10060143"
"6","0","0","0","10060143","0","0","10060142","34","6","0","0","10060144"
"6","0","0","0","10060144","0","0","10060143","33","4","0","0","10060145"
"6","0","0","1","10060145","0","0","10060144","32","2","0","0","10060146"
"6","0","0","3","10060146","0","0","10060145","31","14","0","0","10060479"
"6","0","0","1","10060148","0","0","10060479","29","2","0","0","10060149"
"6","0","0","10001","10060149","0","0","10060148","28","11","0","0","10060150"
"6","0","0","10002","10060150","0","0","10060149","27","7","0","0","10060399"
"6","0","0","2","10060153","0","0","10060398","24","2","0","0","10060480"
"6","0","0","0","10060156","0","0","10060110","59","4","0","0","10060112"
"6","0","0","0","10060161","0","0","10060492","10","6","0","0","10060162"
"6","0","0","0","10060162","0","0","10060161","9","12","0","0","10060163"
"6","0","0","10002","10060163","0","0","10060162","8","7","0","0","10060164"
"6","0","0","2","10060164","0","0","10060163","7","15","0","0","10060165"
"6","0","10060166","0","10060165","0","0","10060164","6","4","0","0","10060167"
"6","0","0","10003","10060166","0","0","10060165","9","7","0","0","10060169"
"6","0","0","1","10060167","0","0","10060165","5","2","0","0","10060168"
"6","0","0","10001","10060168","0","0","10060167","4","11","0","10060172","10060173"
"6","0","0","3","10060169","0","0","10060166","8","2","0","0","10060170"
"6","0","0","6","10060170","0","0","10060169","7","14","0","0","10060171"
"6","0","0","0","10060171","0","0","10060170","6","6","0","0","10060172"
"6","0","0","3","10060172","0","0","10060171","5","3","0","0","10060168"
"6","0","0","2","10060173","0","0","10060168","3","3","0","0","10060174"
"6","0","0","10002","10060174","0","0","10060173","2","7","0","0","10060175"
"6","0","0","10003","10060175","0","0","10060174","1","7","0","0","10060493"
"6","0","0","0","10060177","0","0","10060493","74","6","0","0","10060178"
"6","0","0","0","10060178","0","0","10060177","73","12","0","0","10060179"
"6","0","0","1","10060179","0","0","10060178","72","2","0","0","10060494"
