3d4694ba7476980f1096965d306508015e63f1d681c06fe52c7f0e2093eedfbd,58798a0a68cdaf6b135d406364f74d88c1b851187dd193719738080449f0ceb2,f271e5da3231d85809a40f6b86263b27e959d655d0081c5b0538dfd923e01fe0,ff0a0fb9e0e91c14332cd8bd72054d04d8173db395314454499993e90420db64,ec4510be0d28f545aec8abab72adef84efc41cdefbd388ea2bec980dc626bacb,76f793e24ac81860648b1223f880cfd9a398beaf201cc4d37bfa6801c0cfff75,d85b98b1aea5ebe5a32131825184685c1c3092caaba2c939fca4fb803240be6a,4a54e1fdfe0a132756cc315346cc154c7b1076d0c24496f23dd385db5856b903,bccccc434b2e9b1db031bc372ff79ec5563f3e4f8e983e3a704abd02f4902cd6,56cc6526c08d370a20d941d34d4b212171ab4eb50eeefd9a8d30c86cd1a732d5,379916c61bccfe6f5efae67f8055b6a8e92c81fa4b3a72989570f29d03bacdc0,ac2b769024e909105b76ac8a5e8d4c9d132cc6e9f73a072890a9cdd62074ad6b,cf39c11c0de9515148cd16c336a298191d2d4a49ea2b84e4e1699565bcaf3883,163a1ad63ed9423db4b0a8f68d7ef6b1592a961a48cc6ab4d22d7a8ae2afd192
"0","0","1","40","2023/06/25 5:00:00","2000","1769","2023/07/01 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/06/25 5:00:00","2000","1770","2023/07/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/06/25 5:00:00","2000","1771","2023/07/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/06/25 5:00:00","2000","1772","2023/07/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/06/25 5:00:00","2000","1773","2023/07/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1774","2023/07/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1775","2023/07/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1776","2023/07/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1777","2023/07/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1778","2023/07/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1779","2023/07/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/06/25 5:00:00","1500","1780","2023/07/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/06/30 12:00:00","1500","1781","2023/07/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/06/30 12:00:00","1500","1782","2023/07/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2023/09/30 12:00:00","1500","1783","2023/10/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/09/30 12:00:00","1500","1784","2023/10/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2023/07/18 12:00:00","1500","1785","2023/07/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/07/18 12:00:00","1500","1786","2023/07/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2023/07/01 5:00:00","2000","1787","2023/07/06 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/07/01 5:00:00","2000","1788","2023/07/06 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/07/06 5:00:00","2000","1789","2023/07/11 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/07/06 5:00:00","2000","1790","2023/07/11 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/07/11 5:00:00","2000","1791","2023/07/15 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/07/11 5:00:00","2000","1792","2023/07/15 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/07/11 5:00:00","2000","1793","2023/07/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/07/11 5:00:00","2000","1794","2023/07/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/07/15 5:00:00","3000","1795","2023/07/20 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/07/15 5:00:00","2000","1796","2023/07/20 4:59:59","41","101","-1","201","0","0"
"0","0","1","40","2023/07/15 5:00:00","2000","1797","2023/08/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/07/20 5:00:00","2000","1798","2023/07/26 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/07/20 5:00:00","2000","1799","2023/07/26 4:59:59","42","102","-1","201","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1800","2023/08/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1801","2023/08/01 4:59:59","81","101","-1","201","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1802","2023/08/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1803","2023/08/01 4:59:59","82","102","-1","201","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1804","2023/08/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1805","2023/08/01 4:59:59","83","111","-1","201","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1806","2023/08/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1807","2023/08/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1808","2023/08/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2023/07/24 5:00:00","1500","1809","2023/08/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2023/07/26 5:00:00","2000","1810","2023/08/01 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/07/26 5:00:00","2000","1811","2023/08/01 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/07/26 5:00:00","2000","1812","2023/08/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/07/26 5:00:00","2000","1813","2023/08/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/07/26 5:00:00","2000","1814","2023/08/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/07/26 5:00:00","2000","1815","2023/08/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1816","2023/08/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1817","2023/08/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1818","2023/08/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1819","2023/08/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1820","2023/08/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1821","2023/08/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/07/26 5:00:00","1500","1822","2023/08/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/07/31 12:00:00","1500","1823","2023/08/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/07/31 12:00:00","1500","1824","2023/08/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","120","2023/07/19 5:00:00","2000","1825","2023/07/24 4:59:59","541","122","-1","1","0","0"
"0","0","1","80","2023/06/30 12:00:00","1500","1826","2023/07/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/06/30 12:00:00","1500","1827","2023/07/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2023/08/01 5:00:00","2000","1828","2023/08/06 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/08/01 5:00:00","2000","1829","2023/08/06 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/08/06 5:00:00","2000","1830","2023/08/11 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/08/06 5:00:00","2000","1831","2023/08/11 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/08/11 5:00:00","2000","1832","2023/08/15 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/08/11 5:00:00","2000","1833","2023/08/15 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/08/11 5:00:00","2000","1834","2023/08/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/08/11 5:00:00","2000","1835","2023/08/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/08/15 5:00:00","4000","1836","2023/08/22 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/08/15 5:00:00","2000","1837","2023/08/22 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/08/15 5:00:00","4000","1838","2023/08/22 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/08/15 5:00:00","4000","1839","2023/08/22 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1840","2023/09/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1841","2023/09/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1842","2023/09/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1843","2023/09/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1844","2023/09/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1845","2023/09/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/08/15 5:00:00","2500","1846","2023/09/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/08/17 12:00:00","2500","1847","2023/08/24 20:59:59","98","7004","-1","1","0","0"
"0","0","1","100","2023/08/17 12:00:00","2500","1848","2023/08/24 20:59:59","99","7005","-1","1","0","0"
"0","0","1","100","2023/08/31 12:00:00","2500","1849","2023/09/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/08/31 12:00:00","2500","1850","2023/09/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1851","2023/09/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1852","2023/09/01 4:59:59","81","101","-1","201","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1853","2023/09/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1854","2023/09/01 4:59:59","82","102","-1","201","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1855","2023/09/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1856","2023/09/01 4:59:59","83","111","-1","201","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1857","2023/09/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1858","2023/09/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1859","2023/09/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2023/08/15 5:00:00","2000","1860","2023/09/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","80","2023/08/17 12:00:00","2000","1861","2023/08/24 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/08/17 12:00:00","2000","1862","2023/08/24 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2023/08/31 12:00:00","2000","1863","2023/09/01 4:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/08/31 12:00:00","2000","1864","2023/09/01 4:59:59","152","6005","-1","1","0","0"
"0","0","1","40","2023/08/15 5:00:00","2000","1865","2023/09/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/08/22 5:00:00","4000","1866","2023/08/28 4:59:59","39","111","-1","1","0","0"
"0","0","1","40","2023/08/22 5:00:00","4000","1867","2023/08/28 4:59:59","49","111","-1","1","0","0"
"0","0","1","30","2023/08/22 5:00:00","4000","1868","2023/09/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/08/22 5:00:00","4000","1869","2023/09/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/08/28 5:00:00","4000","1870","2023/09/01 4:59:59","32","102","-1","1","0","0"
"0","0","1","40","2023/08/28 5:00:00","4000","1871","2023/09/01 4:59:59","42","102","-1","1","0","0"
"0","0","1","80","2023/09/18 12:00:00","1500","1872","2023/09/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/09/18 12:00:00","1500","1873","2023/09/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2023/09/01 5:00:00","2000","1874","2023/09/06 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/09/01 5:00:00","2000","1875","2023/09/06 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/09/06 5:00:00","2000","1876","2023/09/11 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/09/06 5:00:00","2000","1877","2023/09/11 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/09/11 5:00:00","2000","1878","2023/09/25 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/09/11 5:00:00","2000","1879","2023/09/25 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/09/11 5:00:00","2000","1880","2023/09/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/09/11 5:00:00","2000","1881","2023/09/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/09/15 5:00:00","3000","1882","2023/09/20 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/09/15 5:00:00","2000","1883","2023/09/20 4:59:59","41","101","-1","201","0","0"
"0","0","1","40","2023/09/15 5:00:00","2000","1884","2023/10/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/09/20 5:00:00","2000","1885","2023/09/25 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/09/20 5:00:00","2000","1886","2023/09/25 4:59:59","42","102","-1","201","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1887","2023/10/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1888","2023/10/01 4:59:59","81","101","-1","201","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1889","2023/10/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1890","2023/10/01 4:59:59","82","102","-1","201","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1891","2023/10/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1892","2023/10/01 4:59:59","83","111","-1","201","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1893","2023/10/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1894","2023/10/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1895","2023/10/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2023/09/23 5:00:00","1500","1896","2023/10/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2023/09/25 5:00:00","2000","1897","2023/10/01 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/09/25 5:00:00","2000","1898","2023/10/01 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/09/25 5:00:00","2000","1899","2023/10/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/09/25 5:00:00","2000","1900","2023/10/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/09/25 5:00:00","2000","1901","2023/10/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/09/25 5:00:00","2000","1902","2023/10/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1903","2023/10/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1904","2023/10/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1905","2023/10/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1906","2023/10/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1907","2023/10/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1908","2023/10/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/09/25 5:00:00","1500","1909","2023/10/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/09/30 12:00:00","1500","1910","2023/10/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/09/30 12:00:00","1500","1911","2023/10/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2023/10/31 12:00:00","1500","1912","2023/11/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/10/31 12:00:00","1500","1913","2023/11/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","80","2023/10/16 12:00:00","1500","1914","2023/10/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/10/16 12:00:00","1500","1915","2023/10/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2023/10/01 5:00:00","2000","1916","2023/10/06 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/10/01 5:00:00","2000","1917","2023/10/06 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/10/06 5:00:00","2000","1918","2023/10/10 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/10/06 5:00:00","2000","1919","2023/10/10 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/10/10 5:00:00","2000","1920","2023/10/26 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/10/10 5:00:00","2000","1921","2023/10/26 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/10/10 5:00:00","2000","1922","2023/10/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/10/10 5:00:00","2000","1923","2023/10/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/10/15 5:00:00","3000","1924","2023/10/20 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/10/15 5:00:00","2000","1925","2023/10/20 4:59:59","41","101","-1","201","0","0"
"0","0","1","40","2023/10/15 5:00:00","2000","1926","2023/11/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/10/20 5:00:00","2000","1927","2023/10/26 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/10/20 5:00:00","2000","1928","2023/10/26 4:59:59","42","102","-1","201","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1929","2023/11/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1930","2023/11/01 4:59:59","81","101","-1","201","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1931","2023/11/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1932","2023/11/01 4:59:59","82","102","-1","201","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1933","2023/11/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1934","2023/11/01 4:59:59","83","111","-1","201","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1935","2023/11/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1936","2023/11/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1937","2023/11/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2023/10/24 5:00:00","1500","1938","2023/11/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2023/10/26 5:00:00","2000","1939","2023/11/01 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/10/26 5:00:00","2000","1940","2023/11/01 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/10/26 5:00:00","2000","1941","2023/11/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/10/26 5:00:00","2000","1942","2023/11/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/10/26 5:00:00","2000","1943","2023/11/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/10/26 5:00:00","2000","1944","2023/11/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1945","2023/11/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1946","2023/11/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1947","2023/11/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1948","2023/11/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1949","2023/11/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1950","2023/11/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/10/26 5:00:00","1500","1951","2023/11/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/10/31 12:00:00","1500","1952","2023/11/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/10/31 12:00:00","1500","1953","2023/11/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","120","2023/10/18 5:00:00","2000","1954","2023/10/23 4:59:59","541","122","-1","1","0","0"
"0","0","1","80","2023/11/16 12:00:00","1500","1955","2023/11/23 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/11/16 12:00:00","1500","1956","2023/11/23 20:59:59","252","7005","-1","1","0","0"
"0","0","1","80","2023/12/31 12:00:00","1500","1957","2024/1/14 20:59:59","151","6004","-1","1","0","0"
"0","0","1","80","2023/12/31 12:00:00","1500","1958","2024/1/14 20:59:59","152","6005","-1","1","0","0"
"0","0","1","30","2023/11/01 5:00:00","2000","1959","2023/11/06 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/11/01 5:00:00","2000","1960","2023/11/06 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/11/06 5:00:00","2000","1961","2023/11/10 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/11/06 5:00:00","2000","1962","2023/11/10 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/11/10 5:00:00","2000","1963","2023/11/25 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/11/10 5:00:00","2000","1964","2023/11/25 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/11/10 5:00:00","2000","1965","2023/11/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/11/10 5:00:00","2000","1966","2023/11/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/11/15 5:00:00","3000","1967","2023/11/20 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/11/15 5:00:00","2000","1968","2023/11/20 4:59:59","41","101","-1","201","0","0"
"0","0","1","40","2023/11/15 5:00:00","2000","1969","2023/12/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/11/20 5:00:00","2000","1970","2023/11/25 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/11/20 5:00:00","2000","1971","2023/11/25 4:59:59","42","102","-1","201","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1972","2023/12/01 4:59:59","81","101","49","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1973","2023/12/01 4:59:59","81","101","-1","201","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1974","2023/12/01 4:59:59","82","102","49","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1975","2023/12/01 4:59:59","82","102","-1","201","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1976","2023/12/01 4:59:59","83","111","49","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1977","2023/12/01 4:59:59","83","111","-1","201","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1978","2023/12/01 4:59:59","84","109","-1","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1979","2023/12/01 4:59:59","85","112","-1","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1980","2023/12/01 4:59:59","351","8004","-1","1","0","0"
"0","0","1","80","2023/11/23 5:00:00","1500","1981","2023/12/01 4:59:59","352","8005","-1","1","0","0"
"0","0","1","30","2023/11/25 5:00:00","2000","1982","2023/12/01 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/11/25 5:00:00","2000","1983","2023/12/01 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/11/25 5:00:00","2000","1984","2023/12/01 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/11/25 5:00:00","2000","1985","2023/12/01 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/11/25 5:00:00","2000","1986","2023/12/06 4:59:59","34","103","-1","1","0","0"
"0","0","1","40","2023/11/25 5:00:00","2000","1987","2023/12/06 4:59:59","44","103","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1988","2023/12/01 4:59:59","91","101","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1989","2023/12/01 4:59:59","92","102","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1990","2023/12/01 4:59:59","93","111","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1991","2023/12/01 4:59:59","94","109","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1992","2023/12/01 4:59:59","95","112","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1993","2023/12/01 4:59:59","100","8004","-1","1","0","0"
"0","0","1","100","2023/11/25 5:00:00","1500","1994","2023/12/01 4:59:59","101","8005","-1","1","0","0"
"0","0","1","100","2023/11/30 12:00:00","1500","1995","2023/12/01 4:59:59","96","6004","-1","1","0","0"
"0","0","1","100","2023/11/30 12:00:00","1500","1996","2023/12/01 4:59:59","97","6005","-1","1","0","0"
"0","0","1","80","2023/12/18 12:00:00","1500","1997","2023/12/25 20:59:59","251","7004","-1","1","0","0"
"0","0","1","80","2023/12/18 12:00:00","1500","1998","2023/12/25 20:59:59","252","7005","-1","1","0","0"
"0","0","1","30","2023/12/01 5:00:00","2000","1999","2023/12/06 4:59:59","32","102","-1","201","0","0"
"0","0","1","40","2023/12/01 5:00:00","2000","2000","2023/12/06 4:59:59","42","102","-1","201","0","0"
"0","0","1","30","2023/12/06 5:00:00","2000","2001","2023/12/11 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/12/06 5:00:00","2000","2002","2023/12/11 4:59:59","41","101","-1","201","0","0"
"0","0","1","30","2023/12/11 5:00:00","2000","2003","2023/12/16 4:59:59","39","111","-1","201","0","0"
"0","0","1","40","2023/12/11 5:00:00","2000","2004","2023/12/16 4:59:59","49","111","-1","201","0","0"
"0","0","1","30","2023/12/11 5:00:00","2000","2005","2023/12/15 4:59:59","37","109","-1","1","0","0"
"0","0","1","30","2023/12/11 5:00:00","2000","2006","2023/12/15 4:59:59","38","112","-1","1","0","0"
"0","0","1","30","2023/12/15 5:00:00","3000","2007","2023/12/16 4:59:59","31","101","-1","201","0","0"
"0","0","1","40","2023/12/15 5:00:00","2000","2008","2023/12/16 4:59:59","41","101","-1","201","0","0"
"0","0","1","40","2023/12/15 5:00:00","2000","2009","2024/01/01 4:59:59","45","104","-1","1","0","0"
"0","0","1","30","2023/12/22 5:00:00","2000","2010","2023/12/26 4:59:59","32","102","-1","251","0","0"
