61051c2b752e840d8ecbb8c194aa633edae551dc09c26637472e1e2b79c8519a,0af59dfa63ab00a159bc9763a590c7ed1e6b2f0faf72b66d5c39225f35c3aa98,79448a52f9bf75f590b5d5d295b172abf0f27cb06545e4bc82f58723aa70160c,19d6887b039ecb745acfb1d74b24831c16a383e68b841cace9ba18fe833f7c7f,d4d53a02a23faca4c2a22df6922fa11605e1748845570d887bdb5cf1ef81f3ea,7359ec86621d1981d37bb38d8ebc4ea08cdb06e83e19512d3ba0d0d22324afbc,b0bce746404468b5bff83a39dd9784fc354f9737d1d3d935ecc294aa64e2527f,0f1c39a48decdab74dea283e73d516b07fb177da50356fc69f4d716cb3e42728,d4f764879773046509d0812fa76cfa98cf89d1ea21fa438399924d1178717f44,7246fbf0156c2ba00e68fcde7c43d2cde6bc733eaad3233aabc8b872aabec2a0,0e60e6b76ee6315d381d4adaee21a37df4d22b0fffc674bb11de68d4e0b7b5d3,eb9b59293a28f4bae92bd8e2c0db348a26b2fbdf5bf645a3eb4a3572c4d1be94,b6db89447cf062d4e5b38e35da0bd42c0d7c4f15c470ac98ca0ecdd388f25817,ab92cb60a229469bbb568bcc0ce6955270a58c0b9a14b9c9ff60c2fcced48840,8693c167c120aa0652663a500d832b257d4b552acecde6babf24977336c03a4f,41ec2a12c9ac28f4ee614c45b644832743bdffb34272f92209daae269ff8d8b5,e1043306ddaf4470e20c8e30ae3f24f82da48883d3031e6f95b795d8717c2191,07e33db73a7d6e7e3c8efeb6c242b20b5fa83db7570d7b4e158d1458bc0e05ad,b1ee7afcb84ef29fcc64c9e02d02cebf6718abf2a5e7ac57eaaec1ba481fd9e1,1caaf937698ab09de7c2c72c9ebd36531c632033bbbe9a21d78f9cbda4b7c7d6,c4a0ba4d4fc55a220dc3f14ff0a7c68c9f07d1a7f28c725f272e741030c4e923,b92d1102f2dddd3b5a769bdd2588b826e736dbc8628e8f3b57b98df78de725b8,66c7759b776ea2cfd44606b942d75f6c657530d6f9b20675a578c1e35e61368d,7da51c59ef7cfeeef8cd06a368fb1788f426b79a5b5fc5471f0e156f5a89babe,c3f257e5fa3796d6cc6e1b20caf88de385b35aedce48b8fbf5b4b11214add9b1,c18769e09501abfe2b809895d4d80e49f271b2add4c5bca74ed592152c41df85,a3e29af54c963322c6eb9759bc4deef874b89247c000dab69c929ced01aceac0,bdce742887a8d6b30c519f3e8060fd2d9558a84c25e6308dd2aaf6914a7fa995,3eec747aea9c619fb6ad05e443bba6b5a9ab37913906fa1f283e5fc6f39a38d0,2c0f4e78ef40e2895f880a2cb9dcf6e1c6691696bcfc68b47ecd23fc3775adce,e6c21f3812cc9d78c1c57a8530e56e511a426e410c9e7b64a2173adfd4291771,d00cf6d779ea73bc415a49e927666bb77c9f7875f6cf9ad3d6e8b61e1b6fc90b,f9d373724edef3233247a7cb4256cfdeed85487f211b860d013b0b720e72d277,5a9bbe8e09f6c562f07877a7844068c2b94f74bfe02a7c04e4590fdfc8059c71,249fd7d8766a7b8ffca37fa6bbfcc5b6a4c6d83373de803e0c114610186f2cb5,5fb8585061c9a5a896b6618a98ac44883d3f2d6b0a2821762cf8d0bfe64044fa,ec9789779d3e2f2897315b744fd82e30158eb20b727433372422e5fef7ecde6e,a0b9d2bef1ee8365947eb05d017e8d34fedcd2d73a968168fed6c6289e8d5e54,fcf223884b869a40e3f4b3f49f430487cc3f6a7501ab7c0a65e31ff02ac61a63,13d45a77aec7f35ff47debf114825038797e053e51e79ce0862d9ee3c0963f1a,a81d17b41ba75551b279273d0c42a03cadb5d94a4e95bac7b39f18ab48a13e59,dc20d5282ddfed3b23d2bbc88f49a7b7810ef8105eab8e183ca96b5a9ea8a387,6bf49075c3b4e48db1958699baf9eb306034134f3eeb92cf8dac5bd6fb2dcc03,84e109a9b2ea71a7d959b89cf1d55c516975b5e43bde8f3f876639e926d7cf5c,ca2062a7184241d8c477a3ccf293c011133db029b2b3cbb561bbbfc4f4db88df,4287cc2c0fb0912f7745e5b836edb24d3160ea875c24558dd9e3d7055b5ac1bf,cca043d166fbb6c0f4433858d737f3c033fde14d0270ba6c9f78e5017d000c4d,e10741efd368bc30c54f968435bf22c32487d3c0dcd14d4d59c5e98bd26d70c8,3df78eb4bf2e3701639802d260337a530a202e132b368204683b1e2db4703bc4,4e6b8f5fd8b9a80f8b3da6d971b38bd6a3d953d8664b0651e31b873b90c6fc24
"0","71200405","140001","2","1","0","1","0","0","712004051","102321","0.7","0.7","0","115166","333","50","3","50","20","0","2","-100","0","0","-335","0","2100505","-1","405","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115136","600","0","-168","40004","91002","0"
"0","71200406","140001","2","1","0","1","0","0","712004061","102321","0.7","0.7","0","125016","333","50","4","50","20","0","2","-100","0","0","-335","0","2100506","-1","406","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115106","600","0","-168","40004","91002","0"
"0","71200407","140001","2","1","0","1","0","0","712004071","102321","0.7","0.7","0","115586","333","50","2","50","20","0","2","-100","0","0","-335","0","2100507","-1","407","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115166","600","0","-168","40004","91002","0"
"0","71200408","140001","2","1","0","1","0","0","712004081","102321","0.7","0.7","0","115196","333","50","1","50","20","0","2","-100","0","0","-335","0","2100508","-1","408","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125016","600","0","-168","40004","91002","0"
"0","71200409","140001","2","1","0","1","0","0","712004091","102321","0.7","0.7","0","115556","333","50","3","50","20","0","2","-100","0","0","-335","0","2100509","-1","409","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115586","600","0","-168","40004","91002","0"
"0","71200410","91002","6","-1","0","1","0","0","712004101","102323","0.9","0.7","0","140001","333","50","4","50","20","0","2","-100","1","0","-335","0","2100510","-1","410","0","0.6","2","94002","0.7","bgm_M126","166","1","90","640000","72200410","0.7","200","31044","600","0","-168","40004","140000","0"
"0","71210411","140001","2","1","0","1","0","0","712104111","102501","0.7","0.7","0","125524","333","50","3","50","21","0","2","-100","0","0","-335","0","2100511","-1","411","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125076","600","0","-168","40004","91002","0"
"0","71210412","140001","2","1","0","1","0","0","712104121","102501","0.7","0.7","0","115316","333","50","4","50","21","0","2","-100","0","0","-335","0","2100512","-1","412","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115136","600","0","-168","40004","91002","0"
"0","71210413","140001","2","1","0","1","0","0","712104131","102501","0.7","0.7","0","115433","333","50","2","50","21","0","2","-100","0","0","-335","0","2100513","-1","413","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125524","600","0","-168","40004","91002","0"
"0","71210414","140001","2","1","0","1","0","0","712104141","102501","0.7","0.7","0","125286","333","50","1","50","21","0","2","-100","0","0","-335","0","2100514","-1","414","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115316","600","0","-168","40004","91002","0"
"0","71210415","140001","2","1","0","1","0","0","712104151","102501","0.7","0.7","0","125376","333","50","3","50","21","0","2","-100","0","0","-335","0","2100515","-1","415","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115433","600","0","-168","40004","91002","0"
"0","71210416","140001","2","1","0","1","0","0","712104161","102501","0.7","0.7","0","115346","333","50","4","50","21","0","2","-100","0","0","-335","0","2100516","-1","416","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125286","600","0","-168","40004","91002","0"
"0","71210417","140001","2","1","0","1","0","0","712104171","102501","0.7","0.7","0","125046","333","50","2","50","21","0","2","-100","0","0","-335","0","2100517","-1","417","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125376","600","0","-168","40004","91002","0"
"0","71210418","140001","2","1","0","1","0","0","712104181","102501","0.7","0.7","0","125076","333","50","1","50","21","0","2","-100","0","0","-335","0","2100518","-1","418","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","115346","600","0","-168","40004","91002","0"
"0","71210419","140001","2","1","0","1","0","0","712104191","102501","0.7","0.6","0","115136","333","50","3","50","21","0","2","-100","0","0","-335","0","2100519","-1","419","0","0.7","60","94002","0.7","bgm_M127","166","1","90","320000","0","0.7","2","125046","600","0","-168","40004","91002","0"
"0","71210420","91002","6","-1","0","1","0","0","712104201","102503","0.8","0.7","0","140001","333","50","4","50","21","0","2","-100","1","0","-335","0","2100520","-1","420","0","0.7","2","94002","0.7","bgm_M126","166","1","90","640000","72210420","0.7","200","31037","600","0","-168","40004","140000","0"
"0","71220421","140001","2","1","0","1","0","0","712204211","102501","0.7","0.7","0","115197","333","50","3","50","22","0","2","-100","0","0","-335","0","2100521","-1","421","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125257","600","0","-168","40004","91002","0"
"0","71220422","140001","2","1","0","1","0","0","712204221","102501","0.7","0.6","0","115137","333","50","4","50","22","0","2","-100","0","0","-335","0","2100522","-1","422","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125167","600","0","-168","40004","91002","0"
"0","71220423","140001","2","1","0","1","0","0","712204231","102501","0.7","0.7","0","115077","333","50","2","50","22","0","2","-100","0","0","-335","0","2100523","-1","423","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115197","600","0","-168","40004","91002","0"
"0","71220424","140001","2","1","0","1","0","0","712204241","102501","0.7","0.7","0","125017","333","50","1","50","22","0","2","-100","0","0","-335","0","2100524","-1","424","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115137","600","0","-168","40004","91002","0"
"0","71220425","140001","2","1","0","1","0","0","712204251","102501","0.7","0.7","0","125107","333","50","3","50","22","0","2","-100","0","0","-335","0","2100525","-1","425","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115077","600","0","-168","40004","91002","0"
"0","71220426","140001","2","1","0","1","0","0","712204261","102501","0.7","0.7","0","125227","333","50","4","50","22","0","2","-100","0","0","-335","0","2100526","-1","426","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125017","600","0","-168","40004","91002","0"
"0","71220427","140001","2","1","0","1","0","0","712204271","102501","0.7","0.7","0","115047","333","50","2","50","22","0","2","-100","0","0","-335","0","2100527","-1","427","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125107","600","0","-168","40004","91002","0"
"0","71220428","140001","2","1","0","1","0","0","712204281","102501","0.7","0.7","0","125257","333","50","1","50","22","0","2","-100","0","0","-335","0","2100528","-1","428","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125227","600","0","-168","40004","91002","0"
"0","71220429","140001","2","1","0","1","0","0","712204291","102501","0.7","0.7","0","125167","333","50","3","50","22","0","2","-100","0","0","-335","0","2100529","-1","429","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115047","600","0","-168","40004","91002","0"
"0","71220430","91002","6","-1","0","1","0","0","712204301","102503","0.8","0.7","0","140001","333","50","4","50","22","0","2","-100","1","0","-335","0","2100530","-1","430","0","0.7","2","94002","0.7","bgm_M126","166","1","90","720000","72220430","0.7","200","31046","600","0","-168","40004","140000","0"
"0","71230431","140001","2","1","0","1","0","0","712304311","102511","0.7","0.7","0","115617","333","50","3","50","23","0","2","-100","0","0","-335","0","2100531","-1","431","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125017","600","0","-168","40004","91002","0"
"0","71230432","140001","2","1","0","1","0","0","712304321","102511","0.7","0.7","0","115557","333","50","4","50","23","0","2","-100","0","0","-335","0","2100532","-1","432","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","125107","600","0","-168","40004","91002","0"
"0","71230433","140001","2","1","0","1","0","0","712304331","102511","0.7","0.7","0","115077","333","50","2","50","23","0","2","-100","0","0","-335","0","2100533","-1","433","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115617","600","0","-168","40004","91002","0"
"0","71230434","140001","2","1","0","1","0","0","712304341","102511","0.7","0.6","0","115587","333","50","1","50","23","0","2","-100","0","0","-335","0","2100534","-1","434","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115557","600","0","-168","40004","91002","0"
"0","71230435","140001","2","1","0","1","0","0","712304351","102511","0.7","0.7","0","115137","333","50","3","50","23","0","2","-100","0","0","-335","0","2100535","-1","435","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115077","600","0","-168","40004","91002","0"
"0","71230436","140001","2","1","0","1","0","0","712304361","102511","0.7","0.7","0","115197","333","50","4","50","23","0","2","-100","0","0","-335","0","2100536","-1","436","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115587","600","0","-168","40004","91002","0"
"0","71230437","140001","2","1","0","1","0","0","712304371","102511","0.7","0.7","0","115047","333","50","2","50","23","0","2","-100","0","0","-335","0","2100537","-1","437","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115137","600","0","-168","40004","91002","0"
"0","71230438","140001","2","1","0","1","0","0","712304381","102511","0.7","0.7","0","125017","333","50","1","50","23","0","2","-100","0","0","-335","0","2100538","-1","438","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115197","600","0","-168","40004","91002","0"
"0","71230439","140001","2","1","0","1","0","0","712304391","102511","0.7","0.7","0","125107","333","50","3","50","23","0","2","-100","0","0","-335","0","2100539","-1","439","0","0.7","60","94002","0.7","bgm_M127","166","1","90","360000","0","0.7","2","115047","600","0","-168","40004","91002","0"
"0","71230440","91002","6","-1","0","1","0","0","712304401","102513","0.9","0.7","0","140001","333","50","4","50","23","0","2","-100","1","0","-335","0","2100540","-1","440","0","0.7","2","94002","0.7","bgm_M126","166","1","90","720000","72230440","0.7","200","31025","600","0","-168","40004","140000","0"
"0","71240441","140001","2","1","0","1","0","0","712404411","102511","0.7","0.7","0","115317","333","50","3","50","24","0","2","-100","0","0","-335","0","2100541","-1","441","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115137","600","0","-168","40004","91002","0"
"0","71240442","140001","2","1","0","1","0","0","712404421","102511","0.7","0.7","0","125377","333","50","4","50","24","0","2","-100","0","0","-335","0","2100542","-1","442","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115047","600","0","-168","40004","91002","0"
"0","71240443","140001","2","1","0","1","0","0","712404431","102511","0.7","0.6","0","125287","333","50","2","50","24","0","2","-100","0","0","-335","0","2100543","-1","443","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115317","600","0","-168","40004","91002","0"
"0","71240444","140001","2","1","0","1","0","0","712404441","102511","0.7","0.7","0","115464","333","50","1","50","24","0","2","-100","0","0","-335","0","2100544","-1","444","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","125377","600","0","-168","40004","91002","0"
"0","71240445","140001","2","1","0","1","0","0","712404451","102511","0.7","0.7","0","115403","333","50","3","50","24","0","2","-100","0","0","-335","0","2100545","-1","445","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","125287","600","0","-168","40004","91002","0"
"0","71240446","140001","2","1","0","1","0","0","712404461","102511","0.7","0.7","0","125347","333","50","4","50","24","0","2","-100","0","0","-335","0","2100546","-1","446","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115464","600","0","-168","40004","91002","0"
"0","71240447","140001","2","1","0","1","0","0","712404471","102511","0.7","0.7","0","115077","333","50","2","50","24","0","2","-100","0","0","-335","0","2100547","-1","447","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115403","600","0","-168","40004","91002","0"
"0","71240448","140001","2","1","0","1","0","0","712404481","102511","0.7","0.7","0","115137","333","50","1","50","24","0","2","-100","0","0","-335","0","2100548","-1","448","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","125347","600","0","-168","40004","91002","0"
"0","71240449","140001","2","1","0","1","0","0","712404491","102511","0.7","0.7","0","115047","333","50","3","50","24","0","2","-100","0","0","-335","0","2100549","-1","449","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","115077","600","0","-168","40004","91002","0"
"0","71240450","91002","6","-1","0","1","0","0","712404501","102513","0.9","0.7","0","140001","333","50","4","50","24","0","2","-100","1","0","-335","0","2100550","-1","450","0","0.7","2","94002","0.7","bgm_M126","166","1","90","800000","72240450","0.7","200","31013","600","0","-168","40004","140000","0"
"0","71250451","140001","2","1","0","1","0","0","712504511","102631","0.7","0.6","0","116071","333","50","3","50","25","0","2","-100","0","0","-335","0","2100551","-1","451","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","126251","600","0","-168","40004","91002","0"
"0","71250452","140001","2","1","0","1","0","0","712504521","102631","0.7","0.7","0","116191","333","50","4","50","25","0","2","-100","0","0","-335","0","2100552","-1","452","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","126101","600","0","-168","40004","91002","0"
"0","71250453","140001","2","1","0","1","0","0","712504531","102631","0.7","0.7","0","116041","333","50","2","50","25","0","2","-100","0","0","-335","0","2100553","-1","453","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","116071","600","0","-168","40004","91002","0"
"0","71250454","140001","2","1","0","1","0","0","712504541","102631","0.7","0.7","0","116131","333","50","1","50","25","0","2","-100","0","0","-335","0","2100554","-1","454","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","116191","600","0","-168","40004","91002","0"
"0","71250455","140001","2","1","0","1","0","0","712504551","102631","0.7","0.7","0","126221","333","50","3","50","25","0","2","-100","0","0","-335","0","2100555","-1","455","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","116041","600","0","-168","40004","91002","0"
"0","71250456","140001","2","1","0","1","0","0","712504561","102631","0.7","0.7","0","126011","333","50","4","50","25","0","2","-100","0","0","-335","0","2100556","-1","456","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","116131","600","0","-168","40004","91002","0"
"0","71250457","140001","2","1","0","1","0","0","712504571","102631","0.7","0.7","0","126161","333","50","2","50","25","0","2","-100","0","0","-335","0","2100557","-1","457","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","126221","600","0","-168","40004","91002","0"
"0","71250458","140001","2","1","0","1","0","0","712504581","102631","0.7","0.7","0","126251","333","50","1","50","25","0","2","-100","0","0","-335","0","2100558","-1","458","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","126011","600","0","-168","40004","91002","0"
"0","71250459","140001","2","1","0","1","0","0","712504591","102631","0.7","0.7","0","126101","333","50","3","50","25","0","2","-100","0","0","-335","0","2100559","-1","459","0","0.7","60","94002","0.7","bgm_M127","166","1","90","400000","0","0.7","2","126161","600","0","-168","40004","91002","0"
"0","71250460","91002","6","-1","0","1","0","0","712504601","102633","0.9","0.7","0","140001","333","50","4","50","25","0","2","-100","1","0","-335","0","2100560","-1","460","0","0.7","2","94002","0.7","bgm_M126","166","1","90","800000","72250460","0.7","200","31042","600","0","-168","40004","140000","0"
"0","71260461","140001","2","1","0","1","0","0","712604611","102631","0.7","0.7","0","116551","333","50","3","50","26","0","2","-100","0","0","-335","0","2100561","-1","461","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","126011","600","0","-168","40004","91002","0"
"0","71260462","140001","2","1","0","1","0","0","712604621","102631","0.7","0.7","0","116611","333","50","4","50","26","0","2","-100","0","0","-335","0","2100562","-1","462","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116131","600","0","-168","40004","91002","0"
"0","71260463","140001","2","1","0","1","0","0","712604631","102631","0.7","0.7","0","116041","333","50","2","50","26","0","2","-100","0","0","-335","0","2100563","-1","463","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116551","600","0","-168","40004","91002","0"
"0","71260464","140001","2","1","0","1","0","0","712604641","102631","0.7","0.6","0","116581","333","50","1","50","26","0","2","-100","0","0","-335","0","2100564","-1","464","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116611","600","0","-168","40004","91002","0"
"0","71260465","140001","2","1","0","1","0","0","712604651","102631","0.7","0.7","0","116191","333","50","3","50","26","0","2","-100","0","0","-335","0","2100565","-1","465","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116041","600","0","-168","40004","91002","0"
"0","71260466","140001","2","1","0","1","0","0","712604661","102631","0.7","0.7","0","116071","333","50","4","50","26","0","2","-100","0","0","-335","0","2100566","-1","466","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116581","600","0","-168","40004","91002","0"
"0","71260467","140001","2","1","0","1","0","0","712604671","102631","0.7","0.7","0","126161","333","50","2","50","26","0","2","-100","0","0","-335","0","2100567","-1","467","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116191","600","0","-168","40004","91002","0"
"0","71260468","140001","2","1","0","1","0","0","712604681","102631","0.7","0.7","0","126011","333","50","1","50","26","0","2","-100","0","0","-335","0","2100568","-1","468","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116071","600","0","-168","40004","91002","0"
"0","71260469","140001","2","1","0","1","0","0","712604691","102631","0.7","0.7","0","116131","333","50","3","50","26","0","2","-100","0","0","-335","0","2100569","-1","469","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","126161","600","0","-168","40004","91002","0"
"0","71260470","91002","6","-1","0","1","0","0","712604701","102633","0.9","0.7","0","140001","333","50","4","50","26","0","2","-100","1","0","-335","0","2100570","-1","470","0","0.7","2","94002","0.7","bgm_M126","166","1","90","880000","72260470","0.7","200","31057","600","0","-168","40004","140000","0"
"0","71270471","140001","2","1","0","1","0","0","712704711","102641","0.7","0.7","0","126371","333","50","3","50","27","0","2","-100","0","0","-335","0","2100571","-1","471","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116071","600","0","-168","40004","91002","0"
"0","71270472","140001","2","1","0","1","0","0","712704721","102641","0.7","0.6","0","116311","333","50","4","50","27","0","2","-100","0","0","-335","0","2100572","-1","472","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116041","600","0","-168","40004","91002","0"
"0","71270473","140001","2","1","0","1","0","0","712704731","102641","0.7","0.7","0","126281","333","50","2","50","27","0","2","-100","0","0","-335","0","2100573","-1","473","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","126371","600","0","-168","40004","91002","0"
"0","71270474","140001","2","1","0","1","0","0","712704741","102641","0.7","0.7","0","116401","333","50","1","50","27","0","2","-100","0","0","-335","0","2100574","-1","474","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116311","600","0","-168","40004","91002","0"
"0","71270475","140001","2","1","0","1","0","0","712704751","102641","0.7","0.7","0","126341","333","50","3","50","27","0","2","-100","0","0","-335","0","2100575","-1","475","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","126281","600","0","-168","40004","91002","0"
"0","71270476","140001","2","1","0","1","0","0","712704761","102641","0.7","0.7","0","116461","333","50","4","50","27","0","2","-100","0","0","-335","0","2100576","-1","476","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116401","600","0","-168","40004","91002","0"
"0","71270477","140001","2","1","0","1","0","0","712704771","102641","0.7","0.7","0","116191","333","50","2","50","27","0","2","-100","0","0","-335","0","2100577","-1","477","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","126341","600","0","-168","40004","91002","0"
"0","71270478","140001","2","1","0","1","0","0","712704781","102641","0.7","0.7","0","116071","333","50","1","50","27","0","2","-100","0","0","-335","0","2100578","-1","478","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116461","600","0","-168","40004","91002","0"
"0","71270479","140001","2","1","0","1","0","0","712704791","102641","0.7","0.7","0","116041","333","50","3","50","27","0","2","-100","0","0","-335","0","2100579","-1","479","0","0.7","60","94002","0.7","bgm_M127","166","1","90","440000","0","0.7","2","116191","600","0","-168","40004","91002","0"
"0","71270480","91002","6","-1","0","1","0","0","712704801","102643","0.8","0.7","0","140001","333","50","4","50","27","0","2","-100","1","0","-335","0","2100580","-1","480","0","0.7","2","94002","0.7","bgm_M126","166","1","90","880000","72270480","0.7","200","31045","600","0","-168","40004","140000","0"
"0","71280481","140001","2","1","0","1","0","0","712804811","102641","0.7","0.7","0","126162","333","50","3","50","28","0","2","-100","0","0","-335","0","2100581","-1","481","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116072","600","0","-168","40004","91002","0"
"0","71280482","140001","2","1","0","1","0","0","712804821","102641","0.7","0.7","0","126102","333","50","4","50","28","0","2","-100","0","0","-335","0","2100582","-1","482","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126252","600","0","-168","40004","91002","0"
"0","71280483","140001","2","1","0","1","0","0","712804831","102641","0.7","0.6","0","116132","333","50","2","50","28","0","2","-100","0","0","-335","0","2100583","-1","483","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126162","600","0","-168","40004","91002","0"
"0","71280484","140001","2","1","0","1","0","0","712804841","102641","0.7","0.7","0","126222","333","50","1","50","28","0","2","-100","0","0","-335","0","2100584","-1","484","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126102","600","0","-168","40004","91002","0"
"0","71280485","140001","2","1","0","1","0","0","712804851","102641","0.7","0.7","0","116042","333","50","3","50","28","0","2","-100","0","0","-335","0","2100585","-1","485","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116132","600","0","-168","40004","91002","0"
"0","71280486","140001","2","1","0","1","0","0","712804861","102641","0.7","0.7","0","126012","333","50","4","50","28","0","2","-100","0","0","-335","0","2100586","-1","486","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126222","600","0","-168","40004","91002","0"
"0","71280487","140001","2","1","0","1","0","0","712804871","102641","0.7","0.7","0","116192","333","50","2","50","28","0","2","-100","0","0","-335","0","2100587","-1","487","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116042","600","0","-168","40004","91002","0"
"0","71280488","140001","2","1","0","1","0","0","712804881","102641","0.7","0.7","0","116072","333","50","1","50","28","0","2","-100","0","0","-335","0","2100588","-1","488","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","126012","600","0","-168","40004","91002","0"
"0","71280489","140001","2","1","0","1","0","0","712804891","102641","0.7","0.6","0","126252","333","50","3","50","28","0","2","-100","0","0","-335","0","2100589","-1","489","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116192","600","0","-168","40004","91002","0"
"0","71280490","91002","6","-1","0","1","0","0","712804901","102643","0.8","0.7","0","140001","333","50","4","50","28","0","2","-100","1","0","-335","0","2100590","-1","490","0","0.7","2","94002","0.7","bgm_M126","166","1","90","960000","72280490","0.7","200","31029","600","0","-168","40004","140000","0"
"0","71290491","140001","2","1","0","1","0","0","712904911","102701","0.7","0.7","0","126102","333","50","3","50","29","0","2","-100","0","0","-335","0","2100591","-1","491","0","0.7","60","94002","0.7","bgm_M127","166","1","90","480000","0","0.7","2","116552","600","0","-168","40004","91002","0"
