a36305dfbe938a712141611d1f67f48eea48351bfa577d2347af88fe92415d55,33d960c694021f7f77f4748d5c5764ac928e0f48cb9f750ec85b0028e3f213b1,5f981a9b8ea4ba4d2cc641e8990738e55b7c962d2678f59a727a0bad433efe9b,4707053403d630a29a7334a98ae26853096d9d548afe1a0a57ae8256f9bcfeb2,f8a94341d75555aad63fbf6fb3b045a135483471d43256755757d3b389265a18,b6a79e3de98da8645a166985e8dc2d89b5e4fe8eaf014112f9c69b53ed04d2cf,cbf9735efb22c3cefa86365ade96a49ee20d900326050289474ccf0bc4665139,5464ba3ab1b00ed2841648b72bf2e5ecb5152f2e65aecbdcfe2936779d0dd628,41cf0d9e7f51c0ce4e184b6ea16a09dc1372934ad684869ee37db50f7d717bf6,3a48b7697fb1e42d7da8737e614a9ac5c38258c9ad450be738d390dd2dce8796
"2","0","0","25021","0","610000","710","40503","0","40531"
"2","0","0","25021","0","610000","710","40504","0","40541"
"2","0","0","25021","0","610000","710","40505","0","40551"
"2","0","0","25021","0","610000","710","40601","0","40611"
"2","0","0","25021","0","610000","710","40602","0","40621"
"2","0","0","25021","0","610000","710","40603","0","40631"
"2","0","0","25021","0","610000","710","40604","0","40641"
"2","0","0","25021","0","610000","710","40605","0","40651"
"2","0","0","25021","0","610000","710","40701","0","40711"
"2","0","0","25021","0","610000","710","40702","0","40721"
"2","0","0","25021","0","610000","710","40703","0","40731"
"2","0","0","25021","0","610000","710","40704","0","40741"
"2","0","0","25021","0","610000","710","40705","0","40751"
"2","0","0","25021","0","610000","710","40801","0","40811"
"2","0","0","25021","0","610000","710","40802","0","40821"
"2","0","0","25021","0","610000","710","40803","0","40831"
"2","0","0","25021","0","610000","710","40804","0","40841"
"2","0","0","25021","0","610000","710","40805","0","40851"
"2","0","0","25021","0","610000","710","40901","0","40911"
"2","0","0","25021","0","610000","710","40902","0","40921"
"2","0","0","25021","0","610000","710","40903","0","40931"
"2","0","0","25021","0","610000","710","40904","0","40941"
"2","0","0","25021","0","610000","710","40905","0","40951"
"2","0","0","25021","0","610000","710","41001","0","41011"
"2","0","0","25021","0","610000","710","41002","0","41021"
"2","0","0","25021","0","610000","710","41003","0","41031"
"2","0","0","25021","0","610000","710","41004","0","41041"
"2","0","0","25021","0","610000","710","41005","0","41051"
"2","0","0","25021","0","610000","710","41101","0","41111"
"2","0","0","25021","0","610000","710","41102","0","41121"
"2","0","0","25021","0","610000","710","41103","0","41131"
"2","0","0","25021","0","610000","710","41104","0","41141"
"2","0","0","25021","0","610000","710","41105","0","41151"
"2","0","0","25021","0","610000","710","41201","0","41211"
"2","0","0","25021","0","610000","710","41202","0","41221"
"2","0","0","25021","0","610000","710","41203","0","41231"
"2","0","0","25021","0","610000","710","41204","0","41241"
"2","0","0","25021","0","610000","710","41205","0","41251"
"2","0","0","25021","0","610000","3550","41301","0","41311"
"2","0","0","25021","0","610000","3550","41401","0","41411"
"2","0","0","25021","0","610000","710","41501","0","41511"
"2","0","0","25021","0","610000","710","41502","0","41521"
"2","0","0","25021","0","610000","710","41503","0","41531"
"2","0","0","25021","0","610000","710","41504","0","41541"
"2","0","0","25021","0","610000","710","41505","0","41551"
"2","0","0","25021","0","610000","710","41601","0","41611"
"2","0","0","25021","0","610000","710","41602","0","41621"
"2","0","0","25021","0","610000","710","41603","0","41631"
"2","0","0","25021","0","610000","710","41604","0","41641"
"2","0","0","25021","0","610000","710","41605","0","41651"
"2","0","0","25021","0","610000","710","41701","0","41711"
"2","0","0","25021","0","610000","710","41702","0","41721"
"2","0","0","25021","0","610000","710","41703","0","41731"
"2","0","0","25021","0","610000","710","41704","0","41741"
"2","0","0","25021","0","610000","710","41705","0","41751"
"2","0","0","25021","0","610000","3550","41801","0","41811"
"2","0","0","25021","0","610000","710","41901","0","41911"
"2","0","0","25021","0","610000","710","41902","0","41921"
"2","0","0","25021","0","610000","710","41903","0","41931"
"2","0","0","25021","0","610000","710","41904","0","41941"
"2","0","0","25021","0","610000","710","41905","0","41951"
"2","0","0","25021","0","610000","710","42001","0","42011"
"2","0","0","25021","0","610000","710","42002","0","42021"
"2","0","0","25021","0","610000","710","42003","0","42031"
"2","0","0","25021","0","610000","710","42004","0","42041"
"2","0","0","25021","0","610000","710","42005","0","42051"
"2","0","0","25021","0","610000","710","42101","0","42111"
"2","0","0","25021","0","610000","710","42102","0","42121"
"2","0","0","25021","0","610000","710","42103","0","42131"
"2","0","0","25021","0","610000","710","42104","0","42141"
"2","0","0","25021","0","610000","710","42105","0","42151"
"2","0","0","25021","0","610000","3550","42201","0","42211"
"2","0","0","25021","0","610000","3550","42301","0","42311"
"2","0","0","25021","0","610000","710","42401","0","42411"
"2","0","0","25021","0","610000","710","42402","0","42421"
"2","0","0","25021","0","610000","710","42403","0","42431"
"2","0","0","25021","0","610000","710","42404","0","42441"
"2","0","0","25021","0","610000","710","42405","0","42451"
"2","0","0","25021","0","610000","710","42501","0","42511"
"2","0","0","25021","0","610000","710","42502","0","42521"
"2","0","0","25021","0","610000","710","42503","0","42531"
"2","0","0","25021","0","610000","710","42504","0","42541"
"2","0","0","25021","0","610000","710","42505","0","42551"
"2","0","0","25021","0","610000","710","42601","0","42611"
"2","0","0","25021","0","610000","710","42602","0","42621"
"2","0","0","25021","0","610000","710","42603","0","42631"
"2","0","0","25021","0","610000","710","42604","0","42641"
"2","0","0","25021","0","610000","710","42605","0","42651"
"2","0","0","25021","0","610000","3550","42701","0","42711"
"2","0","0","25021","0","610000","710","42801","0","42811"
"2","0","0","25021","0","610000","710","42802","0","42821"
"2","0","0","25021","0","610000","710","42803","0","42831"
"2","0","0","25021","0","610000","710","42804","0","42841"
"2","0","0","25021","0","610000","710","42805","0","42851"
"2","0","0","25021","0","610000","710","42901","0","42911"
"2","0","0","25021","0","610000","710","42902","0","42921"
"2","0","0","25021","0","610000","710","42903","0","42931"
"2","0","0","25021","0","610000","710","42904","0","42941"
"2","0","0","25021","0","610000","710","42905","0","42951"
"2","0","0","25021","0","610000","710","43001","0","43011"
"2","0","0","25021","0","610000","710","43002","0","43021"
"2","0","0","25021","0","610000","710","43003","0","43031"
"2","0","0","25021","0","610000","710","43004","0","43041"
"2","0","0","25021","0","610000","710","43005","0","43051"
"2","0","0","25021","0","620000","680","43101","0","43111"
"2","0","0","25021","0","620000","680","43102","0","43121"
"2","0","0","25021","0","620000","680","43103","0","43131"
"2","0","0","25021","0","620000","680","43104","0","43141"
"2","0","0","25021","0","620000","680","43105","0","43151"
"2","0","0","25021","0","620000","3400","43201","0","43211"
"2","0","0","25021","0","620000","680","43301","0","43311"
"2","0","0","25021","0","620000","680","43302","0","43321"
"2","0","0","25021","0","620000","680","43303","0","43331"
"2","0","0","25021","0","620000","680","43304","0","43341"
"2","0","0","25021","0","620000","680","43305","0","43351"
"2","0","0","25021","0","620000","680","43401","0","43411"
"2","0","0","25021","0","620000","680","43402","0","43421"
"2","0","0","25021","0","620000","680","43403","0","43431"
"2","0","0","25021","0","620000","680","43404","0","43441"
"2","0","0","25021","0","620000","680","43405","0","43451"
"2","0","0","25021","0","620000","680","43501","0","43511"
"2","0","0","25021","0","620000","680","43502","0","43521"
"2","0","0","25021","0","620000","680","43503","0","43531"
"2","0","0","25021","0","620000","680","43504","0","43541"
"2","0","0","25021","0","620000","680","43505","0","43551"
"2","0","0","25021","0","620000","680","43601","0","43611"
"2","0","0","25021","0","620000","680","43602","0","43621"
"2","0","0","25021","0","620000","680","43603","0","43631"
"2","0","0","25021","0","620000","680","43604","0","43641"
"2","0","0","25021","0","620000","680","43605","0","43651"
"2","0","0","25021","0","620000","680","43701","0","43711"
"2","0","0","25021","0","620000","680","43702","0","43721"
"2","0","0","25021","0","620000","680","43703","0","43731"
"2","0","0","25021","0","620000","680","43704","0","43741"
"2","0","0","25021","0","620000","680","43705","0","43751"
"2","0","0","25021","0","620000","680","43801","0","43811"
"2","0","0","25021","0","620000","680","43802","0","43821"
"2","0","0","25021","0","620000","680","43803","0","43831"
"2","0","0","25021","0","620000","680","43804","0","43841"
"2","0","0","25021","0","620000","680","43805","0","43851"
"2","0","0","25021","0","620000","3400","43901","0","43911"
"2","0","0","25021","0","620000","3400","44001","0","44011"
"2","0","0","25021","0","620000","680","44101","0","44111"
"2","0","0","25021","0","620000","680","44102","0","44121"
"2","0","0","25021","0","620000","680","44103","0","44131"
"2","0","0","25021","0","620000","680","44104","0","44141"
"2","0","0","25021","0","620000","680","44105","0","44151"
"2","0","0","25021","0","620000","680","44201","0","44211"
"2","0","0","25021","0","620000","680","44202","0","44221"
"2","0","0","25021","0","620000","680","44203","0","44231"
"2","0","0","25021","0","620000","680","44204","0","44241"
"2","0","0","25021","0","620000","680","44205","0","44251"
"2","0","0","25021","0","620000","680","44301","0","44311"
"2","0","0","25021","0","620000","680","44302","0","44321"
"2","0","0","25021","0","620000","680","44303","0","44331"
"2","0","0","25021","0","620000","680","44304","0","44341"
"2","0","0","25021","0","620000","680","44305","0","44351"
"2","0","0","25021","0","620000","680","44401","0","44411"
"2","0","0","25021","0","620000","680","44402","0","44421"
"2","0","0","25021","0","620000","680","44403","0","44431"
"2","0","0","25021","0","620000","680","44404","0","44441"
"2","0","0","25021","0","620000","680","44405","0","44451"
"2","0","0","25021","0","620000","680","44501","0","44511"
"2","0","0","25021","0","620000","680","44502","0","44521"
"2","0","0","25021","0","620000","680","44503","0","44531"
"2","0","0","25021","0","620000","680","44504","0","44541"
"2","0","0","25021","0","620000","680","44505","0","44551"
"2","0","0","25021","0","620000","680","44601","0","44611"
"2","0","0","25021","0","620000","680","44602","0","44621"
"2","0","0","25021","0","620000","680","44603","0","44631"
"2","0","0","25021","0","620000","680","44604","0","44641"
"2","0","0","25021","0","620000","680","44605","0","44651"
"2","0","0","25021","0","620000","3400","44701","0","44711"
"2","0","0","25021","0","620000","680","44801","0","44811"
"2","0","0","25021","0","620000","680","44802","0","44821"
"2","0","0","25021","0","620000","680","44803","0","44831"
"2","0","0","25021","0","620000","680","44804","0","44841"
"2","0","0","25021","0","620000","680","44805","0","44851"
"2","0","0","25021","0","620000","3400","44901","0","44911"
"2","0","0","25021","0","620000","680","45001","0","45011"
"2","0","0","25021","0","620000","680","45002","0","45021"
"2","0","0","25021","0","620000","680","45003","0","45031"
"2","0","0","25021","0","620000","680","45004","0","45041"
"2","0","0","25021","0","620000","680","45005","0","45051"
"2","0","0","25021","0","620000","680","45101","0","45111"
"2","0","0","25021","0","620000","680","45102","0","45121"
"2","0","0","25021","0","620000","680","45103","0","45131"
"2","0","0","25021","0","620000","680","45104","0","45141"
"2","0","0","25021","0","620000","680","45105","0","45151"
"2","0","0","25021","0","620000","3400","45201","0","45211"
"2","0","0","25021","0","620000","680","45301","0","45311"
"2","0","0","25021","0","620000","680","45302","0","45321"
"2","0","0","25021","0","620000","680","45303","0","45331"
"2","0","0","25021","0","620000","680","45304","0","45341"
"2","0","0","25021","0","620000","680","45305","0","45351"
"2","0","0","25021","0","620000","680","45401","0","45411"
"2","0","0","25021","0","620000","680","45402","0","45421"
"2","0","0","25021","0","620000","680","45403","0","45431"
"2","0","0","25021","0","620000","680","45404","0","45441"
"2","0","0","25021","0","620000","680","45405","0","45451"
"2","0","0","25021","0","620000","3400","45501","0","45511"
"2","0","0","25021","0","620000","680","45601","0","45611"
"2","0","0","25021","0","620000","680","45602","0","45621"
"2","0","0","25021","0","620000","680","45603","0","45631"
"2","0","0","25021","0","620000","680","45604","0","45641"
"2","0","0","25021","0","620000","680","45605","0","45651"
"2","0","0","25021","0","620000","680","45701","0","45711"
"2","0","0","25021","0","620000","680","45702","0","45721"
"2","0","0","25021","0","620000","680","45703","0","45731"
"2","0","0","25021","0","620000","680","45704","0","45741"
"2","0","0","25021","0","620000","680","45705","0","45751"
"2","0","0","25021","0","620000","680","45801","0","45811"
"2","0","0","25021","0","620000","680","45802","0","45821"
"2","0","0","25021","0","620000","680","45803","0","45831"
"2","0","0","25021","0","620000","680","45804","0","45841"
"2","0","0","25021","0","620000","680","45805","0","45851"
"2","0","0","25021","0","620000","3400","45901","0","45911"
"2","0","0","25021","0","620000","680","46001","0","46011"
"2","0","0","25021","0","620000","680","46002","0","46021"
"2","0","0","25021","0","620000","680","46003","0","46031"
"2","0","0","25021","0","620000","680","46004","0","46041"
"2","0","0","25021","0","620000","680","46005","0","46051"
"2","0","0","25021","0","620000","680","46101","0","46111"
"2","0","0","25021","0","620000","680","46102","0","46121"
"2","0","0","25021","0","620000","680","46103","0","46131"
"2","0","0","25021","0","620000","680","46104","0","46141"
"2","0","0","25021","0","620000","680","46105","0","46151"
"2","0","0","25021","0","620000","3400","46201","0","46211"
"2","0","0","25021","0","620000","680","46301","0","46311"
"2","0","0","25021","0","620000","680","46302","0","46321"
"2","0","0","25021","0","620000","680","46303","0","46331"
"2","0","0","25021","0","620000","680","46304","0","46341"
"2","0","0","25021","0","620000","680","46305","0","46351"
"2","0","0","25021","0","620000","3400","46401","0","46411"
"2","0","0","25021","0","620000","3400","46501","0","46511"
"2","0","0","25021","0","620000","3400","46601","0","46611"
"2","0","0","25021","0","620000","680","46701","0","46711"
"2","0","0","25021","0","620000","680","46702","0","46721"
"2","0","0","25021","0","620000","680","46703","0","46731"
"2","0","0","25021","0","620000","680","46704","0","46741"
"2","0","0","25021","0","620000","680","46705","0","46751"
"2","0","0","25021","0","620000","3400","46801","0","46811"
"2","0","0","25021","0","620000","680","46901","0","46911"
"2","0","0","25021","0","620000","680","46902","0","46921"
"2","0","0","25021","0","620000","680","46903","0","46931"
"2","0","0","25021","0","620000","680","46904","0","46941"
"2","0","0","25021","0","620000","680","46905","0","46951"
"2","0","0","25021","0","620000","680","47001","0","47011"
"2","0","0","25021","0","620000","680","47002","0","47021"
"2","0","0","25021","0","620000","680","47003","0","47031"
"2","0","0","25021","0","620000","680","47004","0","47041"
"2","0","0","25021","0","620000","680","47005","0","47051"
"2","0","0","25021","0","620000","680","47101","0","47111"
"2","0","0","25021","0","620000","680","47102","0","47121"
"2","0","0","25021","0","620000","680","47103","0","47131"
"2","0","0","25021","0","620000","680","47104","0","47141"
"2","0","0","25021","0","620000","680","47105","0","47151"
"2","0","0","25021","0","620000","680","47201","0","47211"
"2","0","0","25021","0","620000","680","47202","0","47221"
"2","0","0","25021","0","620000","680","47203","0","47231"
"2","0","0","25021","0","620000","680","47204","0","47241"
"2","0","0","25021","0","620000","680","47205","0","47251"
"2","0","0","25021","0","620000","680","47301","0","47311"
"2","0","0","25021","0","620000","680","47302","0","47321"
"2","0","0","25021","0","620000","680","47303","0","47331"
"2","0","0","25021","0","620000","680","47304","0","47341"
"2","0","0","25021","0","620000","680","47305","0","47351"
"2","0","0","25021","0","620000","680","47401","0","47411"
"2","0","0","25021","0","620000","680","47402","0","47421"
"2","0","0","25021","0","620000","680","47403","0","47431"
"2","0","0","25021","0","620000","680","47404","0","47441"
"2","0","0","25021","0","620000","680","47405","0","47451"
"2","0","0","25021","0","620000","680","47501","0","47511"
"2","0","0","25021","0","620000","680","47502","0","47521"
"2","0","0","25021","0","620000","680","47503","0","47531"
"2","0","0","25021","0","620000","680","47504","0","47541"
"2","0","0","25021","0","620000","680","47505","0","47551"
"2","0","0","25021","0","620000","680","47601","0","47611"
"2","0","0","25021","0","620000","680","47602","0","47621"
"2","0","0","25021","0","620000","680","47603","0","47631"
"2","0","0","25021","0","620000","680","47604","0","47641"
"2","0","0","25021","0","620000","680","47605","0","47651"
"2","0","0","25021","0","620000","680","47701","0","47711"
"2","0","0","25021","0","620000","680","47702","0","47721"
"2","0","0","25021","0","620000","680","47703","0","47731"
"2","0","0","25021","0","620000","680","47704","0","47741"
"2","0","0","25021","0","620000","680","47705","0","47751"
"2","0","0","25021","0","620000","680","47801","0","47811"
"2","0","0","25021","0","620000","680","47802","0","47821"
"2","0","0","25021","0","620000","680","47803","0","47831"
"2","0","0","25021","0","620000","680","47804","0","47841"
"2","0","0","25021","0","620000","680","47805","0","47851"
"2","0","0","25021","0","620000","3400","47901","0","47911"
"2","0","0","25021","0","620000","680","48001","0","48011"
"2","0","0","25021","0","620000","680","48002","0","48021"
"2","0","0","25021","0","620000","680","48003","0","48031"
"2","0","0","25021","0","620000","680","48004","0","48041"
"2","0","0","25021","0","620000","680","48005","0","48051"
"2","0","0","25021","0","620000","680","48101","0","48111"
"2","0","0","25021","0","620000","680","48102","0","48121"
"2","0","0","25021","0","620000","680","48103","0","48131"
"2","0","0","25021","0","620000","680","48104","0","48141"
"2","0","0","25021","0","620000","680","48105","0","48151"
"2","0","0","25021","0","620000","680","48201","0","48211"
"2","0","0","25021","0","620000","680","48202","0","48221"
"2","0","0","25021","0","620000","680","48203","0","48231"
"2","0","0","25021","0","620000","680","48204","0","48241"
"2","0","0","25021","0","620000","680","48205","0","48251"
"2","0","0","25021","0","630000","690","48301","0","48311"
"2","0","0","25021","0","630000","690","48302","0","48321"
"2","0","0","25021","0","630000","690","48303","0","48331"
"2","0","0","25021","0","630000","690","48304","0","48341"
"2","0","0","25021","0","630000","690","48305","0","48351"
"2","0","0","25021","0","630000","3450","48401","0","48411"
"2","0","0","25021","0","630000","690","48501","0","48511"
"2","0","0","25021","0","630000","690","48502","0","48521"
"2","0","0","25021","0","630000","690","48503","0","48531"
"2","0","0","25021","0","630000","690","48504","0","48541"
"2","0","0","25021","0","630000","690","48505","0","48551"
"2","0","0","25021","0","630000","3450","48601","0","48611"
"2","0","0","25021","0","630000","690","48701","0","48711"
"2","0","0","25021","0","630000","690","48702","0","48721"
"2","0","0","25021","0","630000","690","48703","0","48731"
"2","0","0","25021","0","630000","690","48704","0","48741"
"2","0","0","25021","0","630000","690","48705","0","48751"
"2","0","0","25021","0","630000","690","48801","0","48811"
"2","0","0","25021","0","630000","690","48802","0","48821"
"2","0","0","25021","0","630000","690","48803","0","48831"
"2","0","0","25021","0","630000","690","48804","0","48841"
"2","0","0","25021","0","630000","690","48805","0","48851"
"2","0","0","25021","0","630000","690","48901","0","48911"
"2","0","0","25021","0","630000","690","48902","0","48921"
"2","0","0","25021","0","630000","690","48903","0","48931"
"2","0","0","25021","0","630000","690","48904","0","48941"
"2","0","0","25021","0","630000","690","48905","0","48951"
"2","0","0","25021","0","630000","690","49001","0","49011"
"2","0","0","25021","0","630000","690","49002","0","49021"
"2","0","0","25021","0","630000","690","49003","0","49031"
"2","0","0","25021","0","630000","690","49004","0","49041"
"2","0","0","25021","0","630000","690","49005","0","49051"
"2","0","0","25021","0","630000","690","49101","0","49111"
"2","0","0","25021","0","630000","690","49102","0","49121"
"2","0","0","25021","0","630000","690","49103","0","49131"
"2","0","0","25021","0","630000","690","49104","0","49141"
"2","0","0","25021","0","630000","690","49105","0","49151"
"2","0","0","25021","0","630000","690","49201","0","49211"
"2","0","0","25021","0","630000","690","49202","0","49221"
"2","0","0","25021","0","630000","690","49203","0","49231"
"2","0","0","25021","0","630000","690","49204","0","49241"
"2","0","0","25021","0","630000","690","49205","0","49251"
"2","0","0","25021","0","630000","690","49301","0","49311"
"2","0","0","25021","0","630000","690","49302","0","49321"
"2","0","0","25021","0","630000","690","49303","0","49331"
"2","0","0","25021","0","630000","690","49304","0","49341"
"2","0","0","25021","0","630000","690","49305","0","49351"
"2","0","0","25021","0","630000","3450","49401","0","49411"
"2","0","0","25021","0","630000","690","49501","0","49511"
"2","0","0","25021","0","630000","690","49502","0","49521"
"2","0","0","25021","0","630000","690","49503","0","49531"
"2","0","0","25021","0","630000","690","49504","0","49541"
"2","0","0","25021","0","630000","690","49505","0","49551"
"2","0","0","25021","0","630000","690","49601","0","49611"
"2","0","0","25021","0","630000","690","49602","0","49621"
"2","0","0","25021","0","630000","690","49603","0","49631"
"2","0","0","25021","0","630000","690","49604","0","49641"
"2","0","0","25021","0","630000","690","49605","0","49651"
"2","0","0","25021","0","630000","3450","49701","0","49711"
"2","0","0","25021","0","630000","3450","49801","0","49811"
"2","0","0","25021","0","630000","690","49901","0","49911"
"2","0","0","25021","0","630000","690","49902","0","49921"
"2","0","0","25021","0","630000","690","49903","0","49931"
"2","0","0","25021","0","630000","690","49904","0","49941"
"2","0","0","25021","0","630000","690","49905","0","49951"
"2","0","0","25021","0","630000","690","50001","0","50011"
"2","0","0","25021","0","630000","690","50002","0","50021"
"2","0","0","25021","0","630000","690","50003","0","50031"
"2","0","0","25021","0","630000","690","50004","0","50041"
"2","0","0","25021","0","630000","690","50005","0","50051"
"2","0","0","25021","0","630000","690","50101","0","50111"
"2","0","0","25021","0","630000","690","50102","0","50121"
"2","0","0","25021","0","630000","690","50103","0","50131"
"2","0","0","25021","0","630000","690","50104","0","50141"
"2","0","0","25021","0","630000","690","50105","0","50151"
"2","0","0","25021","0","630000","3450","50201","0","50211"
"2","0","0","25021","0","630000","690","50301","0","50311"
"2","0","0","25021","0","630000","690","50302","0","50321"
"2","0","0","25021","0","630000","690","50303","0","50331"
"2","0","0","25021","0","630000","690","50304","0","50341"
"2","0","0","25021","0","630000","690","50305","0","50351"
"2","0","0","25021","0","630000","690","50401","0","50411"
"2","0","0","25021","0","630000","690","50402","0","50421"
"2","0","0","25021","0","630000","690","50403","0","50431"
"2","0","0","25021","0","630000","690","50404","0","50441"
"2","0","0","25021","0","630000","690","50405","0","50451"
"2","0","0","25021","0","630000","690","50501","0","50511"
"2","0","0","25021","0","630000","690","50502","0","50521"
"2","0","0","25021","0","630000","690","50503","0","50531"
"2","0","0","25021","0","630000","690","50504","0","50541"
"2","0","0","25021","0","630000","690","50505","0","50551"
"2","0","0","25021","0","630000","3450","50601","0","50611"
"2","0","0","25021","0","630000","690","50701","0","50711"
"2","0","0","25021","0","630000","690","50702","0","50721"
"2","0","0","25021","0","630000","690","50703","0","50731"
"2","0","0","25021","0","630000","690","50704","0","50741"
"2","0","0","25021","0","630000","690","50705","0","50751"
"2","0","0","25021","0","630000","690","50801","0","50811"
"2","0","0","25021","0","630000","690","50802","0","50821"
"2","0","0","25021","0","630000","690","50803","0","50831"
"2","0","0","25021","0","630000","690","50804","0","50841"
"2","0","0","25021","0","630000","690","50805","0","50851"
"2","0","0","25021","0","630000","3450","50901","0","50911"
"2","0","0","25021","0","630000","690","51001","0","51011"
"2","0","0","25021","0","630000","690","51002","0","51021"
"2","0","0","25021","0","630000","690","51003","0","51031"
"2","0","0","25021","0","630000","690","51004","0","51041"
"2","0","0","25021","0","630000","690","51005","0","51051"
"2","0","0","25021","0","630000","690","51101","0","51111"
"2","0","0","25021","0","630000","690","51102","0","51121"
"2","0","0","25021","0","630000","690","51103","0","51131"
"2","0","0","25021","0","630000","690","51104","0","51141"
"2","0","0","25021","0","630000","690","51105","0","51151"
"2","0","0","25021","0","630000","3450","51201","0","51211"
"2","0","0","25021","0","630000","690","51301","0","51311"
"2","0","0","25021","0","630000","690","51302","0","51321"
"2","0","0","25021","0","630000","690","51303","0","51331"
"2","0","0","25021","0","630000","690","51304","0","51341"
"2","0","0","25021","0","630000","690","51305","0","51351"
"2","0","0","25021","0","630000","690","51401","0","51411"
"2","0","0","25021","0","630000","690","51402","0","51421"
"2","0","0","25021","0","630000","690","51403","0","51431"
"2","0","0","25021","0","630000","690","51404","0","51441"
"2","0","0","25021","0","630000","690","51405","0","51451"
"2","0","0","25021","0","630000","690","51501","0","51511"
"2","0","0","25021","0","630000","690","51502","0","51521"
"2","0","0","25021","0","630000","690","51503","0","51531"
"2","0","0","25021","0","630000","690","51504","0","51541"
"2","0","0","25021","0","630000","690","51505","0","51551"
"2","0","0","25021","0","630000","690","51601","0","51611"
"2","0","0","25021","0","630000","690","51602","0","51621"
"2","0","0","25021","0","630000","690","51603","0","51631"
"2","0","0","25021","0","630000","690","51604","0","51641"
"2","0","0","25021","0","630000","690","51605","0","51651"
"2","0","0","25021","0","630000","690","51701","0","51711"
"2","0","0","25021","0","630000","690","51702","0","51721"
"2","0","0","25021","0","630000","690","51703","0","51731"
"2","0","0","25021","0","630000","690","51704","0","51741"
"2","0","0","25021","0","630000","690","51705","0","51751"
"2","0","0","25021","0","630000","3450","51801","0","51811"
"2","0","0","25021","0","630000","3450","51901","0","51911"
"2","0","0","25021","0","630000","3450","52001","0","52011"
"2","0","0","25021","0","630000","690","52101","0","52111"
"2","0","0","25021","0","630000","690","52102","0","52121"
"2","0","0","25021","0","630000","690","52103","0","52131"
"2","0","0","25021","0","630000","690","52104","0","52141"
"2","0","0","25021","0","630000","690","52105","0","52151"
"2","0","0","25021","0","630000","3450","52201","0","52211"
"2","0","0","25021","0","630000","690","52301","0","52311"
"2","0","0","25021","0","630000","690","52302","0","52321"
"2","0","0","25021","0","630000","690","52303","0","52331"
"2","0","0","25021","0","630000","690","52304","0","52341"
"2","0","0","25021","0","630000","690","52305","0","52351"
"2","0","0","25021","0","630000","3450","52401","0","52411"
"2","0","0","25021","0","630000","690","52501","0","52511"
"2","0","0","25021","0","630000","690","52502","0","52521"
"2","0","0","25021","0","630000","690","52503","0","52531"
"2","0","0","25021","0","630000","690","52504","0","52541"
"2","0","0","25021","0","630000","690","52505","0","52551"
"2","0","0","25021","0","630000","690","52601","0","52611"
"2","0","0","25021","0","630000","690","52602","0","52621"
"2","0","0","25021","0","630000","690","52603","0","52631"
"2","0","0","25021","0","630000","690","52604","0","52641"
"2","0","0","25021","0","630000","690","52605","0","52651"
"2","0","0","25021","0","630000","690","52701","0","52711"
"2","0","0","25021","0","630000","690","52702","0","52721"
"2","0","0","25021","0","630000","690","52703","0","52731"
"2","0","0","25021","0","630000","690","52704","0","52741"
"2","0","0","25021","0","630000","690","52705","0","52751"
"2","0","0","25021","0","630000","3450","52801","0","52811"
"2","0","0","25021","0","630000","690","52901","0","52911"
"2","0","0","25021","0","630000","690","52902","0","52921"
"2","0","0","25021","0","630000","690","52903","0","52931"
"2","0","0","25021","0","630000","690","52904","0","52941"
"2","0","0","25021","0","630000","690","52905","0","52951"
"2","0","0","25021","0","630000","690","53001","0","53011"
"2","0","0","25021","0","630000","690","53002","0","53021"
"2","0","0","25021","0","630000","690","53003","0","53031"
"2","0","0","25021","0","630000","690","53004","0","53041"
"2","0","0","25021","0","630000","690","53005","0","53051"
"2","0","0","25021","0","630000","690","53101","0","53111"
"2","0","0","25021","0","630000","690","53102","0","53121"
"2","0","0","25021","0","630000","690","53103","0","53131"
"2","0","0","25021","0","630000","690","53104","0","53141"
"2","0","0","25021","0","630000","690","53105","0","53151"
"2","0","0","25021","0","630000","3450","53201","0","53211"
"2","0","0","25021","0","630000","690","53301","0","53311"
"2","0","0","25021","0","630000","690","53302","0","53321"
"2","0","0","25021","0","630000","690","53303","0","53331"
"2","0","0","25021","0","630000","690","53304","0","53341"
"2","0","0","25021","0","630000","690","53305","0","53351"
"2","0","0","25021","0","630000","690","53401","0","53411"
"2","0","0","25021","0","630000","690","53402","0","53421"
"2","0","0","25021","0","630000","690","53403","0","53431"
"2","0","0","25021","0","630000","690","53404","0","53441"
"2","0","0","25021","0","630000","690","53405","0","53451"
"2","0","0","25021","0","640000","3500","53501","0","53511"
"2","0","0","25021","0","640000","3500","53601","0","53611"
"2","0","0","25021","0","640000","3500","53701","0","53711"
"2","0","0","25021","0","640000","3500","53801","0","53811"
"2","0","0","25021","0","640000","3500","53901","0","53911"
"2","0","0","25021","0","640000","3500","54001","0","54011"
"2","0","0","25021","0","640000","700","54101","0","54111"
"2","0","0","25021","0","640000","700","54102","0","54121"
"2","0","0","25021","0","640000","700","54103","0","54131"
"2","0","0","25021","0","640000","700","54104","0","54141"
"2","0","0","25021","0","640000","700","54105","0","54151"
"2","0","0","25021","0","640000","700","54201","0","54211"
"2","0","0","25021","0","640000","700","54202","0","54221"
"2","0","0","25021","0","640000","700","54203","0","54231"
"2","0","0","25021","0","640000","700","54204","0","54241"
"2","0","0","25021","0","640000","700","54205","0","54251"
