4bbe4e67a09201a1b5e6aa46295c35f59a8c29b7d99e953794d281f5546e8bf0,5429a5037d8a64a47989ce329ac3a723790ba08a7cfd956b8eafbeced734aaf2,3d5b766a3a89457ecf9c7a957e37aac87b7de2d5ac57f58d92b4466115c27d2d,15bec766b85510879530dc39f77882796af043f59ddcce0bd802f140ea1ee72e,e21b82aa57b515e39fbc444a0a410f8c916f0acb345e24f07ebd663fa22e89c8,b483a6f298a55ef52a5c216af526aba240203a76fabc92e7dae6d6b0df5d0fed,d7a7ea001ecebe101807b29d8872aeb35f8f527a6c327f3fbf0dfda73d1f50cb,c4d09013c19d0a22cff089971b61d1b2a877b73e0469fb7f24c6d67d7340b7ba,69871e221b7ec4b2c6ab575060203da734bd4ca15bd2c142ac35db9000cd1f37,ba5387441d8175b656882af85f8886f7cd4b6db1097296d1185111422e350962,359e834babee7acaeea4c1c679b91b173febe5b824aab30a4fb4d4a0e7bb0480,64c35c5e6ab7b55e95af2ca61adf93bc53b74de877d28b99340e0da48bf01d7b,019493c177b0236b726475262574fd850017df2665054d0f19ba005da71f8f2b,ba3bc4ed23d911c68b6360292e58e81cf79bae5690ec7fa4c36b424acc00c66e
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117001","201157","0","56011503","エリコ（サマー）を★5にしよう","56011503"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","101701","201017","0","56011504","カオリを★6にしよう","56011504"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117101","201158","0","56011505","シズル（サマー）を仲間にしよう","56011505"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117101","201158","0","56011506","シズル（サマー）を★3にしよう","56011506"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117101","201158","0","56011507","シズル（サマー）を★5にしよう","56011507"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117201","201159","0","56011508","ノゾミ（サマー）を仲間にしよう","56011508"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117201","201159","0","56011509","ノゾミ（サマー）を★3にしよう","56011509"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117201","201159","0","56011510","ノゾミ（サマー）を★5にしよう","56011510"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117401","201160","0","56011511","ツムギ（サマー）を仲間にしよう","56011511"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117401","201160","0","56011512","ツムギ（サマー）を★3にしよう","56011512"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117401","201160","0","56011513","ツムギ（サマー）を★5にしよう","56011513"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","104001","201036","0","56011514","アオイを★6にしよう","56011514"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117301","201161","0","56011515","チカ （サマー）を仲間にしよう","56011515"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117301","201161","0","56011516","チカ（サマー）を★3にしよう","56011516"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117301","201161","0","56011517","チカ（サマー）を★5にしよう","56011517"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","180701","201162","0","56011518","ハツネ＆シオリを仲間にしよう","56011518"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","180701","201162","0","56011519","ハツネ＆シオリを★3にしよう","56011519"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","180701","201162","0","56011520","ハツネ＆シオリを★5にしよう","56011520"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117501","201163","0","56011521","ミツキ（オーエド）を仲間にしよう","56011521"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117501","201163","0","56011522","ミツキ（オーエド）を★3にしよう","56011522"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117501","201163","0","56011523","ミツキ（オーエド）を★5にしよう","56011523"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","105701","201052","0","56011524","ジータを★6にしよう","56011524"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117601","201164","0","56011525","ユキ（オーエド）を仲間にしよう","56011525"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117601","201164","0","56011526","ユキ（オーエド）を★3にしよう","56011526"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117601","201164","0","56011527","ユキ（オーエド）を★5にしよう","56011527"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","118001","201165","0","56011528","クレジッタを仲間にしよう","56011528"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","118001","201165","0","56011529","クレジッタを★3にしよう","56011529"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","118001","201165","0","56011530","クレジッタを★5にしよう","56011530"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117701","201166","0","56011531","カオリ（ハロウィン）を仲間にしよう","56011531"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117701","201166","0","56011532","カオリ（ハロウィン）を★3にしよう","56011532"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117701","201166","0","56011533","カオリ（ハロウィン）を★5にしよう","56011533"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117801","201167","0","56011534","ニノン（ハロウィン）を仲間にしよう","56011534"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117801","201167","0","56011535","ニノン（ハロウィン）を★3にしよう","56011535"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117801","201167","0","56011536","ニノン（ハロウィン）を★5にしよう","56011536"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","101301","201013","0","56011537","ナナカを★6にしよう","56011537"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","117901","201168","0","56011538","スズナ（ハロウィン）を仲間にしよう","56011538"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","117901","201168","0","56011539","スズナ（ハロウィン）を★3にしよう","56011539"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","117901","201168","0","56011540","スズナ（ハロウィン）を★5にしよう","56011540"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","118501","201169","0","56011541","カリンを仲間にしよう","56011541"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","118501","201169","0","56011542","カリンを★3にしよう","56011542"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","118501","201169","0","56011543","カリンを★5にしよう","56011543"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","106701","201170","0","56011544","ホマレを仲間にしよう","56011544"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","106701","201170","0","56011545","ホマレを★3にしよう","56011545"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","106701","201170","0","56011546","ホマレを★5にしよう","56011546"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","119001","201171","0","56011547","イオ（ノワール）を仲間にしよう","56011547"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","119001","201171","0","56011548","イオ（ノワール）を★3にしよう","56011548"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","119001","201171","0","56011549","イオ（ノワール）を★5にしよう","56011549"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","106301","201057","0","56011550","アリサを★6にしよう","56011550"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","105301","201048","0","56011551","モニカを★6にしよう","56011551"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","119101","201172","0","56011552","クウカ（ノワール）を仲間にしよう","56011552"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","119101","201172","0","56011553","クウカ（ノワール）を★3にしよう","56011553"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","119101","201172","0","56011554","クウカ（ノワール）を★5にしよう","56011554"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","119201","201173","0","56011555","マヒル（クリスマス）を仲間にしよう","56011555"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","119201","201173","0","56011556","マヒル（クリスマス）を★3にしよう","56011556"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","119201","201173","0","56011557","マヒル（クリスマス）を★5にしよう","56011557"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","119901","201174","0","56011558","ミヤコ（クリスマス）を仲間にしよう","56011558"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","119901","201174","0","56011559","ミヤコ（クリスマス）を★3にしよう","56011559"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","119901","201174","0","56011560","ミヤコ（クリスマス）を★5にしよう","56011560"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","105001","201045","0","56011561","ミサキを★6にしよう","56011561"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","119301","201175","0","56011562","リノ（クリスマス）を仲間にしよう","56011562"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","119301","201175","0","56011563","リノ（クリスマス）を★3にしよう","56011563"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","119301","201175","0","56011564","リノ（クリスマス）を★5にしよう","56011564"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","180801","201176","0","56011565","ミソギ＆ミミ＆キョウカを仲間にしよう","56011565"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","180801","201176","0","56011566","ミソギ＆ミミ＆キョウカを★3にしよう","56011566"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","180801","201176","0","56011567","ミソギ＆ミミ＆キョウカを★5にしよう","56011567"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","120801","201177","0","56011568","ルカ（ニューイヤー）を仲間にしよう","56011568"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","120801","201177","0","56011569","ルカ（ニューイヤー）を★3にしよう","56011569"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","120801","201177","0","56011570","ルカ（ニューイヤー）を★5にしよう","56011570"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","120701","201178","0","56011571","シェフィ（ニューイヤー）を仲間にしよう","56011571"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","120701","201178","0","56011572","シェフィ（ニューイヤー）を★3にしよう","56011572"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","120701","201178","0","56011573","シェフィ（ニューイヤー）を★5にしよう","56011573"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","104201","201037","0","56011574","チカを★6にしよう","56011574"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","120901","201179","0","56011575","イリヤ（ニューイヤー）を仲間にしよう","56011575"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","120901","201179","0","56011576","イリヤ（ニューイヤー）を★3にしよう","56011576"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","120901","201179","0","56011577","イリヤ（ニューイヤー）を★5にしよう","56011577"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121001","201180","0","56011578","ペコリーヌ（オーバーロード）を仲間にしよう","56011578"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121001","201180","0","56011579","ペコリーヌ（オーバーロード）を★3にしよう","56011579"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121001","201180","0","56011580","ペコリーヌ（オーバーロード）を★5にしよう","56011580"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121201","201181","0","56011581","ラビリスタ（オーバーロード）を仲間にしよう","56011581"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121201","201181","0","56011582","ラビリスタ（オーバーロード）を★3にしよう","56011582"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121201","201181","0","56011583","ラビリスタ（オーバーロード）を★5にしよう","56011583"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","116401","201182","0","56011584","ユニ（聖学祭）を仲間にしよう","56011584"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","116401","201182","0","56011585","ユニ（聖学祭）を★3にしよう","56011585"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","116401","201182","0","56011586","ユニ（聖学祭）を★5にしよう","56011586"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121101","201183","0","56011587","キャル（オーバーロード）を仲間にしよう","56011587"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121101","201183","0","56011588","キャル（オーバーロード）を★3にしよう","56011588"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121101","201183","0","56011589","キャル（オーバーロード）を★5にしよう","56011589"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","118101","201184","0","56011590","ランファを仲間にしよう","56011590"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","118101","201184","0","56011591","ランファを★3にしよう","56011591"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","118101","201184","0","56011592","ランファを★5にしよう","56011592"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121301","201185","0","56011593","クルミ（ステージ）を仲間にしよう","56011593"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121301","201185","0","56011594","クルミ（ステージ）を★3にしよう","56011594"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121301","201185","0","56011595","クルミ（ステージ）を★5にしよう","56011595"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","107501","201059","0","56011596","ペコリーヌ（サマー）を★6にしよう","56011596"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","107601","201060","0","56011597","コッコロ（サマー）を★6にしよう","56011597"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","107801","201062","0","56011598","キャル（サマー）を★6にしよう","56011598"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121401","201186","0","56011599","ミサキ（ステージ）を仲間にしよう","56011599"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121401","201186","0","56011600","ミサキ（ステージ）を★3にしよう","56011600"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121401","201186","0","56011601","ミサキ（ステージ）を★5にしよう","56011601"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121501","201187","0","56011602","アユミ（怪盗）を仲間にしよう","56011602"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121501","201187","0","56011603","アユミ（怪盗）を★3にしよう","56011603"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121501","201187","0","56011604","アユミ（怪盗）を★5にしよう","56011604"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","104501","201040","0","56011605","クウカを★6にしよう","56011605"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121601","201188","0","56011606","イノリ（怪盗）を仲間にしよう","56011606"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121601","201188","0","56011607","イノリ（怪盗）を★3にしよう","56011607"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121601","201188","0","56011608","イノリ（怪盗）を★5にしよう","56011608"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","180901","201189","0","56011609","アキノ＆サレンを仲間にしよう","56011609"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","180901","201189","0","56011610","アキノ＆サレンを★3にしよう","56011610"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","180901","201189","0","56011611","アキノ＆サレンを★5にしよう","56011611"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122001","201190","0","56011612","シノブ（パイレーツ）を仲間にしよう","56011612"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122001","201190","0","56011613","シノブ（パイレーツ）を★3にしよう","56011613"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122001","201190","0","56011614","シノブ（パイレーツ）を★5にしよう","56011614"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","102601","201024","0","56011615","リンを★6にしよう","56011615"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","121901","201191","0","56011616","アンナ（パイレーツ）を仲間にしよう","56011616"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","121901","201191","0","56011617","アンナ（パイレーツ）を★3にしよう","56011617"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","121901","201191","0","56011618","アンナ（パイレーツ）を★5にしよう","56011618"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122101","201192","0","56011619","アオイ（キャンプ）を仲間にしよう","56011619"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122101","201192","0","56011620","アオイ（キャンプ）を★3にしよう","56011620"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122101","201192","0","56011621","アオイ（キャンプ）を★5にしよう","56011621"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122201","201193","0","56011622","ユカリ（キャンプ）を仲間にしよう","56011622"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122201","201193","0","56011623","ユカリ（キャンプ）を★3にしよう","56011623"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122201","201193","0","56011624","ユカリ（キャンプ）を★5にしよう","56011624"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","100701","201007","0","56011625","ミヤコを★6にしよう","56011625"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122301","201194","0","56011626","ヴァンピィを仲間にしよう","56011626"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122301","201194","0","56011627","ヴァンピィを★3にしよう","56011627"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122301","201194","0","56011628","ヴァンピィを★5にしよう","56011628"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122401","201195","0","56011629","ヒヨリ（サマー）を仲間にしよう","56011629"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122401","201195","0","56011630","ヒヨリ（サマー）を★3にしよう","56011630"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122401","201195","0","56011631","ヒヨリ（サマー）を★5にしよう","56011631"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122501","201196","0","56011632","レイ（サマー）を仲間にしよう","56011632"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122501","201196","0","56011633","レイ（サマー）を★3にしよう","56011633"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122501","201196","0","56011634","レイ（サマー）を★5にしよう","56011634"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","101501","201015","0","56011635","ミサトを★6にしよう","56011635"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122601","201197","0","56011636","ユイ（サマー）を仲間にしよう","56011636"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122601","201197","0","56011637","ユイ（サマー）を★3にしよう","56011637"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122601","201197","0","56011638","ユイ（サマー）を★5にしよう","56011638"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122801","201198","0","56011639","ミソギ（サマー）を仲間にしよう","56011639"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122801","201198","0","56011640","ミソギ（サマー）を★3にしよう","56011640"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122801","201198","0","56011641","ミソギ（サマー）を★5にしよう","56011641"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122901","201199","0","56011642","ミミ（サマー）を仲間にしよう","56011642"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122901","201199","0","56011643","ミミ（サマー）を★3にしよう","56011643"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122901","201199","0","56011644","ミミ（サマー）を★5にしよう","56011644"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","102701","201025","0","56011645","エリコを★6にしよう","56011645"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","122701","201200","0","56011646","キョウカ（サマー）を仲間にしよう","56011646"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","122701","201200","0","56011647","キョウカ（サマー）を★3にしよう","56011647"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","122701","201200","0","56011648","キョウカ（サマー）を★5にしよう","56011648"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123001","201201","0","56011649","アメスを仲間にしよう","56011649"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123001","201201","0","56011650","アメスを★3にしよう","56011650"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123001","201201","0","56011651","アメスを★5にしよう","56011651"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123101","201202","0","56011652","マホ（エクスプローラー）を仲間にしよう","56011652"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123101","201202","0","56011653","マホ（エクスプローラー）を★3にしよう","56011653"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123101","201202","0","56011654","マホ（エクスプローラー）を★5にしよう","56011654"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","103101","201029","0","56011655","シノブを★6にしよう","56011655"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","104401","201039","0","56011656","イリヤを★6にしよう","56011656"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123201","201203","0","56011657","アヤネ（エクスプローラー）を仲間にしよう","56011657"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123201","201203","0","56011658","アヤネ（エクスプローラー）を★3にしよう","56011658"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123201","201203","0","56011659","アヤネ（エクスプローラー）を★5にしよう","56011659"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123301","201204","0","56011660","ネアを仲間にしよう","56011660"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123301","201204","0","56011661","ネアを★3にしよう","56011661"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123301","201204","0","56011662","ネアを★5にしよう","56011662"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123501","201205","0","56011663","リン（ハロウィン）を仲間にしよう","56011663"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123501","201205","0","56011664","リン（ハロウィン）を★3にしよう","56011664"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123501","201205","0","56011665","リン（ハロウィン）を★5にしよう","56011665"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123601","201206","0","56011666","トモ（ハロウィン）を仲間にしよう","56011666"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123601","201206","0","56011667","トモ（ハロウィン）を★3にしよう","56011667"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123601","201206","0","56011668","トモ（ハロウィン）を★5にしよう","56011668"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","103701","201034","0","56011669","トモを★6にしよう","56011669"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123701","201207","0","56011670","ナナカ（ハロウィン）を仲間にしよう","56011670"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123701","201207","0","56011671","ナナカ（ハロウィン）を★3にしよう","56011671"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123701","201207","0","56011672","ナナカ（ハロウィン）を★5にしよう","56011672"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123801","201208","0","56011673","クリスティーナ（ワイルド）を仲間にしよう","56011673"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123801","201208","0","56011674","クリスティーナ（ワイルド）を★3にしよう","56011674"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123801","201208","0","56011675","クリスティーナ（ワイルド）を★5にしよう","56011675"
"0","1","6011","501","2030/04/01 14:59:59","6","301","2015/04/01 15:00:00","106401","201142","0","56011676","シェフィを★6にしよう","56011676"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","123901","201209","0","56011677","マツリ（ワイルド）を仲間にしよう","56011677"
"0","1","6011","501","2030/04/01 14:59:59","3","301","2015/04/01 15:00:00","123901","201209","0","56011678","マツリ（ワイルド）を★3にしよう","56011678"
"0","1","6011","501","2030/04/01 14:59:59","5","301","2015/04/01 15:00:00","123901","201209","0","56011679","マツリ（ワイルド）を★5にしよう","56011679"
"0","1","6011","501","2030/04/01 14:59:59","1","301","2015/04/01 15:00:00","106901","201210","0","56011680","カイザーインサイトを仲間にしよう","56011680"
