00e5188535ae32aba5637b5ca9ed44bb8d62e58e270e36d4d840c5b03fd4692a,ccf69d577bfae60a887a7a769ad003ea69160d155836e7576a8d61ed7a00fb5e,de9d64cb9c8b6f93e5674288a9222d9f380d042a0c018ce53c8e98455e95a075,0c5e99e43c0a6c5222fd8a0ffe6ebbdca1d95018eac5823537b3513a48344e30,a693128129ccfbed98c6598719a0621f962b75cce393baf5261bd7c6af0794de,068458e0a23eb4e96500fede23133110b80177613420a7d5e2c54745c186651c,2cfe37b5abe881cb4cb0b98559099b6513570504fbb299cfd678eec81ff0908c,f6286f79dc78b91582ccd62b250dfd37edec47f62c61af0966e880052a46b2f6,fa81c2f141340605c0d0ae595571c1212bca76666caa963fe70060f2a3aa269e,2ebf0c0d6063819eee28a7b67684a4f8521cdd3d4dfacfdad37f66f26c07ec82,b1d1e37c7ac8820877894a5b1d30d625a0686dcc3adb23f2ec9222e431b82146,399cbfbf5e8c67969517e5367e179d5c02e54451c982a63a691c8f101ed10f79,3a9adfb0254d838b54a3e2427ff338af7b8b0a631516779e71392337e7f3ba48,5609f65bcf93dd43644d10b1518042ab654a37560ed7eee22b2bc00649b82391,b2443058ebf4a973077b90bceb294bb8e4eb7294d520d38d4b3a3e3b7755cebe,b674c4221ded3dde20e7bf798b7e367ea54caf87c4c5faa9a2829a71c853e090,530139c66a8774aa83f68d33f1fb0b740dbb20c62a45bcdcc72b391df69c0406,aa1819a7c351baeb77891225883fd2ae7d815e2fa38eb9b3d841f4d8a0885df0,e78e13ce9bcf362dae5994eb0f54c0457ba323dec68a6c3754a5165d70c225f9,c2f346175cf6d8127cd599d5ac9d271b3340a9b35fb097934f319a80efde177f,61ad13b2bdae2ca8832bc61bff82bff0a6ed1425f8312047779237b59c21929d,412920a4c510134d63cdc777c38bf4086fc0129d6358bb98f38705b459b4ed34,b695ef2fc618ce64d942db76b7dcdb3deb029263258c943c3eca3584b4662446,812cd706b74cce97a7c8731f650d6a0aafe9e7485365c0cda8aa9094843e9eae,2bf75ad1d93c4893dfc6e17046d9c3e1fb15727366525acf2c6a6b4030233e08,205b29c4fceac9c3cf658023bcce61557692fc5e1d7afbad6d0d1520994b861f
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001021"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001022"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001023"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001024"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001025"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001026"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001027"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001028"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001029"
"0","0","0","-20","1.25","0","0","0","0","101191","0","65","101191","0","0","3","0","0","bgm_MC135","1.2","0","bgm_MC135","0","0","1.2","85001030"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001031"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001032"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001033"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001034"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001035"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001036"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001037"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001038"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001039"
"0","0","0","0","1","0","0","0","0","101191","0","50","101191","0","0","3","0","0","bgm_MC135","1","0","bgm_MC135","0","0","1","85001040"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001041"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001042"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001043"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001044"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001045"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001046"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001047"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001048"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001049"
"0","0","0","0","1","0","0","0","0","101191","0","60","101191","0","0","3","0","0","bgm_MC135","1","0","bgm_MC135","0","0","1","85001050"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001051"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001052"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001053"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001054"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001055"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001056"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001057"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001058"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001059"
"0","-10","10","0","1.2","0","0","0","0","101191","0","50","101191","0","0","3","0","0","bgm_MC135","1","0","bgm_MC135","0","0","1","85001060"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001061"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001062"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001063"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001064"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001065"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","2","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001066"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001067"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001068"
"0","0","-379","0","0.8","0.8","188","0","377","101191","0","0","101191","0.8","0","1","-1","0.8","bgm_MC135","1","0","bgm_MC135","-190","0.8","1","85001069"
"0","0","0","0","1.5","0","0","0","0","101191","0","60","101191","0","0","3","0","0","bgm_MC135","1.2","0","bgm_MC135","0","0","1.2","85001070"
