cfdc5e3cfdd0d9aaf536944ef7884c50b6619f73f360db9688d2661e284258e9,e27a00efd8dcbfc3f611954debaacfd8109da902d024c10de330cface39dc101,6cfc12fc83e8c20d8f37582e378f3d3dca46fc5df743582ec8df7870f91cfe91,d93d49379642e1b474222ed400575a8d126a032789958b5790ac62ef6529afe7,f74b45e5918abd70d3fe2617665b56129c4d00b72c2b1e515db89367a90e2de4,80faeb3715238fba916d788b72172618d11f9d91c489aea8bfd17a809758ccaa,551e602c5370b6a1b6417493d77a599c24cd0ce72c28c56274c7a2e5e17544ba,6cc848613173f9b9a47ca09787b8f6b74344ea1f39dc3c517f29ad4f480e9c18,5241e5d26d138276f58f3e777f78f02b05d882c0e7d61bb54dc75b573fa42570,58e19c2e2fe3077096b5d1fdbc989065f8a5aba9ae677b47028b7f412d6d8f96,8ffc0d6c66cc6ec22f26092da846ebf5382ad6048dc320a47d048fe514b37c0a,c2c3d44327f7005220750dc992370bce225866c4c9b57ba552302f3a4d7b4c83,bf913006507a7a292c786091f5d69814ed80a3b6097a06616f1b4e665b02472b,2d81bc86cf9d494130bbb61049838f1c5d46660c2ff00a91a947c03c4194f220,f23fcfbc94fe697c39b9b46576b23e2d54ea98d35696a431a2b1a5f6c081d4fb,7214008ac1cca0400666d7170547e5a76a2c88b171ad14a8f9efd1b59ced55c8,97373b3f1ae7eb251cefce445655e5a4031bb3d3fb25acb1d8c83856d514ee57,fdc320000dbe3d1a7164fe6080450b171a9389915923a2bdcdd32230d6b806f0,04b06c74c40d3222a857966938bc02d7bc0178036df2a1b48afc080eb91297c8,21168f9c643ff6d2e1b212af146f3c790c5ebf7ab8dd40613028514359eb91d8,178709b2195f034cd9547d1ac94403c8a78de4df1b7fe48747e81633731aef3a,96acc5eda4c68748c15ce922295001a209a362c027eb1b695531335f47c1a77e,288edde74eb1858552a796d0f8db0ad0644521c6cfff3665eaa87f7ea1b17008,7fa3bd5726f97310a79ecb407432cbbba29c4cf92f29005728020b283bc5a527,22d54e2192f63469b76001aa68d5b8659e1ec34d8c0bc3146498132a6e0fd186,0f740758b2abbe8ec0ba788df9e310b0ac65d0b7d41b59447152f263dfbecadb
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001001"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001002"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001003"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001004"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001005"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001006"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001007"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001008"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001009"
"0","0","0","0","0","0","bgm_MC134","103013","1","1","103013","0","0.8","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001010"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001011"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001012"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001013"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001014"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001015"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001016"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001017"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001018"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001019"
"10","0","0","0","0","0","bgm_MC134","103013","1","1","103013","0","1.3","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001020"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001021"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001022"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001023"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001024"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001025"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001026"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001027"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001028"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001029"
"-10","0","0","0","0","0","bgm_MC134","103013","0.9","0.9","103013","0","1.1","0","0","bgm_MC134","65","0","0","3","0","0","0","0","0","84001030"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001031"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001032"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001033"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001034"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001035"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001036"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001037"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001038"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001039"
"0","0","0","0","0","0","bgm_MC134","103013","1","1","103013","0","1","0","0","bgm_MC134","60","-20","0","3","0","0","0","0","0","84001040"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001041"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001042"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001043"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001044"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001045"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001046"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001047"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001048"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001049"
"0","0","0","0","0","0","bgm_MC134","103013","1","1","103013","0","1","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001050"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001051"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001052"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001053"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001054"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001055"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001056"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001057"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001058"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001059"
"10","0","0","0","0","0","bgm_MC134","103013","1.1","1.1","103013","0","1.25","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001060"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001061"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001062"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001063"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001064"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001065"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001066"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001067"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001068"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001069"
"-10","0","0","0","0","0","bgm_MC134","103013","1.2","1.2","103013","0","1","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001070"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001071"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001072"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001073"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001074"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001075"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001076"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001077"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001078"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001079"
"-10","0","0","0","0","0","bgm_MC134","103013","1.4","1.4","103013","0","1.05","0","0","bgm_MC134","70","0","0","3","0","0","0","0","0","84001080"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001081"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001082"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001083"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001084"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001085"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001086"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001087"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001088"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001089"
"-10","0","0","0","0","0","bgm_MC134","103013","1.3","1.3","103013","0","1.25","0","0","bgm_MC134","60","0","0","3","0","0","0","0","0","84001090"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001091"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001092"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001093"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001094"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001095"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","2","-190","188","0.8","0","0","84001096"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001097"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001098"
"0","-1","0.8","0","0","0","bgm_MC134","103013","1","1","103013","0.8","0.8","-379","377","bgm_MC134","0","0","0.8","1","-190","188","0.8","0","0","84001099"
"0","0","0","0","0","0","bgm_MC134","103013","1.3","1.3","103013","0","1.25","0","0","bgm_MC134","70","0","0","3","0","0","0","0","0","84001100"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001001"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001002"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001003"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001004"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001005"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001006"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001007"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001008"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001009"
"0","0","0","0","0","0","bgm_MC135","101191","1","1","101191","0","1","0","0","bgm_MC135","60","0","0","3","0","0","0","0","0","85001010"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001011"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001012"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001013"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001014"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001015"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001016"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001017"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001018"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001019"
"0","0","0","0","0","0","bgm_MC135","101191","1","1","101191","0","1","0","0","bgm_MC135","60","-10","0","3","0","0","0","0","0","85001020"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001021"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001022"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001023"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001024"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001025"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001026"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001027"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001028"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001029"
"-20","0","0","0","0","0","bgm_MC135","101191","1.2","1.2","101191","0","1.25","0","0","bgm_MC135","65","0","0","3","0","0","0","0","0","85001030"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001031"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001032"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001033"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001034"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001035"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001036"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001037"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001038"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001039"
"0","0","0","0","0","0","bgm_MC135","101191","1","1","101191","0","1","0","0","bgm_MC135","50","0","0","3","0","0","0","0","0","85001040"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001041"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001042"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001043"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001044"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001045"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001046"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001047"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001048"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001049"
"0","0","0","0","0","0","bgm_MC135","101191","1","1","101191","0","1","0","0","bgm_MC135","60","0","0","3","0","0","0","0","0","85001050"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001051"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001052"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001053"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001054"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001055"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","2","-190","188","0.8","0","0","85001056"
"0","-1","0.8","0","0","0","bgm_MC135","101191","1","1","101191","0.8","0.8","-379","377","bgm_MC135","0","0","0.8","1","-190","188","0.8","0","0","85001057"
