taq_no,unit_id_1,unit_id_2,unit_id_3,unit_id_4,unit_id_5,unit_id_6,unit_id_7,unit_id_8,unit_id_9,unit_id_10
"6216","0","0","0","0","0","0","0","0","0","0"
"6217","0","0","0","0","0","0","0","0","0","0"
"6218","0","0","0","0","0","0","0","0","0","0"
"6219","102701","0","0","0","0","0","0","0","0","0"
"6220","0","0","0","0","0","0","0","0","0","0"
"6221","0","0","0","0","0","0","0","0","0","0"
"6222","0","0","0","0","0","0","0","0","0","0"
"6223","0","0","0","0","0","0","0","0","0","0"
"6224","104501","0","0","0","0","0","0","0","0","0"
"6225","0","0","0","0","0","0","0","0","0","0"
"6226","0","0","0","0","0","0","0","0","0","0"
"6227","0","0","0","0","0","0","0","0","0","0"
"6228","0","0","0","0","0","0","0","0","0","0"
"6229","0","0","0","0","0","0","0","0","0","0"
"6230","0","0","0","0","0","0","0","0","0","0"
"6231","0","0","0","0","0","0","0","0","0","0"
"6232","0","0","0","0","0","0","0","0","0","0"
"6233","0","0","0","0","0","0","0","0","0","0"
"6234","100801","0","0","0","0","0","0","0","0","0"
"6235","102101","0","0","0","0","0","0","0","0","0"
"6236","0","0","0","0","0","0","0","0","0","0"
"6237","0","0","0","0","0","0","0","0","0","0"
"6238","0","0","0","0","0","0","0","0","0","0"
"6239","0","0","0","0","0","0","0","0","0","0"
"6240","0","0","0","0","0","0","0","0","0","0"
"6241","0","0","0","0","0","0","0","0","0","0"
"6242","0","0","0","0","0","0","0","0","0","0"
"6243","0","0","0","0","0","0","0","0","0","0"
"6244","0","0","0","0","0","0","0","0","0","0"
"6245","0","0","0","0","0","0","0","0","0","0"
"6246","0","0","0","0","0","0","0","0","0","0"
"6247","0","0","0","0","0","0","0","0","0","0"
"6248","0","0","0","0","0","0","0","0","0","0"
"6249","0","0","0","0","0","0","0","0","0","0"
"6250","0","0","0","0","0","0","0","0","0","0"
"6251","0","0","0","0","0","0","0","0","0","0"
"6252","104401","0","0","0","0","0","0","0","0","0"
"6253","100701","0","0","0","0","0","0","0","0","0"
"6254","104701","0","0","0","0","0","0","0","0","0"
"6255","104601","0","0","0","0","0","0","0","0","0"
"6256","102801","0","0","0","0","0","0","0","0","0"
"6257","0","0","0","0","0","0","0","0","0","0"
"6258","0","0","0","0","0","0","0","0","0","0"
"6259","100101","0","0","0","0","0","0","0","0","0"
"6260","100201","0","0","0","0","0","0","0","0","0"
"6261","100301","0","0","0","0","0","0","0","0","0"
"6262","100401","0","0","0","0","0","0","0","0","0"
"6263","100601","0","0","0","0","0","0","0","0","0"
"6264","101101","0","0","0","0","0","0","0","0","0"
"6265","101301","0","0","0","0","0","0","0","0","0"
"6266","101401","0","0","0","0","0","0","0","0","0"
"6267","101501","0","0","0","0","0","0","0","0","0"
"6268","101601","0","0","0","0","0","0","0","0","0"
"6269","101701","0","0","0","0","0","0","0","0","0"
"6270","101801","0","0","0","0","0","0","0","0","0"
"6271","102001","0","0","0","0","0","0","0","0","0"
"6272","102201","0","0","0","0","0","0","0","0","0"
"6273","102501","0","0","0","0","0","0","0","0","0"
"6274","102601","0","0","0","0","0","0","0","0","0"
"6275","102701","0","0","0","0","0","0","0","0","0"
"6276","102801","0","0","0","0","0","0","0","0","0"
"6277","103101","0","0","0","0","0","0","0","0","0"
"6278","103201","0","0","0","0","0","0","0","0","0"
"6279","103301","0","0","0","0","0","0","0","0","0"
"6280","103601","0","0","0","0","0","0","0","0","0"
"6281","103701","0","0","0","0","0","0","0","0","0"
"6282","103801","0","0","0","0","0","0","0","0","0"
"6283","104001","0","0","0","0","0","0","0","0","0"
"6284","104201","0","0","0","0","0","0","0","0","0"
"6285","104401","0","0","0","0","0","0","0","0","0"
"6286","104501","0","0","0","0","0","0","0","0","0"
"6287","104701","0","0","0","0","0","0","0","0","0"
"6288","104901","0","0","0","0","0","0","0","0","0"
"6289","105301","0","0","0","0","0","0","0","0","0"
"6290","105501","0","0","0","0","0","0","0","0","0"
"6291","105601","0","0","0","0","0","0","0","0","0"
"6292","105701","0","0","0","0","0","0","0","0","0"
"6293","105801","0","0","0","0","0","0","0","0","0"
"6294","106101","0","0","0","0","0","0","0","0","0"
"6295","106301","0","0","0","0","0","0","0","0","0"
"6296","105801","0","0","0","0","0","0","0","0","0"
"6297","105901","0","0","0","0","0","0","0","0","0"
"6298","102501","0","0","0","0","0","0","0","0","0"
"6299","104601","0","0","0","0","0","0","0","0","0"
"6300","104801","0","0","0","0","0","0","0","0","0"
"6301","103101","0","0","0","0","0","0","0","0","0"
"6302","100701","0","0","0","0","0","0","0","0","0"
"6303","102101","0","0","0","0","0","0","0","0","0"
"6304","100201","0","0","0","0","0","0","0","0","0"
"6305","109201","0","0","0","0","0","0","0","0","0"
"6306","109301","0","0","0","0","0","0","0","0","0"
"6307","109401","0","0","0","0","0","0","0","0","0"
"6308","104501","0","0","0","0","0","0","0","0","0"
"6309","0","0","0","0","0","0","0","0","0","0"
"6310","104301","0","0","0","0","0","0","0","0","0"
"6311","101701","0","0","0","0","0","0","0","0","0"
"6312","110801","0","0","0","0","0","0","0","0","0"
"6313","102901","0","0","0","0","0","0","0","0","0"
"6314","111001","0","0","0","0","0","0","0","0","0"
"6315","106601","0","0","0","0","0","0","0","0","0"
"6316","103401","0","0","0","0","0","0","0","0","0"
"6317","100101","0","0","0","0","0","0","0","0","0"
"6318","105801","0","0","0","0","0","0","0","0","0"
"6319","105201","0","0","0","0","0","0","0","0","0"
"6320","106001","0","0","0","0","0","0","0","0","0"
"6321","110801","0","0","0","0","0","0","0","0","0"
"6322","106501","0","0","0","0","0","0","0","0","0"
"6323","104001","0","0","0","0","0","0","0","0","0"
"6324","104601","0","0","0","0","0","0","0","0","0"
"6325","100301","0","0","0","0","0","0","0","0","0"
"6326","102701","0","0","0","0","0","0","0","0","0"
"6327","105101","0","0","0","0","0","0","0","0","0"
"6328","100801","0","0","0","0","0","0","0","0","0"
"6329","118001","0","0","0","0","0","0","0","0","0"
"6330","101601","0","0","0","0","0","0","0","0","0"
"6331","0","0","0","0","0","0","0","0","0","0"
"6332","0","0","0","0","0","0","0","0","0","0"
"6333","106401","0","0","0","0","0","0","0","0","0"
"6334","104401","0","0","0","0","0","0","0","0","0"
"6335","105801","0","0","0","0","0","0","0","0","0"
"6336","106801","0","0","0","0","0","0","0","0","0"
"6337","111001","0","0","0","0","0","0","0","0","0"
"6338","106001","0","0","0","0","0","0","0","0","0"
"6339","0","0","0","0","0","0","0","0","0","0"
"6340","105001","0","0","0","0","0","0","0","0","0"
"6341","105501","0","0","0","0","0","0","0","0","0"
"6342","104801","0","0","0","0","0","0","0","0","0"
