emblem_id,disp_oder,type,emblem_name,description_mission_id,event_emblem,start_time,end_time
"10201527","201540","2","오에도 뷰티","56011527","0","2022/10/13 15:00:00","2030/01/01 23:59:59"
"10201528","201541","2","크레짓타","56011528","0","2022/10/19 15:00:00","2030/01/01 23:59:59"
"10201529","201542","2","크레짓타의 인연","56011529","0","2022/10/19 15:00:00","2030/01/01 23:59:59"
"10201530","201543","2","라이프 이즈 크레디트","56011530","0","2022/10/19 15:00:00","2030/01/01 23:59:59"
"10201531","201544","2","카오리(할로윈)","56011531","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201532","201545","2","카오리(할로윈)의 인연","56011532","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201533","201546","2","튀김 과자 명인","56011533","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201534","201547","2","니논(할로윈)","56011534","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201535","201548","2","니논(할로윈)의 인연","56011535","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201536","201549","2","백귀야행입니다!","56011536","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201537","201049","2","세젤귀 ∞ 마법 소녀","56011537","0","2022/10/31 15:00:00","2030/01/01 23:59:59"
"10201538","201550","2","스즈나(할로윈)","56011538","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201539","201551","2","스즈나(할로윈)의 인연","56011539","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201540","201552","2","최고로 귀여운 할로윈 모델","56011540","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201541","201553","2","카린","56011541","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201542","201554","2","카린의 인연","56011542","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201543","201555","2","베스트 서포터","56011543","0","2022/11/15 15:00:00","2030/01/01 23:59:59"
"10201544","201556","2","호마레","56011544","0","2022/12/01 15:00:00","2030/01/01 23:59:59"
"10201545","201557","2","호마레의 인연","56011545","0","2022/12/01 15:00:00","2030/01/01 23:59:59"
"10201546","201558","2","미스터리어스 보스","56011546","0","2022/12/01 15:00:00","2030/01/01 23:59:59"
"10201547","201559","2","이오(느와르)","56011547","0","2022/12/04 15:00:00","2030/01/01 23:59:59"
"10201548","201560","2","이오(느와르)의 인연","56011548","0","2022/12/04 15:00:00","2030/01/01 23:59:59"
"10201549","201561","2","나쁜 어둠의 선생님","56011549","0","2022/12/04 15:00:00","2030/01/01 23:59:59"
"10201550","201218","2","나만의 소중한 마음","56011550","0","2022/12/01 15:00:00","2030/01/01 23:59:59"
"10201551","201186","2","하얀 날개의 수호자","56011551","0","2022/12/01 15:00:00","2030/01/01 23:59:59"
"10201552","201562","2","쿠우카(느와르)","56011552","0","2022/12/15 15:00:00","2030/01/01 23:59:59"
"10201553","201563","2","쿠우카(느와르)의 인연","56011553","0","2022/12/15 15:00:00","2030/01/01 23:59:59"
"10201554","201564","2","어둠의 마조히스트","56011554","0","2022/12/15 15:00:00","2030/01/01 23:59:59"
"10201555","201565","2","마히루(크리스마스)","56011555","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201556","201566","2","마히루(크리스마스)의 인연","56011556","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201557","201567","2","따뜻한 크리스마스의 목장 주인","56011557","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201558","201568","2","미야코(크리스마스)","56011558","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201559","201569","2","미야코(크리스마스)의 인연","56011559","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201560","201570","2","다 비치는 산타인 거야~","56011560","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201561","201174","2","프리티 레이디","56011561","0","2022/12/29 15:00:00","2030/01/01 23:59:59"
"10201562","201571","2","리노(크리스마스)","56011562","0","2023/01/20 15:00:00","2030/01/01 23:59:59"
"10201563","201572","2","리노(크리스마스)의 인연","56011563","0","2023/01/20 15:00:00","2030/01/01 23:59:59"
"10201564","201573","2","성야를 꿰뚫는 동생의 마음","56011564","0","2023/01/20 15:00:00","2030/01/01 23:59:59"
"10201565","201574","2","미소기＆미미＆쿄우카","56011565","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201566","201575","2","미소기＆미미＆쿄우카의 인연","56011566","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201567","201576","2","리리컬즈 베스트 프렌드","56011567","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201568","201577","2","루카(새해)","56011568","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201569","201578","2","루카(새해)의 인연","56011569","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201570","201579","2","새해의 창천에 흩날리는 누님","56011570","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201571","201580","2","셰피(새해)","56011571","0","2023/02/02 15:00:00","2030/01/01 23:59:59"
"10201572","201581","2","셰피(새해)의 인연","56011572","0","2023/02/02 15:00:00","2030/01/01 23:59:59"
"10201573","201582","2","나들이옷 빙룡 소녀","56011573","0","2023/02/02 15:00:00","2030/01/01 23:59:59"
"10201574","201143","2","치유하고 지키는 푸른 가희","56011574","0","2023/01/30 15:00:00","2030/01/01 23:59:59"
"10201575","201583","2","이리야(새해)","56011575","0","2023/02/14 15:00:00","2030/01/01 23:59:59"
"10201576","201584","2","이리야(새해)의 인연","56011576","0","2023/02/14 15:00:00","2030/01/01 23:59:59"
"10201577","201585","2","새해를 통치하는 자","56011577","0","2023/02/14 15:00:00","2030/01/01 23:59:59"
"10201578","201586","2","페코린느(오버로드)","56011578","0","2023/03/02 15:00:00","2030/01/01 23:59:59"
"10201579","201587","2","페코린느(오버로드)의 인연","56011579","0","2023/03/02 15:00:00","2030/01/01 23:59:59"
"10201580","201588","2","마음을 받은 인연의 프린세스","56011580","0","2023/03/02 15:00:00","2030/01/01 23:59:59"
"10201581","201589","2","라비리스타(오버로드)","56011581","0","2023/03/09 15:00:00","2030/01/01 23:59:59"
"10201582","201590","2","라비리스타(오버로드)의 인연","56011582","0","2023/03/09 15:00:00","2030/01/01 23:59:59"
"10201583","201591","2","미지를 초월한 미궁여왕","56011583","0","2023/03/09 15:00:00","2030/01/01 23:59:59"
"10201584","201592","2","유니(성학제)","56011584","0","2023/03/10 15:00:00","2030/01/01 23:59:59"
"10201585","201593","2","유니(성학제)의 인연","56011585","0","2023/03/10 15:00:00","2030/01/01 23:59:59"
"10201586","201594","2","신진기예의 예술가","56011586","0","2023/03/10 15:00:00","2030/01/01 23:59:59"
"10201587","201595","2","캬루(오버로드)","56011587","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"10201588","201596","2","캬루(오버로드)의 인연","56011588","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"10201589","201597","2","걱정하게 만들지 말라고, 바보","56011589","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"10201590","201598","2","란파","56011590","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201591","201599","2","란파의 인연","56011591","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201592","201600","2","사일런트 싱어","56011592","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201593","201601","2","쿠루미(무대)","56011593","0","2023/04/01 15:00:00","2030/01/01 23:59:59"
"10201594","201602","2","쿠루미(무대)의 인연","56011594","0","2023/04/01 15:00:00","2030/01/01 23:59:59"
"10201595","201603","2","꿈꾸는 리틀 액트리스","56011595","0","2023/04/01 15:00:00","2030/01/01 23:59:59"
"10201596","201225","2","한여름을 사랑하는 프린세스","56011596","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201597","201229","2","별 바다의 반짝임을 주인님께","56011597","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201598","201236","2","낙원에 둥실대는 검은 고양이 소녀","56011598","0","2023/03/29 15:00:00","2030/01/01 23:59:59"
"10201599","201604","2","미사키(무대)","56011599","0","2023/04/13 15:00:00","2030/01/01 23:59:59"
"10201600","201605","2","미사키(무대)의 인연","56011600","0","2023/04/13 15:00:00","2030/01/01 23:59:59"
"10201601","201606","2","우아한 숙녀 견습생","56011601","0","2023/04/13 15:00:00","2030/01/01 23:59:59"
"10201602","201607","2","아유미(괴도)","56011602","0","2023/05/04 15:00:00","2030/01/01 23:59:59"
"10201603","201608","2","아유미(괴도)의 인연","56011603","0","2023/05/04 15:00:00","2030/01/01 23:59:59"
"10201604","201609","2","인비저블 스틸러","56011604","0","2023/05/04 15:00:00","2030/01/01 23:59:59"
"10201605","201154","2","망상 엑스터시 걸","56011605","0","2023/05/02 15:00:00","2030/01/01 23:59:59"
"10201606","201610","2","이노리(괴도)","56011606","0","2023/05/15 15:00:00","2030/01/01 23:59:59"
"10201607","201611","2","이노리(괴도)의 인연","56011607","0","2023/05/15 15:00:00","2030/01/01 23:59:59"
"10201608","201612","2","대ㆍ괴ㆍ도","56011608","0","2023/05/15 15:00:00","2030/01/01 23:59:59"
"10201609","201613","2","아키노＆사렌","56011609","0","2023/05/30 15:00:00","2030/01/01 23:59:59"
"10201610","201614","2","아키노＆사렌의 인연","56011610","0","2023/05/30 15:00:00","2030/01/01 23:59:59"
"10201611","201615","2","노블 프렌즈","56011611","0","2023/05/30 15:00:00","2030/01/01 23:59:59"
"10201612","201616","2","시노부(해적)","56011612","0","2023/06/02 15:00:00","2030/01/01 23:59:59"
"10201613","201617","2","시노부(해적)의 인연","56011613","0","2023/06/02 15:00:00","2030/01/01 23:59:59"
"10201614","201618","2","잔잔한 파도의 점술사","56011614","0","2023/06/02 15:00:00","2030/01/01 23:59:59"
"10201615","201092","2","게으른 슬로우 라이퍼","56011615","0","2023/05/30 15:00:00","2030/01/01 23:59:59"
"10201616","201619","2","안나(해적)","56011616","0","2023/06/13 15:00:00","2030/01/01 23:59:59"
"10201617","201620","2","안나(해적)의 인연","56011617","0","2023/06/13 15:00:00","2030/01/01 23:59:59"
"10201618","201621","2","캡틴 헤카테","56011618","0","2023/06/13 15:00:00","2030/01/01 23:59:59"
"10201619","201622","2","아오이(캠프)","56011619","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201620","201623","2","아오이(캠프)의 인연","56011620","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201621","201624","2","캠프 마이스터 아오이","56011621","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201622","201625","2","유카리(캠프)","56011622","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201623","201626","2","유카리(캠프)의 인연","56011623","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201624","201627","2","캠프 와서 마시는 거 최고!","56011624","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201625","201027","2","푸딩 천국","56011625","0","2023/06/29 15:00:00","2030/01/01 23:59:59"
"10201626","201628","2","밤피","56011626","0","2023/07/17 15:00:00","2030/01/01 23:59:59"
"10201627","201629","2","밤피의 인연","56011627","0","2023/07/17 15:00:00","2030/01/01 23:59:59"
"10201628","201630","2","흡혈귀 공주와 드래곤","56011628","0","2023/07/17 15:00:00","2030/01/01 23:59:59"
"10201629","201631","2","히요리(여름)","56011629","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201630","201632","2","히요리(여름)의 인연","56011630","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201631","201633","2","두근두근 서머 캣","56011631","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201632","201634","2","레이(여름)","56011632","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201633","201635","2","레이(여름)의 인연","56011633","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201634","201636","2","한여름 물가에 춤추는 검사","56011634","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201635","201056","2","치유와 인도의 성모","56011635","0","2023/08/01 15:00:00","2030/01/01 23:59:59"
"10201636","201637","2","유이(여름)","56011636","0","2023/08/16 15:00:00","2030/01/01 23:59:59"
"10201637","201638","2","유이(여름)의 인연","56011637","0","2023/08/16 15:00:00","2030/01/01 23:59:59"
"10201638","201639","2","표리 없는 소녀","56011638","0","2023/08/16 15:00:00","2030/01/01 23:59:59"
"10201639","201640","2","미소기(여름)","56011639","0","2023/08/31 15:00:00","2030/01/01 23:59:59"
"10201640","201641","2","미소기(여름)의 인연","56011640","0","2023/08/31 15:00:00","2030/01/01 23:59:59"
"10201641","201642","2","서머 트릭 걸","56011641","0","2023/08/31 15:00:00","2030/01/01 23:59:59"
"10201642","201643","2","미미(여름)","56011642","0","2023/08/30 15:00:00","2030/01/01 23:59:59"
"10201643","201644","2","미미(여름)의 인연","56011643","0","2023/08/30 15:00:00","2030/01/01 23:59:59"
"10201644","201645","2","바다에서도 깡충깡~충♪","56011644","0","2023/08/30 15:00:00","2030/01/01 23:59:59"
"10201645","201096","2","미친 사랑의 파괴사","56011645","0","2023/08/30 15:00:00","2030/01/01 23:59:59"
"10201646","201646","2","쿄우카(여름)","56011646","0","2023/09/14 15:00:00","2030/01/01 23:59:59"
"10201647","201647","2","쿄우카(여름)의 인연","56011647","0","2023/09/14 15:00:00","2030/01/01 23:59:59"
"10201648","201648","2","밀짚모자를 쓴 우등생","56011648","0","2023/09/14 15:00:00","2030/01/01 23:59:59"
"10201649","201649","2","아메스","56011649","0","2023/09/30 15:00:00","2030/01/01 23:59:59"
"10201650","201650","2","아메스의 인연","56011650","0","2023/09/30 15:00:00","2030/01/01 23:59:59"
"10201651","201651","2","騎士を見守りし再誕の妖精","56011651","0","2023/09/30 15:00:00","2030/01/01 23:59:59"
"10201652","201652","2","마호(탐험가)","56011652","0","2023/10/03 15:00:00","2030/01/01 23:59:59"
"10201653","201653","2","마호(탐험가)의 인연","56011653","0","2023/10/03 15:00:00","2030/01/01 23:59:59"
"10201654","201654","2","메르헨 익스플로러","56011654","0","2023/10/03 15:00:00","2030/01/01 23:59:59"
"10201655","201112","2","푸른 야상의 점술사","56011655","0","2023/09/25 15:00:00","2030/01/01 23:59:59"
"10201656","201150","2","진정한 밤을 통치하는 자","56011656","0","2023/09/25 15:00:00","2030/01/01 23:59:59"
"10201657","201655","2","아야네(탐험가)","56011657","0","2023/10/16 15:00:00","2030/01/01 23:59:59"
"10201658","201656","2","아야네(탐험가)의 인연","56011658","0","2023/10/16 15:00:00","2030/01/01 23:59:59"
"10201659","201657","2","어린애가 아니야 모험가야","56011659","0","2023/10/16 15:00:00","2030/01/01 23:59:59"
"10201660","201658","2","네아","56011660","0","2023/10/25 15:00:00","2030/01/01 23:59:59"
"10201661","201659","2","네아의 인연","56011661","0","2023/10/25 15:00:00","2030/01/01 23:59:59"
"10201662","201660","2","꿀렁꿀렁 갸루","56011662","0","2023/10/25 15:00:00","2030/01/01 23:59:59"
"10201663","201661","2","린(할로윈)","56011663","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201664","201662","2","린(할로윈)의 인연","56011664","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201665","201663","2","ぐうたらリスキョンシー","56011665","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201666","201664","2","토모(할로윈)","56011666","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201667","201665","2","토모(할로윈)의 인연","56011667","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201668","201666","2","장난치는 아이는 체포♪","56011668","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201669","201132","2","미쿠마류 검술 면허개전","56011669","0","2023/11/02 15:00:00","2030/01/01 23:59:59"
"10201670","201667","2","나나카(할로윈)","56011670","0","2023/11/17 15:00:00","2030/01/01 23:59:59"
"10201671","201668","2","나나카(할로윈)의 인연","56011671","0","2023/11/17 15:00:00","2030/01/01 23:59:59"
"10201672","201669","2","コスプレハロウィン魔法少女","56011672","0","2023/11/17 15:00:00","2030/01/01 23:59:59"
"10201673","201670","2","크리스티나(와일드)","56011673","0","2023/11/30 15:00:00","2030/01/01 23:59:59"
"10201674","201671","2","크리스티나(와일드)의 인연","56011674","0","2023/11/30 15:00:00","2030/01/01 23:59:59"
"10201675","201672","2","용맹여군","56011675","0","2023/11/30 15:00:00","2030/01/01 23:59:59"
"10201676","201477","2","각성한 빙룡의 소녀","56011676","0","2023/11/30 15:00:00","2030/01/01 23:59:59"
"10201677","201673","2","마츠리(와일드)","56011677","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201678","201674","2","마츠리(와일드)의 인연","56011678","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201679","201675","2","싸워라! 브레이브 타이거!","56011679","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201680","201676","2","카이저 인사이트","56011680","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201681","201677","2","카이저 인사이트의 인연","56011681","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201682","201678","2","패동황제","56011682","0","2023/12/15 15:00:00","2030/01/01 23:59:59"
"10201683","201679","2","아카리(크리스마스)","56011683","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201684","201680","2","아카리(크리스마스)의 인연","56011684","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201685","201681","2","성야를 달콤하게 하는 동생 엔젤","56011685","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201686","201682","2","요리(크리스마스)","56011686","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201687","201683","2","요리(크리스마스)의 인연","56011687","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201688","201684","2","성야의 세침데기 엔젤","56011688","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201689","201178","2","푸른 장미의 악마","56011689","0","2023/12/28 15:00:00","2030/01/01 23:59:59"
"10201690","201685","2","쥰(크리스마스)","56011690","0","2024/01/22 15:00:00","2030/01/01 23:59:59"
"10201691","201686","2","쥰(크리스마스)의 인연","56011691","0","2024/01/22 15:00:00","2030/01/01 23:59:59"
"10201692","201687","2","성야를 지키는 기사단장","56011692","0","2024/01/22 15:00:00","2030/01/01 23:59:59"
"10201693","201688","2","앤&글레어","56011693","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201694","201689","2","앤&글레어의 인연","56011694","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201695","201690","2","마나리아 프렌즈","56011695","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201696","201691","2","미츠키(새해)","56011696","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201697","201692","2","미츠키(새해)의 인연","56011697","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201698","201693","2","온천 수증기의 무면허 의사","56011698","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10201699","201694","2","미사토(새해)","56011699","0","2024/02/02 15:00:00","2030/01/01 23:59:59"
"10201700","201695","2","미사토(새해)의 인연","56011700","0","2024/02/02 15:00:00","2030/01/01 23:59:59"
"10201701","201696","2","비밀의 맛으로 사랑을 담아서♪","56011701","0","2024/02/02 15:00:00","2030/01/01 23:59:59"
"10201702","201162","2","堅城鉄壁の騎士団長","56011702","0","2024/01/30 15:00:00","2030/01/01 23:59:59"
"10202001","202001","2","미식전","56012001","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202002","202002","2","트윙클 위시","56012002","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202003","202003","2","라비린스","56012003","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202004","202004","2","카르미나","56012004","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202005","202005","2","리틀 리리컬","56012005","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202006","202006","2","포레스티에","56012006","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202007","202007","2","악마왕국군(디아볼로스)","56012007","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202008","202008","2","왕궁기사단(NIGHTMARE)","56012008","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202009","202009","2","사렌디아 구호원","56012009","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202010","202010","2","자경단(카온)","56012010","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202011","202011","2","목장(엘리자베스 파크)","56012011","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202012","202012","2","메르쿠리우스 재단","56012012","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202013","202013","2","트와일라이트 캐러밴","56012013","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202014","202014","2","루센트 학원","56012014","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202015","202015","2","바이스플뤼겔 랜드솔 지부","56012015","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10202016","202016","2","성 테레사 여학원(단짝부)","56012016","0","2021/04/29 15:00:00","2030/01/01 23:59:59"
"10202017","202017","2","드래곤즈 네스트","56012017","0","2021/07/19 15:00:00","2030/01/01 23:59:59"
"10202100","202100","2","뉴 제네레이션즈","56012100","0","2021/03/30 15:00:00","2030/01/01 23:59:59"
"10301015","301015","3","내일의 맛있는 식사를 위해","58008015","0","2021/01/20 15:00:00","2030/01/01 23:59:59"
"10501001","501001","5","기대되는 신인","54002001","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10501002","501002","5","높은 곳을 목표로","54002002","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10501003","501003","5","백전연마","54002003","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10502001","502001","5","미네르β의 인도로","54004001","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10502002","502002","5","더 뛰어난 실전을","54004002","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10502003","502003","5","군웅할거의 패자","54004003","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10601001","601001","6","새로운 전장으로","55006001","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10601002","601002","6","몇 번이라도 싸운다","55006002","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10601003","601003","6","언제나 전장에","55006003","0","2015/04/01 15:00:00","2030/01/01 23:59:59"
"10603001","603001","6","비기너 클랜","55008001","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10603002","603002","6","루키 클랜","55008002","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10603003","603003","6","레귤러 클랜","55008003","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10603004","603004","6","엑스퍼트 클랜","55008004","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10603005","603005","6","마스터 클랜","55008005","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10603006","603006","6","그랜드 마스터 클랜","55008006","0","2021/05/26 5:00:00","2030/01/01 23:59:59"
"10701100","701100","7","1st Round Clear!","3200101","0","2023/06/16 5:00:00","2030/01/01 23:59:59"
"10701101","701101","7","2nd Round Clear!","3200102","0","2023/06/16 5:00:00","2030/01/01 23:59:59"
"10701102","701102","7","3rd Round Clear!","3200103","0","2023/06/16 5:00:00","2030/01/01 23:59:59"
"10701103","701103","7","4th Round Clear!","3200104","0","2023/06/16 5:00:00","2030/01/01 23:59:59"
"10701104","701104","7","CONQUEST!","3200105","0","2023/06/16 5:00:00","2030/01/01 23:59:59"
"10903001","903001","9","갓 태어난 퀴즈 팬","57004001","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"10903002","903002","9","박학다식 퀴즈 마니아","57004002","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"10903003","903002","9","랜드솔 퀴즈 프린세스","57004003","0","2023/03/16 15:00:00","2030/01/01 23:59:59"
"11001001","1001001","10","아쿠다이칸 NORMAL 토벌!","99001001","1","2020/05/28 15:00:00","2030/01/01 23:59:59"
"11001002","1001002","10","아쿠다이칸 HARD 토벌!","99001002","1","2020/05/28 15:00:00","2030/01/01 23:59:59"
"11001003","1001003","10","아쿠다이칸 VERY HARD 토벌!","99001003","1","2020/05/28 15:00:00","2030/01/01 23:59:59"
"11001004","1001004","10","아쿠다이칸 SPECIAL 토벌!","99001004","1","2020/05/28 15:00:00","2030/01/01 23:59:59"
"11001005","1001005","10","페텔기우스 NORMAL 토벌!","99001005","1","2020/06/30 15:00:00","2030/01/01 23:59:59"
"11001006","1001006","10","페텔기우스 HARD 토벌!","99001006","1","2020/06/30 15:00:00","2030/01/01 23:59:59"
"11001007","1001007","10","페텔기우스 VERY HARD 토벌!","99001007","1","2020/06/30 15:00:00","2030/01/01 23:59:59"
"11001008","1001008","10","페텔기우스 SPECIAL 토벌!","99001008","1","2020/06/30 15:00:00","2030/01/01 23:59:59"
"11001009","1001009","10","비의 신 NORMAL 토벌!","99001009","1","2020/07/30 15:00:00","2030/01/01 23:59:59"
"11001010","1001010","10","비의 신 HARD 토벌!","99001010","1","2020/07/30 15:00:00","2030/01/01 23:59:59"
"11001011","1001011","10","비의 신 VERY HARD 토벌!","99001011","1","2020/07/30 15:00:00","2030/01/01 23:59:59"
"11001012","1001012","10","비의 신 SPECIAL 토벌!","99001012","1","2020/07/30 15:00:00","2030/01/01 23:59:59"
"11001017","1001017","10","마지문 NORMAL 토벌!","99001017","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001018","1001018","10","마지문 HARD 토벌!","99001018","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001019","1001019","10","마지문 VERY HARD 토벌!","99001019","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001020","1001020","10","마지문 SPECIAL 토벌!","99001020","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001021","1001021","10","맑은 바다의 공수도 소녀","99001021","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001022","1001022","10","거센 파도의 마지문 버스터","99001022","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001023","1001023","10","느긋한 만드라고라 NORMAL 토벌!","99001023","1","2020/09/29 15:00:00","2030/01/01 23:59:59"
"11001024","1001024","10","느긋한 만드라고라 HARD 토벌!","99001024","1","2020/09/29 15:00:00","2030/01/01 23:59:59"
"11001025","1001025","10","느긋한 만드라고라 VERY HARD 토벌!","99001025","1","2020/09/29 15:00:00","2030/01/01 23:59:59"
"11001026","1001026","10","느긋한 만드라고라 SPECIAL 토벌!","99001026","1","2020/09/29 15:00:00","2030/01/01 23:59:59"
"11001027","1001027","10","팬텀바론 NORMAL 토벌!","99001027","1","2020/10/29 15:00:00","2030/01/01 23:59:59"
"11001028","1001028","10","팬텀바론 HARD 토벌!","99001028","1","2020/10/29 15:00:00","2030/01/01 23:59:59"
"11001029","1001029","10","팬텀바론 VERY HARD 토벌!","99001029","1","2020/10/29 15:00:00","2030/01/01 23:59:59"
"11001030","1001030","10","팬텀바론 SPECIAL 토벌!","99001030","1","2020/10/29 15:00:00","2030/01/01 23:59:59"
"11001031","1001031","10","모조 드래곤 NORMAL 토벌!","99001031","1","2020/11/30 15:00:00","2030/01/01 23:59:59"
"11001032","1001032","10","모조 드래곤 HARD 토벌!","99001032","1","2020/11/30 15:00:00","2030/01/01 23:59:59"
"11001033","1001033","10","모조 드래곤 VERY HARD 토벌!","99001033","1","2020/11/30 15:00:00","2030/01/01 23:59:59"
"11001034","1001034","10","모조 드래곤 SPECIAL 토벌!","99001034","1","2020/11/30 15:00:00","2030/01/01 23:59:59"
"11001039","1001039","10","단어 비기너","99001039","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001040","1001040","10","단어 커넥터","99001040","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
"11001041","1001041","10","단어 마스터","99001041","1","2020/08/31 15:00:00","2030/01/01 23:59:59"
